pathway	padj	NES	size	leadingEdge
endocytic vesicle membrane	1.85e-01	1.36	123	TAPBP,SCARF1,ATG12,STAB1,RAB8B,SCARB1,CYBB,TLR2,TLR1,MARCO,RAB38,CD163,MSR1,APOB,CD36,CAV1,RAB32,HLA-DPA1,UBC,HVCN1,STX4,RAC2,LRP1,TAP2,HLA-DPB1,SCARB2,MCOLN1,RAPGEF1,GRIA4,RAB9A,NOS3
positive regulation of endothelial cell apoptotic process	1.85e-01	1.53	13	CD40,ITGA4,ANO6,CD248,GPER1,PLCG1,CD160
regulation of mrna 3 end processing	1.85e-01	1.52	23	VIRMA,CCNB1,BARD1,LEO1,SNRPA,CPSF6,CDC73,CCNT1,ZFP36L1,HSF1,NCBP1,RNF20,SUPT5H,PAPOLA,NCBP2
glutathione catabolic process	1.86e-01	-1.55	5	CHAC1,GGT7,CHAC2,GGT5,GGTLC1
positive regulation of epidermal cell differentiation	1.86e-01	-1.5	22	MACROH2A2,KDF1,VDR,FOXC1,CYP27B1
t cell apoptotic process	1.86e-01	1.49	40	LGALS3,TP53,IDO1,TSC22D3,DOCK8,CD27,CCL5,ADA,EFNA1,IL7R,BAX,BCL10,RPS6,NFKBID,LMBR1L,PRELID1,RIPK1,FADD,AKT1
trans golgi network transport vesicle membrane	1.86e-01	-1.62	13	CLBA1,RASSF9,NRGN,CLTA,AP1G1
alpha beta t cell receptor complex	1.86e-01	1.51	5	PTPN6,CD3D,CD247,CD3E,CD3G
c4 dicarboxylate transport	1.86e-01	-1.56	21	SLC25A10,SLC13A3,SLC13A1,ABAT,LRRC8D,SLC25A11,SLC1A1,SLC13A5,SLC25A18,SLC25A12,SLC13A4,SLC1A6,SLC38A7
chromosome movement towards spindle pole	1.86e-01	1.51	5	ACTR2,KPNB1,DLGAP5,CENPE,KATNB1
coagulation	1.86e-01	1.24	263	LNPK,F8,DOCK11,PROCR,PF4V1,DGKD,EHD2,MMRN1,DOCK8,MERTK,DOCK6,PTPN6,LCP2,GNA13,GNB1,PHF21A,ARRB2,FGG,LYN,PLSCR1,CD40,DGKA,RAB27A,DGKQ,ITPR3,EDN1,FCER1G,FERMT3,VWF,VAV1,CD36,SERPINE1,CAV1,TLR4,CBX5,ANO6,P2RY1,PIK3CG,P2RY12,IRF2,ANXA5,P2RX7,GNA15,AXL,PIK3R5,THBD,CD34,MAPK1,LMAN1,LCK,PRKCH,P2RX4,NOS3,SH2B3,HPSE,PEAR1,PIK3CA,FLNA,PLAUR,RCOR1,PDGFA,SERPING1,IRF1,AKAP10,DGKH,BLOC1S4,PROS1,RAC1,JMJD1C,FAP,IL6,H3C8,COL3A1,MYH9,F12,ILK,RAP2B,RAD51C,PDGFB,C1QTNF1,HPS5,PIK3R6,ARRB1,TFPI,TRPC6,NFE2,MAPK3,TFPI2,HPS6,MYL12A
endosome	1.86e-01	1.2	719	SNX10,CST7,DERL1,ABCA1,RPS6KC1,LNPEP,IL15,NPC1,C9orf72,CD63,UVRAG,IFNAR1,CTSS,ABCG1,ARPC2,PKN1,EHD2,FKBP15,RAB8B,ZFYVE16,MGRN1,DIAPH2,TICAM1,PRSS16,DOP1B,WASF2,CXCR4,MITD1,LY96,IL15RA,ACAP2,CD14,SIAH2,ATP13A2,HLA-DMB,ANKRD13A,CD1D,SAMD9L,PTP4A3,ANXA1,VPS35,TLR3,FCHSD2,RAB38,ARRB2,RAB27A,PMEPA1,DGKQ,STARD3NL,LEPROTL1,SLA,CORO1C,CD8B,TBK1,APOB,STEAP4,CD4,STX6,HFE,OSBPL11,IRF7,CDKN1B,CAV1,RAB32,HLA-DPA1,AP4E1,TLR4,EEA1,UBC,ACKR1,ADRB2,NDRG1,GPNMB,HLA-DOA,STX4,HLA-DMA,RUFY1,ARRDC3,SPAST,LRP1,ARPC5,CALCRL,PLEKHM2,HLA-DPB1,RFTN1,GJA1,SIAH1,STS,DYSF,SCARB2,MCOLN1,VAMP5,RAB35,CTSK,TLR7,STARD3,WDR44,RAPGEF1,VPS37A,MARCHF2,PRF1,FLOT1,ARHGAP1,TMEM127,NCF4,EPHA3,BST2,PLIN3,MAPK1,IRAK2,VIPAS39,AVL9,RAB9A,RAP2A,IL2RB,INPP4A,MMD,IRAK1,STEAP3,TGFBR1,RHOB,VPS8,ANKRD50,LTV1,RCC2,EHBP1,CLN3,TLR8,ATP11B,ANTXR2,MAP2K1,S1PR1,NRP1,IKBKE,FGD2,MTMR2,WASHC4,SLC9B2,ITGB1,VPS41,RRAGA,VPS33A,KDR,AP4B1,SH3GL1,AP1G2,TBC1D12,WASHC3,AP2S1,TSPAN15,RAB22A,ANTXR1,DGKH,SNX16,VCAM1,PML,CDK2,RNF13,SQSTM1,RAC1,MAP3K7,EHBP1L1,TNIK,PTPN1,BIRC6,TRAF3,LAMP3,MYD88,MMGT1,STING1,MVB12A,VPS29,SNX3,B2M,GPER1,UBE2D3,VPS4B,RAB27B,RAB8A,SCAMP1,RAP2B,TJAP1,MCOLN2,KIF13A,USP10,ATP11C,HAVCR2,SLC29A3,SCAMP3,GRB2,ARRB1,CHMP4B,STAMBP,NGF,CHMP6,GPR107,EHD4,GRN,RUFY2,KCNK1,VPS26B,ATP11A,RUBCN,VAMP3,CLCN4,SBF2,RRAGC,MAPK3,EXOC8,UBA52,WDR91,ATP7A,EPS15,RAB23,RAPGEF2,GGA3,HPS6,LZTR1,MYO1B,EGFR,HLA-DOB,PSAP,STX12,RMC1,VPS11,LRAT,MLC1,WDR81,CD320,PIK3C3,RABEPK,CCDC22,SNX13,TNK2,OR51E2,RIPK1,ITSN1,RNF32,MYO5A,RAP1A,PIP4P2,SLC9A6,APPL2,MICALL1,MMP14,STAM,SPHK1,ATP7B,IL12B,ENTR1,SLA2,GRIPAP1,HGS,RAB20,APH1B,SNX20,AP2M1,PIP5K1C,TBC1D16,RAB12,TRIM27,UNC93B1,ANKRD27,HLA-DQA1,CYBA
regulation of calcium ion import	1.86e-01	-1.49	35	HOMER1,EGF,ATP2C2,SPHK2,SPINK1,CASR,CXCL12
sugar transmembrane transporter activity	1.86e-01	-1.55	21	SLC5A2,SLC5A11,MFSD4A,SLC2A11,SLC23A1,SLC5A3,SLC2A8,SLC5A9,SLC5A10,SLC2A2,SLC2A9
negative regulation of phosphorus metabolic process	1.86e-01	1.23	439	PARP14,NUPR1,LGALS3,DDIT4,MASTL,CDKN1A,C9orf72,DUSP14,YWHAG,PKN1,CCNB1,HDAC3,FKBP15,ANKLE2,MYC,NIBAN1,CBLB,TNIP1,CD300A,PTPN6,CASP3,SMYD3,MPHOSPH10,DUSP1,NCK1,SAMSN1,PTPRC,IQGAP1,ARRB2,LYN,LPCAT1,PMEPA1,DGKQ,CORO1C,SWAP70,CDKN2C,DUSP10,TNFAIP3,GMFG,LRRK1,PYCARD,GPATCH2,SPRED1,DNAJC10,CDKN1B,CAV1,SIRPA,PTPN2,FGFR1OP,SIRT1,NCKAP1L,TLR4,TIPRL,IGFBP3,NCK2,SEMA6A,PBK,PPM1F,RRP1B,RGS14,LEMD2,PPP1R15A,SPRY1,SLC27A1,PTPN22,CEP192,P2RX7,MYADM,ITPRIP,PIBF1,CD109,PWP1,EFNA1,RHOH,DUSP4,NPM1,TAOK3,RAPGEF1,HHEX,TRIB3,TAF7,MACROH2A1,WARS1,RBM26,SH2B3,BAX,PPP1R35,PKIB,CRKL,CEBPA,IGBP1,PLK1,PDGFA,PSMD10,NOG,TIGAR,GNAI2,IFNG,TBC1D10C,SOCS3,CSK,IL1B,KLF4,CYLD,SFI1,PHACTR2,SFRP2,TWIST1,PTPN1,IRS2,WWTR1,PARP1,CBL,LAX1,GPER1,ADAR,UBE2B,ILK,FKBP1A,DYNLL1,PRDM15,RASIP1,CD2BP2,PDGFB,ARRB1,DUSP7,BOD1L1,CHMP6,PPP1R9B,CDKN2A
regulation of transmission of nerve impulse	1.86e-01	-1.5	14	AVP,GHRL,GLRA1,ITGA2,AGT,HCRT,MTNR1B,AVPR1A,CHRNB4
negative regulation of phospholipid metabolic process	1.86e-01	1.54	8	LPCAT1,SLC27A1,PDGFA,PDGFB,RUBCN,PIK3IP1
o acetyltransferase activity	1.86e-01	1.53	8	GNPAT,CASD1,LPCAT1
protein k11 linked deubiquitination	1.86e-01	1.54	8	USP37,TNFAIP3,VCPIP1
arachidonic acid secretion	1.86e-01	-1.48	25	PLA2R1,PLA2G4F,BDKRB2,ATP5PF,PNPLA8,PLA2G6,PLA2G3,PLA2G12B,SSTR4,PLA2G1B,PROCA1
cytosolic small ribosomal subunit	1.86e-01	1.55	12	RPS19,RPS14,EIF2A,RPS21,MCTS1,UBA52,RPS6,RPS27L,EIF2D,RPS23,RPS24
fatty acid binding	1.86e-01	-1.48	25	AFM,ACOX1,ACOX2,ALB,PPARA,HNF4A,ADH5,RIDA,OXER1,FABP2,UCP1,CYP4F11,SCP2,AFP,DBT,FABP3
lumenal side of endoplasmic reticulum membrane	1.86e-01	1.55	12	TAPBP,HLA-DPA1,HLA-DPB1,SPPL3,CANX,BCAP31,PKD2,HLA-DQA1
maintenance of protein localization in organelle	1.86e-01	1.49	35	BARD1,SP100,HK2,MORC3,HK1,OS9,TSPO,HSPA5,ARL2BP,SUN1,PML,KDELR3,ANKRD13C
oligosaccharide catabolic process	1.86e-01	1.55	12	MANBA,HEXB,MAN2B1
semaphorin plexin signaling pathway involved in neuron projection guidance	1.86e-01	1.55	12	PLXNA1,PLXNA3,PLXND1,PLXNC1,SEMA3F,NRP1,PLXNA2,NRP2
sulfur amino acid catabolic process	1.86e-01	-1.54	13	CTH,TXN2,AGXT,TST,MPST,PCYOX1,CDO1
positive regulation of cellular catabolic process	1.87e-01	1.25	292	CHFR,NUPR1,PLK2,TREM2,RNF217,C9orf72,UVRAG,PTTG1IP,ZFAND2A,TICAM1,TRIM21,BNIP3,PRXL2C,RAD23A,CSNK1A1,RNF144B,HK2,VPS35,TNFRSF1B,TBK1,TNFAIP3,TRIM22,SNX33,TP53INP1,CAV1,SIRT1,CNOT8,ADRB2,NRDC,LRP1,BNIP3L,BBS7,NUB1,MSN,P2RX7,PIP4K2A,RIPK2,MTDH,GNAI3,ATG7,ADAM9,TRIB3,EDEM2,EDEM1,TMTC3,PFKFB4,BAX,CEBPA,CALCOCO2,PSMC2,RAB3GAP1,PLK1,PSMD10,MAPK9,SESN1,NOD1,RBX1,HMOX1,MDM2,KDR,IFNG,RNFT1,SH3GLB1,OSBPL7,CNOT7,IL1B,RBM24,PIM2,CD81,PLK3,WAC,PFKFB3,HNRNPD,MAP3K7,KEAP1,TWIST1,PTPN1,IRS2,STING1,IL6,UBE2V2,DDRGK1,RALB,RNF19B,AGO2,VPS13C,CAMKK2,POLR2G,FBXW7,MAPK3,DDA1,RCHY1,ZFP36L2,HNRNPR,VPS11,UBQLN2,ZFP36,PTK2,CCDC22,RNF139,ZFP36L1,PRR5L,AKT1,PRKAA1,AXIN1
arachidonic acid binding	1.87e-01	1.43	3	S100A8,S100A9,PPARG
protein tyrosine kinase activity	1.87e-01	1.37	109	BAZ1B,ABL2,TYK2,ITK,HCK,MERTK,MET,FGR,CSF1R,DYRK4,LYN,SLA,CLK4,EIF2AK2,TTK,FER,PDGFRL,ZAP70,DYRK2,AXL,TIE1,RIPK2,FLT4,EPHA3,LCK,MAP2K1,NRP1,BTK,KDR,CSK,EPHA2,FES,PDGFRB,NRP2,CAMKK2,EGFR,HIPK2,DYRK3,PTK2,EPHB6,TNK2,PEAK1,MAP2K5,SCYL1,TXK,HIPK1,SYK
response to fungus	1.87e-01	1.49	34	GNLY,RARRES2,S100A8,CLEC7A,TLR4,GAPDH,S100A9,IL17RA,MALT1,BTK,BCL10,HAMP,S100A12,CRK
signal transduction involved in g2 dna damage checkpoint	1.87e-01	1.54	11	RINT1,BRCA1,DTL,UIMC1,PLK1,BABAM1,ABRAXAS1,CHEK1
positive chemotaxis	1.88e-01	1.43	50	LGALS3,MET,HMGB2,CCL5,ANGPT2,VEGFB,CDH13,GPNMB,LRP1,CXCL10,FPR2,VEGFA,SCG2,S1PR1,NRP1,IL16,VEGFC,KDR
cyclic nucleotide binding	1.88e-01	-1.4	33	RAPGEF3,CNP,CNBD2,CNGA1,PRKAR2A,PRKAR2B,PDE6G,PDE4D,CNGB3,PRKAR1B,CNGB1,CNGA4,CNGA3
regulation of i kappab phosphorylation	1.88e-01	1.53	6	SIRPA,CX3CR1,TRAF2,DDRGK1,CX3CL1,AKT1
negative regulation of coagulation	1.88e-01	-1.44	49	F11,CEACAM1,PLAT,ADTRP,HRG,TSPAN8,ANXA9,PLG,ABAT,KNG1,PROC,PLAU,APOE,KLKB1,PRKCD,APOH
transcription factor tfiid complex	1.88e-01	1.5	26	TP53,TAF5,ERCC3,GTF2E1,ERCC1,TAF7,GTF2E2,TBP,SUPT3H,TAF11,TAF12
detoxification of nitrogen compound	1.89e-01	-1.49	3	GSTM3,MARC2
intestine smooth muscle contraction	1.89e-01	-1.55	7	PTGER3,KIT,GHRL
synaptic vesicle maturation	1.89e-01	-1.52	11	ZDHHC15,UNC13C,UNC13B,SLC17A7,RAB3A,SYP,UNC13A
ureter morphogenesis	1.89e-01	-1.56	7	GATA3,LHX1,EMX2
molecular function regulator	1.89e-01	1.15	1364	CARD8,FGD6,SH3PXD2B,STK4,NUPR1,LGALS3,SCN4B,RGS1,C3,RRAD,DENND3,DENND5A,PSD4,CST7,CSTB,DOCK11,GIT2,BMP2,IL15,CDKN1A,PF4V1,C9orf72,ARHGAP26,RAPGEFL1,FAF2,EIF2B1,TP53,SCLT1,YWHAG,PTHLH,NMB,ARHGEF10,CCNB1,PARP9,SERPINB1,NSMAF,ANKLE2,DOCK8,BMP2K,ANXA4,ARHGAP17,KCNE4,CCL20,DOCK6,UBA2,CASP3,ACAP2,ARHGEF6,TIAM1,CCL28,HMGB2,NCF2,FAM13A,BDNF,PMCH,GRPEL2,TANK,STC2,TNFAIP8,PARP16,PDCD5,SERPINB9,TRIO,RASA1,RGS12,CPEB2,CXCL5,ARHGAP27,NCK1,ARHGAP4,CD27,CD70,ANXA1,BIRC3,CCL5,INHBB,IQGAP1,PXDN,TNFSF13B,YWHAH,DENND2D,PPP1R3B,JAG2,CCND1,SERPINB6,FN1,DGKQ,SH3PXD2A,SMAP2,ANGPTL4,ARHGEF7,RP2,GPI,EDN1,CDKN2C,CXCL16,CCL18,ADAP2,VAV1,TNFSF9,GMFG,RALGDS,ARAP1,ECT2,NCAPG2,WDR41,CCNY,PYCARD,VEGFB,SERPINE1,TIMP1,EIF2AK2,TBC1D8B,DNAJC1,SPRED1,NOL3,DNAJC10,TBC1D2,CXCL13,RGS10,CXCL11,CDKN1B,CAV1,DOCK7,ARHGAP25,ANOS1,SIRPA,FGFR1OP,NCKAP1L,RGS18,GNRH1,KCNS3,VSIR,IGFBP3,DENND1C,GAPDH,NEDD4,FLT3LG,ADRB2,DOCK10,GPNMB,FBN1,STX4,CCND2,RGS5,DBF4,ABCE1,SEMA6A,RAC2,PPP2R2A,P2RY12,ADA2,PFN1,MYCBP2,SCN1B,RASGRP3,RGS14,CXCL10,PPP4R1,TRIM23,PPP1R15A,ADM,ANXA5,TSPAN13,MDK,ARHGDIB,SHOC2,MT3,ITPRIP,OAZ2,INHBE,SEMA3F,SCG5,DOCK4,PREX2,CD109,KCNMB1,RHOH,STARD13,CYTH4,ARHGAP9,CCNT2,NPM1,KCNE3,SEC23A,UBE2Z,CXCL9,TBC1D15,POT1,TAOK3,RAPGEF1,PIK3R5,ARHGAP1,NCF4,PLEKHG1,LXN,VEGFA,ZEB2,PPP4C,TRIB3,CMTM3,DOCK5,MAP3K14,IL32,BST2,RAPGEF5,GUCA2B,GNB2,FNTA,APLN,AGFG1,MACROH2A1,FGF11,WARS1,AGAP3,RCBTB2,CSF1,SEMA4B,ELMO1,NAMPT,GMIP,PIK3R3,RPGR,SMAP1,IRAK1,MALT1,PCNA,ARAP3,PPP1R35,RCC2,PPP1R12A,PIK3CA,PKIB,ARL2BP,FLNA,RIC1,ARHGAP31,STIM2,IGBP1,RAB3GAP1,SCG2,VIP,CHN1,MAP2K1,PDGFA,GDI1,SERPINH1,NRP1,IKBKE,SERPING1,USP14,IL16,ARHGEF2,CCND3,FGD2,NOD1,PDE6D,VEGFC,CSTA,BCL10,GPSM2,GCLM,SOS1,RGS20,IFNG,TBC1D10C,SH2D3C,CDC20,LARS1,SEMA4C,PLAA,OSGIN2,SOCS3,STIM1,COPA,ABI1,ARHGAP21,TBC1D12,STC1,PTTG1,IL1B,RAPGEF4,PSMD14,TAGAP,UCHL5,KLF4,ARHGEF37,RASA3,BCL2,RIN2,DKK3,CCNA2,AHSA2P,TAOK1
histone h3 k9 trimethylation	1.89e-01	1.52	14	KDM4C,SIRT1,ARID4A,ARID4B,ZNF274,LMNA,SUV39H1,SMARCB1,ATRX,SUV39H2,PIH1D1
neuron death	1.89e-01	1.24	283	NUPR1,DDIT4,C5AR1,C1QA,TP53,TYROBP,CASP3,BNIP3,BDNF,ATP13A2,KIF14,RASA1,MYB,MEF2C,CTSZ,VPS35,CCL5,TNFRSF1B,ARRB2,RILPL1,CEBPB,ITGB2,CASP8,TBK1,REL,SIRT1,TLR4,GAPDH,GPNMB,PPT1,LRP1,ADNP,KDM2B,CX3CR1,SIAH1,MDK,MT3,AXL,ZPR1,CASP2,MAP3K5,HSPA5,NAE1,TRAF2,ATG7,MAP3K11,CD34,BTBD10,FZD1,POU4F1,CSF1,CD200,NAMPT,EFNB2,MSH2,BAX,CLN3,PIK3CA,UNC5B,TIGAR,NRP1,CD200R1,HMOX1,EIF2S1,GCLM,IFNG,HTRA2,G6PD,ATF2,BCL2,APAF1,TP53BP2,PARP1,DAXX,CBL,UCN,UBE2V2,ILK,KRAS,NEFL,MAX,NONO,ARRB1,CHMP4B,STAMBP,CX3CL1,NGF,GRN,OXR1,JUN,FBXW7,POLB,HRAS,FGF20,ITGAM,SSH1,HIPK2,IL10,ZNF746,MEAK7,ITSN1,FADD,AKT1,SLC7A11
positive regulation of interleukin 6 biosynthetic process	1.89e-01	1.51	14	TYROBP,CLEC7A,TLR1,IL1B,PTAFR,SYK,EREG
vitamin biosynthetic process	1.90e-01	-1.57	22	RGN,VDR,CYP27B1,PSAT1,PNPO,MMACHC
atp transport	1.90e-01	-1.52	10	SLC25A25,SLC25A4,SLC25A42,SLC25A5
cleavage furrow	1.90e-01	1.47	42	MASTL,PKN1,SPIRE1,ECT2,KIF20A,PPP1CC,HMCN1,PSTPIP1,RHOB,CEP55,ITGB1,ICAM2,NDE1,SEPTIN7,MYH9,STAMBP,SSH1,PLK4
glycine metabolic process	1.90e-01	-1.53	12	GLYAT,GLDC,AGXT,SDSL,AGXT2,RIDA,GCAT
neutrophil mediated cytotoxicity	1.90e-01	-1.53	10	DNASE1L3,TUSC2,DNASE1
carbonyl reductase nadph activity	1.90e-01	-1.49	3	DCXR,CBR1
alpha 2a adrenergic receptor binding	1.91e-01	-1.55	5	UCHL1,ADRA2C,ADRB1,APLP1
bone mineralization involved in bone maturation	1.91e-01	1.53	8	BMP2,RFLNB,ANO6,GREM1
nuclear transcribed mrna catabolic process exonucleolytic 3 5	1.91e-01	1.53	8	EXOSC9,EXOSC5,EXOSC8,EXOSC2
positive regulation of adenylate cyclase activating g protein coupled receptor signaling pathway	1.91e-01	-1.55	5	MRAP2,PRKCA,NOS1
thiamine pyrophosphate binding	1.91e-01	-1.55	5	OGDHL,HACL1,DHTKD1,OGDH
t helper 1 type immune response	1.91e-01	1.49	35	STAT6,HLX,ANXA1,IL4R,IL18R1,TLR4,RIPK2,CCR2,IL27RA,IL18RAP,IL1B,EBI3,LEF1,HAVCR2,HRAS,RELB,IL18BP,IL12B,CD80,HMGB1,IL18,JAK3,IL12RB1
u1 snrnp	1.91e-01	1.48	15	SNRPD1,SNRPA,SNRPF,SNRPB,PRPF40A,SNRPD2,SNRPE,PRPF39,SNRPB2,SNRPC,LUC7L3,LUC7L
mitotic cytokinetic process	1.91e-01	1.49	17	MITD1,KIF20A,CEP55,VPS4B,CHMP4B,CHMP6,CHMP1B,KIF20B,CHMP5,RHOA,CHMP1A,CHMP2A
receptor guanylyl cyclase signaling pathway	1.91e-01	-1.5	9	PDZD3,NPR1,NPPA
histone deacetylation	1.91e-01	1.39	60	TBL1XR1,PRKD2,TP53,PER2,HDAC3,KDM5A,BCL6,AKAP8,MORF4L2,SIRT1,SAP30,VEGFA,RCOR1,SIN3A
monosaccharide catabolic process	1.92e-01	1.43	53	HK3,PFKP,ADPGK,TP53,ENO2,HK2,TPI1,PKM,PGM1,GPI,PGK1,GAPDH,ALDOC,HK1
kinase inhibitor activity	1.92e-01	1.38	58	CDKN1A,YWHAG,CASP3,NCK1,CDKN2C,GMFG,SPRED1,CDKN1B,FGFR1OP,ITPRIP,RHOH,NPM1,TAOK3,TRIB3,MACROH2A1,WARS1,PKIB
lamellipodium organization	1.92e-01	1.4	62	PARVB,ARPC2,WASF2,ARHGEF6,NCK1,CORO1C,ARHGEF7,CDH13,PLEKHO1,NCK2,FER,RAC2,P2RY12,ARPC5,CD44,CYFIP1,FSCN1,S1PR1,ITGB1,NUP85,ABI1,EPHA2,ENPP2,RAC1
peptide transmembrane transporter activity	1.92e-01	1.5	20	ABCC1,TAPBP,SLC15A4,SEC61G,SLC15A3,TAP2,GJA1
positive regulation of apoptotic signaling pathway	1.92e-01	1.34	145	STK4,NUPR1,S100A8,TP53,YWHAG,FAS,BNIP3,PDCD5,NCK1,MMP9,PTPRC,INHBB,YWHAH,CASP8,PYCARD,GZMB,CAV1,PTPN2,SIRT1,PPP3CC,NCK2,SERINC3,S100A9,SIAH1,CASP2,GSN,TRAF2,RBCK1,PRR7,LCK,LTBR,TGFBR1,BAX,PLAUR,MAPK9,BCL10,HTRA2,BCL2,PML,CYLD,PEA15,APAF1,TP53BP2,SKIL,GPER1,GSDME
cell migration involved in gastrulation	1.93e-01	-1.61	13	GPC3,CRB2,EPB41L5,CER1,AMOT,MEGF8,WNT11,TBXT,FGF8
chemokine activity	1.93e-01	1.48	36	PF4V1,CCL20,CCL28,CXCL5,CCL5,CXCL16,CCL18,CXCL13,CXCL11,CXCL10,CXCL9
cortical cytoskeleton organization	1.93e-01	1.48	36	EPB41,EHD2,WIPF1,ANLN,FMNL2,CAVIN3,ECT2,NCKAP1L,FMNL3,EPB41L2,NLGN1,PPP2R3C,FMNL1
positive regulation of striated muscle contraction	1.93e-01	-1.61	13	CCN2,KCNQ1,ATP1A1,TRPM4,CHGA,RNF207,ACE2,NPPA
termination of rna polymerase i transcription	1.93e-01	1.5	23	POLR1E,ERCC3,TAF1A,CDK7,CAVIN1,ZNRD1,TWISTNB,TTF1,TBP
neutral amino acid transport	1.94e-01	-1.52	32	SLC7A8,SLC38A3,SLC6A20,SLC25A38,SLC7A9,SLC43A2,SLC6A17,SLC3A2,SLC43A1,SLC7A10,SLC1A5,CTNS,NFE2L1,SLC1A1
cellular response to vitamin d	1.94e-01	-1.47	19	VDR,CYP24A1,CYP27B1,SFRP1,CASR
trophectodermal cell differentiation	1.94e-01	1.51	14	EOMES,CNOT2,ADA,BYSL,JUNB
dorsal spinal cord development	1.94e-01	-1.49	16	LHX1,PROX1,HOXB8,GDNF,PAX7,ASCL1,GSX2,DRAXIN,WNT1,MDGA1,GSX1
regulation of necrotic cell death	1.94e-01	1.53	22	BNIP3,BIRC3,CASP8,CAV1,MT3,TSPO,PELI1,RBCK1,ARHGEF2,CYLD,UCN,BIRC2,RIPK1,FADD,CFLAR,HEBP2
peptidyl serine modification	1.95e-01	1.26	239	STK4,DDIT4,VRK2,DCLK1,MASTL,PLK2,POGLUT1,PRKD2,PKN1,CCNB1,RPS6KA5,GALNT1,STK39,POGLUT2,SMYD3,CSNK1A1,NCK1,DYRK4,HCLS1,ARRB2,DGKQ,TBK1,CSNK1G3,CAV1,DOCK7,POGLUT3,TTK,MORC3,NCK2,PPM1F,DYRK2,PKN3,PWP1,RIPK2,CD44,TNKS1BP1,CDC7,TNKS,VEGFA,MAPK1,PRKCH,TGFBR1,BAX,GALNT2,PIK3CA,PLK1,IKBKE,MAPK9,MAPK7,EGFLAM,IFNG,SH2D3C,BGN,BCL2,CDK2,CSNK2A2,CDK1,SFRP2,TENM1,PARP1,MAP4K1,IL6,UCN,ILK,PDGFB,ATR,RPS6KA3,ARRB1,CNOT9,AURKB,MAPK3,EGFR,MAPK14,PRKDC,MAPKAPK5,RPTOR,HIPK2,LIF,DYRK3,ERN1,RIPK1,AKT1,HRC,PRKAA1,AXIN1,IFNA8
nuclear cyclin dependent protein kinase holoenzyme complex	1.95e-01	1.56	9	CDK7,CCNT2,SNW1,CCNT1,CCNH,BCCIP,CCNK,CDK12,CDK13
positive regulation of cholesterol esterification	1.95e-01	-1.55	7	APOE,APOA2,AGTR1,APOA1,AGT
regulation of neutrophil activation	1.95e-01	1.56	9	CD300A,ITGB2,PTAFR,GRN,ITGAM,ABR,PRAM1,SYK
regulation of activin receptor signaling pathway	1.95e-01	-1.5	18	MAGI2,ACVR1B,FGF9,CER1,ACVR2A,ACVR2B
cellular hyperosmotic salinity response	1.95e-01	-1.48	3	EFHD1,LETM1
chromosome organization involved in meiotic cell cycle	1.95e-01	1.43	46	AGO4,TRIP13,SGO2,MRE11,P3H4,SMC2,NCAPD3,SUN1,NDC1,RAD51,UBE2B,RAD51C,TEX11,BRIP1,CCNE2,NCAPH2,SPATA22,TEX15,ATRX,NCAPH,TEX12
hemidesmosome	1.95e-01	1.5	5	PLEC,ITGB4,ITGA6
mitochondrial electron transport ubiquinol to cytochrome c	1.95e-01	-1.6	9	UQCRC1,UQCR11,UQCR10,CYCS,UQCRQ,UQCRC2,CYC1,UQCRB
negative regulation of neuroinflammatory response	1.95e-01	1.53	10	CST7,PTPRC,TNFRSF1B,CD200,CD200R1,CX3CL1,GRN
platelet derived growth factor receptor beta signaling pathway	1.95e-01	1.54	12	PTPN2,LOX,PDGFRL,LRP1,PDGFA,PTPN1,PDGFRB,PDGFB
platelet derived growth factor receptor binding	1.95e-01	1.54	10	LYN,ITGA5,VEGFA,PDGFA,PDGFRB,PDGFB,ERN1
positive regulation of protein polyubiquitination	1.95e-01	1.54	12	NOD2,NMI,SKP2,PTPN22,FBXO4,MARCHF7,UBE2D1,BIRC2
positive regulation of response to interferon gamma	1.95e-01	1.5	5	NLRC5,PARP9,MED1,TXK
regulation of sprouting angiogenesis	1.95e-01	1.39	57	PLK2,GLUL,ANXA1,PKM,SPRED1,SEMA6A,CEMIP2,ITGA5,STARD13,MEOX2,RHOJ,FOXC2,VEGFA,DLL4,JCAD,NRP1,HMOX1,KDR,KLF4
response to interleukin 4	1.95e-01	1.49	24	PARP14,NFIL3,STAT6,IL4R,PTPN2,MCM2,CD300LF,HSPA5,XBP1,PML,KEAP1,LEF1
secretion by tissue	1.95e-01	-1.44	31	WNK4,AGR2,ADORA1,PRKCE,JHY,WNK3,TAC1,CHRM1,AQP1,P2RY2,NPR3,CELSR2,LACRT,SCT,STATH,NEUROG1
sensory organ morphogenesis	1.95e-01	-1.24	207	GATA2,GATA3,TFAP2A,SOBP,PROM1,SHROOM2,NTRK2,LHX1,CALB1,TFAP2B,HMX2,HOXA2,SLC44A4,OLFM3,LRP6,NR4A3,SIX4,PTK7,PAX8,ATP6V1B1,MYO3B,FGF9,PROX1,MFN2,RBP4,NECTIN1,NAGLU,FOXI1,GLI3,TSKU,CCDC66,FZD3,NRL,BCAR3,RING1,TBX2,RORB,PTN,CHD7,TMIE,THRB,CRYGB,PHACTR4,NTN1,HPN,POU3F4,SIX3,ARID1A,CYP26B1,DSCAM,SOD1,BMP4,PDZD7,PAX2
