pathway	padj	NES	size	leadingEdge
cellular protein catabolic process	1.70e-07	1.82	495	RNF187,UBE2A,SQSTM1,CCNB1,PSMB4,CDK1,DTL,MAD2L1,PBK,UBE2S,PSMC4,PSMD4,PTTG1,PSMD1,PSMB2,PSMD12,KIF14,BAG2,FBXO5,PSMC2,PSMD14,UFD1,SDCBP,GIPC1,PTK2,SDF2L1,USP1,RNF115,VPS37C,RNF8,WDR91,BUB3,FAF2,UBA52,PSME3,CDC23,PSMA1,DERL1,CUL2,ELOC,GNA12,PSMD10,CLTA,CTSA,PSMD2,ZMPSTE24,PSMD13,UBE2C,VPS28,WFS1,FBXO4,PSMB3,UCHL1,GLMN,FBXW11,BCAP31,RPS7,CLTC,CDC20,PSMD9,SEC61B,RNF216,PSMB5,MAGEC2,UBE3B,MAP1A,DMAC2,UBE2O,CUL4B,AP2B1,WAC,AURKB,PSMC5,VPS35,ECPAS,PSME3IP1,UBE2I,LAPTM4B,NPLOC4,ANAPC5,USP14,UBQLN4,UBE2H,PSMD11,NUPR1,UBE2Z,USP3,DDB1,SKP2,PSMA4,TSG101,CSNK1D,WWP1,ERCC8,FAP,UBE2D2,SMARCC1,USP21,PLK1,PSMC1,ANKZF1,AP2M1,ARIH2,RNF6,TRIM32,UBXN1,BFAR,PSMD7,SNF8,UBE2V2,RBCK1,NEDD4L,DET1,ATRAID,CNOT4,FBXO9,RNF43,CTNNB1,SKP1,NRDC,YME1L1,FAF1,CDK5RAP3,VPS11,UBE2E1,DNAJB2,HTRA2,ADRM1,RNF144A,PSMD3,SOCS5,KEAP1,C18orf25,RNF7,USP13,RNF14,UBE2L3,SCPEP1,TBL1XR1,PSEN1,PSME1,DNAJC10,CCDC47,VCP,KLHL20,UBE4B,TREM2,NSFL1C,DDRGK1,IDE,YOD1,BAP1,ARIH1,CAPN2,PPT1,GPX1,SHARPIN,CD2AP,DDIT3,RBX1,CAMLG,SNX5,FBXL7,RMND5B,CDK2,PSMB7,CDC16,FBXO22,EDEM2,EGF,TRIB2,EDEM3,MAPK9,NEDD4,BAG5,CHFR,FHIT,UBE2B,PPP1R11,DNAJC3,RNF139,UGGT1,PSMA3,PSMC6,CAV1,USP11,ARMC8,SMURF1,ANAPC15,RNF111,OTUD7B,RNF41,SMURF2,TNFAIP3
cation transport	1.70e-07	-1.58	812	SLC5A1,KCNJ16,ABAT,PINK1,ANK3,HPX,SLC38A4,CRHBP,SLC31A1,SLC5A3,KCND3,SLC39A14,CXCL12,KCNK5,ARG1,MAOB,SLC10A1,PRSS8,HOMER2,CHP1,SLC2A8,DAPK1,ADRA1A,P2RX3,SFXN1,SPHK2,SLC23A2,HRG,GPM6A,CHRNE,SLC1A1,SLC4A4,PDE2A,ANO1,GLRX,SLC22A1,KCNJ8,SLC7A2,CD4,STEAP3,SLC17A1,PTPRC,CHRNA4,NNT,SLC25A20,SLC30A4,CAMK2B,CX3CL1,TRPV6,TRPM8,TRPV4,CACNA2D1,SLC17A3,CCL19,KCNJ13,GNAO1,SLC34A2,FXYD1,ADORA1,SLC25A42,FHL1,LIME1,RAMP3,GRIN1,PTGS2,STOM,PPARGC1A,SLC7A8,FYN,KCNN2,KCNIP1,HPN,KCNJ10,KCNA3,EHD3,CLCN5,APLNR,XCR1,EPO,SLC25A15,STEAP4,ATP5F1D,PDE4D,KCNAB3,VAMP8,CCL21,RGN,SLC6A20,TACR2,KCNK7,SYT5,SLC18A1,SYT13,SLC31A2,SLC20A2,CACNA1H,PLCB2,CNGA1,SLC17A2,CCL5,PPIF,PMPCA,CCR1,TOR1A,AQP1,DLG2,KCNJ15,RELN,SCNN1A,SLC12A3,P2RX1,SLC28A3,NOS1,PTK2B,SLC47A1,CACNA2D2,SLC13A4,HAMP,CASR,KCNQ1,DMD,SCN3B,ATP2C2,PDE4B,CYB5A,F2,ABCC9,CACNB1,IL16,TTYH1,TF,GPM6B,CCS,KCNAB2,CACNA1A,SLC18A2,KCNJ1,SLC34A1,KCNMA1,PLCL2,CP,ACE2,SLC2A10,SLC25A37,SCN9A,RCVRN,SCN2B,SLC38A3,SLC8A1,SLC25A23,ADCYAP1R1,GAS6,KCNAB1,SLC22A17,SLC2A9,KCNK12,ATP2A3,SCN7A,CYBA,VAMP2,MICU1,SLC13A2,KCNC4,ANXA6,CCR2,KCNE1,KCNK3,TFR2,NPY2R,PTPN3,SARAF,CNGB1,SLC22A13,GEM,TCN2,PRNP,OPRD1,P2RX2,COX7A1,ADRA2A,RGS2,MS4A1,SLC39A2,NPPA,SHANK1,AKT1,LILRA5,PRKCB,DLG4,ABCB7,CNTN1,KCNB2,GRIN2C,CACNG3,SLC38A2,SLC25A38,SLC8B1,ATP2B3,OPRM1,EDN1,FXYD7,NMUR1,LTF,HECW1,SLC13A1,HTR1A,KCNA2,GJC2,SLC39A8,ATP7B,SLC22A14,GRIA3,DRD2,SLC22A2,TCN1,KCNQ2,FGF20,SLC17A7,CACNA1G,KCNV1,HRC,SLC4A10,UCP3,HRH3,CACNA1I,SGK1,SLC25A28,CSF2,KCNQ4,CACNA1B,CACNG2,SLC15A3,ATP1B2,ORAI3,PLCG2,AFG3L2,F2R,SLC7A5,KCNJ3,CACNB2,CCL2,UCP1,CBARP,KCND1,NDUFS7,ATG5,LCK,NTSR1,HAP1,DRD3,ASIC2,GRIN2A,BTK,SLC6A5,EDN3,NKAIN1,RYR1,SLC4A5,CD33,HTR1B,PRKACA,SYT2,ATP12A,KCNC2,RGS4,FASLG,SLC44A4,ADRB2,SLC15A1,KCNA1,CD19,HEPH,GSTO1,JPH3,KCNC1,KCNE2,TMBIM6,KCNS1,SLC9A3,CHRM5,PACSIN3,ASIC4,CLCA1,HCN2,SLC9A5,CLCA3P,CCT8L2,GRIN2D,FCER1G,BCL2,SLC5A7,KCNG2,CACNG5,KCNA4,KCNH4,ANK2,RHAG,TMEM63A,JPH2,SCNN1B,HCN4,SNCA,OPRL1,RGS9,IBTK,CACNA1F,NLGN3,SCN5A,ATP1A3,CAV3,DPP6,ARC,NEFL,SLC15A2,KCNH6,ATP4B,SLC10A2,KCNJ9
nucleobase containing compound transport	1.83e-07	2.09	165	SMG7,XPOT,NCBP2,NUP133,FLOT1,IGF2BP3,UPF3B,CPSF4,SLBP,DDX39A,MAGOHB,NUP107,TPR,SLC35E3,NUP37,SNUPN,CPSF6,ENY2,RRS1,NUP155,SMG5,CHTOP,DHX9,CETN2,NUP42,THOC5,RIOK2,RAN,SEH1L,NUP93,SEC13,UPF2,CKAP5,GJA1,KHDRBS1,ZC3H3,NUP153,SLC35A2,NDC1,SDAD1,EIF5A2,MRPL18,XPO1,RPS15,SSB,NUP85,RAE1,TSC1,EIF4A3,SLC35D2,SLC35B1,TERF2,NUP160,U2AF2,RBM15B,SLC33A1,NXT2,SRSF1,HSF1,THOC7,NUP43,AGFG1,POLR2D,RTRAF,PCID2,RNPS1,THOC2,SLC25A5,SLC29A1
regulation of gene silencing	2.01e-07	2.3	96	ATAD2,NUP133,H3C7,POLR2K,SETDB1,TRIM28,HMGA1,BMP4,ELAVL1,H1-2,NUP107,TPR,NUP37,NUP155,ADAR,DHX9,NUP42,PPARG,ZMPSTE24,SEH1L,NUP93,SEC13,FXR1,CDC45,NUP153,POLR2H,NDC1,MORC2,NAA40,POLR2B,DNMT1,NUP85,RAE1,POLR2L,NUP160,ASF1A,H1-0,POLR2G,NUP43,NCOR2,POLR2D,TASOR,LIMD1
response to drug	2.06e-07	-1.54	795	NPC1L1,RPH3AL,CAT,ABAT,PINK1,TDO2,HPGD,PNP,ENO3,ACSL1,CA2,FBP1,CRHBP,SLC31A1,ADH6,AXL,ABHD2,CXCL12,GNA14,APOA1,SFRP1,ARG1,MAOB,COMT,HOMER2,NR1I2,AGPAT2,ADRA1A,P2RX3,FZD1,SFXN1,SPHK2,PDE1B,CFTR,CHRNE,SLC1A1,CPS1,PDE2A,OXT,DHODH,SLC22A1,GOT2,QDPR,SLC7A2,FXN,OTC,PCK2,CHRNA4,PEMT,ID1,MAP4K1,ABCG5,HDAC6,NKX3-1,KYNU,CYBB,CCL19,ADCY1,GNAO1,ABCD3,ADIRF,SLC25A42,CYP2C19,GRIN1,ASS1,PTGS2,CYP2J2,PPARGC1A,FDX1,PCK1,FYN,HBQ1,PLIN2,KLF2,ABCG2,HADH,IL18RAP,CYP2E1,CD69,CDH1,ENDOG,CDO1,ACACB,KCNJ10,GUCY1B1,FOLR2,EPO,SLC25A15,AIM2,PPP2R2A,ABCA1,CCND1,BAIAP2,TBXA2R,GRK2,SLC6A20,TACR2,SYT5,SYT13,BCHE,TMEM30A,PITX3,CYP1A2,SLC52A1,CD14,PPIF,CD40,GSTP1,SDC1,NNMT,CYP1A1,TOR1A,DUSP1,ADIPOQ,FOXO1,NTRK1,ARRB1,TNFRSF11B,SLC19A3,PER2,ENG,HGF,F7,NCKAP1L,P2RY1,AQP1,NTRK3,GPLD1,SORD,P2RX1,PALM,NOS1,GATA3,PTK2B,SLC47A1,HNF1B,AOC1,KLF9,COL18A1,EGR1,SLC13A4,CPB2,PRKAR2B,WFDC1,MAP3K5,ARL6IP1,HAMP,SOX10,KCNQ1,PDE4B,S100A8,ABCC9,HBB,SLC6A11,SLC18A2,SLC34A1,CDK9,KCNMA1,DUSP6,CSN1S1,TNF,DSG2,RBP4,RHOB,SLC1A2,SLC38A3,SLC8A1,SLC25A22,SLC25A23,HMOX1,HLCS,ADCYAP1R1,THBS1,GAS6,NOTCH1,AIF1,TLR3,CYBA,DHFR,TFAP2B,GATA6,KCNK3,SPI1,NPY2R,IL1B,SLC22A13,TCN2,PRNP,OR10H2,HRH4,CSF3,FOSB,P2RX2,RGS2,FOS,TIAM1,PRKAA1,SS18,NPPC,IL2,TXN2,CNR2,SLC25A38,OPRM1,NDOR1,BCL11A,POR,EDN1,NGB,CD38,SLC25A13,HBD,SLC13A1,TLR2,HTR1A,KCNA2,SCGB1A1,ABCA2,VCAM1,DRD2,SLC22A2,RETN,TCN1,NPFF,FGF20,SLC17A7,GHSR,TXNIP,CPT1A,CA3,CYP2W1,PENK,SERPINF1,HTR6,HRH3,LDOC1,CRK,HTR7,JUNB,AIFM1,DRD5,SLC7A5,VEGFB,IL10,FOSL1,TACR3,HDAC9,PTPN22,ATG5,CHRNA2,LCK,NTSR1,PTGER2
coenzyme metabolic process	2.08e-07	-2.14	174	PTS,COQ9,GLYAT,TDO2,HMGCS2,PTGIS,MPC1,GCH1,ACSL1,ACSM3,SUCLG2,PDK2,SLC23A2,ACOT11,GSTZ1,ACSM5,MCCC1,QDPR,AASS,ACAT1,PEMT,NMRK1,PIPOX,ACOT13,GNMT,MTHFD1,VNN1,HAAO,KYNU,FTCD,PTGS2,KMO,PCBD1,PCCA,GPHN,ACACB,FOLR2,TPK1,BAAT,MLYCD,HMGCL,RGN,GCDH,MAT1A,NNMT,MTHFD2L,PDK4,NMRK2,COQ6,COQ2,CYB5A,NAXD,NUDT7,PC,HLCS,ELOVL6,DHFR,ACSL5,BHMT2,SLC22A13,MVK
cation channel complex	2.42e-07	-2.23	156	KCNJ16,KCND3,KCNJ8,CACNA2D1,GRIN1,KCNIP1,KCNA3,ABHD6,PDE4D,CACNA1H,HERPUD1,DLG2,SCNN1A,NOS1,PTK2B,CACNA2D2,KCNQ1,SCN3B,PDE4B,ABCC9,CACNB1,KCNAB2,CACNA1A,KCNJ1,KCNMA1,SCN9A,SCN2B,GRIK3,KCNAB1,SCN7A,VAMP2,MICU1,KCNC4,KCNE1,CNGB1,SHANK1,DLG4,GRIK5,KCNB2,GRIN2C,CACNG3,KCNA2,GRIA3,KCNQ2,CACNA1G,KCNV1,CACNA1I,KCNQ4,CACNA1B,CACNG2,KCNJ3,CACNB2,KCND1,GRIN2A,RYR1,PRKACA,KCNC2,KCNA1,KCNC1,KCNE2,KCNS1,HCN2,CATSPERG,GRIN2D,KCNG2,CACNG5,KCNA4,KCNH4,SCNN1B,HCN4,CACNA1F,SCN5A,DPP6,PTPA,AKAP9,DLG3,KCNJ4,CACNA1E,CACNG4,SCN11A,KCNN1,SCN3A,AKAP6,TRPC4,KCNA10,KCNH2,KCNG1,SCN1B,KCNA5,CACNA1D,HTR3A,ABCC8,GRIA1
metal ion homeostasis	2.69e-07	-1.71	506	C7,ANK3,HPX,AGTR1,EPHX2,SLC31A1,GPR65,SLC39A14,CXCL12,ACO1,C1QTNF1,GOT1,COMT,EDN2,ACKR4,ADRA1A,RIC3,P2RX3,BDH2,ESR1,OXT,CYBRD1,FXN,CD4,FPR1,STEAP3,GDF2,PTPRC,SLC30A4,CX3CL1,TRPV6,TRPM8,TRPV4,CACNA2D1,CCL19,ADORA1,LIME1,LPAR1,RAMP3,GRIN1,SLC7A8,FYN,ABCG2,TMPRSS6,KCNJ10,MT1X,APLNR,XCR1,EPO,STEAP4,PDE4D,CCL21,TBXA2R,RGN,FPR2,SLC31A2,NCOA4,CYP4F12,PLCB2,CCL5,MT1E,HERPUD1,PTGER4,CCR9,CD40,CCR1,EDNRB,PTGDR,MT1M,CCL23,P2RY1,GPR12,MT1G,SCNN1A,SLC12A3,P2RX1,NOS1,PTK2B,GPR20,BMP6,HAMP,CASR,DMD,ATP2C2,F2,S100A8,TF,CXCR5,CACNA1A,ADRA1B,NPR1,ALAS2,CXCR2,KCNMA1,PLCL2,CP,TSPOAP1,ACKR2,SLC25A37,SLC8A1,SLC25A23,HMOX1,AVPR2,ADCYAP1R1,SLC22A17,ATP2A3,SCN7A,CYBA,MICU1,ANXA6,TFAP2B,CCR2,KCNK3,TFR2,NPY2R,CNGB1,CCL1,SGCD,GIPR,PRNP,HRH4,P2RX2,MS4A1,PDE6B,PRKCB,DLG4,ABCB7,MT4,IL2,GRIN2C,EPB42,SLC8B1,ATP2B3,HCRTR1,EDN1,CD38,LTF,SLC39A8,ATP7B,DRD2,NPFF,IAPP,HRC,CD52,PTGIR,SLC25A28,ATP1B2,PLCG2,AFG3L2,F2R,EPAS1,DRD5,CACNB2,CSRP3,GPR17,ATG5,LCK,NTSR1,PTGER2,HAP1,DRD3,S100A14,NEO1,GRIN2A,TGM2,GCM2,HMOX2,F2RL2,MC3R,EDN3,RYR1,C5AR1,HTR1B,PRKACA,ATP12A,FASLG,SYNPO,KCNA1,CD19,HEPH,AVPR1A,GSTO1,JPH3,CMKLR1
ion homeostasis	2.75e-07	-1.62	624	C7,ANK3,HPX,ANGPTL3,AGTR1,DCN,CA2,EPHX2,SLC31A1,GPR65,SLC39A14,CXCL12,APOA1,ACO1,C1QTNF1,GOT1,COMT,EDN2,PDK2,CHP1,ACKR4,ADRA1A,RIC3,P2RX3,BDH2,CFTR,ESR1,CPS1,SLC4A4,OXT,CYBRD1,FGF23,FXN,OTC,CD4,FPR1,STEAP3,GDF2,PTPRC,SLC30A4,CX3CL1,TRPV6,TRPM8,TRPV4,CACNA2D1,CCL19,SLC34A2,CETP,ADORA1,FHL1,LIME1,LPAR1,RAMP3,GRIN1,SLC7A8,FYN,ABCG2,LIPG,TMPRSS6,KCNJ10,MT1X,APLNR,XCR1,SMAD7,EPO,STEAP4,PDE4D,ABCA1,CCL21,TBXA2R,RGN,FPR2,SLC31A2,NCOA4,ENPP1,CYP4F12,PLCB2,CCL5,MT1E,HERPUD1,PTGER4,CCR9,CD40,CCR1,EDNRB,PDK4,PTGDR,MT1M,RCN3,CCL23,P2RY1,GPR12,MT1G,SCNN1A,SLC12A3,P2RX1,NR1H4,NOS1,CCK,PTK2B,GPR20,BMP6,HAMP,CASR,DMD,SCN3B,ATP2C2,F2,S100A8,TF,CXCR5,CACNA1A,ADRA1B,NPR1,ALAS2,CXCR2,SLC34A1,KCNMA1,PLCL2,CP,TSPOAP1,ACKR2,SLC25A37,SCN2B,SLC8A1,SLC25A23,HMOX1,AVPR2,ADCYAP1R1,SLC22A17,ATP2A3,SCN7A,CYBA,MICU1,RAB20,ANXA6,TFAP2B,CCR2,UMOD,KCNK3,TFR2,NPY2R,PTPN3,CNGB1,CCL1,SGCD,GIPR,PRNP,HRH4,P2RX2,MS4A1,PDE6B,PRKAA1,PRKCB,DLG4,ABCB7,MT4,IL2,GRIN2C,EPB42,SLC8B1,ATP2B3,HCRTR1,EDN1,CD38,LTF,SLC39A8,ATP7B,DRD2,NPFF,IAPP,CACNA1G,HRC,CD52,SLC4A10,PTGIR,SLC25A28,ATP1B2,IFI6,PLCG2,AFG3L2,F2R,EPAS1,DRD5,CACNB2,CSRP3,CA7,GPR17,ATG5,LCK,NTSR1,PTGER2,HAP1,DRD3,S100A14,NEO1,GRIN2A,SLC4A3,TGM2,GCM2,HMOX2,F2RL2,MC3R,EDN3,RYR1,C5AR1,SLC4A5
positive regulation of cell cycle process	2.94e-07	2.04	198	GPSM2,PLK4,KIF20B,ECT2,FEN1,CCNB1,RAD21,SPAG5,DLGAP5,NDC80,CDK1,DTL,MAD2L1,RAB11FIP4,EZH2,KIF14,KIF3B,NUSAP1,ARID3A,FBXO5,CDK4,MED1,TPR,PCNA,GIPC1,CDC7,ESPL1,UBE2C,SLF2,RAD51C,CDC73,CDC45,CDC6,CUL4B,DYNC1H1,AURKB,CENPJ,SOX4,RANBP1,ANAPC5,E2F8,PAGR1,APEX1,SVIL,CNOT6,CNOT3,MACROH2A1,FAP,CDC25B,CDT1,CNOT9,BECN1,CDC25C,RHOA,SFN,PHIP,TMOD3,CNOT4,E2F1,WNT5A,CSPP1,TFDP1,CASP2,CNOT8,SPAST,PKP4,PCID2,DYNC1LI1,RAD51B,CRLF3,NSFL1C,DDRGK1,PDGFB,RB1,NIPBL,WIZ,CDK2,RAB11A,EGF,TERT,RGCC,UBE2B,CNOT2,ATRX,MDM4,PLCB1,BAX,MEPCE,MSX1,ATAD5,PDGFRB,DYRK3,KLHL18,KIF23,CDC25A,BRCA1
protein localization to chromosome	3.07e-07	2.42	58	CCT2,RAD21,NDC80,TTK,CDK1,EZH2,CCT3,CCT7,KNL1,RUVBL2,CENPQ,BUB3,IK,SLF2,POT1,NABP2,ACD,SPDL1,CCT4,AURKB,CCT8,ZW10,MACROH2A1,PLK1,TERF2,CDT1,BRCA2,MSH2,TASOR,PIH1D1,RB1,NIPBL,CTCF,RPA1,MAU2,TERT,TINF2,CCT5,ATRX,SETD2,ATR
negative regulation of cell cycle g2 m phase transition	3.16e-07	2.36	80	RAD21,PSMB4,CDK1,DTL,PSMC4,PSMD4,PSMD1,NAE1,PSMB2,BLM,PSMD12,PSMC2,PSMD14,PSME3,PSMA1,PSMD10,PSMD2,PSMD13,NBN,PSMB3,PSMD9,PSMB5,RAD17,TAOK3,CDC6,AURKB,PSMC5,DONSON,PSMD11,PSMA4,MACROH2A1,PLK1,PSMC1,TOPBP1,PSMD7,SKP1,CDK5RAP3,TAOK1,PSMD3,PSME1,BRCC3,CHEK1,RBX1,BABAM1,FBXL7,PSMB7,RINT1,PSMA3,PSMC6,UIMC1
covalent chromatin modification	3.23e-07	1.91	342	SUV39H1,SMYD3,SMYD2,UBE2A,RBBP5,CCNB1,CDK1,UBR5,FBL,RUVBL1,WDR70,KDM5B,LMNA,EZH2,SETDB1,TRIM28,CCNA2,MCRS1,KDM3B,TAF12,H1-2,PCGF1,CDK5,LEF1,YEATS4,RUVBL2,PWP1,PKN1,BRPF1,ENY2,RNF8,RIOX2,MRGBP,CHTOP,ARID4B,TRIM37,KDM3A,RTF1,ZMPSTE24,HCFC1,CBX8,ACTL6A,SMARCB1,KMT5B,PAXIP1,SART3,TAF10,PRDM4,CDC73,MORF4L2,TAF5,KAT7,CUL4B,WAC,AURKB,SNW1,PRMT5,MYB,PRKAA2,ATF2,MORC2,NAA40,PAGR1,JADE3,WDR61,USP3,DDB1,DCAF1,DNMT1,RIOX1,RNF2,MACROH2A1,SIRT7,USP21,MECOM,HDAC2,EED,PRKCA,HDAC1,HELLS,SAP30L,CTNNB1,SKP1,BAZ1A,NACC2,UBE2E1,UBE2N,MAP3K7,KANSL3,SAP30,PRKD1,MEN1,PPM1F,DR1,BRCA2,TBL1XR1,BRMS1,HAT1,BRCC3,YEATS2,DPF2,EHMT2,RIF1,TASOR,CHEK1,PIH1D1,SUPT7L,SUPT3H,BAP1,MBD1,NSD1,BAZ1B,NIPBL,CTCF,HDAC11,RING1,JARID2,CDK2,BCOR,TAF9B,CTR9,POLE3,DNMT3A,ELK4,ZNF335,WDR82,CREBBP,PRKD2,UBE2B,NAA50,KMT2D,ATRX,UIMC1,TAF5L,KAT2A,SETD2,HDAC4,MCM3AP,JADE2,TRIP12,WDR5B,KDM1A,ASXL1,TAF7,EYA3,PRMT7,H1-4,JMJD6
dna dependent atpase activity	3.48e-07	2.34	77	TWNK,RUVBL1,SMARCAL1,CDK7,MCM6,MCM4,BLM,MCM7,TOP2A,RUVBL2,SMARCA4,RAD54L,RFC3,DHX9,GINS4,MCM3,NBN,CHD1L,MCM5,MNAT1,RAD51C,MCM2,RECQL4,HLTF,CDC45,MSH6,RAD17,GTF2H1,GTF2H3,RFC5,RBBP4,CHD7,TTF2,RFC1,ERCC3,GINS1,G3BP1,ASCC3,MSH2,RAD51B
endopeptidase complex	3.59e-07	2.43	52	PSMB4,PSMC4,PSMD4,HSPB1,PSMD1,PSMB2,PSMD12,PSMC2,PSMD14,PSME3,PSMA1,PSMD10,PSMD2,PSMD13,PSMB3,PSMD9,PSMB5,PSMC5,ECPAS,USP14,UBQLN4,PSMD11,TXNL1,PSMA4,PSMC1,PSMD7,DNAJB2,HTRA2,ADRM1,PSMD3,PSME1,VCP,IDE,PAAF1,PSMB7
steroid metabolic process	4.02e-07	-1.99	234	HSD17B2,NPC1L1,CAT,APOL1,HMGCS2,ANGPTL3,AGTR1,SLC27A2,CYP39A1,EPHX2,ACAA1,ACAA2,APOA1,SC5D,FAXDC2,COMT,ERLIN1,NR1I2,ACADL,CFTR,ESR1,FGF23,RDH16,ACAT1,SCP2,SULT2A1,HSD11B1,PON1,APOA4,PRKAG2,CYP26A1,SRD5A2,CETP,CYB5R2,CYP2C19,CYP7B1,PPARGC1A,ACADVL,FDX1,G6PC,ACOX2,SEC14L2,CYP2E1,BMP5,CYP3A43,ACACB,BAAT,ABCA1,CACNA1H,CYP1A2,APOF,APOB,CYP1A1,LIPC,SLC27A5,SCARF1,SULT1E1,NR1H4,MBTPS1,EGR1,BMP6,PROX1,NR0B2,IL4,RORA,TNF,TSPOAP1,ELOVL6,RDH8,ERLIN2,RXRA,MSMO1,SNAI1,CYP27A1,IL1B,MVK,HSD17B6
regulation of mrna metabolic process	4.67e-07	1.99	229	CCNB1,NCBP2,PSMB4,IGF2BP3,FASTKD3,PSMC4,PSMD4,EXOSC9,HSPB1,PSMD1,CPSF4,PSMB2,PSMD12,LARP1,ELAVL1,PSMC2,PSMD14,SRPK1,CPSF6,ANGEL2,SF3B4,FUS,UBA52,PSME3,PSMA1,PAIP1,PSMD10,DHX9,EXOSC5,PSMD2,PSMD13,PRR5L,RBM3,BARD1,MAPKAPK2,PSMB3,EXOSC1,RBM42,HNRNPM,YWHAZ,EXOSC2,KHDRBS3,SART3,CDC73,PSMD9,FXR1,PSMB5,HNRNPR,KHDRBS1,ZC3HAV1,ZC3H3,NCL,SNW1,PSMC5,METTL3,NBAS,SNRPA,APEX1,PSMD11,XPO1,PSMA4,YWHAB,PSMC1,RBM4B,PRKCA,PSMD7,U2AF2,RBM15B,E2F1,SRPK2,SRSF1,EXOSC8,POLR2G,HSF1,EXOSC4,PSMD3,CNOT8,PAPOLA,PSME1,MBNL3,DCP2,PCID2,RNPS1,SYNCRIP,YBX1,HNRNPL,HNRNPK,PSMB7,CTR9,KHSRP,PARN,PTCD2,MTOR,PSMA3,PSMC6,YTHDF3,WTAP,DHX34,RBFOX2,HNRNPA0,FAM172A,CCNT1,IGF2BP2,RBM19
regulation of humoral immune response	4.73e-07	-2.52	53	C7,HPX,CD81,VSIG4,C8B,CFP,CD5L,C1QA,C1QB,PTPRC,CR2,C5,CPN2,C9,C6,CLU,C8A,SERPING1,CFI,CPN1,PROS1,CPB2,F2,TNF,C8G,C1S
g protein coupled receptor signaling pathway coupled to cyclic nucleotide second messenger	4.88e-07	-2.07	192	GPR65,GNA14,GRK5,MARCO,ADRA1A,VIPR1,PDE2A,GCGR,FPR1,ADGRG6,GABBR1,ADGRL2,ADCY1,GNAO1,ADORA1,LPAR1,RAMP3,ADRA2B,NPY1R,ADGRE1,XCR1,PDE4D,ABCA1,TBXA2R,ADGRD2,FPR2,GRM8,PTGER4,SSTR2,CCR1,NPR3,ADGRB3,P2RY1,SSTR3,PALM,NOS1,CASR,GLP2R,ADRA1B,AVPR2,GRIK3,ADGRB1,PF4,RIT2,MC2R,TSHR,NPY2R,FSHR,OR10H2,HRH4,OPRD1,ADRA2A,RGS2,MC4R,CNR2,OPRM1,EDN1,HTR1A,DRD2,RAPGEF2,IAPP,PTGIR,HTR6,HRH3,ADGRG3,ADRB1,GPR3,HTR7,GRM4,DRD5,CCL2,PTGER2,DRD3,ADCY2,MC3R,GNAT1,HTR1B,ADRB2,MC5R,HTR1E,CHRM5,NPY,CHGA,GRM7,S1PR4,OPRL1,HTR1F,HTR5A,GLP1R,ADM,VIP,OPRK1,ADCYAP1,CRHR2,ADCY3,RGS1,GALR3,AKAP12,ADCY7,CHRM2,CNR1,HRH2,GRM3,AKAP5,SSTR4
nuclear pore	4.96e-07	2.37	61	XPOT,NUP133,KPNA2,MAD2L1,NUP107,TPR,NUP37,SNUPN,ENY2,NUP155,CETN2,NUP42,RAN,SEH1L,NUP93,SEC13,NUP153,KPNA4,NDC1,KPNB1,RANBP1,EIF5A2,IPO7,KPNA3,NUP85,RAE1,XPO4,NUP160,NXT2,NUP43,AGFG1
