pathway	padj	NES	size	leadingEdge
cellular protein containing complex assembly	5.85e-09	1.81	831	FBXO5,HJURP,CENPF,CENPI,CENPN,UBE2C,NUP205,RAD51,HP1BP3,CENPL,ANP32B,ADAR,CENPJ,RUVBL1,MCM4,CHAF1B,PRPF3,AGO2,KNL1,CDC45,CKAP5,HELLS,GBP5,DIAPH3,DHX33,ACAD9,MCM6,NDUFAF6,OIP5,SCO2,KHDC4,GEMIN2,POGZ,MCM5,PSRC1,CPSF7,NUP93,MCM3,COA1,ANLN,CDK5RAP2,CENPQ,GMNN,MCM7,MNAT1,CENPO,CHD1L,RPA1,BRIX1,VMA21,CENPK,H2BC9,EIF2AK2,HSP90AA1,RPA3,MIS18A,NUP98,FASTKD3,POLR2D,PARP1,PRUNE1,CENPM,ITGB3BP,EIF3B,MTOR,H2BC12,CELF1,H2BC4,VAMP1,SNRPG,COA6,H2BC6,USP39,COTL1,RBBP7,DIAPH1,CENPV,CENPU,ICAM1,CHAF1A,PFN2,FHOD3,HCCS,PFN1,DHX9,HSPD1,CEP192,HCLS1,MET,BRD2,TRIM27,HMGB2,CENPH,H2BC5,SET,TAF7L,GEMIN6,CLTRN,NCBP1,DDX23,DDX20,ERCC3,TMEM170A,HIRA,H1-2,CLP1,FOXRED1,TGS1,MIS12,TMSB10,HAT1,PSMG1,RPA2,ATP23,MIS18BP1,ASF1B,SRSF10,AP2M1,RBBP4,MSRB1,TAPBP,SNRPB,WDR77,ARPC1B,STMN1,NUP153,MRPL11,CCT2,ORC3,DDB2,SLC25A33,GTF2H4,TUBGCP3,TAF1C,UBE2S,TUBG1,HLA-DMA,ATF1,MICALL2,MRPS11,CPSF6,POLE3,SCO1,LSM4,GEMIN5,H2BC11,GTF3C3,CDT1,ATR,SNRPD1,ANKRD27,RNF4,DRG1,EIF2S3,MRTO4,SNUPN,RB1,AGO3,TFAM,VBP1,PXN,H2AX,ARPC5,MAPRE1,NUDT21,MID1IP1,AIF1,TIMMDC1,PTK2,ZRSR2,NDUFAF7,SF3A3,ARPC1A,NDUFA9,PSIP1,RICTOR,BAG4,TRIM9,NDUFAB1,SPIRE2,CENPA,DYRK1A,MACROH2A1,VPS18,CAND1,HAX1,TIMM21,EVL,PRPF31,DNAAF2,HCK,PRPF19,COIL,DENR,NDUFB9,H3C8,DDX28,ABI2,MED6,SRSF1,PSMC4,SRP54,COPS7B,CSNK1D,GTF2A2,PTK2B,NAPB,PSMD10,HDGFL3,TBCE,ATPAF1,SETX,UBN1,PRMT5,TBCD,NCK1,LONP1,SF1,SMAD2,CORO1A,PSMD4,CREB1,H3C2,NAP1L4,PSMC2,GEMIN8,NDUFA7,NDUFS2,PTGES3,NDE1,NDUFA12,DBN1,SRP19,DR1,SF3A1,ZNHIT3,BAIAP2L1,SNRPF,OTUD6B,EID2,TRAF2,BDP1,RRN3,GEMIN4,SMYD3,PRMT7,AAR2,PSMC3,SNRPC,KANK4,HSP90AB1,EIF5,EIF4G1,PSMG2,DNAL1,SMARCA5,H1-10,SF3A2,ATRX,AP2S1,SF3B1,WASF1,SRSF6,VAMP7,SHQ1,CELF2,BAZ2A,KAT6A,RAC1,NCKAP1L,UQCRB,TAF11,SPTBN1,NIN,FKBP1A,SYNJ1,CSNK2B,SMAD6,WHAMM,CUL4A,ARFGEF1,NDUFB4,CLNS1A,SNRPE,NLRC3,MRPS7,CDC73,H3C7,RSF1,SDHAF2,PRKCE,TERF1,ABITRAM,DDB1,SNRPD2,TAPBPL,CDC42EP4,RAD23B,TAF1B,SNRNP200,ARF1,SGF29,CD2BP2,SMARCA4,SNRPD3
cellular response to dna damage stimulus	5.85e-09	2.47	739	TRIP13,EXO1,GINS2,PARP2,CDC25C,FBXO5,CDK2,MCM10,POLR2H,TENT4A,POLQ,RAD51,TICRR,MASTL,RFC3,GEN1,PARPBP,FANCI,CHEK2,ISG15,DDIAS,TOPBP1,BRCA1,POLE2,HMCES,CASP2,TIPIN,RUVBL1,MCM4,CHAF1B,ACTL6A,RFC4,AURKA,NEIL3,POLA1,CDC45,CHEK1,TFDP2,UBE2T,FANCG,POLE,FOXM1,TOP2A,WDHD1,UHRF1,FANCE,MCM6,DNA2,ASTE1,USP1,RAD54L,DCLRE1B,FANCL,BRCA2,DCLRE1A,FIGNL1,AEN,INTS7,METTL3,BCL2L11,CDCA5,MCM5,ALKBH1,E2F8,DONSON,MCM3,DEK,ATAD5,FEN1,RECQL4,TIMELESS,FANCD2,MCM7,NONO,MNAT1,ACTR5,RAD51AP1,E2F7,SFR1,SMYD2,RAD51C,BARD1,CHD1L,RPA1,NUCKS1,PRKDC,CDK1,SLF1,POLG2,PIF1,TNFRSF1B,RMI1,RPA3,RFWD3,MCM8,CDKN1A,WDR76,CGAS,POLR2D,PARP1,PTTG1,AATF,MGME1,TFDP1,PCNA,RNASEH2A,CBX3,CBX5,EID3,DTX3L,NSD2,RAD23A,PALB2,MTA1,PAXIP1,UBE2L6,SPIDR,BCL2L12,KIF22,CHAF1A,LIG1,MSH2,SLFN11,PARP9,UNG,DHX9,TERF2,RNF168,NCOA6,RIF1,HMGB2,ZBTB40,RAD9B,BID,ZFYVE26,RAD21,INTS3,PIAS4,SMC1A,IRF7,FXR1,LYN,RBBP5,DNAJA1,ERCC3,POLD1,ASH2L,EXO5,SKIL,KDM1A,IRF3,BABAM1,SUPT16H,FANCA,NUDT1,ALKBH2,RPA2,WDR4,ATP23,FAN1,MORC2,PMS2P1,CCAR2,REXO4,THOC5,RAD18,RNF111,MCM9,BRCC3,DDB2,CBL,RADX,GTF2H4,FUS,SSRP1,SUV39H1,MBD4,MAGEF1,CEBPG,THOC1,REC8,MRE11,MRPS11,KLHL15,DOT1L,RHNO1,POLE3,NKX3-1,HERC2,ALKBH5,DYRK2,INIP,NSMCE2,ATR,NBN,FBXO45,MNDA,SOX4,MDM2,BAK1,SMCHD1,CDK5RAP3,SMC3,TRIM32,SLF2,SNW1,PPP4C,CNOT9,RECQL,CNOT7,ZMAT3,H2AX,HMGN1,TIGAR,ZRANB3,RAD1,MAD2L2,WRNIP1,HTRA2,ZNF830,BAZ1B,UFD1,BCL6,ACD,POLD3,SPIRE2,FBXO4,DYRK1A,PSMD14,APEX1,CASP9,TRIM28,RPAIN,APTX,UBE2A,BRIP1,POLH,PARK7,AUNIP,PRPF19,EGLN3,DCLRE1C,CEP63,RFC2,FBXO6,PLK1,DDIT4,PTTG1IP,POLR2K,ETAA1,RFC1,SUSD6,COPS5,COPS7B,ZBTB42,PSMD10,TIPRL,DMAP1,SMC6,POLR2B,SETX,SP100,YY1,SPRTN,TDG,NACC2,CBX1,HNRNPK,NABP1,VCP,MAPKAPK2,NDRG1,MCL1,PCLAF,ESCO2,PSME4,EME1,CCNK,ASCC1,CNOT6,MUC1,ARMT1,FANCC,MUTYH,CIB1,FANCB,CDC5L,CASP3,XRCC4,RAD17,COPS3,PSEN1,ZBTB1,AKT1,FH,UCHL5,MEN1,RFC5,SHISA5,RRM2B,NEK11,FAM168A,XRCC6,TCEA1,SFPQ,CNOT8,POLR2G,PNKP,ATRX,SAMHD1,EP300,CYREN,CDK9,SMC5,TDP1,NIPBL,USP3,BAX,SMUG1,BCCIP,NFRKB,UBE2V2,SLX4,UBR5,APEX2,BCL2L1,GINS4,NSMCE1,MARF1,PPP1R10,FANCM,PRMT1,TWIST1,MICA,NEK4,NPLOC4,RNF138,CUL4A,PARP10,UBQLN4,POLR2F,HINFP,NSMCE4A,BCL2A1,TRIAP1,TNFRSF1A,XRCC2,FBH1,ZNF652,PPIE,DDX5,RNF113A,PPM1D,DDB1,E2F1,TP53BP1,PMAIP1,RAD23B,WRN,ADPRHL2,AQR,TFPT,BACH1,PDS5A
cell cycle	5.85e-09	2.25	1576	TRIP13,KIF14,EXO1,BORA,CDC25C,FBXO5,DSN1,CDK2,CEP72,RBL1,SPAG5,MCM10,LIN9,HJURP,CDCA2,CENPF,PRIM1,PLK4,KIF23,MKI67,TENT4A,CKS1B,PRIM2,DSCC1,TPX2,CEP78,UBE2C,SASS6,HMMR,CDC6,CCNB2,RAD51,TICRR,MASTL,KIF2C,RFC3,NCAPG2,CABLES2,GEN1,FANCI,CHEK2,DDIAS,RACGAP1,TOPBP1,ERCC6L,BRCA1,SYCP2,CENPJ,MELK,SKA3,POLE2,KIF20B,PHC3,CASP2,TIPIN,KNTC1,RUVBL1,SGO2,MCM4,CHAF1B,CDC25B,CXCL8,PCNT,NCAPD3,RFC4,TYMS,MND1,SKP2,AURKA,RTTN,HAUS8,POLA1,KNL1,KNSTRN,CDC45,CHEK1,KIF18A,CKAP5,BANP,DLGAP5,TFDP2,SPC25,STIL,NDC80,TRIM37,NCAPG,RAE1,HELLS,TTL,POLE,TTK,FOXM1,TOP2A,CDK4,WDHD1,UHRF1,TDRKH,CDC25A,ENTR1,ASPM,PRC1,BUB1,MCM6,DNA2,RAD54L,KIF15,PBK,NOLC1,OIP5,DCLRE1B,BRCA2,KIF20A,NUSAP1,ECT2,CYP27B1,CCNT1,DCLRE1A,CDK5RAP1,ZWINT,ORC6,ZWILCH,NEK2,RRM2,FIGNL1,KIF11,CDKN2A,CCNE1,POGZ,CCP110,INTS7,CTCF,METTL3,ODF2,CCNE2,BCL2L11,CDCA5,CDCA8,MCM5,PSRC1,MX2,TPR,E2F3,PSMD2,BIRC5,E2F8,CKS2,KIFC1,DONSON,MCM3,ANAPC5,ANLN,RPRD1B,CDK5RAP2,ATAD5,TXLNG,SENP5,FEN1,EZH2,TIMELESS,CCNA2,HAUS5,CEP295,CENPQ,FANCD2,IRF1,CHTF18,GMNN,MCM7,MNAT1,PIK3R4,AURKB,SUZ12,MYO19,ORC1,NUF2,E2F7,BTN2A2,HORMAD1,E2F2,CEP55,BUB3,CDKN3,CEP152,NSL1,MYB,CKAP2,NUDC,RAD51C,BARD1,SEPTIN9,YEATS4,RRM1,RPA1,PRKDC,CDK1,NEDD1,CCNF,TACC3,CENPK,PSMC3IP,JTB,SMC4,SLF1,HSP90AA1,RMI1,RPA3,ANKLE2,RFWD3,STAG3,MCM8,CDKN1A,MAD2L1,ASNS,WDR76,MIS18A,FOXA1,RBM14,HERC5,PTTG1,AATF,TFDP1,ITGB3BP,PCNA,MTOR,CBX3,CBX5,SHOC1,CDC20,PSMB2,USP39,RCC2,KIF3B,VRK1,RBBP7,CCNL2,UBE2I,RAD23A,CEP135,OSGIN2,CENPV,POLA2,PIMREG,SIN3A,PHF13,PAXIP1,SLC16A1,KIF22,PTTG3P,CHAF1A,PDCD2L,LIG1,MSH2,SLFN11,POLE4,RTKN,PSMA4,HAUS1,WRAP73,UHMK1,DHFR,CEP192,TERF2,NUP43,LSM11,RIF1,PSMB4,CEP97,SMC2,PCGF6,RAD9B,PSMA5,KIF18B,ARHGEF2,BID,WASHC5,RANBP1,PSMB1,SAC3D1,ZFYVE26,STAG1,MYH9,RAD21,INTS3,PRPF40A,SENP2,APP,SSX2IP,SMC1A,SAPCD2,PTPN6,PSMC1,TDRD9,IFNG,MYBL2,NCAPD2,RHEB,SFI1,MAD2L1BP,TEX19,MYBL1,PTPRK,ERCC3,POLD1,SDE2,HIRA,CCSAP,CEP131,SKIL,NSUN2,MIS12,BABAM1,C2CD3,LIN54,SEPTIN6,FANCA,NEK6,ACTB,RPA2,DBF4,CDC23,PSMA1,MIS18BP1,TUBA1B,ORC2,ZNF318,DMRT1,USP9X,SUV39H2,RBBP4,TUBB,MOK,KPNB1,POU4F1,CCAR2,NAA50,THOC5,PNPT1,STMN1,NUBP1,NCAPH,BRCC3,CEP120,ORC3,SLC25A33,ANAPC11,FAM83D,HAUS6,TUBGCP3,FBXL12,TAF2,XPO1,SUV39H1,UBE2S,LMLN,PTPRC,PIM2,PSMB5,CEP250,TUBG1,THOC1,EML4,ADAM17,THAP1,REC8,MRE11,DOT1L,CEP70,RHNO1,POLE3,IL1A,NKX3-1,KHDRBS1,KIF2A,PPAT,TP53BP2,PRCC,USP37,ORC5,WDR6,PPM1G,ZFYVE19,NSMCE2,CTDSP2,CDT1,ATR,NBN,CHMP7,SOX4,MDM2,FBXO43,BAK1,GFI1,CDK5RAP3,SMC3,RNF4,EVI2B,TRIM32,DRG1,SLF2,CDK12,CNOT9,RB1,ZC3HC1,UHRF2,BLCAP,CDKN2C,TMEM14B,CNOT7,PSMB7,H2AX,SKA2,GINS1,PUM1,MAPRE1,YTHDF2,RAD1,AIF1,E2F5,MAD2L2,SYCE2,RAN,CSPP1,RNF2,RIPK1,NPAT,NFE2L1,GTPBP4,IST1,HTRA2,ARPP19,IRF6,RYBP,PSMB3,CHAMP1,CDK14,ZNF830,VCPIP1,SON,SPHK1,LEP,RASSF1,BCL6,POLD3,TXNL4B,MAP2K1,PPP2R2D,SPIRE2,CENPA,FBXO4,PSMD14,APEX1,MACROH2A1,PARD6B,BRIP1,ERH,MCMBP,PSMB8,PHIP,TARDBP,MEI1,YWHAG,PSMB10,AUNIP,NTMT1,IL1B,HCFC1,RUNX3,CROCC,PRPF19,RTF2,CCNJ,TUBA1C,FAP,CEP63,RFC2,STAMBP,FBXO6,PLK1,MPLKIP,CRLF3,HNRNPU,ETAA1,CUL2,RFC1,PSMD7,NES,PSME1,EIF4EBP1,PSMC4,TSC1,COPS5,CSNK1D,ANGEL2,ORC4,TNFAIP3,PSMD10,TIPRL,TBCE,ANAPC13,SND1,SEH1L,THAP5,CCNL1,GPSM2,PRMT5,MGA,NACC2,TBCD,ESPL1,NAA10,PSMD4,NABP1,VCP,STAG3L4,PSMD3,P3H4,PCLAF,ESCO2,PSME4,ITGB1,UBXN2B,EME1,YY1AP1,MED1,CCNK,PSMC2,CNOT6,KLF11,INHBA,RPS6KA1,MUC1,SNX18,CIB1,CDC5L,BANF1,CASP3,PKMYT1,TBRG4,CLIC1,NDE1,AJUBA
cell cycle checkpoint	5.85e-09	2.48	189	TRIP13,CDC25C,CDK2,CENPF,CDC6,TICRR,GEN1,CHEK2,TOPBP1,BRCA1,CASP2,TIPIN,KNTC1,AURKA,CDC45,CHEK1,TFDP2,NDC80,TTK,TOP2A,BUB1,DNA2,DCLRE1B,ZWINT,ZWILCH,INTS7,TPR,E2F8,DONSON,CDK5RAP2,TIMELESS,AURKB,ORC1,E2F7,HORMAD1,BUB3,PRKDC,CDK1,RFWD3,CDKN1A,MAD2L1,WDR76,TFDP1,PCNA,CDC20,MSH2,RAD9B,INTS3,MAD2L1BP,NSUN2,BABAM1,RPA2,CCAR2,THOC5,BRCC3,THOC1,MRE11,DOT1L,RHNO1,PRCC,ZFYVE19,CDT1,ATR,NBN,SOX4,MDM2,CDK5RAP3,CNOT9,RB1,CNOT7,H2AX,RAD1,MAD2L2,ZNF830,FBXO4,BRIP1,PRPF19,CEP63,FBXO6,PLK1,ETAA1,TIPRL,NABP1,EME1,CNOT6,MUC1,CDC5L
cell cycle dna replication	5.85e-09	2.8	59	FBXO5,PRIM1,PRIM2,RAD51,RFC3,CHEK2,POLE2,TIPIN,MCM4,RFC4,POLA1,CDC45,POLE,MCM6,DNA2,BRCA2,MCM5,E2F8,DONSON,MCM3,ATAD5,FEN1,GMNN,MCM7,E2F7,RPA1,RPA3,PCNA,POLA2,LIG1,POLE4,TERF2,SENP2,POLD1,RPA2,DBF4,ORC3,POLE3,CDT1,GINS1,ZNF830,BCL6,POLD3,RTF2,RFC2,RFC1
cell cycle g1 s phase transition	5.85e-09	2.25	241	KIF14,CDC25C,FBXO5,CDK2,RBL1,MCM10,PRIM1,PRIM2,CDC6,CHEK2,POLE2,CASP2,MCM4,TYMS,SKP2,AURKA,POLA1,CDC45,TFDP2,POLE,CDK4,CDC25A,MCM6,ORC6,RRM2,CDKN2A,CCNE1,CCNE2,MCM5,E2F8,MCM3,EZH2,CCNA2,GMNN,MCM7,MNAT1,ORC1,E2F7,BTN2A2,CDKN3,RPA1,PRKDC,CDK1,RPA3,RFWD3,MCM8,CDKN1A,TFDP1,PCNA,POLA2,SLFN11,POLE4,DHFR,LSM11,BID,SENP2,PTPN6,RPA2,DBF4,ORC2,ORC3,FAM83D,PIM2,ADAM17,POLE3,KHDRBS1,PPAT,USP37,ORC5,CTDSP2,CDT1,SOX4,MDM2,GFI1,CNOT9,RB1,CDKN2C,TMEM14B,CNOT7,AIF1,RIPK1,NPAT
cell cycle g2 m phase transition	5.85e-09	2.49	241	KIF14,BORA,CDC25C,FBXO5,CDK2,CEP72,CENPF,PLK4,TPX2,CEP78,HMMR,CDC6,CCNB2,TICRR,MASTL,CHEK2,TOPBP1,BRCA1,CENPJ,MELK,CDC25B,PCNT,SKP2,AURKA,HAUS8,CHEK1,CKAP5,FOXM1,CDK4,CDC25A,NEK2,CCP110,ODF2,PSMD2,DONSON,CDK5RAP2,ATAD5,CCNA2,HAUS5,MNAT1,AURKB,ORC1,CEP152,RAD51C,CDK1,NEDD1,HSP90AA1,CDKN1A,PSMB2,RCC2,CEP135,SIN3A,PAXIP1,PSMA4,HAUS1,CEP192,PSMB4,PSMA5,PSMB1,RAD21,APP,PSMC1,SFI1,CEP131,BABAM1,PSMA1,TUBB,BRCC3,HAUS6,FBXL12,TAF2,PSMB5,CEP250,TUBG1,MRE11,CEP70,KHDRBS1,ZFYVE19,NBN,CDK5RAP3,PSMB7,MAPRE1,ARPP19,PSMB3,CDK14,ZNF830,PSMD14,MACROH2A1,PSMB8,YWHAG,PSMB10,CEP63,PLK1,PSMD7,NES,PSME1,PSMC4,CSNK1D,PSMD10,PSMD4,PSMD3,PSME4,PSMC2,PKMYT1,NDE1,AJUBA,RAD17,DYNC1H1,HSPA2
cell cycle phase transition	5.85e-09	2.45	541	TRIP13,KIF14,BORA,CDC25C,FBXO5,CDK2,CEP72,RBL1,MCM10,CENPF,PRIM1,PLK4,CKS1B,PRIM2,TPX2,CEP78,UBE2C,HMMR,CDC6,CCNB2,TICRR,MASTL,GEN1,CHEK2,TOPBP1,BRCA1,CENPJ,MELK,POLE2,CASP2,TIPIN,KNTC1,MCM4,CDC25B,PCNT,TYMS,SKP2,AURKA,HAUS8,POLA1,CDC45,CHEK1,CKAP5,DLGAP5,TFDP2,NDC80,POLE,TTK,FOXM1,CDK4,CDC25A,BUB1,MCM6,ORC6,NEK2,RRM2,CDKN2A,CCNE1,CCP110,ODF2,CCNE2,CDCA5,MCM5,TPR,PSMD2,E2F8,CKS2,DONSON,MCM3,ANAPC5,ANLN,CDK5RAP2,ATAD5,EZH2,TIMELESS,CCNA2,HAUS5,GMNN,MCM7,MNAT1,AURKB,ORC1,E2F7,BTN2A2,BUB3,CDKN3,CEP152,RAD51C,RPA1,PRKDC,CDK1,NEDD1,CCNF,TACC3,HSP90AA1,RPA3,RFWD3,MCM8,CDKN1A,MAD2L1,TFDP1,PCNA,CDC20,PSMB2,RCC2,CEP135,POLA2,SIN3A,PAXIP1,SLFN11,POLE4,PSMA4,HAUS1,DHFR,CEP192,LSM11,PSMB4,PSMA5,BID,PSMB1,RAD21,SENP2,APP,PTPN6,PSMC1,SFI1,MAD2L1BP,ERCC3,CEP131,BABAM1,NEK6,RPA2,DBF4,CDC23,PSMA1,ORC2,TUBB,BRCC3,ORC3,ANAPC11,FAM83D,HAUS6,FBXL12,TAF2,UBE2S,PTPRC,PIM2,PSMB5,CEP250,TUBG1,ADAM17,MRE11,CEP70,POLE3,KHDRBS1,PPAT,USP37,ORC5,ZFYVE19,NSMCE2,CTDSP2,CDT1,NBN,CHMP7,SOX4,MDM2,GFI1,CDK5RAP3,CNOT9,RB1,CDKN2C,TMEM14B,CNOT7,PSMB7,MAPRE1,AIF1,MAD2L2,RIPK1,NPAT,ARPP19,PSMB3,CDK14,ZNF830,PPP2R2D,PSMD14,APEX1,MACROH2A1,PSMB8,YWHAG,PSMB10,CCNJ,CEP63,PLK1,CRLF3,CUL2,PSMD7,NES,PSME1,EIF4EBP1,PSMC4,CSNK1D,ORC4,PSMD10,NACC2,ESPL1,PSMD4,PSMD3,PSME4,ITGB1,PSMC2,CNOT6,KLF11,INHBA,MUC1
cell cycle process	5.85e-09	2.37	1179	TRIP13,KIF14,BORA,CDC25C,FBXO5,DSN1,CDK2,CEP72,RBL1,SPAG5,MCM10,CENPF,PRIM1,PLK4,KIF23,MKI67,TENT4A,CKS1B,PRIM2,DSCC1,TPX2,CEP78,UBE2C,SASS6,HMMR,CDC6,CCNB2,RAD51,TICRR,MASTL,KIF2C,RFC3,GEN1,CHEK2,DDIAS,RACGAP1,TOPBP1,BRCA1,SYCP2,CENPJ,MELK,POLE2,KIF20B,PHC3,CASP2,TIPIN,KNTC1,SGO2,MCM4,CDC25B,CXCL8,PCNT,NCAPD3,RFC4,TYMS,MND1,SKP2,AURKA,RTTN,HAUS8,POLA1,KNL1,KNSTRN,CDC45,CHEK1,KIF18A,CKAP5,DLGAP5,TFDP2,SPC25,STIL,NDC80,TRIM37,NCAPG,RAE1,TTL,POLE,TTK,FOXM1,TOP2A,CDK4,TDRKH,CDC25A,ENTR1,ASPM,PRC1,BUB1,MCM6,DNA2,RAD54L,DCLRE1B,BRCA2,KIF20A,NUSAP1,ECT2,CYP27B1,ZWINT,ORC6,ZWILCH,NEK2,RRM2,FIGNL1,KIF11,CDKN2A,CCNE1,POGZ,CCP110,CTCF,ODF2,CCNE2,CDCA5,CDCA8,MCM5,PSRC1,TPR,PSMD2,BIRC5,E2F8,CKS2,KIFC1,DONSON,MCM3,ANAPC5,ANLN,RPRD1B,CDK5RAP2,ATAD5,TXLNG,FEN1,EZH2,TIMELESS,CCNA2,HAUS5,CEP295,CENPQ,FANCD2,IRF1,GMNN,MCM7,MNAT1,PIK3R4,AURKB,SUZ12,MYO19,ORC1,NUF2,E2F7,BTN2A2,HORMAD1,CEP55,BUB3,CDKN3,CEP152,NSL1,CKAP2,RAD51C,BARD1,SEPTIN9,RPA1,PRKDC,CDK1,NEDD1,CCNF,TACC3,CENPK,PSMC3IP,JTB,SMC4,SLF1,HSP90AA1,RMI1,RPA3,ANKLE2,RFWD3,STAG3,MCM8,CDKN1A,MAD2L1,RBM14,PTTG1,TFDP1,PCNA,MTOR,CBX3,CBX5,SHOC1,CDC20,PSMB2,RCC2,KIF3B,VRK1,RBBP7,CEP135,CENPV,POLA2,SIN3A,PHF13,PAXIP1,SLC16A1,KIF22,PTTG3P,LIG1,MSH2,SLFN11,POLE4,RTKN,PSMA4,HAUS1,WRAP73,UHMK1,DHFR,CEP192,TERF2,LSM11,PSMB4,CEP97,SMC2,PCGF6,RAD9B,PSMA5,KIF18B,ARHGEF2,BID,WASHC5,RANBP1,PSMB1,SAC3D1,ZFYVE26,STAG1,MYH9,RAD21,INTS3,PRPF40A,SENP2,APP,SSX2IP,SMC1A,SAPCD2,PTPN6,PSMC1,TDRD9,IFNG,MYBL2,NCAPD2,RHEB,SFI1,MAD2L1BP,TEX19,MYBL1,ERCC3,POLD1,SDE2,HIRA,CCSAP,CEP131,SKIL,NSUN2,MIS12,BABAM1,C2CD3,SEPTIN6,FANCA,NEK6,RPA2,DBF4,CDC23,PSMA1,ORC2,DMRT1,RBBP4,TUBB,KPNB1,POU4F1,NAA50,PNPT1,STMN1,NUBP1,NCAPH,BRCC3,CEP120,ORC3,SLC25A33,ANAPC11,FAM83D,HAUS6,TUBGCP3,FBXL12,TAF2,XPO1,UBE2S,PTPRC,PIM2,PSMB5,CEP250,TUBG1,ADAM17,REC8,MRE11,CEP70,RHNO1,POLE3,IL1A,NKX3-1,KHDRBS1,KIF2A,PPAT,PRCC,USP37,ORC5,WDR6,PPM1G,ZFYVE19,NSMCE2,CTDSP2,CDT1,NBN,CHMP7,SOX4,MDM2,FBXO43,GFI1,CDK5RAP3,SMC3,RNF4,EVI2B,DRG1,SLF2,CNOT9,RB1,UHRF2,CDKN2C,TMEM14B,CNOT7,PSMB7,GINS1,MAPRE1,YTHDF2,RAD1,AIF1,MAD2L2,SYCE2,RAN,CSPP1,RNF2,RIPK1,NPAT,NFE2L1,IST1,ARPP19,IRF6,RYBP,PSMB3,CHAMP1,CDK14,ZNF830,SON,RASSF1,BCL6,POLD3,MAP2K1,PPP2R2D,SPIRE2,CENPA,PSMD14,APEX1,MACROH2A1,PARD6B,BRIP1,MCMBP,PSMB8,PHIP,MEI1,YWHAG,PSMB10,AUNIP,NTMT1,IL1B,CROCC,RTF2,CCNJ,FAP,CEP63,RFC2,STAMBP,PLK1,CRLF3,HNRNPU,CUL2,RFC1,PSMD7,NES,PSME1,EIF4EBP1,PSMC4,CSNK1D,ORC4,PSMD10,TBCE,SND1,SEH1L,GPSM2,PRMT5,MGA,NACC2,ESPL1,NAA10,PSMD4,NABP1,VCP,STAG3L4,PSMD3,P3H4,PCLAF,ESCO2,PSME4,ITGB1,UBXN2B,EME1,MED1,CCNK,PSMC2,CNOT6,KLF11
cell division	5.85e-09	2.5	525	KIF14,BORA,CDC25C,FBXO5,DSN1,CDK2,RBL1,SPAG5,CDCA2,CENPF,PLK4,KIF23,CKS1B,TPX2,UBE2C,CDC6,CCNB2,MASTL,KIF2C,NCAPG2,CABLES2,CHEK2,RACGAP1,ERCC6L,SYCP2,CENPJ,SKA3,KIF20B,TIPIN,KNTC1,RUVBL1,SGO2,CDC25B,NCAPD3,AURKA,HAUS8,KNL1,KNSTRN,CKAP5,SPC25,NDC80,NCAPG,RAE1,HELLS,TOP2A,CDK4,CDC25A,ENTR1,ASPM,PRC1,BUB1,OIP5,BRCA2,KIF20A,NUSAP1,ECT2,CCNT1,DCLRE1A,ZWINT,ORC6,ZWILCH,NEK2,VEGFA,KIF11,CCNE1,POGZ,CCP110,CCNE2,CDCA5,CDCA8,PSRC1,TPR,BIRC5,E2F8,CKS2,KIFC1,ANAPC5,ANLN,SENP5,TIMELESS,CCNA2,HAUS5,PIK3R4,AURKB,MYO19,NUF2,E2F7,CEP55,BUB3,NSL1,CKAP2,NUDC,SEPTIN9,CDK1,NEDD1,CCNF,TACC3,JTB,SMC4,ANKLE2,MAD2L1,MIS18A,PTTG1,ITGB3BP,PRDM15,CDC20,USP39,RCC2,KIF3B,VRK1,UBE2I,CENPV,PIMREG,PHF13,LIG1,RTKN,HAUS1,NUP43,SMC2,KIF18B,ARHGEF2,WASHC5,SAC3D1,ZFYVE26,STAG1,MYH9,RAD21,PRPF40A,SMC1A,SAPCD2,NCAPD2,SDE2,CCSAP,NSUN2,MIS12,BABAM1,SEPTIN6,NEK6,CDC23,MIS18BP1,TUBA1B,USP9X,TUBB,STMN1,NCAPH,BRCC3,ANAPC11,FAM83D,HAUS6,UBE2S,LMLN,YBX1,NUMB,MDK,IL1A,NKX3-1,KIF2A,USP37,ZFYVE19,NSMCE2,CDT1,CHMP7,SMC3,EVI2B,RB1,ZC3HC1,SKA2,MAPRE1,MAD2L2,SYCE2,RAN,CSPP1,IST1,ARPP19,CDK14,ZNF830,SON,PPP2R2D,SPIRE2,CENPA,PIK3CB,PARD6B,BRIP1,MCMBP,IL1B,TUBA1C,CEP63,STAMBP,PLK1,MPLKIP
centriole	5.85e-09	2.33	119	MPHOSPH9,PLK4,IQCB1,CEP78,SASS6,CENPJ,PCNT,AURKA,RTTN,STIL,TOP2A,TEDC2,WDR90,CCP110,ODF2,CEP295,CEP55,CEP152,NEDD1,CCNF,CEP128,HYLS1,CEP135,WRAP73,CEP192,CFAP20,WDR34,SFI1,FAM92A,SCLT1,CCSAP,C2CD3,TEDC1,NUBP1,CEP120,CEP19,TUBGCP3,CEP250,TUBG1,KIF2A,HERC2,RAN,CCDC88A,CEP104,ODF2L,CROCC,CEP63,PLK1,KIF24,CEP350,FGFR1OP,AKNA,CEP76,LRRCC1,TUBD1,BCCIP,NIN,DZIP1L,OFD1,POC1A,CNTLN,CEP83
