pathway	padj	NES	size	leadingEdge
cellular response to dna damage stimulus	7.83e-09	2.42	685	FANCG,DONSON,CHEK1,PARPBP,CLSPN,H2AX,CDC7,CCNB1,UBA6,GINS2,WDR4,VCP,WDHD1,MCM6,MCM2,CHAF1B,TP53BP1,MCM10,BLM,RAD51,EXO1,DDIAS,UBE2T,FANCE,CDCA5,FANCI,DTL,LIG1,TIMELESS,MIF,CDK1,CDC45,SOX4,RBBP5,SSRP1,MCM3,RNASEH2A,ERCC2,H2AW,ATAD5,PLK1,LYN,MCM4,ALKBH2,POLG2,POLD1,POLQ,BRIP1,MASTL,CCND1,NEDD4,RAD54L,PSME4,HMGN1,SMC6,CD44,SHISA5,TRIP13,PCNA,SPRTN,PNKP,PMAIP1,RFWD3,NTHL1,RAD51AP1,INTS7,E2F7,CNOT9,CGAS,FBXO5,RUVBL1,PRPF19,ASCC3,CDK2,DNAJA1,MCM5,FANCA,APEX2,SHLD1,POLR2G,AUNIP,USP10,MYC,BRCA1,APEX1,COPS7B,MMS19,FIGNL1,CUL4A,PRKDC,SUV39H1,UHRF1,NBN,UCHL5,PSMD14,AXIN2,MAD2L2,DDIT4,NEIL3,CNOT11,PCLAF,TFDP1,RFC3,SMARCAD1,NSMCE1,RAD23A,NEK4,RUVBL2,ACD,PML,MDC1,IMMP2L,RFC2,YAP1,MRPS26,PALB2,RINT1,TRIAP1,NABP1,E2F8,MRE11,CDC25C,DEK,RIF1,INTS3,BID,ERCC1,ESCO2,TMEM161A,GINS4,MRPS35,POLR2K,MSH2,BRAT1,WRAP53,POLR2D,SNAI1,BRCA2,NABP2,CDC5L,PARP1,ERCC3,ASCC1,DCLRE1A,FAAP100,POLL,NFRKB,EPHA2,TIGAR,PAXX,H4C4,SKIL,MCM8,POLE3,POLR2C,PARP2,USP28,PEA15,TDP1,RECQL4,DYRK3,BARD1,RECQL,POLR2I,POLD2,MORF4L2,AATF,ATR,SUPT16H,MORC2,ACTR5,UBA1,WDR76,DDB1,EEPD1,ZBTB18,PTPN11,ZBTB5,BCL2L1,ACTL6A,ERCC8,FANCB,MEN1,MAP3K20,RAD23B,CBX3,NUDT1,SPIRE1,GPS1,MGME1,POLE2,RPA3,COPS6,CASP2,IER3,TFPT,DOT1L,TOPBP1,WDR70,E2F1,DCLRE1B,ZMAT3,CRY1,HMGA1,TAF9B,MCTS1,REXO4,SMC1A,BOK,PAXIP1,SMYD2,HMGB2,FANCL,HELB,XAB2,UBQLN4,TRIM32,RAD1,FANCM,CUL4B,UBE2L6,SFPQ,KDM1A,GTF2H5,LIG3,DHX9,NSMCE2,CETN2,UBE2V2,CBX8,EYA3,IRF3,FBXO6,SFR1,BAZ1B,USP7,INO80E,BABAM1,PIAS4,NONO,SETD7,PDS5B,RAD51C,UIMC1,PCBP4,TMEM109,DTX3L,CEP164,HMGB1,PDS5A,RNF8,RAD51B,PARK7,HTRA2,C9orf116,PLK3,SMC3,DDX1,MCMDC2,POLH,UBR5,RAD18,MSX1,APTX,UBE2N,FAAP20,POLR2F,SMARCAL1,XRCC3,THOC5,MACROD1,UPF1,EME1,COPS8,RPA2,XPC,KIF22,ATRX,RFC1,UBE2W,FEN1,METTL3,MRNIP,TWIST1,BAX,POLB,MCRS1,WRN,MPG,TAOK1,NUAK1,SLX4,DDIT3,RPAIN,HNRNPK,UBA52,NSMCE3,HSF1,HMGA2,CHD1L,ETAA1,RHNO1,TICRR,AEN,UNG,THOC1,RBBP6,TP53,BCL2A1,RNF113A,ZRANB3,ZBTB1,PHLDA3,BCLAF1,TCEA1,STXBP4,CBX1,PAGR1,COPS7A,SLF1,FANCF,STUB1,MLH3,XRCC6,NPLOC4,BCCIP,CDK7,TDG,FAAP24,COPS5,MSH3,ERCC4,PLK2,CBX5,CHAF1A,MYO6,H4C13,CDKN1B,RMI1,ARID3A,CBL,PPP5C,CCNH
cell cycle	7.83e-09	2.11	1421	PRC1,KIF23,DONSON,KIF18A,NEK2,CDT1,CCNA2,ZWILCH,CHEK1,RRM2,CDCA2,SKP2,CLSPN,SOX9,H2AX,CENPA,CDC7,CCNB1,DLGAP5,WNT5A,POC1A,ANAPC5,CDC6,POLA2,KNL1,VCP,EPB41L2,WDHD1,MCM6,NUF2,MCM2,CHAF1B,TP53BP1,MCM10,SKA1,EZH2,KIF2C,CDCA8,BLM,RAD51,CKS2,EXO1,NCAPG,ESPL1,DDIAS,MYBBP1A,BIRC5,KIF11,ORC1,CCNB2,CEP55,SGO2,CDCA5,TACC3,KIF15,SPC25,KNSTRN,FANCI,HJURP,DTL,SEPTIN2,KIF20A,CDC25A,KIF14,BORA,LIG1,PSME3,TIMELESS,KLHL18,MIF,CDK1,PLK4,CDC45,PSRC1,SPAG5,SOX4,E2F3,KNTC1,KIFC1,NUP43,NUSAP1,MCM3,CDKN3,ECT2,CDCA3,HASPIN,ASPM,AURKB,ERCC2,ATAD5,CEP85,PLK1,MCM4,LIN9,ANLN,CCNT1,KAT2A,RTKN,NDE1,TUBA4A,POLDIP2,SPOUT1,POLD1,HMMR,GINS1,BRIP1,MASTL,CCND1,PBK,RAD54L,CDC20,NCAPH,PSME4,SUV39H2,STIL,PNPT1,BUB1,ZWINT,CDK5,MACROH2A1,TRIP13,PCNA,UHRF2,MIS18A,NDC80,KIF20B,RFWD3,MAD2L1,ZNF503,SPDL1,KLK10,PRIM1,CENPE,PES1,INTS7,TTL,E2F7,CNOT9,FBXO5,PPM1G,RUVBL1,PRPF19,PRCC,EHMT2,LLGL1,CDK2,OIP5,NCAPD3,MCM5,ZNRD2,ERCC6L,SKA3,FANCA,TTK,RCC2,SMC2,PSMD1,APEX2,ODF2,MND1,CDC25B,NLE1,CCDC124,NTMT1,AUNIP,SAPCD2,MYC,MCMBP,TUBB,BRCA1,PSMB7,APEX1,E2F5,CCNE1,ORC6,NAA10,FIGNL1,IPO5,CUL4A,GSPT1,PRKDC,MEPCE,PROX1,SUV39H1,UHRF1,UBE2C,MYBL2,NBN,PSMD14,ZNF703,CDH13,PTPA,AXIN2,MAD2L2,CENPF,TBX3,KIF3A,INHBA,INCENP,NOLC1,CNOT11,PCLAF,CDK12,DNMT3A,TFDP1,PDCD2L,NDC1,RFC3,EIF4EBP1,SMARCAD1,PRMT5,RAD23A,NEK4,CDK8,DCUN1D3,PML,MIS18BP1,CHAMP1,MDC1,AJUBA,TYMS,CKAP2,ACVR1,NASP,CEP41,RFC2,RRM1,RINT1,SLC2A8,YEATS4,NUP37,NSUN2,PCID2,PKP4,PSMC3IP,TRIAP1,NABP1,E2F8,FAP,MRE11,ADAM17,INTS13,CDC25C,ENTR1,RIF1,DBF4,PLAAT3,BUB3,ORC3,LIF,PSMB2,RBBP7,MKI67,INTS3,BID,ERCC1,ESCO2,RBL1,USP39,ZNF318,DIS3L2,CKS1B,ZPR1,TUBGCP4,HIRA,TPD52L1,MSH2,TDRKH,OSGIN2,CENPJ,UBE2I,PPAT,TMEM67,PSMD2,PKMYT1,BRCA2,NABP2,CDC5L,CYP27B1,PSMC2,PSMD3,DACT1,ITGB3BP,ERCC3,DCLRE1A,RPS15A,RRS1,ASNS,RB1CC1,TXLNG,CCNE2,HECW2,CEP250,DACH1,TGFBR1,GSPT2,SSX2IP,TRIM37,CCNC,SCRIB,CCNB1IP1,SKIL,MCM8,SUN1,FAM83D,POLE3,XPO1,USP28,HELLS,RAB11FIP3,PEA15,NEDD1,WEE1,CCNO,ORC5,HDAC8,TOP3A,RCBTB1,DYRK3,EIF4G1,BARD1,GPSM2,SASS6,EMD,DSN1,PINX1,PIBF1,POLD2,AATF,ERH,CDC123,ATR,TUBE1,CCP110,TBCE,CDC16,LMLN,CDC34,PHC1,KRT18,TXNL4B,WDR76,YWHAG,TUBGCP3,DDB1,CDC23,PSMD11,PTPN11,SUGT1,BCL2L1,AKT2,PSMD5,E2F6,PRIM2,KATNB1,PSMA1,MEN1,MAP3K20,CCNJ,CBX3,SPIRE1,GADD45GIP1,RAE1,CEP131,KPNB1,PSMC4,CENPQ,KLHL21,PHF8,POLE2,KIF2A,CENPW,RPA3,CASP2,CUL1,MSX2,NCAPH2,CCSAP,DOT1L,TOPBP1,PSMB5,CCAR1,ERF,E2F1,SEPTIN9,AAAS,TUBD1,MNS1,CEP72,DCLRE1B,PSMA3,CRY1,PDGFRB,DSCC1,CEP135,CLASP2,MCTS1,SMC1A,PAXIP1,P3H4,MLST8,WRAP73,TAF2,PSMB4,FZD3,CHTF18,TERF1,ZC3HC1,TRIM32,TAF6,RAD1,FANCM,CXCL8,CUL4B,ECD,SFPQ,PSMD8,CDK16,HAUS8,LIG3,MAPRE1,SEH1L,IL1B,FOSL1,ARL8A,LFNG,NSMCE2,HNRNPU,MED1,CETN2,CDK5RAP1,AHR,HAUS6,FBXO6,BMP4,ANAPC10,DDRGK1,DYNC1LI1,RASSF1,BABAM1,CTNNB1,PSMB1,PDS5B,RAD51C,ZW10,UIMC1,PCBP4,PHF13,ARL3,NAE1,CEP164,POC5,PCNP,ZFP36L1,PDS5A,NOTCH1,SPHK1,PSMA2,STMN1,RNF8,RAD51B,RTTN,HTRA2,SGO1,SPAST,CSPP1,SAC3D1,PLK3,GADD45G,BANF1,WASHC5,CEP290,RHEB,SMC3,SENP2,MCMDC2,CGREF1,NES,RRP8,CSNK2A2,MSX1,IPO7,CEP76,RANBP1,XRCC3,YTHDF2,THOC5,UPF1,EME1,NEK3,EREG,KHDRBS1,CEP97,UBE2S,PIMREG,RAB35,ARHGEF10,MYB,RPA2,XPC,KIF22,ATRX,RFC1,FEN1,METTL3,CLTA,MRNIP,PSMD7,MAP3K8,ING1,E4F1,BAX,TRNP1,WDR62,CDK5RAP2,TAOK1,GAS2,KIZ,SLX4,CCND2,DDIT3,PTGS2,PARD6B,MYO19,HSF1,NUDC,HCFC1,TPR,MAD1L1,HMGA2,ETAA1,RHNO1,PIWIL1,TICRR,PPP1R9B,RPTOR,PCGF6,DBF4B,LRP5,CEP120,MYH10,STAG2,THOC1,CNTRL,TP53,BIN1,APBB2,IQGAP3,PDGFB,BTRC,HAUS3,CEP57,PSMD6,KATNA1,YAF2,IL12A,GEM,STXBP4,RASA1,SDE2,ANAPC11,PAGR1,L3MBTL2,USP37,SLF1,CALR,MLH3,CHORDC1,BCCIP,BRD7,PELO,PIK3R4,ANAPC13,PSMD4,CDK7,TPRA1,IL1A,PSMC6,LSM10,PRKAR1A,WDR6,COPS5,MSH3,SENP5,ERCC4,MITD1,RPS6,PLK2,ITGB1,CBX5,CHAF1A,RBM14,CDKN1B,FSD1,RMI1,TENT4B,ARID3A,PSMB3,BRSK2,PPP5C,CCNH,GIT1,SRPK2,PHIP,POU4F1,HDAC3,NUP214,TP53BP2
cell cycle checkpoint	7.83e-09	2.57	183	DONSON,CDT1,ZWILCH,CHEK1,CLSPN,H2AX,CCNB1,CDC6,TP53BP1,BLM,ORC1,DTL,TIMELESS,CDK1,CDC45,SOX4,KNTC1,AURKB,PLK1,BRIP1,CCND1,CDC20,BUB1,ZWINT,TRIP13,PCNA,NDC80,RFWD3,MAD2L1,SPDL1,INTS7,E2F7,CNOT9,PRPF19,PRCC,CDK2,TTK,BRCA1,CUL4A,PRKDC,PROX1,NBN,MAD2L2,CENPF,CNOT11,TFDP1,PML,MDC1,RINT1,NSUN2,PCID2,TRIAP1,NABP1,E2F8,MRE11,CDC25C,BUB3,INTS3,MSH2,NABP2,CDC5L,USP28,PEA15,WEE1,ATR,WDR76,PTPN11,BCL2L1,MAP3K20,CASP2,DOT1L,TOPBP1,E2F1,DCLRE1B,CRY1,RAD1,FBXO6,DYNC1LI1,BABAM1,ZW10,UIMC1,PCBP4,NAE1,PLK3,XRCC3,THOC5,EME1,RPA2,XPC,MRNIP,BAX,CDK5RAP2,TAOK1,TPR,MAD1L1,HMGA2,ETAA1,RHNO1,TICRR,THOC1,TP53
cell cycle dna replication	7.83e-09	2.63	51	DONSON,CDT1,CDC7,POLA2,MCM6,MCM2,RAD51,LIG1,CDC45,MCM3,ATAD5,MCM4,POLD1,GINS1,PCNA,PRIM1,E2F7,FBXO5,MCM5,RFC3,RFC2,E2F8,DBF4,ORC3,ZPR1,BRCA2,DACH1,POLE3,POLD2,PRIM2,POLE2,RPA3,TERF1,SENP2,UPF1,RPA2,ATRX,RFC1,FEN1
cell cycle g1 s phase transition	7.83e-09	2.27	210	CDT1,CCNA2,RRM2,SKP2,CDC7,CCNB1,CDC6,POLA2,MCM6,MCM2,MCM10,EZH2,ORC1,CDC25A,KIF14,PSME3,CDK1,CDC45,SOX4,MCM3,CDKN3,MCM4,CCND1,PCNA,RFWD3,PRIM1,E2F7,CNOT9,FBXO5,CDK2,MCM5,MYC,APEX1,CCNE1,ORC6,CUL4A,GSPT1,PRKDC,MEPCE,INHBA,CNOT11,TFDP1,EIF4EBP1,DCUN1D3,PML,TYMS,ACVR1,NASP,TRIAP1,E2F8,ADAM17,CDC25C,DBF4,ORC3,BID,RBL1,ZPR1,PPAT,DACT1,CCNE2,MCM8,FAM83D,POLE3,WEE1,ORC5,EIF4G1,CDC34,E2F6,PRIM2,MEN1,PHF8,POLE2,RPA3,CASP2,CUL1,E2F1
cell cycle g2 m phase transition	7.83e-09	2.2	215	DONSON,NEK2,CCNA2,CHEK1,SKP2,CLSPN,CDC7,CCNB1,CDC6,BLM,ORC1,CCNB2,DTL,CDC25A,KIF14,BORA,PSME3,CDK1,PLK4,AURKB,ATAD5,PLK1,NDE1,TUBA4A,HMMR,MASTL,CCND1,PSME4,MACROH2A1,FBXO5,CDK2,RCC2,PSMD1,ODF2,CDC25B,TUBB,BRCA1,PSMB7,NBN,PSMD14,CENPF,AJUBA,CEP41,RINT1,MRE11,CDC25C,PSMB2,TPD52L1,CENPJ,PSMD2,PKMYT1,PSMC2,PSMD3,CEP250,NEDD1,WEE1,DYRK3,PINX1,CCP110,YWHAG,PSMD11,PSMD5,PSMA1,CEP131,PSMC4,CUL1,TOPBP1,PSMB5,CEP72,PSMA3,CEP135,PAXIP1,TAF2,PSMB4,PSMD8,HAUS8,MAPRE1,CETN2,HAUS6,BABAM1,PSMB1,RAD51C,UIMC1,NAE1,CEP164,PSMA2,RAD51B,PLK3,CEP290,NES,CEP76,KHDRBS1,MRNIP,PSMD7,CDK5RAP2,TAOK1,HMGA2,TICRR,DBF4B,CNTRL,TP53,BTRC,HAUS3,CEP57,PSMD6
cell cycle phase transition	7.83e-09	2.32	484	DONSON,NEK2,CDT1,CCNA2,CHEK1,RRM2,SKP2,CLSPN,CDC7,CCNB1,DLGAP5,ANAPC5,CDC6,POLA2,MCM6,MCM2,MCM10,EZH2,BLM,CKS2,ESPL1,ORC1,CCNB2,CDCA5,TACC3,DTL,CDC25A,KIF14,BORA,PSME3,TIMELESS,KLHL18,CDK1,PLK4,CDC45,SOX4,KNTC1,MCM3,CDKN3,AURKB,ERCC2,ATAD5,PLK1,MCM4,ANLN,NDE1,TUBA4A,HMMR,MASTL,CCND1,CDC20,PSME4,BUB1,MACROH2A1,TRIP13,PCNA,NDC80,RFWD3,MAD2L1,SPDL1,PRIM1,CENPE,E2F7,CNOT9,FBXO5,CDK2,MCM5,TTK,RCC2,PSMD1,ODF2,CDC25B,MYC,TUBB,BRCA1,PSMB7,APEX1,CCNE1,ORC6,CUL4A,GSPT1,PRKDC,MEPCE,UBE2C,NBN,PSMD14,MAD2L2,CENPF,INHBA,CNOT11,TFDP1,EIF4EBP1,DCUN1D3,PML,AJUBA,TYMS,ACVR1,NASP,CEP41,RINT1,PCID2,TRIAP1,E2F8,MRE11,ADAM17,CDC25C,DBF4,BUB3,ORC3,PSMB2,BID,RBL1,CKS1B,ZPR1,TPD52L1,CENPJ,PPAT,PSMD2,PKMYT1,PSMC2,PSMD3,DACT1,ERCC3,CCNE2,HECW2,CEP250,MCM8,FAM83D,POLE3,NEDD1,WEE1,CCNO,ORC5,DYRK3,EIF4G1,PINX1,CCP110,CDC16,CDC34,YWHAG,DDB1,CDC23,PSMD11,PSMD5,E2F6,PRIM2,PSMA1,MEN1,CCNJ,CEP131,PSMC4,PHF8,POLE2,RPA3,CASP2,CUL1,TOPBP1,PSMB5,E2F1,CEP72,PSMA3,CEP135,CLASP2,PAXIP1,TAF2,PSMB4,CUL4B,ECD,PSMD8,HAUS8,MAPRE1,NSMCE2,CETN2,HAUS6,ANAPC10,DDRGK1,DYNC1LI1,BABAM1,PSMB1,RAD51C,ZW10,UIMC1,PCBP4,NAE1,CEP164,ZFP36L1,PSMA2,RAD51B,SPAST,PLK3,CEP290,SENP2
cell cycle process	7.83e-09	2.21	1057	PRC1,KIF23,DONSON,KIF18A,NEK2,CDT1,CCNA2,ZWILCH,CHEK1,RRM2,SKP2,CLSPN,SOX9,CENPA,CDC7,CCNB1,DLGAP5,WNT5A,POC1A,ANAPC5,CDC6,POLA2,KNL1,VCP,MCM6,NUF2,MCM2,MCM10,EZH2,KIF2C,CDCA8,BLM,RAD51,CKS2,NCAPG,ESPL1,DDIAS,MYBBP1A,BIRC5,KIF11,ORC1,CCNB2,CEP55,SGO2,CDCA5,TACC3,SPC25,KNSTRN,DTL,SEPTIN2,KIF20A,CDC25A,KIF14,BORA,LIG1,PSME3,TIMELESS,KLHL18,MIF,CDK1,PLK4,CDC45,PSRC1,SPAG5,SOX4,KNTC1,KIFC1,NUSAP1,MCM3,CDKN3,ECT2,HASPIN,ASPM,AURKB,ERCC2,ATAD5,CEP85,PLK1,MCM4,ANLN,KAT2A,RTKN,NDE1,TUBA4A,POLD1,HMMR,GINS1,BRIP1,MASTL,CCND1,RAD54L,CDC20,NCAPH,PSME4,STIL,PNPT1,BUB1,ZWINT,CDK5,MACROH2A1,TRIP13,PCNA,UHRF2,NDC80,KIF20B,RFWD3,MAD2L1,ZNF503,SPDL1,PRIM1,CENPE,TTL,E2F7,CNOT9,FBXO5,PPM1G,PRCC,EHMT2,LLGL1,CDK2,NCAPD3,MCM5,FANCA,TTK,RCC2,SMC2,PSMD1,ODF2,MND1,CDC25B,NTMT1,AUNIP,SAPCD2,MYC,MCMBP,TUBB,BRCA1,PSMB7,APEX1,CCNE1,ORC6,NAA10,FIGNL1,CUL4A,GSPT1,PRKDC,MEPCE,UBE2C,MYBL2,NBN,PSMD14,PTPA,AXIN2,MAD2L2,CENPF,KIF3A,INHBA,INCENP,CNOT11,PCLAF,TFDP1,NDC1,RFC3,EIF4EBP1,SMARCAD1,PRMT5,DCUN1D3,PML,CHAMP1,MDC1,AJUBA,TYMS,CKAP2,ACVR1,NASP,CEP41,RFC2,RINT1,SLC2A8,NSUN2,PCID2,PKP4,PSMC3IP,TRIAP1,NABP1,E2F8,FAP,MRE11,ADAM17,INTS13,CDC25C,ENTR1,DBF4,BUB3,ORC3,LIF,PSMB2,RBBP7,MKI67,INTS3,BID,ERCC1,ESCO2,RBL1,DIS3L2,CKS1B,ZPR1,TUBGCP4,HIRA,TPD52L1,MSH2,TDRKH,CENPJ,PPAT,TMEM67,PSMD2,PKMYT1,BRCA2,NABP2,CYP27B1,PSMC2,PSMD3,DACT1,ERCC3,RRS1,TXLNG,CCNE2,HECW2,CEP250,DACH1,TGFBR1,SSX2IP,TRIM37,CCNB1IP1,SKIL,MCM8,SUN1,FAM83D,POLE3,XPO1,RAB11FIP3,NEDD1,WEE1,CCNO,ORC5,HDAC8,TOP3A,DYRK3,EIF4G1,BARD1,GPSM2,SASS6,EMD,DSN1,PINX1,PIBF1,POLD2,CDC123,TUBE1,CCP110,TBCE,CDC16,CDC34,PHC1,YWHAG,TUBGCP3,DDB1,CDC23,PSMD11,BCL2L1,AKT2,PSMD5,E2F6,PRIM2,KATNB1,PSMA1,MEN1,MAP3K20,CCNJ,CBX3,SPIRE1,GADD45GIP1,RAE1,CEP131,KPNB1,PSMC4,CENPQ,KLHL21,PHF8,POLE2,KIF2A,CENPW,RPA3,CASP2,CUL1,MSX2,NCAPH2,CCSAP,TOPBP1,PSMB5,E2F1,SEPTIN9,AAAS,CEP72,DCLRE1B,PSMA3,PDGFRB,DSCC1,CEP135,CLASP2,SMC1A,PAXIP1,P3H4,MLST8,WRAP73,TAF2,PSMB4,TERF1,RAD1,FANCM,CXCL8,CUL4B,ECD,SFPQ,PSMD8,HAUS8,MAPRE1,SEH1L,IL1B,NSMCE2,HNRNPU,MED1,CETN2,HAUS6,BMP4,ANAPC10,DDRGK1,DYNC1LI1,RASSF1,BABAM1,CTNNB1,PSMB1,PDS5B,RAD51C,ZW10,UIMC1,PCBP4,PHF13,ARL3,NAE1,CEP164,ZFP36L1,PDS5A,NOTCH1,PSMA2,STMN1,RAD51B,RTTN,SGO1,SPAST,CSPP1,SAC3D1,PLK3,BANF1,WASHC5,CEP290,RHEB,SMC3,SENP2,MCMDC2,CGREF1,NES,RRP8,CSNK2A2,MSX1,CEP76,RANBP1,XRCC3,YTHDF2,UPF1,EME1,EREG,KHDRBS1,CEP97,UBE2S,RAB35,ARHGEF10,RPA2,XPC,KIF22,ATRX,RFC1,FEN1,MRNIP,PSMD7,E4F1,BAX,WDR62,CDK5RAP2,TAOK1,GAS2,KIZ,SLX4,CCND2,DDIT3,PARD6B,MYO19,HSF1,TPR,MAD1L1,HMGA2,RHNO1,TICRR,PPP1R9B,RPTOR,PCGF6,DBF4B,LRP5,CEP120,MYH10,STAG2,CNTRL,TP53,BIN1,APBB2,IQGAP3,PDGFB,BTRC,HAUS3,CEP57,PSMD6,YAF2,IL12A,GEM,STXBP4,RASA1,SDE2,ANAPC11,PAGR1,L3MBTL2,USP37,SLF1,CALR,MLH3,CHORDC1,BCCIP,BRD7,PIK3R4,PSMD4,CDK7,TPRA1,IL1A,PSMC6,LSM10,PRKAR1A,WDR6,MSH3,ERCC4,MITD1,RPS6,PLK2,ITGB1,CBX5,RBM14,CDKN1B,FSD1,RMI1,ARID3A
cell division	7.83e-09	2.27	460	PRC1,KIF23,NEK2,CDT1,CCNA2,ZWILCH,CDCA2,CENPA,CDC7,CCNB1,ANAPC5,CDC6,KNL1,EPB41L2,NUF2,SKA1,KIF2C,CDCA8,BLM,CKS2,NCAPG,ESPL1,BIRC5,KIF11,CCNB2,CEP55,SGO2,CDCA5,TACC3,SPC25,KNSTRN,SEPTIN2,KIF20A,CDC25A,KIF14,BORA,LIG1,TIMELESS,CDK1,PLK4,PSRC1,SPAG5,KNTC1,KIFC1,NUP43,NUSAP1,ECT2,CDCA3,ASPM,AURKB,ERCC2,PLK1,ANLN,CCNT1,RTKN,NDE1,SPOUT1,BRIP1,MASTL,CCND1,CDC20,NCAPH,BUB1,ZWINT,CDK5,MIS18A,NDC80,KIF20B,MAD2L1,SPDL1,CENPE,VEGFA,E2F7,FBXO5,RUVBL1,LEF1,CDK2,OIP5,NCAPD3,ZNRD2,ERCC6L,SKA3,RCC2,SMC2,CDC25B,CCDC124,SAPCD2,MYC,MCMBP,TUBB,CCNE1,ORC6,UBE2C,MAD2L2,CENPF,INCENP,NEK4,MIS18BP1,CKAP2,NUP37,NSUN2,PKP4,E2F8,INTS13,CDC25C,ENTR1,BUB3,RBL1,ETV5,USP39,DIS3L2,CKS1B,CENPJ,UBE2I,LBH,BRCA2,ITGB3BP,DCLRE1A,CCNE2,FAM83D,HELLS,RAB11FIP3,NEDD1,WEE1,CCNO,DYRK3,GPSM2,DSN1,CDC123,CCP110,CDC16,LMLN,CDC23,BCL2L1,KATNB1,MDK,SPIRE1,RAE1,KLHL21,ITGB1BP1,KIF2A,CENPW,CCSAP,SEPTIN9,CLASP2,SMC1A,TERF1,ZC3HC1,HAUS8,LIG3,MAPRE1,SEH1L,IL1B,ARL8A,NSMCE2,HNRNPU,CETN2,VEGFB,HAUS6,ANAPC10,DYNC1LI1,BABAM1,PDS5B,ZW10,PHF13,ARL3,CEP164,PDS5A,NOTCH1,STMN1,RNF8,SGO1,SPAST,SHH,CSPP1,SAC3D1,PLK3,WASHC5,SMC3
centrosome	7.83e-09	2.03	460	KIF23,NEK2,CHEK1,H2AX,CCNB1,CENPU,DLGAP5,POC1A,IQCB1,KIF2C,ESPL1,CCNB2,CEP55,TACC3,KIF15,KNSTRN,DTL,CDK1,PLK4,CDC45,SPAG5,TRAF5,RPGR,MCM3,HASPIN,ASPM,AURKB,CEP85,PLK1,KAT2A,NDE1,SPOUT1,HMMR,MASTL,CDC20,STIL,PCNA,NDC80,KIF20B,PODXL,KEAP1,CCT4,TMEM63A,CDK2,POLR3H,SKA3,DCAF13,RITA1,RPGRIP1L,ODF2,CDC25B,CCDC77,AUNIP,TSEN2,APEX1,CCNE1,CCT5,CKAP2L,G6PD,AXIN2,CENPF,KIF3A,PCLAF,NUDT21,RAD23A,RUVBL2,CKAP2,CEP41,IFT81,ENTR1,TAP1,RBM39,PROCR,CCDC113,RPP25,TTLL5,TUBGCP4,BBS5,CENPJ,TMEM67,BRCA2,EEF1AKMT3,DCAF12,ALS2,IFT22,NIT2,CCNE2,CEP250,SSX2IP,RAB11FIP3,TBC1D31,NEDD1,MKS1,WDR35,CCNO,KIAA0586,DYRK3,GPSM2,SASS6,EMD,PIBF1,DYNLRB1,TUBE1,CCP110,CDC16,KIF5B,KRT18,FOPNL,TUBGCP3,BCL2L1,NUBP2,BICD2,KATNB1,PSMA1,CAMSAP2,CEP131,ITGB1BP1,KIF2A,LRRC45,SLC1A4,CCSAP,PSMB5,E2F1,AAAS,CEP72,DCLRE1B,CCDC85B,CEP135,WRAP73,DPF2,CCT8,B9D1,WDR60,HAUS8,MAPRE1,DHX9,HNRNPU,CETN2,EYA3,DCDC2,HAUS6,DYNC1LI1,CTNNB1,CEP95,CEP112,ARL3,ALDOB,CEP164,POC5,TRAF3IP1,RTTN,SGO1,SPAST,CSPP1,SAC3D1,PLK3,CEP290,RAD18,TTC26,UBR4,CEP76,SKI,RANBP1,CTNNBL1,YTHDF2,MKKS,DCTN4,CEP97,ARHGEF10,LRIF1,CEP19,IFT52,WRN,TNKS2,ZNF12,SNX10,WDR62,CDK5RAP2,KIZ,RAB23,SPATC1L,HSF1,MAD1L1,CEP120,RPS7,CCDC15,CNTRL,RBBP6,HAUS3,CEP57,KATNA1
