pathway	padj	NES	size	leadingEdge
atp synthesis coupled electron transport	5.63e-09	-3.08	62	NDUFA4,COX6A1,NDUFA3,COX5B,COX7C,NDUFA5,NDUFA9,NDUFS3,COX7B,NDUFA8,COX4I1,NDUFB8,UQCRC2,ISCU,NDUFS4,COX6C,SNCA,NDUFB5,NDUFV2,COX8A,COX6B1,NDUFB3,NDUFB4,UQCRC1,DLD,NDUFB2,CYC1,NDUFAB1,NDUFB7,COX5A,NDUFAF1,NDUFA7,NDUFB6,COQ9,UQCR10,NDUFS7,UQCR11,NDUFA10,UQCRFS1,NDUFS2,UQCRB,NDUFA1,CYCS,SDHA,NDUFV1,UQCRQ,NDUFS1,NDUFC1
axon	5.63e-09	-2.15	478	GAD1,TNFRSF21,OPA1,NEFM,AP3M2,GAD2,TOR1A,CD200,SEPTIN6,PVALB,NECTIN3,INPP5F,RAB11A,ADAM22,SACS,AP3S1,CCK,STAT1,MAP2K4,CYTH2,DNM3,CNR1,TERF2,SMURF1,SYT1,ERC2,SNAP25,KCNQ2,NEFL,NPTN,ACTR10,GRM7,NMNAT2,AP3B2,FGF13,ANK3,GOT1,TAC1,SYNJ1,CORO1A,EPB41L3,STXBP1,SNCA,UCHL1,GABRG2,SHANK2,KIF21B,PAFAH1B1,SLC6A1,ATP6AP2,DLG4,SCN1A,STMN2,ARL8B,LAMP5,DLG3,BSN,STX1A,PRKCZ,NDEL1,AP3D1,SLC9A6,ATAT1,ROGDI,CDK5,PAK1,DNM1,NECAB2,DCTN1,CNTNAP2,NRGN,KCNAB2,DCTN2,DYRK1A,MYH10,HTR2A,PTK2B,RAB5A,BASP1,KCNQ3,HSP90AB1,PTBP2,GRIA1,SNCG,SYBU,ADCYAP1,SYN1,SPAST,NRCAM,THY1,MYO5A,GAP43,STMN4,ROBO1,DYNC1H1,FSCN1,KCNAB1,OLFM1,ATP6V0D1,GRIK2,BACE1,RNF6,TSPOAP1,SLC17A7,MAPK1,DLG2,ACTB,CHRM3,LRP8,SPOCK1,GDI1,RANGAP1,SCN2A,ATP1A3,CNTNAP1,SYT5,ELAVL4,SYP,CRHBP,CTNNA2,ATG7,KLC1,GARS1,STX3,INPP5J,KIF5C,ADORA1,RASGRF1,SOD1,MTMR2,ABITRAM,NEFH,ARPC5,PPT1,GRM3,CXADR,NF1,STMN3,PSEN2,FAM168B,PTPRS,TIAM1,PHB2,BDNF,RAC3,YWHAE,EXOC3,PNOC,EXOC7,MAP3K12,SLC1A2,SYNJ2,KCNA4,CACNG2,NMU,RNF40,MAST1,ANK2,KCNA2,MAP2,SYT13,ABR,CDK5R1,SCN3A,ZPR1,TMOD2,KCNK2,HNRNPR,KIF1B,WDFY3,PARK7,RAB27B,SERPINF1,ADGRL3,HPCA,GRIN1,KIF3A,HSP90AA1,TWF2,GPM6A,PRKCB,SYT11,CALB1,BSG,AP1S1,APBB1,ULK1,FEZ2,EPHA4,SETX,PSEN1,KIF5A,ITGA4,DGKI,PENK,MAPK8IP3,PTPRN,ALCAM,SIGMAR1,KCNB1,APBB2,CDK5R2,BIN1,UNC13A,ABI1,CPLX2,RAB21,LMTK2,LSM1,MACO1,UNC13B,UNC5C,LRFN3,SEPTIN8,ADGRL1,GRM2,TSC1,SLC38A7,DLG1,FEZ1,NGDN,RAB3A,MAP1B,FKBP4,PRKCG,TRIM46,CCN3,KATNB1,EPHA5,PDYN,MAG,GSK3A,DCC,MX1,FLRT3,SCN8A,CDH8,SHTN1,SPG11,MAP9,KCNA1,CANX
biological adhesion	5.63e-09	1.92	1084	ITPKB,MXRA8,PSTPIP1,ITGB4,SSPN,FYN,PAWR,MUC1,CSF1,SORBS3,MFAP4,ANGPT1,FOXJ1,PRKX,INHBB,SWAP70,EGFR,PLXNB2,LAMB2,SYK,ZFHX3,BCL2,PXN,GPC4,ITGB8,CLDN3,PLEK,GLI2,SRPX2,LTF,FCGR2B,BMP4,CXCR4,RELA,NINJ1,PDCD1LG2,ITGAX,ECM2,SOX2,TRIP6,ERBIN,LRRC32,ITGB5,CD151,COL5A1,ZAP70,ATXN3L,MYOT,SASH3,ZFP36L1,CSRP1,LILRB2,KANK1,ACAN,BCL6,SIGLEC8,CEACAM5,NPHP1,BCAM,TLN1,PDPN,LRRC1,CD58,CSK,ATP4B,FSTL3,ROM1,CD33,PAK4,CLDN15,EPHA2,HES1,PIEZO1,INPPL1,NOTCH1,MMP14,EMILIN1,TMOD3,PGM5,PPARA,SRPX,CLDN4,COL8A1,ONECUT1,LRP1,SNED1,EBI3,LPP,PTAFR,EMP2,ZBTB16,AZGP1,MAPK7,EZR,MAP3K8,CCL2,FES,LILRB1,SDC4,FOXF1,RHOD,MPZ,COL6A1,APBB1IP,PLXNB1,SELPLG,TNFRSF12A,TRIOBP,NID1,MPZL2,CDH4,TSPAN32,APOA1,MICALL2,MPL,GNRH1,CLDN7,TGFB1I1,YES1,ITGA10,NCKAP1L,CD44,EPHB4,TGFBI,IQGAP1,CCL5,PDCD1,PKN2,PPFIA1,ERBB2,TINAGL1,HLA-DPA1,CASS4,ANXA9,CD34,ROBO4,CLDN9,PRKD2,LAG3,PLXNA3,ICAM4,IL7R,IL12RB1,KNG1,COL6A2,LAMC1,BMX,COL1A1,ANTXR1,VCAN,DDR2,SCRIB,IGFALS,MYBPH,PIK3CG,CD86,BCAN,CLDN18,SELL,CLDN5,OMD,DSC2,CD177,LAMA2,PLG,CBFB,SPN,GPNMB,KLF4,PARD3,CD84,FAT1,LAMA1,CYTIP,CD70,ROBO3,PTPRC,PKP1,CD80,ADAM8,PCDH9,COL8A2,MYO10,LAX1,STK10,NTN1,CD2,PTPN6,CDKN2A,ACVRL1,ETS1,IFT74,CD4,ANXA2,PTK7,IL4,LGALS9,IL18,ARVCF,FLNA,ITGA5,PECAM1,COL5A3,PALLD,SERPINF2,CDH15,CD3E,RAC2,GP1BA,APOD,ITGB3,APOA4,TGFB2,SIRPG,IL4R,TROAP,EPHA1,GRAP2,IFNB1,MYL12A,SMAD6,ARHGAP5,HAS2,FGA,ARG1,TRPV4,SIGLEC7,LAMA3,TFE3,CHST4,HLA-DMB,ITGBL1,PDE5A,CD300A,DUSP1,JUP,RREB1,TNN,CRB1,CCL25,ITGA7,ITGA6,CTLA4,IL15,PLA2G2D,ADGRE1,C1QTNF1,ATP1B2,ABL1,EFNB1,AMELX,CLDN11,EDA,IGFBP7,CELSR1,SIRPB1,EFNA1,WNT1,CSF3R,CAV1,FAM107A,HLA-DPB1,LEF1,ANXA1,SIGLEC9,LEP,ITGAM,ACKR3,COL13A1,CDHR5,NEDD9,CD99,MAP4K4,HFE,LYVE1,LRP6,ADAMTS9,CCN6,ADGRG1,VSIG4,ISLR,MYBPC3,XCL1,SELP,SLAMF1,LIMS2,CD226,HYAL1,VNN1,DCHS2,BMP10,TWSG1,CLEC4M,CLDN17,HRG,SOX9,CD6,IL23A,PLA2G2F,CD81,IRAK1,SIGLEC6,CD27,LY9,GATA1,RIPK2,TACSTD2,MUC16,LYPD3,CRISP2,COL4A6,CCR3,VCAM1,TNIP1,AMBN,FOXA2,NPHS1,LY6D,ITGB7,DYSF,FOXC2,RUNX3,SEMA6A,PDLIM1,ELANE,UMOD,ADIPOQ,COMP,GLI3,LAMA5,CD72,MUC4,RS1,TNC,PCDHB6,IL2RA,PTPN22,SERPINE1,MSN,TNFRSF14,S100A10,SLC7A11,CD74,UTRN,ICAM3,NDNF,PYCARD,S100A9,ZYX,ITGA2,PRKG1,IDO1,CEACAM6,COL4A3,LAMC3,CLEC4A,PCDHB1,COL19A1,ITGA8,TBX21,CD160,CXCL12,ITGAL,GPM6B,CD96,LAMA4,TNFSF11,CEACAM1,HCK,PKP2,MYL9,FZD7,AXL,FAT2,PERP,ENG,MSLN,CYP1B1,PCDH17,CASK,ICAM1,THBS1,SIGLEC5,TGFBR2,CEL,LAMB4,CCL21,FADD,CCR1,CLIC1,LCK,S1PR1,SORBS1,BCL2L11,EPB41L5,LPXN,PLPP3,IFNA2,B4GALT1,DSC1,CD22,MMP12,STAB1,CCN4,VCL,IHH,ROCK1,GATA3,PLAU,CCR7,ITGB2,HSPB1,DMP1,PDE3B,GAS6,VAV1,SLURP1,S100A11,LRRC15,HOXA7,PCDH12,NEO1,NODAL,DSC3,ACTN4,EMILIN2,CLDN16,FBLN1,MYBPC1
blood vessel morphogenesis	5.63e-09	2.36	510	APLNR,ANGPT1,PRKX,PLCD1,HIF3A,TGFBR3,SMO,SYK,GATA2,TBX2,ITGB8,SRPX2,SGCD,TBX5,FOXC1,NFATC4,BMP4,CXCR4,LOX,PGF,ITGAX,HSPB6,ZFP36L1,WASF2,SP1,HIPK2,HEY2,RRAS,FOXO4,HDAC7,NOTCH2,SASH1,SH2D2A,C6,PAK4,TIE1,EPHA2,BMPR1A,HES1,NOTCH1,C3AR1,MMP14,EMILIN1,E2F2,CD40,COL8A1,LRP1,AQP1,EMP2,MAPK7,PRDM1,CCL2,FOXF1,SPI1,TNFRSF12A,PDGFRB,LRP5L,SPHK1,KRIT1,EPHB4,GATA4,HOXA3,TGFBI,SIX1,FOLR1,ERBB2,ANXA9,CD34,ROBO4,ASB4,PRKD2,PF4,TBX6,MMP19,VEGFB,SGPL1,YAP1,TNFAIP2,PIK3CG,RBPJ,CLDN5,C5AR1,PRRX1,GPNMB,KLF4,CTSH,GDF2,LAMA1,JMJD6,EYA1,MAP3K3,ADAM8,NEDD4,KLF2,COL8A2,HIPK1,VEZF1,RAMP3,ACVRL1,BRCA1,ETS1,ANXA2,IL18,TGFBR1,RORA,LRP5,ITGA5,PECAM1,ANGPT4,SIRT1,HSPG2,SERPINF2,VEGFC,GAB1,TBX1,APOD,ITGB3,TGFB2,EPHA1,GNA13,HAS2,ELK3,MMP2,APOB,DCN,JUNB,JUP,CHD7,TNFAIP3,ABL1,NOX1,WNT11,STAT3,CARD10,EFNA1,HOXB3,CAV1,LEF1,ANXA1,LEP,ACKR3,PTPRB,NPPB,STK4,MED1,NPRL3,TBX4,ADAMTS9,RAMP2,SOX4,ANXA3,FGFBP1,HAND2,ADGRG1,FOXH1,RAPGEF3,TLR3,CALCRL,HYAL1,GBX2,AMOT,HRG,SOX17,ANGPTL4,SOX18,FGF18,CCR3,PRKD1,MMRN2,TFAP2B,C3,DYSF,TERT,IL1A,FOXC2,SEMA6A,TCF21,APOLD1,CXCR2,COMP,LAMA5,XDH,HMOX1,SERPINE1,ANPEP,HHEX,SIRT6,NDNF,SP100,CCL7,BTG1,SETD2,EGF,COL4A3,SMAD1,HMGA2,NR4A1,HAND1,RAMP1,QKI,CD160,GJC1,CEACAM1,CCL24,NOTCH3,ENG,GATA6,CYP1B1,THBS1,SPARC,TGFBR2,KLK3,CSPG4,S1PR1,FGF2,B4GALT1,STAB1,IHH,ROCK1,RBM15,ITGB2,HSPB1,PDE3B,TAL1,AGT,PLCG1,HOXA7,NPR1,NODAL
bone development	5.63e-09	2.34	175	PHEX,GJA1,GH1,SMAD5,MSX1,LTF,FOXC1,BMP4,TULP3,LOX,RYR1,ACP5,WASF2,SFRP4,BMPR1B,LTBP3,NOTCH2,INPPL1,MMP14,DHRS3,PAPSS2,BGN,LILRB1,RARG,COL6A1,PLXNB1,LRP5L,FLI1,PAPPA2,ANXA9,SIGLEC15,COL6A2,SCARA3,COL1A1,AKAP13,NEUROG1,BBX,RAB23,CLDN18,GLG1,FGF4,RUNX2,PTPRC,PTPN6,ANXA2,LRP5,SLC38A10,TP53,HAS2,TRPV4,TGFB3,EP300,WNT1,MPIG6B,ASXL1,LEP,COL13A1,PAX1,MATN2,MED1,TYROBP,LRP6,CER1,SERPINH1,MATN4,SOX9,FGF18,PDGFC,CSGALNACT1,COMP,GLI3,TNFSF11,TRIP11,ENG,PTGER4,SPARC,TGFBR2,TAPT1,FOXN3,SKI,CCN4,IHH
cardiovascular system development	5.63e-09	2.32	601	APLNR,PAX6,FOXO1,ANGPT1,PRKX,PLCD1,HIF3A,TGFBR3,SMO,SYK,GATA2,TBX2,ITGB8,SRPX2,SGCD,TBX5,FOXC1,NFATC4,BMP4,CXCR4,LYL1,LOX,PGF,ITGAX,NFATC1,HSPB6,COL5A1,ZFP36L1,GJA4,WASF2,SP1,PDPN,HIPK2,HEY2,RRAS,ROM1,FOXO4,HDAC7,NOTCH2,SASH1,SH2D2A,C6,PAK4,KCNQ1,TIE1,EPHA2,BMPR1A,HES1,NOTCH1,C3AR1,MMP14,EMILIN1,E2F2,CD40,COL8A1,SPINT1,LRP1,AQP1,EMP2,MAPK7,PRDM1,CCL2,FOXF1,ANP32B,SPI1,TNFRSF12A,PDGFRB,TBX3,LRP5L,TCF7L2,SPHK1,KRIT1,EPHB4,GATA4,HOXA3,TGFBI,SIX1,SOCS3,FOLR1,ERBB2,ANXA9,CD34,ROBO4,ASB4,PRKD2,PF4,TBX6,MMP19,COL1A1,ANTXR1,VEGFB,NFATC3,SGPL1,YAP1,NKX3-1,TNFAIP2,PIK3CG,RBPJ,CLDN5,PLG,C5AR1,PRRX1,GPNMB,KLF4,CTSH,GDF2,LAMA1,JMJD6,EYA1,MAP3K3,ADAM8,NEDD4,KLF2,COL8A2,HIPK1,VEZF1,RAMP3,KDM6A,ACVRL1,BRCA1,ETS1,ANXA2,PTK7,IL18,TGFBR1,RORA,LRP5,ITGA5,PECAM1,ANGPT4,SIRT1,HSPG2,SERPINF2,TMEM231,VEGFC,GAB1,TBX1,APOD,ITGB3,TGFB2,EPHA1,GNA13,SMAD6,HAS2,CDX2,ELK3,MMP2,APOB,DCN,GPER1,JUNB,JUP,GPC3,CHD7,PCSK5,TNFAIP3,ABL1,NOX1,WNT11,PROP1,STAT3,CARD10,EFNA1,HOXB3,CAV1,LEF1,ANXA1,LEP,ACKR3,PTPRB,NPPB,STK4,LTBP1,MED1,NPRL3,TBX4,ADAMTS9,RAMP2,SOX4,ANXA3,FGFBP1,HAND2,ADGRG1,FOXH1,ARHGEF15,RAPGEF3,TLR3,CALCRL,HYAL1,GBX2,STK11,AMOT,HRG,CDX4,SOX17,ANGPTL4,SOX18,FGF18,LOXL1,CCR3,PRKD1,MMRN2,TFAP2B,C3,DYSF,TERT,IL1A,FOXC2,SEMA6A,TCF21,APOLD1,CXCR2,COL1A2,COMP,GLI3,LAMA5,XDH,HMOX1,LIF,SERPINE1,ANPEP,HHEX,SIRT6,NDNF,SP100,CCL7,BTG1,SETD2,EGF,COL4A3,SMAD1,HMGA2,NR4A1,HAND1,RAMP1,QKI,CD160,PDGFB,GJC1,CEACAM1,CCL24,NOTCH3,ENG,GATA6,CYP1B1,THBS1,SPARC,TGFBR2,KLK3,CSPG4,S1PR1,FGF2,B4GALT1,STAB1,IHH,ROCK1,RBM15,ITGB2,HSPB1,CFLAR,PDE3B,TAL1,AGT,PLCG1,HOXA7,NPR1,NODAL
cartilage development	5.63e-09	2.31	167	SCIN,ITGB8,SMAD5,GLI2,MSX1,BMP1,BMP4,RELA,ROR2,ACAN,BMPR1B,LTBP3,BMPR1A,CYTL1,MAF,CREB3L2,BGN,ZBTB16,RARG,COL6A1,CD44,HOXA3,TGFBI,ANXA9,NFIB,SNAI1,COL6A2,SCARA3,COL1A1,PRRX1,GLG1,EVC,GDF2,FGF4,RUNX2,GDF5,ACVRL1,ANXA2,TGFBR1,TRPV4,PITX1,AMELX,WNT11,HOXB3,LEP,SOX5,MATN2,TRPS1,LRP6,MEX3C,CER1,SERPINH1,HAND2,MATN4,HYAL1,BMP10,SOX9,COL11A2,CHST11,COL11A1,FGF18,RUNX3,ALX1,BARX2,CSGALNACT1,NKX3-2,COMP,GLI3,HMGA2,HAND1,ADAMTS7,DLX2,HYAL2,TRIP11,ZEB1,TGFBR2,TAPT1,FGF2,CCN4,IHH
catalytic activity acting on rna	5.63e-09	-2.15	257	RPP40,POLR3F,DROSHA,WARS1,DDX1,POLR3K,NARS1,RARS1,DDX10,CARS1,FTSJ1,DDX25,DHX57,HARS1,EXOSC9,GATB,TRIT1,YTHDC2,RTCA,PTRH2,POP7,POLR3B,RNMT,EXOSC4,IARS1,QTRT2,TDP2,DHX35,CNOT7,DDX41,TARBP1,IARS2,DHX8,LRRC47,FARSA,ERI3,POLR2D,POLR2B,APEX1,DDX28,METTL1,MRPL58,MTREX,POLR2K,EXOSC5,POP4,DHX29,SARS1,MRPL44,FEN1,AARS1,EMG1,FTO,ENDOG,TFB2M,GARS1,DUS4L,DCP2,TRMT61B,TRMT112,YARS1,TRMT5,POLRMT,POLR2C,POLR3C,RTCB,DALRD3,PRPF18,YARS2,POLR2I,BUD23,PARN,SUPV3L1,TSN,EXOG,ALKBH1,PPP1R8,POLR1C,POP5,EIF4A3,POLR2G,TRMT1,MRM3,RNASEH1,KARS1,SKIV2L,TARS1,DIMT1,RIDA,ANGEL2,POLR2F,RPP30,TRMT1L,RNASE1,TRMT12,DHX30,TRMT11,PUS1,METTL2B,DCPS,LARS2,MRM2,CMTR1,THUMPD2,ISG20L2,DDX46,ELAC2,PRPF8,DHX9,RPP38,POP1,POLR3D,NARS2,HARS2,POLR2H,EXOSC2,POLR2A,UPF1,SARS2,POLR2L,DDX50,VARS1,NSUN3,PUS3,LACTB2,ERI2,QTRT1,QRSL1,DDX49,METTL3
catalytic complex	5.63e-09	-2.04	990	RPP40,NDUFA4,UBE2V2,PDHB,SS18L1,NDUFA3,SUCLA2,DYNLRB1,DCAF6,BABAM2,NDUFA5,POLR3F,DROSHA,ACTR6,GNB1,NDUFA9,BCAS2,PPP3R1,NDUFS3,NDUFA8,DYNC1LI1,TFPT,MEAF6,PSMD14,UBE2N,DYNC1I1,FBXL2,PSMD12,PDHX,NDUFB8,POLR3K,ACTL6B,UCHL5,RNF14,TBPL1,PPP3CB,UQCRC2,GPD1L,RBX1,NDUFS4,TRIM37,DYNLT3,PSMD6,GLMN,SDHB,OGDHL,PRKAR1A,PSMD5,SPCS3,C1D,GNG3,CDK14,RTF1,NDUFB5,NDUFV2,DPM1,PRPF19,ENO2,CUL2,SPCS1,EXOSC9,NRBF2,DLAT,FBXL15,PSMA3,RAD51C,NOLC1,PSMD8,GNAS,PSMC6,PPP2R2B,NDUFB3,NDUFB4,UQCRC1,CUL1,YEATS2,ANAPC15,PSMC3,POP7,POLR3B,RNMT,RNF7,DLD,EXOSC4,CCNH,CDK7,HDAC2,PSMA5,PRPS2,KAT7,SNRPD1,HINT1,NDUFB2,CYC1,NDUFAB1,ANAPC10,FBXW11,YPEL5,CDK5,PSMA4,MPHOSPH6,PDHA1,CDC5L,NDUFB7,PIK3R4,DHX35,NDUFAF1,SUPT7L,DYNLL1,PSMB6,HTRA2,MAT2B,NDUFA7,CDKN2D,DCTN1,NDUFB6,KLHL3,UBE2S,NHP2,PSMA1,DDX41,DCTN2,FBXO38,MCRS1,PSMB5,CAB39,PEF1,DHX8,PPP2R1A,ENY2,BCKDK,SNRPE,SKP1,UQCR10,DCAF11,NDUFS7,ANAPC13,TXNL1,RAD23B,MAEA,NDUFA10,PSMB2,PFKM,CRBN,FARSA,UVRAG,POLR2D,KANSL2,ACVR2A,SNX4,UQCRFS1,DPM2,NDUFS2,RCHY1,LSM3,SMARCA2,UQCRB,POLR2B,CHD5,SNRPB2,KCTD2,PIK3CB,MMS19,NUDCD3,CUL5,SAE1,MTREX,RBM8A,GMPR2,SHOC2,NDUFA1,CYCS,GTF2B,PSMB3,ECPAS,PIGK,DYNC1H1,POLR2K,UBE4B,PSMD1,MED27,PPP1R11,EXOSC5,CBX7,PRMT1,RNF11,UBE2A,PHKG2,POP4,SDHA,RMND5A,FBXW7,DYNC1I2,PIGP,CBLL1,FBXO21,NDUFV1,PRPS1,PSMD10,BCS1L,UBE2E1,ENC1,ACTB,UQCRQ,ASH2L,KLHL9,ERCC3,PRDM4,TUSC3,RBBP7,PRPSAP2,CDC23,PRDM10,TNFAIP1,NDUFS1,SNRPF,BRD9,PSMD3,PIK3R3,NDUFC1,PRKAG1,PSMC1,DERL1,IFIT5,SUMO1,CCND2,UBE2D2,PSMC4,ZER1,CAND1,ARIH2,RANBP9,PSMB4,PPP2R5D,PPP1R12A,RUVBL2,MED7,GTF2F1,WDR26,SNRPD2,TRMT61B,SPTLC1,SMARCA4,RNF2,TADA3,UBE4A,PSMC5,CCNT2,DYNC2LI1,ATG3,CDC27,PCGF3,DR1,KLHL12,PSMC2,POLRMT,MNAT1,POLR2C,DDB1,NDUFB11,PSMA2,RB1CC1,PSMD4,POLR3C,PSMD11,SNRPB,MSL3,RRM1,DNAL4,STUB1,ATG5,PSMD13,USP14,EXOSC1,CCNA1,ACVR1B,DCUN1D4,WDR77,POLR2I,SNRPD3,PPP1CA,MORF4L2,SUPV3L1,CRNKL1,SDHD,AGL,MBIP,SUPT3H,PSMB7,RPRD1A,ELOB,CUL4B,DHDDS,UBE2I,SMARCD3,RNF8,UBA2,PRPF6,FBXO9,UBE2D1,YEATS4,OGT,PRKAG2,SATB2,GNAL,POLR1C,CHD3,NOP10,PSMB10,POP5,PSMF1,CUL3,RNF40,BRCC3,GNAI1,ARMC8,CACYBP,EIF4A3,KDM5D,SDHC,USP33,PSMD2,TAF7,POLE3,GNAZ,PSMD9,POLR2G,LSM7,RFC4,CDK5R1,WDR74,ANAPC5,DEPDC5,GPAA1,NDUFA13,PPP3CA,PKM,DMAC2,PFKP,NDUFB1,PRKRA,HDAC3,DET1,PSMB1,TAF12,RBM22,POLR2F,RPP30,HNRNPR,GLDC,TAF4B,WDFY3,BUD31,PSMD7,GTF2A2,AFG3L2,GTF2H4,TAF13,TBP,PPP2R3A,P4HB,TRPC4AP,NRIP1,PIGH,TARBP2,KDM5B,TEX10,TMEM258,DCAF4,PCGF1,ASB1,GPD2,FBXO7,MORF4L1,RABGGTA,ULK1,PHKB,CHML,RABGGTB,ERCC8,RPN1,MAP3K7,CALM1,ATG13,PPP2R5B,PPP2R5C,PRPF8,HDAC9,BECN1,CHM,MED31,DHX9,TAF9B,PRMT5,RPP38,POP1,WDR61,SOCS2,POLR3D,SAP130,IKBKG,MAGOHB,DDA1,PPP4R4,PRKN,CCNB1,POLR2H,GTF2H1,KLHL22,GPD1,GTF2E2,RAD23A,EXOSC2,SF3A3,SF3A1,PCNA,SF3B3,CDK5R2,PDSS2,PRKAB1,PPWD1,POLR2A,BTRC,LMO7,ERH,UBE2L3,GID8,KLHL7,POLR2L,NCOA6,PAAF1,BRD8,GTF2H5,ZC3H13,ACTR5,CDC16,SAP18,DYRK2,ZNF335,UBE3C
cellular amide metabolic process	5.63e-09	-1.91	770	MRPS22,MRPS33,PDHB,DPH2,SLC25A32,ST3GAL5,MRPL15,AASDHPPT,PUS7,SUCLA2,AGK,B4GALT6,DIO2,ELOVL4,MRPS10,PAIP1,GLRX2,RNF139,SCG5,WARS1,B4GALNT1,MRPS15,B3GALT2,DDX1,ABCE1,METAP1,PDHX,NARS1,TSFM,FASTKD3,ELOVL6,RARS1,GRM5,UQCC1,TIGAR,COPS5,TRHDE,EIF1B,MRPL3,RSL24D1,ACLY,CARS1,DAP3,TRAP1,FTSJ1,DNAJC24,MRPL35,DDX25,SPCS3,SNCA,MRPS35,HABP4,PANK2,PCSK1N,ATP6AP2,HARS1,SPCS1,GSTA4,PDP1,ASNS,DLAT,MPC2,NOLC1,DHPS,GATB,MRPL39,PAM,GSPT2,EIF3K,EIF3I,ACOT7,DENR,DLD,EEF1A2,IARS1,MRPL16,GAPDH,COA3,GGCT,SUCLG1,GSS,YTHDF2,PCSK1,HMGCS1,PDHA1,FAR2,NIT2,TDO2,SELENOT,HTRA2,NDUFA7,FASTKD2,CAPRIN2,MRPL22,CNOT7,MRPL17,CERS6,ST6GALNAC5,MRPS7,DYRK1A,IARS2,LRPPRC,OXSM,PPP2R1A,DRG1,PTK2B,RPL10A,PIN1,MRPL13,EIF4H,NEURL1,EIF3M,MTHFD1,ASNSD1,FARSA,POLR2D,C1QBP,ROCK2,GLO1,ACSL3,CPD,ACSL4,HSPA14,MRPL58,EIF2AK2,PCCA,RBM8A,OGFOD1,ABCF1,EIF6,MRPS27,CDC123,BACE1,MAPK1,RPL26L1,HAGH,TACO1,DHX29,PPCS,NGRN,MRPS11,SARS1,ENC1,MRPL44,MRPL20,PCCB,MRPS16,GCH1,MRPL42,LARP6,AARS1,CDK5RAP1,NEU1,ACACA,MRPL4,CPEB3,ACOT13,MRPS2,RGS2,MRPL9,FTO,RPL15,MRPS17,GARS1,NAT10,ACOT8,MRPL40,ALDH5A1,GGH,SOD1,RMND1,MRPL18,RPL31,SPTLC1,TRMT112,YARS1,NEU3,AIMP2,TMA7,EIF2B1,PPT1,GPX4,GUF1,ELOVL2,CPEB1,MRPL34,MRPS30,GFM1,MMACHC,ZC3H15,PSEN2,EIF5A2,SLC25A15,MRPS31,MAPKAPK5,ZNF706,DALRD3,PLAAT1,ACAT1,YARS2,EIF2S1,MRPS18C,MRPS28,EIF4G2,MRPS18A,MRPL46,MCTS1,PPP1CA,PPA1,OXA1L,LSM14B,MRPL12,ALKBH1,EFL1,LARP1,HNRNPD,UPF3B,APEH,PUM2,RPS4Y1,MRPL28,ETHE1,MPC1,EIF2AK1,B4GALT5,EIF2AK3,MRPL48,PRNP,EIF4A3,EIF4ENIF1,EIF2B5,MRPL49,POLR2G,PCSK2,LTN1,MGAT3,GADD45GIP1,KARS1,PEMT,MRPL11,RPS24,ATIC,TARS1,CAPRIN1,ETF1,UBA52,RIDA,RWDD1,EIF1AY,CNOT9,ATXN2,B4GALT3,HNRNPR,LARP4B,YTHDF3,EIF3J,EIF3H,CERT1,PARK7,MRPS12,CIRBP,SHMT2,MTERF3,MRPL19,EIF5,DAPK1,PDK3,RPL38,DGAT1,TARBP2,LARS2,SMPD1,PPA2,AURKAIP1,MTOR,MVD,EIF2S2,ASS1,TUFM
