pathway	padj	NES	size	leadingEdge
chromosome separation	2.12e-08	2.63	67	PLK1,CCNB1,AURKB,TRIP13,ESPL1,TTK,PTTG1,PTTG3P,CENPF,KLHL22,NDC80,BUB1B,CENPE,PTTG2,CDC20,TACC3,CENPX,CDC6,DLGAP5,NCAPH,TOP2A,BUB1,CDC27,TEX14,SPDL1,CSNK2A1,RB1,MAD1L1,FBXO5,TOP3A,ZNF207,MAD2L1
cornification	2.12e-08	-2.61	72	DSG2,DSC1,DSG1,KRT15,KRT23,PPL,PKP1,KRT33A,PRSS8,TGM5,ST14,KRT8,KRT20,JUP,KRT2,CYP26B1,DSC3,EVPL,DSG3,DSP,PERP,PKP3,KRT19,KRT1,KRT5,KRT10,KRT85,SPINK5,KRT7,KLK5,PKP4,KRT18,FLG,LOR,KRT84,KRT14,CDSN,KRT32
cotranslational protein targeting to membrane	2.12e-08	-2.63	75	RPS25,RPL27,RPL36,RPS4X,RPL7,RPL12,RPL22,RPS11,RPS6,RPS12,RPL9,RPL30,RPL27A,RPL41,RPL3,RPL23A,RPS3,RPS27,RPS15A,RPL14,RPLP0,RPL32,RPL31,RPS9,RPL24,RPL6,RPL10A,RPL35A,RPS23,SEC62,RPS27A,RPL35,RPL37,RPL34,RPS17,RPL11,RPS24,RPL38,RPS29,RPL18,RPS21,RPL19,RPS7,RPS28,RPS5,RPL39,SRP9,RPL8,SEC63
cytosolic ribosome	2.12e-08	-2.69	73	RPS25,RPL27,RPL36,RPS4X,RPL7,RPL12,RPL22,RPS11,RPS6,RPS12,RPL36AL,RPL9,RPL30,RPL27A,RPL41,RPL3,RPL23A,RPS3,RPS27,RPS15A,RPL14,RPLP0,RPL32,RPL31,RPS9,RPL24,RPL6,DDX3X,RPL10A,RPL35A,RPS23,RPS27A,RPL35,RPL37,RPL34,RPS17,RPL11,RPS24,RPL38,RPS29,RPL18,RPS21,RPL19,RPS7,RPS28,RPS5,RPL39,EIF2D,RPL8
defense response	2.12e-08	1.62	1257	FCMR,ADGRE2,TIMP1,CCR1,LYPD1,MICB,LGALS3BP,OASL,SERPINE1,ABCF1,TREM2,ADAR,IFI6,S100A1,C5AR1,NOX4,GRN,PBK,AIM2,APOBEC3B,FCGR1B,IFI16,FPR1,CCL8,EXOSC4,UBB,RAB20,C1QA,CNPY3,IFIT2,IFNAR2,OAS3,SIGIRR,DUSP10,IFI35,TYROBP,MMP9,PSMB8,MAP4K2,AEN,IRF7,LIPA,CXCL8,PSMB4,ISG15,FCER1G,CD180,CD300A,INHBA,ADORA3,LYN,LILRA2,SP140,PLP1,EIF2AK2,SNCA,RSAD2,TNFSF4,SHC1,IL12RB1,ARID5A,ICAM3,ABCD1,ARRB2,LY96,ADAMTS12,FOSL1,MDK,PSMB10,SYT11,HLA-G,HERC5,LRP8,SCG2,KIR2DL4,HAMP,ISG20,LILRB2,BACE2,ECM1,CXCL1,POLR3G,SPP1,SLC11A1,SLAMF7,MMP8,SPHK1,AKT1,IFIT3,CYBC1,MMP12,CXCL6,CLEC4E,CTSB,POLR3K,DHX58,IL2RA,APOBEC3C,C3AR1,TLR1,ZBP1,GSDMD,VAV1,TNFAIP6,CD14,LILRB3,ARHGEF2,TARBP2,FN1,IL27RA,FLOT1,CXCL3,NLRP3,CTSL,CCN4,UCN,CCRL2,CITED1,PSPC1,IFNG,MX1,PSMD14,EPRS1,CD1D,VGF,CTSS,JAK3,CYBA,S100A12,TREM1,NCR1,PSME3,LY86,CXCR6,RPS6KA4,IFIT1,SIGLEC1,POLR3D,CSF3R,PRKCD,RNASE2,UNC93B1,BATF,SHMT2,SIRPA,LILRB1,ADAMTS13,GZMB,ICAM1,CALCA,SERPINA1,CHST1,RB1,APOBEC3F,CD160,CCN3,TCIRG1,A2M,MUL1,ASIC4,POLR3C,THEMIS2,TRIM14,AGT,LRRC14,PIK3CG,MIF,PLSCR1,IL6,PSMB9,OSM,GPSM3,SHFL,RIPK2,LGMN,CD84,IFIT5,MMP3,TBK1,ITCH,PSMA5,SEC61A1,PML,HSP90B1,OAS1,SHARPIN,CXCR4,TICAM1,LILRA3,TGM2,DHX9,TNIP2,STXBP1,LGALS9,CD83,PTPN1,FANCA,SOCS6,SLAMF8,IFNGR2,PSMD2,RAB27A,CXCL9,UBE2N,CMKLR1,CR1,GRIK2,GZMM,IGLL1,PNMA1,TRIM38,C1QB,PSMC2,FADD,RTP4,PIK3CD,GPRC5B,C2,CRCP,GPX1,CCL7,PLAC8,TPST1,IRF1,ADAM8,PSME4,CXCL10,PLA2G2D,PTAFR,PSMB2,CCL18,STAT1,CCL11,OAS2,PPP1R11,APOL2,HMGB3,GSTP1,PRG2,TLR8,HTR2C,TNFRSF4,PARP4,TRIM27,STAP1,CD40LG,GBP1,EDNRB,NRAS,CD58,KLRD1,IL1B,IL12B,PSMD1,TNFRSF1B,EIF2AK1,MMP25,CCL5,FPR3,ZYX,IRAK1,ADCYAP1,TNIP3,PRKD1,MFHAS1,PARK7,PRKCE,NAMPT,TNFRSF14,MX2,TRIM44,CRTAM,AGTR2,PVR,APOA4,CCR9,RELB,TAP1,ADCY1,STAT2,ATRN,CCR5,MECP2,ITGAL,MT2A,FCN3,IL18RAP,IKBKG,LILRA4,OLR1,PRKACA,CHUK,NAIP,TRADD,CYBB,WAS,MAPKAPK2,DDX41,CXCL13,S100B,PSMC4,CAMK4,CD163,VAMP3,ADGRE5,BST2,MBL2,NFKB2,FFAR2,YTHDF3,TUBB,DNAJC3,IL1RAP,FCN1,CXCR3,TNFSF8,LYST,XRCC5,CORO1A,IL6R,HYAL3,FYN,KARS1,POLR3F,NPLOC4,PYHIN1,APOE,TYK2,LAT,ITGB2,HCK,IDO1,SP100,PTPRCAP,SOCS1,CD177,PSMD13,IFI44L,C5orf30,LAG3,CASP8,MYD88,PRF1,CST7,IRF9,F8,CASP5,UBE2D1,TUSC2
defense response to other organism	2.12e-08	1.72	827	MICB,OASL,SERPINE1,TREM2,ADAR,IFI6,S100A1,C5AR1,GRN,AIM2,APOBEC3B,FCGR1B,IFI16,CCL8,EXOSC4,UBB,RAB20,C1QA,CNPY3,IFIT2,IFNAR2,OAS3,DUSP10,IFI35,TYROBP,PSMB8,MAP4K2,AEN,IRF7,PSMB4,ISG15,FCER1G,CD180,CD300A,LYN,LILRA2,EIF2AK2,SNCA,RSAD2,TNFSF4,SHC1,IL12RB1,ARID5A,ICAM3,ARRB2,LY96,PSMB10,SYT11,HLA-G,HERC5,LRP8,KIR2DL4,HAMP,ISG20,POLR3G,SLC11A1,SLAMF7,IFIT3,CYBC1,MMP12,CXCL6,CLEC4E,CTSB,POLR3K,DHX58,IL2RA,APOBEC3C,TLR1,ZBP1,GSDMD,VAV1,CD14,ARHGEF2,TARBP2,IL27RA,FLOT1,NLRP3,CTSL,CITED1,PSPC1,IFNG,MX1,PSMD14,EPRS1,CD1D,VGF,CTSS,JAK3,CYBA,S100A12,TREM1,NCR1,PSME3,LY86,IFIT1,POLR3D,PRKCD,RNASE2,UNC93B1,BATF,SHMT2,SIRPA,LILRB1,ADAMTS13,GZMB,ICAM1,APOBEC3F,CD160,A2M,MUL1,POLR3C,TRIM14,LRRC14,PIK3CG,MIF,PLSCR1,IL6,PSMB9,SHFL,RIPK2,LGMN,CD84,IFIT5,TBK1,ITCH,PSMA5,SEC61A1,PML,HSP90B1,OAS1,TICAM1,DHX9,TNIP2,STXBP1,LGALS9,PTPN1,SLAMF8,IFNGR2,PSMD2,RAB27A,CXCL9,UBE2N,CR1,GZMM,IGLL1,TRIM38,C1QB,PSMC2,FADD,RTP4,PIK3CD,C2,CRCP,CCL7,PLAC8,IRF1,ADAM8,PSME4,CXCL10,PTAFR,PSMB2,CCL18,STAT1,CCL11,OAS2,PPP1R11,HMGB3,PRG2,TLR8,TRIM27,GBP1,NRAS,CD58,KLRD1,IL1B,IL12B,PSMD1,CCL5,ZYX,IRAK1,TNIP3,PRKD1,MFHAS1,PRKCE,TNFRSF14,MX2,TRIM44,CRTAM,PVR,APOA4,RELB,STAT2,MT2A,FCN3,IL18RAP,IKBKG,LILRA4,PRKACA,CHUK,NAIP,CYBB,WAS,MAPKAPK2,DDX41,CXCL13,S100B,PSMC4,VAMP3,BST2,MBL2,FFAR2,YTHDF3,TUBB,DNAJC3,IL1RAP,FCN1,TNFSF8,LYST,XRCC5,CORO1A,IL6R,FYN,POLR3F,NPLOC4,PYHIN1,APOE,TYK2,ITGB2,HCK,SP100,SOCS1,CD177,PSMD13,IFI44L,LAG3,CASP8,MYD88,PRF1,IRF9
defense response to virus	2.12e-08	2.26	187	MICB,OASL,ADAR,IFI6,AIM2,APOBEC3B,IFI16,EXOSC4,IFIT2,IFNAR2,OAS3,AEN,IRF7,ISG15,EIF2AK2,RSAD2,IL12RB1,HERC5,ISG20,POLR3G,IFIT3,MMP12,POLR3K,DHX58,IL2RA,APOBEC3C,TARBP2,NLRP3,IFNG,MX1,IFIT1,POLR3D,RNASE2,UNC93B1,LILRB1,APOBEC3F,MUL1,POLR3C,PLSCR1,IL6,SHFL,IFIT5,TBK1,ITCH,PML,OAS1,TICAM1,DHX9,CXCL9,TRIM38,FADD,RTP4,CRCP,IRF1,CXCL10,STAT1,OAS2,TLR8,GBP1,IL1B,IL12B,MX2,TRIM44,STAT2,FCN3,DDX41,BST2,DNAJC3,LYST,POLR3F,NPLOC4,IFI44L,PRF1,IRF9
dna dependent dna replication	2.12e-08	2.44	115	CDC45,TIMELESS,GINS2,CCNE1,POLD1,MCM5,CDC7,RTF2,GINS1,MCM3,RTEL1,BRCA2,POLA2,FEN1,CENPX,CDC6,PNKP,RPA3,RECQL4,MCM6,BLM,CDK2,DNA2,GINS4,RFC4,RECQL,ORC1,LIG1,TONSL,CCNE2,RFC3,FBXO5,MCM7,DBF4,POLE2,DDX11,RFC2,ORC6,RAD51,MCM4,PCNA,DSCC1,GINS3,TIPIN,DONSON,POLQ,SSBP1
dna helicase activity	2.12e-08	2.62	58	CDC45,GINS2,MCM5,NAV2,GINS1,RUVBL1,RAD54B,MCM3,CHD1L,ERCC6L,RTEL1,RECQL4,MCM6,BLM,DNA2,GINS4,RFC4,RECQL,CHD4,RFC3,MCM7,DHX9,DDX11,RFC2,RAD51,MCM4,CHD1,DSCC1,POLQ,ERCC2,ERCC3,CHD7,RUVBL2,XRCC5,MCM2,NBN
dna metabolic process	2.12e-08	1.93	678	TIGAR,CDC45,TYMS,EXO1,TIMELESS,GINS2,AURKB,CCNE1,DTL,NOX4,DNMT1,TRIP13,APOBEC3B,EXOSC4,UBB,PARPBP,POLD1,MCM5,CDC7,FOXM1,PTTG1,RTF2,GINS1,AEN,DNASE2B,CENPF,RUVBL1,ISG15,LEF1,RAD54B,TELO2,RAD51AP1,MCM3,CHD1L,POLR2D,FANCI,RTEL1,TNFSF4,BRCA2,ARRB2,POLA2,FEN1,MC1R,NSD2,NUDT1,KPNA2,RAD54L,ISG20,CENPX,TFPT,SMG5,CDC6,NEK2,AKT1,PNKP,RPA3,RECQL4,MCM6,CHAF1B,CDK1,EXOG,BLM,APOBEC3C,POLR2F,TK1,CDK2,CHAF1A,TDP1,IL27RA,DNA2,PARP1,GINS4,PSMD14,TOP2A,RNASEH2A,POLR2L,SMUG1,RFC4,PRKCD,MDC1,GSK3A,BATF,FKBP6,RECQL,NME1,ORC1,TMEM161A,LIG1,TONSL,BRCA1,CCNE2,H1-4,TDRKH,CCT2,APOBEC3F,ACD,MPG,NUDT15,IL6,FAAP24,RAD51C,RFC3,EYA4,PML,CYREN,TOP3A,MCM7,DHX9,MPV17,H2AX,TERT,FANCA,SIRT6,AUNIP,POLE2,RAD1,DDX11,UBE2N,RFC2,ORC6,RAD51,MCM4,CLSPN,ABL1,NAT10,GPS1,AIFM1,TCF3,PCNA,PSME4,EZH2,DSCC1,FAM168A,GINS3,ALKBH4,HMGB3,FUS,TIPIN,PARP4,DONSON,RAD51D,CD40LG,FANCG,POLQ,DNMT3L,DNTT,EYA1,ERCC2,CCT3,RNASEH1,PSMC3IP,PARK7,PARN,AP5S1,RAD23A,ERCC3,DNASE1L1,MAP1S,MECP2,DNASE2,SMC6,HELLS,RUVBL2,LONP1,WAS,UBE2V2,NHP2,ACTL6A,PCLAF,COPS8,PARP3,ORC5,XRCC3,PPP5C,RNF113A,XRCC5,CIB1,TBX21,MCM2,NTHL1,NBN,NPLOC4,SP100,CCT6A,THAP10,WDR18,POLH,PRKCG,NEIL3,PAXIP1,MUS81,COPS7A,FH,POLG2,MCM10,GZMA,APEX2,DCLRE1B,HUS1,DCLRE1A,UBE2L6,PRKDC,SMARCB1,POLR2J,CCT5,IL2,BAX,HMGA1,HEMK1,CHRNA4,EHMT2,MTRR,GLRX2,KDM4D,RFC5,ZNF365,FANCL,ASCC1,PTPRC,POLM,XRCC4,CINP,DFFB,PPP1R10,RAD21,POLR2K,FANCC,HINFP,CDKN2D,GDF2,PRKCQ,CTNNB1,CDT1,POLA1,ERCC4,KDM1A,TRRAP,BMPR2,TOP1,RNF8,TK2,UCHL5,WDHD1,CHEK1,POLR2I,MCRS1
dna repair	2.12e-08	2.07	400	TIGAR,CDC45,EXO1,TIMELESS,GINS2,DTL,TRIP13,UBB,PARPBP,POLD1,MCM5,CDC7,FOXM1,PTTG1,RUVBL1,ISG15,RAD54B,RAD51AP1,MCM3,CHD1L,POLR2D,FANCI,RTEL1,BRCA2,FEN1,MC1R,NSD2,NUDT1,RAD54L,CENPX,TFPT,PNKP,RPA3,RECQL4,MCM6,CHAF1B,CDK1,BLM,POLR2F,CDK2,CHAF1A,TDP1,DNA2,PARP1,GINS4,PSMD14,RNASEH2A,POLR2L,SMUG1,RFC4,MDC1,RECQL,TMEM161A,LIG1,TONSL,BRCA1,MPG,FAAP24,RAD51C,RFC3,EYA4,PML,CYREN,MCM7,DHX9,H2AX,FANCA,SIRT6,AUNIP,POLE2,RAD1,DDX11,UBE2N,RFC2,RAD51,MCM4,CLSPN,ABL1,GPS1,PCNA,PSME4,FAM168A,FUS,PARP4,RAD51D,FANCG,POLQ,DNTT,EYA1,ERCC2,PARK7,AP5S1,RAD23A,ERCC3,SMC6,RUVBL2,WAS,UBE2V2,ACTL6A,PCLAF,COPS8,PARP3,XRCC3,PPP5C,RNF113A,XRCC5,CIB1,MCM2,NTHL1,NBN,NPLOC4,POLH,PRKCG,NEIL3,PAXIP1,MUS81,COPS7A,FH,POLG2,APEX2,DCLRE1B,HUS1,DCLRE1A,UBE2L6,PRKDC,POLR2J,HMGA1,CHRNA4,KDM4D,RFC5,ZNF365,FANCL,ASCC1,POLM,XRCC4,CINP,RAD21,POLR2K,FANCC,HINFP,CDKN2D,POLA1,ERCC4,KDM1A,TRRAP,RNF8,UCHL5,WDHD1,CHEK1,POLR2I,MCRS1,GTF2H4,BRIP1,NABP1,TNP1,COPS6,SMARCAL1,HSF1,HMGA2
dna replication	2.12e-08	2.16	211	CDC45,EXO1,TIMELESS,GINS2,CCNE1,DTL,CCNA2,POLD1,MCM5,CDC7,RTF2,GINS1,MCM3,RTEL1,BRCA2,POLA2,FEN1,CENPX,CDC6,PNKP,RPA3,RECQL4,MCM6,CHAF1B,CDK1,BLM,CDK2,CHAF1A,UCN,REPIN1,DNA2,GINS4,RNASEH2A,RFC4,RECQL,ORC1,LIG1,TONSL,BRCA1,CCNE2,RFC3,FBXO5,RRM2,NT5M,TOP3A,MCM7,DHX9,DBF4,CACYBP,POLE2,RAD1,DDX11,RFC2,ORC6,HCRT,RAD51,MCM4,CLSPN,PCNA,DSCC1,GINS3,TIPIN,DONSON,POLQ,SSBP1,KAT7,CCDC88A,FAF1,PCLAF,ORC5,MCM2,NBN,DUT,WDR18,POLH,POLG2,MCM10,HUS1,GRWD1,HMGA1,EHMT2,RFC5,ZNF365,CINP,GTPBP4,GMNN,GDF2,S100A11,CDT1,POLA1,KCTD13,TWNK,TOP1,WDHD1,CHEK1
epidermal cell differentiation	2.12e-08	-2.51	191	OVOL2,BMP4,FA2H,EXPH5,HES1,ZFP36L1,DSG2,GRHL2,ALOX15B,SCEL,JAG1,HOXA7,BCL11B,DSC1,DSG1,TGM3,KRT15,AKR1C3,FLNB,DNASE1L2,KRT23,PPL,KLF4,PKP1,KRT33A,POU3F1,IRF6,VDR,TP63,PRSS8,TGM5,ST14,FOXN1,KRT8,KRT20,SAV1,OVOL1,ABCA12,JUP,KRT2,CTSV,CYP26B1,DSC3,EVPL,DSG3,SULT2B1,DSP,SEC24B,PERP,IFT74,PKP3,BCR,EREG,YAP1,KRT19,LCE2B,KRT1,KRT5,KRT10,KRT85,SPINK5,KRT7,TXNIP,MYCL,KLK5,NUMA1,MACROH2A2,PKP4,KRT18,PAFAH1B1,FLG,AQP3,PALLD,LATS1,JAG2,FOXC1,LOR,RBPJ,KRT84,KRT14,CDSN,SRSF6,KRT32,TRIM16,SFN,NOTCH1,KRT33B,FOSL2,KRTAP1-1,KRT4,WNT16,KRTAP5-9,KRT81,KEAP1,KRT38,SLC9A3R1,CSTA,SFRP4,ZFP36
epidermis development	2.12e-08	-2.53	279	ALDH3A2,OVOL2,BMP4,FA2H,EXPH5,HES1,ZFP36L1,LAMA5,EDA,DSG2,GRHL2,ALOX15B,LRP4,COL17A1,LGR4,SCEL,ACVR1B,PPARA,JAG1,POU2F3,LAMB3,HOXA7,BCL11B,DSC1,DSG1,TGM3,FERMT1,KRT15,AKR1C3,FLNB,DNASE1L2,LDB2,KRT23,PPL,KLF4,PKP1,KRT33A,POU3F1,IRF6,VDR,TP63,PRSS8,TGM5,ST14,COL7A1,FOXN1,KRT8,KRT20,ATP7A,SAV1,OVOL1,ABCA12,JUP,KRT2,CTSV,SOX9,ZNF750,CYP26B1,DSC3,EVPL,DSG3,CST6,SULT2B1,DSP,SEC24B,PERP,WNT10B,FGF7,IFT74,PKP3,BCR,GJB5,EREG,SOSTDC1,YAP1,KRT19,BNC1,EGFR,NAB1,ELF3,FOXE1,LCE2B,FGFR2,KRT1,KRT5,CELSR1,SATB1,KRT10,KRT85,SPINK5,KRT7,TXNIP,MYCL,KLK5,NUMA1,LHX2,MACROH2A2,PKP4,KRT18,PAFAH1B1,LAMA3,FLG,AQP3,PALLD,EDAR,LATS1,JAG2,FOXC1,LOR,RBPJ,KRT84,KRT14,CDSN,LAMC2,SRSF6,KRT32,IGFBP5,TRIM16,SFN,KLK7,LGR5,NOTCH1,HOXC13,GAL
epithelial cell differentiation	2.12e-08	-1.92	539	CLDN1,EHF,OVOL2,BMP4,FA2H,FZD7,ARHGEF26,EXPH5,HES1,ZFP36L1,LAMA5,ITGA2,F2RL1,TNMD,DSG2,GRHL2,FRZB,ALOX15B,WNT5B,FAT4,TMEM100,SCEL,ID1,CLDN3,PPARG,F11R,UPK1A,RXRA,PCK1,BMP2,SDC1,KLF5,JAG1,NOTCH2,DLX5,HOXA7,BCL11B,DSC1,DSG1,TGM3,ID3,CBFA2T2,CD34,TJP2,KRT15,AKR1C3,FLNB,DNASE1L2,FZD1,KRT23,PPL,KLF4,PKP1,AKR1C2,NFIB,PTK6,KRT33A,POU3F1,IRF6,VDR,TP63,PRSS8,PTER,TGM5,ST14,FOXN1,KRT8,KRT20,SAV1,OVOL1,MTSS1,ABCA12,JUP,KRT2,CTSV,ANXA9,SOX9,RAP1A,ANXA7,CYP26B1,DSC3,HNRNPH3,EVPL,WNT7B,DSG3,SULT2B1,ADIPOQ,DLG5,GATA3,NRP1,DSP,SEC24B,PERP,WNT10B,IFT74,TFCP2L1,AR,PKP3,BCR,BTG1,ANXA4,ZEB1,RARG,HSD17B4,EREG,ARID4A,YAP1,KRT19,SPINT2,GSTM3,ELF3,LCE2B,FGFR2,CDKN1B,KRT1,RAB25,ALDOC,KRT5,PTN,FOXJ2,KRT10,CAV1,ID2,UPK2,KRT85,SPINK5,ACADVL,THRB,PODXL,AKR1C1,KRT7,TXNIP,MYCL,KDM5B,KLK5,NUMA1,POF1B,MACROH2A2,STAT5B,HOXA5,PKP4,WNT4,KRT18,PRKX,ELF5,OPHN1,PAFAH1B1,FOXA1,WNT11,FLG,AQP3,ARNTL,PALLD,LATS1,JAG2,FOXC1,E2F8,TJP1,ARID4B,LOR,SMAD3,RBPJ,KRT84,KRT14,EDF1,CDSN
fatty acid catabolic process	2.12e-08	-2.56	83	ACADL,ALDH3A2,CRAT,ACACB,HADH,ETFDH,SCP2,CROT,PPARA,ACAT1,PCK1,PEX13,ACADM,CYP4F12,ACAT2,ECHDC2,ADTRP,ACOX2,ACAA2,AUH,ADIPOQ,FAAH,PCCA,HSD17B4,PEX7,SLC27A2,HAO2,ACOX1,IRS1,HADHA,ECI1,PHYH,LPIN1,ACADVL,CYP4F2,HADHB,CYP4F3
fatty acid metabolic process	2.12e-08	-2.35	284	ACADL,ALDH3A2,CRAT,ACACB,ACSF2,AACS,PNPLA3,HADH,CYP2J2,FA2H,ETFDH,ACSBG1,APPL2,DEGS1,SCP2,CYP2E1,ALOX15B,SGPL1,HPGDS,ABHD5,CROT,MSMO1,PPARA,PON3,PPARG,ACAT1,PCK1,ELOVL4,EPHX2,PEX13,ACSM3,ACADM,GNPAT,CYP4F12,ALOX12,ACAT2,ECHDC2,CYP4F8,CYP2C18,HSD17B12,ADTRP,INSIG1,ERLIN2,AKR1C3,ECHDC3,AKR1C2,SLC27A6,ACSL1,HSD17B8,ACOX2,ALDH5A1,EDN1,ACAA2,AUH,RGN,PTGIS,PTGES,ELOVL6,PTGS1,ADIPOQ,INSIG2,FAAH,ALOXE3,PER2,PCCA,HSD17B4,NR1H3,AVP,PEX7,SLC27A2,HAO2,CBR4,ACOX1,IRS1,HADHA,ECI1,ATP6V1B1,CES2,PRKAG2,CYP1B1,FADS2,PHYH,CAV1,LPIN1,ACADVL,CYP4F2,AKR1C1,CYP2C9,DLD,HADHB,OLAH,SCAP,CYP4F3,PTGES3,MLXIPL,ALOX12B,ACADSB,CD36,HPGD,LPL,ELOVL5,LTC4S,ERLIN1,ACAD10,CPT1A,MGLL,CYP3A4,MAPK14,LIAS,TNFRSF1A,SIRT1,LEP,BDH2,ECHDC1,SREBF1,LTA4H,ACSM1,NAAA,PDK4,PRKAA2,CNR1,XBP1,ACADS,CES1
immune effector process	2.12e-08	1.92	950	ADGRE2,EXO1,LPCAT1,MICB,SLC2A3,IMPDH1,S100A13,OASL,TREM2,ADAR,IFI6,C5AR1,GRN,AIM2,FCGR2A,PLAUR,QSOX1,APOBEC3B,IFI16,PRDX4,FPR1,EXOSC4,C1QA,DERA,IFIT2,IFNAR2,OAS3,DUSP10,TYROBP,MMP9,NR4A3,AEN,IRF7,ISG15,GLA,LEF1,HK3,FCER1G,CD180,CD300A,RHOG,LYN,LILRA2,FUCA1,EIF2AK2,SIGLEC9,MVP,RSAD2,LIMK1,TNFSF4,IL12RB1,BTN3A2,ARRB2,PA2G4,HEXB,ARPC1B,MDK,NSD2,PKN1,HLA-G,HERC5,CTSD,KIR2DL4,MYO10,ISG20,LILRB2,CXCL1,POLR3G,SLC11A1,CD63,SLAMF7,MMP8,IFIT3,CYBC1,MMP12,PLEKHO2,CXCL6,CLEC4E,CTSB,POLR3K,DHX58,IL2RA,APOBEC3C,C3AR1,DDOST,NCKAP1L,GSDMD,VAV1,TNFAIP6,CD14,LILRB3,CD70,TARBP2,IL27RA,MZB1,FTL,NLRP3,HLX,DOCK10,CTSZ,IFNG,MX1,HPRT1,PSMD14,FTH1,CD1D,WIPF1,CTSS,KCNAB2,MAN2B1,PSAP,JAK3,CYBA,GUSB,S100A12,SASH3,NCR1,IFIT1,ALDH3B1,POLR3D,PRKCD,RNASE2,UNC93B1,BATF,SIRPA,LILRB1,GZMB,ITGAX,CTSA,MGAM,ICAM1,SERPINA1,QPCT,PLCG1,CAP1,CPNE1,CCT2,APOBEC3F,SERPINB1,CD160,CPB2,TCIRG1,SIGLEC5,FCGR3B,A2M,MUL1,POLR3C,PIK3CG,GGH,MIF,PLSCR1,IL6,SPHK2,GRB2,SHFL,RIPK2,CD84,GNS,IFIT5,TBK1,ITCH,PSMA5,GYG1,CD22,PML,OAS1,DNAJC13,MLEC,TICAM1,LILRA3,DHX9,STXBP1,LGALS9,ACTB,FAM49B,SLAMF8,PSMD2,RAB27A,CXCL9,GALNS,CR1,CD27,ADGRG3,GZMM,IGLL1,NCSTN,TRIM38,ATP6V1D,C1QB,PSMC2,FADD,ATP11A,RTP4,PIK3CD,GPRC5B,RAB3A,ABL1,C2,CRCP,RAP2B,PLAC8,DGAT1,IRF1,PKM,ADAM8,ASAH1,CXCL10,SDCBP,PTAFR,ARSB,STAT1,OAS2,RAB7A,GSTP1,PRG2,TLR8,TNFRSF4,ARPC5,RAB5C,NEU1,LGALS1,CD40LG,GBP1,APEH,CD53,NRAS,TCN1,SELL,CD58,DYSF,KLRD1,IL1B,IL12B,PSMD1,TNFRSF1B,LAT2,CD80,CD3G,ACE,DOK3,MMP25,PRTN3,CEACAM3,PRKCE,GPI,TNFRSF14,MX2,TRIM44,CRTAM,DSN1,PVR,RELB,DNASE1L1,SERPINB10,IGF2R,STAT2,ITGAL,LAMTOR2,LAIR1,TRPM2,FCN3,IL18RAP,OLR1,VAT1,CYBB,WAS,DDX41,LAMP2,ADGRE5,BST2,MBL2,FFAR2,PARP3,TUBB,APBB1IP,DNAJC3,FCN1,GNL1,MME,LYST,TIMP2,XRCC5,CTSH,CORO1A,TBX21,FYN,KARS1,POLR3F,NBN,NPLOC4,LAT,ITGB2,HCK
keratinization	2.12e-08	-2.6	81	DSG2,DSC1,DSG1,TGM3,KRT15,KRT23,PPL,PKP1,KRT33A,PRSS8,TGM5,ST14,KRT8,KRT20,ABCA12,JUP,KRT2,CYP26B1,DSC3,EVPL,DSG3,DSP,PERP,PKP3,KRT19,LCE2B,KRT1,KRT5,KRT10,KRT85,SPINK5,KRT7,KLK5,PKP4,KRT18,FLG,LOR,KRT84,KRT14,CDSN,KRT32,SFN,KRT33B,KRTAP1-1,KRT4,KRTAP5-9,KRT81,KRT38,CSTA
keratinocyte differentiation	2.12e-08	-2.69	148	OVOL2,EXPH5,ZFP36L1,DSG2,GRHL2,ALOX15B,SCEL,JAG1,HOXA7,BCL11B,DSC1,DSG1,TGM3,KRT15,AKR1C3,FLNB,DNASE1L2,KRT23,PPL,PKP1,KRT33A,POU3F1,IRF6,VDR,TP63,PRSS8,TGM5,ST14,FOXN1,KRT8,KRT20,SAV1,ABCA12,JUP,KRT2,CTSV,CYP26B1,DSC3,EVPL,DSG3,DSP,PERP,IFT74,PKP3,BCR,EREG,YAP1,KRT19,LCE2B,KRT1,KRT5,KRT10,KRT85,SPINK5,KRT7,TXNIP,KLK5,NUMA1,MACROH2A2,PKP4,KRT18,FLG,AQP3,PALLD,LATS1,FOXC1,LOR,RBPJ,KRT84,KRT14,CDSN,SRSF6,KRT32,TRIM16,SFN,NOTCH1,KRT33B,FOSL2,KRTAP1-1,KRT4,WNT16,KRTAP5-9
