pathway	padj	NES	size	leadingEdge
cation transmembrane transporter activity	2.25e-06	1.63	551	MCU,CACNB2,TTYH1,ORAI1,KCNJ6,SLC39A11,SLC30A2,GRIN2B,GRIK3,KCNC2,SLC22A13,JPH3,SLC2A9,ATP12A,ATP2B3,SLC4A11,SLC24A3,ABCC9,LRRC55,TRPM6,SLC39A5,KCNH4,KCNK5,KCNA2,ATP6V0B,CACNA1G,HCN2,ZDHHC13,SLC5A2,SNAP25,SLC5A4,GRIN2C,CACNA1D,KCNH1,SLC5A8,SCN2A,TMEM38A,TMC2,KCNJ11,TPCN2,IL1RAPL1,KCNH6,TRPV3,FXYD4,CACNG2,SLC1A2,OAZ3,KCNS1,SLC45A2,ASIC4,SLC9A2,GRIK2,ATP1A4,NCS1,SLC17A4,RYR3,SLC10A2,CNGA3,SLC6A20,PIEZO2,CACNG5,GRIK1,RYR2,SLC18A3,CHRND,SCN5A,SLC39A3,NALCN,HPN,CACNA1A,ANO1,SCN1A,ATP1A2,SLC44A2,COX4I2,ATP1B4,ASIC1,SCN2B,JPH2,CHRNB4,GRIA2,OCA2,CACNG1,ABCC8,P2RX6,CACNA1I,ATP6V1C2,SLC11A1,GRIK4,KCNQ4,RHBG,GRIN1,ZDHHC17,KCNH3,COX6A2,CACNB4,CHRNA1,CNGB1,TRPC4,CACNA1B,PKDREJ,SLC30A3,SLC12A4,KCNN3,KCNK13,CNGA1,CHRNA5,PTK2B,SLC13A5,SLC22A1,GRIN2D,SLC15A3,ATP2A1,PKD2L2,SLC13A4,KCNG1,SLC36A4,CHRNA6,KCNK3,SLC13A1,CALHM1,KCNJ1,ATP2B2,ANXA9,TRPC6,KCNQ3,SLC12A6,SLC38A3,KCNN1,SLC9A5,CACNB1,KCNK6,HTR3B,SLC13A3,CHRNA3,SLC5A12,SLC15A1,SCN3B,ABCB11,SLC17A3,PKD1L2,GRIA4,KCNH5,KCNB1,SLC6A13,PKD2L1,KCNS2,SLC5A7,SLC6A11,CATSPER1,CHRNB2,SLC24A2,SLC18A2,SLC28A1,SLC6A12,SLC22A14,CHRNA4,GRIA1,CNR1,SLC28A2,KCNK16,SLC22A12,NIPAL4,KCNJ5,SLC7A10,SLC4A4,ATP6V1B1,TRPM5,TRPM8,OTOP2,CACNG3,SLC6A17,TMC1,COX8A,SLC17A7,CACNG7,LRRC38,KCNK17,KCNG4,P2RX3,SCN11A,HTR3A,COX8C,KCNH7,HTR3C,TRPM4,TMEM63C,KCNQ2,KCNA5,SCN9A,TRPV4,SLC6A5,SLC25A2,GRIN3B,CACNG6,CNGB3,SLC66A1L,TUSC3,TRPV6,SLC4A10,SLC7A2,SLC12A8,KCNN2,SCNN1B,ATP6V1E1,COX7B2,CATSPER3,SLC6A18,SLC6A3,SLC5A1,TRPC7,SLC1A1
ion transmembrane transporter activity	2.42e-06	1.55	736	MCU,CACNB2,SLC27A2,TTYH1,ORAI1,SLC52A3,KCNJ6,SLC39A11,SLC30A2,GRIN2B,GRIK3,KCNC2,SLC22A13,JPH3,SLC2A9,ATP12A,ATP2B3,SLC4A11,SLC24A3,ABCC9,LRRC55,TRPM6,SLC39A5,KCNH4,KCNK5,KCNA2,ATP6V0B,CACNA1G,HCN2,FXYD1,ZDHHC13,CLCA2,SLC5A2,SNAP25,SLC5A4,BEST2,GRIN2C,CACNA1D,KCNH1,PLP2,SLC5A8,SCN2A,TMEM38A,ANO2,SLC1A7,TMC2,KCNJ11,TMC5,SLC26A9,TPCN2,IL1RAPL1,KCNH6,TRPV3,SLC22A7,FXYD4,CACNG2,SLC1A2,OAZ3,KCNS1,ZACN,SLC45A2,ASIC4,SLC9A2,GRIK2,SLC2A2,ATP1A4,NCS1,SLC17A4,RYR3,GLRA2,SLC10A2,CNGA3,SLC6A20,SLC35A3,PIEZO2,CACNG5,SLC17A6,GRIK1,RYR2,SLC18A3,CHRND,SCN5A,SLC39A3,NALCN,GABRA6,HPN,CACNA1A,ANO1,SCN1A,ATP1A2,SLC44A2,COX4I2,ATP1B4,ASIC1,SCN2B,JPH2,CHRNB4,CFTR,GABRR1,GRIA2,OCA2,CACNG1,ABCC8,P2RX6,CACNA1I,GABRB1,ATP6V1C2,SLC11A1,GRIK4,ABCC2,KCNQ4,RHBG,GRIN1,ZDHHC17,GABRB2,KCNH3,GABRB3,GABRA4,COX6A2,SLC22A6,GABRA1,CACNB4,ANO4,CHRNA1,CNGB1,TRPC4,CACNA1B,GABRA5,PKDREJ,SLC30A3,SLC12A4,KCNN3,SLCO2A1,KCNK13,CNGA1,CHRNA5,PTK2B,SLC13A5,SLC22A1,GRIN2D,ADAMTS8,SLC15A3,ABCC3,ATP2A1,PKD2L2,SLC13A4,KCNG1,SLC36A4,CHRNA6,KCNK3,SLC13A1,CALHM1,KCNJ1,ATP2B2,GABRR3,GRID1,ANXA9,TRPC6,KCNQ3,NOX1,SLC12A6,SLC38A3,KCNN1,RTBDN,SLC9A5,TMC7,CACNB1,KCNK6,HTR3B,SLC13A3,CHRNA3,SLC5A12,SLC15A1,SCN3B,ABCB11,SLC17A3,GLRA3,PKD1L2,BEST4,GRIA4,KCNH5,KCNB1,SLC6A13,PKD2L1,KCNS2,SLC5A7,SLC6A11,CATSPER1,SLC27A5,CHRNB2,SLC24A2,SLC18A2,SLC28A1,SLC6A12,CLCA1,SLC22A14,CHRNA4,GRIA1,CNR1,SLC28A2,GABRQ,KCNK16,SLC22A12,NIPAL4,KCNJ5,SLC7A10,SLC4A4,ATP6V1B1,SLC4A2,SLC7A4,TRPM5,TRPM8,OTOP2,CACNG3,SLC6A17,TMC1,COX8A,SLC17A7,GABRR2,CACNG7,LRRC38,KCNK17,SLC16A14,SLC26A2,SLC25A18,SLC25A31,KCNG4,P2RX3,SCN11A,SLCO2B1,HTR3A,COX8C,KCNH7,HTR3C,TRPM4,TMEM63C,SLC7A11,KCNQ2,ATP11B,KCNA5,SCN9A,TRPV4,SLC6A5,SLC25A2,GRIN3B,CACNG6,S100A6,CLDN17,CNGB3,BSND,SLC66A1L,TUSC3,TRPV6,SLC3A1,SLC4A10,SLC22A8,SLC7A2,SLC12A8,KCNN2,SCNN1B,ATP6V1E1,COX7B2,CATSPER3,MPC2,SLC6A18,SLC6A3,SLC5A1,TRPC7,SLC1A1
plasma membrane region	2.66e-06	1.48	1010	IGFBP2,SPRY2,ADCY10,ROGDI,TEK,SLC14A2,MPP2,TTYH1,ORAI1,ALPK2,SLC52A3,RHOB,LZTS1,ITGAM,CA4,SPTBN2,SHROOM3,CDHR1,GRM2,CFAP126,GRIN2B,GRIK3,KCNC2,SLC22A13,ACTN2,SLC2A9,ATP12A,C5AR1,IGSF5,NOS1,MTDH,SLC4A11,IGSF9B,EFNB3,DPEP1,CNTNAP4,TRPM6,BBS5,ADCY1,SLC39A5,ADCY8,DAGLA,EPS8L1,PDGFB,ITGA9,KCNA2,PARD6A,CNIH2,STX4,DNM1,FXYD1,ANXA13,CLCA2,NRP2,ADRA1A,ANTXR1,SNAP25,GRIN2C,CACNA1D,TMEM108,KCNH1,CD9,NEDD4,PKHD1,STRN,SLC5A8,SCN2A,ROBO2,LRFN5,PTCH1,CEACAM6,KCNJ11,SLC26A9,IL1RAPL1,ADGRG2,NHS,MUC13,LCP2,SLC22A7,CACNG2,SLC1A2,MET,AMN,CBLIF,SNCAIP,CAV2,ADRA2C,GRIK2,CANX,APC2,DRP2,CALB2,SLC2A2,MTCL1,LRRC4B,ADORA1,NCS1,SLC22A18,SLC17A4,LRP2,SNTG1,PDLIM4,GLRA2,SLC10A2,PTGS2,TACR3,SLC6A20,SYNDIG1,HEPH,CACNG5,SLITRK1,PTPRH,SELE,GRIK1,CHRND,GPR37L1,KRT19,SCN5A,GABBR2,CAMK2A,CABP1,PLA2G4F,SHISA6,GABRA6,HPN,ANO1,ANKS1B,ATP1A2,NRXN1,CAV3,CHRNB4,CDH8,AQP4,CFTR,RHOA,GABRR1,CD300LG,GRIA2,CHRM4,REG1A,PRRT2,DLGAP1,CEACAM7,NLGN3,P2RX6,ITGA8,GABRB1,SI,AKAP6,GRIK4,ABCC2,UNC13A,PDPN,KCNQ4,PARD6G,RHBG,GRIN1,INSYN1,ZDHHC17,EGFR,GJB6,NECTIN1,GABRB2,RIMS2,GABRB3,GABRA4,THY1,SLC22A6,GABRA1,CHRNA1,CNGB1,TRPC4,RNF112,PIANP,CSPG4,MUSK,GABRA5,CAVIN4,OSCP1,CLDN19,PDE9A,FAP,NTRK2,DCC,AGER,STC1,CLDN1,GHSR,CDHR5,USH2A,TENM2,CNGA1,CHRNA5,SLC22A1,SPIRE2,GRIN2D,LRFN4,ADRA1B,MYO1A,CHRNA6,ATP2B2,GABRR3,RAB35,GRID1,EPB41L5,CLDN3,C5AR2,CAVIN1,NOX1,ADCYAP1R1,SLC12A6,PRKCG,ADAM30,SLC38A3,RAPSN,OXTR,LRP4,SYNJ1,GPIHBP1,DSG1,ADAM9,PDE4D,ERC2,FOLR1,CDHR2,HTR3B,OLFM2,CHRNA3,SLC5A12,NRCAM,PDLIM5,CA9,UNC5A,GRIP2,SLC17A3,GLRA3,HPCA,GRIA4,DLC1,OSMR,KCNB1,HMCN2,PKD2L1,VANGL2,GPR161,UNC13C,LCT,SLC6A11,SYNPO,BMPR1A,ROM1,RAB21,SLC27A5,CHRNB2,CRB3,ARPC2,SLITRK2,FAT1,CHRNA4,GRIA1,CNR1,IDE,DLG5,SHROOM1,GABRQ,SLC22A12,STXBP5,SLC4A4,ATP6V1B1,SLC4A2,STX19,RIMS1,CDH15,SYP,CDH16,CASR,SMPD2,LHFPL5,DSTYK,NTRK3,CACNG3,UNC13B,OTOF,FERMT2,TACSTD2,SEPTIN12,FBXO45,RP2,PTPRO,CLSTN2,GABRR2,NETO1,CNTFR,GPR143,CADM3,CACNG7,SLC29A4,CEACAM5,SLC26A2,P2RX3,MXRA8,CBLN1,SLCO2B1,HTR3A,NSMF,SLC7A11,KCNA5,TMEM67,CYP4F12,KRT8,P2RY6,TRPV4,STXBP3,SLC6A5,GRIN3B,MCHR1,RIMS4,NKD2,SHANK2,EPS15,MSN,BVES,BSND,TMEM30A,DLGAP2,S100G,SH2D5,CYS1,FN1,ATP6AP2,SYTL1,SLC3A1,NDE1,CEP55,STAMBP,RHO,SORCS2,FGR,SLC4A10,SLC22A8,PTGIS,PLEKHG6,PARD3B,AKAP5,DLG2,SCNN1B,ATP6V1E1,ARC,SLC6A18,SORCS3,IGSF21,SLC6A3,SLC5A1,KSR1,EPHA2,ERBB3,SLC1A1,STX1A
adaptive immune response	8.80e-06	-1.73	327	CD74,ADA,P2RX7,CD48,MCOLN2,CD79B,LAG3,JAK3,RAG1,BTN3A2,HLA-DOB,HLA-DMB,BTN3A1,HLA-DQA1,HLA-DMA,TMEM98,TLR4,ADCY7,TAP2,CD1C,CTSH,C1QA,CCR6,GATA3,IL12RB1,CD81,FGL2,MAD2L2,FADD,HLA-DPA1,LILRB1,TNFRSF1B,HLA-DPB1,LILRB5,CD8B,HMGB1,SERPING1,HLA-F,SKAP1,CSK,SLAMF6,PAG1,GPR183,JAM3,RFTN1,SH2D1A,SH2D1B,LEF1,NLRP3,IL12A,ADGRE1,MARCHF8,CD79A,MEF2C,POU2F2,FCER2,SYK,LY9,CD3G,TNFRSF13B,IL6,PIK3CG,RNF125,EXOSC6,CD1D,CFI,CD86,IL7R,TLR8,CLEC10A,DENND1B,GZMM,RSAD2,IRF4,CD247,JCHAIN,ZAP70,LILRB4,BTLA,ARG2,MCOLN1,BCL6,RORA,HLA-DQB2,RC3H1,PIK3CD,CD160,TRAT1,B2M,SLAMF7,CD4,PDCD1LG2,IGKC,TNFRSF11A,THEMIS,C1QC,LAIR1,CD27,CD8A,CLEC4A,SEMA4A,CD19,IGLC1,FYN
transmitter gated channel activity	1.58e-05	2.16	51	GRIN2B,GRIK3,GRIN2C,GRIK2,GLRA2,GRIK1,CHRND,GABRA6,CHRNB4,GABRR1,GRIA2,GABRB1,GRIK4,GRIN1,GABRB2,GABRB3,GABRA4,GABRA1,CHRNA1,GABRA5,CHRNA5,PTK2B,GRIN2D,CHRNA6,GRID1,HTR3B,CHRNA3,GLRA3,GRIA4,CHRNB2,CHRNA4,GRIA1,GABRR2,HTR3A,HTR3C,GRIN3B
lymphocyte differentiation	1.72e-05	-1.82	291	CD74,ADA,PIK3R1,CD79B,BLNK,LAG3,JAK3,ZBTB7A,RUNX3,RAG1,FLT3,ATM,GPR18,ZMIZ1,DOCK10,TNFSF8,NFATC2,TMEM98,FOXP1,CCR6,IKZF1,GATA3,IL12RB1,FGL2,FADD,TGFBR2,SATB1,PATZ1,HDAC9,HMGB1,TMEM131L,SLAMF6,ERBB2,GPR183,MERTK,LEF1,NLRP3,IL12A,TCF3,CCR7,TP53,CD79A,ZFP36L2,POU2F2,SRF,IL15,CD2,RUNX2,SLAMF8,CCR9,SYK,LY9,DNAJB9,CD3G,FLT3LG,IL6,RPL22,VCAM1,ITGA4,CD1D,TCF7,MS4A1,CD86,TUSC2,IL7R,HDAC4,RSAD2,IRF4,CARD11,ZAP70,LILRB4,DCAF1,PRDX2,BCL6,RORA,RC3H1,PIK3CD,MAFB,LYL1,CD4,THEMIS,CD27,LFNG,CD8A,SEMA4A,BMP4,CD19,EOMES,NDFIP1,AP3D1,MTOR,BCL11B
extracellular matrix	2.71e-05	1.61	448	CLC,LAMB2,CPA3,MATN2,POSTN,LAMA2,PRG2,ANGPTL6,CHAD,ADAMTSL2,SOST,WNT11,GFOD2,NTN1,COL15A1,EGFLAM,SMOC1,COL4A2,GDF10,SERPINB12,PDGFB,FBN3,ACHE,MMP9,MUC4,LOXL2,TMEFF2,LAMB4,BMP7,WNT5B,GREM1,GPC6,TIMP3,MMP11,P3H2,ECM2,COL8A1,NCAM1,LMAN1,ZG16,SPP2,FGA,WNT4,CHI3L1,CMA1,OPTC,APOH,SLPI,MUC2,LAMB1,THBS2,COL28A1,PI3,MMP3,RTN4RL2,COMP,FREM1,EGFL6,TINAG,MMP13,COL4A1,FREM3,MYOC,LAD1,MMP19,PLG,ZP1,IFNA2,DMP1,LAMA1,PODN,ZP2,LAMA3,TNR,CBLN4,SERPINC1,MMP15,MATN4,SDC2,COL26A1,F9,CSPG4,CILP,USH2A,COL5A3,ITIH1,APOC3,LINGO1,COL6A1,WNT8A,DPT,ADAMTS8,L1CAM,COL5A2,SHH,LAMA4,TNN,MXRA5,RTBDN,MMP24,F3,HAPLN1,APOA1,MMP20,COL4A5,FLG,APOA4,HMCN2,ADAMTS4,COL12A1,LUM,LRIG3,HPSE2,CPN2,GPC3,NTN3,CCDC80,NDNF,F2,ELFN1,MMP26,CRISP3,DSPP,ECM1,BCAN,NPNT,RBP3,FGB,VASN,PODNL1,COL18A1,AHSG,NCAN,WNT2,UCMA,AMELY,AMELX,CBLN1,ADAMTS5,S100A7,SERPINF2,PCSK6,LMAN1L,FRAS1,LOX,COL11A1,WNT6,S100A6,VIT,ADAMTSL5,ASPN,COL25A1,PTX3,ANXA4,FN1,APLP1,CCN5,TGM4,OLFML2A,BGN,ADAM19,MMP1,VWC2,COL16A1,COL10A1,MMP10,COL9A1,TFPI2,F12,KNG1,ITIH5,MBL2,EFEMP1,PRG3,ICAM1,THSD4,COL11A2,MMP7,NDP
regulation of immune response	2.71e-05	-1.41	787	CD74,ADA,CLEC2D,P2RX7,CD48,LGMN,PIK3R1,PRNP,CD79B,CUL1,CD22,LAG3,JAK3,WNK1,IFI16,BTN3A2,ITGAL,LRRC14,CD200,RAPGEF1,HLA-DMB,SPPL3,BTN3A1,PTAFR,WASL,HLA-DQA1,PUM2,NFATC2,CR1L,PARP9,IFNAR2,FOXP1,TLR4,ADCY7,ADAR,NFATC3,CD1C,CTSH,C1QA,PSME1,GATA3,LY96,SIN3A,MYO10,IL12RB1,CD81,FGL2,MAD2L2,FADD,HLA-DPA1,NCKAP1,LILRB1,SHC1,EZR,RBM14,SOCS3,TLR2,WASF2,TNFRSF1B,HLA-DPB1,CD8B,HMGB1,SAMHD1,SERPING1,NOD2,HLA-F,SKAP1,CSK,SLAMF6,PRKCH,KLRF1,PAG1,PTK2,PLCG1,TAB2,RFTN1,SH2D1A,DUSP3,SH2D1B,DNASE2,NLRP3,IL12A,UBE2D1,PDE4B,PSMB10,SIGLEC9,CCR7,NPDC1,TSPAN6,TLR3,NFKB1,SMAD3,APPL2,NCR3,CD79A,MARCO,VAV2,CRK,MEF2C,PSMB8,GCSAM,DDX60,BST2,IL15,FCER2,KLRB1,SLAMF8,SYK,CD96,PAX5,NR1H3,SH2B2,CD3G,OTUD4,IL6,NLRC3,VCAM1,MUC1,CREBBP,CRKL,CMTM3,ITGA4,GBP5,RNF125,EXOSC6,JAML,CLEC7A,RAC1,CD1D,PRKACB,MUC17,BIRC3,DOCK1,MS4A1,CFI,CD86,IL7R,MAPK14,TLR8,PIK3R2,CLEC10A,RNASEL,TREML1,DENND1B,RSAD2,ELANE,IRF4,CD247,MYO1C,STXBP1,PSMD5,CARD11,ZAP70,MAPK9,LILRB4,SKP1,XRCC6,SELL,BTLA,SERPINB9,STAT1,TNIP3,MFHAS1,BAG6,ARG2,BCL6,HLA-DQB2,RC3H1,CRTAM,PPARG,PIK3CD,UBE2N,CD160,RPS6KA5,TLR1,PYHIN1,CYFIP1,TRAT1,B2M,SLAMF7,CD4,FOS,IGKC,THEMIS,C1QC,ELMO1,BTRC,LPXN
t cell differentiation	2.71e-05	-1.91	201	CD74,ADA,LAG3,JAK3,RUNX3,RAG1,GPR18,ZMIZ1,TNFSF8,NFATC2,TMEM98,FOXP1,CCR6,GATA3,IL12RB1,FGL2,FADD,TGFBR2,SATB1,PATZ1,HMGB1,TMEM131L,SLAMF6,ERBB2,GPR183,LEF1,NLRP3,IL12A,CCR7,TP53,ZFP36L2,SRF,IL15,CD2,RUNX2,CCR9,SYK,LY9,CD3G,IL6,RPL22,CD1D,TCF7,CD86,IL7R,RSAD2,IRF4,CARD11,ZAP70,LILRB4,PRDX2,BCL6,RORA,RC3H1,PIK3CD,MAFB,CD4,THEMIS,CD27,LFNG,CD8A,SEMA4A,BMP4,EOMES,AP3D1,MTOR,BCL11B,SOD1
voltage gated ion channel activity	2.71e-05	1.88	166	CACNB2,KCNJ6,GRIN2B,KCNC2,LRRC55,KCNH4,KCNK5,KCNA2,CACNA1G,HCN2,SNAP25,GRIN2C,CACNA1D,KCNH1,SCN2A,TMC2,KCNJ11,TPCN2,IL1RAPL1,KCNH6,CACNG2,KCNS1,NCS1,CACNG5,SCN5A,NALCN,CACNA1A,ANO1,SCN1A,SCN2B,CACNG1,CACNA1I,KCNQ4,GRIN1,KCNH3,CACNB4,CACNA1B,KCNK13,PTK2B,GRIN2D,KCNG1,KCNK3,CALHM1,KCNJ1,ANXA9,KCNQ3,NOX1,CACNB1,KCNK6,SCN3B,SLC17A3,KCNH5,KCNB1,KCNS2,CATSPER1,CNR1,KCNK16,KCNJ5,TRPM5,CACNG3,TMC1,CACNG7,LRRC38,KCNK17,KCNG4,SCN11A,KCNH7,KCNQ2,KCNA5,SCN9A
defense response to virus	2.73e-05	-1.94	186	OAS2,TRIM22,MX1,MOV10,IFI16,ZC3HAV1,SETD2,IFI44L,STAT2,PUM2,IRF5,PARP9,MAP3K14,IFNAR2,ADAR,SIN3A,IL12RB1,FGL2,FADD,OAS1,LILRB1,SERINC5,SHFL,HERC5,SAMHD1,IRF9,OAS3,NLRP3,IFIT1,BNIP3,TSPAN6,TLR3,DTX3L,IFIT5,DDX60,IFI6,BST2,IL15,G3BP1,IL6,RNF125,BIRC3,IRF2,CXCL10,TLR8,RNASEL,RSAD2,TRIM56,RNF216
intrinsic component of plasma membrane	3.11e-05	1.39	1406	PTH2R,CACNB2,IL1RAP,GUCY2F,TEK,EREG,IL17RB,ORAI1,SLC52A3,EDA2R,SSTR2,KCNJ6,ITGAM,CA4,RXFP1,IL1R1,AMHR2,CDHR1,GRM2,CD63,SDCBP,NCR1,GRIN2B,GRIK3,KCNC2,SLC22A13,TNFRSF9,ATP12A,C5AR1,C3AR1,PODXL2,EFNB3,TMEM266,SLC24A3,TENM3,ABCC9,FFAR4,LRRC55,DPP10,ADCY1,IGDCC3,SLC39A5,ADCY8,ADRA1D,ADGRG5,DAGLA,NGFR,NCF4,PTGER3,KCNH4,ITGA9,KCNK5,TREH,KCNA2,ZDHHC2,CNIH2,CACNA1G,TRHDE,ITGA2B,MUC4,HCN2,GLP1R,FXYD1,CLCA2,NRP2,ADRA1A,SNAP25,EPHA10,PTPRD,EPHB4,FCAR,GRIN2C,CACNA1D,KCNH1,CD9,PKHD1,SCN2A,LRFN5,FZD4,GPC6,TMPRSS2,OLR1,GAS1,ADRA2B,TMC2,EPHA5,KCNJ11,TMC5,CD70,SLC26A9,PTGFR,ADGRG2,OR10H2,KCNH6,TRPV3,SLC22A7,FXYD4,CACNG2,MLANA,SLC1A2,KCNS1,ZACN,MET,FLT4,PCDHB11,PTPRT,CAV2,ASIC4,ADRA2C,GRIK2,PROKR2,CANX,TENM1,PCDHB14,SLC2A2,BMPR1B,TACR2,OPN1SW,GJB2,HTR1D,RHBDL1,ATP1A4,LRRC4B,ADORA1,PLPP3,CCKAR,CRHR2,SLC22A18,SLC17A4,BOC,GLRA2,SLC10A2,TACR3,HRH1,SLC25A14,SLC6A20,RTN4RL2,SYNDIG1,MSR1,CACNG5,SLITRK1,PTPRH,GPR31,SLC17A6,KIAA1324,SELE,SEMA3G,GRIK1,NOX3,SLC18A3,CHRND,MFSD12,PCDHB6,PLPPR5,GPRC6A,SCN5A,ACVR2B,GABBR2,SHISA6,CD33,GABRA6,APH1B,HPN,ANO1,MOSPD2,SCN1A,GJB4,ATP1A2,NRXN1,GPR32,CAV3,ATP1B4,FOLR3,ASIC1,MFSD9,SCN2B,TNFSF11,PHEX,GPR39,FSHR,CHRNB4,TPBG,RAMP3,AQP4,CFTR,GABRR1,GRIA2,CHRM4,PCDHB18P,NPHS1,PRRT2,CACNG1,ABCC8,NLGN3,EPHA3,C6,P2RX6,CACNA1I,ITGA8,GABRB1,SLC11A1,MCHR2,IL2RA,F2RL3,GRIK4,RNF31,ABCC2,TRAF6,PDPN,KCNQ4,MMP15,LRP12,RHBG,GRIN1,TYRO3,EGFR,PTK7,NECTIN1,GABRB2,NPFFR2,KCNH3,TSPAN15,PTGDR2,GABRB3,GABRA4,THY1,PCDHB7,ITGA7,ITGB4,SLC22A6,GABRA1,CHRNA1,BCAP31,TRPC4,STAB2,CSPG4,MUSK,GABRA5,AQP8,SLC30A3,SSTR4,SLC12A4,GALR2,NTRK2,DCC,AGER,RXFP2,CLDN1,TMPRSS11B,GHSR,GPRC5C,CDHR5,PLXNB3,SLCO2A1,KCNK13,CSF2RB,TENM2,CNGA1,CHRNA5,PTK2B,SLC22A1,TEX101,GRIN2D,LRFN4,ADRA1B,HTR1E,ITGBL1,SSTR1,TENM4,SLC13A4,KCNG1,NRXN3,CHRNA6,ACVRL1,KCNK3,ADCY6,NMBR,CALHM1,KCNJ1,GABRR3,NPY1R,GRID1,TRPC6,CLDN3,KCNQ3,NOX1,ADCYAP1R1,SLC12A6,ITGA2,SLC38A3,KCNN1,RTBDN,NTRK1,OXTR,GPIHBP1,TMC7,KCNK6,MMP24,ADAM9,C8A,F3,EPHA6,TSPAN2,FOLR1,MTNR1B,CDHR2,AGTR2,HTR3B,CALHM5,CALHM3,OLFM2,CHRNA3,SLC15A1,EBP,NRCAM,ADGRL3,SCN3B,ABCB11,LRRN4,LPAR3,UNC5A,SLC17A3,GLRA3,GRIA4,KCNH5,OSMR,IL18R1,KCNB1,SLC6A13,PKD2L1,SIGLEC6,LCT,KCNS2,ABCA4,SLC6A11,PRMT8,PRND,ROM1,CHRNB2,SLC24A2,SLC18A2,SLC28A1,SLC6A12,IL18RAP,SLITRK2,MPZ,FAT1,GPC3,CXCR2,CLCA1,SLC22A14,KDR,RXFP3,PLXNA2,CHRNA4,GRIA1,CNR1,DRD4,MC5R,SLC28A2,ABCB5,GABRQ,KCNK16,SEMA6A,TACR1,NTSR2,STXBP5,KCNJ5,EPHA8,NOXO1,F10,SLC7A10,SLC4A4,NMUR1,SPNS1,MAS1,LYN,FCER1A,CDH16,CASR,SMPD2,NTRK3,AVPR1A,CALY,NPNT,CACNG3,HTR6,HTR7,FLVCR1,SLC6A17,PCDH7,ADCY5,TMC1,PTPRO,ALK,AXL,CLSTN2,SEMA3A,SLC17A7,GABRR2,EFNA1,NETO1,TM4SF5,CNTFR,CADM3,CACNG7,LRRC38,ICAM5,TSPAN1,CEACAM5,KCNK17,PCDHB15,SLC16A14,SLC26A2,OPRK1,GPR6,KCNG4,P2RX3,HTR2B,SCN11A,DPP6,GPR3,SLCO2B1,HTR3A,KCNH7,PRRG2,HTR3C,TRPM4,TBXA2R,KCNQ2,KCNA5,GRM4,UTS2R,C8G,SCN9A,FADS2,P2RY6,SVOPL,DSCAM,TRPV4,IFNGR2,SLC6A5,GRIN3B,MCHR1,PTGER1,ITGA11,SSTR5,SHANK2
regulation of membrane potential	3.11e-05	1.67	363	CACNB2,ABL1,MPP2,GRIN2B,GRIK3,BID,KCNC2,ACTN2,IGSF9B,PTPN3,KCNH4,KCNK5,KCNA2,CNIH2,CACNA1G,HCN2,KIF5B,FXYD1,ADRA1A,BEST2,GRIN2C,CACNA1D,TMEM108,KCNH1,NEDD4,SCN2A,KCNJ11,KCNH6,CACNG2,ZACN,GRIK2,ATP1A4,ADORA1,GLRA2,PIEZO2,GRIK1,RYR2,CHRND,SLC25A36,SCN5A,NALCN,GABRA6,CACNA1A,SCN1A,ATP1A2,NRXN1,MYOC,CAV3,ASIC1,PPP2R3C,SCN2B,CCK,DMPK,TAC1,CHRNB4,POPDC2,CFTR,GABRR1,GRIA2,NLGN3,P2RX6,CACNA1I,GABRB1,AKAP6,TRDN,GRIK4,GRIN1,INSYN1,GABRB2,KCNH3,RIMS2,GABRB3,GABRA4,GABRA1,CACNB4,CHRNA1,CACNA1B,GABRA5,CLDN19,NTRK2,HCRT,KCNK13,CHRNA5,PTK2B,GRIN2D,CHRNA6,FGF12,KCNK3,GABRR3,GRID1,KCNQ3,KCNK6,MTNR1B,HTR3B,CHRNA3,NRCAM,UCN3,SCN3B,GLRA3,GRIA4,KCNH5,KCNB1,CHRNB2,KDR,CHRNA4,GRIA1,CNR1,DRD4,ABCB5,GABRQ,KCNK16,GJD2,NTSR2,KCNJ5,RIMS1,MYH14,NTRK3,UNC13B,RNF207,SLC17A7,SH3GL1,GABRR2,NETO1,KCNK17,P2RX3,SEZ6,PPP1R9A,SCN11A,CBLN1,HTR3A,KCNH7,HTR3C,TRPM4,KCNA5,SCN9A,GRIN3B,RIMS4,SHANK2,BCO2
keratinization	4.27e-05	1.99	103	KRT4,TGM5,KRT18,KRT7,KAZN,KRT79,IVL,PKP3,KRT15,DSG4,PI3,KRT19,KRT27,SPRR3,TMEM79,KRT40,LCE3D,KRT78,KLK13,KRTAP3-3,TGM1,LOR,CASP14,KRT32,KRT24,LCE1B,DSG1,CDH3,KRTAP13-1,FLG,CYP26B1,KRT20,PKP1,CERS3,KRTAP4-2,SPRR1A,PRSS8,RPTN,KRT9,KLK5,KRT71,KRTAP11-1,KRTAP8-1,PCSK6,KRT8,KRT23,KRT77,KRTAP19-3,KRTAP4-1,TGM3,SPRR1B,CAPN1,KRT36,KRT82,SPRR4,KRT80,KRT14,KRT75,KRTAP17-1,DSG3
