pathway	padj	NES	size	leadingEdge
transcription regulator activity	5.74e-06	1.46	1516	CNOT2,SUPT7L,ABL1,TDRD3,KCTD1,AR,ZNF628,NKX6-1,ZNF558,ZFP69B,ZBTB26,JARID2,TMF1,HMG20A,HOXB3,PRDM16,CERS6,GRIP1,NPAS1,DEAF1,PPARGC1A,CLOCK,HIC1,ZMYM2,HOXB7,HMBOX1,STAT2,NR2C1,ZIC5,SS18,ZBED4,ELK1,RARB,RUNX2,FOXF2,CCDC62,MEIS2,SMAD9,PBX3,HOXB8,ATF6,PPARGC1B,ZNF18,ZNF280B,FOXJ3,HOXD13,SMAD1,MLLT1,ZNF117,ATF2,ZNF92,TCF7L2,FOXA2,HOXB4,ZNF440,SAP30,MTA3,MITF,HOXA10,PPP1R13L,TLX3,BARX2,SUFU,MAEL,IRF2BP2,FOXD3,HOXA2,ZFX,KAT2A,ABT1,CNOT7,RIOX2,CREG1,NR5A2,ZKSCAN8,ZNF16,SIN3A,SMAD2,RAI1,SUPT3H,TADA1,TRIM24,SUB1,TAF6L,HOXA7,NFIL3,ECD,URI1,RRN3,HOXC9,GLIS1,FUBP1,RREB1,POU2F1,GPBP1L1,MAML3,SPEN,SERTAD2,ZBTB5,ZNF207,CCAR1,GMEB1,MZF1,SP6,TP63,COPS2,NKX2-1,MSX2,NR2F6,IRX3,CTNNB1,HOXA4,ZNF70,FOXF1,HIC2,ZNF593,HOXD8,TOB2,ZEB2,ZNF341,ZNF236,TFB2M,NFATC3,RUNX1T1,ZNF24,TAF1,TRERF1,HOXB6,WT1,TGIF1,HOXA5,PRRX2,ZCCHC12,FOXC1,SAP18,KAT7,PITX3,SOX3,IRX5,ZNF79,ZNF7,LZTR1,FOXR1,TFEC,ZIC4,PATZ1,ZBTB16,SETD3,E2F3,ATN1,HSBP1,CBFA2T3,SUPT6H,STAT6,FOSL2,NR2F2,HOXA6,TAF11,ZNF391,YEATS2,NSD3,ZBED9,THAP9,XBP1,MMS19,GTF2F1,CARF,SP8,PER2,WDR43,SATB1,HOXB9,CNBP,ZNF35,GTF2I,SNAPC4,TCF12,CCAR2,DYRK1A,CENPJ,SRCAP,MYF6,CREB3L2,ELK4,MAP3K10,ZNF708,CNOT8,ZNF668,RB1,NFAT5,TERF1,ZNF382,ZHX3,SOX2,HOXB2,TBX2,PRMT5,SREBF2,VAX2,ZFPM2,ZNF26,BEND6,MED12,TAL2,PHF20,ZNF138,ZSCAN5A,PIAS2,TSHZ1,FOXN1,IRX1,TCERG1,ZBTB17,ZC3H3,HDAC1,PAX8,THAP8,MYPOP,ZSCAN29,RC3H2,HOXB5,HDX,POU3F3,MEF2A,CC2D1A,MED13,UTF1,NFIC,NFE2L1,HSF2,ZMYM3,ZBTB33,PIAS4,ATF4,CTCFL,SP5,TONSL,NKX2-3,ZNF174,ONECUT2,ACTL6B,TSC22D3,GATAD1,TBX18,ENO1,TWIST1,ZSCAN9,MAFG,CREB3L4,LMX1A,ARNT,ZNF292,MED1,NOC2L,TFAM,SLC30A9,POU6F2,BICRA,KDM5B,REST,SCRT1,LMCD1,MTA2,NCOA1,PCBD1,NR1I2,ZMYM5,CIR1,ELK3,GOLGB1,CHRAC1,PRDM15,SRF,HOXA3,MYSM1,HSF4,TRIM22,TFAP2E,PRDM6,CBFA2T2,ZNF684,HOXD1,YBX1,ELMSAN1,TEAD3,ZNF384,RBAK,CTBP2,ZSCAN25,NR0B2,ACTN4,NSD1,PHF6,BHLHE23,TBXT,HOXA11,ELF1,THAP1,MED19,ZFHX3,SHOX2,PTPN14,LCOR,ELF4,HYAL2,FEZF2,ZNF155,LMX1B,KMT2C,PRPF6,AFF4,ZBTB34,ZNF597,ELF2,PLAGL1,ST18,ZKSCAN3,FOXP3,HEYL,UBE3A,TRIM29,ALX1,TCF15,GTF2H3,ZNF644,AFF1,TFCP2,ZXDC,ZBTB48,ZNF3,ZNF12,DLX6,GTF3C3,HOXC12,MTA1,ZMYM4,TADA2A,MEF2C,MEF2D,LPXN,ZNF224,HINFP,ZBTB2,OTX1,ZBTB46,ZNF551,ZNF500,USP22,KLF14,SIX1,MED15,CDX2,NCOA4,ZBTB37,MED13L,DMRT1,ZNF280C,TAF12,DLX4,SMARCE1,MIS18BP1,SMAD6,FUBP3,TBX6,SP1,ZNF366,FERD3L,NKX6-2,PIAS1,SMARCC2,ZNF740,GBX2,ZNF414,KMT2B,ARID1B,TBX10,CEBPA,FOXC2,PURG,TARDBP,DNAJC2,CIITA,FEV,ZNF140,ZNF25,AIP,NFKBIB,PAX6,NFATC1,MTDH,APEX1,HIF3A,STAT1,TAF7,ZNF281,MNT,SMARCC1,PKN1,KAT5,CC2D1B,MIER3,BNC1,KLF10,GRHL2,ACTN2,SS18L1,SMARCA2,SOX4,NR0B1,GFI1,NCOR1,TRRAP,HOXD9,SNAPC2,ZNF267,ZNF322,ZNF397,SMYD1,ZMYND11,SOX30,NAB2,HOXA1,TAF4B,MED23,MIER2,OLIG1,NKX2-2,GLI1,GTF2IRD1,MLLT10,KDM5A,ZNF335,PPRC1,NCOA3,SIX3,RRP1B,KLF6,ZNF491,NRL,LHX2,LHX6,PHF19,ESRRB,SOX14,ZNF219,SOX21,NCOR2,SMARCA4,ARID1A,PDLIM1,MYBBP1A,GTF3C5,KDM3A,THAP2,ZNF692,TSC22D4,TBL1XR1,USF3,TP53BP1,TAF4,HOXA13,ERF,SMAD5,CREBZF,CITED2,FOXP4
myeloid leukocyte activation	6.19e-06	-1.64	589	S100A12,SLC44A2,MME,PSMC2,ALDOC,TMEM63A,BRI3,PPBP,HPSE,TBC1D10C,LTF,IL15,PRCP,FOLR3,CEACAM3,DNASE1L3,PGLYRP1,SYK,CAMP,ARHGAP9,ANPEP,CEACAM1,LPCAT1,MMP9,CRISP3,PIK3CD,PECAM1,CNR2,C1orf35,ORMDL3,ARMC8,IRF4,HMOX1,LCN2,S100A8,FUCA1,OLFM4,CYSTM1,SNCA,MMP25,QPCT,ADAM8,CD58,C5AR1,IL33,RETN,ANXA3,LILRB2,SELL,MMP8,CEACAM8,APEH,STOM,ARG1,SLC11A1,ATP6V0A1,PRG2,DEFA4,CLEC4D,FPR1,CR1,DSP,CEACAM6,IL18RAP,PSMC3,CLEC4C,S100P,ORM1,ALAD,GPR84,HMGB1,PRG3,CD14,SERPINB12,LILRA3,CD177,TMC6,BATF3,DSC1,CD300A,TSPAN14,OLR1,S100A9,BST1,C1QA,IGF2R,CXCL6,PSMD1,CXCR1,SNX4,FCN1,LRRK2,CXCR2,TCN1,ABCA13,CD59,HK3,TLR1,PRDX4,DYNLT1,SLC15A4,TRAPPC1,RHOF,TGFBR2,ADGRE3,CPNE3,CSTB,LTA4H,MGAM,GYG1,CAB39,SIGLEC5,PSMD6,SERPINB10,RASGRP1,PSAP,FPR2,CD226,LRMP,GCA,RAB31,APP,TUBB,PGM1,FLT3LG,ARPC5,HMOX2,MCEMP1,MS4A3,MAPK1,F2RL1,SLPI,CDA,LAMTOR1,PRSS2,FTH1,IL13,IL4
ribonucleoprotein complex biogenesis	9.04e-06	1.8	362	ERCC2,EIF2S3,TARBP2,NMD3,ESF1,AGO1,CELF6,DDX52,DDX31,EIF2A,DDX10,NAF1,ABT1,RIOX2,NOP2,CELF1,SRFBP1,PRMT7,RRN3,NSUN4,DDX3X,USP4,DCAF13,RPL7,DHX37,LTV1,ZNF593,HEATR3,TFB2M,GLUL,HSP90AA1,PTEN,EIF3M,UTP23,RRS1,GNL2,STRAP,EXOSC6,RIOK1,RPL10A,WDR43,SRSF6,UTP3,GTF3A,ABCE1,SRSF5,PRPF8,PES1,WDR46,PRMT5,EIF2D,ADAR,RSL1D1,EIF3J,EXOSC10,RPS27L,GEMIN7,RSL24D1,SFSWAP,TXNL4A,NOL3,RPL12,METTL15,RPS15,LUC7L,NOC2L,ZNHIT6,NOB1,PTBP2,XRN2,TSR1,GTPBP4,DDX49,RPL10L,WDR74,POP5,WDR18,EIF3E,NIP7,EIF3H,HSP90AB1,NSA2,SF3A1,PRPF6,DICER1,NLE1,NPM3,MDN1,UTP20,AAR2,NOP14,ZRSR2,RPS19,SF3B1,SCAF11,FCF1,FBLL1,MPV17L2,CLNS1A,WBP11,UTP25,UTP4,CUL4A,EXOSC5,SDAD1,AGO3,NUDT16,CPSF6,SNUPN,WDR55,EIF5,GEMIN8,RPF2,RPS17,WDR75,TSR3,DDX21,RPL27,DIS3,EIF2S2,BMT2,NOL8,RPF1,SRPK3,CELF4,RPL38,RRP1B,CELF2,UTP14A,IMP4,AATF,MYBBP1A,EIF3D,XAB2,ERI1
side of membrane	1.85e-05	-1.66	461	SEMA7A,CD79A,CD79B,CD19,PGM5,P2RY12,CD24,CHRNA4,CDH1,GNG7,FLOT1,GNG11,FOLR3,HLA-DQB1,IGSF21,ANPEP,SLA,VCAM1,GFRA2,CD163,ABCG2,PECAM1,CNR2,SERPINE2,ITGA2B,CD40LG,NRCAM,FOLR2,GNA11,SPTA1,CXCL9,HLA-DQA1,TFR2,SELL,BLK,HTRA2,IGLL1,IL23R,BTN3A3,ANK1,SCNN1B,ATP2C2,ECE1,MUC17,BTN3A1,BTNL3,IL6ST,CA4,BCAM,ACP1,HEG1,CD14,TRAF2,CXCL12,CD27,STAC,IL12RB2,SPTB,ERMAP,RGS2,FARP1,CXCR6,RASA3,FKBP1A,GNG2,CXCR1,FCN1,LRRK2,CXCR2,CD59,TFRC,GNG5,SPA17,TNK2,ANXA5,TGFBR3,TNFRSF14,TGFBR2,LDLRAP1,PTPN4,GNA12,SDC1,FYN,IL17A,TNFRSF13C,EPB41,DMBT1,ACKR4,CYTH3,CCR3,FGG,CD226,ITGA3,MS4A1,MAP2K2,HLA-DPA1,LAG3,GNAI3,CD248,FASLG,FLT3LG,DAG1,GNG8,FCGRT,ALOX15,LITAF,IL13,ABCG1,LRP2,S1PR1,ABCB1,SELP,RGS1,NLGN1,RAB21,CXCR5,BTNL9,CHMP4B,KCNAB1,RGS8,PDCD1,MS4A2,ENG,CCR7,FGB,KRAS,CD3G,ABCA1,NTSR1,IL2RB,FGF8,S100A6,CD36,CD6,LCK,ICOS,BTN2A2,G6PD,CD40
cell surface	1.53e-04	-1.49	757	ITGAD,SEMA7A,CD79A,CD79B,CD5L,MME,CD19,P2RY12,SULF1,CD22,CD24,KCNH2,KCNE2,CHRNA4,CDH1,FLOT1,LTF,IL15,FOLR3,IGSF21,ANPEP,CEACAM1,CDHR3,VCAM1,GFRA2,CD163,ABCG2,PECAM1,ATP5IF1,SERPINE2,EPCAM,ITGA2B,CD40LG,NRCAM,FOLR2,VWDE,FCRL2,VAMP5,TNR,CXCL9,BMP2,ADAM8,CD58,TFR2,C5AR1,GP6,JAM2,ROR1,LILRB2,SELL,LRFN2,DCBLD2,IGLL1,CEACAM8,IL23R,BTN3A3,EPHA4,SCNN1B,ECE1,CR1,MUC17,VAMP3,CEACAM6,BTN3A1,BTNL3,IL6ST,SLCO2B1,CA4,SDC3,BCAM,FCER1A,HMGB1,HEG1,SLC11A2,VEGFA,GPC2,CD14,CXCL12,CD27,IL12RB2,EPHA2,ERMAP,CNTN2,TSPAN14,TLN1,TNS1,CXCR6,FZD4,FCRL5,IGF2R,FZD9,CXCR1,CD8B,ANGPTL3,CLEC2D,FCN1,NLGN2,CDH18,CXCR2,CD59,TFRC,SPA17,SLC46A2,PPFIA4,SCARA5,VASN,ANXA5,TGFBR3,TNFRSF14,TGFBR2,ABCC5,TGFB3,MBP,SDC1,CNTNAP2,SFRP1,IL17A,TNFRSF13C,DMBT1,ACKR4,ITGB3,FCRL4,FCRL3,GPC5,CCR3,FGG,CD226,ITGA3,PKD2L1,ACVR2A,CDH17,RPS6KB1,MS4A1,TREML1,HLA-DPA1,APP,LAG3,ADAMTS9,SLC2A1,CD248,FASLG,SORT1,FLT3LG,DAG1,ERP27,APMAP,ELSPBP1,FCGRT,ITGB5,ACHE,CLEC7A,PTPRK,WNT7A,CAPN5,IL13,ABCG1,LRP2,AXL,ADTRP,LRFN3,LGALS3,S1PR1,WNT5B,UNC5D,KRT10,ABCB1,SELP,FZD6,AGER,NLGN1,CXCR5,BTNL9,B2M,NOTCH4,DSG2,SIRPB1,PDCD1,MS4A2,ENG,CCR7,FGB,ABCA7,TEK,CD3G,CDH11,WIF1,ABCA1,NTSR1,IL2RB,FGF8,HSPA2,INTU,CD36,CLEC5A,LILRA5,PDGFA,CDH2,DPP4,CD6,CDH15,MRGPRX1,ICOS,BTN2A2,CD40,SLAMF8,GOT2,CCR2,TNFRSF12A,TRPV4,CAV3,CDH6
rna processing	1.53e-04	1.54	791	ERCC2,PUS3,MRPL44,TRMT1,TARBP2,ESF1,INTS4,PPARGC1A,AGO1,SAGE1,CELF6,DDX52,TRPT1,TRIT1,PRPF40A,DDX10,ZPR1,PABPC1,RBM26,ZNF473,SLC39A5,SMAD1,NAF1,PAN3,INTS9,SMU1,ABT1,FIP1L1,INTS3,NOP2,SMAD2,CHERP,CCNT1,CELF1,ECD,RBMS2,SRFBP1,PRMT7,U2AF2,NSUN4,USP4,DCAF13,RPL7,DHX37,TRMT2A,AHNAK2,CCAR1,RBM28,SCAF8,RSRC1,GTF2F2,SAFB2,RPP14,ERCC3,CWC25,PRCC,BICD1,RBMX2,TFB2M,PUS10,WT1,SAP18,SF3B6,QKI,TRIM71,SUPT6H,NSUN2,UTP23,RRS1,U2AF1L4,SYNCRIP,STRAP,GTF2F1,EXOSC6,RIOK1,ELP3,RPL10A,WDR43,SRSF6,UTP3,PUM1,CCAR2,DYRK1A,NOVA2,SRSF5,SUGP2,PRPF8,PES1,DHX38,WDR46,KARS1,PRMT5,TMBIM6,RNPC3,DHX8,ZC3H7B,ADAR,ADAD2,RSL1D1,NONO,PRPF4B,POLR2A,RBM7,EXOSC10,RBM22,PARN,ZC3H3,CHTOP,DHX35,GEMIN7,SRRM2,PPP2R1A,GRSF1,SFSWAP,SUGP1,TXNL4A,SREK1IP1,NOL3,PAPOLA,RBM10,HTATSF1,TYW1,PCBP2,SRSF11,METTL15,SMNDC1,ZCRB1,RPS15,LUC7L,ZNHIT6,NOB1,ACIN1,REST,PTBP2,DUS3L,XRN2,RBM4B,TSR1,RPRD2,CIR1,GTPBP4,DDX49,WDR74,POP5,WDR18,EGFR,YBX1,SF3B4,SYMPK,TUT4,THOC2,GTF2H1,YJU2,NSA2,RBM8A,SF3A1,PRPF6,TSEN34,DICER1,RPRD1A,NPM3,PABPC4,MDN1,UTP20,METTL14,SCAF1,STH,POLDIP3,ZNF326,AAR2,GTF2H3,NOP14,MBNL2,ZRSR2,CLK2,SYF2,RPS19,SF3B1,POP1,TRUB1,TRMT12,NSUN6,SCAF11,FCF1,FBLL1,HNRNPH1,THOC6,RBFOX1,CLNS1A,CSTF1,PRX,RBM19,WBP11,UTP25,UTP4,EXOSC5,PUF60,AGO3,NUDT16,CPSF6,SNUPN,WDR55,ALKBH8,GEMIN8,RPF2,TARDBP,PRPF4,RPS17,WDR75,TSR3,INTS8,DDX21,RPL27,DIS3,TRUB2,RBM25,INTS1,NCBP2,BMT2,NOL8,SRRM4,RPF1,PAPOLG,SRPK3,NCOR1,DUS1L,THOC5,CPEB1,SPOUT1,LIN28B,QTRT2,FXR1,KHDRBS1,CELF4,CDKAL1,TYW3,TENT2,TIA1,TRMT61A,HNRNPL,RRP1B,CACTIN,CELF2,UTP14A,IMP4,NCOR2,DUS4L,XAB2,ERI1,OSGEPL1,PPP1R9B,RRNAD1,SRSF3,PDE12,LSM1,RPS7,PRKRA,FTSJ3,U2SURP,UTP6,PIK3R1,PPP2CA,PPP4R2,ADAD1,RPUSD4,SEPHS2,USB1,PHRF1,FARS2,EFTUD2,CWC15,UTP11,DDX54,SON,MPHOSPH10,TRNT1,DROSHA,SNRNP35,NOL9,AICDA,RTRAF,DIMT1,RBM3,TRMT2B,TRMT10A,SNRPD3,MTO1,DDX51,DNAJC8,SFPQ,EXOSC1,SRSF12
peptide n acetyltransferase activity	2.70e-04	2.16	62	SUPT7L,GTF3C4,BRPF1,CLOCK,KAT8,ATF2,KAT2A,SUPT3H,TADA1,TAF6L,NAA35,NAA30,KAT6B,MCRS1,MEAF6,TAF1,KAT7,SRCAP,NAA40,ATAT1,MCM3AP,PHF20,TAF1L,NAA60,NCOA1,NAA15,KANSL1L,TADA2A,USP22,TAF12,KANSL1,KAT5,ESCO1
positive regulation of immune response	2.70e-04	-1.47	687	SEMA7A,CD79A,CD79B,CD5L,CD19,PRKD2,PSMC2,PSMB9,CD22,CYFIP2,HLA-DMB,FLOT1,LTF,IL15,C1QB,PGLYRP1,HLA-DQB1,CMKLR1,SYK,CEACAM1,APPL2,PIK3CD,SASH3,FADD,IRF4,CR2,ZBP1,S100A8,LGMN,C1QC,PLCL2,PRKCH,PLEKHA1,PLCG1,HLA-DQA1,CARD11,NLRC5,ADAM8,C5AR1,IL33,SKAP1,BLK,IGLL1,S100A14,C17orf99,LTA,IL23R,SLC11A1,BTN3A3,PAG1,CLEC4D,FPR1,CR1,MUC17,MASP1,PRKCZ,MAPK3,UBB,BTN3A1,BTNL3,IL18RAP,IL6ST,GATA3,PSMC3,CLEC4C,CUL1,IRAK2,PTK2,HMGB1,GCSAM,LY96,ZAP70,CD14,IL18R1,TRAF2,CD177,ERMAP,CD300A,PSMB8,MMP12,MUC5B,TLR10,S100A9,MARCO,C1QA,MASP2,MALT1,NCR3,WNK1,PSMD1,SNX4,CLEC4E,FCN1,SH2D1B,CD160,LIME1,CD59,TFRC,TLR1,BPIFB1,SLC46A2,C5AR2,CTSL,FFAR2,MAD2L2,TSPAN6,TNFRSF14,GPLD1,SEC14L1,FYN,LGR4,CLEC4A,PSMD6,DMBT1,ICAM3,RASGRP1,TIFA,FPR2,FCRL3,FGG,PAX5,CD226,MS4A1,RFTN1,PAWR,HLA-DPA1,EXOSC3,LAG3,CCL19,PLCG2,BTRC,PIK3AP1,ARPC5,PROS1,C9,MAPK1,THEMIS,F2RL1,FCGRT,CLEC7A,HK1,PRKCQ,GRAP2,UBASH3A,NLRC4,IL13,IL4,CFHR4,MUC7,ESR1,LGALS3,MSH2,PARP9,SARM1,PLPP4,PSMB4,SIRT1,MYO10,PSMA5,TGFB2,CRK,IL4R,PIK3R2,BTNL9,B2M,NCKAP1,GPS2,COLEC10,SHLD1,NR1H4,CCR7,FGB,KRT1,KRAS,CTSS,CD3G,PRKACG,ARRB2,RGCC,IRF1,STAT5B
secretory granule membrane	3.58e-04	-1.76	274	SLC44A2,MME,TMEM63A,BRI3,TBC1D10C,PRCP,CEACAM3,ANPEP,CEACAM1,LPCAT1,SYTL4,PECAM1,ORMDL3,ITGA2B,CYSTM1,SNCA,MMP25,ADAM8,CD58,C5AR1,ITPR3,LILRB2,SELL,CEACAM8,STOM,SLC11A1,ATP6V0A1,CLEC4D,FPR1,CR1,FLOT2,DSP,CEACAM6,CA4,CLEC4C,GPR84,ACRBP,CD14,SERPINB12,LILRA3,CD177,TMC6,DSC1,CD300A,TSPAN14,OLR1,BST1,IGF2R,ZPBP,CXCR1,CXCR2,ABCA13,CD59,SRI,ICA1,SLC15A4,RHOF,ADGRE3,CPNE3,MGAM,SIGLEC5,SERPINB10,DMBT1,ITGB3,PSAP,FPR2,LRMP,RAB31,HMOX2,MCEMP1,MS4A3,RAB26,LAMTOR1,DBH,LGALS3,SYT5,RND2,MOXD1,IZUMO1,SELP,SIRPB1,DOK3,CYB5R1,CKAP4,ENPP4,CD36,CLEC5A,SLC30A8,DYNLL1,ATP6V1D,SLCO4C1,CYBB
specific granule	4.53e-04	-1.94	150	SLC44A2,TMEM63A,HPSE,LTF,FOLR3,CEACAM3,PGLYRP1,CAMP,CEACAM1,CRISP3,ORMDL3,ARMC8,LCN2,OLFM4,MMP25,QPCT,ADAM8,RETN,ANXA3,MMP8,CEACAM8,STOM,ARG1,DEFA4,CLEC4D,ORM1,GPR84,PRG3,LILRA3,CD177,TMC6,TSPAN14,OLR1,BST1,TCN1,CD59,SLC15A4,FPR2,HMOX2,MCEMP1,MS4A3,SLPI,LAMTOR1
positive regulation of immune system process	5.08e-04	-1.39	957	SEMA7A,CD79A,CD79B,CD5L,CD19,PRKD2,GATA1,PSMC2,PSMB9,RAG1,P2RY12,CD22,CD24,CYFIP2,PLA2G7,HLA-DMB,FLOT1,LEF1,LTF,IL15,C1QB,PGLYRP1,HLA-DQB1,CMKLR1,SYK,CEACAM1,VCAM1,APPL2,PIK3CD,DAPK2,SASH3,FADD,IRF4,CR2,HMOX1,ZBP1,S100A8,LGMN,MZB1,ITGA2B,C1QC,CD40LG,PLCL2,PRKCH,PLEKHA1,SPTA1,PLCG1,HLA-DQA1,CARD11,NLRC5,ZFP36L1,FAM210B,ADAM8,C5AR1,IL33,SKAP1,JAM2,LILRB2,BLK,MMP8,IGLL1,S100A14,C17orf99,LTA,TAL1,SELENOK,IL23R,ARG1,BAD,SLC11A1,BTN3A3,PAG1,CLEC4D,FPR1,CR1,MUC17,GPSM3,MASP1,FLOT2,PRKCZ,MAPK3,UBB,BTN3A1,BTNL3,IL18RAP,IL6ST,GATA3,PSMC3,CLEC4C,CUL1,IRAK2,RUNX3,PTK2,HMGB1,GPR68,VEGFA,GCSAM,LY96,ZAP70,CD14,IL18R1,TRAF2,CXCL12,CD27,CD177,ERMAP,CD300A,PSMB8,MMP12,MUC5B,TLR10,S100A9,MARCO,BST1,C1QA,BCL6,MASP2,MALT1,NCR3,WNK1,PSMD1,SNX4,CLEC4E,FCN1,SH2D1B,LRRK2,CD160,CXCR2,LIME1,CD59,TFRC,ETS1,TLR1,BPIFB1,SLC46A2,C5AR2,CTSL,FFAR2,MAD2L2,TSPAN6,TNFRSF14,TGFBR2,GPLD1,CAMK1D,SEC14L1,FYN,LGR4,IL17A,CLEC4A,TNFRSF13C,PSMD6,IL5,DMBT1,ICAM3,RASGRP1,TIFA,FPR2,CCL2,FOXO3,FCRL3,FGG,PAX5,CD226,ACVR2A,MS4A1,BLOC1S3,RFTN1,PAWR,HLA-DPA1,APP,EXOSC3,ID2,LAG3,CCL19,PLCG2,BTRC,FLT3LG,PIK3AP1,ARPC5,PROS1,C9,MADCAM1,MAPK1,THEMIS,F2RL1,FCGRT,HCLS1,CLEC7A,VEGFB,HK1,PRKCQ,GRAP2,UBASH3A,NLRC4,TESC,IL13,IL4,AQP3,AXL,IL7,CFHR4,MUC7,ESR1,LGALS3,MSH2,HES1,PARP9,SARM1,PLPP4,PSMB4,SIRT1,MYO10,PSMA5,TGFB2,CRK,IL4R,PIK3R2,SELP,AGER,RHOH,BTNL9,EFNB2,B2M,NCKAP1,SIRPB1,PDCD1,IL34,GPS2,COLEC10,SHLD1,NR1H4,CCR7,FGB,KRT1,KRAS,CTSS,CD3G,PRKACG,NCK2,ARRB2,RGCC
leukocyte migration	5.78e-04	-1.58	403	CCL18,VPREB3,S100A12,JAML,VPREB1,P2RY12,PPBP,PLA2G7,IL16,CEACAM3,CMKLR1,SYK,MPP1,CEACAM1,VCAM1,PIK3CD,PECAM1,DAPK2,CNR2,FADD,HMOX1,S100A8,LGMN,PF4V1,EPCAM,ITGA2B,CXCL9,PLCG1,ADAM8,CXADR,CD58,C5AR1,IL33,GP6,JAM2,SELL,IGLL1,S100A14,CEACAM8,SELENOK,COL1A1,MCOLN2,GPSM3,MAPK3,CEACAM6,GATA3,CCL8,SDC3,GYPC,HMGB1,VEGFA,GCSAM,ZAP70,ANGPT4,CXCL12,GYPA,CD177,CD300A,CD48,OLR1,CXCL5,S100A9,BST1,NLRP12,EDNRB,WNK1,CXCL6,CXCR1,CXCR2,CCL13,C5AR2,FFAR2,SLC7A7,TNFRSF14,CAMK1D,SDC1,FYN,IL17A,ITGB3,FPR2,CCL2,ITGA3,GYPB,JAM3,JCHAIN,APP,CCL19,PROS1,MADCAM1,F2RL1,VEGFB,DBH,CXCL16,ADTRP,LGALS3,MMP1,BMP5,S1PR1,H2BC1,TGFB2,CRK,COL1A2,PIK3R2,SELP,AGER,ADD2,CXCR5
secretory granule	7.05e-04	-1.44	757	S100A12,SLC44A2,MME,PSMC2,ALDOC,TMEM63A,BRI3,PPBP,HPSE,TBC1D10C,LTF,PRCP,AVP,FOLR3,CEACAM3,PGLYRP1,CRHBP,CAMP,ARHGAP9,ANPEP,CEACAM1,LPCAT1,MMP9,CRISP3,SYTL4,PECAM1,C1orf35,ORMDL3,ARMC8,LCN2,SH3GL3,S100A8,FUCA1,SERPINE2,ITGA2B,OLFM4,CYSTM1,SNCA,MMP25,QPCT,ADAM8,CXADR,CD58,C5AR1,ITPR3,RETN,ANXA3,LILRB2,SELL,MMP8,SERPINI1,CEACAM8,APEH,STOM,ARG1,SLC11A1,ATP6V0A1,PRG2,DEFA4,COL1A1,SOD1,ECE1,CLEC4D,FPR1,CR1,TFF3,FLOT2,DSP,VAMP3,CEACAM6,PSMC3,CA4,CLEC4C,S100P,ATP7A,ORM1,ALAD,GPR84,DPEP3,HMGB1,PRG3,VEGFA,ENKUR,ACRBP,CD14,SERPINB12,LILRA3,F5,POMC,CD177,TMC6,DSC1,CD300A,SNX10,TSPAN14,OLR1,S100A9,BST1,KLK4,SPX,IGF2R,ZPBP,PSMD1,CXCR1,FAM3C,FCN1,CXCR2,TCN1,ABCA13,CD59,SRI,HK3,NPPC,ICA1,PRDX4,DYNLT1,NCS1,SLC15A4,STX1A,TRAPPC1,RHOF,ADGRE3,CPNE3,CSTB,TGFB3,LTA4H,MGAM,GYG1,CAB39,SIGLEC5,PSMD6,SERPINB10,DMBT1,ITGB3,PSAP,PCSK5,FPR2,FGG,LRMP,GCA,HPS4,TREML1,RAB31,APP,TUBB,PGM1,GNAI3,ARPC5,HMOX2,PROS1,MCEMP1,MS4A3,RAB26,MAPK1,SLPI,CDA,LAMTOR1,VEGFB,EGF,DBH,PRSS2,FTH1,LGALS3,SYT5,KLK12,KLK15,RND2,CRISPLD2,MOXD1,PSMA5,TGFB2,IZUMO1,NPC2,SELP,B2M,SIRPB1,DOK3,TIMP3,ALOX5,SKIL,FGB,KRT1,CYB5R1,CKAP4,GGH,OXT,CTSS
tertiary granule lumen	1.02e-03	-2.28	51	ALDOC,PPBP,LTF,FOLR3,PGLYRP1,CAMP,MMP9,CRISP3,ARMC8,OLFM4,QPCT,MMP8,ORM1,PRG3,TCN1,CSTB,LTA4H,PGM1,CDA,FTH1,B2M,GGH,CTSS,YPEL5,ILF2,CNN2,TNFAIP6
neutrophil migration	1.06e-03	-1.99	104	CCL18,S100A12,JAML,PPBP,SYK,MPP1,PIK3CD,PECAM1,DAPK2,S100A8,PF4V1,CXCL9,ADAM8,CXADR,C5AR1,MCOLN2,CCL8,CD177,CXCL5,S100A9,BST1,CXCL6,CXCR1,CXCR2,CCL13,C5AR2,CAMK1D,CCL2,JAM3,CCL19
n acetyltransferase activity	1.06e-03	2.08	78	SUPT7L,GTF3C4,BRPF1,CLOCK,KAT8,ATF2,KAT2A,SUPT3H,TADA1,TAF6L,NAA35,NAA30,KAT6B,MCRS1,MEAF6,TAF1,KAT7,NAT9,ELP3,SRCAP,NAA40,ATAT1,MCM3AP,PHF20,TAF1L,NAA60,NCOA1,GNPNAT1,NAA15,KANSL1L,TADA2A,USP22,TAF12,SMARCE1,KANSL1
