pathway	padj	NES	size	leadingEdge
cell cycle g2 m phase transition	1.48e-08	2.32	235	PSMB2,KIF14,NDE1,PSME4,RCC2,FOXM1,ODF2,TPX2,BORA,PSMB4,CKAP5,PSMB5,CDC25B,MELK,NEK2,CDC7,PSMA4,PSMA1,CDK1,PSMD2,DYRK3,CCNB1,PSMB7,PLK4,MASTL,PLK1,CHEK1,DTL,AURKB,PSMD9,DONSON,CCNB2,CENPF,PSMD12,RAD21,PSMD14,PSMA2,CDK2,FBXO5,ORC1,PSMC2,TAF2,PSME3,TUBB,NEDD1,PSMB3,BRCA1,CDC6,PSMD11,PSMD3,HAUS6,CDC25C,CDC25A,MNAT1,CLSPN,BLM,AJUBA,DYNC1H1,TOPBP1,CUL1,CCNA2,NES,CEP164,RAD51B,HMMR,SKP2,PKMYT1,APP,CEP72,PSMC4,PSMA5,PAXIP1,CDK4,YWHAG,MAPRE1,NBN,MIIP,CLASP1,PSMD8,PSMC3,CEP192,NAE1,HAUS8,ARPP19,PSMD7,PSMA3,PSMD13,HUS1,CEP70,PSMB1,PSMB8,PSMD5,CEP290,CDKN1A,CEP78,TICRR
cell cycle phase transition	1.48e-08	2.19	520	PSMB2,KIF14,NDE1,PSME4,RCC2,UBE2C,FOXM1,ODF2,TPX2,BORA,PSMB4,TRIP13,CKAP5,PSMB5,CDCA5,TIMELESS,POLE4,ADAM17,CDC25B,MELK,CDC20,ANLN,NEK2,CDC7,INHBA,CDKN3,PSMA4,PSMA1,PRKDC,CDK1,MCM4,CCNA1,CDC45,E2F7,CENPE,CCNE1,CKS2,MCM3,PSMD2,DYRK3,DBF4,CCNB1,TTK,PSMB7,PLK4,MASTL,PLK1,SENP2,CHEK1,DTL,AURKB,PSMD9,DONSON,CCNB2,CENPF,NDC80,MCM10,PSMD12,RAD21,PCNA,PSMD14,PSMA2,CDK2,FBXO5,DLGAP5,ORC1,PSMC2,CCNE2,TAF2,PSME3,POLE2,MCM7,PPP2R2D,TUBB,RPTOR,NEDD1,ITGB1,PSMB3,PRIM2,CDK6,MCM2,ACVR1,RRM2,BRCA1,MAD2L2,CDC6,PSMD11,MCM6,POLA2,ERCC3,BUB1,MAD2L1,PRIM1,PSMD3,HAUS6,PCID2,CDC25C,CDC25A,MNAT1,CLSPN,BLM,AJUBA,DYNC1H1,TOPBP1,CUL1,ORC5,CCNA2,RFWD3,TACC3,GPNMB,NES,CEP164,RAD51B,MTBP,BUB3,HMMR,SKP2,TIPIN,SOX4,ORC3,ANAPC10,TYMS,PKMYT1,APP,RBBP8,AKT1,CEP72,PSMC4,PSMA5,PAXIP1,CDC73,CKS1B,DYNC1LI1,BCAT1,MCM8,CDK4,YWHAG,TNKS1BP1,CNOT9,MAPRE1,POLE3,NBN,RPA3,MIIP,POLA1,CLASP1,MCM5,NSMCE2,PSMD8,PSMC3,CEP192,NAE1,RBL1,PML,GMNN,MAD2L1BP,POLE,HAUS8,ARPP19,KNTC1,SPDL1,LSM10,EIF4EBP1,CDT1,PSMD7,ATP2B4,SFN,PSMA3,PSMD13,APEX1,HUS1,CEP70,PSMB1,E2F1,NASP,PSMB8,PSMD5,MYC,CEP290,CDKN1A,TFDP1,CEP78,PLK2,TFDP2,TICRR,LSM11,GEN1,PPAT,GADD45A,CACUL1,CENPJ,CCNJL
cell cycle process	1.48e-08	2.13	1134	PSMB2,KIF14,SLC16A1,NDE1,PSME4,RCC2,UBE2C,FOXM1,CEP55,ECT2,CYP27B1,ODF2,NSUN2,NTMT1,GINS1,TPX2,BORA,PSMB4,KIF2C,STIL,TRIP13,DSN1,CKAP5,PSMB5,CDCA5,BIRC5,RAD1,TIMELESS,POLE4,ADAM17,CDCA8,RAD54L,CDC25B,STMN1,MELK,CDC20,ANLN,NEK2,CDC7,INHBA,SEPTIN11,CDKN3,CXCL8,DSCC1,PSMA4,PSMA1,PRKDC,CDK1,ZWINT,MCM4,CCNA1,CDC45,BRCA2,TGFBR1,E2F7,ZMPSTE24,RTKN,MKI67,CENPE,KIF18A,CCNE1,CKS2,CCSAP,MCM3,PSMD2,DYRK3,IL1B,DBF4,KIF20A,CCNB1,HNRNPU,INTS13,TTK,DNA2,PSMB7,PLK4,DDIAS,RRAGC,DCLRE1B,MASTL,MZT1,PLK1,SLF1,SENP2,CHEK1,DTL,AURKB,PSMD9,DONSON,MYH9,MYH10,CCNB2,REEP3,CENPF,CKAP2,NUF2,NDC80,AUNIP,MCM10,PSMD12,RAD21,PCNA,MISP,PSMD14,PSMA2,KIF13A,CDK2,FBXO5,DLGAP5,ORC1,PSMC2,PIK3R4,CCNE2,TAF2,PSME3,MSH6,POLE2,ANKLE2,NSFL1C,MCM7,PPP2R2D,RHOB,TUBB,RPTOR,NEDD1,CENPQ,ZWILCH,ITGB1,RIDA,PSMB3,PRIM2,KNSTRN,CDK6,CENPK,MCM2,ACVR1,ERCC4,RRM2,BRCA1,MAD2L2,CDC6,PSMD11,CSNK2A2,TOP3A,POC1A,CALR,PSRC1,PRC1,PRCC,SASS6,MCM6,TOP2A,FIGNL1,SPC25,POLA2,ERCC3,BRIP1,NABP2,CBX3,BUB1,NCAPD2,MAD2L1,PRIM1,TMEM67,PSMD3,CEP97,HAUS6,PCID2,MDC1,CDC25C,CDC25A,MNAT1,MND1,CLSPN,NFE2L1,BLM,AJUBA,PNPT1,RAN,VCP,RRS1,BOD1,DYNC1H1,NUSAP1,GNAI1,TOPBP1,KIFC1,CUL1,KNL1,MLF1,ORC5,CCNA2,GADD45GIP1,KIF3B,XPO1,RFWD3,NDC1,SPIRE1,RMI1,TACC3,GPNMB,SYCP2,TBCE,MED1,NES,CEP164,EME1,RAD51B,MTBP,BUB3,HMMR,MYBL2,ASPM,SKP2,RAD51,ESCO2,CLTC,TIPIN,SOX4,REC8,TRIM37,PDGFB,SMC2,KIF18B,FEN1,CDK5,ORC3,ANAPC10,TYMS,PKMYT1,TGFB2,APP,RBBP8,AKT1,SGO2,CEP72,PSMC4,WASHC5,KLHDC3,PSMA5,PAXIP1,POLD3,CDC73,CKS1B,RFC2,DYNC1LI1,BCCIP,KIF23,FAP,SDE2,MSH2,BCAT1,FLNA,MCM8,CDK4,CHORDC1,TTL,YWHAG,TNKS1BP1,KIF20B,NCAPD3,HASPIN,CNOT9,CEP85,KIF11,RNF2,RAE1,CSPP1,FANCM,HORMAD1,MAPRE1,PRKAB2,NEK7,SPAG5,POLE3,PSMC3IP,DRG1,NAA50,NCAPG,KIZ,PTTG1,CCNK,NBN,RPA3,UHMK1,IL12B,LAMTOR1,MIIP,RFC3,POLA1,CLASP1,MCM5,NSMCE2,ENTR1,PRNP,PSMD8,RING1,PSMC3,CEP192,PPM1G,SMC4,IRF1,NAE1,RBL1,PCLAF,PML,WRAP73,GMNN,MAD2L1BP,IRF6,POLE,HAUS8,ARPP19,KNTC1,EDN1,SPDL1,LSM10,P3H4,KIF3A,EIF4EBP1,CDT1,PSMD7,DAB2IP,PPP2R5B,ATP2B4,MIS12,SFN,PSMA3,PSMD13,APEX1,HUS1,MTOR,RANBP1,CEP70,PSMB1,TXLNG,POLD1,MYBBP1A,THBS1,KLHL21,PDE3A,E2F1,NASP,PSMB8,PRMT5,GIT1,SMC3,GJA1,PSMD5,IFNG,MYC,NSL1,CEP290,RHOC,CDKN1A,TFDP1,CEP78,SEPTIN9,TAS2R13,FANCA,PLK2,TFDP2,STAMBP,TICRR,SOX9,LSM11,GEN1,PTTG3P,PPAT,CNTLN,SND1,GADD45A,CACUL1,SKIL,KPNB1,CENPJ,CCNJL,MARK4,CETN2,ATAD5,CNOT3,GSPT1,RMI2,SHOC1,PPME1,MLST8,SPICE1,RFC5,CUL2,PPP1R10,RHEB,YAF2,KIF22,RFC1,POLD2,ANAPC11,XRCC2,RBM14,SLC25A33,PAGR1,PSMD4,DDB1,DDRGK1,YTHDF2,CHMP1B,KLF11,MRE11,PSMB6,ANKRD17,PDGFRB,PSMB10,SLX4,HDAC8,CEP135,TMEM250,PCGF6,HSF1,SPDYA,CCNO,MYO19,RAD51C,AURKAIP1,SLC2A8,KHDRBS1,XRCC3,FLCN,DDIT3,ABL1,TDRKH,CENPV,STAG1,CNTROB,ZFHX3,BAX,EIF4G1,PSMF1,MCMBP,FBXO7,SOX15,SSX2IP,ORC6,DHFR
cell division	1.48e-08	2.31	490	KIF14,NDE1,RCC2,UBE2C,CEP55,ECT2,NSUN2,MPLKIP,ZNRD2,TPX2,RUVBL1,BORA,CDCA2,KIF2C,DSN1,CKAP5,CDCA5,BIRC5,TIMELESS,NCAPG2,CDCA8,CDC25B,STMN1,CDC20,ANLN,NEK2,CDC7,SEPTIN11,CDK1,ZWINT,OIP5,NUP37,CCNA1,BRCA2,E2F7,RTKN,CENPE,CCNE1,CKS2,CCSAP,USP39,DYRK3,IL1B,KIF20A,CCNB1,HNRNPU,INTS13,DCLRE1A,PLK4,MASTL,SKA1,PLK1,AURKB,MYH9,MYH10,CCNB2,REEP3,CENPF,PDGFA,CKAP2,NUF2,ERCC6L,NDC80,RAD21,MISP,KIF13A,CDK2,FBXO5,PIK3R4,CCNE2,ANKLE2,KLHL42,PPP2R2D,RHOB,TUBB,NEDD1,ZWILCH,KNSTRN,CDK6,MAD2L2,CDC6,MIS18A,PSRC1,PRC1,TOP2A,SPC25,BRIP1,BUB1,NCAPD2,MAD2L1,HAUS6,CDC25C,CDC25A,ANAPC13,BLM,RAN,BOD1,DYNC1H1,NUSAP1,GNAI1,KIFC1,KNL1,CCNA2,KIF3B,SPIRE1,TACC3,SYCP2,HELLS,TP63,CEP164,CENPT,BUB3,ASPM,SKA3,CLTC,TIPIN,PDGFB,SMC2,KIF18B,CDK5,NUDC,ANAPC10,TGFB2,RBBP8,ZC3HC1,SGO2,WASHC5,CKS1B,BCAR1,DYNC1LI1,KIF23,SDE2,VEGFA,CDK4,KIF20B,NCAPD3,KIF11,RAE1,CSPP1,MAPRE1,SPAG5,TIAL1,DOCK7,NCAPG,PTTG1,CCNK,CLASP1,NSMCE2,PPP1R1C,ENTR1,CCDC124,SMC4,ITGB1BP1,RBL1,OSM,WNT7A,HAUS8,ARPP19,CDCA3,KNTC1,SPDL1,CDT1,PDGFC,MIS12,SFN,VEGFC,PELO,KLHL21,YBX1,GIT1,SMC3,MYC,MIS18BP1,SKA2,NSL1,RHOC,FGF5,PIMREG,SEPTIN9,TAS2R13,PLK2,STAMBP
chromosomal region	1.48e-08	2.5	295	NDE1,RCC2,KDM1A,DHX36,HJURP,CENPI,KIF2C,CENPO,DSN1,CKAP5,CDCA5,BIRC5,CDCA8,CEBPB,NEK2,DSCC1,PRKDC,CDK1,ZWINT,MCM4,OIP5,NUP37,BRCA2,NUP160,CENPE,KIF18A,MCM3,CCNB1,HNRNPU,TTK,DNA2,DCLRE1A,DCLRE1B,PTGES3,SKA1,PLK1,CHEK1,AURKB,SMC6,CENPF,NUF2,ERCC6L,NDC80,RAD21,PCNA,CDK2,ORC1,ATR,MCM7,THOC5,CENPQ,HAT1,ZWILCH,KNSTRN,CENPK,MCM2,ERCC4,MIS18A,MCM6,SPC25,NABP2,CBX3,BUB1,NCAPD2,MAD2L1,BAZ1B,H2AX,BLM,BOD1,PARP1,KNL1,ORC5,NUP107,XPO1,HELLS,CENPT,MTBP,BUB3,RAD51,ESCO2,SKA3,REC8,DNMT1,FEN1,ORC3,SGO2,CDC73,CENPH,SUV39H1,DYNC1LI1,MSH2,NCAPD3,NUP85,SUV39H2,TP53BP1,SPAG5,NCAPG,NBN,CLASP1,MCM5,NSMCE2,RIF1,PML,KNTC1,SUMO3,WRN,SPDL1,THOC6,CDT1,MIS12,APEX1,LRIF1,CENPN,POLD1,TFIP11,POT1,SMC3,MIS18BP1,SKA2,NSL1,CENPM,H2BC3,WRNIP1,ACD,CENPU,WRAP53,SNAI1,KDM4D,NAT10,H4C8,PPP1R10,DAXX,GAR1,KIF22,DDB1,MRE11,SLX4,PIF1,HSF1,CSNK1A1,RANGAP1,XRCC3,NGDN,CENPV,ALYREF,STAG1,SPOUT1,RECQL4,KMT5C
chromosome	1.48e-08	1.8	1407	NDE1,RCC2,KDM1A,HOXD10,FOXM1,SNAI2,SUPT16H,GINS1,DHX36,HJURP,CENPI,RAD51AP1,TTI1,RUVBL1,NIFK,KDM1B,CDCA2,KIF2C,TRIP13,CENPO,DSN1,CKAP5,CDCA5,STAT3,BIRC5,RAD1,TIMELESS,NCAPG2,POLE4,CDCA8,CEBPB,SSRP1,H2BC9,NEK2,DSCC1,PRKDC,CDK1,ZWINT,MCM4,OIP5,NUP37,RELB,CDC45,BRCA2,CD3EAP,NUP160,E2F7,HMGXB4,MKI67,PWP1,CENPE,KIF18A,BATF2,MCM3,HOXC13,WDR70,CCNB1,HNRNPU,MAFK,TTK,DNA2,DCLRE1A,PLK4,KLF7,STAT1,DCLRE1B,PTGES3,SKA1,PLK1,SLF1,SINHCAF,CHEK1,ACTL6A,DTL,AURKB,DONSON,SMC6,EXOSC4,CENPF,NFE2L3,NUF2,ERCC6L,NDC80,AUNIP,MCM10,RAD21,MSC,PCNA,DVL3,CDK2,ORC1,LOXL2,PARP9,MSH6,ATR,CPSF6,BIRC2,POLE2,NSFL1C,MCM7,FOXK1,THOC5,APTX,CENPQ,HAT1,ZWILCH,PRIM2,KNSTRN,ELF4,CENPK,MCM2,ERCC4,SFR1,BRCA1,MAD2L2,CSNK2A2,CGAS,HMGB3,TEAD4,TOP3A,MIS18A,KLF10,ZFHX4,POLR3D,VDR,WDR76,SIX4,H2BC17,HOXC9,MCM6,TOP2A,FIGNL1,NRIP1,SPC25,C1orf131,POLA2,ETV4,NABP2,CHAF1A,CBX3,BUB1,SMARCD1,NCAPD2,MAD2L1,PRIM1,BEND3,PAWR,STAT2,PCID2,GINS4,BRMS1,MDC1,BAZ1B,H2AX,AGO3,ALKBH1,RECQL,NFE2L1,BLM,HEY1,RAN,VCP,H2AC17,RRS1,BOD1,NUSAP1,TOPBP1,PARP1,IRF9,HOXC10,KNL1,HIF1A,ORC5,FOXD1,NUP107,XPO1,RFWD3,ARPC1A,RMI1,CHRAC1,SYCP2,HELLS,DDX18,MED1,TAF5,WDHD1,TP63,CREB3,SMAD7,EME1,FOXN2,RAD51B,CENPT,MTBP,TCFL5,UTP4,BUB3,MYBL2,RAD51,ESCO2,SKA3,PHC2,NUFIP1,PES1,TIPIN,SOX4,REC8,DNMT1,WDR4,ARPC5,TBX18,GRWD1,SMC2,H1-10,NEDD4,FEN1,NOL6,ORC3,BAZ1A,TOP1MT,GINS2,PAK1,RBBP8,CSRNP2,ETV7,SGO2,AEBP2,POLQ,KLHDC3,PAXIP1,POLD3,MORC2,CDC73,HOXD13,CENPH,RFC2,SUV39H1,DYNC1LI1,JUN,MSH2,CHAF1B,COPS5,FLNA,MCM8,KIFAP3,CDK4,AHR,NFIL3,TNKS1BP1,NCAPD3,GATAD2A,HASPIN,LHX1,SPRTN,HDAC2,RNF2,TFAP2A,UHRF1,FOXK2,NUP85,LLPH,USF1,HORMAD1,SUV39H2,TP53BP1,HTRA2,SPAG5,POLE3,ENC1,DHX9,NCAPG,PPARD,TGIF1,NBN,RPA3,SALL4,HOXA1,ASF1B,RFC3,POLA1,H2AZ1,NCOR2,H2BC12,HOXC11,CLASP1,MCM5,NSMCE2,INTS7,RADX,RING1,RIF1,ACTR5,SMC4,IRF1,RBL1,IRF7,PML,IRF6,POLE,E2F3,KNTC1,NFXL1,SUMO3,WRN,SPDL1,P3H4,CDC5L,HOXD8,THOC6,CDT1,POLR3G,H3C2,EGR2,MIS12,CHTF18,APEX1,HUS1,ETS2,BRMS1L,FOSL1,LRIF1,SMAD1,PRPF19,CENPN,POLD1,LEMD2,SIN3B,H3C11,TEAD2,TFIP11,BUD31,H2BC11,E2F1,POT1,ZBTB43,NASP,EXOSC10,ZFR,H2AC8,SMC3,MYC,ZRANB3,MIS18BP1,ERF,SKA2,NSL1,CENPM,TBP,PARK7,BATF3,HOXB7,ETAA1,ZNHIT1,IRF3,EXOSC5,H2BC3,TFDP1,PHF12,CREM,WRNIP1,DFFA,PLK2,TFDP2,HMGN4,SOX9,ACD,CENPU,HOXA7,WRAP53,SNAI1,TCF3,IRX2,TRIM28,KDM4D,RAD18,RNF168,H1-2,NAT10,H2BC21,DPF1,SMARCB1,SIX1,HOXC8,H4C8,EN1,GMEB1,ATAD5,EXOSC9,HOXD9,SRF,H2AZ2,ACTR6,SHOC1,ASF1A,RFC5,TBX3,PPP1R10,NFKB1,DAXX,MCRS1,GAR1,MLXIP,MEF2A,KIF22,BBX,RFC1,LHX2,POLD2,TFEC,ANP32E,XRCC2,SOX11,RUNX3,HEYL,H1-6,H2BC14,IRX4,DDB1,ERCC6,LRPPRC,HES2,H2BC5,TFCP2,KLF11,HDAC1,MRE11,ANKRD17,SHOX2,SLX4,HDAC8,FOXJ3,PIF1,UBE2I,SUPT6H,HSF1,CSNK1A1,RANGAP1,RAD51C,NFE2,XRCC3,NR2E1,DDIT3,NGDN,TMPO,FAM111A,CENPV,ALYREF,STAG1,ZFHX3,ADNP2,SPOUT1,RECQL4,MCMBP,KMT5C,THAP12,NR2C1,SOX15,ORC6,ZBED4,UBE2A,LIG4,HMCES
chromosome centromeric region	1.48e-08	2.53	168	NDE1,RCC2,HJURP,CENPI,KIF2C,CENPO,DSN1,CKAP5,CDCA5,BIRC5,CDCA8,CEBPB,NEK2,DSCC1,ZWINT,OIP5,NUP37,NUP160,CENPE,KIF18A,CCNB1,HNRNPU,TTK,SKA1,PLK1,AURKB,CENPF,NUF2,ERCC6L,NDC80,RAD21,CENPQ,ZWILCH,KNSTRN,CENPK,MIS18A,SPC25,CBX3,BUB1,NCAPD2,MAD2L1,BAZ1B,BOD1,KNL1,NUP107,XPO1,HELLS,CENPT,MTBP,BUB3,ESCO2,SKA3,REC8,DNMT1,SGO2,CENPH,SUV39H1,DYNC1LI1,NCAPD3,NUP85,SUV39H2,TP53BP1,SPAG5,NCAPG,CLASP1,KNTC1,SUMO3,SPDL1,CDT1,MIS12,CENPN,SMC3,MIS18BP1,SKA2,NSL1,CENPM
chromosome organization	1.48e-08	2.05	978	KIF14,PSME4,KDM1A,DNMT3B,CCT5,SNAI2,SUPT3H,SUPT16H,TDG,NTMT1,GINS1,DHX36,HJURP,CENPI,YEATS2,MAPKAPK5,SMYD3,RUVBL1,CCT3,KDM1B,KIF2C,TRIP13,CENPO,DSN1,CDCA5,TAF5L,SMG5,G3BP1,NCAPG2,POLE4,CDCA8,RAD54L,PARN,DTX3L,SMG7,ATAD2,H2BC9,CDC20,NEK2,EXO1,NUP155,DSCC1,PRKDC,CDK1,ZWINT,MCM4,OIP5,CDC45,BRCA2,ZMPSTE24,NAF1,MKI67,PWP1,CENPE,KIF18A,CCNE1,MCM3,IL1B,WDR70,CCNB1,HNRNPU,RCBTB1,TTK,DNA2,DCLRE1A,SUPT7L,DCLRE1B,PTGES3,MRGBP,PLK1,SLF1,CHEK1,ACTL6A,AURKB,NUDT5,TWNK,SMC6,CENPF,NPM3,NUF2,ERCC6L,NDC80,TLK1,RAD21,PCNA,CDK2,CCT4,FBXO5,DLGAP5,LOXL2,CCNE2,UBN1,MSH6,ATR,POLE2,MCM7,CENPQ,HAT1,SMYD2,PRIM2,KNSTRN,CENPK,MCM2,ERCC4,BRCA1,HLTF,MAD2L2,ATG5,CDC6,HMGB3,TOP3A,MIS18A,MORF4L2,PSRC1,PRC1,H2BC17,MCM6,TOP2A,POLA2,ERCC3,BRIP1,ENY2,NABP2,CHAF1A,CBX3,BUB1,SMARCD1,NCAPD2,MAD2L1,PRIM1,BEND3,PCID2,GINS4,BRMS1,BAZ1B,H2AX,MNAT1,RECQL,BLM,COPS7B,RAN,H2AC17,RRS1,BOD1,NUSAP1,KIFC1,PARP1,KNL1,CCNA2,NUP107,RFWD3,NDC1,TACC3,CHRAC1,SYCP2,HELLS,TAF5,TP63,CENPT,BUB3,RAD51,ESCO2,REC8,TRIM37,TBL1XR1,RAG1,DEK,DNMT1,GRWD1,SMC2,H1-10,CCT7,KIF18B,ACIN1,FEN1,CDK5,ERCC8,BAZ1A,UBR5,TOP1MT,GINS2,PAK1,SGO2,AEBP2,POLQ,PAXIP1,POLD3,MORC2,CDC73,CENPH,RFC2,SUV39H1,DYNC1LI1,KIF23,DNAJC2,VEGFA,MSH2,CHAF1B,COPS5,YLPM1,MCM8,ITPA,TNKS1BP1,NCAPD3,HASPIN,JMJD6,COPS8,HDAC2,RNF2,RBBP5,RAE1,UHRF1,HORMAD1,SUV39H2,NEK7,SPAG5,PCGF1,POLE3,DHX9,NAA50,NCAPG,PTTG1,NBN,RPA3,ASF1B,ELOF1,RFC3,POLA1,H2AZ1,H2BC12,SUPV3L1,MCM5,NSMCE2,HCFC1,PPP5C,NOP10,SRC,RING1,RIF1,ACTR5,SMC4,GPS1,RBL1,PML,POLE,PHF19,WRN,SPDL1,P3H4,TAF6,CDT1,H3C2,VPS72,MIS12,CHTF18,APEX1,MBIP,HUS1,CHD1L,BRMS1L,KDM5B,PELO,CENPN,POLD1,SIN3B,H3C11,RPS6KA4,TFIP11,H2BC11,POT1,NASP,PRMT5,CHD1,EXOSC10,PHB,H2AC8,SMC3,MYC,ZRANB3,MIS18BP1,NSL1,CENPM,ASCC3,SNW1,LTO1,ZNHIT1,IWS1,DPY30,H2BC3,SART3,METTL4,SOX9,ACD,CENPU,JADE2,GEN1,WRAP53,SNAI1,PTTG3P,GTF2H3,MAP3K7,SPIN1,TRIM28,KDM4D,RNF168,H1-2,DQX1,KPNB1,NAT10,H2BC21,GTF2F2,DPF1,SMARCB1,CETN2,H4C8,CCT2,H2AZ2,ACTR6,RMI2,ASF1A,AIFM1,RFC5,KANSL2,KDM5A,PPP1R10,DAXX,MCRS1,GAR1,KIF22,RFC1,POLD2,ANP32E,ANAPC11,RBM14,H1-6,H2BC14,RLF,RIOX1,PAGR1,DDB1,ERCC6,CHMP1B,H2BC5,DR1,NAP1L4,HDAC1,MRE11,SLX4,HDAC8,PCGF6,TAF12,PIF1,SUPT6H,GTF3C4,PNKP,COPRS,RAD51C,BUD23,NFE2,XRCC3,FLCN,ABL1,CCT8,CENPV,STAG1
chromosome segregation	1.48e-08	2.33	265	KIF14,NDE1,RCC2,ECT2,NTMT1,HJURP,CDCA2,KIF2C,TRIP13,DSN1,CDCA5,BIRC5,CDCA8,CDC20,NEK2,DSCC1,ZWINT,OIP5,NUP37,MKI67,CENPE,KIF18A,CCNE1,CCNB1,HNRNPU,TTK,SKA1,PLK1,SLF1,AURKB,SMC6,CENPF,NUF2,NDC80,TLK1,RAD21,FBXO5,DLGAP5,CCNE2,CENPQ,KNSTRN,CENPK,ERCC4,BRCA1,MAD2L2,CDC6,CSNK2A2,TOP3A,MIS18A,PSRC1,PRC1,TOP2A,SPC25,BRIP1,BUB1,NCAPD2,MAD2L1,PCID2,RAN,RRS1,BOD1,DYNC1H1,NUSAP1,KIFC1,KNL1,NDC1,RMI1,TACC3,SYCP2,EME1,CENPT,BUB3,ESCO2,SKA3,REC8,SMC2,KIF18B,FEN1,SGO2,DYNC1LI1,KIF23,TTL,NCAPD3,HASPIN,CEP85,FANCM,HORMAD1,SPAG5,NAA50,NCAPG,PTTG1
condensed chromosome	1.48e-08	2.63	188	NDE1,HJURP,NIFK,KIF2C,CENPO,DSN1,CKAP5,CDCA5,BIRC5,RAD1,NCAPG2,CEBPB,NEK2,ZWINT,NUP37,BRCA2,MKI67,CENPE,CCNB1,HNRNPU,SKA1,PLK1,CHEK1,AURKB,SMC6,CENPF,NUF2,ERCC6L,NDC80,RAD21,CDK2,ZWILCH,KNSTRN,CENPK,BRCA1,TOP2A,SPC25,CBX3,BUB1,NCAPD2,MAD2L1,BAZ1B,H2AX,AGO3,BLM,RRS1,BOD1,TOPBP1,KNL1,NUP107,SYCP2,CENPT,BUB3,RAD51,SKA3,PES1,REC8,SMC2,NOL6,SGO2,CENPH,SUV39H1,DYNC1LI1,KIFAP3,NCAPD3,NUP85,HORMAD1,TP53BP1,SPAG5,NCAPG,CLASP1,NSMCE2,RIF1,SMC4,KNTC1,SPDL1,P3H4,CDT1,MIS12,HUS1,CENPN,SMC3,MIS18BP1,SKA2,NSL1,CENPM
condensed chromosome centromeric region	1.48e-08	2.54	101	NDE1,HJURP,KIF2C,CENPO,DSN1,CKAP5,BIRC5,CEBPB,NEK2,ZWINT,NUP37,CENPE,CCNB1,HNRNPU,SKA1,PLK1,AURKB,CENPF,NUF2,ERCC6L,NDC80,ZWILCH,KNSTRN,CENPK,SPC25,CBX3,BUB1,NCAPD2,MAD2L1,BOD1,KNL1,NUP107,CENPT,BUB3,SKA3,REC8,SGO2,CENPH,DYNC1LI1,NCAPD3,NUP85,TP53BP1,SPAG5,NCAPG,CLASP1,KNTC1,SPDL1,CDT1,MIS12,CENPN,MIS18BP1,SKA2,NSL1,CENPM
defense response to virus	1.48e-08	2.35	190	HERC5,IFI27,IFI6,IFI16,F2RL1,DHX36,RTP4,FADD,ISG15,G3BP1,DTX3L,OAS3,UFD1,OASL,DDX60,ILF3,EIF2AK2,ZMPSTE24,IL1B,BST2,RSAD2,STAT1,EXOSC4,IFNE,IFIT1,DDX21,PARP9,MMP12,BIRC2,IFIT3,ABCE1,TNFAIP3,PMAIP1,MX1,CXCL10,CGAS,POLR3D,DHX58,ABCF3,STAT2,MICB,ADAR,TRAF3IP2,IRF9,IFIH1,IFI44L,SKP2,RNF26,POLR3F,SERINC3,DDIT4,FLNA,RNASE2,IL6,AIM2,POLR3A,IFIT2,IL2RA,NPLOC4,DHX9,TBK1,IL12B,CXCL9,IFIT5,PLSCR1,IRF1,IL15,IRF7,PML,AEN,OAS2,ILRUN,POLR3G,IFNG,IRF3,EXOSC5,TARBP2,MOV10,PRF1,SHFL,DDX58,GPATCH3,IFNAR2,NCBP3,POLR3H
dna conformation change	1.48e-08	2.28	241	PSME4,GINS1,DHX36,HJURP,CENPI,SMYD3,RUVBL1,CENPO,CDCA5,G3BP1,NCAPG2,RAD54L,H2BC9,DSCC1,CDK1,MCM4,OIP5,CDC45,MCM3,CCNB1,DNA2,TWNK,ERCC6L,UBN1,MCM7,CENPQ,HAT1,CENPK,MCM2,HMGB3,TOP3A,MIS18A,H2BC17,MCM6,TOP2A,ERCC3,BRIP1,CHAF1A,NCAPD2,GINS4,H2AX,MNAT1,RECQL,BLM,NUSAP1,PARP1,KNL1,HELLS,CENPT,RAD51,GRWD1,SMC2,H1-10,ACIN1,ERCC8,TOP1MT,GINS2,POLQ,CENPH,RFC2,CHAF1B,MCM8,NCAPD3,POLE3,DHX9,NCAPG,NBN,ASF1B,RFC3,H2BC12,SUPV3L1,MCM5,SMC4,WRN,H3C2,CHTF18,CHD1L,CENPN,H3C11,H2BC11,POT1,NASP,CHD1,ZRANB3,MIS18BP1,CENPM,ASCC3,H2BC3,SART3,SOX9,CENPU,GTF2H3,H1-2,DQX1,H2BC21,GTF2F2,CETN2,H4C8,ASF1A,AIFM1,RFC5,DAXX,H1-6,H2BC14,DDB1,ERCC6,H2BC5,NAP1L4,MRE11,PIF1,ABL1,CENPV,RECQL4,NAV2,SRPK1,H2BC6,IGHMBP2,GTF2H1,H4C5,TOP3B,RUVBL2,CDKN2A,NIPBL,BANF1,H1-5,SMARCAD1,SIRT6,GATAD1,H3C7
