pathway	padj	NES	size	leadingEdge
rna phosphodiester bond hydrolysis	4.38e-08	2.28	124	XRN2,EXO1,EXOSC5,EDC3,PIWIL1,RNASE2,ISG20L2,RRS1,RPP40,RRP36,LACTB2,DCPS,KRI1,EXOSC2,CSTF2,EXOSC4,RNASEH2A,NOP14,CPSF3,CSTF3,POP4,PPP1R8,CPSF4,HELZ2,NCBP2,RPS21,TSEN15,RPP38,NOL9,POP7,NCBP1,ELAC2,POP1,ERI1,SAMHD1,UTP23,ERI3,AGO3,APEX1,CPSF6,RNASEH1,NUDT21,CNOT7,POLR3K,EXOSC8,DIS3,PNPT1,SND1,UTP20,TSEN34,RCL1,CPSF7,DROSHA,EXOSC10,TOE1,RNASE6,EXOSC9,USB1,CNOT2,TSEN54,PARN,ZNRD1,TSN,ABT1,RPP30,NHP2,RPP25,CNOT1,NOCT,TRIR,DIS3L2,FEN1,MOV10,SMG6
antigen processing and presentation of peptide antigen	4.46e-08	2.23	143	TREM2,TAP2,MICB,PSMD2,CLEC4A,TAPBP,PSMC4,CYBB,FCER1G,KLC1,KIF2C,PYCARD,PSMD3,AP2S1,KIF23,PSMD14,PSMC3,ITGB5,PSMB4,PSMB7,KIF18A,PSMB3,PSMB2,PSMA1,PSMD12,KIF22,PSMD11,AP1M1,AP2B1,CYBA,PSME3,PSMA4,PSMB5,NCF2,PSMB1,KIF15,BCAP31,CENPE,KIF11,PSMD7,PSME4,PSMC5,PSMA5,DYNC1H1,PSMD1,ACTR1A,PSMD10,PSMA3,HLA-F,PSME1,AP2M1,PSMC2,AP2A1,HLA-DOA,SEC23A,PSMD8,PSMD6,RAB7A,PSMD4,DCTN5,CLTA,HLA-DPA1,PSMD13,AP2A2,PSMF1,KIF3C,HLA-E,MARCHF1,SLC11A1,HLA-DMB,AP1S1,HLA-DQA1,PSMB8,DYNC1LI1,KLC2,MR1,CANX
regulation of nuclear division	4.46e-08	2.23	154	HECW2,TRIP13,PDGFRB,LIF,CHEK1,WNT5A,MKI67,TACC3,PRMT5,CENPF,CDCA5,UBE2C,ZNF207,AURKB,BUB1,ESPL1,NDC80,NSMCE2,PTTG1,PKMYT1,CDC20,CCNB1,TPR,CDC6,FBXO5,KNTC1,MSX2,ANLN,NUSAP1,NEK2,DLGAP5,MAD2L2,KIF20B,PCID2,CDC25C,PDGFB,CDT1,DRG1,CENPE,TTK,BUB3,MAD2L1,KIF11,BORA,CEP85,SPDL1,MTBP,ZW10,HORMAD1,PDE3A,PLK1,LRP5,MACROH2A1,RB1,RAD1,RAD21,SMC3,IL1A,CHMP4B,CDK13,SLF1,PTTG3P,TNKS,SMC1A,PPP1R9B,XRCC3,CCSAP,EREG,DYNC1LI1,ANAPC11,ANAPC5,GEN1,CDC23,CEP97,RANBP1,STAG1,SLF2,NSFL1C,STAG2
dna dependent atpase activity	4.69e-08	2.35	91	RUVBL1,MCM7,MCM2,RUVBL2,CDC45,RECQL,MCM5,MCM6,RFC3,TOP2A,CHD7,NBN,RAD54L,ASCC3,DHX9,MCM3,TWNK,SMARCAL1,ERCC6L,MRE11,POLQ,GINS4,RFC2,GTF2H3,RECQL4,DSCC1,MSH6,DHX36,MCM4,GTF2F2,MSH2,DNA2,ZRANB3,BLM,HELB,GINS2,ERCC3,TTF2,RAD51,MCM8,SUPV3L1,SMARCA4,CHD4,GINS1,HLTF,G3BP1,CHD1L,SETX,SMARCA5,WRN,BRIP1,CHTF8,XRCC3,RFC5
nik nf kappab signaling	4.75e-08	2.22	143	RELA,TREM2,PSMD2,NFKB1,IKBKE,PSMC4,RELB,TNFRSF10B,PSMD3,PSMD14,IRAK1,PSMC3,HAVCR2,PSMB4,NOD1,PSMB7,RTKN2,PSMB3,PSMB2,COPS8,PSMA1,CD14,PSMD12,IL23A,TRAF2,PSMD11,AKIP1,PSME3,PSMA4,PSMB5,MALT1,PSMB1,RBCK1,NFAT5,ACTN4,TLR2,PSMD7,TNFRSF10A,MAP3K7,PSME4,LITAF,PSMC5,PSMA5,TLR4,PSMD1,PSMD10,PSMA3,GREM1,PSME1,AGO3,PSMC2,EIF2AK2,UACA,PSMD8,PSMD6,REL,PSMD4,CUL1
regulation of sister chromatid segregation	4.75e-08	2.43	71	HECW2,TRIP13,TACC3,CENPF,CDCA5,ZNF207,AURKB,BUB1,ESPL1,NDC80,NSMCE2,PTTG1,HDAC8,CDC20,CCNB1,TPR,CDC6,FBXO5,DLGAP5,MAD2L2,PCID2,CDT1,CENPE,TTK,BUB3,MAD2L1,SPDL1,ZW10,PLK1,MACROH2A1,RB1,RAD21,SLF1,PTTG3P,TNKS,XRCC3,DYNC1LI1,ANAPC11,ANAPC5,CTCF,GEN1,FEN1,CDC23,SLF2,NUMA1,CTNNB1,SFPQ
mrna export from nucleus	4.85e-08	2.36	83	NUP188,DDX39A,EIF4A3,RAE1,NUP107,THOC5,POLR2D,U2AF2,TPR,NDC1,SMG5,NUP155,NUP37,CPSF3,NUP153,HHEX,RNPS1,SEH1L,PCID2,CPSF4,NCBP2,NUP133,NUP98,NUP160,NUP35,ENY2,NUP214,NCBP1,FYTTD1,SRSF1,DHX38,SUPT6H,IWS1,CHTOP,NUP93,NUP58,SRSF7,NXT1,U2AF1,MAGOHB,SLBP,NUP42,UPF3B,THOC6,NUP85,ALYREF,NXF3,SRSF3,SMG6,SMG7,SYMPK,NXF1,NUP43,NUP88,AAAS,GLE1,UPF2
chromatin assembly or disassembly	4.90e-08	2.22	132	RUVBL1,MCM2,H2AW,CENPI,ASF1B,SMARCD1,SOX9,HJURP,NAP1L1,TP53,CHAF1B,CHAF1A,H2AX,HDAC8,DAXX,TPR,H4C5,GRWD1,POLE3,SUPT16H,H1-5,ANP32B,OIP5,SMYD3,RBBP7,H3C2,BAZ1B,H3C11,NASP,NFE2,H1-4,CENPU,CENPH,MACROH2A1,H3C7,KNL1,HIRIP3,HMGB2,H2BC17,CENPO,CENPK,SUV39H2,CABIN1,SMARCA4,H2BC12,HELLS,NAP1L4,PADI2,CENPM,HAT1,H4C4,CDKN2A,ITGB3BP,H1-3,SMARCC1,MAP1S,HMGA1,SART3,H4C8,MIS18BP1,CENPQ,KAT6A,MTA2,SMARCA5,MIS18A,SMARCB1,RSF1,H2BC9,CTCF,CENPN
mitochondrial gene expression	4.90e-08	2.19	145	SHMT2,TRMT5,MTERF3,MRPL9,MRPL3,TWNK,LARS2,FASTKD2,DARS2,MRPS15,MALSU1,CDK5RAP1,ERAL1,MRPL15,TSFM,EARS2,MRPS17,MRPL17,MRPL37,MRPL24,HSD17B10,MRPL13,MRPL4,MRPL2,MRPL47,ELAC2,IARS2,MRRF,RCC1L,MRPS30,TFB2M,MRPL32,MTG2,MRPL11,DAP3,MRPL42,SLC25A33,PNPT1,NGRN,RPUSD3,GARS1,SUPV3L1,MRPS27,LRPPRC,TRUB2,MRPL58,NSUN4,MRPS21,TFAM,AARS2,MRPL50,MRPS10,MRPL18,PTCD3,TRIT1,MRPS12,FASTKD3,TRMT10C,TUFM,TRNT1,RMND1,PUS1,MRPL14,MRPS22,MRPS26,MRPS5,C1QBP,QRSL1,MRPL49,MRPL20,MRPS2,MRPL38,ALKBH1,MRPS9,MRPL30,AARS1,MRPL44,MRPL21,GFM1,GATC,MTIF2,MRPS14,MTO1,MRPS35,UQCC1,POLRMT,MRPL48,MRPS7,MRPL1,HARS1,MRPL28,MRPL10,MRPL36,MRPS31,MRPL22,MRPS34
regulation of wnt signaling pathway	4.97e-08	1.93	316	COL1A1,SULF1,CDH3,CTHRC1,RUVBL1,LEF1,PSMD2,DVL3,SULF2,RUVBL2,SFRP4,STK3,NFKB1,PSMC4,WNT5A,UBR5,PSMD3,APOE,SOX9,ITGA3,STK4,PSMD14,PSMC3,ATP6AP2,NOTCH1,PSMB4,PSMB7,PSMB3,PSMB2,ASPM,DKK2,PSMA1,PTPRU,CBFB,PSMD12,TMEM237,TNFAIP3,DKK1,JUP,CCN4,PSMD11,HHEX,SOX4,DEPDC1B,RNF220,MDK,AXIN1,MAD2L2,WWTR1,ZNF703,SCEL,PTK7,PSME3,PSMA4,PSMB5,PSMB1,SNX3,TLR2,PSMD7,LRRK1,PSME4,PSMC5,PSMA5,PSMD1,NLE1,PSMD10,PSMA3,TBL1XR1,PPP2R1A,GREM1,PSME1,ATP6V1C2,PLEKHA4,LGR5,BAMBI,LGR6,EMD,VCP,INVS,PSMC2,BICC1,LRP1,DLX5,FZD6,LATS2,YAP1,HMGXB4,FERMT1,SEMA5A,PSMD8,PSMD6,OTULIN,PSMD4,MBD2,SMARCA4,SPIN1,RNF43,G3BP1,JRK,DAB2,TNKS,DACT1,ILK,SKI,PSMD13,PSMF1,CCAR2,IGFBP4,RNF213,USP34,GRB10,SENP2,C12orf43,SFRP2,PSMB8,DVL2,GID8
signal transduction by p53 class mediator	5.58e-08	2.02	228	SHISA5,CSNK2B,USP10,NOP2,NUAK1,TPX2,CD44,EXO1,CHEK1,IFI16,PYCARD,RFC3,RRS1,PRMT5,PAK1IP1,ATAD5,AURKB,FOXM1,BARD1,TP53,NBN,CDK5,KDM1A,MYBBP1A,TTC5,SSRP1,CCNB1,PLK2,MRE11,TFDP1,CDK2,PMAIP1,RFC2,SOX4,CDK1,PML,SUPT16H,RPF2,PCNA,TAF4,CDC25C,TP53BP2,BATF,BRCA2,RBBP7,MSH2,SNAI1,TOP3A,DNA2,RRM2B,BLM,PPP1R13L,E2F7,DYRK3,PSMD10,BAX,RPA1,BRCA1,HUS1,TOPBP1,RPA2,RAD1,CNOT7,TMEM109,BOK,TFAP4,AEN,TAF2,CNOT9,PHLDA3,CHD4,CASP2,PRKAG1,PAXIP1,PHF20,HNRNPK,RBBP8,E2F1,ZMPSTE24,RPS7,CNOT10,TRIAP1,TWIST1,RPA3,CNOT2,RRP8,MAPKAPK5,SFN,KAT6A,MTA2,TAF5,WRN,BRIP1,RFC5,CNOT3,PLA2R1,TAF1L,CNOT1,BDKRB2,SNAI2,SIRT1,TAF15,HDAC2,EHMT2,PLK3,SP100,E2F2,MDM2,BAG6,TFDP2,TAF6,BRPF1,ATR,ANKRD1,EP300,TBP,HDAC1,TP53RK,RMI2,HINT1,ZNF385A,SETD9,TAF4B,PPM1D,E2F4,TAF11
proteolysis	5.61e-08	1.53	1417	PLAU,GRN,RELA,TREM2,RNF19B,STAT3,HECW2,TIMP1,CTSB,IFT52,USP10,SERPINH1,CTSA,FAP,MMP7,LYN,MYH9,TNFAIP1,RUVBL1,KLK10,LEF1,PI3,CD44,PSMD2,BST2,PARP1,OLR1,LDLRAD3,LRP8,COL6A3,KLK7,C2,RIPK2,ADRM1,NFKB1,CLEC7A,KAT2A,GZMB,BMP1,SERPINB9,PRPF19,CLDN3,LAMP3,CTSC,KLK6,POLB,PSMC4,ANTXR1,IFI16,MMP13,PGK1,ATXN7L3,PYCARD,CST2,RARRES1,RCN3,TOR1A,ENC1,MMP12,MMP14,TNFRSF10B,PSMD3,USP31,SERPINE1,COPS6,SHMT2,APOE,CPXM1,GLG1,MMP9,NEDD4,BLMH,KIF14,ATP13A2,PSMD14,ECE1,HIP1,PSMC3,MMP3,ECM1,UBE2C,NPLOC4,FGFR4,AURKB,ESPL1,UBR4,BARD1,TP53,ATP6AP2,EIF3H,PSMB4,NOD1,CLDN4,DDB1,PSMB7,BIRC5,ADAMTS9,ANXA9,UBE2L6,SHARPIN,PSMB3,TNFRSF1B,PSMB2,TGFBR1,IFNG,CDK5,FAS,DTL,KCTD13,COPS8,PTTG1,HCFC1,AGT,PLAUR,PSMA1,USP13,PSMD12,MMP11,SPSB1,CDC20,CCNB1,AKIRIN2,MIPEP,CPVL,CAMK2N1,STAMBPL1,CDC25A,PARK7,PRSS22,PLK2,TNFAIP3,HTRA3,ANOS1,METAP2,CD109,TRAF2,PMPCA,FBXO5,CORIN,GGH,HIF1A,TRIM32,ASXL1,RHBDF2,PTK2,PBK,CDK2,USP11,PMAIP1,AIM2,TMEM67,SQSTM1,PSMD11,AOPEP,ADAMDEC1,CDK1,FOXRED2,SERPINB5,AXIN1,P2RX7,GLMN,USP39,PML,CTSK,WWTR1,AEBP1,C3,RHBDD2,PRCP,UBE2I,PSME3,PCID2,SUPT3H,S100A9,PSMA4,CRIM1,PSMB5,OTUD6B,MALT1,PITRM1,RNF40,PSMB1,THBS1,PTGS2,SOCS5,BCAP31,NUP98,RBCK1,UFD1,FN1,EFNA1,POR,NRDC,GPX1,SPOCK1,HTRA2,UBE2Z,ANP32B,BUB3,HMCES,RNF144A,DTX3L,MYC,ENY2,ACTR5,HSPD1,SNX3,HTRA1,MAD2L1,CAPN1,LMLN,FBXO22,CBL,PSMD7,UBA1,TNFRSF10A,MAP3K7,ADAM17,VASH1,FBXO31,TRIB3,PSME4,ACTL6A,UCHL3,ADAMTS2,PSMC5,SGTA,DDRGK1,TRAF3,PSMA5,DNPEP,SKP2,GNA12,DAG1,RNF8,SDE2,CASP8,PSMD1,NLE1,TRPC4AP,KCTD10,TANK,USP35,F2R,TFPI2,PSMD10,MMP1,C2CD3,BAX,KCTD2,RNF41,PSMA3,ASXL2,FBXO6,ROBO1,TBL1XR1,EFNA3,LACTB,FAF1,RHBDF1,SEC11A,PICALM,SEMG1,PSME1,PLK1,NLN,DPP7,CLN6,CPS1,ELOC,BRCA1,CCNA2,USP14,AQP1,TFPI,FURIN,SCRN1,HTRA4,VCP,PRSS21,PELI1,STOML2,TIMM17A,NLRC4,PSMC2,UBE2D4,LRP1,MMP10,TFPT,SGTB,VCPIP1,PREP,DERL1,PI15,KDM1B,TMPRSS4,PCOLCE,AGTPBP1,ACTB,COPS5,BOK,PSMD8,KCTD17,PSMD6,TFAP4,OTUD4,PRR7,ADAMTS6,CLSPN,OTULIN,MMP2,PRDX3,UBE3D,UBE2D1,COL7A1,NEMF,UIMC1,UBA3,FAF2,PDCD5,ECSCR,AGAP3,PSMD4,CUL1,IFI6,RNF187,COP1,CASP2,RNF43,GPS1,C1S,SNX12,HGS,OSGEPL1,USP1,USP21,CHMP4B,CSTB,GAPDH,ECE2,ADAMTS12,CPA6,ADAM15,RENBP,APH1B,SERPING1,CST6,CASP5,UBE2W,SERPINB8,USP7,MAP1A,RNF139,DAB2,NUB1,KLHL15,ZMPSTE24,TMTC3,ACTR8,GGT5,UBE2S,ADAM19,ACAN,RPS7,KEAP1,SMARCC1,MAGEF1,TRIAP1,BAP1,RNF216,ERCC8,SPPL3,RAD23B,UGGT2,SART3,RAD23A,CUL4A,ISG15,LONP1,PSMD13,USP5,ARIH1,ADAM22,UBE2D2,FADD,SFN,PSMF1,CAPNS1,KLHL42,CCAR2,RNF19A,CFTR,OTUB2,UCHL1,UHRF1
microtubule cytoskeleton organization	5.94e-08	1.83	455	TTL,MYH9,TPX2,MAPRE1,ITGB1,TUBB,KAT2A,CKAP5,CHEK1,SDCCAG8,KPNB1,KIF2C,KIFC1,TTC26,WASHC5,TACC3,RAE1,KIF23,STMN1,ZNF207,AURKB,SPC25,ESPL1,CETN2,SKA3,AUNIP,STIL,PRC1,BIRC5,KIF18A,NDC80,CDK5,CAMSAP1,KIF20A,ASPM,NTMT1,CKAP2,MZT1,NDE1,CDH5,CDC20,TRIM37,CCNB1,TPR,SPAG5,CEP250,PLK2,BICD2,FBXO5,SPRY2,PTK2,CDK2,XPO1,TMEM67,NUSAP1,NUF2,PLK4,NEK2,CDK1,KNSTRN,SKA1,HDAC3,CNTROB,RTTN,CEP135,CEP72,ODF2,DRG1,BRCA2,CENPE,MYBL2,LMNA,TTK,CAMSAP2,WDR62,POC1A,MISP,MAD2L1,KIF11,BORA,CEP85,SPDL1,ZW10,FIGNL1,MID1,TAOK1,DAG1,SGO1,DYNC1H1,GJA1,BICD1,PSRC1,TBCE,ACTR1A,C2CD3,PRUNE1,CEP76,BCCIP,KIF24,TUBGCP3,SAPCD2,PPP2R1A,PLK1,EML3,BRCA1,SPRY1,VCP,NAV1,PKD2,CNP,CENPJ,LRRC6,PTPA,SMC3,ATAT1,PCM1,NEK7,EPHA3,HOOK3,SASS6,TRAF3IP1,WEE1,FOPNL,CHMP4B,GAPDH,CHORDC1,MAP7D3,TUBGCP4,MAP1A,TNKS,TUBB6,MAP1S,PCLAF,GPSM2,SMC1A,TPPP3,MAP7D1,WDR73,HAUS8,KATNA1,CEP19,RNF19A,INTS13,PARD3,MDM1,XRCC3,TUBGCP2,ARMC2,KIF18B,CCSAP,SKA2,FLNA,SLK,ABRAXAS2,HAUS2,DYNC1LI1,TTLL6,RANBP9,ALMS1,PIBF1,GEN1,TUBA4A,MET,CEP97,RANBP1,SPAST,PLK3,WRAP73,KATNAL1,FKBP4,STAG1,FGFR1OP,NSFL1C,SAC3D1,KIAA0753,STAG2,RAC1,CRIPT,CLASP2,HAUS3,NUMA1,CTNNB1,ATF5,IQCG,XRCC2,FES,HAUS1
translational initiation	6.10e-08	2.22	128	DHX33,YTHDF1,EIF3B,EIF2B2,RPL27,CDC123,ABCE1,RPL32,EIF3H,POLR2D,DENR,EIF3I,HSPB1,TPR,RPL8,MIF4GD,RPL30,METTL3,RPLP1,KHDRBS1,RPL10A,EIF4EBP1,MTOR,EIF4G2,NCBP2,RPS21,EIF4H,EIF2S2,EIF4G1,RPL19,NCBP1,POLR2G,EIF3E,MTFMT,NCK1,RPS15A,EIF3D,RPL41,RPL7,EIF2AK2,RPS18,COPS5,RPL38,RPL18,RPS5,RPL35,RPS19,EIF2S1,EIF2AK1,EIF2B5,RPL39,RPS7,PAIP2,NCK2,RPL22,UHMK1,EIF3M,RPS14,DDX1,RPS27A,RPL15,HABP4,RPL29,PPP1R15A,KLHL25,RPL35A,EIF3J,ALKBH1,RPS24,MTIF2,GLE1,UBA52,YTHDF3,EIF2B1,PPP1CA,EIF5B,RPL9
oxidoreductase activity	6.15e-08	-1.69	576	ALDH1A1,MAOA,PYROXD2,CYB5R1,SELENBP1,HPGD,KIAA1191,ALDH3A1,NNT,TM7SF2,ACADM,PDIA2,CARNS1,BCKDHB,FMO5,ACADL,HADH,HADHB,PTGR1,MARC2,ERO1B,RDH12,ACADVL,LDHD,LIPF,ME3,ETFDH,ALDH2,DCXR,DHRS7,CYB5A,ADHFE1,NDUFB8,DHCR24,ACADS,MSRA,COQ6,GMPR,FA2H,ACOX3,ACADSB,NDUFA10,ADH7,PHYH,CYP4X1,CYP4F22,P3H2,MDH1,GSTZ1,PHYHD1,AASS,CYP4F12,CYP1A1,DHRS12,GPX3,BDH2,CBR1,STEAP3,MAOB,HSD17B6,DHRS3,PDHB,UQCRQ,HSD17B4,ECSIT,PYROXD1,ACAD10,FAR1,NQO1,KDM8,QSOX1,BLVRB,CBS,CYP4F8,DEGS2,ALDH3A2,P4HB,NDUFS4,HMOX2,PRDX5,ACOX2,NDUFC1,CYP2R1,RSAD1,CAT,PDHA1,ZADH2,CYP4B1,ME1,IMPDH1,ADI1,CRYL1,UQCR10,DHTKD1,NDUFA5,IVD,HSD17B8,CYP2C19,RNLS,MRPS36,AOC2,DHRS7B,CYBRD1,SC5D,SDR42E1,UGDH,AKR1C1,ACAA1,KCNAB1,COX5B,CYP4V2,GLRX5,ME2,BMP2,TPH1,NDUFS7,ADH4,SESN1,D2HGDH,SELENOT,ACAD8,COX7A2,EGLN3,AIFM1,UTY,ALDH1L1,SARDH,GLDC,NDOR1,ASPHD2,HBZ,CYP2E1,NDUFB7,COX7C,KDM4C,PTGS1,TPH2,NDUFA3,DAO,ALOX15B,FDX1,COX7B,TXNL1,CYP11A1,SDHD,NDUFB10,IDH2,AKR1A1,SCD5,EHHADH,ALKBH7,DHRS7C,NDUFA1,RPE65,DHRS11,TDH,SUMF1,HBQ1,MTHFR,DHRS1,BCO1,COX5A,ALDH7A1,HBB,GPHN,NDUFS3
t cell receptor signaling pathway	6.15e-08	2.16	163	LILRB4,CD276,RELA,CACNB3,THY1,PLCG1,PSMD2,RIPK2,NFKB1,PSMC4,CD300A,PSMD3,EIF2B2,PSMD14,PSMC3,PSMB4,PSMB7,PSMB3,PSMB2,PTPN6,PSMA1,CD81,PSMD12,LCP2,NECTIN2,PSMD11,PSME3,PAWR,PSMA4,PSMB5,MALT1,PSMB1,RBCK1,CSK,CTLA4,PSMD7,MAP3K7,PSME4,PSMC5,PSMA5,RAB29,PSMD1,PSMD10,PSMA3,NCK1,PIK3CA,PSME1,RFTN1,PTPN2,STOML2,PSMC2,FYB1,PSMD8,PSMD6,PAG1,PSMD4,CUL1,CEACAM1,CRKL,HLA-DPA1,EIF2B5,ICOSLG,SPPL3,PSMD13,PSMF1,RC3H2,HLA-DQA1,TRAT1,UBE2N,PSMB8,PRNP,HRAS,PTPRC,PDE4B,CD226
regulation of phosphorus metabolic process	6.26e-08	1.53	1494	PMEPA1,SLAMF8,LOX,TREM2,CEMIP,CDC25B,FKBP15,STAT3,CSNK2B,SCARB1,APLNR,PRR5L,SRPX2,CXCL10,THY1,CDK4,LYN,DHX33,WARS1,DUSP10,MAP4K4,NUAK1,ADAR,TPX2,CD44,DVL3,MCM7,PARP1,NOX4,LRP8,NUP188,ADCY3,STK3,RIPK2,CCNE1,GPATCH2,GTPBP4,LPCAT1,PDGFRB,IL24,TGFB2,LIF,SLC39A10,WNT5A,TLR8,PGK1,NLRC5,YWHAG,PARP9,CD300A,PYCARD,PPP2R5D,SPRY4,IQGAP3,TNFRSF10B,IPO7,SHMT2,APOE,CCR1,MMP9,MMD,SOX9,PRMT5,NRP1,GDF15,CD2BP2,CCL18,RAE1,KIF14,STK4,GPRC5A,IRAK1,MAPKAP1,PEA15,NUP107,HAVCR2,LBH,FGFR4,CDCA2,FPR2,FOXM1,BARD1,TP53,DUSP14,ATP6AP2,NOTCH1,PLA2G2A,OSM,MFHAS1,NBN,NOD1,PARP14,KCTD20,URI1,ANXA9,PPME1,LTBR,PSAP,TGFBR1,IFNG,CDK5,MAP3K8,FAS,SAMSN1,ECD,HSPB1,COPS8,PTPN6,AGT,PLAUR,PKMYT1,ITGA5,DAXX,CDH5,CD81,CCNB1,TPR,PFKFB3,RELL2,LCP2,P2RY6,CAMK2N1,VAV2,NDC1,AJUBA,ATP6AP1,SMG5,CDC25A,PARK7,PPP1R1B,TNFAIP3,MRE11,ADNP,EPHB1,IL27RA,GSDME,PRKDC,CDC6,CD109,NUP155,IL23A,TRAF2,NUP37,ECT2,ENG,HIF1A,CDC37,SPRY2,PTK2,CCNB2,CCND2,CDKN3,DKK1,RRP1B,RPLP1,PBK,PWP1,SQSTM1,FAM83D,NUP153,PTPN11,RAP2A,TIGAR,HHEX,NOX1,ADORA2B,SPAG9,CDK5RAP1,FXR1,ACVR1,GPNMB,FLOT1,DNAJA1,CDK1,PLEK,CDA,AXIN1,MAD2L2,P2RX7,GLMN,PML,WWTR1,SEH1L,PRXL2C,BMP8A,ITGA2,MTOR,C3,C5AR1,INHBA,NCAPG2,HDAC3,PPP1R8,TWSG1,CDC25C,PDGFB,MPHOSPH10,MALT1,STRAP,CCNL2,THBS1,PTGS2,NUP133,HEG1,SOCS5,MASTL,CORO1C,NUP98,ITGB2,FN1,EFNA1,GNAI2,CENPE,CSK,IRAK2,ITGB1BP1,NUP160,PTPN1,TTK,SMYD3,EHD4,NUP35,MYC,IPO5,CKS2,NENF,SH2B3,DTNBP1,CBL,SMG8,BORA,NUP214,CEP85,FPR1,LRRK1,MARVELD3,TNFRSF10A,MAP3K7,PPP1R35,ADAM17,TRIB3,DOK5,PPP4R1L,EIF4G1,DDRGK1,MID1,IGFBP3,TLR4,THBS4,TAOK1,DAG1,BLM,ADCY7,CCL20,ICAM1,PPP2R5E,STAT2,JCAD,BRAT1,PSRC1,F2R,EZH2,PSMD10,BAX,BCCIP,CELSR3,RNF41,SEMA3A,ROBO1,VEGFC,FAF1,HRH1,PPP2R1A,NCK1,CD80,PPP2R2A,BOD1,PIK3CA,GREM1,TRPC6,AKT2,UBASH3B,CCL26,PLK1,CCL8,EPHA2,NUP93,NF1,ELP3,CCNA2,CKS1B,SPRY1,MYADM,BMPR2,S100A7,VCP,HUS1,UNC119,PTPN2,PDP1,RBL1,SEMA4C,LRP5,PTGES3,STOML2,MACROH2A1,DUSP12,RRAS,CAMK1,RAD51,PKD2,NCKAP1L,MAP3K20,LRP1,RB1,NUP58,EIF2AK2,CNOT7,CCNE2,PTPA,MAP3K6,RYK,KDR,CCL22,PPP5C,SLC25A33,LATS2,BST1,ACTB,AIF1,COPS5
condensed nuclear chromosome	6.43e-08	2.39	79	SUV39H1,CHEK1,RRS1,AURKB,BUB1,H2AX,NDC80,CCNB1,CCNB1IP1,NUF2,NEK2,NOL6,UBE2I,BRCA2,NCAPD2,CDX2,HORMAD1,SGO1,BLM,NCAPD3,PLK1,BRCA1,NIFK,HUS1,TOPBP1,AGO3,INCENP,RAD51,MLH3,RAD1,DSN1,RAD21,CENPO,CENPK,SMC3,CENPB,LRPPRC
hematopoietic stem cell differentiation	6.43e-08	2.37	74	PSMD2,PSMC4,PUS7,PSMD3,PSMD14,PSMC3,TP53,OSM,PSMB4,PSMB7,PSMB3,PSMB2,PSMA1,CBFB,PSMD12,METTL3,MYB,TCF3,PSMD11,PSME3,PSMA4,PSMB5,PSMB1,BATF,PSMD7,FOXC1,PSME4,PSMC5,PSMA5,PSMD1,PSMD10,PSMA3,PSME1,PSMC2,SRF,EIF2AK2,YAP1,PSMD8,PSMD6,PSMD4
cadherin binding	6.64e-08	1.98	275	TRIM29,STAT1,UBAP2,CDH3,MYH9,CDH11,RUVBL1,NIBAN2,MAPRE1,ITGB1,ASAP1,CDH13,NOTCH3,ANXA1,PFKP,CKAP5,RANGAP1,MYO1B,PAICS,CNN2,RSL1D1,KIF5B,GPRC5A,PUF60,PLEC,PPME1,S100A11,LDHA,HCFC1,CIP2A,PKM,OLFM4,CDH5,PARK7,MRE11,SEPTIN2,CCNB2,JUP,LAD1,ARHGAP1,PTPN11,ANLN,ACVR1,CDH17,TWF2,UBFD1,EIF4G2,SPTAN1,AHSA1,PTPN1,EIF4H,ZC3H15,EHD4,FASN,CBL,H3C2,SNX5,PFN1,H3C11,PPP1R13L,EIF3E,SCRIB,SEPTIN9,NCK1,PICALM,EPHA2,VCL,PDLIM1,BMPR2,EMD,SLC3A2,YWHAZ,EPCAM,CLIC1,H3C7,KDR,PCBP1,SND1,TLN1,KRT18,CALD1,CCT8,CAPG,HNRNPK,CDH6,UNC45A,CHMP4B,RTN4,KTN1,CRKL,PKP4,DNAJB1,PPL,TMPO,SFN,PCMT1,YKT6,PLIN3,IQGAP1,SCYL1,BZW2,BZW1,RPL15,YWHAB,SERBP1,FSCN1,FLNA,SLK,EEF1D,RARS1,KLC2,ERC1
mitotic cell cycle checkpoint	6.67e-08	2.18	145	BCL2L1,NABP2,ORC1,TRIP13,TOP2A,NABP1,CENPF,ZNF207,AURKB,BUB1,NEK11,TP53,NBN,NDC80,DCLRE1B,CDC20,CCNB1,TPR,PLK2,MRE11,ZWILCH,PRKDC,CDC6,TFDP1,TIPIN,CDK2,KNTC1,SOX4,PRCC,TICRR,CDK1,MAD2L2,NAE1,PML,PCNA,PCID2,CDC25C,ZWINT,CDT1,TTK,MDC1,BUB3,MAD2L1,MSH2,SPDL1,FBXO31,ZW10,TAOK1,BLM,E2F7,DONSON,BAX,PLK1,BRCA1,HUS1,TOPBP1,RPA2,MAP3K20,RB1,CNOT7,CLSPN,CNOT9,CASP2,WEE1,E2F1,CNOT10,TRIAP1,CNOT2,RFWD3,SFN
