pathway	padj	NES	size	leadingEdge
reactome - chrebp activates metabolic gene expression	7.94e-01	0.92	8	ACACA,MLX
reactome - gap junction degradation	7.95e-01	0.92	11	GJA1,MYO6,DAB2,CLTB,CLTC,AP2M1,ACTB
reactome - nuclear pore complex npc disassembly	7.95e-01	0.93	32	NUP43,NUP50,NEK6,NUP133,SEH1L,NEK9,NUP42,NEK7,TPR,NUP35,RANBP2,NUP85
reactome - inflammasomes	7.96e-01	0.92	20	AIM2,BCL2,BCL2L1,TXN,CASP1,PANX1,P2RX7,PSTPIP1,RELA,PYCARD,MEFV,NLRC4
biocarta - aman pathway	7.96e-01	-0.94	15	FUT7,FUT5,ST3GAL4,FUT6,FUT9,B3GALT2
biocarta - s1p pathway	7.96e-01	0.91	8	MBTPS1,LIMA1,MBTPS2,HMGCS1
pid - aurora a pathway	7.96e-01	-0.93	31	TACC3,CDC25B,GIT1,AURKB,FZR1,AURKAIP1,CENPA,CPEB1
reactome - ca2 pathway	7.97e-01	0.94	59	CTNNB1,GNG11,GNG4,GNG12,TCF7L1,PRKG1,WNT5A,FZD4,TCF7L2,TNRC6A,GNG8,ITPR2
biocarta - igf1r pathway	7.99e-01	0.92	23	BAD,MAPK1,IRS1,MAPK3,PRKAR2A,GRB2,IGF1R,AKT1,RAF1,SHC1
kegg - renin angiotensin system	7.99e-01	0.91	17	MME,CPA3,ENPEP,LNPEP,AGTR1,ANPEP,CTSA,CTSG,MAS1
reactome - lipophagy	7.99e-01	0.91	8	PRKAB2,PRKAB1,PLIN2
biocarta - fibrinolysis pathway	7.99e-01	0.91	12	F13A1,PLAU
biocarta - fmlp pathway	7.99e-01	0.92	30	RAC1,FPR1,MAPK1,ELK1,PAK1,NFATC3,MAPK3,MAP2K6,CALM3,NFATC2,RELA
biocarta - fosb pathway	7.99e-01	-0.88	5	JUND,FOSB
biocarta - pdzs pathway	7.99e-01	-0.93	15	DLG4,GRIN1,NCAM1,ACTA1,DLG3
kegg - biosynthesis of unsaturated fatty acids	7.99e-01	0.91	18	FADS2,SCD,ACOX1,ELOVL2,ACOT4,ACAA1
kegg - cell cycle	7.99e-01	-0.95	122	PKMYT1,CDKN2D,MYC,PLK1,PTTG2,CDC25B,GADD45B,E2F2,CDC25C,TGFB1,ORC1,CCNB2,SFN,MCM2,FZR1,BUB1,ESPL1,CDC20,ORC6,CDC45,MCM3,TGFB2,PCNA,MCM7,CDC25A,PTTG1,ATM,SKP2,SMC1B,RBL1,CDK2,CDKN1A,E2F1,MCM6,MCM4,CHEK1,HDAC2,CCNH,MAD2L2,TFDP2,CDC6,CCNB1,MAD2L1,BUB1B,CHEK2
pid - il3 pathway	7.99e-01	0.94	26	PRKACA,YWHAG,STAT5B,JAK2,BCL2L1,CSF2RB,PTPN11,CISH
pid - insulin glucose pathway	7.99e-01	0.91	25	YWHAG,YWHAB,GSK3B,PRKCZ,TRIP10,PRKCI,LNPEP,YWHAE,INSR,GYS1,AKT1
reactome - insulin receptor recycling	7.99e-01	0.93	24	ATP6V1H,ATP6V1A,ATP6AP1,ATP6V1B2,ATP6V0E1,ATP6V1D,ATP6V0B,ATP6V1E1,INSR,ATP6V1E2,ATP6V0D1
reactome - processing of smdt1	7.99e-01	0.91	15	AFG3L2,PMPCB,MICU3,PARL,MICU1
reactome - reversible hydration of carbon dioxide	7.99e-01	-0.9	11	CA4,CA12,CA9,CA7,CA6
reactome - signaling by erbb2 in cancer	7.99e-01	-0.92	25	EREG,ERBB4,NRG1,GAB1,ERBB3,EGF,HBEGF,CDC37
reactome - trafficking of glur2 containing ampa receptors	7.99e-01	-0.93	15	GRIA3,GRIA1,AP2A1,GRIA4,PICK1
reactome - vitamin b2 riboflavin metabolism	7.99e-01	0.93	7	ENPP1,FLAD1,RFK
reactome - zinc efflux and compartmentalization by the slc30 family	7.99e-01	0.93	7	SLC30A1,SLC30A6,SLC30A8,SLC30A5,SLC30A7
sig bcr signaling pathway	7.99e-01	0.92	46	DAG1,BAD,MAPK1,AKT3,GSK3B,BCL2,ITPR2,PDPK1,MAPK3,PPP1R13B,NFATC2,GRB2,AKT1,FLOT1,CD81,RAF1,SOS2,FLOT2,ITPR1,SHC1
kegg - terpenoid backbone biosynthesis	8.00e-01	0.91	15	GGPS1,PDSS2,DHDDS,HMGCR,HMGCS1
reactome - electric transmission across gap junctions	8.02e-01	-0.88	5	GJD2,PANX2,GJA10
reactome - irak1 recruits ikk complex	8.02e-01	0.9	13	IKBKG,IKBKB,TRAF6,CHUK,IRAK1,RPS27A
reactome - synthesis of pi	8.02e-01	-0.88	5	PITPNM2,CDS1
biocarta - il10 pathway	8.04e-01	0.9	13	BLVRA,IL10,HMOX1,STAT1,IL10RA,BLVRB
pid - hdac classiii pathway	8.05e-01	0.92	26	KAT2B,HDAC4,SIRT1,SIRT2,FHL2,FOXO3,EP300
reactome - interleukin 12 signaling	8.07e-01	0.93	42	ANXA2,RALA,SOD2,JAK2,IL10,IFNG,VAMP7,CAPZA1,GSTO1,PITPNA,STAT4,SOD1,P4HB,CA1,MSN
kegg - graft versus host disease	8.09e-01	0.91	33	FAS,HLA-C,HLA-A,PRF1,IFNG,CD28,HLA-DPA1,CD86,FASLG,IL2,CD80,HLA-DMB,HLA-F,HLA-B
pid - aurora b pathway	8.09e-01	0.91	39	PEBP1,VIM,KLHL9,EVI5,NSUN2,AURKC,MYLK
reactome - hsf1 dependent transactivation	8.11e-01	-0.93	35	HSPA1L,HSPA6,COL4A6,MTOR,HSPA2,CAMK2B,DNAJB1,HSP90AB1,RLN1,PTGES3,MRPL18
reactome - telomere c strand synthesis initiation	8.11e-01	-0.89	6	PRIM1,STN1
reactome - multifunctional anion exchangers	8.11e-01	-0.9	9	SLC26A9,SLC5A12,SLC26A1,SLC26A3
naba - proteoglycans	8.12e-01	0.91	33	PRELP,LUM,DCN,SPOCK1,BGN,OMD,FMOD,EPYC,OGN,HSPG2,HAPLN3
reactome - ldl clearance	8.12e-01	0.9	19	NCEH1,NPC2,NPC1,LIPA,SOAT1,AP2B1
reactome - regulation of tp53 expression and degradation	8.12e-01	0.91	37	PPP2CB,CDKN2A,AKT3,MDM2,PPP2R5C,CCNG1,PDPK1,MAPKAP1,RICTOR,AKT1,RPS27A,PPP2R1B,RNF34,DAXX,TP53,PRDM1
kegg - type ii diabetes mellitus	8.12e-01	-0.92	46	GCK,HK2,INS,SLC2A4,MTOR,ABCC8,PKLR,CACNA1B,CACNA1E,CACNA1A,CACNA1G,TNF
reactome - dna damage reversal	8.12e-01	0.89	6	MGMT,ALKBH5,ASCC2,ASCC3
reactome - sema4d mediated inhibition of cell attachment and migration	8.12e-01	0.89	8	RAC1,ARHGAP35,RRAS,RHOA
reactome - sumo is conjugated to e1 uba2 sae1	8.12e-01	-0.89	4	SAE1,UBA2,SUMO1,SUMO3
reactome - passive transport by aquaporins	8.13e-01	-0.88	11	AQP8,AQP5,AQP2,MIP
reactome - aggrephagy	8.16e-01	0.91	37	VIM,ARL13B,DYNC1I2,PCNT,DYNC1LI1,HDAC6,DYNC1LI2,TUBB6
reactome - fasl cd95l signaling	8.16e-01	0.89	5	FAS,CASP8,FASLG,FADD
reactome - reelin signalling pathway	8.16e-01	-0.87	5	DAB1
reactome - sialic acid metabolism	8.16e-01	-0.91	31	ST6GALNAC4,ST8SIA5,NEU2,NEU1,ST3GAL1,ST3GAL2,NANS,ST3GAL4
reactome - tlr3 mediated ticam1 dependent programmed cell death	8.16e-01	0.88	6	RIPK1,RIPK3,CASP8,FADD
biocarta - eif pathway	8.18e-01	-0.88	13	EIF4G1,EIF3A,EIF5,EIF1AX,EIF4G3,EIF6,EIF4A2
reactome - activation of the ap 1 family of transcription factors	8.18e-01	0.89	10	MAPK10,MAPK1,MAPK3,MAPK8
reactome - netrin 1 signaling	8.20e-01	0.92	49	NTN4,TRPC1,RAC1,ROBO1,NCK1,FYN,WASL,ABLIM3,DOCK1,PTPN11,PITPNA,SIAH1,PRKCQ,PAK1,PLCG1
reactome - cell junction organization	8.20e-01	0.92	87	CTNNB1,CTNNA1,NECTIN3,CDH3,AFDN,CLDN23,CLDN12,CDH11,FERMT2,MPP5,F11R,CDH1,LAMC2,CADM1,RSU1,LIMS1,PARD6G,PARD3,DST,PRKCI,CLDN15,ACTN1,ANG,ILK
reactome - beta oxidation of octanoyl coa to hexanoyl coa	8.22e-01	0.88	5	HADHB,ECHS1
reactome - metabolism of cofactors	8.22e-01	0.89	19	IDH1,PDSS2,COQ7,COQ5
reactome - negative regulation of fgfr2 signaling	8.22e-01	-0.92	34	FGF10,FGF9,FGF23,FGF22,FGF5,FGF17,FGF18,FGF4,FGF8
reactome - cooperation of pdcl phlp1 and tric cct in g protein beta folding	8.23e-01	0.9	38	GNG11,GNAI1,GNG4,GNG12,RGS9,CCT6A,GNG8,GNAI2,PDCL,GNAZ,CCT6B,CCT3,GNB2,GNGT1,CCT4
reactome - hiv transcription initiation	8.23e-01	0.91	42	TAF1,MNAT1,TAF4,GTF2E1,POLR2B,CDK7,TAF1L,GTF2H1,TAF2,TAF6,TAF10,TBP,TAF7,POLR2K,TAF13
biocarta - nuclearrs pathway	8.25e-01	-0.91	33	CYP8B1,NR0B2,RARG,ABCG5,ABCC2,ABCB1,CYP3A4,CYP4B1,ABCB4,CYP2C9,CYP2B6,NR1I2,NR1H4,ABCB11,RARA
reactome - beta oxidation of decanoyl coa to octanoyl coa coa	8.26e-01	0.87	6	HADHB,ECHS1
reactome - rna polymerase i transcription termination	8.26e-01	0.91	28	CAVIN1,MNAT1,CD3EAP,POLR1C,CDK7,GTF2H1,TBP,POLR2K,POLR1B,POLR2E
reactome - transferrin endocytosis and recycling	8.26e-01	0.91	29	ATP6V1H,ATP6V1A,ATP6AP1,ATP6V1B2,ATP6V0E1,ATP6V1D,TF,TFRC,ATP6V0B,ATP6V1E1,ATP6V1E2,STEAP2,ATP6V0D1
kegg - leishmania infection	8.26e-01	0.91	63	C3,ITGAM,TLR4,MAPK1,TLR2,IFNGR2,JAK2,IL10,IFNG,ELK1,STAT1,IL4,TRAF6,TAB2,MAPK3,IFNGR1,HLA-DPA1,IRAK1,RELA,HLA-DMB,PTGS2,PRKCB
reactome - cd209 dc sign signaling	8.27e-01	0.89	21	PRKACA,FYN,NRAS,EP300,PAK1,PAK3,RELA,RELB,RAF1
reactome - synthesis of pg	8.29e-01	0.9	7	CDS2,PLD2,PLD1,PLD3
reactome - loss of mecp2 binding ability to the ncor smrt complex	8.29e-01	0.87	6	MECP2,NCOR1,HDAC3,TBL1XR1
biocarta - akapcentrosome pathway	8.29e-01	0.87	14	PCNT,PRKCE,AKAP9,PRKAR2A,RHOA,NUP85
reactome - cooperation of prefoldin and tric cct in actin and tubulin folding	8.29e-01	-0.89	27	TUBAL3,TUBA4A,TUBA8
reactome - metabolism of vitamins and cofactors	8.29e-01	0.93	177	CYB5A,ABCC1,ACACA,ENPP1,VNN1,IDH1,ENPP2,PTGIS,AKR1C3,FLAD1,NADSYN1,PDSS2,SDC2,SDC4,FOLR2,NNMT,ENPP3,APOE,LPL,VKORC1L1,CYB5R3,SDC3,MMUT,PPCS,GPC4,NFS1,COQ7,TCN2,NAXE,ABCD4,PDZD11,COQ5,SLC2A1,MCCC2,PANK3,PCCB,BST1,PARP4,RFK,PCCA,AKR1C1
reactome - met interacts with tns proteins	8.29e-01	0.87	5	TNS3
reactome - signaling by egfr	8.29e-01	0.91	48	EGFR,TGFA,STAM2,PTPN12,STAM,NRAS,PTPN11,SPRY2,PLCG1,EPS15L1,HGS,PXN,GRB2,PTPN3,RPS27A,PTPRK,SHC1,CBL,SH3KBP1,LRIG1,SH3GL2,ARHGEF7,AAMP,SRC,KRAS,ADAM12
reactome - translesion synthesis by y family dna polymerases bypasses lesions on dna template	8.29e-01	-0.9	37	POLE2,POLE3,TRIM25,POLD1,ISG15,RFC2,PCNA,VCP,PCLAF,POLD4,RFC4,POLE,MAD2L2,POLE4
reactome - transport of nucleosides and free purine and pyrimidine bases across the plasma membrane	8.29e-01	0.88	12	ARL2BP,SLC29A3,ARL2
reactome - g beta gamma signalling through pi3kgamma	8.30e-01	0.89	22	GNG11,GNG4,GNG12,AKT3,GNG8,PDPK1,AKT1,RHOA,GNB2,GNGT1
biocarta - il3 pathway	8.30e-01	0.88	15	STAT5B,JAK2,CSF2RB,MAPK3,GRB2,STAT5A,RAF1,SHC1
pid - p38 gamma delta pathway	8.30e-01	0.88	9	MAP3K20,CCND1,MAP2K6
reactome - inlb mediated entry of listeria monocytogenes into host cell	8.30e-01	0.88	15	STAM2,STAM,HGS,GRB2,RPS27A,CBL,SH3KBP1,SH3GL2
reactome - presynaptic function of kainate receptors	8.30e-01	-0.91	19	GNG7,GNG3,PLCB3
reactome - runx3 regulates yap1 mediated transcription	8.30e-01	-0.87	7	TEAD4,TEAD2,RUNX3,TEAD3
kegg - phenylalanine metabolism	8.31e-01	0.89	17	MAOB,ALDH1A3,AOC3,MAOA,GOT2
reactome - estrogen biosynthesis	8.31e-01	0.87	5	HSD17B1,HSD17B2
reactome - peptide hormone metabolism	8.32e-01	0.91	82	CTNNB1,EXOC8,MME,PLA2G7,EXOC4,CPE,SEC11A,CTSD,SLC30A6,TCF7L2,RAB27A,CPA3,EXOC7,EXOC2,GHRL,EXOC1,ATP6AP2,INHBA,SLC30A8
kegg - aminoacyl trna biosynthesis	8.33e-01	0.89	36	WARS2,FARSB,CARS1,CARS2,WARS1,TARS3,DARS2,PSTK,NARS1,SEPSECS,PARS2,EPRS1
pid - smad2 3nuclear pathway	8.33e-01	0.9	78	PIAS3,SMAD2,KAT2B,COL1A2,NCOA2,NCOA1,GATA3,SNIP1,IL10,KAT2A,FOXO3,CTBP1,EP300,ITGB5,TFE3,TGIF1,DCP1A,LAMC1
reactome - trna modification in the mitochondrion	8.33e-01	0.87	9	TRIT1,HSD17B10
biocarta - ecm pathway	8.33e-01	0.88	19	MAPK1,FYN,ARHGAP5,GSN,ROCK1,MAPK3,RHOA,RAF1,SHC1
biocarta - agr pathway	8.33e-01	0.89	31	DAG1,EGFR,RAC1,MAPK1,CTTN,DMD,LAMA4,PAK1,PAK3,MAPK3,NRG2
reactome - pou5f1 oct4 sox2 nanog repress genes related to differentiation	8.33e-01	0.87	9	EOMES,DKK1,TSC22D1,SOX2
reactome - runx1 regulates transcription of genes involved in interleukin signaling	8.33e-01	0.89	4	LIFR,ELF1
reactome - initiation of nuclear envelope ne reformation	8.33e-01	-0.9	18	VRK1,TMPO,CCNB2,LMNB1,EMD
reactome - oas antiviral response	8.33e-01	0.87	9	RNASEL,PDE12,DDX58
reactome - signaling by type 1 insulin like growth factor 1 receptor igf1r	8.33e-01	-0.89	53	PDE3B,FGF10,FGF9,FGF23,FGF22,FGF5,TLR9,FGF17,FGF18,GAB1,FGF4,FGFR4,FGF8
reactome - transcriptional regulation by mecp2	8.33e-01	-0.9	58	GAMT,NOTCH1,AGO2,CAMK2B,CRH,BDNF,AURKB,SLC2A3,GPRIN1,GAD1,OPRK1,GRIN2B,SST
biocarta - ck1 pathway	8.34e-01	0.87	16	CDK5,CSNK1D
kegg - rna polymerase	8.34e-01	0.89	27	POLR3B,POLR1C,POLR2B,POLR3F,POLR3GL,POLR3C,POLR2K,POLR1B,POLR3D,POLR2E
reactome - josephin domain dubs	8.34e-01	-0.86	11	VCP,RAD23B,JOSD2,PRKN,JOSD1,UBA52,UBB,UBC,RAD23A,RPS27A,ATXN3
reactome - regulation of gene expression by hypoxia inducible factor	8.34e-01	0.86	11	HIGD1A,EPAS1,EP300,HIF1A
reactome - runx2 regulates genes involved in cell migration	8.34e-01	-0.88	8	MMP13
reactome - signaling by tgf beta family members	8.34e-01	0.91	99	SMAD2,FSTL1,MTMR4,CCNT2,ACVRL1,BMPR2,CHRDL1,BMPR1A,STUB1,F11R,UBE2D1,PRKCZ,SMAD9,ZFYVE16,CDK8,ACVR2A,BMP2,ACVR1B,INHBA,PARD3,TGIF1,SMAD5,FKBP1A,SMURF1,SMAD1,ZFYVE9,SKIL,NEDD4L,ACVR2B,BAMBI,RHOA,SMAD4,CCNT1,NCOR1
reactome - vldl assembly	8.34e-01	-0.86	4	APOB
reactome - rap1 signalling	8.34e-01	0.87	15	PRKACA,YWHAB,PRKG1,RAPGEF4
reactome - interleukin 6 family signaling	8.35e-01	0.88	22	OSMR,LIFR,JAK2,STAT1,IL6ST,PTPN11,IL6R,IL11RA
reactome - metabolic disorders of biological oxidation enzymes	8.35e-01	-0.89	31	CYP4F22,ACY1,CYP11B2,CYP11A1,CYP17A1,POMC,GGT1,CYP19A1
reactome - synthesis secretion and inactivation of glucagon like peptide 1 glp 1	8.35e-01	-0.9	18	PAX6,SPCS2,FFAR1,FFAR4,LEP,GRP,GNB3,DPP4,PCSK1,SEC11C
reactome - vldl clearance	8.35e-01	-0.85	4	APOB
kegg - long term depression	8.35e-01	0.9	65	PPP2CB,GNA12,PLA2G2D,GNAI1,MAPK1,PRKG1,GUCY1B1,ITPR2,NRAS,GUCY1A1,PLA2G4A,ARAF,GNAI2,PLCB4
reactome - interleukin 35 signalling	8.35e-01	0.86	12	JAK2,STAT1,IL6ST,STAT4
reactome - defective b4galt7 causes eds progeroid type	8.37e-01	0.87	19	SDC2,SDC4,DCN,SDC3,GPC4,BGN
reactome - gaba synthesis release reuptake and degradation	8.37e-01	-0.89	17	SLC6A11,GAD1,STX1A,GAD2,SLC6A12,SLC32A1,SNAP25
reactome - response of eif2ak1 hri to heme deficiency	8.37e-01	0.86	13	CEBPG,ATF5,TRIB3
reactome - ephrin signaling	8.38e-01	0.86	19	RAC1,EPHB1,FYN,NCK2,SDCBP,EFNB2,PAK1,PAK3
reactome - metabolism of nucleotides	8.38e-01	-0.92	93	NT5C3A,PNP,AK5,UPB1,ADK,GLRX,ATIC,NT5C1A,PAICS,ENTPD2,ADSS1,TK1
kegg - butanoate metabolism	8.38e-01	0.89	32	ALDH9A1,EHHADH,AACS,BDH2,ALDH2,BDH1,ALDH5A1,HMGCL,PDHB,HMGCS1
kegg - oocyte meiosis	8.38e-01	0.91	108	PPP2CB,ANAPC7,STAG3,ADCY6,PRKACA,BTRC,YWHAG,CAMK2D,CDC23,MAPK1,YWHAB,CHP1
pid - notch pathway	8.38e-01	0.9	57	APH1B,MFAP5,MIB1,CCND1,GATA3,CNTN1,NUMB,JAG1,NOTCH2,PSEN1,CTBP1,EP300,ITCH,NCSTN,IL4
reactome - antiviral mechanism by ifn stimulated genes	8.38e-01	0.91	72	RNASEL,UBE2L6,NUP43,PPM1B,ARIH1,FLNB,NUP50,NUP133,SEH1L,STAT1,NUP42,PIN1,KPNA1,PLCG1,TPR,MAPK3,UBE2E1,MX2,NEDD4,KPNA5,NUP35,RANBP2,NUP85,KPNA4,RPS27A,EIF4G2,PDE12,KPNA3
reactome - erythrocytes take up oxygen and release carbon dioxide	8.38e-01	-0.86	7	CA4,RHAG
reactome - homologous dna pairing and strand exchange	8.38e-01	-0.88	39	TOP3A,XRCC3,RFC2,XRCC2,ATM,RAD51AP1,RAD51C,RAD9B,RFC4,CHEK1
reactome - loss of function of mecp2 in rett syndrome	8.38e-01	0.86	12	PRKACA,MECP2,SIN3A,NCOR1,HDAC3,HDAC1,TBL1XR1
reactome - nucleotide excision repair	8.38e-01	0.91	105	CETN2,DDB2,PIAS3,XPA,CUL4B,MNAT1,CUL4A,ERCC4,NFRKB,XPC,ACTR5,COPS8,ERCC8,EP300,POLR2B,CDK7,ZNF830,RBX1,INO80,GTF2H1,COPS7A
reactome - reduction of cytosolic ca levels	8.38e-01	0.85	11	ATP2B4,ATP2B1,SRI,SLC8A1
reactome - gene and protein expression by jak stat signaling after interleukin 12 stimulation	8.39e-01	0.88	33	ANXA2,RALA,SOD2,IL10,IFNG,CAPZA1,GSTO1,PITPNA,STAT4,SOD1,CA1,MSN
biocarta - extrinsic pathway	8.40e-01	0.86	13	F3,F5,TFPI,PROS1
reactome - neurotransmitter release cycle	8.40e-01	-0.89	47	GLS2,SLC22A1,SLC6A11,SLC18A3,PPFIA2,PPFIA3,CHAT,GAD1,SYN2,SYN3,STX1A,GAD2,SLC6A12,SLC32A1,SNAP25,APBA1,SYN1
reactome - erythropoietin activates phosphoinositide 3 kinase pi3k	8.41e-01	0.85	12	PIK3CB,JAK2
reactome - cyclin a b1 b2 associated events during g2 m transition	8.41e-01	-0.89	24	PKMYT1,PLK1,CDC25B,CDC25C,CCNB2
sa caspase cascade	8.43e-01	0.86	19	FAS,XIAP,PRF1,CASP8,CASP3,FASLG,BIRC3,CASP7
reactome - pre notch processing in the endoplasmic reticulum	8.44e-01	0.84	6	POGLUT1,NOTCH2,NOTCH3
pid - caspase pathway	8.51e-01	0.89	50	VIM,RIPK1,XIAP,BCL2,CFL2,PRF1,CRADD,GSN,CASP8,TRADD,TNFRSF1A,CASP1,GAS2,CASP3,SATB1
reactome - p2y receptors	8.51e-01	0.84	11	P2RY14,P2RY13
reactome - foxo mediated transcription of oxidative stress metabolic and neuronal genes	8.52e-01	-0.87	29	GCK,INS,IGFBP1,RETN,PLXNA4,POMC,AGRP,G6PC,TRIM63
reactome - metal ion slc transporters	8.52e-01	0.86	24	SLC39A6,SLC30A1,SLC39A1,SLC41A2,HEPH,SLC30A6,SLC30A8,CP
biocarta - rna pathway	8.54e-01	0.85	10	CHUK,RELA,MAP3K14,TP53,EIF2S1,DNAJC3
reactome - interleukin 1 processing	8.54e-01	-0.85	8	NFKB2,IL1A
reactome - activation of puma and translocation to mitochondria	8.55e-01	0.84	8	TP63,PPP1R13B,TP53BP2
reactome - formation of xylulose 5 phosphate	8.55e-01	0.83	5	AKR1A1,CRYL1,DCXR,SORD
reactome - grb2 sos provides linkage to mapk signaling for integrins	8.55e-01	0.84	15	FN1,VWF,APBB1IP
reactome - g protein activation	8.55e-01	0.86	25	GNG11,GNAI1,GNG4,GNG12,GNG8,GNAI2,OPRM1,GNAZ,GNB2,GNGT1
reactome - pka activation in glucagon signalling	8.55e-01	0.86	17	ADCY6,PRKACA
reactome - sumoylation of sumoylation proteins	8.55e-01	0.89	30	TOPORS,NUP43,NUP50,NUP133,SEH1L,NUP42,TPR,NUP35,RANBP2,NUP85
reactome - mitochondrial calcium ion transport	8.56e-01	0.86	22	AFG3L2,VDAC3,PMPCB,MICU3,PARL,MICU1
biocarta - ami pathway	8.56e-01	0.85	20	COL4A4,COL4A2,COL4A1,COL4A3,TFPI,PROS1,COL4A5
biocarta - p53 pathway	8.56e-01	0.85	16	CCND1,BCL2,MDM2
kegg - hedgehog signaling pathway	8.56e-01	0.88	52	PRKACA,BTRC,RAB23,CSNK1D,STK36,GAS1,BMP5,GSK3B,WNT5A,FBXW11,BMP2,WNT2
pid - il23 pathway	8.56e-01	-0.88	37	IL24,IL23R,NOS2,IL17F,IL19,MPO,TNF,ALOX12B,IL12RB1,IL6
reactome - atf6 atf6 alpha activates chaperone genes	8.56e-01	-0.84	10	HSPA5,XBP1,NFYA,ATF4,NFYC,DDIT3,ATF6
reactome - glutathione synthesis and recycling	8.56e-01	0.84	10	CNDP2,GCLM
reactome - regulation of gene expression in late stage branching morphogenesis pancreatic bud precursor cells	8.56e-01	0.84	15	KAT2B,MAMLD1,KAT2A,EP300,MAML2,RBPJ,SNW1,MAML1
reactome - sealing of the nuclear envelope ne by escrt iii	8.56e-01	-0.86	23	TUBAL3,TUBA4A,TUBA8
reactome - signaling by erythropoietin	8.56e-01	0.85	25	PIK3CB,STAT5B,JAK2,NRAS,PLCG1,GRB2,RAPGEF1,STAT5A,SHC1,PIK3CG,KRAS
reactome - synthesis of ip3 and ip4 in the cytosol	8.56e-01	-0.87	23	PLD4,ITPKA,PLCB3
reactome - egfr interacts with phospholipase c gamma	8.57e-01	0.84	8	EGFR,TGFA,PLCG1
reactome - trail signaling	8.57e-01	0.84	8	TNFRSF10B,TNFRSF10D,CASP8,FADD
reactome - vldlr internalisation and degradation	8.57e-01	0.83	11	NR1H3,VLDLR,AP2B1,CLTC,AP2M1
pid - reelin pathway	8.59e-01	0.87	28	CDK5,PAFAH1B1,GSK3B,FYN,VLDLR,NCK2,AKT1,MAP1B,RAPGEF1,MAPK8,ARHGEF2
reactome - met receptor recycling	8.59e-01	0.84	9	RAB4B,ARF6,CRK,GRB2,GGA3
pid - atf2 pathway	8.62e-01	0.89	57	MMP2,JDP2,PLAU,MAPK1,PDGFRA,CCND1,CSRP2,BCL2,HRK,BCL2L1,IFNG
biocarta - gpcr pathway	8.62e-01	-0.86	29	ADCY1,PPP3CC,PPP3CB,PRKACG,NFATC4
pid - atr pathway	8.62e-01	-0.87	37	PLK1,CLSPN,TIPIN,CDC25C,MCM2,RFC2,TIMELESS,MCM7,CDC25A,CDK2,RFC4,CHEK1,CDC6,CCNA2,RAD9A
pid - pi3k plc trk pathway	8.62e-01	0.86	35	YWHAG,BAD,YWHAB,CCND1,GSK3B,NRAS,FOXO3,PDPK1,PLCG1,YWHAE,TRPC3,GRB2,AKT1
reactome - intestinal absorption	8.62e-01	-0.82	4	SLC5A1,NPC1L1,SLC2A2
reactome - rip mediated nfkb activation via zbp1	8.62e-01	0.85	17	RIPK1,NKIRAS1,NKIRAS2,IKBKG,RIPK3,IKBKB,CHUK,RELA
reactome - tfap2 ap 2 family regulates transcription of growth factors and their receptors	8.62e-01	-0.84	12	ESR1,CGA,TFAP2B
reactome - hdr through mmej alt nhej	8.62e-01	-0.83	9	XRCC1
reactome - assembly of the pre replicative complex	8.63e-01	0.88	65	PSMB4,PSMD1,PSMC6,PSMC2,PSMD4,PSMC4,PSMD10,PSME3,PSMD2,PSMD5,PSMB5,E2F3,PSMD7
biocarta - cardiacegf pathway	8.63e-01	0.85	18	EGFR,EDNRB,PLCG1,EDN1,RELA,PRKCA,RHOA,EDNRA,PRKCB
biocarta - egfr smrte pathway	8.63e-01	0.83	10	EGFR,RXRA,THRB
reactome - regulation of commissural axon pathfinding by slit and robo	8.63e-01	0.83	8	ROBO1,NELL2,SLIT3,SRC,SLIT2
reactome - clec7a dectin 1 induces nfat activation	8.65e-01	-0.84	11	ITPR3,PPP3CB
reactome - grb2 events in erbb2 signaling	8.65e-01	-0.85	15	EREG,ERBB4,NRG1,EGF,HBEGF
reactome - mrna capping	8.65e-01	0.85	27	RNMT,NCBP2,MNAT1,POLR2B,CDK7,GTF2H1
reactome - orc1 removal from chromatin	8.65e-01	0.88	68	PSMB4,PSMD1,PSMC6,PSMC2,PSMD4,PSMC4,PSMD10,PSME3,PSMD2,PSMD5,PSMB5,RBX1,PSMD7
reactome - pi3k akt signaling in cancer	8.65e-01	0.88	99	EGFR,RAC1,PIK3CB,PIK3R2,FRS2,KL,ICOS,BAD,TGFA,PDGFRA,AKT3,GSK3B,IRS1,MDM2,KITLG,FYN,PIK3R3,FGF2,FOXO3,TSC2,PTPN11,FGF7,CD28,TRAT1,AKT1S1,PDPK1,MAPKAP1,NRG2,CHUK,PDGFRB,RICTOR,GRB2,CD86,AKT1,FOXO1
biocarta - tert pathway	8.67e-01	-0.83	8	MYC
reactome - runx3 regulates immune response and cell migration	8.67e-01	-0.8	6	RORC,RUNX3,ITGAL,CBFB
reactome - signaling by fgfr4 in disease	8.67e-01	0.81	11	FRS2,NRAS,PLCG1,GRB2
biocarta - hbx pathway	8.70e-01	0.83	7	LAMTOR5,GRB2,SHC1,CREB1,SOS1
biocarta - tel pathway	8.70e-01	-0.85	17	TERT,MYC
reactome - notch3 intracellular domain regulates transcription	8.70e-01	0.84	24	KAT2B,MAMLD1,PLXND1,STAT1,KAT2A,EP300,PBX1,MAML2,RBPJ,NOTCH3,HEY1,SNW1,MAML1
