pathway	padj	NES	size	leadingEdge
reactome - reversible hydration of carbon dioxide	7.09e-01	-0.93	11	CA4,CA3,CA5B,CA2
pid - caspase pathway	7.10e-01	0.96	45	TFAP2A,CASP3,PARP1,DIABLO,CASP2,PIDD1,LIMK1,LMNB1
pid - hes hey pathway	7.11e-01	0.95	42	KDM1A,PARP1,HIF1A,YY1,HES6,RUNX2,ASCL1,RBBP8,TWIST1,HDAC1
reactome - alpha protein kinase 1 signaling pathway	7.11e-01	-0.93	6	TRAF6,TAB2
reactome - signaling by pdgfr in disease	7.11e-01	-0.91	16	BIN2,PIK3R1,KDR,GRB2,KANK1
pid - epha2 fwd pathway	7.14e-01	-0.92	18	CBL,TIAM1,RHOA,PIK3R1,GRB2
pid - p38 gamma delta pathway	7.17e-01	0.94	8	MAPK13,SNTA1,STMN1
reactome - proton coupled monocarboxylate transport	7.17e-01	0.96	4	SLC16A8,SLC16A7,BSG,SLC16A1
reactome - nef mediates down modulation of cell surface receptors by recruiting them to clathrin adapters	7.17e-01	0.94	17	AP1S1,AP1M2,AP2S1
kegg - basal transcription factors	7.18e-01	0.94	24	TAF7L,TAF4,GTF2E1,TAF10,TAF6,TAF4B,GTF2E2,GTF2A1,TAF2,TAF12,TAF5L,GTF2F2,TAF11,TAF5
reactome - atf4 activates genes in response to endoplasmic reticulum stress	7.18e-01	0.94	24	EXOSC4,EXOSC5,ASNS,PARN
reactome - linoleic acid la metabolism	7.18e-01	-0.92	5	ACSL1
reactome - glycosaminoglycan metabolism	7.18e-01	-0.97	109	PAPSS2,OGN,LYVE1,HYAL1,PAPSS1,CHSY1,SLC35D2,UST,DSE,GPC3,OMD,SLC26A2,CD44,GPC5,B3GNT2,NDST1,PRELP,DCN,CSPG4,B4GAT1,HAS2,CHST9,HAS1
reactome - atf6 atf6 alpha activates chaperone genes	7.19e-01	0.94	7	CALR,HSPA5,XBP1
pid - rac1 pathway	7.21e-01	-0.93	42	NCF2,CRK,ARPC5,ARPC2,JUN,PIP5K1B,CYBB,WASF2,IQGAP1,MAP2K4,BRK1,ARHGAP5,STAT3,PIP5K1C,MAP3K11,ABI2,CYFIP2,RAC1,ABI1,CTNNA1,BAIAP2
biocarta - igf1mtor pathway	7.21e-01	0.93	14	EIF4EBP1,EIF2B5,MTOR,INPPL1,EIF2S1,EIF2S2
reactome - shc mediated cascade fgfr4	7.22e-01	-0.91	18	KLB,FGFR4,FGF9,FGF2,GRB2
reactome - cell cell communication	7.22e-01	-0.96	111	CADM1,LIMS2,CDH5,CLDN5,FERMT2,ARHGEF6,CLDN11,CLDN18,LAMA3,SIRPA,FYN,TYROBP,ILK,CDH13,PARVA,CDH6,PARVB,PIK3R1,PTPN6,FLNC,PXN,PTPN11,GRB2,DST,IQGAP1,VASP,SPTAN1,PARD6B,MPP5,RSU1,MAGI2,ITGA6
reactome - signaling by fgfr2 iiia tm	7.22e-01	0.94	17	POLR2H,POLR2D,POLR2I,NCBP1,POLR2G,POLR2F,NCBP2,POLR2B
reactome - class b 2 secretin family receptors	7.25e-01	-0.95	84	ADGRE1,RAMP3,GNG2,GNG11,VIPR1,FZD4,RAMP2,CALCRL
reactome - rho gtpases activate rhotekin and rhophilins	7.25e-01	0.93	7	RTKN,RHPN1,RHPN2
kegg - ascorbate and aldarate metabolism	7.27e-01	0.93	8	ALDH1B1,UGDH,MIOX
biocarta - rnapol3 pathway	7.27e-01	0.93	7	GTF3C3,GTF3C1,BRF1,GTF3C5,SSB
reactome - interleukin 12 family signaling	7.27e-01	-0.93	35	IL12A,PITPNA,HNRNPDL,GSTO1,IL6ST,IL12RB1,RALA,LCP1,RAP1B
reactome - intrinsic pathway for apoptosis	7.27e-01	0.94	49	CASP3,BAK1,CDKN2A,DIABLO,BMF,AVEN,NMT1,PMAIP1,YWHAZ
reactome - synthesis of ketone bodies	7.28e-01	0.93	7	BDH1
reactome - atf6 atf6 alpha activates chaperones	7.29e-01	0.92	8	CALR,HSPA5,XBP1
pid - ecadherin stabilization pathway	7.32e-01	-0.93	35	ROCK1,MGAT3,RHOA,ZYX,VCL,VASP,HGF
reactome - gamma carboxylation transport and amino terminal cleavage of proteins	7.33e-01	-0.91	9	PROS1,GAS6,F10
biocarta - hswi snf pathway	7.35e-01	0.92	11	NF1,SMARCA4,SMARCC1
biocarta - pitx2 pathway	7.35e-01	0.92	14	LEF1,HDAC1,DVL1,PITX2,WNT1,AXIN1,MED1,LDB1
reactome - regulation of gene expression in early pancreatic precursor cells	7.35e-01	-0.91	5	NR5A2
biocarta - hbx pathway	7.36e-01	-0.92	6	GRB2,PTK2B,CREB1,HRAS,SOS1,LAMTOR5
reactome - beta oxidation of pristanoyl coa	7.36e-01	-0.91	7	HSD17B4,ACOX2,ACOX3,SCP2,CROT,ACOT8,CRAT
reactome - neurotransmitter release cycle	7.36e-01	-0.92	48	SLC1A1,LIN7A,MAOA,SLC18A2,NAAA,UNC13B,VAMP2,STXBP1,SLC1A2,SLC6A12,LIN7C,SLC38A2,SYN2
reactome - peptide hormone metabolism	7.36e-01	-0.94	74	KLF4,MYRIP,MME,GZMH,FFAR4,CMA1,CPB2,BCHE,EXOC6,CTSG,ACE,IGF1,VAMP2,ENPEP,CPA3
biocarta - mhc pathway	7.36e-01	-0.9	5	TAP2,B2M
biocarta - hivnef pathway	7.40e-01	-0.93	50	NFKBIA,TNFRSF1B,FAS,RB1,GSN,RELA,BCL2,CASP7,TNF,MAP3K14,LMNA,NFKB1,SPTAN1,PRKCD
kegg - alzheimers disease	7.40e-01	0.94	129	CASP3,FADD,CAPN1,ATP5PD,COX6C,NDUFAB1,COX7B2,APH1A,NDUFA10,CDK5,ATP5MC1,NDUFV1,NDUFS3,GAPDH,GRIN2C,CALML5,CYC1,GRIN2D,NDUFV2,NDUFS2,SDHC,GRIN1,COX5A,BACE2,NDUFB4,IDE,UQCRQ
kegg - amyotrophic lateral sclerosis als	7.40e-01	-0.92	46	PPP3CB,TNFRSF1B,PPP3CC,RAB5A,PRPH2,CAT,BCL2,TNF,GRIA1,SLC1A2,CHP1,PPP3CA
reactome - adp signalling through p2y purinoceptor 1	7.40e-01	0.92	24	GNGT1,GNG4,GNB5,GNB3
reactome - beta oxidation of hexanoyl coa to butanoyl coa	7.40e-01	0.93	4	ECHS1
reactome - eicosanoids	7.40e-01	-0.9	7	PTGIS,CYP4B1
reactome - irak2 mediated activation of tak1 complex	7.40e-01	-0.9	6	TRAF6,TAB2
reactome - opsins	7.40e-01	0.91	6	RGR,OPN4,OPN5,RHO,OPN1SW
reactome - trif mediated programmed cell death	7.40e-01	-0.89	8	TLR4,TICAM1,CD14
reactome - voltage gated potassium channels	7.40e-01	0.93	42	KCND2,KCND1,KCNH8,KCNQ5,KCNC2,KCNH2,KCNB2,KCNQ3,KCNA10,KCNA7,KCNC1,KCNG1,KCNH7,KCNAB3,KCNA2,KCNH4,KCNH5,KCNG3,KCNV1,KCNH6,KCNG4,KCNB1,KCNA1,KCNC3
reactome - deactivation of the beta catenin transactivating complex	7.42e-01	0.93	35	RBBP5,SOX4,LEF1,XPO1,MEN1,BCL9,YWHAZ,PYGO2,HDAC1
reactome - synthesis of bile acids and bile salts via 24 hydroxycholesterol	7.42e-01	-0.9	11	PTGIS,CYP27A1
reactome - 2 ltr circle formation	7.43e-01	0.9	6	HMGA1,XRCC6,XRCC4,BANF1
reactome - competing endogenous rnas cernas regulate pten translation	7.43e-01	-0.9	7	TNRC6C,AGO4
reactome - leukotriene receptors	7.43e-01	-0.91	3	CYSLTR1,GPR17
reactome - regulation of pten mrna translation	7.43e-01	-0.9	7	TNRC6C,AGO4
reactome - runx3 regulates immune response and cell migration	7.43e-01	0.9	6	SPP1,CBFB
reactome - synthesis secretion and deacylation of ghrelin	7.43e-01	-0.89	16	KLF4,BCHE,IGF1
reactome - diseases of mismatch repair mmr	7.43e-01	0.93	4	MSH6,MSH2
reactome - binding of tcf lef ctnnb1 to target gene promoters	7.44e-01	-0.89	7	RUNX3,AXIN2,MYC
reactome - reduction of cytosolic ca levels	7.44e-01	-0.9	11	ATP2B4,SLC8A1,ATP2B1
reactome - glucagon type ligand receptors	7.44e-01	-0.92	32	GNG2,GNG11,VIPR1,VIP
reactome - gastrin creb signalling pathway via pkc and mapk	7.45e-01	-0.88	17	HBEGF,RPS6KA2,MAPK1,GRB2
reactome - other interleukin signaling	7.45e-01	-0.91	20	CSF3R,CSF3,VAMP2,IL16,IL32,CD4
reactome - regulation of gene expression in beta cells	7.45e-01	0.91	18	FOXA3,HNF4G,HNF1A,PDX1,HNF4A,NKX2-2,SLC2A2,RFX6,PKLR
pid - arf 3pathway	7.46e-01	0.91	17	COPA,KDELR1,ARFGAP1,ARFIP2
reactome - hs gag degradation	7.46e-01	0.9	19	GPC2,SDC1
reactome - ion transport by p type atpases	7.46e-01	-0.92	50	FXYD1,CUTC,ATP1A2,ATP8B2,ATP10D,PLN,ATP2B4,SLN,ATP8A2,ATP1B3,ATP2B1,ATP9B,FXYD3,ATP1B2,CAMK2G,ATP2C1,ATP8A1,ATP11B,ATP2C2
reactome - ketone body metabolism	7.46e-01	0.89	9	BDH1,OXCT2
reactome - regulation of localization of foxo transcription factors	7.46e-01	-0.9	10	FOXO1,AKT3,YWHAB,FOXO4
reactome - tp53 regulates transcription of additional cell cycle genes whose exact role in the p53 pathway remain uncertain	7.46e-01	-0.89	19	RGCC,BTG2,PLK3,CNOT8,PLK2,CNOT6,CNOT10,CNOT6L
kegg - pantothenate and coa biosynthesis	7.48e-01	0.91	16	COASY,PPCS,PANK1,ENPP3
reactome - synthesis of 5 eicosatetraenoic acids	7.48e-01	0.88	6	GPX2,GPX4
biocarta - tff pathway	7.50e-01	-0.9	20	GHR,RHOA,PIK3R1,MAPK1,GRB2,PIK3CG,MAPK3,ITGB1,APAF1
reactome - keratan sulfate keratin metabolism	7.50e-01	0.91	31	B4GALT4,B4GALT3,CHST6,B3GNT3,B3GNT4
reactome - biological oxidations	7.50e-01	0.95	144	GSS,AHCY,GGCT,CYP2J2,CYP26A1,ALDH1B1,AOC1,CYP4F11,SULT4A1,GSTZ1,ACY3,DPEP1,GLYATL2,PODXL2,CYP27B1,SMOX,CYP24A1,GSTO2,CHAC1
reactome - fbxw7 mutants and notch1 in cancer	7.51e-01	-0.88	5	NOTCH1,CUL1
reactome - activation of the mrna upon binding of the cap binding complex and eifs and subsequent binding to 43s	7.52e-01	0.93	35	EIF3I,EIF3B,EIF4EBP1,EIF3H,EIF4G1,EIF2S1,EIF3E,EIF1AX,EIF3D,RPS29,EIF2S2,RPS19,RPS21
reactome - c type lectin receptors clrs	7.52e-01	0.94	112	PSMD3,PSMB3,PSMC1,PAK1,PSMD4,PSMC5,MUC13,PSMB4,PSMD2,CARD11,PSMD1,SEM1,PSMB2,MUC5B,PSMD14,PSMA5,PSMD11,MUC16,PSME4,PSMB5,PSMC2,PSMA8
reactome - noncanonical activation of notch3	7.52e-01	0.9	7	APH1A,NCSTN
sig pip3 signaling in cardiac myoctes	7.52e-01	-0.92	59	PREX1,TSC1,PIK3R5,PTPN1,GAB1,RPS6KA2,YWHAH,IGF1,IRS2,SOS2,GRB2,IFI27,AKT3,YWHAB
reactome - signaling by hedgehog	7.55e-01	-0.94	123	ADCY4,ARRB1,WDR35,WDR19,IFT88,DYNC2H1,SPOPL,PRKAR1A,TUBB6,HHIP,CDON,PSMF1,GPC5,ARRB2,PRKAR2B,TUBB1,ADCY9
kegg - metabolism of xenobiotics by cytochrome p450	7.56e-01	-0.91	31	CYP1A2,MGST3,GSTM5,GSTO1,CYP2F1,GSTA4,GSTA3
reactome - caspase mediated cleavage of cytoskeletal proteins	7.59e-01	-0.89	10	GSN,VIM,ADD1,CASP7,SPTAN1
kegg - amino sugar and nucleotide sugar metabolism	7.60e-01	0.92	37	GPI,PMM2,TSTA3,GMPPA,GNPNAT1,GFPT1,UGDH
reactome - serotonin and melatonin biosynthesis	7.62e-01	-0.89	4	DDC,TPH2,TPH1,AANAT
biocarta - tert pathway	7.62e-01	-0.88	7	SP1,MAX,MYC
pid - integrin a4b1 pathway	7.62e-01	-0.91	30	CRK,PRKAR1A,JAM2,JAML,CD81,PXN,PRKACB,CD14,TLN1,DOCK1,ITGA4,FN1,PRKAR1B,THBS1,PTK2B,ITGB1,PRKACA
reactome - fertilization	7.62e-01	0.9	16	OVGP1,CATSPERB,CATSPERG,IZUMO4,ZP1,ADAM20,B4GALT1,ZP4
reactome - metabolism of porphyrins	7.62e-01	0.89	19	HMBS,COX10,ALB,FLVCR1,ABCC1
reactome - phospholipase c mediated cascade fgfr4	7.62e-01	-0.88	14	KLB,FGFR4,FGF9,FGF2
reactome - heme degradation	7.63e-01	-0.89	9	ABCG2,SLCO2B1,HMOX1
pid - integrin3 pathway	7.65e-01	0.91	37	SPP1,COL1A1,FGB,SDC1,PLAU,THY1,ITGAV,IBSP,TNC
reactome - signaling by retinoic acid	7.66e-01	0.91	32	CRABP1,CYP26A1,CRABP2,RDH16,DLAT,ADH4,PDK1,PDHA1
kegg - type i diabetes mellitus	7.67e-01	-0.89	28	IL12A,PRF1,FAS,TNF,IL1B,GZMB,HLA-DPB1,CD86,HLA-DPA1,HLA-DOA
reactome - tnfr1 induced proapoptotic signaling	7.67e-01	0.88	11	FADD,USP21,TRAF2,TRADD
reactome - signaling by notch1 pest domain mutants in cancer	7.67e-01	-0.89	46	HEYL,HDAC4,NOTCH1,MAML2,DLL4,NCOR1,ADAM10,KAT2B,HEY1,MAMLD1,CUL1,MYC,APH1B,HDAC5
reactome - regulation of tp53 activity through association with co factors	7.69e-01	0.89	13	POU4F1,POU4F2,TP53,TP73,ZNF385A,PPP1R13L,AKT2
biocarta - rankl pathway	7.70e-01	-0.87	14	FOS,RELA,TRAF6,NFKB1,FOSL2
reactome - galactose catabolism	7.70e-01	0.9	5	PGM2L1,GALE
reactome - notch3 activation and transmission of signal to the nucleus	7.70e-01	0.89	17	TACC3,APH1A,EGF,NEURL1,NCSTN
reactome - epha mediated growth cone collapse	7.70e-01	-0.89	27	ROCK1,MYH10,MYL9,MYH11,FYN,RHOA
reactome - signaling by nuclear receptors	7.72e-01	0.94	221	KDM1A,H2BC5,MMP3,CRABP1,GNGT1,H2BC6,TFF1,HDAC3,CYP26A1,YY1,GNG4,CRABP2,GNB5,H3C7,RDH16,GNB3,ZNF217,H2BC12,H2BC14,MMP9,H2BC9,POLR2H,H2AX,FOXA1,H2BC21,H4C5,POLR2D,POLR2I,XPO1,TFF3,PIK3R2,H2BC3,DLAT,EGF,UHMK1,AGO3,MMP7,FKBP4,HDAC1
reactome - calnexin calreticulin cycle	7.72e-01	0.88	16	EDEM3,GANAB,DERL2,CALR,UGGT1,UGGT2
reactome - activation of rac1 downstream of nmdars	7.76e-01	-0.88	6	ARHGEF7,CAMK1,RAC1,CAMKK2
kegg - cytosolic dna sensing pathway	7.76e-01	0.9	37	POLR3K,ZBP1,POLR3D,AIM2,ADAR,IKBKE,IRF3,POLR1C,POLR3A,POLR3G
reactome - cd163 mediating an anti inflammatory response	7.79e-01	-0.87	9	IL6,PLK2,CD163,MYH9,ADAM17
reactome - processing and activation of sumo	7.81e-01	0.9	4	UBE2I,SENP2,SUMO3,SENP5
reactome - acyl chain remodeling of cl	7.81e-01	0.88	5	PLA2G6,PLA2G4A,LCLAT1,TAZ
reactome - cytosolic sulfonation of small molecules	7.83e-01	-0.87	19	PAPSS2,PAPSS1,SLC26A2,TPST2,SULT1C4,SULT2B1
reactome - loss of mecp2 binding ability to the ncor smrt complex	7.83e-01	0.88	5	HDAC3,TBL1XR1
biocarta - mitr pathway	7.83e-01	-0.86	5	YWHAH,CAMK1
reactome - rnf mutants show enhanced wnt signaling and proliferation	7.84e-01	-0.87	6	FZD4,FZD5,FZD6,LRP6
pid - syndecan 3 pathway	7.84e-01	0.88	14	APH1A,NCAN,CASK,SRC,NCSTN,CTTN,MC4R
reactome - assembly and cell surface presentation of nmda receptors	7.84e-01	0.88	30	TUBAL3,TUBA4A,GRIN2C,GRIN2D,TUBB4A,GRIN3A,GRIN1,CASK,DLG3,CAMK2D,TUBB2A
reactome - cytosolic sensors of pathogen associated dna	7.84e-01	0.91	54	POLR3K,ZBP1,POLR3D,POLR2H,DDX41,XRCC6,CRCP,NKIRAS2,PRKDC,IRF3,POLR1C,POLR3A,POLR3G,IRF7,TRIM32,POLR2F
reactome - diseases of base excision repair	7.84e-01	0.9	4	NEIL3,NTHL1,MUTYH
biocarta - ceramide pathway	7.85e-01	0.88	20	FADD,AIFM1
reactome - fgfr1c ligand binding and activation	7.85e-01	-0.86	11	ANOS1,FGF9,FGF2
reactome - erythropoietin activates stat5	7.85e-01	-0.87	4	IRS2
reactome - jnk c jun kinases phosphorylation and activation mediated by activated human tak1	7.85e-01	-0.85	16	TRAF6,MAP2K4,TAB2,MAPK10,NOD2,NOD1
reactome - repression of wnt target genes	7.85e-01	-0.88	12	TLE4,AXIN2,TLE2
biocarta - mtor pathway	7.89e-01	0.87	15	EIF4EBP1,EIF4G3,MTOR,RHEB,EIF4G1
biocarta - plk3 pathway	7.90e-01	-0.85	6	YWHAH,PLK3
biocarta - reck pathway	7.90e-01	0.86	8	MMP14,MMP9,TIMP1
reactome - ephrin signaling	7.90e-01	-0.84	17	SDCBP,EFNB2,FYN,MYL12A,ARHGEF7,EPHB6,EFNB1,NCK2
reactome - metabolism of steroids	7.90e-01	-0.93	126	IDI1,RXRA,NCOA1,OSBPL1A,SCD,PTGIS,HMGCR,SP1,CYP27A1,INSIG1,HSD17B11,LSS,TSPO,MSMO1,HSD11B1,STARD4,HMGCS1,FASN,FDFT1,STARD3NL,DHCR24,SMARCD3,CH25H,HSD17B4
pid - fas pathway	7.90e-01	0.88	33	CASP3,FADD,PIK3R2,CLTC
reactome - defective chsy1 causes tpbs	7.90e-01	-0.84	8	CHSY1,DCN,CSPG4
reactome - phosphate bond hydrolysis by nudt proteins	7.90e-01	-0.85	7	NUDT16,NUDT9
reactome - lrr flii interacting protein 1 lrrfip1 activates type i ifn production	7.94e-01	0.87	5	IRF3,CREBBP,CTNNB1,LRRFIP1,EP300
reactome - chondroitin sulfate dermatan sulfate metabolism	7.94e-01	-0.89	44	HYAL1,CHSY1,UST,DSE,GPC3,GPC5,DCN,CSPG4,CHST9,CSGALNACT2,SDC2
reactome - lgi adam interactions	7.94e-01	0.87	14	LGI2,STX1A,CACNG2,CACNG8,ADAM11,DLG4,CACNG4,CACNG3
reactome - class i mhc mediated antigen processing presentation	7.95e-01	-0.93	295	ARIH2,LONRF1,VAMP3,FBXO7,TLR4,RNF144B,NCF2,LMO7,TRIM71,ZBTB16,NEDD4,CD36,SOCS3,FBXL12,MYLIP,HERC1,FBXL3,FBXL7,ASB1,KLHL9,FBXW2,TRIM63,MYD88,PSMF1,BTBD1,FBXO15,FBXL5,BTK,NEDD4L,HECTD2,MRC1,TAP2,B2M,HECW2,UBE2B,FBXW4,UBE2E2,KLHL42,FBXO30,RNF6,MRC2,FBXO9,RNF130,SNAP23,HERC5,CTSS,UBE2Q2,LNPEP,UBE2L6,CYBB,DZIP3,WWP1,CD14,ANAPC10,NCF4,FBXO21,FBXL14,TRIM21,HACE1,PSMB10,PJA2,FBXO11,KLHL2,UBAC1,CUL1,TLR1,FBXL13,FBXW8,PSMD6,PRKN
kegg - hedgehog signaling pathway	7.98e-01	-0.88	48	BMP5,BMP2,HHIP,WNT2,BMP6,PRKACB,CSNK1G3,WNT2B,GAS1,WNT7A,LRP2,PTCH1,GLI3,WNT11
reactome - grb2 events in erbb2 signaling	7.98e-01	-0.86	15	HBEGF,GRB2,NRG3
reactome - reactions specific to the complex n glycan synthesis pathway	7.98e-01	0.85	8	FUT8,CGA,MGAT2,MAN2A1,CHST8,FUCA1
reactome - sting mediated induction of host immune responses	7.99e-01	0.86	14	DDX41,XRCC6,PRKDC,IRF3
reactome - attachment of gpi anchor to upar	7.99e-01	0.85	5	PIGT,PIGS
biocarta - eosinophils pathway	8.00e-01	-0.84	6	CCL5,CCR3,CCL11,CSF2,IL5,IL3
reactome - abacavir metabolism	8.00e-01	0.88	4	GUK1,PCK1,NT5C2,ADAL
reactome - transcriptional regulation by ventx	8.00e-01	-0.88	32	CEBPB,IL6,TNRC6C,RELA,AGO4,ANAPC16,NFKB1,ANAPC10
reactome - protein protein interactions at synapses	8.02e-01	0.89	75	SHARPIN,SYT7,APBA2,GRIN2C,IL1RAPL2,PTPRF,GRIN2D,STX1A,LRFN3,GRIN1,LRFN2,LRFN4,SYT12,NLGN2,PPFIA4,CASK,HOMER3,DLG3,SYT1,SYT9,PPFIA2,PPFIBP2
sa g2 and m phases	8.02e-01	0.85	8	CDK1,CDK7,CDC25A,WEE1
reactome - synthesis of prostaglandins pg and thromboxanes tx	8.03e-01	-0.84	11	PTGIS,PTGDS,PTGS2,HPGDS
reactome - irs activation	8.03e-01	-0.85	4	IRS2
kegg - nitrogen metabolism	8.04e-01	0.86	18	CA9,CA6,CA5A,GLS2,ASNS,CA12,CA14,CA7
reactome - regulation of gene expression by hypoxia inducible factor	8.04e-01	-0.84	11	EPAS1,CITED2,HIF3A,ARNT
kegg - valine leucine and isoleucine degradation	8.04e-01	0.88	41	PCCB,ECHS1,ALDH1B1,HIBADH,HIBCH,OXCT2
reactome - cellular hexose transport	8.05e-01	0.85	17	SLC50A1,SLC2A1,MFSD4B,SLC2A2,SLC5A2,SLC2A11
reactome - synthesis of substrates in n glycan biosythesis	8.05e-01	0.88	53	PMM2,TSTA3,GMPPA,DOLPP1,GNPNAT1,SRD5A3,GFPT1,CTSA,MPI,DHDDS,ST8SIA5,NEU1,NUDT14,DPM2,SLC35C1,NEU2,FCSK,NANS,ST6GALNAC1
pid - hdac classi pathway	8.05e-01	0.89	58	SMG5,HDAC3,YY1,FKBP3,PRMT5,RANGAP1,RBBP7,SIRT6,XPO1,SIRT5,SIRT3,HDAC1,CHD4,HDAC8,WDR77
reactome - chondroitin sulfate biosynthesis	8.06e-01	-0.82	17	CHSY1,DCN,CSPG4,CHST9,CSGALNACT2
pid - telomerase pathway	8.06e-01	-0.89	54	IRF1,FOS,SP1,TINF2,ABL1,JUN,NR2F2,MAX,NBN,MAPK1,NFKB1,SMG6,TERF2IP,CDKN1B,MYC,MAPK3,SMAD3,SIN3A,TNKS,MXD1,UBE3A,CCND1
reactome - adrenaline noradrenaline inhibits insulin secretion	8.06e-01	0.86	27	GNGT1,GNG4,GNB5,GNB3,CACNB3
reactome - signaling by cytosolic fgfr1 fusion mutants	8.06e-01	-0.84	14	GAB2,CNTRL,PIK3R1,GRB2
reactome - synthesis of pips at the early endosome membrane	8.06e-01	-0.84	14	FIG4,PIK3C2A,MTM1
reactome - ptk6 promotes hif1a stabilization	8.06e-01	-0.84	5	HBEGF,LRRK2
reactome - signaling by fgfr2	8.07e-01	-0.89	57	PPP2CB,CBL,GAB1,FGFBP2,FGFR2,SPRY2,FGF9,PIK3R1,MAPK1,FGF2,PTPN11,GRB2
biocarta - ami pathway	8.08e-01	-0.84	18	PROS1,COL4A3,F10,COL4A5,TFPI,COL4A2,FGG,SERPINC1,COL4A4,F2R,COL4A1
reactome - regulation of gene expression in late stage branching morphogenesis pancreatic bud precursor cells	8.08e-01	-0.84	13	NOTCH1,MAML2,KAT2B,MAMLD1
biocarta - sam68 pathway	8.11e-01	0.83	6	CDK1,KHDRBS1,RASA1
biocarta - bcellsurvival pathway	8.11e-01	0.85	15	CASP3,BIRC5,MTOR,CCT4
biocarta - sumo pathway	8.11e-01	0.86	2	UBE2I,SUMO3
pid - wnt noncanonical pathway	8.11e-01	-0.87	30	ROCK1,PPARG,RHOA,ARRB2,PRKCZ,FZD5,TAB2,MAPK10,FZD6,DAAM1,NFATC2,FLNA
reactome - activated ntrk2 signals through cdk5	8.11e-01	-0.83	6	TIAM1,BDNF,NTRK2
reactome - egfr transactivation by gastrin	8.11e-01	0.83	8	MMP3,KRAS
reactome - sumo is transferred from e1 to e2 ube2i ubc9	8.11e-01	0.86	2	UBE2I,SUMO3
reactome - interleukin 27 signaling	8.12e-01	0.82	8	CRLF1,STAT1,TYK2,EBI3,CANX,IL27RA
reactome - antigen presentation folding assembly and peptide loading of class i mhc	8.13e-01	0.84	12	BCAP31,SEC24D,CALR,HSPA5
reactome - downregulation of erbb2 erbb3 signaling	8.13e-01	-0.82	10	AKT3,RNF41,USP8,NRG2,UBA52,AKT1,NRG1,AKT2,ERBB2,ERBB3
reactome - fatty acid metabolism	8.13e-01	-0.91	135	HACD1,RXRA,SCD,ACSL4,PTGIS,CYP1A2,ACADL,ACSL1,ECI2,HADHA,ACAA2,SCD5,ALOX5,PTGDS,DECR1,CYP4B1,SLC25A20,CYP2U1,LTA4H,HACL1,FASN,PTGS2,SLC27A3,EPHX2,CPT1A
biocarta - pelp1 pathway	8.15e-01	-0.82	6	MAPK1,MAPK3
reactome - intra golgi traffic	8.15e-01	0.87	34	COG2,VPS45,COG1,GOLGA5,COG4,YKT6,STX6,RAB39A,COG5,COG6,NAPB,COG7
wnt signaling	8.16e-01	-0.89	77	SOX17,WIF1,FZD4,FRAT1,CCND3,WNT2,FBXW2,DIXDC1,CCND2,JUN,TLE2,APC,SFRP1,B2M,FBXW4,WNT2B,WNT7A,FZD1
reactome - long term potentiation	8.16e-01	0.85	21	GRIN2C,GRIN2D,GRIN1,DLG3,CAMK2D,SRC,GRIA2,DLG4,DLG2,NRG1,CAMK2B,LRRC7,NEFL,GRIN2A
reactome - netrin mediated repulsion signals	8.16e-01	-0.81	8	PTPN11,UNC5C,DCC,NTN1
reactome - synthesis secretion and inactivation of glucagon like peptide 1 glp 1	8.16e-01	0.85	18	GNB3,CDX2,LEP,SEC11C,GCG,PCSK1,FFAR1,GNG13,SPCS1,DPP4
biocarta - ctbp1 pathway	8.16e-01	-0.82	4	ZEB1
pid - beta catenin nuc pathway	8.16e-01	0.88	72	CDKN2A,SMARCA4,LEF1,VCAN,MMP9,TBXT,SALL4,SP5,CDX1,XPO1,BCL9,YWHAZ,DKK4,HDAC1,PITX2,YWHAG,SFN,IGF2BP1,TERT,CDH1,DVL3,DKK1,HDAC2,CACNA1G,MYOG
pid - retinoic acid pathway	8.16e-01	0.85	29	MNAT1,HDAC3,CDK1,CDK7
reactome - lysosome vesicle biogenesis	8.16e-01	-0.84	24	ARRB1
reactome - ros and rns production in phagocytes	8.19e-01	-0.86	32	NCF2,SLC11A1,ATP6V1E1,HVCN1,ATP6V1B2,CYBB,NOS3,NCF4,RAC2,ATP6V0D1
reactome - vegfr2 mediated vascular permeability	8.19e-01	0.85	22	PAK1,TRIB3,MTOR,PAK3,MLST8,JUP
biocarta - p53 pathway	8.21e-01	-0.83	15	CDKN1A,TIMP3,RB1,BCL2
kegg - arachidonic acid metabolism	8.21e-01	-0.87	39	PTGIS,GPX3,ALOX5,PTGDS,PLA2G5,CYP2U1,LTA4H,PLA2G1B,PTGS2,EPHX2,ALOX15,HPGDS
reactome - free fatty acid receptors	8.22e-01	-0.81	4	FFAR4
reactome - nuclear signaling by erbb4	8.22e-01	-0.85	28	HBEGF,CXCL12,NCOR1,PGR,NRG3,YAP1,TAB2,APH1B,ERBB4
reactome - trafficking of glur2 containing ampa receptors	8.22e-01	-0.83	15	TSPAN7,PRKCB,GRIA1
reactome - abc transporters in lipid - homeostasis	8.22e-01	0.83	14	ABCA12,ABCD1,ABCG8
reactome - retrograde transport at the trans golgi network	8.22e-01	0.87	37	COG2,SCOC,COG1,VPS52,COG4,STX6,PLIN3,COG5,TMF1,ARFIP2,COG6,NAPB,COG7,VPS54,STX10,NAA30,RABEPK
reactome - aflatoxin activation and detoxification	8.23e-01	0.84	10	ACY3,DPEP1,GGT7,GGT5
