pathway	padj	NES	size	leadingEdge
reactome - aspartate and asparagine metabolism	9.63e-01	-0.77	8	GOT1,GOT2,NAALAD2
kegg - glycosaminoglycan biosynthesis chondroitin sulfate	9.64e-01	0.79	21	CHST11,XYLT1,XYLT2,B3GAT3,CHST14,B4GALT7
reactome - cholesterol biosynthesis	9.64e-01	-0.81	23	IDI1,ARV1,MVK,DHCR7,MVD,EBP,FDPS
reactome - free fatty acid receptors	9.64e-01	0.79	4	FFAR4,FFAR1
reactome - trafficking of myristoylated proteins to the cilium	9.64e-01	0.78	4	UNC119B,RP2,CYS1
reactome - wnt ligand biogenesis and trafficking	9.64e-01	-0.81	23	WLS,VPS29,WNT8B,WNT7A,WNT5B,SNX3,WNT10A,WNT4,WNT5A,WNT7B,WNT1
pid - il1 pathway	9.64e-01	0.79	30	ERC1,IL1RAP,MAP3K7,IRAK3,CHUK,PIK3CA,PIK3R1,PRKCI,MAPK8,TRAF6,CASP1,IKBKB,RELA,SQSTM1
reactome - irak2 mediated activation of tak1 complex	9.64e-01	0.77	8	UBA52,MAP3K7,UBC,TAB3,TRAF6
reactome - synthesis of ketone bodies	9.64e-01	0.77	8	ACSS3,AACS,HMGCS2,BDH2
kegg - colorectal cancer	9.65e-01	-0.87	60	LEF1,PIK3CD,BAD,AXIN2,MAPK3,DCC,TGFBR2,TGFB3,MAPK1,MSH2,TCF7,TGFB2,PIK3R2,KRAS,MSH6,MYC,MLH1
pid - angiopoietin receptor pathway	9.65e-01	-0.86	48	FOXO1,MAPK3,PTK2,BMX,ANGPT4,ETS1,FYN,RPS6KB1,MAPK1,CRK,TEK,STAT5B,PXN,PAK1
biocarta - intrinsic pathway	9.67e-01	0.78	22	COL4A5,F11,COL4A2,KNG1,SERPINC1,F2R,COL4A6,F12,SERPING1,F8
biocarta - pten pathway	9.67e-01	0.79	18	PTEN,AKT1,EGFR,PIK3CA,PDK2,SOS1,PIK3R1,ITGB1,PDPK1,GRB2
pid - il2 pi3k pathway	9.67e-01	-0.84	34	JAK1,BCL2L1,PRKCZ,TERT,UGCG,FOXO3,RPS6KB1,IL2RB,SGMS1,LCK,MYC
reactome - phospholipid - metabolism	9.67e-01	0.87	193	CDS2,PCYT2,PLEKHA5,PTDSS2,PIKFYVE,INPPL1,HADHA,PTDSS1,MFSD2A,PIP4K2B,PIK3R6,MTM1,PLD3,PTEN,CSNK2A2,PLD4,PLEKHA6,PLD1,MTMR2,OCRL,AGK,PIP5K1A,INPP5D,AGPAT5,SLC44A5,PI4KA,AGPAT2,OSBPL5,TNFAIP8L3,PI4KB,PIK3CB,MTMR9,CHKA,GPD2,ABHD3,PLA2G4C,PNPLA2,ARF3,PIK3CA,SLC44A3,PLA2G2F,PIK3C3,CPNE6,HADHB,RAB14,LIPH,GPAT4,PLA2G1B,INPP5F,RUFY1,LPCAT4,PLA2G15,CHAT,PIK3R1,PLB1,PITPNM1,VAC14,PLA2G5,ABHD4
reactome - copi dependent golgi to er retrograde traffic	9.68e-01	0.84	84	NBAS,COPB1,KIF5B,NAPG,COPG1,COPA,KLC1,KDELR1,ARFGAP2,KIF12,ARFGAP1,USE1,TMED3,KIF16B,TMED2,GBF1
biocarta - cxcr4 pathway	9.69e-01	-0.8	19	PLCG1,MAPK3,CXCL12,MAPK1,CRK
kegg - one carbon pool by folate	9.69e-01	0.77	14	MTHFD2L,MTHFD2,ALDH1L1
pid - pdgfra pathway	9.69e-01	0.79	20	ELK1,SHB,SRF,PIK3CA,ITGAV,SOS1,PIK3R1,GRB2
reactome - acrosome reaction and sperm oocyte membrane binding	9.69e-01	-0.74	5	IZUMO1,CD9
reactome - defective chsy1 causes tpbs	9.69e-01	-0.76	8	DCN,VCAN,BGN,CSPG5,BCAN,NCAN,CSPG4,CHSY1
reactome - regulation of gene expression in endocrine committed neurog3 progenitor cells	9.69e-01	0.77	4	NKX2-2,INSM1,PAX4
biocarta - barrestin src pathway	9.70e-01	0.78	16	ARRB1,DNM1,HRAS,GNAS,PLCB1,ADCY1
kegg - non small cell lung cancer	9.70e-01	-0.86	53	PIK3CD,PLCG1,BAD,MAPK3,FHIT,ERBB2,FOXO3,MAP2K2,E2F2,PLCG2,MAPK1,EGF,RXRA,PIK3R2,KRAS,RASSF5
reactome - apex1 independent resolution of ap sites via the single nucleotide replacement pathway	9.70e-01	0.76	6	LIG3,POLB,XRCC1
reactome - calcitonin like ligand receptors	9.70e-01	0.76	10	IAPP,RAMP1,CALCA,CALCRL,RAMP3
reactome - creatine metabolism	9.70e-01	-0.75	9	SLC6A11,SLC6A8,CKMT2
reactome - golgi to er retrograde transport	9.70e-01	0.84	115	NBAS,COPB1,KIF5B,NAPG,PAFAH1B2,DCTN4,COPG1,BICD1,COPA,KLC1,KDELR1,ARFGAP2,KIF12,ARFGAP1,DCTN6,USE1,TMED3,KIF16B,TMED2,GBF1,TUBB6,GALNT2,DYNC1I2,BICD2,ARF3,KIF3A,KLC4,GALNT1
reactome - phospholipase c mediated cascade fgfr4	9.70e-01	0.78	15	FGF17,FGF18,FGF4
reactome - regulation of cytoskeletal remodeling and cell spreading by ipp complex components	9.70e-01	0.75	7	PARVA,ARHGEF6
reactome - tnfr1 induced proapoptotic signaling	9.70e-01	-0.77	12	FADD,TRAF2,TRADD
reactome - tp53 regulates transcription of genes involved in cytochrome c release	9.70e-01	-0.8	17	TP53INP1,BNIP3L,PPP1R13B
biocarta - egf pathway	9.70e-01	0.77	26	ELK1,HRAS,SRF,EGFR,PIK3CA,STAT1,SOS1,MAP3K1,PIK3R1,GRB2,MAPK8
kegg - fatty acid metabolism	9.70e-01	0.81	38	ACOX3,CPT1A,HADHA,ECHS1,ALDH9A1,ALDH1B1
reactome - er quality control compartment erqc	9.70e-01	0.78	16	MAN1B1,UBA52,RNF139,OS9,EDEM2,UBC,UGGT1,MARCHF6,EDEM3
biocarta - fcer1 pathway	9.70e-01	-0.84	36	SYK,PPP3CC,PLCG1,MAPK3,FCER1A
reactome - runx3 regulates wnt signaling	9.70e-01	0.76	8	TCF7L2,CTNNB1
kegg - endometrial cancer	9.72e-01	0.8	51	ELK1,NRAS,TCF7L2,CTNNB1,ARAF,PTEN,GSK3B,AKT1,HRAS,EGFR,PIK3CB,PIK3CA,SOS2,AXIN1,SOS1
reactome - synthesis of glycosylphosphatidylinositol gpi	9.72e-01	0.77	17	PIGM,PIGN,PIGO,PIGG,PIGP,PIGL,PIGZ
kegg - glycosphingolipid - biosynthesis lacto and neolacto series	9.72e-01	-0.8	26	B4GALT4,FUT1,GCNT2
pid - integrin1 pathway	9.72e-01	-0.87	64	VCAM1,TGFBI,COL18A1,JAM2,TGM2,COL1A1,COL5A1,VEGFA,CD14
reactome - biosynthesis of maresins	9.72e-01	0.75	8	CYP2E1,CYP1A2,CYP2C8
reactome - signaling by hippo	9.72e-01	0.78	19	NPHP4,STK3,YWHAE,MOB1A,LATS2,LATS1,WWTR1
reactome - transcriptional regulation of pluripotent stem cells	9.72e-01	0.78	28	FOXD3,SMAD2,SOX2,CDX2,HIF3A,EPHA1,HHEX,TSC22D1,GSC,NR5A1,SMAD4,ZIC3
biocarta - il2 pathway	9.73e-01	-0.79	21	SYK,JAK1,MAPK3
reactome - interleukin 6 signaling	9.73e-01	0.76	11	TYK2,CBL,STAT1,PTPN11
reactome - transport of vitamins nucleosides and related molecules	9.73e-01	0.8	39	LCN15,SLC27A1,SLC29A3,SLC27A6,SLC28A1,SLCO2A1,SLCO4A1,SLCO3A1,SLC35C1,SLC35A2,SLC35B4,SLC27A4
reactome - downregulation of erbb2 erbb3 signaling	9.73e-01	-0.76	12	UBB,NRG1,ERBB2
reactome - estrogen stimulated signaling through prkcz	9.73e-01	0.75	6	NRAS,HRAS,PDPK1
reactome - phase i functionalization of compounds	9.74e-01	0.83	94	CYP27B1,CYP2E1,CYP3A5,CYP11A1,CYP2R1,CYP7B1,CYP2F1,ACSS2,CES2,CYB5R3,ALDH1B1,CYP1A2,ARNT,FDXR,NCOA1,CYP46A1,HSP90AB1,FDX1,CYP4F8,CYP11B1,CYP4B1,AIP,TBXAS1,MARC2,CYP19A1,CYP2C8,CYB5B
biocarta - nthi pathway	9.75e-01	0.77	22	MAP3K7,CHUK,MAPK11,EP300,TNF,SMAD4,NFKBIA,IKBKB,RELA,TGFBR1,IL1B,NR3C1,MAP3K14,CXCL8
pid - nectin pathway	9.77e-01	0.77	29	CLDN1,PVR,CTNNB1,VAV2,NECTIN2
reactome - presynaptic depolarization and calcium channel opening	9.77e-01	-0.76	11	CACNA1E,CACNA2D3,CACNB2
reactome - oncogenic mapk signaling	9.77e-01	0.81	66	ARRB1,NRAS,TRIM24,NF1,TRAK1,ARAF,QKI,AGK,HRAS
reactome - sema4d mediated inhibition of cell attachment and migration	9.77e-01	0.75	8	PLXNB1,ARHGAP35,RRAS,RHOA,RAC1,RND1
kegg - t cell receptor signaling pathway	9.77e-01	-0.87	108	PIK3CD,PPP3CC,CD40LG,PLCG1,CARD11,MAPK3,ZAP70,MALT1,CD8B,FYN,IL5,RASGRP1,MAP2K2,MAPK1,PRKCQ,GRAP2,IL4,PIK3R2,PDCD1,KRAS,CD3G,NCK2,LCK,ICOS,PAK1,LAT,CSF2,IKBKG,NFATC4,CD8A,IFNG,PAK5,CD3E,MAP3K8,CD247,MAP2K1
reactome - acyl chain remodeling of cl	9.77e-01	0.75	6	HADHA,HADHB,PLA2G4A
reactome - the retinoid cycle in cones daylight vision	9.77e-01	0.75	4	OPN1SW,RBP3,RLBP1
biocarta - igf1r pathway	9.77e-01	0.77	23	PRKAR2A,AKT1,HRAS,PRKAR1A,PRKACB,PIK3CA,SOS1,PIK3R1,GRB2,ADCY1
reactome - interactions of rev with host cellular proteins	9.77e-01	-0.83	32	NUP37,RAE1,RANGAP1,NUP88,NUP58,NUP107,NUP35
reactome - negative regulation of tcf dependent signaling by wnt ligand antagonists	9.77e-01	-0.77	13	KREMEN2,SFRP1,KREMEN1,WIF1
reactome - transport of the slbp dependant mature mrna	9.77e-01	-0.83	32	NUP37,RAE1,NUP88,ALYREF,NUP58,NUP107,NUP35
pid - tcr calcium pathway	9.78e-01	0.77	28	CABIN1,POU2F1,NFATC3,CHP1,IL2RA
reactome - association of tric cct with target proteins during biosynthesis	9.78e-01	0.78	34	GAPDHS,SKIV2L,ARFGEF2,USP11,CCT4,XRN2,CCT8
reactome - beta catenin phosphorylation cascade	9.79e-01	0.76	17	CTNNB1,GSK3B,PPP2R1A,AXIN1,CSNK1A1,PPP2CA,PPP2R5E
reactome - regulation of runx3 expression and activity	9.79e-01	0.8	50	MDM2,UBA52,PSMA1,CDKN2A,PSMB2,PSMA4,PSME3,PSMB10,SMURF1,PSMD11
reactome - metabolism of polyamines	9.81e-01	-0.85	54	PSMC2,PSMB9,AZIN1,PSMC3,PSMB8,PSMD1,PSMD6,PAOX,PSMB4,PSMA5
reactome - negative regulation of the pi3k akt network	9.81e-01	0.83	106	FGF17,NRG4,HGF,IL1RL1,PIP4K2B,FGFR2,FGF5,PTEN,ERBB4,AKT1,IL1RAP,KIT,FGF18,FRS2,PIP5K1A,PPP2R1A,PHLPP1,EGFR,PIK3CB,FGF4,STRN,PIK3CA,INSR
reactome - estrogen dependent gene expression	9.82e-01	0.82	114	AGO1,ATF2,NR5A2,CCNT1,EBAG9,POU2F1,GTF2F2,HSP90AA1,ERBB4,GTF2F1,POLR2A,HDAC1,MED1,MOV10,NCOA1,HSP90AB1,H2BC21,SP1,KDM4B,AGO3,KAT5,AXIN1,BCL2,H2BC12,NCOA3,EP300,CITED1
biocarta - erbb4 pathway	9.82e-01	0.74	7	ERBB4,PSEN1,PRKCA,ADAM17,PRKCB
biocarta - hcmv pathway	9.82e-01	0.76	16	AKT1,RB1,PIK3CA,SP1,MAP3K1,PIK3R1
reactome - blood group systems biosynthesis	9.82e-01	0.76	20	ST3GAL4,FUT4,FUT10,ST3GAL6,ST3GAL3,FUT7,FUT6,FUT9,B4GALNT2,B3GALT5,B3GALT1
reactome - downregulation of smad2 3 smad4 transcriptional activity	9.82e-01	0.75	22	UBA52,SMAD2,TGIF1,HDAC1,NCOR1,NCOR2,UBC,SKI,TGIF2,SMAD4
reactome - g protein beta gamma signalling	9.82e-01	-0.8	31	GNG7,GNG11,GNG2,GNG5,GNG8,GNB2
reactome - ikk complex recruitment mediated by rip1	9.82e-01	-0.78	20	UBB,LY96,CD14
reactome - receptor mediated mitophagy	9.82e-01	-0.75	10	MAP1LC3A,ULK1,ATG5,MAP1LC3B
reactome - signal transduction by l1	9.82e-01	-0.78	20	ITGA2B,MAPK3,ITGB3,MAP2K2,MAPK1
reactome - synthesis of udp n acetyl glucosamine	9.82e-01	0.74	7	GFPT1,GNPNAT1,PGM3,RENBP
biocarta - cell2cell pathway	9.83e-01	0.75	12	CTNNB1,ACTN3,ACTN2,CSK
biocarta - tall1 pathway	9.83e-01	-0.75	12	TRAF2,TNFRSF13C,TNFRSF17
kegg - adipocytokine signaling pathway	9.83e-01	-0.86	64	PRKAG1,NPY,ACACB,PRKAB1,PRKAA2,TRAF2,POMC
kegg - amyotrophic lateral sclerosis als	9.83e-01	0.79	50	TOMM40L,PPP3R2,PRPH,GPX1,GRIA1,CHP1,TNFRSF1A,BAX,DERL1,BCL2,MAPK11,GRIN2A,TNF,MAPK12,NEFM,CASP9,PPP3R1,PPP3CA,NOS1,CASP1
kegg - vegf signaling pathway	9.83e-01	-0.85	71	PIK3CD,PPP3CC,PLCG1,BAD,MAPK3,PTK2,KDR,VEGFA,PTGS2,MAP2K2,PLCG2,MAPK1,SPHK1,PIK3R2,KRAS,HSPB1,PXN
pid - arf6 downstream pathway	9.83e-01	-0.75	12	MAPK3,KALRN,MAPK1
pid - cxcr4 pathway	9.83e-01	0.82	96	STAT2,HGS,ITGA7,PIK3R6,ITGA5,DNM1,PLCB3,PTEN,AKT1,YES1,PLCB2,PIK3CB,SSH1,ITGA4,ARR3,PIK3CA,RICTOR,UBQLN1,STAT1,ITGA11,ITGAV,VAV1,GNB1,CSK,PIK3R1,PTPN11,PTPN6,VPS4B,PLCB1,ITGB1,LIMK1,PDPK1,MTOR
reactome - acyl chain remodelling of pe	9.83e-01	-0.77	26	PLBD1,PLAAT4,MBOAT2,PNPLA8,PLA2G4D,PLAAT5,PLA2G12A,PLA2G3
reactome - cardiac conduction	9.83e-01	0.82	129	ASPH,ITPR2,SCN1A,ATP1A3,KCNIP1,CACNA2D4,KCNJ14,KCNK16,ATP2A2,KCNE1,KCNK3,SCN10A,ITPR1,CACNB4,KCNK2,ABCC9,ATP1B1,ORAI1,CASQ1,SCN8A,CACNG2,ATP2B4,CORIN,KCND1,ATP2A1,KCNK17,ATP2B3,CACNG7
reactome - glucocorticoid biosynthesis	9.83e-01	-0.73	9	POMC,HSD11B1,CYP11B2,SERPINA6
reactome - interleukin 10 signaling	9.83e-01	0.78	43	TYK2,IL12A,TIMP1,TNFRSF1A,ICAM1,LIF,CSF3,CCR5,IL18,CD80,CXCL2
reactome - josephin domain dubs	9.83e-01	0.74	11	UBA52,ATXN3,VCP,UBC
reactome - map3k8 tpl2 dependent mapk1 3 activation	9.83e-01	-0.76	15	UBB,CUL1,BTRC,IKBKG,MAP3K8,MAP2K1
reactome - modulation by mtb of host immune system	9.83e-01	0.73	6	UBA52,TLR2,UBC
reactome - netrin mediated repulsion signals	9.83e-01	0.73	8	NTN1,UNC5C,PTPN11
reactome - phosphorylation of the apc c	9.83e-01	-0.77	18	ANAPC11,PLK1,CDK1,ANAPC15,CCNB1,UBE2C,UBE2D1
reactome - protein ubiquitination	9.83e-01	-0.85	71	USP9X,RNF152,UBB,RNF40,UBE2T,WDR61,CDC34,H2BC11,HLTF,H2BC9,PEX12,PEX2,H2BC14,H2BC1
reactome - response to elevated platelet cytosolic ca2	9.83e-01	0.82	120	SERPINE1,HGF,CFD,SERPINF2,TIMP1,APLP2,NHLRC2,SPP2,LGALS3BP,LAMP2,ECM1,PCYOX1L,CHID1,PLEK,SCG3,SCCPDH,APOOL,KNG1,TAGLN2,STXBP3,ACTN4,FLNA,ALDOA,TEX264,ITIH3,CALU,QSOX1,ACTN2,RAB27B,APOA1,FERMT3,PHACTR2,SERPINA4,VTI1B,CTSW
reactome - rho gtpases activate rhotekin and rhophilins	9.83e-01	-0.73	7	RHPN2,LIN7B
reactome - runx1 regulates estrogen receptor mediated transcription	9.83e-01	-0.72	5	ESR1,GPAM,KCTD6,CBFB
pid - fas pathway	9.83e-01	-0.82	36	SYK,PIK3CD,FADD
reactome - cyclin d associated events in g1	9.83e-01	0.78	42	ABL1,UBA52,E2F3,CDKN2A,RB1,PPP2R1A,CDKN2B
reactome - regulation of gene expression by hypoxia inducible factor	9.83e-01	-0.75	11	VEGFA,HIGD1A
biocarta - ets pathway	9.83e-01	0.74	17	SIN3A,HRAS,CSF1R,NCOR2,ETS2,DDX20,ETV3
biocarta - hsp27 pathway	9.83e-01	0.73	13	MAPKAPK3,BCL2,MAPKAPK2,TNF,CASP9,FAS,DAXX,APAF1
biocarta - il7 pathway	9.83e-01	-0.76	16	JAK1,FYN,IL7,STAT5B,LCK
biocarta - met pathway	9.83e-01	0.77	33	HGF,ELK1,PTEN,HRAS,PIK3CA,SOS1,PIK3R1,PTPN11,ITGB1,GRB2,MAPK8
biocarta - npp1 pathway	9.83e-01	0.73	10	COL4A5,COL4A2,SPP1,COL4A6
biocarta - rho pathway	9.83e-01	-0.76	19	PIP5K1B,TLN1,ARHGEF11,PFN1
biocarta - tff pathway	9.83e-01	0.74	24	MUC2,CTNNB1,AKT1,HRAS,EGFR,PIK3CA,SOS1,PIK3R1,ITGB1,GRB2
kegg - focal adhesion	9.83e-01	0.84	190	LAMA5,HGF,ELK1,ITGA7,CTNNB1,ITGA5,ITGB8,PTEN,COL2A1,GSK3B,AKT1,PARVA,LAMB4,COL11A2,CAV2,VAV2,LAMB1,HRAS,COL4A2,LAMB2,XIAP,ZYX,ACTN3,EGFR,LAMC2,ACTN4,PIK3CB,PDGFC,ITGA4,FLNA,SPP1,PIK3CA,PAK6,ITGA11,PARVG,SOS2,ACTN2,ITGAV,BCL2,ITGB7,SOS1,DIAPH1,VAV1,LAMC3,CCND2,PAK2
kegg - histidine metabolism	9.83e-01	-0.8	29	HNMT,ALDH2,CNDP1,HDC,ALDH3B2,ALDH3A2,DDC,LCMT2,AOC1
kegg - selenoamino acid metabolism	9.83e-01	0.73	22	HEMK1,GGT5,AHCYL2,MAT2A,SEPHS2,PAPSS1,AHCY,METTL2B
pid - cxcr3 pathway	9.83e-01	0.77	42	ARRB1,NRAS,CXCL11,DNM1,AKT1,HRAS,PIK3CB,PIK3CA,RICTOR,GNB1,MAPK11,PIK3R1,PDPK1,MTOR
pid - thrombin par4 pathway	9.83e-01	0.73	14	GNAQ,GNA15,PLCB2,GNB1,ROCK1,GNA14,GNA13
reactome - aurka activation by tpx2	9.83e-01	0.79	65	SDCCAG8,PCM1,CEP164,CSNK1D,HSP90AA1,CENPJ,PPP2R1A,YWHAE,CEP70,CEP290,CNTRL,CEP41,DYNC1I2,ACTR1A,MAPRE1,DYNC1H1,CLASP1,CEP63
reactome - beta oxidation of very long chain fatty acids	9.83e-01	0.73	10	ACOT6,ABCD1,ACOX1,HSD17B4,ACOT8,ACOT4
reactome - cytochrome c mediated apoptotic response	9.83e-01	0.72	13	AVEN,XIAP,CASP7,UACA,DIABLO,CASP9
reactome - diseases associated with surfactant metabolism	9.83e-01	-0.72	7	CSF2RB,SLC34A2
reactome - displacement of dna glycosylase by apex1	9.83e-01	0.73	9	MPG,APEX1,TDG
reactome - dna double strand break repair	9.83e-01	-0.86	138	HUS1,RPA2,UBB,TDP2,RPA3,POLE2,H2BC11,H2BC9,POLQ,BARD1,FEN1,RMI2,H2BC14,H2BC1,CDK2,RFC2,EXO1,CHEK1,BAZ1B,H4C13,RMI1,H2AX,RNF4,TIPIN,PCNA,EYA4,BLM,RPA1,CCNA2,POLD4,TIMELESS,RFC5,RAD51AP1,POLE4,BABAM1,RAD51C,H2BC13,DNA2,XRCC4
reactome - erbb2 activates ptk6 signaling	9.83e-01	0.73	13	NRG4,ERBB4,EGFR
reactome - erks are inactivated	9.83e-01	0.71	13	DUSP3,PPP2R1A,DUSP7,DUSP6,PPP2CA
reactome - glutamate and glutamine metabolism	9.83e-01	-0.73	10	OAT,GOT2,PYCR1,KYAT1,GLS2,PYCR3
reactome - intraflagellar transport	9.83e-01	0.77	47	IFT80,KIF17,DYNC2LI1,IFT140,IFT74,DYNC2H1,WDR19,TUBB6,IFT22,TTC30B,KIF3A
reactome - leishmania infection	9.83e-01	-0.91	230	CYFIP2,GNG7,GNG11,AVP,VIP,GPHB5,SYK,GIPR,CD163,CALCB,CRHR2,PTGDR,PLCG1,ITPR3,MAPK3,MEFV,GPR84,DPEP3,PTK2,POMC,WASF3,TAAR8,GNG2,GNG5,NFKB2,FYN,APP,PLCG2,GNAI3,GPHA2,TAAR5,ARPC5,GPR176,GNG8,ADM2,MAPK1,RLN2,ADM,CALCR,GNB2,MYO10,CRK,NOXA1,PRKAR1B,NCKAP1
reactome - mineralocorticoid biosynthesis	9.83e-01	0.71	4	CGA,HSD3B2,HSD3B1
reactome - mitochondrial calcium ion transport	9.83e-01	0.73	21	LETM1,PARL,VDAC2
reactome - neurotransmitter receptors and postsynaptic signal transmission	9.83e-01	-0.89	187	PRKAG1,GABBR1,CHRNG,CHRNA4,GNG7,TUBB2B,GNG11,KCNJ15,TUBB1,PRKAB1,GABRA5,NRGN,MAPK3,RASGRF2,HTR3A,PRKAA2,TUBAL3,NRG1,GNG2,KCNJ2,GNG5,TUBA4A
reactome - nucleobase catabolism	9.83e-01	0.76	34	GPX1,NT5C,NUDT5,NUDT15,NUDT9,ITPA,ADPRM,NUDT16,GDA,NUDT18
reactome - oas antiviral response	9.83e-01	0.72	9	ABCE1,FLNA,PDE12,OAS1,DDX58
reactome - o linked glycosylation of mucins	9.83e-01	-0.84	54	ST6GALNAC3,GALNT5,ST6GALNAC4,MUC17,ST6GAL1,MUC5B
reactome - pcp ce pathway	9.83e-01	-0.86	86	PSMC2,PSMB9,ROR1,UBB,PSMC3,PSMB8,FZD4,DAAM1,PSMD1,PSMD6,PFN1,WNT5B,PSMB4,PSMA5,FZD6,ARRB2,PSMD10,FZD5,PSMD14,VANGL2,AP2B1,PSMC4,WNT4,RAC3,PSMD12,WNT5A,PSMA2,WNT1,PSMB7,CLTC,PSMD4,AP2S1,FZD3,WNT11,DVL2,PSMB3,PSME4,PSMB6,PSMD8
reactome - synthesis of dolichyl phosphate	9.83e-01	0.71	6	SRD5A3,DHDDS,DOLK
reactome - trail signaling	9.83e-01	0.72	8	TNFRSF10D,TNFRSF10B,TNFRSF10A,CASP8,CASP10
reactome - ubiquinol biosynthesis	9.83e-01	-0.73	8	COQ3,COQ9,PDSS2,COQ2,PDSS1
biocarta - barr mapk pathway	9.84e-01	0.71	13	ARRB1,DNM1,GNAS,PLCB1,ADCY1
reactome - bile acid and bile salt metabolism	9.84e-01	0.76	42	OSBPL7,CYP7B1,OSBPL6,OSBPL3,OSBPL9,NCOA1,CYP46A1,SCP2
reactome - retrograde neurotrophin signalling	9.84e-01	0.72	14	DNM1,NTRK1,DNAL4,NGF,SH3GL2,AP2A2
reactome - activation of the ap 1 family of transcription factors	9.84e-01	0.71	10	ATF2,MAPK11,MAPK8
biocarta - gleevec pathway	9.84e-01	0.73	23	AKT1,HRAS,PIK3CA,STAT1,SOS1,MAP3K1,PIK3R1,GRB2,MAPK8
biocarta - mal pathway	9.84e-01	-0.75	19	MAL,MAPK3,MAP2K2,MAPK1
biocarta - no2il12 pathway	9.84e-01	-0.75	16	IL12RB2,STAT4,CD3G,NOS2,IFNG,CD3E,CD247,CD2,CXCR3,CD3D
kegg - fructose and mannose metabolism	9.84e-01	0.75	32	GMDS,TPI1,PFKP,PMM2,MTMR2,ALDOA,HK2,SORD,PHPT1,ALDOB,MPI
kegg - o glycan biosynthesis	9.84e-01	-0.76	27	GALNT5,ST6GALNAC1,GCNT3,GALNT10,GALNT12,GALNT16,B4GALT5,GALNTL6
pid - tgfbr pathway	9.84e-01	0.76	51	ZFYVE9,EIF2A,SMAD2,CTNNB1,STRAP,MAP3K7,YWHAE,XIAP,SMURF1,PPP1R15A,AXIN1,SOS1,DAB2,PPP2CA,PDPK1,GRB2,DACT2,PPP2R2A,SMAD4
reactome - cellular hexose transport	9.84e-01	-0.74	19	SLC5A9,SLC2A10,SLC2A1,SLC2A2,FGF21
reactome - constitutive signaling by aberrant pi3k in cancer	9.84e-01	0.79	73	FGF17,NRG4,HGF,FGFR2,FGF5,ERBB4,KIT,FGF18,FRS2
reactome - egfr interacts with phospholipase c gamma	9.84e-01	-0.72	8	PLCG1,EGF
reactome - esr mediated signaling	9.84e-01	-0.88	180	GNG7,GNG11,CDKN1B,MMP9,POLR2C,TFF3,H3C3,PRKCZ,MAPK3,GATA3,PTK2,H2AC14,CXCL12,GNG2,TNRC6C,GNG5,POLR2I,H2BC11,NRIP1,H2BC9,FOXO3,H3C8,GNAI3,GNG8,MAPK1,EGF,ESR1,GNB2,H2BC14,H2BC1,PGR,IGF1R,SPHK1,H2AC4,PIK3R2,H4C13,RAD21,H2AX,KRAS,HSPB1
reactome - galactose catabolism	9.84e-01	0.71	5	GALT,GALK1,PGM2,GALE
reactome - inflammasomes	9.84e-01	0.73	19	PANX1,P2RX7,HSP90AB1,BCL2,SUGT1,NLRP3,TXNIP,CASP1,TXN,RELA
reactome - inhibition of replication initiation of damaged dna by rb1 e2f1	9.84e-01	0.72	12	RB1,PPP2R1A,PRIM2,PPP2CA
reactome - metabolism of fat soluble vitamins	9.84e-01	-0.81	45	APOE,RBP1,SDC3,GPC2,AKR1C3,SDC1,GPC5,LRP2
reactome - regulation of tp53 activity through phosphorylation	9.84e-01	0.81	85	MDM2,MDM4,UBA52,PRKAB2,MAPKAPK5,TAF1,CCNA1,CSNK2A2,TAF11,RAD17,MRE11,PRKAG2,TAF1L,NOC2L,CDK5
reactome - repression of wnt target genes	9.84e-01	-0.74	14	LEF1,AXIN2,TLE2,TCF7
reactome - ret signaling	9.84e-01	-0.8	38	GFRA2,PIK3CD,GAB1,PLCG1
reactome - signaling by leptin	9.84e-01	-0.73	10	STAT5B,IRS1,LEP,SOCS3,STAT3,SH2B1,IRS2,JAK2,STAT5A,PTPN11
reactome - signaling by vegf	9.84e-01	0.79	99	NRAS,ITPR2,SHB,CTNNB1,HSP90AA1,AKT1,MAPKAPK3,AAMP,ITPR1,ELMO2,VAV2,NCKAP1L,HRAS,BAIAP2,WASF1,CYFIP1,PIK3CB,PRKCD,PRKACB,PIK3CA,RICTOR,ITGAV,VAV1,MAPKAPK2,PAK2,MAPK11
reactome - trna processing	9.84e-01	0.79	100	PUS3,TRMT1,TRIT1,RPP14,SEH1L,NSUN2,TYW1,POP5,TSEN34,POP1,TRMT12,NSUN6,ALKBH8,QTRT2,CDKAL1,TYW3,TRMT61A,NUP188,XPOT,TRNT1,RTRAF,TRMT10A,MTO1,TRDMT1,CPSF1,FAM98B,RPP38,NUP93,TPR,NUP133,EPRS1,TSEN15,METTL1
biocarta - btg2 pathway	9.86e-01	0.71	11	HOXB9,RB1
pid - reg gr pathway	9.86e-01	0.8	79	MDM2,POU2F1,HSP90AA1,GSK3B,AKT1,HDAC1,NCOA1,CDK5,BAX,ICAM1,CGA,PRKACB,SMARCC2,PRL,NFATC1,STAT1,SMARCC1,MAPK11,SMARCA4,EP300,EGR1
reactome - biotin transport and metabolism	9.86e-01	0.71	11	HLCS,PCCA,ACACA,BTD,MCCC1,MCCC2,SLC5A6
reactome - p2y receptors	9.86e-01	0.71	11	P2RY1,LPAR4,P2RY4,P2RY6
