pathway	padj	NES	size	leadingEdge
biocarta - edg1 pathway	6.25e-01	-1.06	16	PIK3CG,MAPK3,PRKCA,MAPK1
pid - cd40 pathway	6.26e-01	-1.04	29	TDP2,NFKBIA,TRAF6,BIRC2,CD40LG,MAP2K4,MAPK10,BIRC3,MAP3K14,FCAMR,NFKB1
biocarta - ghrelin pathway	6.27e-01	-1.07	11	IGF1,SST,IGFBP6,IGFALS
reactome - biotin transport and metabolism	6.27e-01	1.05	10	SLC5A6,MCCC2,ACACA,HLCS
reactome - defective b4galt7 causes eds progeroid type	6.27e-01	1.04	18	AGRN,BGN,GPC4,VCAN,SDC1,SDC4,SDC3
pid - integrin cs pathway	6.28e-01	-1.04	23	ITGA8,ITGB7,ITGAL,ITGA4
biocarta - death pathway	6.28e-01	-1.03	28	NFKBIA,TNFSF10,CASP7,BIRC2,CASP10,BIRC3,MAP3K14,RIPK1,BCL2,NFKB1,CASP9,CASP3,CASP6
reactome - formation of xylulose 5 phosphate	6.28e-01	1.07	5	XYLB,SORD,DCXR
reactome - adenylate cyclase inhibitory pathway	6.28e-01	-1.07	12	ADCY9,ADCY6,GNAI1
reactome - beta oxidation of decanoyl coa to octanoyl coa coa	6.29e-01	-1.09	4	HADHA,ACADM,HADH
reactome - runx3 regulates p14 arf	6.29e-01	1.05	7	CCND1,CBFB,BRD2,CDKN2A,HDAC4
reactome - lipid - particle organization	6.29e-01	-1.08	1	FITM1
biocarta - gata3 pathway	6.30e-01	-1.07	12	PRKAR2B,PRKACB
kegg - glycosylphosphatidylinositol gpi anchor biosynthesis	6.30e-01	1.05	21	DPM2,PIGW,PIGM,PIGA,PIGU,PIGX,PIGO,PIGL
reactome - activated ntrk2 signals through ras	6.30e-01	-1.05	8	KRAS,NTRK2,GRB2,NRAS
reactome - er quality control compartment erqc	6.30e-01	-1.06	15	RNF185,EDEM3,MARCHF6,UBB,EDEM1,OS9,AMFR,DERL2
reactome - pexophagy	6.30e-01	-1.07	9	USP30,NBR1,UBB,EPAS1
reactome - ubiquinol biosynthesis	6.30e-01	-1.05	8	COQ9
kegg - tryptophan metabolism	6.31e-01	-1.02	33	AOC1,ACAT1,MAOA,MAOB,HADHA,HADH,EHHADH,CAT,ALDH3A2,TPH1,ALDH9A1
reactome - metabolism of fat soluble vitamins	6.31e-01	1.04	42	AGRN,GPC4,LRP8,VKORC1L1,RDH11,AKR1C4,LDLR,UBIAD1,LPL,RBP2,SDC1,APOA2,SDC4,SDC3
biocarta - fosb pathway	6.31e-01	1.06	5	CDK5,FOSB
biocarta - ifna pathway	6.32e-01	1.05	7	STAT1,IFNAR2,TYK2,IFNB1
kegg - phenylalanine metabolism	6.32e-01	-1.06	12	AOC3,PRDX6,MAOA,MAOB
reactome - arachidonic acid metabolism	6.32e-01	1.03	43	GPX4,PTGES3,DPEP1,ABCC1,GPX2,LTA4H,FAAH2,GGT5,PTGES2,GPX1,PTGS2,PTGES
reactome - signaling by nodal	6.32e-01	-1.06	12	ACVR2A,SMAD2,PCSK6,ACVR1B,SMAD4,SMAD3,FURIN,CER1,FOXH1
biocarta - extrinsic pathway	6.33e-01	1.04	12	F2R,FGB,FGG,F3,F5
pid - il2 pi3k pathway	6.33e-01	1.05	26	RELA,MYC,PTPN11,BCL2L1,E2F1,JAK3,MYB,IL2RA,RPS6
kegg - mtor signaling pathway	6.34e-01	-1.03	44	PIK3CG,RPS6KA6,PIK3CD,IGF1,PRKAA2,RPS6KA1,MAPK3,CAB39,PIK3CB
reactome - interleukin 17 signaling	6.36e-01	-1.02	60	MEF2C,TAB2,MAPK7,RPS6KA5,VRK3,RPS6KA1,MAPK3,TRAF6,PPP2CB,DUSP3,UBB,IL17RA,MAP2K4,MAPK10
reactome - signaling by mst1	6.37e-01	-1.07	4	SPINT1,SPINT2
biocarta - pkc pathway	6.38e-01	-1.05	5	NFKBIA,GNAQ,PRKCA,NFKB1
reactome - jnk c jun kinases phosphorylation and activation mediated by activated human tak1	6.38e-01	1.03	18	IRAK1,MAP3K7,RIPK2,NOD2,IRAK2
reactome - molecules associated with elastic fibres	6.38e-01	-1.02	32	ITGA8,MFAP4,BMP2,EFEMP1,FBLN1,LTBP4
reactome - stat5 activation	6.38e-01	-1.05	5	GAB2,FLT3LG,FLT3,GRB2
reactome - zinc influx into cells by the slc39 gene family	6.38e-01	1.04	9	SLC39A4,SLC39A6,SLC39A3,SLC39A1
reactome - diseases associated with glycosylation precursor biosynthesis	6.38e-01	1.04	17	NEU1,DPM2,PMM2,SRD5A3,DOLK,GALK1,DPM1
reactome - hydrolysis of lpc	6.38e-01	1.04	6	GPCPD1,PLA2G15
reactome - nuclear signaling by erbb4	6.40e-01	-1.03	27	TAB2,PGR,PSEN1,NCOR1,S100B,APOE,CXCL12,APH1A,BTC
pid - pi3kci akt pathway	6.41e-01	1.02	29	YWHAQ,TBC1D4,KPNA1,PRKDC,YWHAG,BCL2L1,AKT2,MLST8
biocarta - igf1 pathway	6.41e-01	-1	20	PIK3CG,IGF1,MAPK3
reactome - regulation of innate immune responses to cytosolic dna	6.41e-01	1.03	12	DDX41,TRIM32,TBK1,IRF3,UBA52,TRIM56,RPS27A,STING1
reactome - signaling by wnt in cancer	6.42e-01	1.03	28	FZD6,DKK4,DKK1,PORCN,RNF43,DKK2,CTNNB1,AXIN1,TNKS2,LRP5
reactome - linoleic acid la metabolism	6.43e-01	1.05	4	FADS2,ELOVL3,ABCD1,ELOVL2
kegg - terpenoid backbone biosynthesis	6.43e-01	-1.05	15	ACAT1,DHDDS,HMGCS2
reactome - regulation of cytoskeletal remodeling and cell spreading by ipp complex components	6.43e-01	-1.05	6	ARHGEF6
biocarta - plateletapp pathway	6.44e-01	1.02	12	COL4A1,SERPINE1,PLAU,COL4A2
biocarta - sars pathway	6.44e-01	-1.05	6	GPT,ANPEP
kegg - complement and coagulation cascades	6.44e-01	-1.01	59	A2M,F13A1,C7,CFD,PLAT,BDKRB2,KNG1,C1QA,C6,KLKB1,C1QC,BDKRB1,C1QB
naba - basement membranes	6.44e-01	1.02	33	AGRN,COL4A1,COL18A1,COL6A3,COL4A2,LAMC2,NID2,LAMC1,LAMB1,COL15A1,COL6A1,LAMB2,NTNG2,LAMA4,HSPG2,USH2A,NPNT
reactome - disassembly of the destruction complex and recruitment of axin to the membrane	6.44e-01	-1.04	25	FRAT1,FZD5,FZD1,PPP2CB,APC,PPP2R5E,FRAT2,PPP2R5B
reactome - sumoylation of transcription cofactors	6.44e-01	1.03	31	UHRF2,DAXX,UBE2I,PHC1,PHC2,CBX4,CBX8,PIAS4,NCOR2,PARK7
reactome - toll like receptor 10 tlr10 cascade	6.44e-01	-1.03	71	MEF2C,TAB2,MAPK7,RPS6KA5,NFKBIA,VRK3,RPS6KA1,MAPK3,TRAF6,PPP2CB,DUSP3,UBB,S100B,MAP2K4,TLR10,MYD88,MAPK10
biocarta - erbb3 pathway	6.44e-01	-1.06	4	EGFR,EGF
pid - syndecan 3 pathway	6.46e-01	-1.04	16	PTN,PSEN1,EGFR,POMC,APH1A,CTTN
reactome - alpha protein kinase 1 signaling pathway	6.46e-01	-1.04	8	TAB2,TRAF6,UBB
reactome - tnfr1 induced proapoptotic signaling	6.48e-01	-1.04	12	TNFRSF1A,USP2,CYLD,RIPK1
reactome - sulfur amino acid metabolism	6.48e-01	1.03	22	GOT2,ENOPH1,SLC25A10,AHCY,MTRR,MAT1A,MRI1,ADO
pid - il6 7 pathway	6.49e-01	-1.01	39	A2M,GAB2,IL6R,VAV1,PRKCD,IL6ST,FOXO1,GAB1,MAP2K4,HCK
reactome - defective chst14 causes eds musculocontractural type	6.50e-01	1.03	8	BGN,VCAN,CHST14
reactome - metabolism of nitric oxide enos activation and regulation	6.52e-01	-1.03	13	DNM2,WASL,DDAH2,CYGB,NOSTRIN,SPR,ZDHHC21,CAV1,DDAH1
biocarta - crem pathway	6.52e-01	1.02	6	XPO1,CREM,FSHR
reactome - clec7a inflammasome pathway	6.52e-01	1.02	6	RELA,IL1B,MALT1,CASP8
biocarta - fmlp pathway	6.53e-01	-1.01	23	PPP3CB,NFKBIA,MAPK3,PPP3CC,PAK1,NFKB1,MAPK1,RAF1
biocarta - hcmv pathway	6.53e-01	-1.03	12	PIK3CG,MAPK3,NFKB1,MAPK1
reactome - ligand receptor interactions	6.53e-01	-1.02	7	HHIP
reactome - nephrin family interactions	6.53e-01	-1.01	23	MAGI2,CD2AP,PIK3CB,WASL,NCK1,KIRREL3
reactome - tgf beta receptor signaling activates smads	6.53e-01	1.01	26	STRAP,PMEPA1,UCHL5,SMURF2,SMURF1,TGFBR1,XPO1
reactome - notch hlh transcription pathway	6.55e-01	1.01	24	KAT2A,HDAC2,NOTCH3,HDAC8,NOTCH4,NCOR2,NOTCH1
reactome - signaling by tgf beta receptor complex in cancer	6.56e-01	-1.01	7	FKBP1A,SMAD2,ZFYVE9,SMAD4,SMAD3
reactome - modulation by mtb of host immune system	6.56e-01	-1.03	6	MRC1,UBB,B2M
reactome - highly calcium permeable nicotinic acetylcholine receptors	6.56e-01	-1.02	8	CHRNA3,CHRNA1
reactome - highly calcium permeable postsynaptic nicotinic acetylcholine receptors	6.56e-01	-1.02	8	CHRNA3,CHRNA1
reactome - transport of organic anions	6.56e-01	-1.03	10	SLCO2B1,SLCO4C1,SLCO2A1
biocarta - caspase pathway	6.56e-01	1.02	19	GZMB,PARP1,LMNB1,DFFA,CASP2,DFFB
reactome - detoxification of reactive oxygen species	6.56e-01	1.01	32	GSTP1,ERO1A,PRDX2,PRDX1,GPX7,ATOX1,GPX2,NOX4,GPX8,GPX1,P4HB
kegg - notch signaling pathway	6.59e-01	1.02	35	KAT2A,HDAC2,ADAM17,NOTCH3,NOTCH4,LFNG,DTX3L,NCOR2,NOTCH1,JAG2
kegg - tgf beta signaling pathway	6.59e-01	1.01	68	MYC,E2F5,INHBA,TFDP1,ACVR1,COMP,SMURF2,RBL1,INHBB,SMURF1,TGFBR1,THBS2,SMAD6,CUL1,BMP4,SMAD5,BMP8A,ACVR2B,ZFYVE16,INHBC,INHBE,LTBP1,PITX2
pid - ephrinb rev pathway	6.59e-01	1.01	29	LYN,EPHB1,MAP3K7,PTPN13,EPHB4
reactome - defective ext2 causes exostoses 2	6.59e-01	1.03	13	EXT2,AGRN,GPC4,SDC1,SDC4,SDC3
reactome - apoptotic cleavage of cellular proteins	6.59e-01	1.01	31	CLSPN,PKP1,PTK2,DSG3,LMNB1,BCAP31,TJP2,STK26,CTNNB1,FNTA,GAS2
reactome - constitutive signaling by ligand responsive egfr cancer variants	6.59e-01	-1.03	16	EGFR,KRAS,UBB,GAB1,EGF,GRB2,NRAS,PIK3R1
biocarta - eif pathway	6.60e-01	1.02	6	EIF4G1,EIF2S2,EIF2S1,EIF1
reactome - mitophagy	6.63e-01	1.02	19	PGAM5,MTERF3,CSNK2A2,SQSTM1,TOMM40,UBA52,FUNDC1,TOMM70,RPS27A,MFN1,ATG12,SRC,TOMM22,ULK1
reactome - signaling by pdgfr in disease	6.63e-01	1.02	16	KANK1,STAT1,PIK3R2,KDR
reactome - tnfr1 mediated ceramide production	6.63e-01	-1.04	4	TNFRSF1A
biocarta - mrp pathway	6.64e-01	1.02	5	GSTP1,ABCC1
biocarta - cacam pathway	6.64e-01	-1.02	6	CAMK4
kegg - drug metabolism other enzymes	6.64e-01	-1.01	25	DPYD,CES2,CDA,XDH,UGT2A3,NAT2,NAT1,UPP1
reactome - ephb mediated forward signaling	6.64e-01	1.01	32	LYN,EPHB3,PTK2,LIMK1,EPHB1,EPHB4
reactome - gap junction assembly	6.66e-01	1.01	21	TUBA4A,GJB5,GJB3,GJA4,GJB6,GJC1
reactome - hdl clearance	6.67e-01	1.02	4	SCARB1,HDLBP
reactome - interleukin 20 family signaling	6.67e-01	1.01	19	STAT1,IL24,IL20RA,PTPN11,SOCS3,JAK3
pid - hif1 tfpathway	6.68e-01	-1	56	BHLHE41,NCOA1,RORA,CITED2,NDRG1,PGM1,ABCG2,FECH,ABCB1,CP,HMOX1,HK2,CXCL12,ETS1,GCK,NT5E,PFKL,NCOA2,TFF3,SMAD4,SMAD3,TF,ARNT,FURIN
kegg - vegf signaling pathway	6.68e-01	-1	61	PIK3CG,PIK3CD,CHP2,PPP3CB,BAD,MAPK3,CHP1,PPP3CC,PLA2G2D,KRAS,PIK3CB,RAC2,PLA2G2A,PRKCA,PLA2G5,PLA2G1B,MAPK1,RAF1,PLA2G4A,CASP9
reactome - response of mtb to phagocytosis	6.68e-01	1.02	20	TRIM27,PGK1,KPNA1,KPNB1,ATP6V1H,SFPQ,UBA52,RNF213,NOS2,HGS
reactome - neurotransmitter clearance	6.70e-01	-1.01	10	BCHE,MAOA,ACHE,ALDH2
reactome - interleukin 2 family signaling	6.70e-01	-1	36	SOS2,PTK2B,STAT4,GAB2,PIK3CD
reactome - mrna editing c to u conversion	6.70e-01	-1.03	4	A1CF,APOBEC3C,APOBEC2
reactome - nrcam interactions	6.70e-01	-1	7	DLG1,CNTN2,DLG4,DLG3
reactome - defective chst6 causes mcdc1	6.72e-01	-1.01	8	OGN
reactome - passive transport by aquaporins	6.72e-01	-1.03	9	AQP1,AQP8
reactome - response to elevated platelet cytosolic ca2	6.73e-01	-1	106	A2M,CD36,SELENOP,F13A1,CFD,CTSW,CFL1,IGF1,VTI1B,RARRES2,APLP2,KNG1,CD63,MMRN1,PCDH7,LHFPL2,BRPF3,PFN1,ITIH4,RAB27B,FERMT3,PRKCA,SCG3,PSAP,CAP1
reactome - creatine metabolism	6.73e-01	-1	8	CKB,SLC6A12,GAMT,GATM
reactome - phase 2 plateau phase	6.73e-01	-0.99	23	CACNA2D4,CACNB1,AKAP9,KCNE2,CACNB2
biocarta - ccr3 pathway	6.74e-01	-1.01	15	GNAQ,MAPK3,PPP1R12B,PRKCA,MAPK1,RAF1
reactome - trp channels	6.74e-01	-1	24	MCOLN2,TRPM6,RIPK3,TRPM4,MCOLN1,RIPK1,TRPV3,MCOLN3,TRPM5,TRPV6,TRPM7,TRPC1,TRPC6
reactome - repression of wnt target genes	6.74e-01	1.01	13	LEF1,MYC,AXIN2
pid - wnt noncanonical pathway	6.75e-01	0.99	26	WNT5A,FZD6,MAP3K7,CTHRC1,SETDB1
kegg - leishmania infection	6.81e-01	-0.99	50	TAB2,ITGA4,HLA-DPB1,HLA-DOB,HLA-DMB,NFKBIA,HLA-DPA1,MAPK3,TRAF6,HLA-DOA,MYD88,NCF4
reactome - mitochondrial calcium ion transport	6.81e-01	-1.01	16	AFG3L2,MICU3,SLC8B1,LETM1,MCU
biocarta - arap pathway	6.82e-01	-1	14	CYTH1,CYTH4,ASAP2,CLTB,GPLD1
kegg - retinol metabolism	6.82e-01	-0.99	25	UGT2A3,DHRS9,ALDH1A1,ADH6,CYP2C18,ADH5,DHRS3,BCO1
reactome - abacavir metabolism	6.82e-01	-1.01	4	PCK1,ADAL,NT5C2
pid - ap1 pathway	6.84e-01	0.99	60	TIMP1,MMP1,CDK1,CCND1,MYC,MMP9,CBFB,AGT,MAFG,IL6,PLAU,CXCL8,FOSL1,CTNNB1,MYB,NFATC3,TP53,COPS5,CDKN1B,ELF1,JUN,IFNG,TH,JUNB,CDKN2A,CCN1
reactome - nucleotide binding domain leucine rich repeat containing receptor nlr signaling pathways	6.84e-01	0.98	45	IRAK1,RELA,MAP3K7,RIPK2,NOD2,IRAK2,PANX1,SUGT1,BCL2L1,CASP2,ITCH,NFKB2,UBE2N
reactome - regulated proteolysis of p75ntr	6.84e-01	-0.99	10	PSEN1,TRAF6,NGFR,NFKB1,APH1A
pid - insulin pathway	6.85e-01	1	38	F2RL2,GRB10,EIF4EBP1,EXOC4,PTPN11,AKT2,RASA1,RHOQ,CBL,EXOC6,PTPN1,EXOC5,EXOC3,DOK1,PARD6A,IRS1
reactome - downstream signaling of activated fgfr1	6.85e-01	-1	28	KL,FLRT1,KRAS,GAB1,FGF9,GRB2,NRAS,FRS2,PIK3R1,FGF23
biocarta - alternative pathway	6.87e-01	-1.01	9	C7,CFD,C6,CFP
kegg - pancreatic cancer	6.87e-01	-0.99	57	PIK3CG,ARHGEF6,PIK3CD,BAD,MAPK3,EGFR,PLD1,KRAS,PIK3CB,E2F2,ARAF,RAC2,MAPK10,SMAD2,RALBP1,ERBB2,NFKB1,MAPK1,RAF1,CASP9,RALB,SMAD4,EGF,SMAD3
pid - ecadherin stabilization pathway	6.87e-01	0.99	33	DIAPH1,MET,ZYX,EXOC4,EPHA2,ENAH,CTNNB1,NCKAP1,MYO6,ACTN1,GIT1,HGF,EXOC3,CYFIP2,AQP3,KIFC3,AQP5
reactome - 2 ltr circle formation	6.87e-01	0.99	6	HMGA1,BANF1,XRCC6,XRCC4
reactome - acyl chain remodelling of ps	6.87e-01	-1	16	LPCAT3,LPCAT4,PLA2G2D,PLA2G4F,PLA2G2A,PLA2G5,PLA2G1B,PLA2G4A
reactome - caspase activation via death receptors in the presence of ligand	6.87e-01	-1	15	CD14,FAS,TNFSF10,LY96,TICAM1,FASLG,RIPK1
reactome - grb2 sos provides linkage to mapk signaling for integrins	6.87e-01	-1	15	APBB1IP,RAP1A
reactome - hsp90 chaperone cycle for steroid hormone receptors shr	6.87e-01	-0.99	36	NR3C1,DYNC1LI2,PGR,HSPA2,NR3C2,TUBAL3
reactome - interleukin 4 and interleukin 13 signaling	6.87e-01	0.99	89	TIMP1,BIRC5,MMP1,CCND1,VEGFA,ICAM1,MMP3,MYC,MMP9,STAT1,LIF,LCN2,BCL2L1,IL6,FSCN1,CXCL8,IL1B,SOCS3,IL13RA2,JAK3,OSM,TWIST1,PTGS2,NOS2,TP53,IL12A,ITGAX,IL1A,ITGB1,MMP2,POU2F1,HGF,BCL6
reactome - mitochondrial uncoupling	6.87e-01	0.99	5	SLC25A14,UCP2,UCP1,PM20D1,UCP3
reactome - nrif signals cell death from the nucleus	6.87e-01	-0.98	14	PSEN1,TRAF6,NGFR,UBB
reactome - runx1 regulates transcription of genes involved in wnt signaling	6.87e-01	0.99	5	CBFB,AXIN1
reactome - shc1 events in egfr signaling	6.87e-01	-1	12	EGFR,KRAS,BTC,EGF,GRB2,NRAS
reactome - trafficking of glur2 containing ampa receptors	6.87e-01	-0.99	13	TSPAN7,PRKCA,GRIA3,AP2A2,GRIA1,PICK1,AP2M1,GRIA2
reactome - norepinephrine neurotransmitter release cycle	6.87e-01	-1	18	MAOA,RAB3A,UNC13B,VAMP2
reactome - acetylcholine binding and downstream events	6.90e-01	-1.01	11	CHRNA3,CHRNA1
reactome - fgfr1c ligand binding and activation	6.90e-01	0.98	11	ANOS1,FGF20
biocarta - rho pathway	6.91e-01	-0.99	15	GSN,PIP5K1B,PPP1R12B,PFN1,ARHGEF11
reactome - role of lat2 ntal lab on calcium mobilization	6.91e-01	-0.99	15	MS4A2,GAB2,PIK3CB,FCER1A,LAT2,GRB2,PIK3R1,FYN
reactome - interleukin 3 interleukin 5 and gm csf signaling	6.92e-01	-0.98	39	PRKACA,GAB2,PIK3CD,VAV1,BLNK,PIK3CB,UBB,CRK,HCK,IL2RB,CSF2RB
reactome - signaling by fgfr1	6.93e-01	-0.99	42	SPRED2,KL,FLRT1,MAPK3,PPP2CB,KRAS,UBB,GAB1,FGF9
reactome - transcriptional regulation by mecp2	6.93e-01	-0.99	47	MEF2C,CAMK4,PRKACA,SGK1,CAMK2G,RBFOX1,SST,NCOR1,GPS2,TNRC6B
reactome - activation of bh3 only proteins	6.94e-01	0.99	25	YWHAQ,PMAIP1,TFDP1,BID,YWHAG,AKT2,E2F1
kegg - pathways in cancer	6.95e-01	1	272	SKP2,WNT5A,GSTP1,RAD51,BIRC5,FZD6,MMP1,TRAF5,E2F3,ITGA2,CCND1,HDAC2,VEGFA,LEF1,CDK2,RELA,MYC,PTK2,CCNE1,MMP9,COL4A1,WNT2,AXIN2,ITGA6,SLC2A1,MET,PML,FGF19,STAT1,BID,CKS1B,MSH2,BRCA2,ELOC,CCNE2,PIK3R3,TGFBR1,ITGAV,TRAF2,PLCG1,BCL2L1,AKT2,IL6,E2F1,PIK3R2,PDGFRB,COL4A2,FZD3,LAMC2,CXCL8,VEGFB,BMP4,RASSF1,PIAS4,CTNNB1,LAMC1,NFKB2,FGF20,SHH,LAMB1,STK36,AXIN1
reactome - alpha linolenic omega3 and linoleic omega6 acid metabolism	6.96e-01	-0.97	8	ACOX1,SCP2,ACOT8
reactome - vldl assembly	6.96e-01	1.03	3	P4HB,MTTP,APOB
reactome - defective csf2rb causes pulmonary surfactant metabolism dysfunction 5 smdp5	6.97e-01	-1.04	2	CSF2RB
reactome - advanced glycosylation endproduct receptor signaling	7.01e-01	-1	11	MAPK3,LGALS3,S100B,MAPK1,CAPZA1
reactome - lipophagy	7.01e-01	-0.97	8	PRKAA2,PRKAG2,PRKAB2,PRKAG3,PLIN3
reactome - signaling by leptin	7.04e-01	0.98	6	PTPN11,SOCS3,IRS2,IRS1
reactome - shc1 events in erbb4 signaling	7.04e-01	-0.99	12	KRAS,BTC,GRB2,NRG4,NRAS
reactome - activated ntrk2 signals through pi3k	7.04e-01	-0.98	6	GAB1,NTRK2,GRB2,PIK3R1
reactome - nervous system development	7.04e-01	-1	458	UNC5C,RELN,SCN4B,SCN9A,GFRA1,ANK3,MYH11,NEO1,CHL1,PRKACA,VLDLR,ARHGAP35,GDNF,SEMA6D,SEMA6A,MAPK7,SOS2,PSEN1,RPS6KA5,RPS6KA6,CFL1,GAB2,PIK3CD,DLG1,ANK2,DOCK1,CACNB1,EPHA10,PTPRC,SH3KBP1,EFNA2,PPP3CB,MBP,EPHA3,RPS6KA1,SOX10,ABLIM3,SEMA4A,EZR,PRKACB,SCN7A,EVL,MAPK3,TUBAL3,EPHA7,GFRA3,ST8SIA4,EGFR,MYL12A,TIAM1,DOK4,LIMK2,KRAS,NGEF,UNC5D,ITSN1,NCAM1,RGMA,SRGAP1,DNM2,PLXNA2,SCN1B,MYL6,COL6A5,PIK3CB,UBB,SH3GL2,WASL,GAB1,PRX,DOK2,CACNB2,PFN1,CNTN1,NFASC,ROBO3,CLTB,LAMA2,UTRN,VAV3,ADGRV1,PAK3,NTN4,TYROBP,ARHGEF11,NCK1,CD24,AKAP5,PLXNC1,PAK4,PMP22,CXCL12,PRKCA,ACTR2,LAMA1,KALRN,CNTN2,PAK1,USP33,NTN1,EPHA4,CAP1,RDX,DSCAML1,EPHB6,GFRA4,ERBB2,CLTC,APH1A,MAPK1,DLG4,HOXA2,UNC5B,ARPC2,ZSWIM8,AP2A2,SCN4A,SCN11A,PSMA8,GFRA2
reactome - bh3 only proteins associate with and inactivate anti apoptotic bcl 2 members	7.04e-01	0.98	7	PMAIP1,BID,BCL2L1
reactome - signaling by met	7.04e-01	0.98	68	TNS4,ITGA2,PTK2,MET,SH3GL1,STAM,COL5A2,COL11A1,PTPN11,COL3A1,COL5A1,LAMC2,LAMC1,LAMB1,COL5A3,UBA52,RANBP10,HPN,ITGB1,CBL,HGS,LAMB2,PTPN1,HGF,RANBP9,RPS27A,FN1,CRKL,GGA3,LAMA4,DOCK7
reactome - intracellular signaling by second messengers	7.05e-01	0.99	250	IL1RAP,EZH2,IRAK1,PSME3,TRIM27,NEDD4,PSME4,HDAC2,PSMD1,PSMB7,FGFR4,ADCY3,PSMD14,MET,PML,FGF19,PSMB2,RBBP7,PSMD2,SNAI1,PSMC2,PSMD3,AGO2,MTA2,CAMKK1,SALL4,PIK3R3,PLCG1,PHC1,PSMD11,PTPN11,AKT2,PSMD5,PSMA1,PHC2,PSMC4,TRIB3,IER3,PSMB5,PIK3R2,PSMA3,PDGFRB,AREG,AKT1S1,MLST8,PSMB4,KDM1A,PSMD8,CBX4,PRKAR1B,CBX8,USP7,PSMB1,PSMA2,IRS2,FGF20,RHEB,SEM1,CSNK2A2,THEM4,EREG,PIP4K2B,PSMD7,REST,TNKS2
reactome - adenylate cyclase activating pathway	7.05e-01	-0.97	9	ADCY9,ADCY6,GNAL,ADCY5,ADCY8
reactome - heme degradation	7.05e-01	-0.97	9	SLCO2B1,BLVRB,ABCG2,HMOX1
reactome - regulation of gene expression in beta cells	7.06e-01	-0.98	17	HNF4G,RFX6,FOXO1,NEUROD1,GCK,NKX2-2
reactome - signaling by nuclear receptors	7.07e-01	0.99	219	H2AX,FASN,SCD,FKBP4,CCNT1,CCND1,KANK1,PTGES3,H2AZ1,RDH10,MMP3,H3C2,POLR2G,MYC,PTK2,MMP9,NOS3,CBFB,KDM3A,ALDH1A3,MMP7,POLR2K,FABP6,POLR2D,AGO2,GTF2F2,PIK3R3,H4C4,POLR2C,XPO1,POLR2I,RDH11,EEPD1,AKT2,KDM1B,PIK3R2,AREG,SMC1A,PPID,KDM1A,MED1,CRABP2,CITED1,NCOR2,SPHK1,SMC3,H2BC11,AXIN1,POLR2F,GNG4,EREG,MYB,ABCG5,GNB2,STAG2,ELK1,ARL4C,PDK3,H4C13,H3C7,CDKN1B,PPP5C,GNGT1,MMP2,HDAC3,H3C8,POU2F1,H2AC4,TBP,CYP26A1,POLR2B,GNAI2,KCTD6
biocarta - arenrf2 pathway	7.12e-01	0.99	15	KEAP1,MAFG,HMOX2,POR,CRYZ,MAFF,JUN,MAFK,CREB1
reactome - downregulation of erbb4 signaling	7.12e-01	0.98	8	NEDD4,ITCH,UBA52,RPS27A,SRC
reactome - interleukin 23 signaling	7.12e-01	-0.96	8	STAT4,IL12RB1,IL23R
sig pip3 signaling in cardiac myoctes	7.12e-01	0.98	55	YWHAQ,F2RL2,CDK2,MYC,PTK2,NOLC1,MET,YWHAG,BCL2L1,AKT2,EBP
wnt signaling	7.12e-01	0.97	72	WNT5A,FZD6,HPRT1,CCND1,LEF1,MYC,WNT2,SFRP4,DKK1,PORCN,FZD3,FOSL1,CTNNB1,SENP2,AXIN1,GAPDH,CXXC4,BCL9,CCND2,LRP5,WNT11,BTRC,CCN4,TCF7,PITX2,LRP6,JUN,CTNNBIP1,DVL2
kegg - pyruvate metabolism	7.13e-01	-0.97	37	PCK1,PCK2,ACAT1,ACSS2,ME2,LDHD,PC,ALDH3A2,MDH1,DLAT,ALDH9A1,DLD,HAGH
kegg - focal adhesion	7.18e-01	-0.99	169	RELN,MYLK,PIK3CG,ITGA8,CHAD,ITGB7,ARHGAP35,SOS2,ITGA4,RAP1A,PIK3CD,IGF1,DOCK1,BAD,PPP1CB,VAV1,CAPN2,MAPK3,EGFR,MYL12A,TLN2,BIRC2,PIK3CB,CRK,RAC2,MAPK10,LAMA2,VAV3,PAK3,PAK4,PRKCA,LAMA1,BIRC3,PAK1,ITGA3,BCL2,THBS4,ERBB2,MAPK1,RAF1,MYL5,PARVG,RAP1B,MYL10,CCND3,ILK,EGF,FLNC,PPP1CC,GRB2,LAMC3,VASP
reactome - nicotinate metabolism	7.18e-01	-0.97	27	NUDT12,RNLS,BST1,NADK,NAPRT,NMNAT1,NMRK1,NADSYN1,NT5E,CD38
reactome - vitamin b1 thiamin metabolism	7.19e-01	0.96	5	SLC19A2,SLC25A19
biocarta - il2rb pathway	7.19e-01	-0.96	32	PIK3CG,IKZF3,BAD,MAPK3,FAS,IL2RB,FASLG,BCL2,MAPK1,RAF1
biocarta - tob1 pathway	7.19e-01	-0.96	16	CD3E,CD247,CD28,CD3G,SMAD4,SMAD3,TGFBR3,IL2
reactome - plasma lipoprotein clearance	7.19e-01	-0.96	26	VLDLR,LIPC,CES3,NR1H3,SOAT1,APOBR,APOE,LDLRAP1,CLTC,CUBN,AP2A2,MYLIP
pid - foxo pathway	7.22e-01	0.97	40	SKP2,CCNB1,YWHAQ,PLK1,CDK2,CSNK1G2,XPO1,YWHAG,ZFAND5,USP7,CTNNB1
