pathway	padj	NES	size	leadingEdge
biocarta - at1r pathway	7.35e-01	-0.92	23	MAPK3,MAP3K1,AGTR1,AGT,CALM1,JUN,PRKCB
reactome - grb7 events in erbb2 signaling	7.35e-01	-0.95	5	NRG2
reactome - flt3 signaling	7.36e-01	-0.97	232	ARRB1,DLG2,MAPK3,SHC3,AREG,FGF9,FGFR2,RANBP9,VWF,SPTBN2,DLG4,RASAL1,IRS1,ANGPT1,RPS27A,KLB,GFRA2,NRG2,RASAL2,PPP2R5A,TEK,FGF10,HBEGF,HGF,BTC,RASGRP3,FGFR1,DUSP1,FGF22,FGF7,PDGFRB,PDE3B,NCAM1,RASGRP4,GAB2,CAMK2A,ERBB4,KL,IL3RA,KIT,PDGFB,GAB1,PIK3R1,FGF1,NRTN,PEBP1,PDGFRA,IL2,FGF2,CNKSR2,CALM1,GFRA1,GRIN1
reactome - binding of tcf lef ctnnb1 to target gene promoters	7.36e-01	0.94	5	RUNX3,TCF7,TCF7L1,LEF1
reactome - diseases associated with glycosylation precursor biosynthesis	7.37e-01	0.93	17	NEU1,DPM1,DOLK,CTSA,DPM2,GFPT1
reactome - reelin signalling pathway	7.37e-01	-0.95	5	RELN
biocarta - tsp1 pathway	7.37e-01	-0.91	7	FOS,CD36,JUN
reactome - regulation of cytoskeletal remodeling and cell spreading by ipp complex components	7.38e-01	0.94	8	ACTN1,PXN
reactome - metal ion slc transporters	7.38e-01	0.94	25	SLC39A14,SLC41A1,SLC30A7,SLC39A7,SLC39A6,SLC39A1,SLC39A4,SLC41A2,SLC30A6,SLC39A3,SLC30A3,SLC39A10,SLC30A5,SLC39A8,SLC30A1
reactome - activated ntrk3 signals through ras	7.38e-01	-0.92	6	NTF3
reactome - glycerophospholipid - catabolism	7.38e-01	-0.92	6	PNPLA7
reactome - signalling to ras	7.39e-01	-0.93	17	SHC3,MAPKAPK3
biocarta - hcmv pathway	7.40e-01	0.93	14	SP1,PIK3CA,RB1,MAP2K1,CREB1,PIK3CG,AKT1
biocarta - ccr5 pathway	7.40e-01	-0.93	15	CCL2,FOS,CXCL12,CALM1,JUN,PRKCB
pid - rac1 reg pathway	7.40e-01	0.95	35	RACGAP1,VAV2,TRIO,ARHGEF2,SPATA13,ARHGAP9,DOCK2
pid - rhodopsin pathway	7.40e-01	-0.92	21	RDH12,CNGA1,GUCY2F,GNAT1,GUCA1C,PDE6A,GUCY2D,PDE6B,GUCA1A
reactome - signaling by fgfr3	7.40e-01	-0.93	34	MAPK3,FGF9,RPS27A,GAB1,SPRY2,PIK3R1,FGF1,FGF2,PPP2R1A,UBB,FGF23,UBA52,FGF20,FGF8
reactome - signalling to erks	7.41e-01	-0.93	29	MAPK3,SHC3,MAPKAPK3
biocarta - 41bb pathway	7.41e-01	0.92	16	IFNG,IKBKB,CHUK,TRAF2,MAP3K5,ATF2,NFKBIA
biocarta - reck pathway	7.41e-01	0.93	8	MMP9,HRAS
kegg - leukocyte transendothelial migration	7.41e-01	0.95	98	PIK3R3,MMP9,VAV2,VCAM1,PIK3CD,CYBB,ICAM1,ACTN1,RAC2,ITGB2,ACTB,ITK,ITGAM,PIK3CA,PXN,PTK2,PIK3CB
reactome - interleukin 23 signaling	7.41e-01	0.92	9	TYK2,STAT4,STAT3,IL12B,P4HB,IL23A,JAK2
biocarta - no1 pathway	7.42e-01	-0.92	26	PDE2A,PDE3B,SLC7A1,KDR,PDE3A,CAV1,CALM1,FLT4,PRKAR2A,PRKAR1B,CHRNA1,FLT1,CHRM1
biocarta - vip pathway	7.42e-01	-0.91	23	VIPR2,MAP3K1,EGR3,VIP,CALM1,PRKAR2A,PRKAR1B
biocarta - ahsp pathway	7.44e-01	0.92	10	FECH,CPOX,UROD,UROS
reactome - ptk6 regulates rtks and their effectors akt1 and dok1	7.44e-01	-0.9	9	PTK6,RPS27A
reactome - runx1 regulates estrogen receptor mediated transcription	7.48e-01	0.92	4	CBFB,GPAM,AXIN1
kegg - parkinsons disease	7.50e-01	0.95	94	SDHA,UBE2L6,UCHL1,GPR37,SLC25A4,SLC25A5,UBE2J2,HTRA2,NDUFA9,NDUFAB1,CASP9,PARK7,NDUFB9,ATP5F1B,SDHB,VDAC3,NDUFA7,NDUFS2,CASP3,COX5A
reactome - signaling by ntrk2 trkb	7.53e-01	-0.91	22	NTF3,BDNF,NTRK2,GAB1,PIK3R1
reactome - adrenaline noradrenaline inhibits insulin secretion	7.54e-01	0.93	25	GNB1,GNGT1,GNG5,GNB4
reactome - glucuronidation	7.54e-01	-0.9	9	UGT2B17,UGT3A1,UGT2B28,UGT2B4,UGDH,UGT2A3
reactome - opioid signalling	7.58e-01	-0.94	80	ITPR2,PLA2G4A,GNAL,GNG11,GNAO1,ADCY4,PDE1A,PDE1B,ADCY2,CAMK2A,GNAT1,ADCY1,POMC,GNAI2,GNB3,CALM1,ADCY5,PRKAR2A,PPP2R1A,PDYN,PRKAR1B,PLCB4,CAMK2B,ADCY8,PPP1R1B,PRKCG,PPP3CA,ADCY9,NBEA,CAMKK1,ITPR1,PPP3CB
pid - rhoa reg pathway	7.58e-01	0.93	39	ECT2,VAV2,TRIO,ARAP3,ARHGEF2,ARHGAP9,MYO9B,SRGAP1,ARHGDIB,FARP1,ARHGEF10,ARHGEF1,ARHGEF3
reactome - the retinoid cycle in cones daylight vision	7.60e-01	-0.94	3	OPN1SW,RLBP1
biocarta - stress pathway	7.60e-01	0.92	22	CASP2,ATF1,IKBKB,RIPK1,CHUK,TRAF2,TNFRSF1A,IKBKG,NFKBIA,MAP4K2
reactome - activated tak1 mediates p38 mapk activation	7.60e-01	-0.91	19	NOD2,MAPKAPK3,RPS27A,MAP2K6
reactome - er quality control compartment erqc	7.60e-01	0.91	15	EDEM2,MARCHF6,DERL2,EDEM1,UGGT1,MAN1B1
reactome - highly calcium permeable nicotinic acetylcholine receptors	7.60e-01	-0.9	6	CHRNA6,CHRNA1,CHRNB2,CHRNA4,CHRNA3
reactome - mapk3 erk1 activation	7.60e-01	0.91	10	CDK1,TYK2,MAP2K1,JAK1,IL6R,IL6,PTPN11,JAK2
reactome - signaling by pdgf	7.60e-01	0.93	53	SPP1,STAT1,COL4A1,CRKL,PIK3CA,PIK3CB,PLAT,COL9A3,NCK1,RAPGEF1,PDGFA,COL4A5,BCAR1,STAT3,PLCG1,CRK,PTPN12,SRC
biocarta - inflam pathway	7.61e-01	0.92	22	CXCL8,IFNG,IL1A,IL15,PDGFA
kegg - valine leucine and isoleucine biosynthesis	7.62e-01	0.9	10	IARS1,IARS2,PDHA1,LARS1,LARS2
pid - er nongenomic pathway	7.62e-01	0.93	35	MMP9,GNB1,GNA13,PIK3CA,SHC1,GNA11,AKT1,BCAR1,IGF1R,ROCK2,GNAQ,SRC
reactome - glutathione synthesis and recycling	7.62e-01	0.9	10	GSS,GCLM,CHAC2,GGCT
reactome - role of abl in robo slit signaling	7.62e-01	-0.89	8	SLIT2,ROBO1
reactome - rrna processing in the mitochondrion	7.62e-01	-0.89	8	PRORP,MTERF4
reactome - grb2 sos provides linkage to mapk signaling for integrins	7.63e-01	0.9	14	FN1,PTK2,APBB1IP,ITGA2B,RAP1B,SRC,RAP1A
biocarta - nkt pathway	7.64e-01	0.92	23	CCR1,IFNG,IL12RB2,IFNGR1,IL4R,IFNGR2,CXCR4,CCR7
kegg - mapk signaling pathway	7.64e-01	-0.97	232	IL1R2,ARRB1,MAPK10,MAPK3,FGF9,CACNA2D3,FGFR2,NTF3,CACNA1G,MAPKAPK3,MAP3K1,RASGRP2,PLA2G4A,NFATC4,FGF10,RPS6KA6,FGF14,CACNB1,RASGRP3,NR4A1,FGFR1,BDNF,DUSP1,FGF22,FGF7,MAP2K6,PDGFRB,NTRK2,CACNA1C,TGFB3,RASGRP4,FOS,GADD45G,MAP3K12,PLA2G12B,HSPB1,NGF,CACNA1H,PDGFB,CACNA2D4,RPS6KA2,FGF1,MAPK7,PLA2G6,PDGFRA,CACNG6
biocarta - stem pathway	7.64e-01	0.9	15	CXCL8,IL6,CD8A,IL7
reactome - branched chain amino acid catabolism	7.66e-01	0.9	18	SLC25A44,MCCC1,HIBADH,MCCC2,ACAD8,AUH,ECHS1,IVD,BCKDHB
reactome - pi3k akt activation	7.66e-01	-0.89	8	IRS1,NGF,PIK3R1,PIK3R2
reactome - notch4 intracellular domain regulates transcription	7.66e-01	0.9	17	CREBBP,HEY1,SNW1,EP300,MAMLD1
reactome - deactivation of the beta catenin transactivating complex	7.66e-01	-0.92	41	CTNNBIP1,BTRC,SOX7,RPS27A,BCL9,SOX17
reactome - met activates ras signaling	7.67e-01	-0.89	9	RANBP9,HGF,RANBP10
reactome - mapk targets nuclear events mediated by map kinases	7.67e-01	-0.9	28	MAPK10,MAPK3
pid - avb3 opn pathway	7.67e-01	0.92	28	SPP1,MMP9,PLAU,PIK3CA,PTK2B,CHUK,ITGAV,RAC1,BCAR1,ROCK2,MAPK1,NFKBIA
biocarta - stat3 pathway	7.67e-01	0.91	8	MTOR,TYK2,STAT3,JAK1,MAPK1
reactome - abc transporters in lipid - homeostasis	7.69e-01	-0.91	15	ABCA6,ABCA9,ABCG4
kegg - aldosterone regulated sodium reabsorption	7.69e-01	-0.92	37	MAPK3,SCNN1B,ATP1A2,ATP1B2,IRS1,SLC9A3R2,IGF1,SCNN1G
reactome - cell extracellular matrix interactions	7.69e-01	0.88	16	ACTN1,ACTB,PXN,FBLIM1,ITGB1
reactome - foxo mediated transcription	7.69e-01	0.91	57	BCL2L11,CREBBP,CDKN1A,SIN3A,NFYA,HDAC2,HDAC1,NFYC,BCL6,YWHAG,YWHAQ,SMAD2,AKT1,SREBF1,EP300
reactome - melanin biosynthesis	7.69e-01	-0.92	4	TYR,DCT
reactome - signal amplification	7.69e-01	0.92	30	GNB1,GNGT1,GNG5,GNA13,GNB4,GNA11
pid - ephrinb rev pathway	7.69e-01	0.92	30	LYN,PIK3CA,DNM1,HCK,ITGA2B,LCK,YES1,RAC1,MAP3K7,CXCR4,SRC,RGS3
pid - integrin cs pathway	7.69e-01	0.9	22	ITGB2,ITGAM,ITGB4,ITGB1,ITGAV,ITGA2B,ITGAX,ITGB8,ITGA4,ITGA3,ITGA6
biocarta - eryth pathway	7.70e-01	-0.92	13	IGF1,TGFB3,IL9,EPO,CSF3
biocarta - alk pathway	7.71e-01	-0.91	33	FZD1,CHRD,BMP4,TGFB3,BMP7,MYL2
reactome - protein localization	7.71e-01	0.93	146	CMC2,COA6,CHCHD3,HSPD1,APP,SLC25A4,TIMM10,USP9X,UBL4A,SLC25A17,AGPS,UBE2J2,HSPA9,PXMP2,PEX5,TIMM21,ATP5F1B,PEX13,SLC25A13,TIMM9,SERP1,CHCHD2,PMPCA,GNPAT,DNAJC19,TIMM50,TIMM17A,MPV17,MTX2,SEC61B,SEC61G,ACO2,ZFAND6,PEX26,GDAP1,EHHADH,SLC27A2,UBE2D1,VDAC1,GET4,TOMM20,BAG6,GET1,TIMM8A,TOMM40,UBE2D2,IDH1,SGTA,UBC,ACBD5,MTX1,ACOT4,CYC1
reactome - notch2 intracellular domain regulates transcription	7.71e-01	0.88	11	GZMB,CREB1,EP300,MAMLD1
reactome - nuclear signaling by erbb4	7.71e-01	-0.9	28	PGR,NRG2,HBEGF,APH1B,BTC,CXCL12,ERBB4
reactome - ras signaling downstream of nf1 loss of function variants	7.71e-01	0.89	5	NF1,HRAS,KRAS,SPRED2,SPRED3
biocarta - eea1 pathway	7.73e-01	0.89	7	TFRC,HGS
pid - thrombin par4 pathway	7.73e-01	0.89	14	GNB1,GNA13,GNA11,F2RL2,ROCK2,GNAQ
reactome - circadian clock	7.73e-01	0.91	59	TBL1XR1,CREBBP,NCOA6,TGS1,CRTC3,SERPINE1,CSNK1D,CREB1,MED1,SREBF1,NFIL3,EP300,HELZ2,PPP1CA,ARNTL,NCOR1,CRTC2,HIF1A,PPP1CC,ATF2,RAI1,HDAC3,NCOA2,NAMPT,UBC,CUL1,CREM
biocarta - s1p pathway	7.73e-01	0.89	7	MBTPS1,MBTPS2,SREBF1,LDLR,LIMA1
pid - s1p meta pathway	7.73e-01	0.9	20	GNA13,GNA12,SPHK1,GNA11,ABCC1,S1PR5,GNAQ,SPHK2
reactome - gap junction degradation	7.73e-01	-0.87	9	CLTB,GJA1
reactome - metabolism of angiotensinogen to angiotensins	7.73e-01	-0.9	15	CTSG,REN,MME,AGT,CMA1,ACE,CPB1,AOPEP
pid - vegfr1 pathway	7.74e-01	0.91	24	VEGFA,HSP90AA1,CBL,PIK3CA,PDPK1,NCK1,AKT1,CD2AP,PLCG1,HIF1A,MAPK1
kegg - riboflavin metabolism	7.74e-01	-0.91	16	ACPP,ENPP3,ENPP1
reactome - neurotoxicity of clostridium toxins	7.74e-01	-0.87	10	VAMP2,STX1B,SNAP25,SV2C,SV2B,SV2A
reactome - vldlr internalisation and degradation	7.74e-01	0.89	12	PCSK9,AP2M1,NR1H3,AP2S1,CLTC,CLTA,AP2A2
biocarta - tubby pathway	7.74e-01	-0.9	4	TUB,CHRM1
kegg - glycosaminoglycan biosynthesis chondroitin sulfate	7.75e-01	0.88	18	B3GALT6,CHST11,CHST12,DSE,CSGALNACT2,CHSY1,B3GAT3,CHST7,CHST14,XYLT2,CHST3
reactome - signaling by hippo	7.75e-01	0.87	17	STK4,STK3,TJP2,CASP3,MOB1A,LATS2,NPHP4,WWTR1,LATS1
reactome - signaling by moderate kinase activity braf mutants	7.75e-01	-0.91	40	ARRB1,MAPK3,VWF
biocarta - fxr pathway	7.76e-01	0.88	7	ABCA1,LDLR,NR1H3
reactome - miscellaneous transport and binding events	7.76e-01	0.9	24	LRRC8D,NIPA1,LRRC8B,MRS2,NIPA2
reactome - regulation of innate immune responses to cytosolic dna	7.76e-01	0.88	13	IRF3,TRIM32,TBK1,TRIM56,ZBP1,TRIM21,UBC
biocarta - pten pathway	7.77e-01	-0.9	16	MAPK3,ILK,PTEN
reactome - glucagon like peptide 1 glp1 regulates insulin secretion	7.77e-01	0.9	38	KCNS3,GNB1,GNGT1,GNG5
reactome - downregulation of erbb2 erbb3 signaling	7.79e-01	-0.9	13	RPS27A,NRG2
reactome - iron uptake and transport	7.79e-01	-0.92	54	ATP6V1C2,HMOX1,ATP6V0A1,SLC22A17,RPS27A,ATP6V0E1,ATP6V1G3,TF,ABCG2,SKP1,HFE,SLC40A1,CYBRD1,LCN2
biocarta - vobesity pathway	7.81e-01	0.88	7	LPL,HSD11B1,TNF,NR3C1
reactome - metabolism of nitric oxide enos activation and regulation	7.81e-01	-0.9	13	DDAH1,NOSTRIN,CYGB,CAV1,DDAH2,CALM1
reactome - inwardly rectifying k channels	7.81e-01	-0.9	32	KCNJ15,ABCC8,ABCC9,GNG11,KCNJ2,KCNJ5,KCNJ8,KCNJ3,GNB3
reactome - nr1h2 nr1h3 regulate gene expression linked to lipogenesis	7.81e-01	0.89	8	SCD,SREBF1,NR1H3
reactome - regulation of pten mrna translation	7.81e-01	0.89	8	AGO2,AGO3
biocarta - fmlp pathway	7.83e-01	-0.89	28	MAPK3,MAP3K1,NFATC4,MAP2K6
pid - pdgfra pathway	7.83e-01	0.89	20	IFNG,CRKL,PIK3CA,SHC1,ITGAV,RAPGEF1,PLCG1,CRK,JAK1
reactome - notch3 activation and transmission of signal to the nucleus	7.83e-01	0.89	24	TACC3,YBX1,ADAM10,NCSTN,JAG2,PSEN1
reactome - notch4 activation and transmission of signal to the nucleus	7.83e-01	0.87	10	ADAM10,NCSTN,PSEN1,APH1A,PSENEN,PSEN2
reactome - sodium proton exchangers	7.83e-01	-0.86	8	SLC9A9
reactome - camk iv mediated phosphorylation of creb	7.84e-01	0.86	10	KPNA2,CAMK2G,CREB1
reactome - rab gefs exchange gtp for gdp on rabs	7.84e-01	0.91	76	RAB3IP,DENND4B,RAB32,GDI1,CHML,RAB7A,ULK1,DENND3,ANKRD27,DENND1A,RAB39B,DENND1B,AKT1,RIN2,DENND4A,TRAPPC2,CHM,RAB21,DENND5A,RAB9A,DENND6A
reactome - signaling by egfr in cancer	7.84e-01	-0.89	20	AREG,RPS27A,HBEGF,BTC,GAB1,PIK3R1
pid - arf 3pathway	7.85e-01	-0.87	19	PLD2,CLTB
pid - beta catenin nuc pathway	7.85e-01	0.9	70	DVL3,CXCL8,MMP9,TBL1XR1,CDKN2A,YWHAH,CHD8,XPO1,HDAC2,HDAC1,ADCY7,SALL4,YWHAG,MED12,YWHAQ,TNIK
reactome - biosynthesis of the n glycan precursor dolichol lipid - linked oligosaccharide llo and transfer to a nascent protein	7.85e-01	0.91	65	ALG3,ALG6,NPL,ALG1,NEU1,NANP,DPM1,ALG8,DOLK,GNPNAT1,ST3GAL5,CTSA,NANS,NEU3,DPM2,ST8SIA1,PGM3,GFPT1
reactome - copii mediated vesicle transport	7.85e-01	0.9	57	CTSZ,TFG,SEC16A,SEC22A,CTSC,GOSR2,CSNK1D,NAPB,LMAN2L,PREB,TRAPPC2,LMAN1,PPP6R3,CNIH1,PPP6R1,SEC24A,BET1,TMED2,SEC23A
reactome - downstream signaling of activated fgfr3	7.85e-01	-0.87	22	FGF9,GAB1,PIK3R1,FGF1,FGF2,FGF23,FGF20,FGF8,FGF18,FGF17
reactome - erk mapk targets	7.85e-01	-0.87	19	MAPK3,RPS6KA2,MAPK7,PPP2R1A
reactome - sealing of the nuclear envelope ne by escrt iii	7.85e-01	-0.87	22	TUBB2A,CHMP6
reactome - surfactant metabolism	7.85e-01	-0.88	19	SFTPD,ADRA2A,SFTPC,DMBT1
biocarta - keratinocyte pathway	7.86e-01	0.89	42	TNFRSF1B,SP1,HOXA7,IKBKB,RIPK1,MAP2K1,PRKCQ,CHUK,ETS2,TRAF2,MAP3K5,TNFRSF1A,PRKCE
kegg - ether lipid - metabolism	7.86e-01	0.89	24	PLA2G7,PLPP2,PAFAH1B2,PAFAH1B3,AGPS
reactome - irs activation	7.87e-01	-0.9	3	IRS1
reactome - pou5f1 oct4 sox2 nanog repress genes related to differentiation	7.89e-01	0.87	7	EOMES,SOX2,HHEX
reactome - purine catabolism	7.89e-01	0.86	16	NUDT5,NUDT1,GPX1,DNPH1,PNP,XDH
biocarta - lectin pathway	7.90e-01	-0.86	10	MASP1,C6,C7,MBL2
kegg - complement and coagulation cascades	7.90e-01	-0.93	61	CFD,F9,MASP1,BDKRB1,KLKB1,VWF,C4BPA,C6,PROS1,F11,A2M,C7,C8B,MBL2,PLG,CD55,F13A1,F2,FGB
reactome - ticam1 dependent activation of irf3 irf7	7.90e-01	0.86	12	IRF7,IRF3,TRAF3,TBK1
sa pten pathway	7.90e-01	0.86	16	PIK3CD,PIK3CA,SHC1,PDPK1,PTK2B,AKT1,BPNT1,MAPK1
reactome - regulation of pten localization	7.90e-01	-0.86	9	RPS27A,PTEN
reactome - egfr transactivation by gastrin	7.91e-01	0.87	6	MMP3,HRAS,SOS1,KRAS
reactome - oncogenic mapk signaling	7.91e-01	0.91	64	TENT4A,BCL2L11,FN1,FXR1,ACTB,NF1,MAP2K1,APBB1IP,CAMK2G,SND1,TRIM24,ITGA2B,MARK3,ZC3HAV1,AGTRAP,AGK,RAP1B,SRC,QKI,MAPK1,KDM7A,ESRP1,RAP1A
reactome - g alpha 12 13 signalling events	7.92e-01	0.9	70	ECT2,GNB1,VAV2,GNGT1,TRIO,GNG5,ARHGEF2,GNA13,GNA12,GNB4
reactome - regulated proteolysis of p75ntr	7.92e-01	0.85	10	ADAM17,NCSTN,PSEN1,APH1A,PSENEN,PSEN2
reactome - peptide ligand binding receptors	7.92e-01	0.93	171	CXCL8,CXCL9,CXCL10,CXCL13,FPR3,CXCL11,NTS,KISS1R,C5AR1,CXCL1,CCR1,CCL20,PSAP,APP,NMB,GRP,OXTR,CXCL16,GPR37
reactome - chylomicron remodeling	7.92e-01	-0.85	9	APOB,APOA2,GPIHBP1,APOA5,APOC3
reactome - pyrimidine salvage	7.92e-01	0.86	9	TK1,PUDP,DCK,UCKL1,UCK1
reactome - synthesis of 5 eicosatetraenoic acids	7.92e-01	0.87	8	GPX1,ALOX5AP,PON3,GPX4,ALOX5
reactome - vasopressin like receptors	7.92e-01	0.86	5	OXTR,AVP,OXT,AVPR2,AVPR1A
reactome - activated ntrk2 signals through fyn	7.93e-01	-0.86	7	BDNF,NTRK2
biocarta - spry pathway	7.94e-01	-0.89	16	MAPK3,SPRY1
reactome - met receptor recycling	7.94e-01	0.86	6	MET,CRKL,CRK,GGA3
biocarta - insulin pathway	7.95e-01	-0.88	17	MAPK3,IRS1,FOS,PIK3R1
pid - erbb2 erbb3 pathway	7.95e-01	0.89	40	PIK3R3,MAPK9,PIK3CD,MTOR,PIK3CA,MAP2K1,PIK3CB,SHC1
reactome - synthesis of ip2 ip and ins in the cytosol	7.96e-01	0.86	14	INPP4A,SYNJ1,ISYNA1,IMPA1,OCRL
reactome - interleukin 1 processing	7.96e-01	-0.86	7	CTSG,IL18
biocarta - btg2 pathway	7.98e-01	0.85	11	CHAF1B,CHAF1A,RB1
reactome - ethanol oxidation	7.98e-01	-0.87	12	ADH1B,ADH6,ADH1A,ALDH2,ADH4,ALDH1A1
reactome - phospholipid - metabolism	7.98e-01	0.92	184	PIK3R3,TNFAIP8L1,INPP4A,PGS1,PTDSS1,PIK3R4,MTMR4,LPGAT1,PIK3CD,STARD7,GPAT4,PIP4K2C,PI4KA,ABHD3,CHKA,GPAM,INPPL1,AGPAT5,PIK3CA,PLEKHA2,INPP5E,PIK3CB,PLA2G15,INPP5D,GPAT2,MBOAT1,TNFAIP8,PLAAT1,CEPT1,MBOAT7,PLAAT4,GPD2,LPCAT3,PCYT1A,PIK3CG,GNPAT,PITPNB,MTM1,MTMR1,SYNJ1,PLD3,CSNK2B,PIP4K2A,PITPNM1,DDHD1,TMEM86B,ARF1,OSBPL10,CDS2,MTMR12,AGK,INPP5F,LPIN2,PIKFYVE,LIPH,ARF3,ETNK1,PNPLA6,DDHD2,DGAT1,GDE1,CRLS1,PI4K2A,GPCPD1,PIP5K1B,OCRL
reactome - class i peroxisomal membrane protein import	7.98e-01	0.85	19	SLC25A17,PXMP2,PEX13,PEX26,GDAP1,ACBD5,PEX12,PEX19,PEX2,ATAD1
reactome - activation of rac1	7.99e-01	-0.86	12	SLIT2,ROBO1,PAK3,PAK5
reactome - insulin processing	7.99e-01	0.87	24	CLTRN,SLC30A7,ERO1B,EXOC2,MYO5A,EXOC6,EXOC3,SLC30A6,EXOC8,PCSK1,EXOC5,KIF5B,SLC30A5,RAB27A
reactome - metabolism of ingested semet sec mesec into h2se	7.99e-01	-0.86	4	HNMT
reactome - dscam interactions	7.99e-01	-0.86	11	NTN1,DSCAML1,DSCAM,DCC,MAPK13
biocarta - gpcr pathway	8.00e-01	-0.87	28	MAPK3,NFATC4,FOS,ADCY1,CALM1,PRKAR2A,JUN,PRKCB,PRKAR1B
biocarta - met pathway	8.00e-01	0.88	31	MAP4K1,MET,CRKL,PIK3CA,MAP2K1,PTK2B,ITGB1,PIK3CG,RAPGEF1,STAT3,CRK,RAP1B,MAPK1,RAP1A
kegg - prion diseases	8.00e-01	0.88	32	C1QC,C1QA,IL1A,C5,MAP2K1,IL1B,BAX,STIP1,HSPA5,PRKX,MAPK1,PRKACB,LAMC1
reactome - activation of kainate receptors upon glutamate binding	8.00e-01	0.89	28	GNB1,GNGT1,GNG5,GNB4
reactome - defective chsy1 causes tpbs	8.00e-01	-0.83	8	DCN,BCAN,BGN,NCAN
reactome - raf independent mapk1 3 activation	8.02e-01	0.85	20	CDK1,TYK2,DUSP10,MAP2K1,DUSP9,JAK1,MAPK1,IL6R,IL6,PTPN11,DUSP4,JAK2
reactome - the nlrp3 inflammasome	8.06e-01	0.85	12	APP,HSP90AB1,PSTPIP1,NFKB2
biocarta - eif4 pathway	8.06e-01	-0.87	20	MAPK3,GHR,IRS1,PTEN
biocarta - rho pathway	8.06e-01	0.84	18	DIAPH1,PFN1,LIMK1
reactome - fbxw7 mutants and notch1 in cancer	8.06e-01	-0.87	5	SKP1,FBXW7
biocarta - epha4 pathway	8.10e-01	-0.82	8	SELP,EPHB1
kegg - dorso ventral axis formation	8.10e-01	-0.85	21	MAPK3,CPEB1,FMN2,PIWIL2
reactome - synthesis of pg	8.10e-01	-0.82	8	PLD2
pid - nectin pathway	8.11e-01	0.87	27	VAV2,PIK3CA,PTK2,ITGAV,RAPGEF1,RAC1,NECTIN3,CRK,RAP1B,SRC,RAP1A,CTNNA1
reactome - mtor signalling	8.13e-01	-0.89	38	EIF4B,CAB39L,RRAGD,PRKAG1,STK11,LAMTOR1
reactome - signaling by notch1	8.14e-01	0.87	68	TBL1XR1,CREBBP,NCOR2,HEY1,NUMB,ADAM17,ADAM10,HDAC2,SNW1,HDAC1,NCSTN,JAG2
reactome - caspase mediated cleavage of cytoskeletal proteins	8.16e-01	0.84	11	CASP8,CASP7,CASP3
kegg - endometrial cancer	8.19e-01	0.87	44	PIK3R3,PIK3CD,GSK3B,PIK3CA,MAP2K1,PIK3CB,CASP9,PDPK1,PIK3CG,AKT1,SOS2
reactome - organic cation transport	8.19e-01	-0.81	8	SLC22A3,SLC22A15,SLC22A5,SLC22A18,SLC22A2,SLC22A16
reactome - neurofascin interactions	8.20e-01	-0.83	7	NFASC,DCX,CNTN1,CNTNAP1
reactome - crmps in sema3a signaling	8.20e-01	0.84	16	PLXNA1,GSK3B,PLXNA3,CDK5
biocarta - erk5 pathway	8.21e-01	0.83	13	PIK3CA,SHC1,CREB1,RPS6KA1,PIK3CG,AKT1,PLCG1,MAPK1
biocarta - hsp27 pathway	8.21e-01	0.83	13	IL1A,CASP9,MAPKAPK2,CASP3
biocarta - eosinophils pathway	8.22e-01	-0.83	6	CCR3,IL3,CSF2,IL5,CCL11,CCL5
biocarta - erk pathway	8.22e-01	0.85	23	MKNK1,MAP2K1,SHC1,ITGB1,RPS6KA1,IGF1R,STAT3,DPM2,RPS6KA5,MAPK1,GNAS
kegg - acute myeloid leukemia	8.22e-01	0.86	47	PIK3R3,PIK3CD,MTOR,PIM2,PIK3CA,IKBKB,MAP2K1,PIK3CB,EIF4EBP1,CHUK,PIK3CG,AKT1,SOS2
reactome - activation of the tfap2 ap 2 family of transcription factors	8.22e-01	0.84	12	CREBBP,YEATS4,TFAP2A
reactome - gaba b receptor activation	8.22e-01	-0.88	38	KCNJ15,GNAL,GNG11,ADCY4,ADCY2,KCNJ2,KCNJ5,ADCY1,GNAI2,KCNJ3,GNB3,ADCY5
reactome - irak4 deficiency tlr2 4	8.22e-01	0.84	8	CD14,TLR1,LY96
reactome - netrin 1 signaling	8.22e-01	-0.88	46	SLIT3,ABLIM3,SLIT2,TRPC6,NTN1,ROBO1,UNC5D,TRPC4,ABLIM1,RGMA,TRPC1,DSCAML1
reactome - integrin signaling	8.24e-01	0.85	25	FN1,PTK2,SHC1,PDPK1,APBB1IP,AKT1,ITGA2B,PTPN1,BCAR1,CRK,RAP1B,SRC,RAP1A
reactome - nrcam interactions	8.24e-01	-0.82	7	DLG4
reactome - organic anion transporters	8.24e-01	-0.81	7	SLC17A8,SLC17A1,SLC17A7
reactome - uptake and actions of bacterial toxins	8.24e-01	0.85	25	TXNRD1,HSP90AA1,VAMP1,MAP2K1
reactome - vegf ligand receptor interactions	8.24e-01	0.82	7	VEGFA
reactome - platelet sensitization by ldl	8.25e-01	0.82	15	LRP8,PTPN6
reactome - regulation of runx1 expression and activity	8.25e-01	-0.85	15	CCND1,TNRC6C
reactome - p75ntr negatively regulates cell cycle via sc1	8.28e-01	0.82	6	HDAC2,HDAC1,HDAC3
reactome - phosphate bond hydrolysis by ntpdase proteins	8.28e-01	-0.81	7	ENTPD3
biocarta - cbl pathway	8.28e-01	0.82	10	MET,CBL,CSF1R,SH3KBP1,SH3GLB1
