pathway	padj	NES	size	leadingEdge
reactome - assembly of the hiv virion	7.71e-01	0.97	13	PPIA,UBA52,VPS37C,TSG101,VPS37B,VPS28
reactome - mapk targets nuclear events mediated by map kinases	7.71e-01	-0.99	30	MEF2C,PPP2CB,MEF2A,DUSP3,MAPK14,MAPK10,DUSP6,DUSP4,MAPK11,MAPK7,RPS6KA5,ATF2
reactome - phase ii conjugation of compounds	7.71e-01	-0.98	70	GSTP1,ESD,GSTM5,MGST3,GSTM3,GGT7,GSTO2,SULT2B1,ABHD14B,TPST2,GCLC,MAT2B,GGT6,GSTA4,UGP2,PAPSS2,SLC35D1,HPGDS,MTR
reactome - regulation of gene expression in early pancreatic precursor cells	7.71e-01	1	5	HNF1B,PDX1,ONECUT1,NKX6-1,NR5A2
reactome - signaling by hippo	7.71e-01	-0.99	19	AMOT,DVL2,AMOTL2,YAP1,WWTR1
reactome - apobec3g mediated resistance to hiv 1 infection	7.75e-01	-1	4	PSIP1
reactome - wnt5a dependent internalization of fzd4	7.75e-01	-0.96	15	PRKCB,PRKCA,DVL2
biocarta - racc pathway	7.77e-01	-0.96	14	TRPV4,TRPC4,KCNQ5,TRPC3
reactome - defects in cobalamin b12 metabolism	7.77e-01	0.96	13	MMAA,MTRR,MMACHC,MMUT,CD320,CBLIF
reactome - downregulation of smad2 3 smad4 transcriptional activity	7.77e-01	0.96	18	HDAC1,NEDD4L,UBA52,TRIM33,SMURF2
reactome - organic anion transport	7.77e-01	0.98	5	SLC22A8,SLC22A12,SLC22A11,SLC22A7
reactome - regulation of foxo transcriptional activity by acetylation	7.77e-01	-0.98	9	FOXO1,KAT2B,TXNIP
biocarta - set pathway	7.77e-01	0.96	8	APEX1,DFFB
biocarta - inflam pathway	7.82e-01	-0.96	21	TGFB3,TGFB2,CSF3,IL15,IL13,PDGFA,CSF1,TNF,IL1A
reactome - deadenylation dependent mrna decay	7.82e-01	0.95	52	EXOSC5,CNOT11,TUT7,CNOT6,EXOSC4,EIF4G1,CNOT10,EIF4E,EDC3,LSM7,SKIV2L,LSM3,EIF4B,LSM4,CNOT9,EXOSC9,CNOT2,EIF4A3,TNKS1BP1,CNOT6L
biocarta - stat3 pathway	7.82e-01	0.97	6	MTOR,TYK2
reactome - activation of ampk downstream of nmdars	7.82e-01	0.95	15	PRKAA2,CAMKK2,PRKAG1,TUBB2A,TUBA1C,TUBB4A,PRKAA1
reactome - dopamine receptors	7.82e-01	-0.98	5	DRD1,DRD4,DRD2,DRD5
reactome - phospholipase c mediated cascade fgfr4	7.82e-01	-0.96	14	FGF2,FGF1,FGF19,FGF20,FGF8,FGF9,FGF4
reactome - signaling by erbb2	7.82e-01	-0.97	43	PIK3R1,NRG4,PRKCA,FYN,NRG2,PRKCE,GAB1
pid - hnf3a pathway	7.84e-01	-0.98	33	SCGB1A1,COL18A1,CDKN1B
reactome - olfactory signaling pathway	7.88e-01	0.98	75	OR51E2,REEP6,OR51E1,OR2J3,OR5J2,OR2B6,OR14J1,OR7E24,OR52A1,OR2B3,OR2B2,OR10H2,OR2M4,GNB1,OR1C1,OR4D1,OR1A2,OR4D2,OR12D2,OR1F1,OR10C1,RTP3,REEP3,OR13C4,OR11A1,OR6B1,OR2H1,OR1I1,OR52D1,OR2W1,OR10A5,OR2L2,OR8B8,OR51I2,OR51M1,OR10J1,OR2F1,OR1E1,OR2L13,OR2K2
biocarta - ifna pathway	7.88e-01	0.96	7	STAT2,TYK2,IRF9,IFNB1,IFNAR1
kegg - glycosaminoglycan biosynthesis chondroitin sulfate	7.88e-01	-0.97	19	UST,DSE,CHST3,CHST15
reactome - noncanonical activation of notch3	7.88e-01	0.96	7	NCSTN,YBX1,NOTCH3
reactome - prevention of phagosomal lysosomal fusion	7.88e-01	0.97	5	UBA52,RAB5A
reactome - egr2 and sox10 mediated initiation of schwann cell myelination	7.89e-01	-0.97	27	ADGRG6,PMP22,NAB1,SCD5,TEAD1,YAP1,WWTR1,SOX10,MPZ,LAMB1,NAB2
sa fas signaling	7.89e-01	-0.99	7	BCL2,FAS
pid - hdac classii pathway	7.90e-01	-0.96	29	NR3C1,MEF2C,GNG2,SRF
reactome - insulin receptor signalling cascade	7.90e-01	-0.97	48	PIK3R1,FGF2,KL,GAB1,FGFR2,IRS1,FLT3LG,GRB10
reactome - ret signaling	7.90e-01	-0.96	38	PIK3R1,PRKCA,DOK4,GAB1,GFRA1,GFRA2,SHC3,NRTN,GRB10,PDLIM7,PTPN11,SRC,GFRA3,MAPK7,PIK3CD
reactome - neurotransmitter clearance	7.91e-01	-0.96	10	ALDH2,SLC22A1,COMT,BCHE,SLC22A2,ACHE
reactome - interleukin 21 signaling	7.91e-01	-0.96	6	STAT3
reactome - norepinephrine neurotransmitter release cycle	7.91e-01	-0.95	18	SLC18A2,TSPOAP1,SNAP25,SYT1
biocarta - akt pathway	7.92e-01	-0.95	17	PIK3R1,FOXO1,NFKBIA,CASP9,FOXO4
biocarta - hivnef pathway	7.92e-01	-0.96	50	TNFRSF1A,BCL2,GSN,LMNA,BAG4,FAS,MAP3K5,TRAF1,MAP3K14,CRADD,NFKBIA,MAP3K1,CASP9,PSEN2,BIRC2,RB1,FADD,SPTAN1,TRADD,TNFRSF1B,TNF,BIRC3,RIPK1
kegg - glycosaminoglycan biosynthesis keratan sulfate	7.92e-01	-0.95	15	CHST2,ST3GAL2,ST3GAL1,B3GNT2,B4GALT1,ST3GAL3,CHST6,FUT8
reactome - gap junction trafficking and regulation	7.92e-01	-0.97	35	GJB5,GJA1,TUBB6,GJC1,CLTCL1,TUBA4A,ACTB,DNM1
reactome - negative regulation of mapk pathway	7.92e-01	-0.97	33	KSR1,PPP2CB,PPP2R5B,PAQR3,DUSP2,DUSP6,DUSP4,DUSP5,PPP2R5A,RAF1,PPP2R5C
reactome - nucleotide salvage	7.92e-01	0.94	19	PNP,HPRT1,TK1,APRT,AMPD1,DGUOK
reactome - phospholipid - metabolism	7.92e-01	-0.98	178	PLEKHA2,PIK3R1,ETNK2,GPD1L,LPIN1,PIP5K1C,PLD1,PLEKHA1,DDHD2,LPCAT2,LPGAT1,PLBD1,GDPD3,PIK3C2G,PITPNM3,MBOAT1,AGPAT4,MTM1,MIGA2,LPIN3,OSBPL10,INPP5D,PITPNB,MTMR10,PLD3,MTMR9,PIP5K1B,PI4K2A,CHPT1,GPCPD1,ENPP6,PITPNM2,PCYT1B,GPAT3,TNFAIP8L3,PIP4P1,INPP5E
reactome - synthesis of 16 20 hydroxyeicosatetraenoic acids hete	7.92e-01	-0.97	5	CYP2U1,CYP1B1,CYP1A2
pid - erb genomic pathway	7.93e-01	0.95	12	SMARCA4,DDX54,NCOA2,SMARCB1,NCOA3,UBA3
reactome - degradation of cysteine and homocysteine	7.93e-01	0.95	13	SLC25A10,CTH,SUOX,TST,MPST,TXN2,ADO,CDO1,ETHE1
reactome - acyl chain remodelling of pe	7.93e-01	0.97	25	PLA2G12A,MBOAT2,PLA2G2A,LPCAT3,PLA2G4F,PLA2G4C,PLAAT3
reactome - chl1 interactions	7.93e-01	-0.98	7	ITGA2,ITGB1,ANK1
biocarta - bbcell pathway	7.94e-01	-0.95	6	CD40,FAS
biocarta - il3 pathway	7.94e-01	0.94	10	MAP2K1,GRB2,IL3
biocarta - sars pathway	7.94e-01	-0.97	7	ANPEP,MAPK14,CKM
reactome - activation of the tfap2 ap 2 family of transcription factors	7.94e-01	-0.95	12	CITED1,TFAP2A,WWOX,CITED4
reactome - antigen processing cross presentation	7.94e-01	0.97	76	SEC61G,PSMA5,SEC61B,SEC61A1,PSME4,UBA52,PSMB5,SNAP23,CALR,PSMD3,PSMB7,PSMC6,PSMA1,TAP2,PSMB3,PSMD8,PSMD11,PSME3,ITGAV,NCF2,MYD88,PSMA4,PSMC5,PSMD13,PSMA3,ITGB5,PSMC4,PSMD14
reactome - coenzyme a biosynthesis	7.94e-01	-0.97	7	PANK1,PANK2,PANK4
reactome - creb phosphorylation	7.94e-01	0.94	7	RPS6KA1,RPS6KA3,RPS6KA2,MAPKAPK2
reactome - mitochondrial fatty acid beta oxidation of saturated fatty acids	7.94e-01	0.94	10	ACSM3,ECHS1,HADHB,ACADM,HADH
reactome - sodium coupled phosphate cotransporters	7.94e-01	-0.99	4	SLC20A2,SLC34A2
reactome - synthesis of pips at the er membrane	7.94e-01	-0.99	2	MTMR2
reactome - pecam1 interactions	7.94e-01	-0.94	12	FYN,ITGB3,INPP5D
pid - ptp1b pathway	7.94e-01	-0.96	43	PIK3R1,CAV1,SPRY2,FYN,ITGB3,FER,IRS1,BCAR1,STAT3
reactome - activation of nmda receptors and postsynaptic events	7.94e-01	0.97	78	PPM1E,PRKAA2,CAMKK2,PRKACB,KPNA2,RPS6KA1,CAMK2B,GRIN3A,RPS6KA6,LIN7A,PRKAG1,LRRC7,TUBB2A,PDPK1,DLG3,TUBA1C,RPS6KA3,CAMKK1,KRAS,TUBB4A
reactome - interleukin 12 signaling	7.94e-01	0.95	26	LMNB1,HNRNPF,PPIA,HSPA9,TALDO1,P4HB,LCP1,IFNG,SNRPA1,TYK2,IL12RB2,PITPNA
reactome - peroxisomal protein import	7.94e-01	0.94	49	HSD17B4,SLC27A2,ECI2,PEX10,UBA52,CRAT,EHHADH,PEX1,PEX7,PEX6,GNPAT,HAO1
reactome - post chaperonin tubulin folding pathway	7.94e-01	-0.94	11	TUBB6,TUBA4A
reactome - regulation of tnfr1 signaling	7.94e-01	-0.95	26	CLIP3,TNFRSF1A,CYLD,OTULIN,TRAF1,TNFAIP3,SPPL2A,BIRC2,TAX1BP1,TRADD,USP2,IKBKG,TNF,BIRC3,RIPK1
reactome - wax and plasmalogen biosynthesis	7.94e-01	-0.95	6	DHRS7B,AGPS
reactome - hs gag degradation	7.94e-01	-0.96	19	GPC1,SDC1,SDC2,IDS,GLB1L
kegg - basal transcription factors	7.96e-01	0.95	24	TAF4B,TAF7,TAF12,GTF2H1,TAF2,TAF4
reactome - diseases of carbohydrate metabolism	7.96e-01	0.94	28	GUSB,DCXR,RPIA,UBA52,GAA,TALDO1,SI,GBE1,G6PC3,GYS1,IDUA
reactome - misspliced lrp5 mutants have enhanced beta catenin dependent signaling	7.96e-01	-0.95	6	DKK1,KREMEN2,KREMEN1
reactome - p75ntr signals via nf kb	7.96e-01	0.94	12	RIPK2,IRAK1,UBA52,MYD88,RELA
biocarta - ctbp1 pathway	7.96e-01	-0.97	4	ZEB1,NOS1
biocarta - dnafragment pathway	7.96e-01	0.93	10	TOP2A,DFFB,ENDOG
reactome - miscellaneous transport and binding events	7.96e-01	-0.94	22	NIPAL3,ADD3,DMTN,AZGP1,NIPAL4,MMGT1,LRRC8C,CTNS,ADD1,PIP,MAGT1,ANKH,ADD2
reactome - toll like receptor 10 tlr10 cascade	7.96e-01	-0.95	73	MEF2C,CUL1,S100B,PPP2CB,MEF2A,DUSP3,MAP3K7,PELI2,AGER,MAPK14,TLR5,MAP3K8,NKIRAS1,MAPK10,NFKBIA,PELI3,NOD2,DUSP6,DUSP4,MAP3K1,SKP1,IRAK2,TRAF6,S100A12,MAPK11,MAPK7,RPS6KA5,ATF2
biocarta - ras pathway	7.97e-01	-0.94	21	PIK3R1,PLD1
biocarta - spry pathway	7.97e-01	-0.94	14	SPRY2,PTPRB,SPRY1
reactome - interleukin 27 signaling	7.98e-01	-0.95	8	IL6ST,STAT3
biocarta - fbw7 pathway	8.03e-01	-0.93	9	CUL1,FBXW7
biocarta - lectin pathway	8.03e-01	-0.93	10	C7,MASP1,C6,MASP2
reactome - defective b4galt1 causes b4galt1 cdg cdg 2d	8.03e-01	-0.95	8	OGN,OMD,B4GALT1,LUM,PRELP
reactome - linoleic acid la metabolism	8.03e-01	0.95	5	ELOVL2,ACSL1
reactome - mrna splicing minor pathway	8.03e-01	0.94	46	TXNL4A,POLR2H,SNRPB,SNRNP40,NCBP2,POLR2D,SF3B6,SRSF6,YBX1,SNRPE,SRSF1,NCBP1,SNRPD3,POLR2B,SNRPF,SF3B5,PRPF8,PRPF6,SNRPD1,POLR2E,SF3B2
reactome - runx3 regulates p14 arf	8.03e-01	0.93	8	KRAS,BRD2,CBFB,EP300,CDKN2A
reactome - transcriptional regulation by runx3	8.03e-01	0.96	82	SPP1,LEF1,RORC,PSMA5,MYC,UBA52,PSMB5,PSMD3,PSMB7,PSMC6,PSMA1,KAT2A,TEAD4,PSMB3,TP53,PSMD8,PSMD11,KRAS,ITGA4,BRD2,PSME3,CBFB,SMURF2,PSMA4,PSMC5,SNW1,MDM2,PSMD13,PSMA3
reactome - clec7a dectin 1 induces nfat activation	8.05e-01	-0.94	6	ITPR1,PPP3CB,NFATC3
reactome - highly sodium permeable postsynaptic acetylcholine nicotinic receptors	8.05e-01	0.92	7	CHRND,CHRNB4,CHRNE,CHRNB2,CHRNA4,CHRNG,CHRNA3
reactome - mecp2 regulates transcription of neuronal ligands	8.05e-01	0.92	7	HDAC1,SST,CRH
reactome - phosphate bond hydrolysis by nudt proteins	8.05e-01	0.93	7	NUDT9,NUDT5,ADPRM
reactome - synthesis of 5 eicosatetraenoic acids	8.05e-01	-0.96	7	GPX2,PON3,ALOX5
reactome - wnt mediated activation of dvl	8.05e-01	-0.94	6	DVL2,PIP5K1B
sa b cell receptor complexes	8.05e-01	0.93	22	MAP2K1,RPS6KA1,VAV2,BLNK,LYN,RPS6KA3,ELK1
reactome - notch2 activation and transmission of signal to the nucleus	8.05e-01	-0.94	14	JAG2,CNTN1,MIB2,MDK,PSEN2
reactome - respiratory electron transport atp synthesis by chemiosmotic coupling and heat production by uncoupling proteins	8.07e-01	0.96	98	NDUFV2,NDUFAF6,NDUFB10,LRPPRC,TRAP1,NDUFB9,NDUFA8,CYC1,SCO1,COX7A2L,ATP5MC2,COX5A,ATP5PD,ECSIT,ATP5MC1,ATP5F1B,ATP5F1D,ACAD9,NDUFV3,NDUFA5,SCO2,NDUFB4,NDUFAB1,NDUFAF2,NDUFA2,NDUFS2,DMAC2L
reactome - diseases of signal transduction by growth factor receptors and second messengers	8.08e-01	-0.97	316	SPRED1,PIK3R1,KANK1,MAMLD1,KIT,CUL1,KSR1,NRG4,KDR,FGF2,CAMK2G,PPP2CB,CDKN1B,PPP2R5B,VCL,SMAD3,TGFBR2,KITLG,JAG2,FOXO1,FYN,MET,NRG2,TGFBR1,HEY1,RAP1A,DKK1,FBXW7,KL,ACTB,PORCN,ITGB3,LMNA,GAB1,BAG4,CNTRL,CAMK2D,FGFR2,KAT2B,SPRED2,PSMB10,ARRB1,POLR2C,MAML2,CTNNB1,PHB,HDAC7,IQGAP1,IRS1,TLN1,TNKS,GTF2F2
reactome - regulation of glycolysis by fructose 2 6 bisphosphate metabolism	8.08e-01	0.92	11	PRKACB,PFKFB2,PPP2R1B
biocarta - tcytotoxic pathway	8.08e-01	0.92	12	CD28,THY1,ICAM1,ITGB2,CD2
kegg - lysine degradation	8.08e-01	-0.94	41	ALDH2,ALDH3A2,TMLHE,ALDH9A1,PIPOX,KMT5A,NSD3,SETDB2,ALDH7A1,ACAT2,PLOD2,AASS,SETD1A
kegg - peroxisome	8.08e-01	0.95	68	HSD17B4,SLC27A2,ECI2,PEX10,ACSL1,ACSL5,SLC25A17,ACSL3,CRAT,EHHADH
reactome - irs mediated signalling	8.08e-01	-0.95	44	PIK3R1,FGF2,KL,GAB1,FGFR2,IRS1,FLT3LG
reactome - acetylcholine regulates insulin secretion	8.09e-01	-0.92	10	PRKCA,GNA15,PLCB1,GNA14
reactome - biosynthesis of maresin like spms	8.09e-01	-0.97	2	CYP2E1,CYP1A2
reactome - cyp2e1 reactions	8.09e-01	-0.96	3	CYP2E1
reactome - frs mediated fgfr1 signaling	8.09e-01	-0.93	21	FGF2,KL
reactome - caspase activation via dependence receptors in the absence of ligand	8.09e-01	0.92	9	DAPK1,MAGED1,UNC5A,APPL1
reactome - dna damage recognition in gg ner	8.10e-01	0.93	34	ACTL6A,RUVBL1,RAD23B,UBA52,COPS5,GPS1,ACTR8,ACTR5,INO80C
pid - ifng pathway	8.10e-01	-0.94	36	PIK3R1,SMAD7,CAMK2G,RAP1A,CEBPB,CAMK2D
pid - il4 2pathway	8.10e-01	0.93	53	MYB,EGR2,TFF3,MTOR,CCL11,ALOX15,BCL2L1,AKT1,IL13RA1,GTF3A,THY1,CD40LG
pid - rhodopsin pathway	8.10e-01	-0.93	20	GNB5,RPE65,RGS9,RGS9BP,LRAT,PDE6B
reactome - diseases associated with surfactant metabolism	8.10e-01	-0.96	3	SLC34A2,SFTPC,CSF2RB
reactome - uptake and function of anthrax toxins	8.10e-01	0.92	6	MAP2K6,MAP2K1
reactome - gamma carboxylation hypusine formation and arylsulfatase activation	8.11e-01	-0.94	35	ARSJ,FN3KRP,EIF5A2,GAS6,F10,ARSK,SUMF2,DPH3
biocarta - dream pathway	8.12e-01	-0.91	13	PRKAR1B,PRKAR2B,KCNIP3,PRKAR1A,CREM
reactome - phosphorylation site mutants of ctnnb1 are not targeted to the proteasome by the destruction complex	8.12e-01	-0.91	13	PPP2CB,PPP2R5B,CTNNB1
reactome - synthesis of pips at the golgi membrane	8.12e-01	-0.91	13	PIK3C2G,PI4K2A,INPP5E
kegg - pancreatic cancer	8.12e-01	-0.94	62	PIK3R1,TGFB3,PLD1,SMAD3,TGFBR2,ARHGEF6,TGFBR1,TGFB2,VEGFA,VEGFC,MAPK10,STAT3,PGF,RALB
reactome - activation of rac1 downstream of nmdars	8.12e-01	0.92	6	CAMKK2,CAMKK1,CAMK1,GIT1
reactome - regulation of gene expression by hypoxia inducible factor	8.12e-01	-0.92	11	HIGD1A,EPAS1,VEGFA,HIF3A
reactome - synthesis of ketone bodies	8.12e-01	-0.94	7	BDH2,ACSS3,HMGCS2,HMGCLL1,HMGCL
pid - mtor 4pathway	8.12e-01	0.93	59	YWHAQ,MTOR,MAP2K1,SREBF1,EEF2,YWHAG,RPS6KA1,EIF4EBP1,AKT1S1,MLST8,PDPK1,AKT1,EIF4E,RB1CC1,ATG13,EIF4B,KRAS,CCNE1,CDK2,YWHAE,YWHAZ,POLDIP3,TSC2,RRAGD,PLD2,PXN
reactome - integrin signaling	8.13e-01	-0.93	26	RASGRP2,RAP1A,ITGB3,TLN1,BCAR1,SYK,RAPGEF3,RAP1B,SRC
reactome - pre notch processing in golgi	8.13e-01	-0.93	14	NOTCH4,ATP2A3,ST3GAL6,B4GALT1,ATP2A2,ATP2A1,ST3GAL3,NOTCH1
reactome - map2k and mapk activation	8.13e-01	-0.95	37	KSR1,VCL,RAP1A,ACTB,ITGB3,ARRB1,IQGAP1,TLN1
biocarta - il4 pathway	8.15e-01	-0.94	7	IL4R,IRS1,STAT6
kegg - non small cell lung cancer	8.15e-01	-0.94	49	RARB,PIK3R1,PRKCB,PRKCA,RASSF5
reactome - ticam1 traf6 dependent induction of tak1 complex	8.15e-01	-0.93	7	TLR3,MAP3K7
biocarta - igf1mtor pathway	8.15e-01	0.92	14	MTOR,EIF4EBP1,PDPK1,AKT1,EIF4E,EIF2B5
reactome - acyl chain remodeling of dag and tag	8.15e-01	0.94	4	PNPLA2,PNPLA3,DGAT1
reactome - formation of senescence associated heterochromatin foci sahf	8.15e-01	0.92	14	LMNB1,H1-5,UBN1,TP53,H1-0,CABIN1,H1-2
reactome - telomere c strand lagging strand synthesis	8.15e-01	0.93	26	DSCC1,RFC3,POLD2,BLM,FEN1,CHTF18,POLD4,CTC1
reactome - rna polymerase ii transcribes snrna genes	8.15e-01	0.94	67	INTS8,SNAPC4,INTS13,POLR2H,ZC3H8,NCBP2,POLR2D,RPRD1B,INTS5,NABP1,ELL2,CDK7,INTS14,SSU72,NABP2,NCBP1,SNAPC2,POLR2B,PHAX,SRRT,INTS3,SUPT5H,TAF8,ICE1,GTF2A1,POLR2E,TBP,CCNT1,SNAPC3
reactome - respiratory electron transport	8.15e-01	0.94	79	NDUFV2,NDUFAF6,NDUFB10,LRPPRC,TRAP1,NDUFB9,NDUFA8,CYC1,SCO1,COX7A2L,COX5A,ECSIT,ACAD9,NDUFV3,NDUFA5,SCO2,NDUFB4,NDUFAB1,NDUFAF2,NDUFA2,NDUFS2
kegg - adipocytokine signaling pathway	8.17e-01	0.93	62	ADIPOR1,PRKAA2,CAMKK2,MAPK9,ACSL1,MTOR,ACSL5,ACSL3
kegg - autoimmune thyroid disease	8.17e-01	0.92	27	HLA-DMB,CD28,IFNA2,CD86,IFNA8,CTLA4,CD40LG,CD80,HLA-DOB,HLA-DQA1,IL4
pid - epha fwdpathway	8.17e-01	-0.93	34	EPHA3,EPHA2,FYN,EPHA5,EFNA5,VAV3,EPHA7,EPHA1,ARHGEF15
pid - ps1 pathway	8.17e-01	-0.93	38	WIF1,NEDD4,FZD1,TLE5,MAP3K7,DKK1
reactome - fceri mediated nf kb activation	8.17e-01	0.95	70	PSMA5,PSME4,UBA52,PSMB5,LYN,PSMD3,PSMB7,PSMC6,PDPK1,PSMA1,UBE2N,BCL10,PSMB3,RASGRP1,PSMD8,PSMD11,FCER1G,MALT1,PSME3,RELA,PSMA4,PSMC5,TAB3,PSMD13,PSMA3,PSMC4,PSMD14,PSMD4,PSMB2
reactome - interleukin 35 signalling	8.17e-01	-0.91	10	IL6ST,STAT3
reactome - platelet adhesion to exposed collagen	8.17e-01	-0.91	11	ITGA2,FYN
reactome - retinoid cycle disease events	8.17e-01	-0.91	10	RBP1,RBP4
reactome - synthesis of dolichyl phosphate	8.17e-01	0.91	6	SRD5A3,DOLPP1
reactome - transport of vitamins nucleosides and related molecules	8.17e-01	-0.93	35	SLC16A2,SLCO3A1,SLC25A4,ARL2BP
reactome - unblocking of nmda receptors glutamate binding and activation	8.17e-01	-0.91	20	DLG4,CAMK2G,CAMK2D,GRIA2
reactome - cyclin d associated events in g1	8.17e-01	-0.93	38	CUL1,CCND3,PPP2CB,CDKN1B,CCND2,CDKN1C
reactome - trp channels	8.17e-01	0.94	25	TRPM8,MCOLN2,TRPM4,MCOLN3,TRPV6,TRPC7
reactome - irak4 deficiency tlr2 4	8.18e-01	-0.91	10	TLR6,CD36,TLR2,TLR1
reactome - processing and activation of sumo	8.18e-01	-0.92	5	SENP5,SUMO3,SENP2
biocarta - epo pathway	8.22e-01	0.91	14	MAP2K1,ELK1,GRB2,PLCG1
reactome - citric acid cycle tca cycle	8.22e-01	-0.92	19	NNT,IDH3A,SUCLG1
reactome - integration of provirus	8.23e-01	-0.92	8	PSIP1
reactome - signal regulatory protein family interactions	8.23e-01	-0.91	10	PTK2B,SIRPA,PTPN11,SRC
reactome - translocation of slc2a4 glut4 to the plasma membrane	8.23e-01	-0.93	53	SFN,TBC1D1,KIFAP3,TUBB6,TUBA4A,ACTB
reactome - inlb mediated entry of listeria monocytogenes into host cell	8.24e-01	-0.9	10	MET,SH3GL2,STAM,STAM2,SH3GL3
reactome - nr1h3 nr1h2 regulate gene expression linked to cholesterol transport and efflux	8.24e-01	0.91	31	APOE,ABCG1,KDM1B,KDM1A,ABCA1,HDAC3,TBL1XR1,APOD,MOV10,KDM4A,CETP,EP300,KDM3A
reactome - regulation of fzd by ubiquitination	8.24e-01	0.9	16	FZD4,RNF43,UBA52
reactome - erks are inactivated	8.26e-01	-0.89	12	PPP2CB,DUSP3,DUSP6,DUSP4
biocarta - erad pathway	8.27e-01	0.9	17	MOGS,SEC61A1,MAN2B1,EDEM1,GANAB,MAN2A2,CANX
biocarta - hswi snf pathway	8.27e-01	-0.89	11	NR3C1,ACTB
biocarta - il10 pathway	8.27e-01	-0.89	11	BLVRA,STAT3,BLVRB,TNF,IL1A
biocarta - tcra pathway	8.27e-01	-0.9	9	FYN
kegg - alpha linolenic acid metabolism	8.27e-01	0.89	13	PLA2G12A,PLA2G2A
kegg - dna replication	8.27e-01	0.91	35	RFC3,SSBP1,POLD2,RNASEH2A,MCM7,MCM2,POLE,MCM4,FEN1,POLE3,POLD4
kegg - glycerophospholipid - metabolism	8.27e-01	0.93	65	LYPLA1,PLA2G12A,LCLAT1,MBOAT2,PLA2G2A,DGKD,CHKA,LPCAT1,LPCAT3,PTDSS1,GPAT4,AGPAT3
reactome - activated ntrk2 signals through cdk5	8.27e-01	-0.91	6	BDNF,TIAM1,NTRK2,RAC1
reactome - activated ntrk3 signals through ras	8.27e-01	-0.92	7	NTRK3,NTF3
reactome - activation of noxa and translocation to mitochondria	8.27e-01	0.91	5	TFDP1,TP53,PMAIP1,E2F1
reactome - bile acid and bile salt metabolism	8.27e-01	-0.93	37	PTGIS,ACOX2,ABCC3,CYP27A1,STARD5,RXRA
reactome - calcineurin activates nfat	8.27e-01	0.89	6	PPP3CA,PPIA
reactome - carnitine metabolism	8.27e-01	0.89	13	PRKAA2,ACACA,CPT2
reactome - chylomicron clearance	8.27e-01	0.9	5	APOE,LDLRAP1
reactome - frs mediated fgfr2 signaling	8.27e-01	-0.9	22	FGF2,FGFR2,PTPN11,FGF1,SOS1,FGF20
reactome - gab1 signalosome	8.27e-01	-0.9	14	PIK3R1,GAB1
reactome - grb2 events in erbb2 signaling	8.27e-01	-0.91	15	NRG4,NRG2,NRG1,ERBB4,HBEGF,SOS1
reactome - ltc4 cysltr mediated il4 production	8.27e-01	-0.91	5	CYSLTR1,CYSLTR2
reactome - pi5p regulates tp53 acetylation	8.27e-01	0.89	9	MAP2K6,TP53,EP300,ING2
reactome - pre notch processing in the endoplasmic reticulum	8.27e-01	-0.91	5	NOTCH4
reactome - ptk6 regulates rho gtpases ras gtpase and map kinases	8.27e-01	-0.91	14	DOCK1,BCAR1,RAC1,ELMO1
reactome - ra biosynthesis pathway	8.27e-01	-0.91	14	DHRS3,CRABP1,RDH10
reactome - recycling of bile acids and salts	8.27e-01	-0.91	14	ABCC3,STARD5,RXRA
reactome - scavenging by class f receptors	8.27e-01	0.9	5	HYOU1,CALR
reactome - ticam1 rip1 mediated ikk complex recruitment	8.27e-01	-0.9	14	TLR3,RIPK3,TRAF6,BIRC2,UBE2D2,IKBKG,BIRC3,RIPK1
reactome - transcriptional regulation by runx2	8.27e-01	-0.94	109	MAF,NR3C1,TWIST2,CUL1,PPARGC1A,GLI3,SMAD6,ITGA5,PPARGC1B,BMP2,HEY1,FBXW7,LGALS3,YAP1,GLI2,PSMB10,WWTR1
reactome - vitamin c ascorbate metabolism	8.27e-01	-0.91	7	GSTO2,CYB5R3,GSTO1
sig insulin receptor pathway in cardiac myocytes	8.27e-01	-0.93	44	SFN,PIK3R1,SORBS1
sig pip3 signaling in cardiac myoctes	8.27e-01	-0.94	59	SFN,PAK1,EBP,CDKN1B,PAK3,MET,IGF1,GAB1,PAK5,CREB3,IRS1,SLC2A4
kegg - inositol phosphate metabolism	8.27e-01	-0.93	49	PIP5K1C,PLCD4,PLCD1,PIK3C2G,ITPK1,INPP1,ISYNA1,PIP5K1B,PLCE1,PLCB1,INPP5E,PLCG2,INPP5B
reactome - apoptotic cleavage of cell adhesion proteins	8.27e-01	-0.89	10	PKP1,CTNNB1,DSG3
reactome - dna strand elongation	8.27e-01	0.9	31	CDC45,RFC3,POLD2,MCM7,MCM2,MCM4,GINS4,FEN1,POLD4,RFC1,PCNA,DNA2,GINS1,MCM5,RFC2
reactome - defective st3gal3 causes mct12 and eiee15	8.27e-01	-0.9	8	OGN,OMD,LUM,PRELP,ST3GAL3
reactome - dna damage reversal	8.27e-01	-0.91	6	ASCC3,FTO,ASCC1
reactome - wnt5a dependent internalization of fzd2 fzd5 and ror2	8.28e-01	-0.88	13	ROR2,ROR1
biocarta - ghrelin pathway	8.28e-01	-0.89	11	IGFBP4,IGF1
biocarta - pepi pathway	8.28e-01	-0.9	6	SLPI,ELANE
biocarta - nkt pathway	8.30e-01	-0.9	22	TGFB3,IL4R
