pathway	padj	NES	size	leadingEdge
reactome - incretin synthesis secretion and inactivation	6.42e-01	-1	22	TCF7L2,SEC11A,LEP,FFAR4
reactome - pi3k events in erbb2 signaling	6.42e-01	-1	16	NRG2,PIK3R1,HBEGF,EGFR,EGF,NRG3,NRG1,BTC,GAB1
reactome - signaling by pdgfr in disease	6.42e-01	-0.99	20	PDGFRA,KANK1,WDR48,PIK3R1,KDR,SOS1
reactome - tie2 signaling	6.42e-01	1	18	PIK3R2,KRAS,GRB7,GRB2,HRAS,NRAS
reactome - interleukin 2 family signaling	6.43e-01	1.01	44	LGALS9,PTPN6,IL2RG,PIK3R2,JAK3,IL21R,STAT1,GRB2,IL2RB,PIK3R3,LCK,HAVCR2,SYK
reactome - gpcr ligand binding	6.44e-01	-1	431	LPAR6,PTGER4,ANXA1,C3,ADRB2,CXCL2,EDNRB,GNG12,NPY1R,CXCL12,GNG2,PTH2R,WNT2B,PTGER3,AGTR1,HCAR3,ACKR1,ADGRE5,PLPPR1,CX3CL1,EDN1,VIPR1,P2RY12,GNG11,ADRA2A,TAC1,LPAR1,ADCYAP1R1,CXCL1,FZD5,PTCH1,CCR10,ADORA1,FZD4,PTGFR,GPER1,OXTR,PLPPR4,ADM,NMB,PTHLH,LHCGR,S1PR1,CRHBP,ACKR3,OXGR1,CCL28,FZD7,CXCL3,P2RY13,AVPR1A,EDN3,RAMP2,P2RY14,NTS,FFAR4,PTGDR2,ECE1,WNT11,NPFF,CXCR2,ACKR4,PTH1R,NPY5R,CCL21,CX3CR1,PPBP,S1PR2,ADRB1
pid - trail pathway	6.45e-01	0.99	28	DAP3,PIK3R2,TRAF2,FADD,PIK3R3,IKBKG
reactome - erbb2 regulates cell motility	6.45e-01	-0.99	14	NRG2,HBEGF,EGFR,EGF,NRG3,NRG1,BTC
reactome - interleukin 23 signaling	6.45e-01	1.02	9	IL12B,P4HB,IL23A,TYK2,IL12RB1,STAT3
reactome - metabolism of steroids	6.45e-01	1.01	145	SQLE,DHCR7,SEC24D,NFYA,OSBPL2,FDPS,HELZ2,RAN,GGPS1,STARD3,PMVK,HSD17B7,HMGCS1,CYP27B1,OSBPL6,PIAS4,SRD5A1,HSD11B2,EBP,SRD5A3,FABP6,STARD4,ACOT8,ARV1,CGA,FDXR,NCOA6,HMGCR,FDX2,TGS1,UBE2I,OSBPL3,DHCR24,MSMO1
reactome - regulation of ifna signaling	6.45e-01	1	24	PTPN6,PTPN1,STAT1,USP18
reactome - rna polymerase iii transcription initiation from type 3 promoter	6.45e-01	0.99	28	POLR2H,POLR3K,POLR3D,POLR3A,SNAPC2,POLR2K,CRCP,SNAPC3,POLR1C,SNAPC4,POLR3G,POLR2F
sig regulation of the actin cytoskeleton by rho gtpases	6.45e-01	1	34	ACTR3,LIMK1,PAK4,PFN1,CFL1,AKT1,GDI1,VASP,PAK1,ACTR2,FSCN2,GDI2
biocarta - csk pathway	6.47e-01	1.01	19	CSK,CD3G,LCK,ZAP70,CD3E,CD4,HLA-DRA,PTPRC,CD3D,HLA-DRB4,ADCY1
reactome - tp53 regulates transcription of cell death genes	6.47e-01	1.01	43	BIRC5,PRELID3A,BAX,TP53INP1,PRELID1,CASP6,TP53BP2,PMAIP1
biocarta - il2 pathway	6.48e-01	-0.99	22	STAT5B,STAT5A,JUN,FOS,JAK1
biocarta - wnt lrp6 pathway	6.51e-01	1.03	6	KREMEN2,DKK1,WNT8A
reactome - sema4d mediated inhibition of cell attachment and migration	6.51e-01	1.01	8	RND1,SEMA4D
reactome - sodium coupled sulphate di and tri carboxylate transporters	6.52e-01	-1.02	5	SLC13A2
reactome - vitamin d calciferol metabolism	6.52e-01	1.01	10	CYP27B1,PIAS4,UBE2I,CYP2R1,VDR
pid - integrin3 pathway	6.53e-01	1.01	42	SPP1,THY1,PLAU,PLAUR,FN1,SDC1,F11R,IBSP,VEGFA,COL1A1,EDIL3,COL1A2,THBS1,SPHK1,L1CAM
reactome - mrna decay by 5 to 3 exoribonuclease	6.53e-01	0.99	15	LSM4,LSM2,LSM7,LSM5,LSM1,EDC3,PATL1,LSM3
biocarta - botulin pathway	6.55e-01	1.04	5	STX1A,CHRNA1
reactome - lectin pathway of complement activation	6.55e-01	-1	8	FCN3,COLEC11,MBL2,MASP2,FCN1
reactome - shc related events triggered by igf1r	6.56e-01	1.01	8	KRAS,GRB2,HRAS,NRAS
reactome - fgfr2 mutant receptor activation	6.57e-01	-1	33	FGF1,FGF7,FGF2,FGF9,FGF10,GTF2F1,FGFR2,POLR2E,FGF4
biocarta - reelin pathway	6.58e-01	1.01	7	LRP8,CDK5,CDK5R1
reactome - nf kb activation through fadd rip 1 pathway mediated by caspase 8 and 10	6.58e-01	1	12	FADD,IFIH1,IKBKG,CASP8,CHUK,TRIM25,IKBKB,DDX58
pid - hiv nef pathway	6.59e-01	1	35	CASP3,DAXX,TRAF2,FADD,CASP6,TRAF1,FASLG,CYCS,CASP2,TNF,APAF1,BIRC3,CASP8
reactome - ampk inhibits chrebp transcriptional activation activity	6.62e-01	-0.99	8	ADIPOQ,MLXIPL
reactome - transcriptional regulation of pluripotent stem cells	6.63e-01	-0.99	29	KLF4,EPAS1,FGF2,TSC22D1,SMAD2,NANOG,HIF3A,FOXP1,GATA6
reactome - mrna decay by 3 to 5 exoribonuclease	6.65e-01	0.98	16	EXOSC4,DCPS,EXOSC3,EXOSC5,EXOSC9,EXOSC1,SKIV2L
reactome - g alpha 12 13 signalling events	6.66e-01	-0.98	78	ARHGEF40,ARHGEF6,GNG12,ARHGEF10,FGD4,GNG2,KALRN,ARHGEF4,GNG11,ARHGEF7,ITSN1,ARHGEF37,SOS1,SOS2,PLEKHG5,ABR,ARHGEF17,ARHGEF15,ARHGEF10L,ROCK2,GNG7
reactome - hyaluronan biosynthesis and export	6.66e-01	1.03	5	ABCC5,CEMIP
pid - er nongenomic pathway	6.66e-01	-1	40	GNAL,GNAI1,GNG2,PLCB1,PIK3R1,GNAQ,HBEGF,SOS1,GNA11,ROCK2,MSN,GNAZ
reactome - vasopressin regulates renal water homeostasis via aquaporins	6.66e-01	-0.99	42	GNG12,GNG2,AQP1,GNG11,PRKAR2B,ADCY4,PRKAR1A,GNG7,AVPR2,ADCY6,GNB5,ADCY5,PRKACG,RAB11FIP2,PRKACA,PRKAR2A,ADCY3
reactome - scavenging of heme from plasma	6.66e-01	-0.98	14	HBB,ALB,HP,LRP1,JCHAIN
kegg - nicotinate and nicotinamide metabolism	6.68e-01	-0.99	23	NMRK1,NNMT,AOX1,BST1,NMNAT3,NT5E,NMNAT2,NT5C2
pid - hdac classi pathway	6.69e-01	1	66	SIRT7,RAN,SAP30,HDAC2,GATAD2A,RBBP7,FKBP3,RANGAP1,HDAC8,XPO1,UBE2I,ZFPM1,SMG5,HDAC1,SUMO1,TNF,RBBP4,WDR77
reactome - hs gag biosynthesis	6.69e-01	0.99	31	HS3ST3A1,HS6ST3,SDC1,HS6ST1,HS3ST3B1,NDST4,GPC4,GPC1,HS3ST6,HS2ST1,AGRN
kegg - glycine serine and threonine metabolism	6.70e-01	-0.99	31	MAOB,MAOA,PHGDH,AMT,AOC3,DMGDH,SRR,CTH,SHMT1,AOC2
reactome - peptide hormone biosynthesis	6.70e-01	1	10	INHBA,INHBC,CGA,PCSK1
pid - notch pathway	6.71e-01	-0.99	58	MAML2,JAG1,NOTCH4,NOTCH2,MYC,FBXW7,DLL1,DTX1,DNER,JAG2,EPS15,NOTCH1,SPEN,CNTN6,APH1B,RBPJ
reactome - chondroitin sulfate biosynthesis	6.71e-01	0.98	20	CHST11,VCAN,BGN,CHPF,CHPF2,CHST15
reactome - calnexin calreticulin cycle	6.71e-01	0.98	25	PDIA3,CANX,EDEM3,GANAB,EDEM2,RNF139,EDEM1,UGGT1,RNF103,UGGT2
naba - collagens	6.72e-01	0.99	44	COL11A1,COL10A1,COL5A2,COL5A1,COL24A1,COL12A1,COL8A1,COL22A1,COL1A1,COL3A1,COL1A2
reactome - collagen chain trimerization	6.72e-01	0.99	44	COL11A1,COL10A1,COL5A2,COL5A1,COL24A1,COL12A1,COL8A1,COL22A1,COL1A1,COL3A1,COL1A2
reactome - metabolism of water soluble vitamins and cofactors	6.72e-01	-0.98	120	ENPP2,MOCS1,RNLS,ABCD4,PCCA,GPHN,PTGS2,PTGIS,NMRK1,LMBRD1,ALDH1L1,PARP16,CYB5R3,SLC19A3,FOLR2,NNMT,AOX1,BST1,MMAB,NMNAT3,PC,MCCC1,NT5E,TCN2,NMNAT2,ACACB,SLC46A1,BTD,TPK1,NADK2
reactome - sema4d induced cell migration and growth cone collapse	6.72e-01	0.98	20	LIMK1,RND1,SEMA4D,ERBB2,RHOC,ARHGEF11
reactome - downregulation of erbb4 signaling	6.72e-01	1	9	SRC,WWP1,ITCH
reactome - regulation of glycolysis by fructose 2 6 bisphosphate metabolism	6.72e-01	-0.96	12	PPP2CB,PFKFB3,PPP2R1B,PFKFB1
biocarta - ceramide pathway	6.74e-01	0.97	21	BAX,TRAF2,FADD,AIFM1,CASP8
biocarta - her2 pathway	6.74e-01	-0.98	22	IL6R,PIK3R1,IL6,IL6ST,SOS1,EGFR
reactome - tnfs bind their physiological receptors	6.74e-01	0.97	28	TNFSF4,TNFRSF18,TNFRSF9,TNFSF13B,CD27,EDARADD,FASLG,TNFSF14,TNFSF8,TNFSF15,TNFRSF4,LTA
reactome - interleukin 3 interleukin 5 and gm csf signaling	6.75e-01	-0.99	48	STAT5B,STAT5A,FYN,PIK3R1,CRK,JAK1,GAB2,UBA52,RPS27A,PTPN11,SOS1
reactome - aggrephagy	6.75e-01	-0.99	38	DYNC1I1,DYNC1LI2,TUBB6,TUBB2A,VIM,UBA52,RPS27A,TUBB2B,TUBA1A,PRKN
biocarta - hcmv pathway	6.75e-01	-0.98	16	MAP2K6,PIK3R1,SP1,MAPK3,MAPK14,MAP2K1,MAPK1,PIK3CA,PIK3CG,RELA
reactome - heme biosynthesis	6.75e-01	-0.97	14	UROD,ALAD,ABCG2,ALB
reactome - metabolism of nitric oxide enos activation and regulation	6.75e-01	-0.97	15	CAV1,DDAH2,NOSTRIN
reactome - phenylalanine metabolism	6.75e-01	1.02	5	IL4I1,ASRGL1
reactome - acetylcholine neurotransmitter release cycle	6.75e-01	0.98	17	STX1A,SYT1,PPFIA4,PPFIA3,RAB3A
reactome - met activates pi3k akt signaling	6.75e-01	-0.98	6	MET,PIK3R1
reactome - vegfr2 mediated vascular permeability	6.75e-01	0.97	26	VAV2,MLST8,TRIB3,AKT1,HSP90AA1
reactome - hsf1 dependent transactivation	6.76e-01	0.98	35	MLST8,HSPH1,FKBP4,HSPB1,HSP90AA1,HSP90AB1,SERPINH1,DEDD2,MRPL18,HSPA6,AKT1S1,PTGES3,HSF1
reactome - hdl remodeling	6.78e-01	-0.97	10	PLTP,LCAT,ALB,CETP
reactome - the citric acid tca cycle and respiratory electron transport	6.78e-01	-0.98	157	PDK4,COQ10A,COX4I1,ME3,ADHFE1,LDHB,ETFB,SLC25A27,ATP5F1A,ECSIT,NDUFS4,SUCLG1,NDUFB8,PDK2,ATP5MG,PDP2,MPC1,UQCRC2,ETFDH,SUCLA2,PDPR,COX14,SDHD,RXRA,ATP5PO
kegg - prostate cancer	6.79e-01	0.98	89	CCNE2,CCNE1,E2F1,E2F2,PIK3R2,CREB3L1,KRAS,AKT1,ERBB2,LEF1,HSP90AA1,E2F3,CREB3L4,CDK2,GRB2,HSP90AB1,CREB3,PIK3R3,HRAS,GSK3B,MDM2,HSP90B1
pid - hedgehog gli pathway	6.79e-01	0.99	48	GNAI3,AKT1,SAP30,HDAC2,STK36,CSNK1G1,RBBP7,XPO1,GSK3B,HDAC1,RBBP4,RAB23,KIF3A,ARRB2,CSNK1E
reactome - purine catabolism	6.81e-01	0.97	17	ITPA,NUDT1,PNP,NT5C,NUDT5
reactome - ret signaling	6.81e-01	-0.99	40	IRS2,PRKCA,SHC3,PIK3R1,GAB2,DOK5,GFRA2,PTPN11,SOS1
biocarta - tel pathway	6.81e-01	-0.96	17	BCL2,PRKCA,MYC,TNKS
pid - nfkappab canonical pathway	6.81e-01	0.97	23	NOD2,RAN,XPO1,RIPK2,TNF,IKBKG
pid - tap63 pathway	6.81e-01	-0.98	53	IGFBP3,HBP1,DST,JAG1,DHRS3,SMARCD3,CABLES1,MFGE8,EGR2,SPATA18,GPX2,TP63,TP53I3,FAS,SP1,SERPINB5,OGG1,PML,ITGB4
reactome - beta oxidation of pristanoyl coa	6.81e-01	0.99	9	ACOXL,ACOT8,CRAT,ACOX3,CROT,AMACR
reactome - cell cell junction organization	6.81e-01	-0.97	62	ANG,SDK1,CDH13,CLDN5,CDH5,CLDN11,NECTIN3,MPP5,CLDN8,CLDN23,CADM3,CLDN19,CDH12,PARD3,PARD6G,CLDN10,AFDN,CADM2,CTNNA1,NECTIN1
reactome - frs mediated fgfr3 signaling	6.81e-01	-0.96	20	FGF1,FGF2,FGF9,PTPN11,SOS1
reactome - o linked glycosylation of mucins	6.81e-01	0.97	60	GALNT5,ST3GAL4,GCNT3,GALNT2,GALNT6,GALNT7,MUC5B,ST6GALNAC4,GALNT10,MUC1,GALNT18,ST3GAL1,GALNT1,GCNT1,GALNT14
reactome - wnt5a dependent internalization of fzd2 fzd5 and ror2	6.81e-01	0.98	13	CLTC,FZD2,AP2S1,AP2M1,AP2A1,WNT5A,ROR2,AP2B1
reactome - platelet aggregation plug formation	6.83e-01	0.98	38	SRC,AKT1,FN1,PTPN1,RASGRP1,GRB2,CSK,PTK2,COL1A1,SYK,COL1A2
reactome - clathrin mediated endocytosis	6.83e-01	-0.98	141	ADRB2,TF,VAMP2,VAMP3,BIN1,DAB2,AGTR1,ARRB1,SNX18,GRK3,ITSN1,ITSN2,VAMP4,UBA52,HBEGF,FZD4,STON1,SCARB2,PICALM,COPS2,RPS27A,TRIP10,STON2,EGFR,TGOLN2,EPS15,SYT8,SH3KBP1,DVL2,AVPR2,GAPVD1,EGF,APOB,TACR1,DNM1
pid - alpha synuclein pathway	6.86e-01	-0.98	32	MAOB,SNCA,PLD1,FYN,GRK5,PRKN,KLK6,PARK7,MAPK3,PLD2
biocarta - ndkdynamin pathway	6.88e-01	-0.96	14	PPP3CB,PICALM,PPP3CC,EPS15,DNM1,CALM1,PPP3CA
kegg - linoleic acid metabolism	6.88e-01	-0.97	23	PLA2G4A,PLA2G6,PLA2G2A,CYP3A5,PLA2G5,PLA2G1B,CYP2C18,PLA2G2E,PLA2G2F,CYP1A2
pid - cxcr4 pathway	6.88e-01	0.98	99	MMP9,MLST8,PTPN6,LIMK1,PIK3R2,CFL1,GNAI3,ITGA4,SRC,PAG1,AKT1,ITGA11,CXCR4,STAT1,CSK,HGS,RHOC,PIK3R3,ITCH,GNA13,CD3G,PAK1,PTK2,LCK,HCK,PIK3R5,CD3E,CD4,GRK6,ARRB2,RGS1,PRKCZ,HLA-DRA,PIK3R6,PTK2B,PTPRC
pid - erbb network pathway	6.88e-01	-0.96	15	NRG2,HBEGF,EGFR,EGF,AREG,NRG3,NRG1,BTC,TGFA
reactome - defective csf2rb causes pulmonary surfactant metabolism dysfunction 5 smdp5	6.88e-01	-0.97	6	CSF2RA,SFTPD,SFTPC,SFTA3
reactome - gap junction degradation	6.88e-01	0.97	11	CLTC,MYO6,ACTB,AP2M1,DNM2
reactome - interleukin 2 signaling	6.88e-01	-0.95	12	STAT5B,STAT5A,JAK1
reactome - mitochondrial uncoupling	6.89e-01	-0.96	6	SLC25A27
reactome - recycling of bile acids and salts	6.91e-01	-0.97	16	NCOA1,ALB,RXRA,SLCO1A2,SLCO1B3,SLCO1B1
biocarta - arf pathway	6.91e-01	0.96	17	E2F1,CDKN2A,POLR1A,MDM2
kegg - glycolysis gluconeogenesis	6.91e-01	-0.96	61	LDHB,ALDOC,ALDH3A2,ADH5,ADH1B,ACSS2,PGM1,ALDH2,ADH1C,PCK1,ALDH1A3,ALDH7A1,ALDH9A1
reactome - downregulation of erbb2 erbb3 signaling	6.92e-01	-0.95	13	NRG2,UBA52,RPS27A,AKT3
reactome - tp53 regulates transcription of additional cell cycle genes whose exact role in the p53 pathway remain uncertain	6.92e-01	-0.96	21	PLAGL1,RGCC
reactome - molybdenum cofactor biosynthesis	6.93e-01	-0.96	6	MOCS1,GPHN
pid - era genomic pathway	6.94e-01	-0.97	64	C3,STAT5A,JUN,NCOA7,NCOA1,CALCOCO1,APBB1,MYC,AXIN2,CEBPB,HDAC4
reactome - tnfr1 mediated ceramide production	6.95e-01	1	5	SMPD3,SMPD2,TNF
reactome - apoptotic execution phase	6.96e-01	-0.97	51	SATB1,GSN,ADD1,DFFA,VIM,TJP1,PKP1,BMX,FNTA,SPTAN1,LMNA,GAS2
reactome - akt phosphorylates targets in the cytosol	6.97e-01	0.95	14	AKT1,GSK3B,MDM2,AKT1S1,GSK3A,MKRN1,CHUK
reactome - beta defensins	6.97e-01	-0.95	17	DEFB1,DEFB132
reactome - protein methylation	6.97e-01	-0.96	16	ETFB,EEF1A1,EEF2,ETFBKMT,CALM1,EEF1AKMT1,METTL22
reactome - tnfr1 induced proapoptotic signaling	6.98e-01	0.95	13	TRAF2,FADD,USP21,TNF,CASP8
reactome - bbsome mediated cargo targeting to cilium	6.99e-01	-0.95	22	ARL6,BBS10,BBS7,BBS12,BBS2,BBS9,LZTFL1
reactome - tandem pore domain potassium channels	7.00e-01	0.95	11	KCNK6,KCNK1,KCNK13,KCNK9
reactome - tp53 regulates metabolic genes	7.01e-01	0.96	83	SCO2,GSR,MLST8,MOV10,PRDX1,TXN,AKT1,COX6C,YWHAZ,TACO1,YWHAB,LAMTOR2,COX8A,LRPPRC,YWHAH,DDIT4,CYCS,AGO2,G6PD
pid - reelin pathway	7.03e-01	-0.97	28	MAP1B,RELN,PAFAH1B1,FYN,PIK3R1,VLDLR,NCK2,ITGB1,RAPGEF1
reactome - nrage signals death through jnk	7.03e-01	0.96	58	ECT2,VAV2,FGD1,MAGED1,TIAM1,AATF,ARHGEF19,FGD3,ARHGEF39,ARHGEF16,ARHGEF11,GNA13
reactome - insertion of tail anchored proteins into the endoplasmic reticulum membrane	7.03e-01	0.95	22	STX1A,UBL4A,SEC61G,SEC61B,SERP1,GET3,HMOX1,EMD,UBE2J2
reactome - extra nuclear estrogen signaling	7.05e-01	0.97	73	MMP9,PIK3R2,GNAI3,KRAS,SRC,AKT1,HSPB1,MMP3,HSP90AA1,GNG4,UHMK1,ELK1,XPO1,PIK3R3,GNB2,GNB4,HRAS,PTK2,GNG5,S1PR3,PRMT1,GNGT1
reactome - tp53 regulates transcription of several additional cell death genes whose specific roles in p53 dependent apoptosis remain uncertain	7.05e-01	0.94	14	BIRC5,TP53BP2
biocarta - mal pathway	7.07e-01	0.95	19	LIMK1,HRAS,DIAPH1,MAP4K2
reactome - calcitonin like ligand receptors	7.07e-01	0.97	10	RAMP1,ADM2
reactome - glycerophospholipid - catabolism	7.07e-01	-0.96	7	PNPLA7,ENPP6,GDPD5
reactome - the fatty acid cycling model	7.07e-01	-0.97	5	SLC25A27
biocarta - acetaminophen pathway	7.08e-01	-0.96	5	PTGS2
kegg - oxidative phosphorylation	7.08e-01	0.97	111	ATP6AP1,NDUFS6,ATP6V0C,ATP6V0B,COX6C,NDUFS2,NDUFB9,COX17,ATP6V0E2,ATP5MC1,COX8A,ATP6V1F,ATP5MF,TCIRG1,ATP6V1C1,SDHC,CYC1,ATP6V1H,ATP6V1G1,COX7B2,NDUFB4,COX6B2,NDUFA7,NDUFC1,ATP6V1A,COX6A1,NDUFAB1,UQCR10,COX6B1,ATP6V1G2,ATP6V0A4,NDUFB3,ATP5F1E,NDUFA9,UQCRQ,NDUFB2,NDUFS3,ATP5PD,ATP6V0E1,NDUFB10,NDUFA6,ATP6V0D1,ATP6V1D
pid - integrin1 pathway	7.08e-01	0.96	65	COL11A1,SPP1,PLAU,PLAUR,COL5A2,COL5A1,ITGA4,FN1,ITGA11,NPNT,MDK,IGSF8
reactome - assembly and cell surface presentation of nmda receptors	7.08e-01	-0.97	39	LIN7A,TUBB6,TUBB2A,NBEA,CAMK2D,DLG2,TUBB2B,TUBA1A
reactome - gap junction assembly	7.08e-01	0.95	31	GJB2,TUBA1C,TUBA1B,TUBB4B,TUBAL3,GJB6,TUBA4B,TUBB4A,TUBB3
reactome - g protein beta gamma signalling	7.08e-01	-0.97	31	ARHGEF6,GNG12,GNG2,PLCB1,GNG11
reactome - platelet calcium homeostasis	7.08e-01	0.94	28	P2RX5,ATP2A3,ITPR3,ORAI1,P2RX4
reactome - rna polymerase iii transcription	7.08e-01	0.96	41	GTF3C1,POLR2H,POLR3K,GTF3C4,POLR3D,POLR3A,GTF3C6,GTF3C2,SNAPC2,POLR2K,CRCP
reactome - tyrosine catabolism	7.08e-01	-0.96	5	HPD,TAT,FAH,GSTZ1
reactome - vitamin b1 thiamin metabolism	7.08e-01	0.98	5	SLC25A19,SLC19A2
biocarta - trka pathway	7.09e-01	0.93	14	DPM2,AKT1,GRB2,HRAS
pid - tcptp pathway	7.09e-01	-0.96	41	STAT5B,STAT5A,MET,ITGA1,CSF1,PIK3R1,JAK1,STAT6,KDR,CSF1R,SOS1,EGFR
reactome - ecm proteoglycans	7.09e-01	-0.96	74	TNN,COL6A6,ITGA9,FMOD,LAMC1,LAMB2,LAMA2,ITGA7,PTPRS,LRP4,DCN,LAMA3,LAMA4,COL4A2,MATN4,COL4A6,HSPG2,LAMA1,NCAM1
reactome - methionine salvage pathway	7.09e-01	0.97	6	GOT1,ENOPH1
reactome - termination of o glycan biosynthesis	7.09e-01	0.94	22	ST3GAL4,MUC5B,ST6GALNAC4,MUC1,ST3GAL1,ST6GALNAC2
reactome - ticam1 dependent activation of irf3 irf7	7.09e-01	0.94	12	IRF7,IKBKE,TBK1,TICAM1,IRF3
reactome - sema3a plexin repulsion signaling by inhibiting integrin adhesion	7.09e-01	0.93	14	RND1,PLXNA3,FARP2
pid - p38 mkk3 6pathway	7.10e-01	-0.95	25	MAP3K5,MAP3K3,MAP2K6,MAP3K4,TAB2,MAP3K6
pid - avb3 integrin pathway	7.11e-01	0.96	73	COL11A1,COL10A1,SPP1,COL5A2,COL5A1,SRC,AKT1,FN1,SDC1,F11R,COL12A1,HSP90AA1
reactome - cargo trafficking to the periciliary membrane	7.11e-01	0.96	48	CCT8,CCT3,RAB8A,CCT2,EXOC6,CCT5,RAB11A,RAB3IP,EXOC2,ASAP1,GBF1,RAB11FIP3,EXOC8,MCHR1,ARF4,ARL3
reactome - endosomal vacuolar pathway	7.11e-01	0.94	11	HLA-F,HLA-G,HLA-B,HLA-C,HLA-A,CTSV
reactome - metal sequestration by antimicrobial proteins	7.11e-01	0.97	6	S100A7,S100A9,S100A8
reactome - synthesis of pi	7.11e-01	0.97	5	PITPNM1,CDS1
reactome - activated ntrk2 signals through cdk5	7.12e-01	0.97	6	TIAM1,CDK5,CDK5R1
reactome - pou5f1 oct4 sox2 nanog activate genes related to proliferation	7.12e-01	0.94	11	SALL4,EPHA1
reactome - infection with mycobacterium tuberculosis	7.12e-01	0.94	27	RNF213,CORO1A,PGK1,HGS,TRIM27,ATP6V1H,SFPQ,GSK3A,KPNA1,VPS33B,KPNB1
kegg - galactose metabolism	7.13e-01	-0.95	25	GALT,AKR1B1,PGM1,UGP2
reactome - runx1 and foxp3 control the development of regulatory t lymphocytes tregs	7.13e-01	0.95	9	TNFRSF18,IFNG,IL2RA,CBFB
reactome - ptk6 regulates rtks and their effectors akt1 and dok1	7.15e-01	0.95	9	PTK6,AKT1
reactome - elevation of cytosolic ca2 levels	7.18e-01	0.93	16	P2RX5,ITPR3,ORAI1,P2RX4,ORAI2
reactome - vegfr2 mediated cell proliferation	7.18e-01	0.94	19	KRAS,SRC,ITPR3,HRAS,VEGFA,NRAS,PRKCZ,PRKCB,SPHK1
sig chemotaxis	7.18e-01	0.94	45	RACGAP1,ACTR3,LIMK1,PAK4,CFL1,AKT1,ITPR3,BTK,GDI1,ARHGEF11,PAK1,ACTR2,PIK3R5,GDI2
reactome - ripk1 mediated regulated necrosis	7.19e-01	0.92	20	TRAF2,FADD,RIPK3,XIAP,FASLG,BIRC3,CASP8
kegg - hypertrophic cardiomyopathy hcm	7.19e-01	-0.96	81	DMD,ITGA9,LAMA2,ITGA7,ITGA1,ITGA6,IGF1,IL6,TPM2,SGCG,PRKAA1,LMNA,CACNA2D1,SGCB,SGCD,TTN,ITGA10,ITGB1,MYL2,CACNA2D4,ITGB4,CACNA1C,SGCA,MYL3,DES,TPM1,ACTC1
reactome - amine ligand binding receptors	7.19e-01	-0.96	41	ADRB2,ADRA2A,ADRB1,ADRA1A,HTR2A,CHRM3,CHRM1,HRH4,HRH1,ADRA1B,ADRB3,HTR7,ADRA2C,TAAR5
reactome - p75ntr regulates axonogenesis	7.19e-01	0.94	9	LINGO1,RTN4R,ARHGDIA
reactome - proton coupled monocarboxylate transport	7.19e-01	-0.94	5	SLC16A7,SLC16A8
reactome - signaling by vegf	7.20e-01	0.96	102	VAV2,MAPK13,MLST8,TRIB3,PIK3R2,MAPKAPK2,KRAS,CYFIP2,SRC,AKT1,HSPB1,SH2D2A,SHB,HSP90AA1,ITPR3,MAPKAPK3,ELMO2,BAIAP2,HRAS,PAK1,VEGFA,PTK2,ACTB,NCKAP1L,NRAS,CYBA,PRKCZ,VAV3,PTK2B,PRKCB,JUP,SPHK1,AAMP,VAV1
pid - trkr pathway	7.21e-01	-0.95	60	NTRK2,NTRK3,SHC3,PIK3R1,CRK,GAB2,NGFR,DOCK1,SHC2,NTF3,PTPN11,SOS1
biocarta - eponfkb pathway	7.23e-01	-0.92	11	SOD2,ARNT,NFKBIA,GRIN1,CDKN1A
biocarta - il4 pathway	7.23e-01	0.92	11	IL2RG,JAK3,AKT1,GRB2
biocarta - lis1 pathway	7.23e-01	-0.93	19	NDEL1,RELN,PAFAH1B1,DCTN6,DCX
naba - proteoglycans	7.23e-01	0.94	35	ESM1,VCAN,BGN,EPYC,SPOCK2,ACAN,ASPN,HAPLN1,CHAD
reactome - fructose catabolism	7.23e-01	-0.92	5	ALDH1A1,GLYCTK,KHK
reactome - inflammasomes	7.23e-01	-0.93	20	TXNIP,BCL2,CASP1
reactome - keratan sulfate keratin metabolism	7.23e-01	-0.94	33	B4GALT6,FMOD,PRELP,B4GAT1,CHST2,OGN,ST3GAL6,GNS,GLB1L,OMD
reactome - lysosphingolipid - and lpa receptors	7.23e-01	-0.93	14	PLPPR1,LPAR1,PLPPR4,S1PR1,S1PR2
reactome - nr1h2 nr1h3 regulate gene expression linked to lipogenesis	7.23e-01	-0.93	9	NR1H3,RXRA,RXRB,FASN,ANGPTL3,SCD
reactome - signaling by fgfr in disease	7.23e-01	-0.95	62	STAT5B,FGF1,FGF7,STAT5A,FGF2,FGFR1,PIK3R1,GAB2,FGF9,SOS1,FGF10,GTF2F1
reactome - signaling by insulin receptor	7.23e-01	-0.95	78	IRS1,FGF1,FGF7,IRS2,FGF2,KL,FGFR1,PIK3R1,GAB2,KLB,FGF9,PTPN11,SOS1,FGF10,ATP6V0A1,FGFR2,GRB10,FGF4,ATP6V1E1,INSR,ATP6V1E2,MAPK3,AKT2,FGF20,PDE3B
reactome - transport of inorganic cations anions and amino acids oligopeptides	7.23e-01	0.95	103	SLC38A5,SLC7A5,SLC7A7,SLC1A4,SLC36A1,SLC20A1,SLC7A11,SLC24A2,SLC25A22,SLC4A8,SLC16A10,SLC12A7,SLC4A2,SLC1A2,SLC3A2,SLC15A3,SLC9A7,SLC1A1,SLC7A9,SLC38A1,SLC7A8
