pathway	padj	NES	size	leadingEdge
pid - cone pathway	6.88e-01	0.97	21	RDH12,GNAT2,CNGB3,GRK1,GUCY2F,LRAT,GUCY2D
reactome - a tetrasaccharide linker sequence is required for gag synthesis	6.89e-01	0.98	26	GPC2,SDC1,AGRN,B3GAT3,GPC1,B3GALT6,B3GAT1,CSPG5,SDC4,BCAN
pid - tap63 pathway	6.92e-01	0.98	52	NOC2L,NQO1,CDKN2A,IGFBP3,PLK1,EVPL,BAX,TP53I3,TRAF4,YWHAQ,ITGB4,S100A2,AEN
reactome - assembly of the orc complex at the origin of replication	6.92e-01	0.98	6	ORC1,ORC6,ORC2
reactome - class i mhc mediated antigen processing presentation	6.92e-01	0.99	326	CDC34,UBE2S,PSMD3,PSMD4,SKP2,ANAPC11,UBE2J2,PSMD2,FBXW9,RNF123,VHL,CDC20,CALR,UBE2C,IKBKG,CCNF,PSMB4,SEC61G,PSMC2,TRIM11,RNF7,FBXO22,PSMD11,SEC24C,HECW2,UBE2Q1,FBXO44,LRR1,SEM1,UBA1,CTSV,UBE3C,FBXO41,FBXL19,UBE2K,TRIM37,PSMB3,PSMA5,ASB7,ANAPC5,UBE2O,DCAF1,PSMB2,UBE2V2,SEC61A1,PSMD14,FBXL16,PSMD8,GLMN,PSME3,THOP1,UBE2N,TRIM36,KEAP1,RNF126,UBA6,ASB13,UBE2M,RNF6,ANAPC7,RNF4,KLHL11,PSMB5,PSMA4,LRRC41,ASB9,CUL2,HECTD3,BCAP31,RNF25,SIAH1,UBE2H,MYD88,CUL7,ASB6,FBXO6,PSMD10,PJA1
reactome - metabolism of nitric oxide enos activation and regulation	6.92e-01	-0.95	14	DDAH1,NOSTRIN,CALM1,CYGB,CAV1
reactome - transport to the golgi and subsequent modification	6.92e-01	0.98	160	FUT3,MGAT1,B4GALT3,COPG1,PPP6R1,ARF1,ARFGAP1,B4GALT2,DYNLL1,YKT6,COPA,COG4,SEC24C,PREB,TUBA1B,KDELR1,MGAT4B,CNIH2,GOSR2,COPB2,TFG,COPE,SPTB,CHST8,TRAPPC9,COPZ1,TMED3,TUBB4B,TMED2,ST8SIA3,SPTBN2,CSNK1D,ARF5,GOSR1,SPTA1,NSF,TMED9,CTSZ,TRAPPC2L,DCTN2,B4GALT4,ST3GAL4,B4GALT1,PPP6R3,FOLR1,KDELR2
reactome - phase 4 resting membrane potential	6.92e-01	0.97	15	KCNK5,KCNK1,KCNK16,KCNJ14,KCNJ2,KCNJ4,KCNK15,KCNK7,KCNK13
reactome - developmental biology	6.93e-01	1	911	KIF4A,YES1,SUZ12,GIT1,SEMA6A,PLXNA1,PSMD3,PLXNA3,PSMD4,AP2A1,EZH2,ARHGAP39,CDK4,RPS6KA4,MED8,PSMD2,MED19,H2AC8,H3C11,H2AX,H2AZ1,POLR2H,KRTAP4-1,H3C7,E2F1,H3C2,EFNA3,POLR2D,KRT12,MED25,ACVR2B,PSMB4,CACNB3,ZNF335,CDK5R1,PLXNB3,DRAP1,EPHB6,SEMA7A,PSMC2,POLR2B,H4C4,AP2M1,LIMK2,H2BC9,KMT2D,CBFB,KRT16,TFDP1,KRT7,EPHA1,H2BC1,LYPLA2,MAPK13,SMARCA4,CDK5,PSMD11,H4C5,CDK2,GSK3B,GRB7,PABPC1,H2AC4,H2BC4,POLR2F,EPHA8,PAX6,MAP2K1,CDH15,PRKACG,FURIN,LIMK1,TUBA1B,SEM1,APH1A,CACNG2,MED31,EFNA4,PRKAR2A,H4C1,HJV,NCOA6,VAV2,KRT33B,ST14,AP2S1,CACNB1,CACNG4,FOXA3,JUP,DAG1,MAGOHB,PSMB3,DLG3,HOXB4,PSMA5,LHX4,PCSK6,KRT19,SALL4,EVPL,NCSTN,KRT38,CD24,PLXNB1,KRT8,ARPC1A,KRT14,RNPS1,KRT33A,KRTAP8-1,PKP3,PCGF2,STX1A,AGRN,HDAC2,MED13,H4C13,H2BC11,PIK3R2,HOXD4,PSMB2,HSP90AB1,SPTB,PRSS8,ARHGEF11,PSMD14,ACTR2,AKT2,ADAM10,CEBPA,PAXIP1,AKT1,PSMD8,H2BC6,RPL8,WDR5,GSPT1,AGAP2,KRT20,CCNC,PSME3,KRT3,PPARG,MYF5,POLR2J,H2BC5,ARPC1B,POLR2G,H2BC13,H3C1,KRT18,H4C9,EIF4G1,CAPN1,CDSN,KAT2A,GPC1,NR5A1,KRAS,NKX6-1,CFL1,TUBB4B,TCF3,ERBB2,KRT6B,KRT32,MED26,DPYSL5,CDX2,CACNA1D,KRT78,SRC,H3C3,H2AC6,H3C8,MED16,MYB,H2BC3,SREBF1,SPTBN2,KRT77,PSMB5,EFNB3,LIPJ,PSMA4,KRT40,SCN5A,NTN3,HRAS,SPINK5,MED30,KRT15,MED24,RPL26L1,USP33,DSG1,YY1,CUL2,RPL15,PLCG1,HOXB1,HOXB2,H2AJ,RPS19,KRT79,PKLR,POLR2I,ARTN,MED18,MED17,H2BC12,SIAH1,RPL19,PAK4,MAP2K2,SPTA1,KRT71,KRT84,LOR,MED1,ASH2L,KRT10,PSMD10,RPTN,PRDM14,EIF4A3,PSENEN,MYL12B,RPL36,AJUBA,RPS2,HELZ2,ARPC5,LDB1,FLRT3,PSMC4,KRTAP17-1,RPS11,EPHB4,PTK2,CEBPE,MYO9B,MSI1,RAP1GAP,CASP14,KRTAP4-3,GRIN1
reactome - regulation by c flip	6.93e-01	-0.95	11	CFLAR,FAS
reactome - signaling by fgfr2	6.93e-01	0.99	68	POLR2H,TIA1,POLR2D,PTBP1,TIAL1,POLR2B,POLR2F,FGF6,ESRP1,HNRNPF,FGFBP3,POLR2J,POLR2G,KRAS,SRC,FGF5,HRAS,PLCG1,HNRNPM,POLR2I
biocarta - aman pathway	6.93e-01	-0.94	14	MAN1A1,B3GALT2
reactome - tnfr1 induced nfkappab signaling pathway	6.95e-01	-0.97	27	CYLD,TAB2,BIRC3
reactome - sealing of the nuclear envelope ne by escrt iii	6.96e-01	0.96	23	SPAST,TUBA1B,TUBB4B,LEMD2,CHMP6,CC2D1B,CHMP4C,CHMP2A,VPS4A,IST1
reactome - creb3 factors activate genes	6.96e-01	-0.95	9	CREBRF,CREB3L1,CREB3,MBTPS2
reactome - hyaluronan metabolism	6.97e-01	0.96	16	GUSB,HMMR,HAS3,CEMIP
kegg - alzheimers disease	6.98e-01	0.98	143	NDUFA4L2,ATP5F1C,CDK5R1,PLCB3,CALML5,CDK5,ITPR3,GSK3B,APH1A,BACE2,HSD17B10,CALML3,GAPDH,NAE1,COX6C,NDUFA3,NCSTN,CASP3,ADAM17,NDUFV3,CYC1,CALML6,ADAM10,BID,FADD,UQCR10,SDHB,COX6A1,CAPN1,GRIN2D,UQCRC1,COX7B2,ATP5F1B,CACNA1D,NDUFB2,NDUFA7,COX5A,NDUFS2,ATP5PD,NDUFAB1,NDUFA9,PSENEN,UQCRB,NDUFV1,GRIN1,NDUFB7,SDHA,COX6B1,SDHC,APAF1,ATP5PO,COX5B,UQCRFS1,NDUFB1,IDE,NDUFC1,BAD,COX7A2,NDUFS7,NDUFB4,COX8A,NDUFV2
reactome - triglyceride catabolism	6.98e-01	0.96	20	FABP6,PRKACG,ABHD5,PLIN3,PPP1CA
reactome - metabolic disorders of biological oxidation enzymes	6.98e-01	0.97	30	OPLAH,CYP27B1,FDX2,AHCY,MAT1A,CYP4F22,GSS,CYP11B2,CYP11A1,FDXR,GCLM,CYP24A1
reactome - tnfs bind their physiological receptors	6.98e-01	-0.95	26	EDAR,TNFSF13B,CD27,TNFRSF1B,TNFSF15,TNFSF8,TNFSF14,FASLG,TNFSF4,TNFRSF17
reactome - vitamin b1 thiamin metabolism	6.98e-01	0.99	5	SLC25A19
reactome - enos activation	6.98e-01	-0.94	11	DDAH1,CALM1,CYGB,CAV1,DDAH2
reactome - synaptic adhesion like molecules	6.98e-01	0.96	19	LRFN2,LRFN4,DLG3,LRFN3,GRIN2D
kegg - glyoxylate and dicarboxylate metabolism	7.00e-01	0.96	16	AFMID,PGP,GLYCTK,MTHFD1,MTHFD2,MTHFD1L,MDH2,MDH1,CS
reactome - activation of caspases through apoptosome mediated cleavage	7.00e-01	0.97	6	CASP3,XIAP,APAF1,CASP9,CYCS
reactome - c type lectin receptors clrs	7.00e-01	0.97	126	CDC34,PSMD3,PSMD4,PSMD2,IKBKG,PSMB4,PSMC2,ITPR3,MUCL1,PSMD11,PRKACG,SEM1,PSMB3,PSMA5,RAF1,PSMB2,PSMD14,PSMD8,CCL17,PSME3,UBE2N,KRAS,TAB3,UBE2M,SRC,CARD11,PSMB5,PSMA4,HRAS
reactome - synthesis of pips at the er membrane	7.01e-01	0.98	4	SBF1,PI4KA,MTMR2
kegg - metabolism of xenobiotics by cytochrome p450	7.03e-01	-0.96	49	EPHX1,ALDH1A3,GSTM5,GSTA4,CYP1B1,ADH1B
reactome - irf3 mediated induction of type i ifn	7.03e-01	0.95	12	PRKDC,NLRP4,DTX4,DDX41,IRF3,TBK1,MRE11,XRCC5
reactome - irs activation	7.03e-01	-0.95	4	GRB10,IRS2
biocarta - hif pathway	7.05e-01	0.96	15	VHL,VEGFA,LDHA,P4HB,COPS5,EPO
biocarta - igf1mtor pathway	7.05e-01	0.95	18	INPPL1,EIF4EBP1,MTOR,GSK3B,AKT1
reactome - cd28 co stimulation	7.05e-01	-0.94	32	PIK3R1,PAK1,PIK3CA,LCK,MAP3K14,FYN,RICTOR,THEM4,AKT3,VAV1
reactome - competing endogenous rnas cernas regulate pten translation	7.05e-01	0.98	7	AGO2,AGO4,AGO3
reactome - highly sodium permeable postsynaptic acetylcholine nicotinic receptors	7.05e-01	0.96	6	CHRNB2,CHRND,CHRNA4,CHRNE,CHRNG
reactome - metabolism of steroid hormones	7.05e-01	0.97	32	SRD5A1,HSD3B1,STARD3,FDX2,HSD17B1,CYP11B2,TSPO,CYP11A1,FDXR,HSD17B11,HSD3B2
reactome - rho gtpases activate ktn1	7.05e-01	0.96	11	KLC2,KLC3,KLC4,KTN1,CDC42,KIF5B
reactome - stimuli sensing channels	7.05e-01	0.98	96	ANO8,CLCN2,ASIC4,SCNN1B,TRPC4AP,TTYH3,TPCN2,SCNN1G,TRPV6,BEST3,TRPV4,RAF1,BEST4,CLCN7,MCOLN1,CLCN1,ANO9
reactome - o linked glycosylation	7.05e-01	-0.97	99	THBS2,SPON1,THSD4,MUC15,SBSPON,ST6GALNAC2,GALNT15,B4GAT1,ADAMTS2,ST6GALNAC3,ADAMTS8,CFP,ADAMTSL1,ADAMTSL3,GALNT17,ST3GAL3,ADAMTS5,ADAMTS1,GALNT10,ADAMTSL4,ADAMTS3,GALNT11,ADAMTSL2,GALNT18,GALNT16,ADAMTS4,B4GALT5,GCNT3,ADAMTS12,GCNT1,ADAMTS9,B3GNT9,ST6GAL1,ADAMTS6,GALNT12,ADAMTS19,THBS1,SEMA5B,ST6GALNAC4,B3GALNT2,LARGE1,B4GALT6
kegg - glycerophospholipid - metabolism	7.09e-01	0.96	66	DGKQ,PTDSS1,LYPLA2,ETNK1,LPCAT1,PLA2G15,GPAT4,MBOAT7,PLA2G2F,LYPLA1,PLA2G3,LCLAT1,CRLS1,PLPP2,AGPAT3,GPD2,AGPAT2,DGKD,PLA2G12B,PCYT2,DGKI,GNPAT,CDIPT,DGKH,CDS1
pid - hdac classi pathway	7.09e-01	0.97	62	SMG5,SIRT7,RANGAP1,HDAC1,XPO1,HDAC11,MBD3,HDAC2,TFCP2,CHD4,UBE2I,PPARG,GATAD2A,PRMT5,YY1,SIRT5,HDAC7,ZFPM1,HDAC3,RBBP4,MTA2,HDAC8,SIRT6
pid - hnf3b pathway	7.09e-01	0.96	41	FOXA1,FOXA3,TFRC,CEBPA,AKT1,BDH1,PKLR,KCNJ11,FOXA2,DLK1,PDX1,GCK,HMGCS1,ALAS1,IGFBP1,TTR,SLC2A2,AFP,HNF1B
reactome - defects in biotin btn metabolism	7.10e-01	0.96	8	PC,PCCB,MCCC2,HLCS,ACACA
reactome - molybdenum cofactor biosynthesis	7.13e-01	0.96	6	MOCS1,NFS1,MOCOS,MOCS3
reactome - cyp2e1 reactions	7.14e-01	0.96	8	CYP2C9,CYP2D6,CYP2C19,CYP2C8,CYP2F1
kegg - regulation of autophagy	7.16e-01	-0.95	24	GABARAPL1,GABARAP,PRKAA2,PIK3C3,ULK2
reactome - caspase activation via extrinsic apoptotic signalling pathway	7.16e-01	-0.94	25	CFLAR,DAPK2,FAS,TLR4,LY96,CD14
reactome - epha mediated growth cone collapse	7.17e-01	0.96	29	YES1,EFNA3,EPHA1,EPHA8,EFNA4
reactome - gdp fucose biosynthesis	7.17e-01	0.96	5	TSTA3,GMDS,FCSK,FUOM
reactome - mecp2 regulates transcription of neuronal ligands	7.17e-01	0.96	7	CRH,HDAC1,SST
reactome - retrograde neurotrophin signalling	7.17e-01	0.95	13	AP2A1,AP2M1,AP2S1
reactome - rna polymerase iii transcription termination	7.17e-01	-0.93	21	NFIB,NFIA,POLR3GL,NFIC,NFIX
reactome - signaling by erbb2	7.17e-01	0.95	47	YES1,GRB7,AKT2,AKT1,KRAS,ERBB2,ERBB3,MATK,SRC,PTPN18,PTK6,HRAS,PLCG1,DIAPH1
reactome - nef mediates down modulation of cell surface receptors by recruiting them to clathrin adapters	7.18e-01	0.94	20	AP2A1,AP1S1,AP2M1,ARF1,AP2S1
reactome - sos mediated signalling	7.19e-01	0.95	6	KRAS,HRAS,GRB2
biocarta - hivnef pathway	7.19e-01	0.96	53	LMNB2,LMNB1,TRADD,PARP1,CASP2,PRKDC,CASP3,BID,CASP6,DAXX,XIAP,FADD,DFFA,DFFB
reactome - bh3 only proteins associate with and inactivate anti apoptotic bcl 2 members	7.19e-01	0.95	8	BCL2L11,BCL2L1,BID,BMF,BAD
reactome - endosomal vacuolar pathway	7.20e-01	-0.94	6	CTSL,B2M,CTSS,HLA-F
reactome - metal sequestration by antimicrobial proteins	7.20e-01	0.95	6	S100A9,LTF,S100A7A,S100A7,LCN2
reactome - cell junction organization	7.21e-01	-0.95	86	LAMA3,PARVA,DST,ARHGEF6,CDH17,ILK,RSU1,ACTN1,CADM3,FLNC,FLNA,LIMS2,FERMT2,CDH2,ACTB,ITGB1,COL17A1,CADM2,NECTIN3,CLDN5
reactome - traf6 mediated irf7 activation	7.21e-01	0.93	20	SIKE1,IKBKE,IRF3,MAVS,TRAF2,RNF135,TBK1,IFNB1,IRF7,IFNA10,IFNA21,IFNA16
biocarta - arap pathway	7.21e-01	0.94	16	ARF1,ARFGAP1,COPA
biocarta - cdk5 pathway	7.21e-01	0.94	13	CDK5R1,CDK5,MAP2K1,RAF1,HRAS,MAP2K2
biocarta - terc pathway	7.21e-01	0.95	6	NFYA,SP1
kegg - notch signaling pathway	7.21e-01	0.97	43	NOTCH3,RFNG,APH1A,HDAC1,DTX2,CTBP1,DLL3,NCSTN,ADAM17,HDAC2,KAT2A,DLL4,DTX4
reactome - activation of ras in b cells	7.21e-01	0.96	4	KRAS,HRAS
reactome - androgen biosynthesis	7.21e-01	0.95	10	SRD5A1,HSD3B1
reactome - aquaporin mediated transport	7.21e-01	-0.95	48	ADCY9,GNB4,GNG12,ADCY2,RAB11FIP2,PRKAR2B,GNG2,ADCY5,GNG11,PRKAR1A,ADCY4,GNGT2,GNB5,AQP1
reactome - atf6 atf6 alpha activates chaperones	7.21e-01	0.94	11	NFYA,CALR,XBP1,HSPA5,ATF6
reactome - cobalamin cbl vitamin b12 transport and metabolism	7.21e-01	-0.92	17	MTRR,MTR,LMBRD1,TCN2
reactome - hdl assembly	7.21e-01	-0.93	8	ABCA1,BMP1,A2M,PRKACB
reactome - negative regulation of nmda receptor mediated neuronal transmission	7.21e-01	-0.93	20	CAMK2D,CALM1,CAMK1,DLG2,CAMK2A,ACTN2,CAMK4
reactome - tie2 signaling	7.21e-01	0.94	17	GRB14,GRB7,ANGPT2,PIK3R2,KRAS,HRAS
reactome - tak1 activates nfkb by phosphorylation and activation of ikks complex	7.22e-01	0.95	29	IKBKG,NFKBIB,IRAK1,RIPK2,NKIRAS2,UBE2N,TAB3
reactome - hs gag degradation	7.22e-01	0.93	21	GPC2,GUSB,SDC1,AGRN,GPC1
reactome - vxpx cargo targeting to cilium	7.23e-01	0.94	17	RAB3IP,EXOC7,RHO,EXOC4,CNGB1,RAB11A,EXOC6,RAB11FIP3,EXOC8
biocarta - malatex pathway	7.23e-01	0.95	8	ACLY,PC,SLC25A1,MDH1,CS,PDHA1,SLC25A11
naba - proteoglycans	7.23e-01	-0.94	34	SPOCK1,PRELP,OMD,OGN,FMOD,PODN,PRG4,DCN,SRGN
pid - pi3k plc trk pathway	7.23e-01	0.94	34	YWHAZ,GSK3B,CCND1,YWHAB,YWHAG,AKT1,AGAP2,YWHAQ,KRAS,SRC,HRAS,PLCG1,SFN,YWHAE,SHC1
reactome - iron uptake and transport	7.23e-01	-0.95	54	SLC40A1,ACO1,ATP6V1B2,ATP6V0E1,STEAP2,CYBRD1,HEPH,FBXL5,RPS27A
reactome - platelet sensitization by ldl	7.23e-01	-0.92	16	PLA2G4A,PPP2R5A,FGR
reactome - reactions specific to the complex n glycan synthesis pathway	7.23e-01	-0.93	9	FUT8,MAN2A1
kegg - alpha linolenic acid metabolism	7.24e-01	-0.91	13	PLA2G4A,PLA2G5
pid - ar pathway	7.24e-01	0.96	58	BRCA1,PIAS4,CDKN2A,FKBP4,PA2G4,NCOA6,KDM1A,CCND1,PAWR,PRKDC,UBE2I,AKT1
reactome - depolymerisation of the nuclear lamina	7.24e-01	0.94	15	CCNB1,CDK1,LMNB1,TMPO
reactome - effects of pip2 hydrolysis	7.24e-01	-0.94	27	MGLL,ITPR2,ITPR1,TRPC3,RASGRP1,TRPC6,DGKG,PRKCQ,PRKCH
reactome - dex h box helicases activate type i ifn and inflammatory cytokines production	7.27e-01	0.94	7	DHX9,MYD88,DHX36,IRF7,NFKB2,RELA
reactome - transport of inorganic cations anions and amino acids oligopeptides	7.27e-01	0.96	99	SLC15A1,SLC12A7,SLC4A2,SLC38A1,SLC1A7,SLC26A11,SLC8B1,SLC25A22,SLC26A9,SLC26A1,SLC6A6,SLC6A19,SLC25A10,SLC7A5,SLC26A6,SLC6A12,SLC20A1,SLC38A5,SLC9A2
reactome - rip mediated nfkb activation via zbp1	7.28e-01	0.93	17	IKBKG,NFKBIB,NKIRAS2,DHX9,MYD88
pid - ecadherin stabilization pathway	7.31e-01	-0.95	38	LIMA1,NCK1,LPP,ENAH,ACTN1,ROCK1,ZYX,VCL,PIP5K1C,IGF1R
reactome - apobec3g mediated resistance to hiv 1 infection	7.32e-01	0.94	5	HMGA1,BANF1,APOBEC3G,PPIA
reactome - estrogen biosynthesis	7.32e-01	0.94	5	HSD17B1,HSD17B11,HSD17B2
reactome - histidine catabolism	7.32e-01	-0.92	8	HDC,HNMT,CARNMT1,CARNS1,UROC1,HAL,FTCD,AMDHD1
reactome - smad2 smad3 smad4 heterotrimer regulates transcription	7.32e-01	0.95	31	E2F4,TFDP1,HDAC1,RBL1,MEN1,CCNC,E2F5
pid - beta catenin nuc pathway	7.33e-01	0.95	76	RUVBL2,CDKN2A,SMARCA4,IGF2BP1,YWHAZ,HDAC1,CTBP1,XPO1,CCND1,SALL4,YWHAB,HDAC2,INCENP,YWHAG,BCL9,MYF5,YWHAQ,CDH1
reactome - interleukin 12 family signaling	7.35e-01	-0.94	50	JAK2,PDCD4,STAT4,IL6ST,STAT3,MSN,SOD2,JAK1,RAP1B
reactome - ras signaling downstream of nf1 loss of function variants	7.35e-01	0.93	6	KRAS,HRAS,NF1,SPRED2,SPRED3
reactome - caspase activation via dependence receptors in the absence of ligand	7.35e-01	0.93	10	CASP3,MAGED1,DAPK1,DAPK3
reactome - transport of nucleosides and free purine and pyrimidine bases across the plasma membrane	7.35e-01	0.93	10	SLC29A2,SLC25A5,SLC28A1,SLC29A3,SLC29A4,SLC28A2,SLC28A3
biocarta - tubby pathway	7.35e-01	-0.92	5	GNAQ,PLCB1,TUB
pid - vegf vegfr pathway	7.36e-01	0.93	9	VEGFA,FLT4,PGF
reactome - receptor type tyrosine protein phosphatases	7.38e-01	-0.92	18	PPFIBP1,PTPRD,NTRK3,IL1RAP,PPFIA2,PTPRS
biocarta - rela pathway	7.39e-01	0.93	15	IKBKG,TRADD,FADD
reactome - gamma carboxylation transport and amino terminal cleavage of proteins	7.39e-01	0.92	9	FURIN,PROC,GGCX,PROZ
reactome - neurotoxicity of clostridium toxins	7.39e-01	-0.9	10	VAMP2,SV2B,SNAP25,VAMP1
reactome - synthesis of lipoxins lx	7.39e-01	-0.89	4	ALOX5AP
biocarta - chemical pathway	7.40e-01	0.93	18	PARP1,CASP3,BAX,BID,AKT1,CASP6
biocarta - crem pathway	7.40e-01	0.92	6	ADCY1,XPO1,FSHB
reactome - activated ntrk3 signals through ras	7.40e-01	-0.91	7	NTF3,NTRK3
reactome - fructose metabolism	7.40e-01	-0.91	7	ALDH1A1
kegg - small cell lung cancer	7.43e-01	0.95	84	CCNE1,CCNE2,SKP2,CDK4,E2F3,E2F1,IKBKG,PIAS4,CKS1B,CDK2,E2F2,CCND1,TRAF3,PIK3R2,BCL2L1,AKT2,AKT1,XIAP,TRAF4
reactome - acyl chain remodelling of pg	7.43e-01	-0.9	14	PLA2G4A,PLA2G5
reactome - negative regulation of mapk pathway	7.43e-01	0.94	36	PPP2R5D,MAP2K1,DUSP10,RAF1,YWHAB,PPP2R1B,KRAS,HRAS,PEBP1,DUSP7,MAP2K2,DUSP9,PAQR3,PPP5C
reactome - choline catabolism	7.43e-01	0.92	6	CHDH,BHMT
reactome - synthesis secretion and inactivation of glucose dependent insulinotropic polypeptide gip	7.43e-01	0.91	12	PAX6,GIP,SPCS1,SEC11A,GATA4
reactome - interleukin 12 signaling	7.44e-01	0.93	41	SOD1,RALA,LMNB1,ARF1,TYK2,MIF,P4HB,HNRNPF,CFL1,VAMP7,SNRPA1
biocarta - p53hypoxia pathway	7.45e-01	0.91	20	NQO1,NFKBIB,IGFBP3,BAX,AKT1
reactome - arachidonate production from dag	7.45e-01	-0.91	5	MGLL
reactome - downregulation of erbb2 erbb3 signaling	7.45e-01	0.92	13	AKT2,AKT1,ERBB2,ERBB3
reactome - fructose catabolism	7.45e-01	-0.9	5	ALDH1A1
biocarta - racc pathway	7.48e-01	0.91	15	ADCY1,TRPV4,GNAS
reactome - ionotropic activity of kainate receptors	7.48e-01	-0.9	10	CALM1,NCALD,GRIK3,GRIK1,DLG1,GRIK2,DLG4,GRIK5
reactome - rap1 signalling	7.48e-01	-0.89	14	RAPGEF4,RAP1A,RAPGEF3,RAP1B,RASGRP1,PRKACB,PRKG1
reactome - linoleic acid la metabolism	7.51e-01	-0.92	6	ELOVL5,ELOVL2,ELOVL3,FADS2,ACSL1,ABCD1
reactome - ikba variant leads to eda id	7.54e-01	0.91	7	IKBKG,CHUK,NFKB2,RELA
reactome - egfr transactivation by gastrin	7.55e-01	0.91	8	KRAS,HRAS,GRB2
reactome - the canonical retinoid cycle in rods twilight vision	7.55e-01	-0.89	22	CYP4V2,RBP4,HSD17B6,STRA6,RDH10,RBP1
reactome - phase 2 plateau phase	7.55e-01	0.91	23	CACNB3,CACNG2,CACNB1,CACNG4,CACNG6,CACNA1D,KCNE5
kegg - insulin signaling pathway	7.55e-01	0.94	129	RPS6KB2,EXOC7,PRKAR1B,EIF4EBP1,MTOR,CALML5,ELK1,GSK3B,PHKA2,MAP2K1,PRKACG,FASN,PRKAR2A,CALML3,PRKX,RAF1,CALML6,PRKCZ,PIK3R2,PPP1CA,IRS4,AKT2,AKT1,PCK2,INSR,PHKG2,CBLC,KRAS,SREBF1,GYS1,HRAS,PHKA1,EIF4E2,FBP2
reactome - intestinal absorption	7.55e-01	0.93	4	NPC1L1,SLC2A2,SLC2A5,SLC5A1
reactome - tp53 regulates transcription of caspase activators and caspases	7.55e-01	0.89	12	CASP2,TP73,PIDD1,CASP6,APAF1,CASP10,TP53
reactome - signalling to erks	7.57e-01	0.93	31	RALA,MAPK13,MAP2K1,MAPKAPK3,YWHAB,KRAS,SRC,HRAS,MAP2K2,SHC1,CRK,MAPK11,RIT1,CRKL
biocarta - gata3 pathway	7.58e-01	0.91	13	PRKAR1B,PRKACG,PRKAR2A,GATA3
reactome - copi mediated anterograde transport	7.59e-01	0.93	90	COPG1,ARF1,ARFGAP1,DYNLL1,YKT6,COPA,COG4,TUBA1B,KDELR1,GOSR2,COPB2,COPE,SPTB,COPZ1,TMED3,TUBB4B,TMED2,SPTBN2,ARF5,GOSR1,SPTA1,NSF,TMED9
reactome - diseases of glycosylation	7.59e-01	-0.94	132	THBS2,GNE,NOTCH2,SPON1,THSD4,CHSY1,MUC15,PAPSS2,PRELP,PGM1,SBSPON,OMD,OGN,SDC2,B4GAT1,ADAMTS2,FMOD,ADAMTS8,HEXB,CFP,ADAMTSL1,ADAMTSL3,ST3GAL3,ADAMTS5,CSPG4,DCN,ADAMTS1
sa trka receptor	7.60e-01	0.91	17	ELK1,MAP2K1,AKT2,AKT1,HRAS,MAP2K2,SHC1
biocarta - atm pathway	7.60e-01	0.9	20	BRCA1,CHEK1,CHEK2,TP73
biocarta - hbx pathway	7.61e-01	0.9	7	HRAS,LAMTOR5,SHC1,GRB2
reactome - organic cation transport	7.63e-01	-0.89	8	SLC22A3,SLC22A4,SLC22A2,SLC22A5,SLC22A16,SLC22A18,SLC22A1,SLC22A15
reactome - synthesis of epoxy eet and dihydroxyeicosatrienoic acids dhet	7.63e-01	-0.89	8	EPHX2,CYP1B1
reactome - tgf beta receptor signaling activates smads	7.63e-01	0.92	29	STRAP,FURIN,MTMR4,XPO1,PPP1CA,UBE2M,UCHL5,FKBP1A
biocarta - fxr pathway	7.65e-01	0.89	7	FABP6,NR0B2,RXRA
reactome - lgi adam interactions	7.65e-01	0.9	13	CACNG2,CACNG4,STX1A
sa caspase cascade	7.66e-01	0.9	19	SCAP,PARP1,CASP3,XIAP,DFFA,SREBF1,DFFB
reactome - wnt5a dependent internalization of fzd2 fzd5 and ror2	7.67e-01	0.9	13	AP2A1,AP2M1,AP2S1
kegg - renin angiotensin system	7.67e-01	-0.88	17	MME,AGTR1,CTSG,CPA3,ANPEP
reactome - glutamate neurotransmitter release cycle	7.67e-01	0.9	23	PPFIA4,PPFIA3,SLC1A7,RAB3A,STX1A,PPFIA1,SLC38A2,GLS2,SLC1A6
reactome - butyrophilin btn family interactions	7.67e-01	-0.87	10	BTN3A1,BTN3A3,BTN3A2,PPL,BTN2A1,BTNL2,XDH,BTN2A2,BTN1A1,BTNL9
reactome - diseases of signal transduction by growth factor receptors and second messengers	7.67e-01	0.95	348	RPS6KB2,PSMD3,PSMD4,KIAA1549,PSMD2,POLR2H,TENT4A,POLR2D,TRIM24,PSMB4,SND1,BCL2L11,PSMC2,POLR2B,MTOR,KREMEN1,PSMD11,GSK3B,POLR2F,PPP2R5D,MAP2K1,SEM1,APH1A,KREMEN2,HDAC1,AGTRAP,AGK,CTBP1,PSMB3,PSMA5,CNKSR1,FGFR3,FGF6,NCSTN,AMER1,ADAM17,HDAC11,KSR2,RAF1,YWHAB,HDAC2,CSK,TRAK1,PIK3R2,PSMB2,ESRP1,GSK3A,PSMD14,AKT2,ADAM10,PPP2R1B,AKT1,PSMD8,CCNC,PSME3,POLR2J,POLR2G,KAT2A,KLB,FGF19,KRAS,DLL4,ERBB2,CPSF6,ERBB3,ZC3HAV1,FGFR1OP,FIP1L1,AKT1S1,SRC,FGF5,PSMB5,AXIN1,PSMA4,MLST8,STRN,ZMYM2,PHB,HRAS
reactome - digestion of dietary lipid	7.70e-01	0.89	7	LIPF,PNLIPRP2,PNLIPRP1,CLPS,CEL,PNLIPRP3
