pathway	padj	NES	size	leadingEdge
reactome - elevation of cytosolic ca2 levels	8.25e-01	0.96	16	ORAI1,ITPR3,P2RX5
reactome - phenylalanine and tyrosine metabolism	8.25e-01	0.97	10	PCBD1,IL4I1,GSTZ1,QDPR,ASRGL1
reactome - sumo is conjugated to e1 uba2 sae1	8.26e-01	0.99	4	SAE1,SUMO1,SUMO3,UBA2
biocarta - etc pathway	8.26e-01	0.96	10	SDHA,UQCRC1,SDHC,SDHB,NDUFA1
biocarta - prc2 pathway	8.26e-01	-0.94	12	EZH1,RBBP7,PHC1
kegg - peroxisome	8.26e-01	0.96	77	IDH2,NUDT19,ABCD1,PMVK,XDH,ACOT8,PAOX,FAR2,PEX14,PXMP2,PXMP4,MPV17,EHHADH,HMGCL,GSTK1
pid - il1 pathway	8.26e-01	0.95	31	IL1RN,IRAK1,PRKCI,IKBKG,RELA,MAP2K6,IL1RAP,TRAF6,PRKCZ,MYD88,UBE2N,ERC1
pid - nfkappab atypical pathway	8.26e-01	0.95	16	CSNK2A1,SRC,RELA,ARRB2,CSNK2B,MAPK14,SYK,PIK3CA,LCK
pid - ptp1b pathway	8.26e-01	0.96	52	CSK,SHC1,TYK2,AKT1,NOX4,PDGFB,SRC,TRPV6,CSF1,YBX1
pid - vegfr1 pathway	8.26e-01	-0.98	26	CAV1,RASA1,PIK3R1,PRKCA,HIF1A,HSP90AA1,MAPK1,SHC2,PRKCB
reactome - apoptotic execution phase	8.26e-01	0.96	51	H1-3,H1-2,H1-4,LMNB1,DFFB,BCAP31,H1-1,PTK2,PRKCD,CASP8,CASP3,ACIN1,PLEC,DSP,PRKCQ,BMX,DFFA,H1-0,DSG2,H1-5,CDH1
reactome - arachidonic acid metabolism	8.26e-01	0.96	57	GPX1,ABCC1,MAPKAPK2,ALOX12,DPEP3,CYP4F3,PRXL2B,TBXAS1,CYP2J2,ALOX15B,ALOX5,PTGES2,CYP4F2
reactome - chondroitin sulfate dermatan sulfate metabolism	8.26e-01	0.96	50	SDC1,BGN,B3GALT6,CSPG5,SDC3,HSPG2,HEXA,CHPF2,VCAN,GPC1,B4GALT7,HYAL3,B3GAT3,CHST11,AGRN
reactome - cyclin d associated events in g1	8.26e-01	0.96	43	CDKN2A,PTK6,CKS1B,E2F1,E2F3,E2F2,SRC,CDKN2B,SKP2,E2F4,CDK4
reactome - formation of atp by chemiosmotic coupling	8.26e-01	0.96	15	ATP5MC1,ATP5F1B,ATP5MC2,ATP5MC3,ATP5ME,ATP5F1D,ATP5PD,ATP5F1C,ATP5MF
reactome - hsf1 activation	8.26e-01	0.95	28	HSF1,FKBP4,SERPINH1,HDAC6,TNFRSF21,VCP,HSPB1
reactome - iron uptake and transport	8.26e-01	0.96	57	ATP6V0B,ATP6V1F,ATP6V0A4,ATP6AP1,MCOLN1,ATP6V0E2,CP,ATP6V1B1,TCIRG1,HMOX2,ATP6V1E2,ATP6V1C1
reactome - purinergic signaling in leishmaniasis infection	8.26e-01	-0.95	24	APP,TXNIP,NT5E,P2RX7,NFKB1,CASP1
reactome - runx3 regulates cdkn1a transcription	8.26e-01	-0.9	7	SMAD4,SMAD3,CDKN1A
reactome - synthesis of ip3 and ip4 in the cytosol	8.26e-01	0.96	26	INPPL1,PLCD3,INPP5J,PLCG1,PLCB2,PLCD1,PLCD4,INPP5D,PLCB3,ITPK1,INPP5B
reactome - toxicity of botulinum toxin type d bont d	8.26e-01	0.98	5	VAMP1,SV2A
reactome - transport of connexons to the plasma membrane	8.26e-01	0.95	16	TUBA4A,TUBA8,GJB2,TUBA1C,TUBB4A
biocarta - sars pathway	8.28e-01	0.97	7	ANPEP,CKM,MAPK14,GPT,NCL,FBL
reactome - alpha protein kinase 1 signaling pathway	8.28e-01	-0.93	11	TAB3,TAB2,UBB,RPS27A
biocarta - ctl pathway	8.29e-01	0.95	12	GZMB,ICAM1,ITGB2,FASLG,CD3G,CD3E
reactome - late endosomal microautophagy	8.29e-01	0.95	31	PCNT,VPS28,MVB12A,CHMP4C,HDAC6,VPS37D,VPS37C,RNASE1
reactome - transcriptional regulation by ventx	8.29e-01	0.95	37	ANAPC15,CDKN2A,UBE2C,ANAPC11,AGO1,RELA,TP53,VENTX,ANAPC7,MOV10,EHMT2,EHMT1,CCND1,CDC23
kegg - acute myeloid leukemia	8.29e-01	0.95	56	PIK3R3,PIK3R2,MAP2K2,EIF4EBP1,RPS6KB2,BAD,AKT1,IKBKG,CEBPA,RELA,JUP,MTOR,NRAS,PML,HRAS,PIK3R5,PIM2,PIK3CB,CCND1,ARAF,TCF7L1,KRAS,GRB2,LEF1,PIK3CA,PPARD,SPI1,MAP2K1,PIM1
pid - p38 gamma delta pathway	8.32e-01	0.95	9	PKN1,MAPK13,MAP2K6,CCND1,STMN1,MAPK12,SNTA1
biocarta - igf1 pathway	8.32e-01	-0.9	21	RASA1,IRS1,PIK3R1,IGF1R
reactome - erythrocytes take up oxygen and release carbon dioxide	8.32e-01	-0.89	7	HBB,CA4,CA1,RHAG
reactome - laminin interactions	8.33e-01	0.95	30	COL4A1,COL4A2,HSPG2,ITGA7,LAMC3,LAMA1,LAMA5,COL7A1,LAMB2,COL18A1
kegg - rig i like receptor signaling pathway	8.33e-01	0.96	66	ISG15,IRF7,RIPK1,MAPK13,IKBKE,IKBKG,RELA,MAVS,FADD,CASP8,TNF,TRAF2,TBKBP1,TRAF6,NFKBIB,PIN1,MAPK14,OTUD5,CXCL10,SIKE1,IL12A,TRAF3,MAPK12,IRF3,TKFC,TRIM25,IFNB1,IFIH1,IFNA21,CASP10,CHUK,DHX58,MAP3K7,IKBKB,IFNA2,NLRX1,DDX3Y
reactome - organic cation anion zwitterion transport	8.33e-01	-0.93	13	SLC22A3,SLC22A7,SLC22A5,SLC22A2,SLC22A4,SLC22A8,SLC22A6
reactome - mecp2 regulates neuronal receptors and channels	8.33e-01	0.95	18	NOTCH1,GPRIN1,HDAC1,OPRK1,GRIA2
reactome - ras activation upon ca2 influx through nmda receptor	8.33e-01	0.94	20	GRIN2D,ACTN2,CAMK2G,NRAS,HRAS,DLG3,KRAS,CAMK2B
biocarta - ngf pathway	8.36e-01	0.94	20	SHC1,CSNK2A1,PLCG1,DPM2,HRAS,NGFR,ELK1,GRB2,PIK3CA,MAP2K1
biocarta - cdmac pathway	8.40e-01	-0.92	15	PRKCA,NFKB1,FOS,MAPK1,PRKCB
biocarta - death pathway	8.40e-01	0.94	29	RIPK1,DFFB,RELA,BID,FADD,CASP8,CASP3,TNFSF10,TRAF2,TNFRSF25
kegg - glycosaminoglycan biosynthesis chondroitin sulfate	8.40e-01	-0.93	22	CSGALNACT1,UST,CHST3,DSE,CHST15,XYLT1
pid - bcr 5pathway	8.40e-01	0.94	63	MAP4K1,CSK,SHC1,VAV2,CSNK2A1,CD79A,AKT1,CAMK2G,IKBKG,RELA,CD72
pid - smad2 3pathway	8.40e-01	-0.93	16	SMAD4,MAP3K1,SMAD3,SMAD2
reactome - ltc4 cysltr mediated il4 production	8.40e-01	0.95	6	DPEP3,GGT5,DPEP1
reactome - notch4 intracellular domain regulates transcription	8.42e-01	-0.9	20	KAT2B,SMAD3,SNW1,MAML3,CREBBP,ACTA2,RBPJ
pid - avb3 opn pathway	8.44e-01	0.94	31	VAV3,SPP1,PIP5K1A,MMP9,PLAU,RELA
reactome - acyl chain remodelling of pe	8.44e-01	-0.96	26	PLA2G12A,PLA2R1,PLA2G4A,PNPLA8,PLAAT3,PLA2G4D,PLA2G1B
reactome - akt phosphorylates targets in the cytosol	8.44e-01	0.95	14	BAD,AKT1,TSC2,MKRN1,AKT1S1,GSK3B
reactome - hormone ligand binding receptors	8.44e-01	-0.92	11	FSHR,GNRH2,GNRH1,GPHB5,CGA,LHCGR,FSHB,TSHB,GPHA2,GNRHR,TSHR
reactome - pi3k events in erbb4 signaling	8.44e-01	-0.91	10	PIK3R1,NRG2,NRG4,EREG,NRG1
reactome - signaling by scf kit	8.44e-01	0.94	43	PIK3R3,PIK3R2,MMP9,SRC,GAB2,VAV1,NRAS,PTPRU,FES,PTPN6,CBL,HRAS,GRB7
reactome - type i hemidesmosome assembly	8.44e-01	0.94	11	KRT14,KRT5,PLEC,LAMB3,CD151,ITGB4,LAMC2,LAMA3
biocarta - insulin pathway	8.45e-01	-0.89	21	RASA1,IRS1,PIK3R1,INSR,FOS,PIK3CG
biocarta - lair pathway	8.45e-01	-0.92	17	C5,C7,C6,VCAM1
kegg - erbb signaling pathway	8.45e-01	0.96	86	PIK3R3,SHC1,PIK3R2,MAP2K2,EIF4EBP1,RPS6KB2,BAD,AKT1,CAMK2G,PLCG1,SRC,PAK6,PTK2,MTOR,NRAS,ERBB3,NCK2,GSK3B,CBL,CBLC,HRAS,PIK3R5,PIK3CB,PRKCG,ERBB2,PAK4
kegg - pentose and glucuronate interconversions	8.45e-01	-0.92	13	CRYL1,UGDH,UGP2
pid - cdc42 pathway	8.45e-01	0.95	69	VAV2,LIMK1,ARPC1B,ARPC4,CFL1,SRC,MAP3K11,MTOR,MAP2K6,TNK2,DIAPH3,GSK3B,CBL,ARPC2,LIMK2,IQGAP3,PAX6,HRAS,EXOC7,PRKCZ,HES5,MAPK14,ARPC3,PAK4,CDC42BPA,ARHGDIA,PRKCE
reactome - aflatoxin activation and detoxification	8.45e-01	0.94	16	ACY3,DPEP3,GGT6,GGT7,AKR7A3,CYP2A13,MGST2
reactome - signaling by erythropoietin	8.45e-01	-0.94	25	STAT5B,PIK3R1,JAK2,IRS2,GAB1
reactome - tak1 activates nfkb by phosphorylation and activation of ikks complex	8.45e-01	0.94	30	NKIRAS2,IRAK1,IKBKG,RELA,IRAK2,NOD2,RIPK2,TRAF6,NFKBIB,NFKB2,UBE2N
reactome - phosphate bond hydrolysis by nudt proteins	8.46e-01	0.93	7	NUDT1,NUDT15,NUDT5
reactome - map3k8 tpl2 dependent mapk1 3 activation	8.46e-01	-0.92	16	SKP1,MAP2K4,FBXW11,NFKB1
biocarta - plateletapp pathway	8.47e-01	0.94	14	COL4A1,COL4A2,PLAU
reactome - defects in vitamin and cofactor metabolism	8.47e-01	0.93	22	MMACHC,CD320,PCCB,PC,HLCS,TCN2,ABCD4,ACACA,MCCC1
reactome - fceri mediated mapk activation	8.47e-01	0.94	34	SHC1,VAV2,VAV3,PLCG1,VAV1,NRAS,HRAS,IGLV6-57,SYK,KRAS,GRB2,LAT,PAK1,FCER1G,MAP2K7
reactome - intrinsic pathway of fibrin clot formation	8.47e-01	-0.92	22	PROS1,F10,SERPIND1,SERPING1,GP5
reactome - ionotropic activity of kainate receptors	8.47e-01	0.94	10	GRIK3,DLG3,GRIK5
reactome - phase 0 rapid - depolarisation	8.47e-01	-0.92	42	CAMK2D,FGF13,SCN7A,CACNA2D1,CACNB2,FGF14,SCN3A,SCN1A
pid - il12 stat4 pathway	8.47e-01	0.93	32	IL2RA,ETV5,CD80,TGFB1,CD4,CD86
reactome - aspartate and asparagine metabolism	8.47e-01	-0.91	11	NAALAD2,ASPA,GADL1
reactome - inactivation of cdc42 and rac1	8.47e-01	-0.89	8	ROBO1,CDC42,SLIT2,RAC1
reactome - nf kb is activated and signals survival	8.47e-01	0.94	13	IRAK1,RELA,TRAF6,NGFR
reactome - rho gtpases activate nadph oxidases	8.47e-01	0.94	23	CYBA,PRKCD,NCF4,PRKCZ,PIN1,MAPK14,NCF2,NOXA1,S100A9,PIK3R4
reactome - transport of inorganic cations anions and amino acids oligopeptides	8.47e-01	0.95	103	SLC16A10,SLC3A2,SLC7A5,SLC20A1,SLC38A1,SLC4A2,SLC6A12,SLC26A7,SLC4A5,SLC25A10,SLC9A1,SLC1A5,SLC7A6,SLC7A1,SLC12A7,SLC36A1,SLC15A3,SLC12A1,SLC7A3,CTNS,SLC15A1,SLC26A9,SLC8A2,SLC7A9,SLC9A2,SLC5A12,SLC7A10,SLC25A22,SLC38A5,SLC20A2,SLC1A3,SLC6A15,SLC12A4,SLC5A5,SLC12A3,SLC8A3,SLC6A20,SLC34A2
reactome - wnt ligand biogenesis and trafficking	8.47e-01	-0.93	24	WNT5A,WLS,TMED5,WNT2B,SNX3,VPS35,VPS26A,WNT16
kegg - prion diseases	8.50e-01	-0.95	34	C5,EGR1,PRNP,C7,PRKACB,FYN,C6
reactome - rho gtpases activate rhotekin and rhophilins	8.51e-01	0.94	8	RTKN,RHOC,RHPN1,RHPN2,LIN7B
reactome - attenuation phase	8.51e-01	0.93	24	HSF1,FKBP4,SERPINH1,TNFRSF21,HSPB1
kegg - nitrogen metabolism	8.52e-01	0.93	22	HAL,CA8,CA14,CA2,ASNS
reactome - energy dependent regulation of mtor by lkb1 ampk	8.52e-01	0.92	29	PRKAG1,LAMTOR2,RPTOR,TSC2,PRKAG2,MTOR,LAMTOR1,MLST8,LAMTOR4,PRKAB1
reactome - ctla4 inhibitory signaling	8.53e-01	0.93	21	AKT1,SRC,CD80,PPP2R5A,PPP2R5D,PPP2R5B,CD86
biocarta - ck1 pathway	8.57e-01	-0.91	16	PRKAR1A,PRKACB,PPP3CA,PRKAR2B,GRM1,PRKACG
reactome - fgfr2c ligand binding and activation	8.57e-01	0.93	13	FGF18,FGFR2,FGF6,FGF17,FGF16
reactome - runx3 regulates bcl2l11 bim transcription	8.57e-01	0.95	4	RUNX3,BCL2L11
kegg - butanoate metabolism	8.58e-01	-0.94	33	ALDH9A1,BDH2,ACAT1,ALDH3A2,ACSM1,ACSM3,ALDH2,HADH,ACAT2,ABAT,ACSM2A
reactome - activation of c3 and c5	8.58e-01	-0.87	5	C5
pid - il8 cxcr1 pathway	8.58e-01	0.91	28	GNAI2,AKT1,PLCB2,ARRB2,CBL,PRKCG,GNA15,GRK2,DNM1,PIK3R6,PRKCE,PLCB3
reactome - atf6 atf6 alpha activates chaperones	8.58e-01	0.94	12	CALR,DDIT3,NFYA,NFYC
reactome - irak4 deficiency tlr2 4	8.58e-01	-0.89	10	CD36,TLR4,TLR1,LY96
reactome - metabolism of lipids	8.58e-01	0.98	693	CTSA,FDPS,LPCAT1,SLC44A2,SRD5A1,ARF3,NUDT19,TECR,ABCD1,PIK3R3,GPX1,MED20,ESRRA,PMVK,INPPL1,PIK3R2,AGPAT1,CSNK2A1,AGK,HILPDA,EBP,ELOVL6,FDX2,ACOT13,ABCC1,ACOT8,CPTP,ACSF3,MED22,NSDHL,SRD5A3,MAPKAPK2,DHCR24,ALAS1,OSBPL10,DGAT1,NEU1,ACOT7,MED8,ORMDL2,PIP5K1A,MED10,MORC2,ALOX12,MECR,PCCB,FAR2,INPP5J,APOA1,SLC27A3,SREBF1,HEXA,SGPL1,OSBPL2,MED27,MBOAT2,PTDSS1,ALDH3B2,PIK3C2B,HELZ2,CHKA,PI4K2A,CPNE1,TNFAIP8L2,PLD3,CERS2,DPEP3,LPCAT4,PNPLA2,GPAT2,PPP1CA,ABCC3,GBA2,CYP4F3,ECI1,HSD3B7,PRXL2B,GDE1,PNPLA6,SEC24C,BDH1,STARD10,SELENOI,LCLAT1,PTPMT1,TBXAS1,NCOA6,EHHADH,ABHD4,MBOAT7,PRKAG2,NEU3,HMGCS2,CERS5,CYP27B1,MED19,FADS2,PLA2G3,CYP2J2,TRIB3,PLAAT1,MTMR14,CPT2,PLD2,CYP24A1,RXRB,PIAS4,HMGCL,PIP4K2C,MIGA2,VDR,TAZ,ALOX15B,NCOR2,SPHK1,PPARGC1B,LPCAT3,STARD6,DGAT2,HACD2,ALOX5,GRHL1,NR1H3,PGS1,FASN,AGPAT2,ELOVL2,CSNK2B,PTGES2,OSBPL7,B4GALNT1,GDPD3,ACOT4,ABCA1,TNFRSF21,LIPE,INPP5K,OSBPL3,CYP4F2,ECHS1,STARD7,MED25,PIK3R5,PI4KB,SCAP,VAPB,LIPH,VAC14,HSD11B2,SPTLC2,NR1H2,CIDEC,CYP2R1,SLC10A1,PTDSS2,AACS,ACAA1,NFYA,NDUFAB1,ANGPTL4,PLA2G15,SIN3B,ELOVL3,MED26,TSPO,PRKD2,PIK3CB,CYP4F11,ACBD6,HDAC3,ACACA,SLCO1B3,MED15,MTMR4,NFYC,MED12,SLC10A2,GPAT4,PLA2G2D,PIP4P1,ACSBG2,ACADVL,LPIN3,AGPAT3,UGT8,GPX4,CERS4,LGMN,INPP5D,GGPS1,PIK3R6,GDPD5,ACSF2,PCYT1A,SPHK2,TM7SF2,PI4KA,ACBD4,FABP5
sa trka receptor	8.58e-01	0.92	17	SHC1,MAP2K2,AKT1,HRAS,NGFR,ELK1,GRB2,PIK3CA,MAP2K1,SOS1,AKT2
pid - smad2 3nuclear pathway	8.61e-01	0.94	78	RUNX3,CDK2,IRF7,ZBTB17,TCF3,AKT1,TGIF2,IL10,CDKN2B,SKIL,E2F4,CDK4,PIAS4,GATA3,GSC,VDR,HDAC1,RUNX2,COL1A2,SMAD7,SIN3B,FOXH1,MED15,TFDP1,RBL1,KAT2A,LAMC1,E2F5,SERPINE1
reactome - lysine catabolism	8.61e-01	-0.9	11	AASS,CRYM,SLC25A21
reactome - role of second messengers in netrin 1 signaling	8.61e-01	-0.89	10	TRPC1,TRPC5
pid - mapk trk pathway	8.62e-01	0.92	32	RUSC1,MAPKAPK2,CDK5,NRAS,MAP2K6,CDK5R1,PRKCD,HRAS,MAPK14,RPS6KA1,MAPK7,EHD4,KRAS,ELK1
reactome - clec7a inflammasome pathway	8.62e-01	0.93	6	RELA,CASP8,PYCARD
reactome - constitutive signaling by ligand responsive egfr cancer variants	8.62e-01	0.92	19	SHC1,CDC37,PLCG1,NRAS,CBL,HRAS,KRAS,GRB2,PIK3CA
reactome - degradation of cysteine and homocysteine	8.62e-01	-0.88	14	CDO1,GADL1,CTH
reactome - formation of incision complex in gg ner	8.62e-01	0.93	40	PARP1,RAD23A,GTF2H4,CHD1L,ERCC2,DDB1
reactome - ikba variant leads to eda id	8.62e-01	0.91	7	IKBKG,RELA,NFKB2,CHUK,IKBKB
reactome - interleukin 12 signaling	8.62e-01	0.93	42	MIF,TYK2,LMNB1,SNRPA1,CFL1,IL10,AIP,P4HB,MTAP,LCP1,SERPINB2
reactome - nostrin mediated enos trafficking	8.62e-01	-0.87	5	CAV1,NOSTRIN,WASL
reactome - signaling by cytosolic fgfr1 fusion mutants	8.62e-01	-0.9	17	STAT5B,PIK3R1,CUX1,FGFR1OP,FGFR1OP2
biocarta - barrestin src pathway	8.63e-01	0.91	17	MAP2K2,HRAS,GRK2,DNM1,ADCY1,MAP2K1,HCK,GNAS
pid - il12 2pathway	8.63e-01	0.93	59	IL2RG,IL2RA,TYK2,GZMB,RELB,RELA,MTOR,CD4,MAP2K6,RIPK2,FASLG,MAPK14,SPHK2,NFKB2,STAT6,IL12A,CD3G,STAT1
reactome - vldl assembly	8.63e-01	0.94	4	P4HB,APOC1,APOB
reactome - unblocking of nmda receptors glutamate binding and activation	8.65e-01	0.92	21	GRIN2D,ACTN2,CAMK2G
biocarta - vobesity pathway	8.65e-01	-0.87	8	NR3C1,HSD11B1
reactome - golgi associated vesicle biogenesis	8.65e-01	-0.93	53	SH3D19,AP3S1,SH3GL2,SNX2,TBC1D8B,BLOC1S6,PIK3C2A
reactome - signaling by nodal	8.65e-01	-0.9	16	SMAD4,SMAD3,SMAD2
pid - syndecan 2 pathway	8.65e-01	0.92	31	CASK,SRC,EPHB2,LAMA1,TGFB1,PRKCD,ITGA5,BAX,CASP3,HRAS,FN1,CSF2
reactome - estrogen stimulated signaling through prkcz	8.65e-01	0.93	6	NRAS,HRAS,PRKCZ,KRAS
reactome - hydrolysis of lpc	8.65e-01	-0.87	7	PLA2G4A,PLA2G4D
reactome - relaxin receptors	8.65e-01	-0.87	7	RLN3,RXFP2,INSL5,RLN2,INSL3,RXFP3,RXFP1
pid - tcr jnk pathway	8.68e-01	0.92	13	MAP4K1,LAT,MAP3K7,LCP2
pid - il27 pathway	8.68e-01	0.91	26	TYK2,STAT2,TGFB1,GATA3,IL27RA,TNF
pid - retinoic acid pathway	8.68e-01	0.91	30	CDK1,AKT1,RARG,RXRB,VDR,NCOR2,HDAC1,PRKCG,MAPK14,HDAC3
reactome - fgfr3 ligand binding and activation	8.68e-01	0.92	13	FGF18,FGFR3,FGF17,FGF16,GALNT3
biocarta - rna pathway	8.68e-01	0.91	10	RELA,TP53,EIF2AK2,EIF2S2,EIF2S1,MAP3K14,CHUK
kegg - cytokine cytokine receptor interaction	8.68e-01	0.96	244	VEGFA,PLEKHO2,INHBB,TNFSF4,CX3CL1,CCL11,TNFRSF4,CCL28,TNFRSF12A,IL2RG,IL2RA,CCL25,LTBR,CXCL16,CCL18,TNFSF11,INHBE,PDGFB,IL20RB,TNFRSF11A,IL10,CSF1,CXCL13,TGFB1,CXCL5,IL1RAP,CLCF1,CCL22,CXCL11,TNF,ACVRL1,TNFSF10,TNFSF18,CCL8,LTB,TNFRSF21,XCL1,CD27,OSM,RELT,FASLG,VEGFB,CCL20,TNFSF15,TNFRSF25,NGFR,CCL13,EDA,CXCL10,CXCR3,CSF2,TNFRSF9,ACVR1B,CXCL14,IL21R,CCL7,TNFRSF1A,LIF,CXCL9,IL23A,IL22,IL12A,EDAR,IFNL2,TNFRSF17,INHBA,CXCL1,IL17RB,EPOR,CXCR4
kegg - olfactory transduction	8.68e-01	-0.92	107	CAMK2D,OR5J2,OR3A2,PRKACB,OR2F1,PRKG1,OR1F1,OR13C4,GNAL,PRKACG,CALM3,PDE1C,OR2M4,OR2L13,OR51M1,OR10A4,CLCA2,OR2J3,OR2K2,OR7E24,OR14J1,CNGA4,CNGA3,OR3A3,OR51I2,OR52D1,OR52A1,GRK3,OR5I1,OR10H3,OR4D1,OR1J4,OR8G1,OR1Q1,OR7D2,OR8D2,CALML3,OR51I1,GUCA1B,OR6A2,OR2C1,OR7A17
pid - a6b1 a6b4 integrin pathway	8.68e-01	0.91	46	SFN,SHC1,AKT1,LAMC3,LAMA1,LAMA5,RXRB,ERBB3,HRAS,LAMB2,MST1R,ERBB2,LAMC1,LAMB3,GRB2,YWHAH,YWHAZ,ITGB4,PIK3CA,CDH1,LAMC2,YWHAB
reactome - activated ntrk2 signals through cdk5	8.68e-01	0.92	6	CDK5,CDK5R1
reactome - bmal1 clock npas2 activates circadian gene expression	8.68e-01	-0.93	26	NCOA1,CHD9,CLOCK,ARNTL,PPARA
reactome - cgmp effects	8.68e-01	0.91	16	KCNMB3,PDE11A,KCNMB1
reactome - erbb2 activates ptk6 signaling	8.68e-01	0.92	13	PTK6,ERBB3,ERBB2,HBEGF
reactome - fatty acyl coa biosynthesis	8.68e-01	0.91	34	TECR,ELOVL6,ACSF3,MORC2,SLC27A3,HACD2,FASN,ELOVL2,ELOVL3,ACACA,ACSBG2
reactome - fbxw7 mutants and notch1 in cancer	8.68e-01	-0.86	5	SKP1,FBXW7
reactome - lgi adam interactions	8.68e-01	0.91	14	STX1A,CACNG4,CACNG8,LGI1,ADAM23,LGI2,CACNG2
reactome - phospholipase c mediated cascade fgfr2	8.68e-01	0.9	17	FGF18,PLCG1
reactome - regulated proteolysis of p75ntr	8.68e-01	0.92	11	RELA,ADAM17,APH1A,NCSTN,TRAF6,NGFR,PSEN1,PSENEN,PSEN2
reactome - runx2 regulates osteoblast differentiation	8.68e-01	-0.92	23	MAF,ZNF521,AR,CBFB,MAPK1,RB1,SATB2,YAP1
reactome - tnfr1 induced nfkappab signaling pathway	8.68e-01	0.89	29	RBCK1,SHARPIN,RIPK1,IKBKG,TNF,TRAF2,TRAF1,RNF31,USP21,TNFRSF1A,USP4
reactome - attachment of gpi anchor to upar	8.68e-01	0.91	7	GPAA1,PIGU,PLAUR,PIGT
biocarta - ctla4 pathway	8.69e-01	0.91	18	CD80,CD86,ICOSLG,CTLA4,CD3G,GRB2,PIK3CA,LCK,CD3E
reactome - conjugation of benzoate with glycine	8.70e-01	-0.86	5	GLYATL1,ACSM1,ACSM2B
kegg - endometrial cancer	8.70e-01	0.91	51	PIK3R3,PIK3R2,MAP2K2,BAD,AKT1,NRAS,AXIN1,GSK3B,TP53,HRAS,PIK3R5,PIK3CB,CCND1,ERBB2,ARAF,TCF7L1,KRAS,ELK1,GRB2,CTNNA2,LEF1,PIK3CA,CDH1,MAP2K1
biocarta - igf1r pathway	8.71e-01	-0.91	23	PRKAR1A,IRS1,PIK3R1,IGF1R,PRKACB,PRKAR2B,MAPK1
pid - hif2pathway	8.71e-01	0.91	31	VEGFA,SLC2A1,EGLN3,ELOB,ELOC,VHL,HIF1AN,EFNA1,MMP14,SERPINE1,PGK1,APEX1,ELK1,SLC11A2
reactome - mitochondrial iron sulfur cluster biogenesis	8.71e-01	-0.88	13	ISCU,SLC25A37,FDXR,ISCA1
reactome - response to elevated platelet cytosolic ca2	8.72e-01	0.95	124	VEGFA,ALDOA,TAGLN2,TUBA4A,PFN1,VWF,FLNA,APOA1,ACTN2,PDGFB,CFL1,PECAM1,ISLR,LGALS3BP,TGFB1,TEX264,FERMT3,GTPBP2,ACTN4,AHSG,STX4,HRG,BRPF3,FAM49B,CALU,VEGFB,IGF1,PRKCG,MANF,SERPINA1,FN1,CD109,ITGA2B,SERPINE1,OLA1,TOR4A,TLN1,ITGB3,STXBP2,SELP,SCG3,VTI1B,PLEK,ACTN1,PPIA,F13A1,ITIH4,TTN,SPARC
reactome - transcriptional regulation of white adipocyte differentiation	8.73e-01	0.93	82	MED20,MED22,MED8,ZNF467,MED10,SREBF1,MED27,HELZ2,CEBPA,RELA,NCOA6,TGFB1,MED19,CDK4,NCOR2,TNF,MED25,WNT10B,ANGPTL4,MED26,HDAC3,MED15,MED12
reactome - eicosanoids	8.73e-01	0.92	11	CYP4F3,TBXAS1,CYP4F2,CYP4F11
reactome - glycosphingolipid - metabolism	8.75e-01	0.92	40	CTSA,CPTP,NEU1,HEXA,GBA2,NEU3,B4GALNT1,UGT8,ARSI,SMPD1,GM2A,ARSA,ARSK,ESYT1
sig pip3 signaling in b lymphocytes	8.75e-01	0.9	35	CDKN2A,AKT1,ITPR3,PREX1,PITX2,VAV1,FLOT1,PIK3R5,BCR,PPP1R13B,RPS6KA1,BTK,TEC,SYK
pid - ephb fwd pathway	8.75e-01	0.91	40	SHC1,EPHB3,SRC,EPHB2,EPHB4,PTK2,NRAS,PXN,HRAS,GRB7,EFNB2,DNM1,EFNB1,KRAS,GRB2,EPHB1,PAK1,PIK3CA,MAP2K1
biocarta - stress pathway	8.77e-01	0.9	23	CASP2,RIPK1,IKBKG,RELA,MAP2K6,TNF,TRAF2,MAP4K2
biocarta - reelin pathway	8.78e-01	0.9	7	LRP8,CDK5,CDK5R1
reactome - nephrin family interactions	8.78e-01	0.9	23	PIK3R2,ACTN2,KIRREL1,CASK,KIRREL3,NCK2,ACTN4
biocarta - th1th2 pathway	8.78e-01	0.89	19	IL2RA,CD86,NR1I2,IL12A,IFNG,CD40,IL4R
pid - cmyb pathway	8.78e-01	0.93	82	MCM4,CCNB1,CDKN2A,ADA,ANPEP,TRIM28,CEBPA,COPA,CD4,NRAS,SND1,GATA3,CD34,MAD1L1,MAT2A,HRAS,COL1A2,YEATS4
reactome - mitochondrial fatty acid beta oxidation of saturated fatty acids	8.78e-01	-0.86	10	ACADL,ACADM,ACSM3,HADH
reactome - rab gefs exchange gtp for gdp on rabs	8.78e-01	-0.95	85	SBF2,DENND4C,RAB8B,AKT3,DENND2C,DENND5B,CHM,DENND6A,TRAPPC11,RAB31,RAB6A,DENND1B,DENND4A,RAB3GAP1
reactome - signaling by hippo	8.78e-01	-0.87	19	SAV1,LATS1,TJP1,MOB1B,LATS2,TJP2,YAP1,AMOTL1
reactome - killing mechanisms	8.78e-01	0.91	12	CYBA,DVL3,DVL1,DVL2,NOXA1
