pathway	padj	NES	size	leadingEdge
reactome - caspase activation via extrinsic apoptotic signalling pathway	7.90e-01	-0.91	22	FAS,DAPK1,CD14,TNFRSF10B
reactome - g protein mediated events	7.90e-01	-0.92	44	PDE1B,CAMK2B,ADCY1,GNAO1,GRK2,PLCB2,CAMK4,PRKAR2B,NBEA,PRKAR1B,PDE1A,PRKACG,PLA2G4A,ADCY2,GNAT1,PRKACA
reactome - lipid - particle organization	7.90e-01	-0.95	2	CIDEA
reactome - runx1 regulates transcription of genes involved in wnt signaling	7.90e-01	-0.91	4	ESR1,FOXP3
reactome - signaling by vegf	7.90e-01	0.93	90	HSPB1,PTK2,PIK3R2,CTNNA1,RAC1,MAPKAPK2,PLCG1,ITGAV,NRAS,ABI1,NCK1,NCF2,PIK3CB,PRKCA,NCKAP1,ITPR1,RHOA,CTNNB1,HRAS,FLT1,PDPK1,ACTB,WASF2
reactome - akt phosphorylates targets in the cytosol	7.93e-01	-0.89	11	AKT3,AKT1,CDKN1A,CASP9,AKT2,MDM2,CDKN1B,GSK3A,BAD,CHUK,TSC2
reactome - camk iv mediated phosphorylation of creb	7.93e-01	0.89	7	KPNA2,CAMK2G
reactome - pi3k akt activation	7.93e-01	0.9	9	PIK3R2,PIK3CB,RHOA
reactome - pecam1 interactions	7.95e-01	0.88	12	PLCG1,ITGAV,LYN,PECAM1
reactome - ephrin signaling	7.95e-01	-0.91	17	EFNB3,FYN,EPHB3,EFNB1,EPHB1,NCK2,EPHB6
pid - s1p s1p1 pathway	7.99e-01	0.91	21	RAC1,PLCG1,ITGAV,MAPK1,RHOA,GNAZ,PDGFB,PDGFRB,GNAI1,MAPK3,GNAI3
reactome - ikba variant leads to eda id	7.99e-01	0.9	6	IKBKG,NFKB2,RELA,CHUK
reactome - irs activation	7.99e-01	0.91	4	GRB10,IRS2,INSR
kegg - mtor signaling pathway	7.99e-01	0.91	44	PIK3R2,RHEB,PIK3R3,PRKAA2,MAPK1,TSC1,PIK3CB,RPS6KA3,STRADA,PDPK1,RPS6,CAB39
reactome - peptide hormone metabolism	7.99e-01	-0.92	65	ANPEP,IGF1,BCHE,GNG13,ENPEP,CTSZ,GZMH,CPB2,CMA1,ACE2,VAMP2,INHBE,TCF7L2,ACHE,RAB27A,PCSK2,CTSG
reactome - neurofascin interactions	7.99e-01	0.88	7	SDCBP,NRCAM,CNTNAP1
kegg - glycosaminoglycan biosynthesis keratan sulfate	7.99e-01	0.88	12	B4GALT3,CHST1,ST3GAL2,B4GAT1,B3GNT2,CHST2
kegg - tgf beta signaling pathway	7.99e-01	-0.92	74	DCN,SMAD6,ID1,AMHR2,ID2,BMP5,BMPR1B,SMAD7,ID3,BMP6,RBL2,TNF,ID4,THBS1,ACVR2A,SMAD9,INHBE
reactome - keratan sulfate degradation	7.99e-01	0.88	12	GNS,HEXA,HEXB,GLB1L
reactome - zinc efflux and compartmentalization by the slc30 family	7.99e-01	0.92	3	SLC30A5,SLC30A1,SLC30A3
kegg - leishmania infection	8.00e-01	-0.93	53	MYD88,PTGS2,IL4,TNF,HLA-DOA,CYBA,IL1B,FOS,PRKCB,TLR2,IL10,TAB2,ITGB2,NFKBIA,C3,TLR4,ELK1,HLA-DPB1,PTPN6,NCF4,HLA-DMB,TGFB3,IL12B,MAPK11,JUN,NFKB1
reactome - cytosolic iron sulfur cluster assembly	8.03e-01	0.87	12	POLD1,MMS19,CIAPIN1,NUBP2,BRIP1
reactome - creb1 phosphorylation through the activation of camkii camkk camkiv cascasde	8.03e-01	0.89	6	KPNA2,CAMK2G
reactome - er quality control compartment erqc	8.06e-01	0.89	11	UBA52,EDEM2,EDEM3,RNF139,UGGT1,UGGT2
reactome - tnfr1 induced proapoptotic signaling	8.06e-01	0.87	12	FADD,USP21,TRAF2,OTUD7B,TNFAIP3,CASP8
biocarta - crem pathway	8.06e-01	-0.87	6	ADCY1,FSHR,FSHB
reactome - disinhibition of snare formation	8.06e-01	0.9	5	STX4,PRKCA,STXBP3
reactome - fatty acyl coa biosynthesis	8.14e-01	0.89	24	ACLY,ACACA,HACD3,MORC2,ACSL3,ACSL4,PPT1
reactome - ptk6 promotes hif1a stabilization	8.15e-01	0.88	4	GPNMB,HIF1A,HBEGF
pid - syndecan 1 pathway	8.15e-01	0.91	41	COL8A1,SDCBP,PPIB,CASK,COL15A1,MAPK1,COL4A1,MET,MMP9,BSG,COL5A2,COL7A1
reactome - glucuronidation	8.15e-01	-0.87	5	UGP2,ABHD10,SLC35D1
reactome - ion homeostasis	8.15e-01	0.91	41	CASQ2,ATP2A2,ATP1B1,ATP2B4,ASPH,CAMK2G,ATP1A1,ITPR1
reactome - nuclear events kinase and transcription factor activation	8.15e-01	-0.93	60	F3,ID1,ID2,ID3,EGR1,NAB2,DUSP6,ID4,VGF,FOSB,FOS,VRK3,SGK1,JUNB,EGR3,FOSL1,RPS6KA1,TRIB1,PPP2CB,EGR2,LYL1,ARC,ELK1,RRAD
pid - vegf vegfr pathway	8.16e-01	-0.87	9	FLT4,VEGFB,NRP2
reactome - interleukin 6 signaling	8.18e-01	-0.87	9	IL6ST,SOCS3,STAT3,IL6,STAT1,TYK2,IL6R,PTPN11,CBL
reactome - fgfr2 mutant receptor activation	8.18e-01	0.9	29	NCBP2,POLR2K,POLR2H,POLR2B,POLR2L,POLR2G,POLR2D
reactome - negative regulation of tcf dependent signaling by dvl interacting proteins	8.18e-01	0.89	5	DVL3,DVL2,CXXC4
biocarta - ifna pathway	8.23e-01	-0.85	7	IFNAR1,IFNB1,IRF9,STAT2,STAT1,IFNAR2,TYK2
biocarta - pdgf pathway	8.23e-01	0.89	23	PDGFA,PLCG1,PRKCA,HRAS,SOS1,RAF1,GRB2
reactome - synthesis of ip2 ip and ins in the cytosol	8.23e-01	0.88	13	IMPA1,OCRL,IMPA2
reactome - tp53 regulates transcription of cell death genes	8.23e-01	0.9	30	BIRC5,TP53I3,TP53BP2,APAF1,NDRG1
reactome - coenzyme a biosynthesis	8.24e-01	0.88	6	PPCDC,PANK2,PANK4,COASY,PANK3
reactome - galactose catabolism	8.24e-01	-0.88	3	GALT
reactome - nef mediated downregulation of mhc class i complex cell surface expression	8.25e-01	0.88	5	AP1S1,AP1M2,PACS1
pid - erbb network pathway	8.27e-01	-0.87	10	NRG1,ERBB2
reactome - nr1h3 nr1h2 regulate gene expression linked to cholesterol transport and efflux	8.28e-01	-0.89	25	ABCG5,CETP,ABCA1,NCOR1,RXRA
reactome - caspase mediated cleavage of cytoskeletal proteins	8.29e-01	0.87	10	SPTAN1,PLEC,CASP8,ADD1,CASP3,VIM
reactome - cd209 dc sign signaling	8.29e-01	0.9	19	NRAS,LYN,HRAS,RAF1,CREBBP,RELA,PAK1,RELB,EP300
reactome - erythropoietin activates stat5	8.29e-01	-0.85	4	EPO,EPOR
biocarta - trka pathway	8.29e-01	0.86	13	PLCG1,PRKCA,HRAS,SOS1,GRB2,DPM2
pid - s1p s1p2 pathway	8.29e-01	0.88	23	GNA12,RAC1,GNA13,MAPK1,RHOA,GNAZ
reactome - organic anion transport	8.30e-01	-0.85	4	SLC22A7
reactome - bicarbonate transporters	8.34e-01	-0.86	8	SLC4A4,SLC4A10,SLC4A3,SLC4A5
reactome - map2k and mapk activation	8.34e-01	-0.89	34	FGB,MAP2K1,ARRB1,ARAF,FGA,CNKSR1,PEBP1,APBB1IP
biocarta - ldl pathway	8.34e-01	-0.85	6	ACAT1,CCL2,IL6,LDLR
pid - ptp1b pathway	8.36e-01	-0.89	42	TRPV6,SPRY2,CSF1R,FYN,PIK3R1,YES1,FGR,BLK,CDH2,AKT1,HCK,DOK1,CRK,SOCS3,LCK
reactome - defective galnt3 causes familial hyperphosphatemic tumoral calcinosis hftc	8.36e-01	-0.84	6	MUC5B,MUC7,MUC1,MUC4,MUC16
reactome - metal ion slc transporters	8.36e-01	-0.86	16	SLC31A1,SLC39A14
reactome - negative regulation of fgfr1 signaling	8.36e-01	-0.89	25	FGF23,SPRY2,FGF22,FGF3,FGF20,FGF17,FGF9,FGF6,PPP2CB,FGF8,FGF1
reactome - transport and synthesis of paps	8.37e-01	0.86	4	PAPSS1,SLC26A2
reactome - caspase activation via dependence receptors in the absence of ligand	8.38e-01	-0.85	8	DAPK1
reactome - nr1h2 nr1h3 regulate gene expression linked to triglyceride lipolysis in adipose	8.38e-01	-0.85	5	PLIN1,RXRA,NR1H3
reactome - signaling by fgfr1 in disease	8.38e-01	0.89	32	CPSF6,PLCG1,GAB2,TRIM24,NRAS,HRAS,SOS1,GRB2
kegg - vegf signaling pathway	8.40e-01	-0.91	63	CHP1,SPHK2,PLA2G12A,MAP2K1,PTGS2,PLA2G5,PIK3R1,SH2D2A,AKT3,RAC2,PIK3CD,NFATC4,PLA2G2A,AKT1,PRKCB,PIK3R5,PLCG2,NFATC3,PLA2G4A,PLA2G3
pid - gmcsf pathway	8.40e-01	0.87	29	YWHAZ,GAB2,NRAS,MAPK1,LYN,HRAS,SOS1,RAF1,GRB2
reactome - glucagon type ligand receptors	8.40e-01	-0.89	28	VIPR1,GNG13,SCTR,GLP2R,ADCYAP1R1,VIPR2,GIPR
reactome - cell extracellular matrix interactions	8.41e-01	0.87	15	RSU1,PARVB,ACTB,ITGB1,ILK,FLNC,TESK1
reactome - robo receptors bind akap5	8.41e-01	0.85	8	PRKAR2A,PRKCA
reactome - dap12 interactions	8.41e-01	0.88	28	PIK3R2,RAC1,PLCG1,NRAS,PIK3CB,HRAS,SOS1,GRB2,TREM2
reactome - cytokine signaling in immune system	8.44e-01	0.94	635	PPP2R5A,LMNB1,SQSTM1,PDGFA,NUP133,ZEB1,PSMB4,BIRC5,KPNA2,H3C7,PSMC4,DUSP9,RIPK2,PSMD4,TALDO1,PSMD1,PSMB2,PSMD12,NUP107,LCN2,TPR,PSMC2,PSMD14,NUP37,PTK2,IRAK1,PIK3R2,SMARCA4,TRIM8,SPTAN1,UBA52,PSME3,PEA15,SEM1,NUP155,PSMA1,PPIA,ADAR,LAMTOR2,PSMD10,NUP42,SNRPA1,PSMD2,PSMD13,MAPKAPK2,PSMB3,ANGPT1,SEH1L,NUP93,YWHAZ,SEC13,FBXW11,CCL20,PLCG1,PIK3R3,PSMD9,GAB2,MID1,PSMB5,CANX,STX4,NUP153,SAMHD1,PRLR,ACTN2,SMAD3,KPNA4,PSMC5,NRAS,TRIM31,NDC1,HSPA9,KPNB1,ATF2,MAPK1,CAMK2G,PSMD11,KPNA3,RALA,PSMA4,YWHAB,NUP85,LYN,RAE1,P4HB,KITLG,EIF4A3,PIK3CB,PSMC1,NUP160,PSMD7,MET,MMP9,NKIRAS2,RPS6KA3,VWF,POU2F1,ERBB3,SKP1,HRAS,EIF4G2,SOS1,IKBKG,UBE2E1,PPP2R1A,TRAF3,IFI35,UBE2N,F13A1,RANBP9,PPP2R5D,MAP3K7,PSMD3,NUP43,SOCS5,PIN1,PDPK1,TNIP2,UBA3,RAF1,ACTB,ITGB1
reactome - integrin cell surface interactions	8.44e-01	-0.9	72	ITGA9,FGB,CDH1,FGA,LUM,COL18A1,COL9A3,COL13A1,COL6A2,THBS1,MADCAM1,COL8A2,COL4A3,COL16A1,ITGB8,ICAM3,VCAM1,COL6A1,ICAM5
reactome - interleukin 3 interleukin 5 and gm csf signaling	8.44e-01	-0.89	37	FYN,IL2RB,IL5RA,PIK3R1,YES1,BLNK,PIK3CD,JAK3,CSF2RB,HCK,IL2,CSF2,CRK,PRKACA,VAV1,TEC,IL3,IL5
reactome - synaptic adhesion like molecules	8.44e-01	-0.85	19	GRIN1,PTPRS,DLG4,GRIN2C,GRIA3,GRIN2A,PTPRD,LRFN4,GRIN2D,DLG3
reactome - activated ntrk2 signals through pi3k	8.44e-01	-0.83	6	PIK3R1,NTRK2
biocarta - calcineurin pathway	8.45e-01	0.84	12	PLCG1,PRKCA,MARCKS
pid - integrin a9b1 pathway	8.45e-01	-0.85	19	ITGA9,SAT1,KCNJ15,VCAM1,CSF2,TGM2
biocarta - plcd pathway	8.45e-01	-0.83	5	ADRA1B,PRKCB,TGM2
kegg - aldosterone regulated sodium reabsorption	8.46e-01	0.88	38	HSD11B2,PIK3R2,ATP1B1,PIK3R3,MAPK1,PIK3CB,ATP1A1,PRKCA,SFN,NEDD4L,PDPK1
reactome - stat5 activation	8.46e-01	0.85	5	GAB2,GRB2,PTPN11
biocarta - dsp pathway	8.46e-01	-0.84	8	DUSP1,DUSP6,DUSP2,MAPK8
reactome - ticam1 traf6 dependent induction of tak1 complex	8.46e-01	0.85	6	UBA52,MAP3K7,TICAM1
reactome - synthesis of pc	8.46e-01	-0.85	18	PCTP,PEMT,BCHE,PCYT1B,CEPT1,ACHE,CHAT
pid - ap1 pathway	8.46e-01	0.89	62	CDK1,CDKN2A,PLAU,COPS5,MAFG,DMTF1,GJA1,MYB,ATF2,MMP9,CTNNB1
pid - p38 mkk3 6pathway	8.46e-01	-0.87	22	CAMK2B,GADD45A,MAP3K6,GADD45B,MAP3K5
reactome - acyl chain remodelling of pg	8.46e-01	-0.85	13	PLA2G12A,PLA2G5,PLA2R1,PLA2G2A,PLA2G4A,PLA2G3
reactome - foxo mediated transcription of cell death genes	8.46e-01	-0.84	13	PINK1,FOXO1
reactome - metal sequestration by antimicrobial proteins	8.46e-01	0.84	5	LCN2
reactome - trif mediated programmed cell death	8.46e-01	0.84	7	FADD,CASP8,TICAM1,LY96
reactome - signaling by erbb2	8.47e-01	0.88	41	UBA52,PLCG1,NRAS,ERBIN,PRKCA,RHOA,ERBB3,HRAS,SOS1,GRB2,PTPN12,EGF,RNF41,CDC37
reactome - mapk3 erk1 activation	8.47e-01	0.85	8	CDK1,PTPN11,MAPK3,IL6R,TYK2
biocarta - tff pathway	8.48e-01	0.86	21	APAF1,MAPK1,RHOA,CTNNB1,HRAS,SOS1,ITGB1,GRB2
pid - fgf pathway	8.49e-01	-0.88	47	FGF23,SPRY2,FGFR3,CDH1,PIK3R1,NCAM1,HGF,PTK2B,FOS,CDH2,AKT1,FGF17,FGF9,FGF6,RPS6KA1,RUNX2,FGF8,FGF1
biocarta - igf1 pathway	8.49e-01	-0.84	19	IGF1,MAP2K1,PIK3R1,FOS,MAPK8,IGF1R
biocarta - tpo pathway	8.49e-01	0.87	19	PLCG1,PRKCA,HRAS,SOS1,RAF1,GRB2
pid - ras pathway	8.49e-01	-0.88	24	RASGRP2,PRKCZ,CAMK2B
reactome - cell cell communication	8.49e-01	0.89	98	CDH13,PTK2,PIK3R2,SPTAN1,CTNNA1,RSU1,WASL,CASK,ACTN2,NCK1,CLDN15,PRKCI,PARVB,PIK3CB,ITGA6,PARD3,CTNNB1,ACTB,ITGB1,GRB2,CDH11,CD2AP,CD151,ILK
reactome - negative regulators of ddx58 ifih1 signaling	8.49e-01	0.87	27	UBA52,RNF216,TAX1BP1,IKBKE,UBE2D2,TRAF3,PIN1,MAVS
reactome - nrcam interactions	8.49e-01	-0.81	7	DLG4,CNTN2,NRP2,DLG3,ANK1
reactome - purinergic signaling in leishmaniasis infection	8.49e-01	-0.86	20	NLRP3,ENTPD5,IL1B,MEFV,IL18,TXNIP,CTSG,C3,PSTPIP1
reactome - signaling by leptin	8.49e-01	-0.81	7	SOCS3,STAT3,LEP,IRS1,SH2B1,IRS2,PTPN11
reactome - activation of smo	8.52e-01	-0.84	13	GRK2,ARRB1,GAS1,EVC
reactome - p130cas linkage to mapk signaling for integrins	8.55e-01	-0.84	14	FGB,FGA,APBB1IP,CRK,ITGA2B,FGG
biocarta - chrebp pathway	8.56e-01	0.86	17	ACSM1,PRKAR2A,PRKAA2,PRKAR1A,PRKAG1,PRKAB1,PRKAB2,GNAS
reactome - glycerophospholipid - catabolism	8.56e-01	-0.81	4	GDPD5,PNPLA6
reactome - non integrin membrane ecm interactions	8.56e-01	0.86	50	PDGFA,LAMA4,ITGA2,LAMC1,CASK,ITGAV,COL5A3,COL4A1,ITGA6,PRKCA,ITGB1,COL5A2,COL4A2,PDGFB
reactome - p75ntr negatively regulates cell cycle via sc1	8.56e-01	0.82	6	PRDM4,HDAC2,HDAC1
reactome - endosomal vacuolar pathway	8.56e-01	0.85	3	LNPEP,B2M,CTSS
pid - vegfr1 pathway	8.56e-01	0.85	24	PLCG1,MAPK1,NCK1,PRKCA,FLT1,PDPK1,CD2AP,CAV1,RASA1,CBL,PTPN11,MAPK3
reactome - the citric acid tca cycle and respiratory electron transport	8.56e-01	0.89	124	DLAT,NDUFA2,MDH2,ATP5PD,SDHC,COX6C,ATP5MC1,CS,NDUFA6,NDUFA7,NDUFAF3,ME1,UQCRB,VDAC1,CYC1,NDUFAF5,MPC2,ME2,NDUFA1,BSG,NDUFA4,ATP5MC2,NDUFS4,NDUFS2,TMEM126B,NDUFA3,NDUFA8,GLO1,LRPPRC,NDUFB3,COX7A2L,COX6A1,SLC25A14,COX6B1,NDUFAF7,COX8A,COX7C,ATP5MG,COX5A,COX5B
pid - integrin5 pathway	8.62e-01	0.85	15	PLAU,ITGAV,TGFBR1,EDIL3,FBN1
reactome - netrin 1 signaling	8.63e-01	0.86	39	ROBO1,PTK2,TRPC6,RAC1,WASL,PLCG1,NCK1
reactome - regulation of kit signaling	8.63e-01	0.86	16	LYN,KITLG,PRKCA,SOS1,GRB2
reactome - shc mediated cascade fgfr3	8.63e-01	-0.84	16	FGF23,FGFR3,FGF20,FGF17,FGF9,FGF8,FGF1
reactome - caspase activation via death receptors in the presence of ligand	8.63e-01	-0.83	14	FAS,CD14,TNFRSF10B
reactome - insertion of tail anchored proteins into the endoplasmic reticulum membrane	8.63e-01	0.85	20	SEC61G,SEC61B,EMD,UBL4A,VAPA,CAMLG,GET3,STX1A,STX5,SERP1
reactome - thromboxane signalling through tp receptor	8.63e-01	0.85	19	GNGT1,GNG4,GNA13,GNB5,GNB1
biocarta - igf1r pathway	8.64e-01	0.85	22	YWHAH,PRKAR2A,MAPK1,PRKAR1A,HRAS,SOS1,RAF1,GRB2
biocarta - wnt lrp6 pathway	8.64e-01	-0.8	5	FZD1
biocarta - ecm pathway	8.66e-01	-0.83	18	MAP2K1,FYN,PIK3R1
pid - lysophospholipid - pathway	8.66e-01	0.87	56	ADCY6,PTK2,GNA12,RAC1,GNA13,PLCG1,LYN,PIK3CB,MMP9,RHOA,HRAS,GNAZ,PRKD1,GNB1
reactome - activation of ppargc1a pgc 1alpha by phosphorylation	8.66e-01	-0.82	9	PRKAG2,PPARGC1A
biocarta - ngf pathway	8.66e-01	-0.83	18	NGFR,MAP2K1,PIK3R1,FOS,MAPK8,NGF
reactome - basigin interactions	8.66e-01	0.85	24	SLC7A6,PPIA,ATP1B1,ITGA6,SLC7A11,BSG,ITGB1,ATP1B3,CAV1,SLC7A10,SLC7A9,MMP1,SLC3A2,PPIL2
reactome - signalling to p38 via rit and rin	8.66e-01	-0.79	4	NTRK1,RIT2,NGF
kegg - arrhythmogenic right ventricular cardiomyopathy arvc	8.67e-01	0.88	63	LMNA,LEF1,ATP2A2,CTNNA1,ITGA2,GJA1,ACTN2,ITGAV,CTNNA2,ITGA6,EMD,CTNNB1,DSP,ACTB,ITGB1
kegg - glutathione metabolism	8.67e-01	0.85	34	RRM1,RRM2,GGCT,SMS,GCLM,ODC1,OPLAH,SRM,GSTA4,G6PD,GPX1,MGST3,GPX2,PGD
kegg - acute myeloid leukemia	8.69e-01	-0.86	48	RUNX1T1,MAP2K1,PIK3R1,CCND1,AKT3,ARAF,PIK3CD,ZBTB16,SPI1,FLT3,TCF7L2,AKT1
biocarta - reelin pathway	8.69e-01	-0.79	6	FYN,RELN
biocarta - gh pathway	8.70e-01	0.83	22	PLCG1,MAPK1,PRKCA,HRAS,SOS1,RAF1,GRB2
kegg - focal adhesion	8.70e-01	0.9	172	PDGFA,THBS4,PTK2,SPP1,PIK3R2,LAMA4,ITGA2,RAC1,LAMC1,PIK3R3,MYL12A,ACTN2,ITGAV,COL5A3,MAPK1,COL4A1,PARVB,COMP,PIK3CB,ITGA6,PPP1CC,PRKCA,PPP1CA,MET,RHOA,VWF,CTNNB1,HRAS,SOS1,FLT1,PDPK1,RAF1,ACTB,ITGB1,COL5A2,GRB2,COL4A2,PDGFB,PPP1R12A,CAPN2,XIAP,CRKL,ILK,EGF,MAPK9,ZYX
reactome - creb1 phosphorylation through nmda receptor mediated activation of ras signaling	8.70e-01	0.84	24	ACTN2,NRAS,MAPK1,CAMK2G,RPS6KA3,HRAS,PDPK1
reactome - lgi adam interactions	8.70e-01	-0.82	10	LGI1,DLG4,CACNG3,CACNG2
reactome - processing of smdt1	8.70e-01	-0.82	9	PMPCA,MICU1,AFG3L2
reactome - ptk6 regulates rtks and their effectors akt1 and dok1	8.70e-01	-0.79	6	PTK6,AKT1,DOK1
reactome - synthesis of pi	8.70e-01	-0.79	4	PITPNM3
biocarta - vitcb pathway	8.70e-01	0.83	8	COL4A1,P4HB,SLC2A1,COL4A2
reactome - acetylcholine regulates insulin secretion	8.70e-01	-0.82	10	GNA14,PLCB2
reactome - traf6 mediated irf7 activation in tlr7 8 or 9 signaling	8.70e-01	0.83	8	IRAK1,UBA52,UBE2N
reactome - presynaptic function of kainate receptors	8.70e-01	0.84	16	GNGT1,GNG4,GNB5,GNB1,PLCB1,GNB2
reactome - release of hh np from the secreting cell	8.70e-01	-0.78	4	SHH,ADAM17,GPC5,SCUBE2
biocarta - her2 pathway	8.71e-01	-0.84	20	ESR1,MAP2K1,PIK3R1,ERBB2
kegg - circadian rhythm mammal	8.71e-01	-0.81	10	PER3,PER2,CRY2,BHLHE40
pid - rac1 pathway	8.71e-01	0.85	37	ARPC5,CTNNA1,RAC1,ABI1,ATF2,ACTR2,NCF2,NCKAP1,ARPC2,CTNNB1,WASF2,WASF1,MAPK9
pid - syndecan 3 pathway	8.71e-01	0.82	14	NCSTN,CASK,CTTN,APH1A,PSEN1
reactome - collagen formation	8.71e-01	0.87	70	PLOD3,COL8A1,P4HA2,LOX,PPIB,CRTAP,PCOLCE2,COL15A1,COL5A3,COL4A1,P4HB,ITGA6,MMP9,SERPINH1,COL5A2,COL4A2,COL7A1,CD151,PLEC,LOXL2,COL1A1,PLOD2,COL21A1,COLGALT1,COL2A1,P3H1
reactome - signaling by fgfr3 fusions in cancer	8.71e-01	0.83	10	NRAS,HRAS,SOS1,GRB2,FRS2
reactome - tfap2 ap 2 family regulates transcription of growth factors and their receptors	8.71e-01	-0.81	10	ESR1,ERBB2,TFAP2B
reactome - synthesis of very long chain fatty acyl coas	8.72e-01	-0.81	14	ACSL1,ELOVL6,ACSL5
biocarta - carm er pathway	8.72e-01	0.83	22	MED1,GTF2A1,HDAC2,HDAC1,TBP,NCOR2,NR0B1,CREBBP,HDAC4,BRCA1,EP300,HDAC5
pid - p75 ntr pathway	8.72e-01	0.87	59	SQSTM1,RIPK2,IRAK1,SMPD2,APAF1,NCSTN,RAC1,PRDM4,PRKCI,SORT1,RHOA,E2F1,IKBKG,APH1A,PSEN1,XIAP,BCL2L11,MAPK9
biocarta - akt pathway	8.72e-01	-0.81	17	GHR,PIK3R1,FOXO1
biocarta - pelp1 pathway	8.72e-01	-0.78	6	ESR1
biocarta - tall1 pathway	8.72e-01	0.82	9	TRAF3,TRAF2,RELA,CHUK,MAPK14
reactome - assembly and cell surface presentation of nmda receptors	8.72e-01	0.85	27	TUBA1C,TUBB2A,CASK,ACTN2,CAMK2G
reactome - receptor mediated mitophagy	8.72e-01	0.81	7	CSNK2B,CSNK2A2,ATG12,SRC,MAP1LC3B
reactome - vegf ligand receptor interactions	8.73e-01	-0.79	7	FLT4
pid - rxr vdr pathway	8.74e-01	-0.85	21	RARB,ABCA1,NR1H4,TNF,RXRA,RARG,NR1H3,NR4A1,BCL2,PPARA
reactome - growth hormone receptor signaling	8.75e-01	-0.81	18	GHR,SOCS2,CISH
pid - rhoa pathway	8.75e-01	-0.84	37	PLD1,PRKCZ,MAP2K4,SH3GL2,MYL2,FOS,MAPK8,PIP5K1B,PLD2,F2RL2
reactome - gp1b ix v activation signalling	8.75e-01	0.81	9	YWHAZ,VWF,RAF1,COL1A1
pid - kit pathway	8.76e-01	-0.87	43	MAP4K1,MAP2K1,PIK3R1,PTPRO,EPO,MATK,STAP1,EPOR,AKT1,DOK1,MITF,MAPK8
reactome - molecules associated with elastic fibres	8.76e-01	-0.85	33	LTBP4,MFAP4,FBLN5,EMILIN1,FBN2,BMP10,ITGB8,LTBP1
reactome - notch2 intracellular domain regulates transcription	8.76e-01	-0.78	7	GZMB,HES1,FCER2
reactome - egr2 and sox10 mediated initiation of schwann cell myelination	8.78e-01	-0.84	27	ADGRG6,MAG,SOX10,NAB2,SCD5,POU3F1,POU3F2,GJB1,EGR2,LAMA2,ADGRV1,PRX,NAB1,MBP,DRP2
biocarta - cardiacegf pathway	8.79e-01	0.83	17	PLCG1,PRKCA,RHOA,HRAS,EGF,RELA
reactome - advanced glycosylation endproduct receptor signaling	8.79e-01	0.81	11	DDOST,MAPK1,CAPZA2,HMGB1,MAPK3,PRKCSH
reactome - ca2 activated k channels	8.79e-01	-0.8	9	KCNN2,KCNMA1
reactome - clec7a dectin 1 induces nfat activation	8.79e-01	0.78	5	ITPR1,PPP3CA,PPP3CB,ITPR3
reactome - dex h box helicases activate type i ifn and inflammatory cytokines production	8.79e-01	-0.77	6	MYD88,IRF7
reactome - fasl cd95l signaling	8.79e-01	-0.78	5	FAS
reactome - gdp fucose biosynthesis	8.79e-01	0.86	2	TSTA3,SLC35C1
reactome - neurotransmitter receptors and postsynaptic signal transmission	8.79e-01	-0.93	163	KCNJ16,CHRNE,CHRNA4,CAMK2B,TSPAN7,PRKAG2,GABBR1,ADCY1,GRIN1,KCNJ10,GNG13,PLCB2,CAMK4,NRG1,DLG2,KCNJ15,PRKAR2B,GABRB3,NCALD,GLRA3,GRIK3,GRIP2,RPS6KA6,APBA1,PRKAA1,PRKCB,DLG4,GRIK5,GRIN2C,CACNG3,GABRA1,NBEA,GRIA3,GABRA5,PRKAR1B,EPB41L1,PRKACG,GABRR2,CACNG2,KCNJ3,CHRNA2,ERBB4,GRIN2A,RPS6KA1,ADCY2,PRKACA,GLRA1,GABRB2
reactome - platelet adhesion to exposed collagen	8.79e-01	0.81	11	ITGA2,LYN,VWF,ITGB1
reactome - signaling by interleukins	8.79e-01	0.91	353	LMNB1,SQSTM1,ZEB1,PSMB4,BIRC5,H3C7,PSMC4,RIPK2,PSMD4,TALDO1,PSMD1,PSMB2,PSMD12,LCN2,PSMC2,PSMD14,IRAK1,PIK3R2,SMARCA4,UBA52,PSME3,SEM1,PSMA1,PPIA,PSMD10,SNRPA1,PSMD2,PSMD13,MAPKAPK2,PSMB3,YWHAZ,FBXW11,CCL20,PIK3R3,PSMD9,GAB2,PSMB5,CANX,STX4,SMAD3,PSMC5,HSPA9,ATF2,MAPK1,PSMD11,RALA,PSMA4,LYN,P4HB,PIK3CB,PSMC1,PSMD7,MMP9,NKIRAS2,RPS6KA3,POU2F1,SKP1,SOS1,IKBKG,PPP2R1A,UBE2N,F13A1,PPP2R5D,MAP3K7,PSMD3,SOCS5
reactome - the role of nef in hiv 1 replication and disease pathogenesis	8.79e-01	0.81	20	ATP6V1H,RAC1,AP1S1,AP2B1,AP2M1
reactome - keratan sulfate keratin metabolism	8.81e-01	0.84	28	B4GALT3,GNS,HEXA,HEXB,SLC35D2,GLB1L,B4GALT6,CHST1,B4GALT5,ST3GAL2,OGN,B3GNT3
reactome - phosphate bond hydrolysis by nudt proteins	8.82e-01	0.77	5	NUDT1,NUDT15
pid - il3 pathway	8.82e-01	-0.82	20	ID1,PIK3R1,CISH,CNKSR1,CSF2RB,PRKACG,PRKACA,OSM,IL3
pid - il5 pathway	8.82e-01	-0.8	11	IL5RA,PIK3R1,CISH,CSF2RB
