pathway	padj	NES	size	leadingEdge
kegg - amino sugar and nucleotide sugar metabolism	5.67e-01	-1.03	35	GPI,UAP1,HK1,UXS1,GNPDA1,NANS,PMM2,GNE,GMDS,TSTA3,PMM1,MPI,GALE,UGP2,CYB5R1,GFPT1
pid - reelin pathway	5.67e-01	-1.05	27	PAFAH1B1,CDK5,VLDLR,GRIN2A,LRP8,LRPAP1,CRKL,CDK5R1
reactome - cytosolic sensors of pathogen associated dna	5.67e-01	-1.04	49	POLR3F,POLR3K,TBK1,POLR3B,UBB,DDX41,DTX4,POLR2K,TRIM32,PRKDC,XRCC5,POLR3C,POLR1C,UBA52,POLR2F,UBC,XRCC6,DHX9,POLR3D,IKBKG,POLR2H
reactome - chk1 chk2 cds1 mediated inactivation of cyclin b cdk1 complex	5.69e-01	-1.05	12	YWHAQ,YWHAZ,YWHAH,YWHAE,YWHAB
biocarta - shh pathway	5.70e-01	-1.06	15	PRKACB,PRKAR1A,DYRK1A,PRKAR1B,PRKAR2B
kegg - chemokine signaling pathway	5.70e-01	1.01	159	PRKX,NFKB1,WAS,PXN,CXCR4,RELA,CSK,GNAI2,NFKBIA,CCL2,PLCB2,CCL5,FGR,PF4,GNG12,FOXO3,PIK3CG,PIK3R5,PARD3,CCR5,CCL16,CCL17,DOCK2,RAC2,IKBKB,CCL25,STAT3,CCL22,PPBP,CCL1,NFKBIB,ADCY2,XCL1,PLCB3,CXCR6,GNGT1,CXCR5,CCR3,CXCR2,CCL7,ADCY7,GRK1,CXCL12,HCK,CCL24,CCL23,CCL21,CCR1,CCL13
reactome - abacavir transport and metabolism	5.70e-01	1.06	9	ADH1A,PCK1,SLC22A2,SLC22A1,SLC22A3
biocarta - plcd pathway	5.71e-01	1.07	5	PLCD1,TGM2
biocarta - rankl pathway	5.72e-01	1.06	14	NFKB1,RELA,IFNB1,IFNAR2,TNFSF11
pid - atf2 pathway	5.72e-01	1.02	54	BCL2,HES1,SOCS3,CBFB,BRCA1,TGFB2,ARG1,MMP2,EP300,JUNB,DUSP1,IL23A,RB1,SERPINB5,ESR1
reactome - tnf receptor superfamily tnfsf members mediating non canonical nf kb pathway	5.72e-01	1.05	14	CD40,TNFRSF12A,LTBR,MAP3K14,LTA,TNFSF11,CD40LG,LTB,BIRC2,TNFSF14,TRAF2
reactome - fructose catabolism	5.72e-01	-1.08	4	KHK,ALDH1A1,TKFC
reactome - gaba b receptor activation	5.72e-01	-1.03	33	GNB1,GNG3,GNB5,GABBR2,KCNJ6,ADCY1,GNAL,KCNJ9,ADCY3,GNAI1,GABBR1,ADCY6,GNB2,KCNJ3
reactome - sumoylation	5.73e-01	1.01	155	CBX5,RELA,PIAS4,HIPK2,HDAC7,RXRA,NFKBIA,NR5A1,PPARA,HDAC1,STAG2,NFKB2,SMC5,NUP160,PGR,CDKN2A,BRCA1,PIAS1,RORA,MITF,TP53,BLM,H4C9,IKBKE,EP300,DNMT3A,CREBBP,STAG1,HIC1,PHC3,TFAP2B,ESR1,SUZ12,NR1H3,H4C5,SP100,H4C4,CDCA8,ZNF350,VDR,CBX8,NR5A2,RING1,NR1I2,TPR,DAXX,SMC3,AURKB
kegg - mapk signaling pathway	5.74e-01	1.01	234	PRKX,MAPKAPK2,EGFR,NFKB1,MAP3K20,NFATC4,RELA,MECOM,RRAS,FGFR4,MAPKAPK3,RPS6KA1,MAPK7,MAP3K8,MAP3K1,MAP3K6,PDGFRB,GNA12,FGF3,MKNK2,GNG12,IL1R1,DUSP9,NFKB2,FGF4,MAP3K3,TNFRSF1A,CACNG5,TGFBR1,FLNA,TP53,RAC2,TGFB2,IKBKB,FGF22,RPS6KA5,TGFB3,MAP4K1,MAP3K2,TAB2,MAP3K5,DUSP1,STK3,PLA2G2D,MAP3K11,PTPN7,STK4,ELK1,MYC,HSPA1L,MAP4K4,PLA2G2F,FGF21,FAS,FGF18,IL1R2,IL1A,FLNC,MAX,MAP3K14,PLA2G3,NTRK1,EGF,NR4A1,GADD45G,PLA2G1B,PDGFB,MAPK12,TGFBR2,FGF2,CACNA1S,MRAS,RPS6KA2,HSPA2,ELK4,DAXX,HSPB1,CACNA1F,RELB
biocarta - circadian pathway	5.74e-01	-1.07	4	CRY2,ARNTL,CLOCK
kegg - ascorbate and aldarate metabolism	5.74e-01	1.04	10	UGT2B17,ALDH9A1,UGT2B28,UGDH
reactome - cyclin d associated events in g1	5.76e-01	-1.04	42	TFDP1,CUL1,CCNH,CDK7,UBB,CDKN2D,PPP2R1A,SKP1
reactome - vitamin c ascorbate metabolism	5.76e-01	-1.07	6	GSTO1,SLC23A2,SLC2A3
pid - s1p s1p4 pathway	5.82e-01	1.04	14	GNAI2,S1PR4,GNA12,GNA13
reactome - o linked glycosylation	5.82e-01	1.02	63	MUC1,ST6GALNAC2,ADAMTSL3,ADAMTSL4,THSD4,POMT2,ADAMTS2,GALNT8,CFP,CHST4,B3GNT3,ADAMTS9,GALNT10,MUC16,MUC4,ADAMTS7,MUC13,MUC6,THBS1,ST3GAL1,ST6GAL1,SBSPON,GCNT3,ADAMTS5,THBS2,A4GNT,ADAMTS6,ST6GALNAC4,C1GALT1,ADAMTS1
reactome - signaling by receptor tyrosine kinases	5.83e-01	-1.02	448	STAM,EPS15,PRKACB,ATP6V1E1,STAT1,DNM3,RIT2,ATP6V1B2,DOCK3,AKT3,MAP2K1,ELMO1,SH3GL3,CLTA,CLTC,GABRG2,ATP6V0B,HRAS,DLG4,FGF9,RAC1,ATP6AP1,SH3GL2,EGR1,PRKCZ,ATP6V1D,LAMB1,AP2S1,SPINT2,ATP6V0E2,RNF41,UBB,WASF1,CDK5,MEF2C,ATP6V1A,PIK3R4,KIDINS220,PAK1,AP2M1,DNM1,ATP6V1G1,ATP6V1F,SPRED2,ATP6V0A1,PPP2R1A,ELMO2,PTK2B,POLR2D,ROCK2,ADCYAP1,AP2B1,TRIB1,POLR2B,SRF,PIK3CB,CUL5,AAMP,ATP6V1C1,POLR2K,ATP6V0C,RASA1,ATP6V0D1,MAPK1,NCKAP1,THBS3,PTPN3,ACTB,ARC,PIK3R3,BAIAP2,RALB,RANBP9,PPP2R5D,GTF2F1,KIT,AP2A2,POLR2C,HGS,PSEN2,PTPRS,TIAM1,CYFIP2,VGF,DNAL4,STUB1,BDNF,YWHAB,MAPK14,POLR2I,STMN1,GRB2,CDC42,PTPRJ,ARHGEF7,CRKL,EGR2,VAV3,POLR2G,CDK5R1,GABRG3,MAP2K2,MATK,UBA52,DUSP6,FRS3,SHC3,EGR3,POLR2F
reactome - selenoamino acid metabolism	5.84e-01	-1.03	81	SEPHS2,RARS1,PAPSS1,IARS1,RPL10A,RPL26L1,AHCY,SARS1,RPL15,RPL31,AIMP2,RPS4Y1,KARS1,RPS24,UBA52,CTH,RPL38
biocarta - trka pathway	5.85e-01	-1.03	14	HRAS,DPM2,GRB2,PRKCB
kegg - progesterone mediated oocyte maturation	5.85e-01	-1.03	71	MAPK10,PRKACB,AKT3,MAP2K1,MAPK9,ANAPC10,ANAPC13,HSP90AB1,MAD2L1,PIK3CB,MAPK1,CDC23,ADCY1,PIK3R3,CDC27,CPEB1,CCNA1,MAPK14,ADCY3,GNAI1,ANAPC5
reactome - nicotinamide salvaging	5.85e-01	-1.02	11	NAXD,PARP6,PTGS2,PARP8
reactome - fgfr2c ligand binding and activation	5.89e-01	1.04	13	FGF4,FGF18,FGF2,FGF17,FGF8,FGF6,FGF16,FGF23,FGF20,FGF1,FGFR2
reactome - fanconi anemia pathway	5.89e-01	-1.02	26	ATR,RPA3,UBB,RPA2,UBA52,UBC,DCLRE1A,FAN1,FANCF,ERCC1
reactome - p75 ntr receptor mediated signalling	5.89e-01	-1.03	79	KALRN,MCF2,RTN4,RAC1,MAGED1,ARHGEF3,HDAC2,UBB,ARHGEF9,BEX3,PRDM4,ARHGEF11,ARHGEF4,PSEN2,TIAM1,YWHAE,ECT2,ARHGEF7,VAV3,ABR,PRKCI,UBA52,HDAC3
sa g2 and m phases	5.89e-01	1.03	8	WEE1,NEK1,CDC25A,CDKN1A,CDK1
reactome - pp2a mediated dephosphorylation of key metabolic factors	5.90e-01	-1.06	6	PPP2R1A,PPP2R5D
reactome - adrenoceptors	5.90e-01	1.04	9	ADRA2C,ADRB2,ADRB3,ADRA2B,ADRB1,ADRA1D,ADRA1A
reactome - transcriptional regulation by small rnas	5.90e-01	-1.02	67	SEH1L,NUP42,POLR2D,POLR2B,POLR2K,NUP155,NUP93,NUP85,POLR2C,NDC1,NUP50,H2AZ1,POLR2I,NUP58,POLR2G,POLR2F,NUP133,POLR2H,RANBP2,RAE1,POLR2A,POLR2L,NUP54
pid - s1p s1p3 pathway	5.92e-01	1	28	CXCR4,GNAI2,PDGFRB,GNA12,ITGB3,GNA13
reactome - g2 m dna replication checkpoint	5.92e-01	1.05	5	WEE1,PKMYT1,CDK1
sa fas signaling	5.93e-01	1.03	8	BCL2,CASP8,FAS,CFLAR,FASLG
pid - tcr calcium pathway	5.94e-01	-1.02	27	RCAN2,PPP3R1,PPP3CB,CHP1,FKBP1A,RCAN1
biocarta - hif pathway	5.94e-01	-1.04	15	COPS5,LDHA,HSP90AA1,P4HB,VEGFA
reactome - resolution of d loop structures through synthesis dependent strand annealing sdsa	5.94e-01	0.99	23	BARD1,XRCC2,BRCA1,BLM,RAD51B,MRE11,RAD51,RBBP8,ATM,NBN,XRCC3,BRCA2,EXO1
reactome - mapk1 erk2 activation	5.95e-01	-1.04	9	MAPK1,JAK1,MAP2K2
reactome - ca2 pathway	5.96e-01	-1.02	50	PLCB1,GNB1,PPP3R1,NLK,PPP3CB,GNG3,GNB5
reactome - interleukin 20 family signaling	5.99e-01	1.01	19	STAT5A,IL20RA,SOCS3,STAT3,IL24,IL10RB,TYK2,IL22RA1
reactome - gene silencing by rna	5.99e-01	-1.02	82	SEH1L,DROSHA,NUP42,POLR2D,POLR2B,POLR2K,NUP155,NUP93,TDRKH,NUP85,POLR2C,NDC1,NUP50,H2AZ1,POLR2I,TSN,NUP58,POLR2G,PRKRA,POLR2F,HSP90AA1,TARBP2,NUP133,POLR2H,RANBP2,RAE1,POLR2A,POLR2L,NUP54
reactome - gp1b ix v activation signalling	6.03e-01	1.02	10	COL1A1,FLNA,GP1BA,COL1A2,GP9,VWF
reactome - acyl chain remodelling of pe	6.04e-01	1.01	20	ABHD4,PLBD1,PLA2G2D,PLA2G2F,PLA2G3,PLA2G1B,PLAAT2,PLAAT4
kegg - proximal tubule bicarbonate reclamation	6.04e-01	-1.03	19	MDH1,ATP1A1,GLS2,CA4,ATP1A3
reactome - pre notch processing in golgi	6.04e-01	1.02	14	NOTCH2,NOTCH1,LFNG,MFNG,ATP2A1,NOTCH3,B4GALT1
reactome - regulation of localization of foxo transcription factors	6.04e-01	-1.02	10	YWHAQ,AKT3,YWHAZ
reactome - signaling by met	6.04e-01	-1.02	70	STAM,EPS15,SH3GL3,HRAS,RAC1,SH3GL2,LAMB1,SPINT2,UBB
kegg - axon guidance	6.05e-01	1.01	109	FYN,PLXNB2,NFATC4,CXCR4,NFATC1,LIMK2,GNAI2,PAK4,EPHA2,FES,RHOD,PLXNB1,EPHB4,PLXNA3,NTN3,NFATC3,ROBO3,NTN1,RAC2,EPHA1,ABL1,EFNB1,EFNA1
biocarta - reck pathway	6.08e-01	1.02	9	MMP14,MMP2,MMP9,TIMP3,TIMP4,RECK
reactome - plasma lipoprotein clearance	6.09e-01	-1.01	26	CLTA,CLTC,AP2S1,VLDLR,AP2M1,AP2B1
reactome - nonsense mediated decay nmd	6.09e-01	-1.01	84	GSPT2,RNPS1,PPP2R1A,RPL10A,RBM8A,RPL26L1,RPL15,RPL31,UPF3B,RPS4Y1,EIF4A3,RPS24,ETF1,UBA52,RPL38,SMG7,MAGOHB,UPF1,SMG8,PPP2R2A,RPL36,UPF2,NCBP1,RPS21,NCBP2,RPL24,RPS23,RPS14,RPL37A,RPL36AL,RPL29,RPS15,RPL12,SMG9,RPS7,RPL34,FAU,RPL9,RPL35A,RPLP0
biocarta - edg1 pathway	6.10e-01	-1.02	21	PLCB1,RAC1,MAPK1,ADCY1,SMPD1,PRKCB
biocarta - erk pathway	6.10e-01	-1.01	26	PTPRR,MAP2K1,HRAS,GNAS,DPM2,MAPK1
reactome - mrna editing	6.10e-01	1.02	6	APOBEC3C,A1CF,APOBEC2,APOBEC1
reactome - nr1h2 nr1h3 regulate gene expression linked to gluconeogenesis	6.10e-01	1.03	5	RXRA,PCK1,NR1H3
biocarta - tgfb pathway	6.10e-01	1	17	TGFBR1,TGFB2,TGFB3,EP300,CREBBP,SMAD4,TGFBR2
pid - pi3kci akt pathway	6.10e-01	-1	33	YWHAQ,AKT3,KPNA1,YWHAZ,YWHAH,PRKDC,YWHAE,YWHAB
reactome - arms mediated activation	6.10e-01	-1.04	6	KIDINS220,YWHAB
kegg - glycosaminoglycan biosynthesis keratan sulfate	6.11e-01	-1.01	12	B4GAT1,CHST1,CHST2,B3GNT2
reactome - synthesis of epoxy eet and dihydroxyeicosatrienoic acids dhet	6.11e-01	1	8	CYP1A2,CYP2C9,CYP1B1,CYP2J2,CYP2C19
pid - trail pathway	6.13e-01	1	26	TNFRSF10B,MAP3K1,CASP8,TRADD,CASP10,IKBKB,TNFRSF10D
reactome - leukotriene receptors	6.13e-01	1.04	3	CYSLTR2,CYSLTR1,GPR17
kegg - melanoma	6.13e-01	1	66	EGFR,ARAF,E2F2,IGF1R,PDGFRB,FGF3,PIK3CG,PIK3R5,FGF4,CDKN2A,MITF,TP53,FGF22,RB1,FGF21,FGF18,PDGFC,EGF,PDGFB,CDKN1A,FGF2
reactome - conjugation of benzoate with glycine	6.13e-01	1.04	2	ACSM1,GLYAT
reactome - phenylalanine and tyrosine metabolism	6.14e-01	1	9	HPD,FAH,HGD,TAT,QDPR,KYAT1,PCBD1,ASRGL1,GSTZ1
reactome - g2 phase	6.15e-01	1.02	5	CDK2,E2F3,E2F1,CCNA2
pid - insulin glucose pathway	6.17e-01	-1	22	YWHAQ,YWHAZ,PRKCZ,YWHAH,VAMP2,YWHAE,YWHAB,PRKCI
reactome - gastrin creb signalling pathway via pkc and mapk	6.17e-01	1	17	EGFR,RPS6KA1,MAPK7
reactome - hcmv infection	6.17e-01	-1	105	SEH1L,DYNC1LI1,DYNC1I1,TUBA4A,NUP42,TUBA1B,DYNLL1,CHMP2B,TUBB2A,VPS28,CHMP2A,DYNC1H1,DYNC1I2,NUP155,RBBP7,SNF8,NUP93,TSG101,TUBB4B,NUP85,NDC1,NUP50
reactome - scavenging by class f receptors	6.17e-01	-1.04	6	HYOU1,HSPH1,HSP90AA1,CALR
biocarta - ngf pathway	6.18e-01	-1.01	19	MAP2K1,HRAS,DPM2
kegg - vegf signaling pathway	6.18e-01	1.01	65	MAPKAPK2,PXN,NFATC4,NFATC1,SH2D2A,MAPKAPK3,PLCG2,SPHK1,NFATC3,PIK3CG,PIK3R5
reactome - cell extracellular matrix interactions	6.22e-01	1.01	15	PXN,VASP,FLNA,LIMS2,FLNC,TESK1,ARHGEF6
reactome - rho gtpases activate paks	6.22e-01	-1.01	21	MYL12B,RAC1,PAK1,MYH10,PPP1R12A,CDC42
biocarta - p38mapk pathway	6.23e-01	-1	34	STAT1,MAP2K4,RAPGEF2,HRAS,RAC1,MAP3K9
biocarta - wnt lrp6 pathway	6.23e-01	1.01	5	KREMEN2,FZD1,WNT8B,DKK1
reactome - synthesis of ketone bodies	6.23e-01	-1.02	7	AACS,BDH1,ACAT1
biocarta - bcr pathway	6.23e-01	0.97	30	SYK,NFATC4,NFATC1,MAP3K1,NFATC3,BTK,CD79A,ELK1
reactome - gap junction assembly	6.25e-01	0.98	24	GJA1,GJA4,GJA3,GJA8,GJB3,GJB4,GJD2
reactome - acetylcholine regulates insulin secretion	6.28e-01	-1	10	PLCB1,CHRM3
biocarta - myosin pathway	6.28e-01	0.99	10	PKN1,GNA12,GNA13,ARHGAP5
reactome - displacement of dna glycosylase by apex1	6.28e-01	-1.01	9	TDG,SMUG1,APEX1
reactome - removal of the flap intermediate from the c strand	6.28e-01	-0.98	11	RPA3,FEN1,RPA2
reactome - vitamin b5 pantothenate metabolism	6.28e-01	-1	15	AASDHPPT,PANK2,PANK4,PPCS
reactome - other interleukin signaling	6.29e-01	0.98	21	CSF1,IL16,CSF1R,STXBP2,CD4,CSF3R,IL10RB,TYK2
biocarta - her2 pathway	6.29e-01	0.97	22	EGFR,ERBB2,PIK3CG,EP300,STAT3,ESR1
biocarta - parkin pathway	6.29e-01	-1.03	5	SNCA,SUMO1
reactome - signaling by cytosolic fgfr1 fusion mutants	6.29e-01	0.99	15	STAT5A,LRRFIP1,STAT3,CUX1,CNTRL,GAB2
reactome - enos activation	6.30e-01	0.98	9	DDAH2,CAV1,SPR
reactome - erk mapk targets	6.30e-01	-1	21	MEF2C,PPP2R1A,MAPK1,PPP2R5D,MAPK14,DUSP6,DUSP4,DUSP3
reactome - inwardly rectifying k channels	6.30e-01	-0.99	27	GNB1,GNG3,GNB5,GABBR2,ABCC8,KCNJ6
reactome - transcription of e2f targets under negative control by dream complex	6.30e-01	1.01	16	HDAC1,RBL2,CDC25A,MYC,RBL1,MAX,TFDP2,RBBP4,TOP2A
reactome - signaling by pdgfr in disease	6.32e-01	-1.01	19	STAT1,HRAS,PIK3CB,GRB2,STRN
reactome - linoleic acid la metabolism	6.33e-01	1	5	FADS2,ABCD1,ACSL1,ELOVL5
reactome - signaling by fgfr3	6.35e-01	-0.99	36	HRAS,FGF9,UBB,PPP2R1A,MAPK1,GRB2,UBA52,FRS3,UBC
pid - epha2 fwd pathway	6.35e-01	-0.99	18	ACP1,RAC1,PAK1,TIAM1,GRB2,VAV3
pid - wnt noncanonical pathway	6.36e-01	-0.99	28	MAPK10,NLK,RAC1,PRKCZ,MAPK9
biocarta - actiny pathway	6.38e-01	-0.99	10	RAC1,WASF1,NCKAP1,WASL
biocarta - fcer1 pathway	6.38e-01	0.98	36	SYK,NFATC4,NFATC1,MAP3K1,NFATC3,PIK3CG,BTK
kegg - neurotrophin signaling pathway	6.38e-01	1	114	MAPKAPK2,NFKB1,BCL2,RELA,CSK,NFKBIA,RPS6KA1,MAPK7,MAP3K1,PLCG2,SH2B2,CALML3,FOXO3,PIK3CG,PIK3R5,MAP3K3,IRAK3,TP53,GAB1,IKBKB,RPS6KA5,MAP3K5,ABL1,NFKBIB,TP73
reactome - alpha defensins	6.38e-01	0.99	7	CD4,DEFA6,ART1
reactome - cytosolic sulfonation of small molecules	6.38e-01	-0.98	17	SULT4A1,PAPSS1,PODXL2,IMPAD1,SULT1A2,SULT1A1
reactome - peroxisomal lipid - metabolism	6.38e-01	0.98	20	ACBD4,ACOX2,CROT,HAO2,ABCD1
reactome - pi 3k cascade fgfr3	6.38e-01	0.99	18	FGF4,GAB1,FGF18,FGF2,FGF17,FGF8,FGF16,FGFR3,FGF23,FGF20,FGF1,PIK3R1
reactome - triglyceride biosynthesis	6.38e-01	0.98	5	LPIN1,GK2,MOGAT2
reactome - metabolism of amine derived hormones	6.38e-01	0.99	15	CGA,DDC,PNMT,TPO,DUOX1,DIO1,DBH,AANAT,DUOX2,SLC5A5,TH,TSHB
reactome - early phase of hiv life cycle	6.38e-01	-0.98	14	PPIA,KPNA1,FEN1,XRCC5,LIG4,XRCC6
reactome - transport of nucleotide sugars	6.39e-01	-1.01	6	SLC35A1
kegg - rig i like receptor signaling pathway	6.39e-01	0.99	59	NFKB1,RELA,NFKBIA,MAP3K1,CASP8,TRADD,IRF3,CASP10,IKBKB,IFNB1,IKBKE,NFKBIB,IRF7,MAVS,MAPK12,FADD,IFNA2,IFIH1,IFNW1,TNF,IFNA16,TANK,RIPK1,IL12B,NLRX1
reactome - grb2 events in erbb2 signaling	6.41e-01	1	13	EGFR,ERBB2,NRG2,EGF
pid - tcr ras pathway	6.43e-01	-0.98	12	MAP2K1,HRAS,MAPK1
reactome - adrenaline noradrenaline inhibits insulin secretion	6.43e-01	-0.99	21	GNB1,GNG3,GNB5,CACNB3,GNAI1,CACNA2D2,ADCY6,GNB2,ADRA2A,CACNB2,GNG4
reactome - base excision repair ap site formation	6.43e-01	0.98	40	MUTYH,H2AC14,H2BC14,H3-4,H4C9,H2BC5,OGG1,UNG,H4C5,H4C4,H2BC11,H2BC13,H2BC6,H2BC15,H2AC6,H2AC4,H2AJ,H2AZ2,H2BC9,TINF2,H4C1,H4C13,MBD4,NEIL3
pid - hif2pathway	6.44e-01	0.97	31	SP1,MMP14,ETS1,SIRT1,EP300,CREBBP,EFNA1,ELK1,SLC2A1,EGLN3,SERPINE1
reactome - fcgamma receptor fcgr dependent phagocytosis	6.47e-01	-0.99	76	ARPC1A,ELMO1,RAC1,ACTR2,WASF1,PAK1,ELMO2,ACTR3,HSP90AB1,PIK3CB,MYO5A,PLD3,MAPK1,NCKAP1,ACTB,BAIAP2,ARPC5,CFL1,CYFIP2,GRB2,CDC42,VAV3,WASL
reactome - reelin signalling pathway	6.47e-01	0.99	4	FYN,RELN
reactome - loss of function of mecp2 in rett syndrome	6.48e-01	0.98	10	TBL1X,HDAC1
kegg - non homologous end joining	6.48e-01	-0.96	11	PRKDC,FEN1,XRCC5,LIG4,XRCC6,RAD50
kegg - tyrosine metabolism	6.49e-01	0.97	38	ADH1A,ALDH3A1,ADH1B,ALDH3B1,DCT,HPD,DDC,COMT,AOX1,PNMT,MAOB,TPO,ADH1C,AOC3,ALDH3B2,DBH,ADH5,FAH,HGD,TAT,AOC2,TYR
reactome - hsf1 dependent transactivation	6.49e-01	-0.97	29	TNFRSF21,UBB,HSP90AB1,HSPH1,MRPL18,CAMK2A,HSBP1,CAMK2B,HSP90AA1,PTGES3,MTOR
pid - gmcsf pathway	6.50e-01	-0.98	35	PRKACB,STAT1,MAP2K1,YWHAZ,HRAS
reactome - phosphorylation site mutants of ctnnb1 are not targeted to the proteasome by the destruction complex	6.50e-01	-0.98	13	PPP2R1A,PPP2R5D,PPP2R5B,PPP2R5C,APC,GSK3B,PPP2CB,CSNK1A1,PPP2R5E
reactome - transport and synthesis of paps	6.50e-01	0.99	4	PAPSS2,SLC26A1
reactome - sumoylation of transcription factors	6.51e-01	0.96	19	PIAS4,CDKN2A,PIAS1,MITF,TP53,HIC1,TFAP2B,TFAP2C,MDM2,FOXL2,TFAP2A,SP3
reactome - p75ntr negatively regulates cell cycle via sc1	6.52e-01	-0.99	6	HDAC2,PRDM4,HDAC3
biocarta - p53hypoxia pathway	6.52e-01	0.97	20	TP53,EP300,NFKBIB,HIC1,TAF1,CDKN1A,NQO1,MDM2
biocarta - ets pathway	6.58e-01	0.97	15	CSF1,CSF1R,ETS1,RBL1
reactome - parasite infection	6.58e-01	-0.97	53	ARPC1A,ELMO1,RAC1,ACTR2,WASF1,ELMO2,ACTR3,MYO5A,MAPK1,NCKAP1,ACTB,BAIAP2,ARPC5,CYFIP2,GRB2,CDC42,VAV3,WASL
biocarta - pelp1 pathway	6.59e-01	0.98	6	EP300,CREBBP,ESR1
reactome - beta oxidation of lauroyl coa to decanoyl coa coa	6.59e-01	-1	5	ECHS1
reactome - fatty acids bound to gpr40 ffar1 regulate insulin secretion	6.59e-01	-0.98	7	PLCB1
biocarta - erk5 pathway	6.62e-01	0.97	14	RPS6KA1,MAPK7,PIK3CG,NTRK1,PLCG1
reactome - fatty acid metabolism	6.63e-01	0.98	130	MAPKAPK2,MID1IP1,ALOX15B,FADS2,ACSF2,ACACB,ACBD4,RXRA,TBXAS1,ACOX2,ACADS,CYP4F2,DPEP1,DPEP2,CYP1A2,CROT,GGT5,CYP2C9,HPGDS,CYP4F11,ACSBG2,ALOX5
reactome - regulation of glycolysis by fructose 2 6 bisphosphate metabolism	6.63e-01	-0.95	11	PRKACB,PPP2R1A,PPP2R5D
kegg - arginine and proline metabolism	6.64e-01	-0.97	43	SRM,GOT1,OAT,GLS2,GOT2,CKB,ALDH18A1,AGMAT,SMS,PYCR3,ASS1,GAMT,ASL,NOS2,ODC1,LAP3,ARG2
reactome - beta oxidation of pristanoyl coa	6.68e-01	0.96	7	ACOX2,CROT
reactome - interleukin 9 signaling	6.68e-01	0.95	9	IL2RG,STAT5A,STAT3,IL9R,JAK3,IL9
reactome - transport of connexons to the plasma membrane	6.70e-01	-0.96	13	TUBA4A,TUBA1B,TUBB2A,TUBB4B,TUBA1A,TUBA8
reactome - constitutive signaling by overexpressed erbb2	6.71e-01	0.95	9	ERBIN,ERBB2
reactome - signaling by fgfr2 in disease	6.71e-01	-0.97	40	HRAS,FGF9,POLR2D,POLR2B,POLR2K,GTF2F1,POLR2C,POLR2I,GRB2,POLR2G,POLR2F,POLR2H,POLR2A,POLR2L,NCBP1,NCBP2,FGF7
kegg - abc transporters	6.72e-01	0.96	33	ABCC3,ABCA6,ABCA1,ABCB7,ABCD4,ABCD1,ABCC2,ABCC4
reactome - fgfr2 mutant receptor activation	6.72e-01	-0.96	31	FGF9,POLR2D,POLR2B,POLR2K,GTF2F1,POLR2C,POLR2I,POLR2G,POLR2F,POLR2H,POLR2A,POLR2L,NCBP1,NCBP2,FGF7
reactome - notch1 intracellular domain regulates transcription	6.72e-01	0.97	43	TBL1X,HEY2,HDAC7,HES1,NOTCH1,HEYL,HDAC1,RBPJ,EP300,CREBBP,MYC
reactome - sodium calcium exchangers	6.72e-01	-0.96	8	SLC8A2,SLC24A2,CALM1,SLC24A3,SRI,SLC8A1
reactome - interleukin 17 signaling	6.72e-01	-0.98	62	MAPK10,MAP2K4,UBE2N,MAP2K1,CUL1,MAPK9,UBB,FBXW11,MEF2C,PPP2R1A,SKP1
reactome - mapk targets nuclear events mediated by map kinases	6.75e-01	-0.95	30	MAPK10,MAPK9,MEF2C,PPP2R1A,MAPK1,PPP2R5D,MAPK14,DUSP6,DUSP4,DUSP3,ATF2
reactome - regulation of gene expression in endocrine committed neurog3 progenitor cells	6.75e-01	0.96	5	PAX4,NEUROG3,NEUROD1,NKX2-2
reactome - regulation of signaling by cbl	6.75e-01	0.95	22	FYN,SYK,YES1
reactome - downregulation of erbb2 signaling	6.76e-01	-0.96	26	AKT3,RNF41,UBB,CUL5,STUB1,MATK,UBA52,HSP90AA1,UBC
reactome - activated ntrk2 signals through fyn	6.76e-01	-0.96	6	DOCK3,RAC1,BDNF
reactome - synthesis of pg	6.79e-01	-0.97	5	PLD3,CDS2
reactome - inhibition of replication initiation of damaged dna by rb1 e2f1	6.79e-01	-0.94	11	TFDP1,PPP2R1A
reactome - activation of nima kinases nek9 nek6 nek7	6.82e-01	0.95	6	NEK7,CDK1,PLK1,NEK9,CCNB2
reactome - acyl chain remodelling of pi	6.82e-01	0.96	12	PLBD1,PLA2G2D,PLA2G2F,PLA2G1B,PLA2G2A,PLA2G5,PLA2G2E
sig chemotaxis	6.82e-01	-0.96	42	AKT3,ACTR2,WASF1,PAK1,ACTR3,ROCK2,GDI1,GDI2,CFL1,ARHGEF11,CDC42,WASL
biocarta - eif4 pathway	6.83e-01	-0.95	22	MAPK1,EIF4G2,MAPK14,PRKCB,MTOR,EIF4E,GHR,RPS6KB1,PDK2,PTEN,EIF4G3
reactome - defects in biotin btn metabolism	6.83e-01	-0.95	8	PCCA,PCCB,ACACA
reactome - cd28 co stimulation	6.85e-01	0.94	30	FYN,MAP3K8,YES1,CD86,CD80,GRAP2
reactome - melanin biosynthesis	6.85e-01	0.94	5	DCT,SLC45A2,TYR
reactome - g0 and early g1	6.87e-01	0.93	24	CDK2,HDAC1,RBL2,CDC25A,MYC,RBL1,MYBL2,MAX,CDK1,TFDP2,RBBP4,TOP2A
reactome - ripk1 mediated regulated necrosis	6.88e-01	0.96	17	TNFRSF10B,CASP8,TRADD,FAS,FADD,CFLAR,FASLG,RIPK1
