pathway	padj	NES	size	leadingEdge
reactome - dna repair	4.85e-09	2.51	254	H2BC21,H2AC6,H2BC5,PCNA,XRCC4,DTL,POLB,PCLAF,CDK2,CDK7,PALB2,ACTL6A,UBE2T,CCNA2,FANCI,RAD51AP1,PPP4C,CETN2,BRCA2,NPLOC4,RBBP8,BARD1,POLE2,GTF2H3,RNF8,COPS7A,CHD1L,POLR2H,POLQ,ERCC3,POLR2K,TP53BP1,TIMELESS,MRE11,PRKDC,CUL4A,TOPBP1,RAD51,MBD4,ACTB,POT1,UNG,BRIP1,ATR,RHNO1,DNA2,INO80C,RFC3,RNF111,H2AC8,MSH2,SUMO3,BLM,RUVBL1,DCLRE1B,DDB1,SPRTN,PAXIP1,RAD18,USP10,VCP,EXO1,BAZ1B,UBE2L6,ASCC3,ISG15,RNF168,POLR2B,BABAM2,INO80D,TFPT,FANCL,UBE2V2,H2AZ1,TDG,ASCC2,NEIL3,DCLRE1C,BRCA1,RIF1,ACTR5,ADPRHL2,UFD1,COPS8,POLR2G,UBC,ASCC1,RPA2,EYA2,COPS7B,RAD1,NBN,RBX1,H2BC12,SMARCA5,LIG4,HMGN1,INO80,UBE2I,MAPK8,KDM4A,RFC5,PPP5C,HUS1,ZNF830,POLD4,FEN1,UBE2N,CLSPN,BRCC3,TP53,CHEK1,DDB2,FANCM,MUS81,TDP2,USP7,RPA3,BABAM1,NTHL1
reactome - dna replication	4.85e-09	2.64	113	PRIM2,PCNA,MCM10,MCM2,CDK2,MCM4,SEM1,PSMC6,PSMD14,CCNA2,PSMA4,ORC2,PSMB3,PSMA5,POLE2,CDC6,PSMB2,PSMC2,PSMC4,E2F3,PSMD1,PSMD10,CDC23,MCM6,PSMB8,PSMB4,UBE2C,PSMD2,PSMC1,CCNE1,CCNE2,PSMA1,PSMA3,PSMD7,DNA2,CDC45,ORC6,RFC3,CDC7,PSMD4,PSMD13,PSME4,PSMD11,PSME1,GINS1,PSMD3,PSME3,UBE2D1,DBF4,PSMB1,SKP2,PSMD8,RPA4,MCM8,UBC,RPA2,UBE2E1,RBX1,SKP1,CUL1,RFC5,POLD4,FEN1,ORC4,GINS3,ORC3,MCM3,PSMC3,RPA3,CDC26
reactome - dna replication pre initiation	4.85e-09	2.79	76	PRIM2,MCM10,MCM2,CDK2,MCM4,SEM1,PSMC6,PSMD14,PSMA4,ORC2,PSMB3,PSMA5,POLE2,CDC6,PSMB2,PSMC2,PSMC4,E2F3,PSMD1,PSMD10,MCM6,PSMB8,PSMB4,PSMD2,PSMC1,PSMA1,PSMA3,PSMD7,CDC45,ORC6,CDC7,PSMD4,PSMD13,PSME4,PSMD11,PSME1,PSMD3,PSME3,DBF4,PSMB1,PSMD8,RPA4,MCM8,UBC,RPA2
reactome - g2 m checkpoints	4.85e-09	2.86	133	H2BC21,H2BC5,SFN,MCM10,MCM2,CDK2,MCM4,SEM1,CCNB1,CCNB2,PSMC6,PSMD14,PSMA4,RBBP8,ORC2,BARD1,PSMB3,PSMA5,CDC6,PSMB2,PSMC2,CDK1,RNF8,PSMC4,YWHAB,PSMD1,PSMD10,MCM6,PSMB8,PSMB4,TP53BP1,YWHAH,MRE11,PSMD2,PSMC1,TOPBP1,BRIP1,PSMA1,PSMA3,ATR,RHNO1,PSMD7,DNA2,CDC45,ORC6,RFC3,CDC7,BLM,PSMD4,WEE1,PSMD13,PSME4,PSMD11,PSME1,EXO1,RNF168,BABAM2,PSMD3,PSME3,UBE2V2,DBF4,PSMB1,YWHAG,BRCA1,PSMD8,MCM8,UBC,RPA2,RAD1,NBN,H2BC12,RFC5,HUS1,UBE2N,CLSPN,BRCC3,TP53,ORC4,CHEK1,ORC3,MCM3,PSMC3,RPA3,BABAM1,H2AX
reactome - gpcr ligand binding	4.85e-09	-2.38	381	SSTR2,GHRL,CRH,AGTR2,CASR,NPY1R,VIPR2,CXCL12,C5,KEL,TAAR9,NPY5R,IAPP,SCTR,HEBP1,GRM4,GPHA2,OXER1,PROKR2,POMC,NMUR1,TRHR,TAAR8,GLP1R,LPAR3,CCKBR,ADRA2C,RLN2,SSTR3,UTS2B,PTH2R,HTR4,GRM1,FZD3,CHRM3,GALR3,WNT16,FSHR,RAMP1,NPY,GPR55,OPRL1,ADCYAP1R1,AVPR2,GALR1,S1PR5,SSTR4,SST,GNG13,RAMP2,PRLHR,P2RY1,ADRA2B,CCR10,GABBR2,WNT6,CCKAR,ECE2,HCRTR2,FFAR1,NMBR,HTR1A,GNG4,VIP,ADORA1,TAS1R2,BRS3,NTSR2,HTR5A,PTH,RAMP3,TAS2R7,AVP,CRHR2,HTR1E,KISS1R,MC3R,PLPPR5,PTGDR2,FZD9,TACR3,TRH,TAAR2,HCRTR1,P2RY4,UTS2R,CRHBP,PLPPR3,DRD5,ADRA2A,CNR2,PDYN,OPN5,PROK2,MCHR2,DRD2,INSL3,PTH2,WNT11,GRM2,WNT10B,HCRT,F2,TSHB,DHH,CCL25,OPN1SW,GNRH2,GHRH,OPRK1,ADCYAP1,GPHB5,WNT9A,NPFFR2,PLPPR1,AGTR1,CCL16,GNG8,RRH,WNT8B,GNAS,CHRM4,MLNR,PTGER1,LHCGR,RXFP2,GHSR,EDN3,PTGER3,HRH3,MLN,NPY2R,GRM7,ACKR1,HTR1F,GCG,OXT,OPRD1,GPRC6A,DRD4,HTR1B,ADRA1D,SCT,TAAR5,F2RL3,ADRB2,RHO,NPBWR1,ECE1,ADRA1A,CXCR5,NPW,HTR7,CGA,TAS2R9,MCHR1,GNB3,PRLH,GALR2,RLN3,CHRM2,PYY,GNGT2,CALCA,EDN2,RGR,ADRB1,GNG3,QRFPR,WNT8A,UCN3,TAC1,RXFP3,GPER1,UCN,DRD3,SSTR5,SMO,GLP2R,KNG1,KISS1,OPRM1,CHRM1,GPR37L1,S1PR4,MTNR1B,HTR6,FZD4,PF4,INSL5,C5AR2,GRM3,GAL,MC4R,MC2R,GPR31,FSHB,TAS2R8,TACR1,EDNRB,S1PR2,PPY,TAS2R40,PLPPR2,ADRA1B,NPFFR1,TAC3,CCL23,PNOC,MC5R,XCR1,CNR1,WNT9B,TAS2R39,CCR9
reactome - g alpha s signalling events	4.85e-09	-2.79	177	REEP1,CRH,PDE3B,OR1G1,VIPR2,ADCY1,OR12D3,OR2L13,TAAR9,IAPP,SCTR,GPHA2,POMC,TAAR8,GLP1R,RLN2,PTH2R,ADCY9,HTR4,ADCY5,RTP3,PDE8B,FSHR,RAMP1,GPR20,ADCYAP1R1,OR3A2,AVPR2,GNG13,GPR27,RAMP2,GPR32,OR6A2,OR13C4,OR4D2,OR10H2,OR10C1,OR7A5,GPR25,GNG4,VIP,OR1E1,REEP6,PTH,RAMP3,AVP,ADCY8,CRHR2,MC3R,OR10J1,OR7E24,OR1F1,TAAR2,DRD5,GPR150,OR5V1,OR1C1,INSL3,PTH2,OR10H3,GPR45,TSHB,OR2W1,ARRB1,GHRH,OR3A1,ADCYAP1,GPHB5,GNG8,OR2H1,GNAS,OR2S2,LHCGR,RXFP2,REEP2,GPR83,GCG,OR5P2,RTP1,OR51B2,SCT,TAAR5,ADRB2,OR8D1,REEP5,OR10A5,HTR7,CGA,OR2B2,GNB3,OR5I1,OR2F1,OR7C2,RLN3,GNGT2,CALCA,ADRB1,GNG3,OR7D2,GNAZ,PDE3A,OR10A4,OR2C1,OR5L2,OR12D2,OR5P3,OR8D2,PDE4A,GLP2R,OR1A1,OR51B4,OR7A10,HTR6,OR1A2,OR1Q1,MC4R,MC2R,OR8B8,OR1D2,OR52A1,FSHB
reactome - hiv infection	4.85e-09	2.7	186	AP1S3,XRCC4,CDK7,TPR,SEM1,PSMC6,PSMD14,CHMP5,NUP155,PSMA4,PSMB3,PSMA5,B2M,PSMB2,PSMC2,GTF2H3,PSMC4,RAC1,NDC1,POLR2H,PSMD1,NUP107,AP2B1,PSMD10,ERCC3,RNMT,POLR2K,PSMB8,PSMB4,ELOC,PSMD2,KPNB1,PSMC1,RAE1,NELFCD,NUP37,CHMP4B,AP2M1,GTF2E1,PSMA1,PSMA3,PSMD7,VPS4B,PPIA,ATP6V1H,RAN,CHMP2A,PSMD4,XPO1,GTF2F2,TSG101,PSMD13,CCNK,NUP93,NMT1,TAF2,HMGA1,NUP133,PSME4,PSMD11,PSME1,KPNA1,TAF7,VPS37B,AP1S1,GTF2B,NUP50,NCBP2,CXCR4,POLR2B,SUPT16H,PSMD3,PSME3,NUP58,ELOB,CHMP2B,GTF2A2,PSMB1,UBAP1,SUPT5H,LCK,VTA1,PSMD8,NUP98,GTF2A1,NCBP1,POLR2G,UBC,RBX1,FYN,SKP1,LIG4
reactome - host interactions of hiv factors	4.85e-09	2.66	108	AP1S3,TPR,SEM1,PSMC6,PSMD14,NUP155,PSMA4,PSMB3,PSMA5,B2M,PSMB2,PSMC2,PSMC4,RAC1,NDC1,PSMD1,NUP107,AP2B1,PSMD10,PSMB8,PSMB4,ELOC,PSMD2,KPNB1,PSMC1,RAE1,NUP37,AP2M1,PSMA1,PSMA3,PSMD7,PPIA,ATP6V1H,RAN,PSMD4,XPO1,PSMD13,NUP93,HMGA1,NUP133,PSME4,PSMD11,PSME1,KPNA1,AP1S1,NUP50,PSMD3,PSME3,NUP58,ELOB,PSMB1,LCK,PSMD8,NUP98,UBC,RBX1,FYN,SKP1
reactome - innate immune system	4.85e-09	2.26	803	PYGB,CASP2,JUP,PI3,CANT1,ITPR3,LGALS3,S100P,SLPI,MUC4,CEACAM6,BCL2L1,CTSV,DTX4,CD55,DIAPH1,CSTB,FAF2,TXN,PGRMC1,STAT6,CEACAM1,LCN2,IST1,PKM,PAK1,C4BPB,IRAK2,ATP6V1G1,SEM1,IDH1,DUSP6,MUC16,RAB7A,MVP,PSMC6,PLAC8,VCL,LYZ,PSMD14,CASP8,ABI2,POLR3K,MYD88,UBE2K,ARPC1A,TAX1BP1,AOC1,IFIH1,MANBA,MUC13,CAND1,ALPK1,DNASE1L1,PSMA4,PAFAH1B2,TCN1,CTSA,PSEN1,GRN,CD58,SLC44A2,PDZD11,PSMB3,CMTM6,PSMA5,CAP1,ARPC2,PGM2,B2M,PSMB2,GPI,PSMC2,PSMC4,KRAS,RAC1,PTK2,ATP11B,ABCA13,CAPN1,CGAS,POLR2H,PSMD1,SHC1,NCKAP1,PSMD10,PELI1,ACTR2,HEBP2,NKIRAS2,POLR2K,CARD11,ARPC1B,PSMB8,CTNNB1,DYNC1H1,PSMB4,ABI1,BCL10,CAPZA1,RHOF,IQGAP1,TRIM21,MRE11,RIPK3,PRKDC,TUBB,PSMD2,PIGR,TSPAN14,KPNB1,TBK1,ATP6V1D,PYCARD,PSMC1,NCK1,UBA3,CFL1,NHLRC3,SNAP23,CAB39,ACTB,DSN1,MUC1,GNS,RAB14,PSMA1,ALDOC,MUC17,PSMA3,CD63,DYNLT1,ATP6V1C1,NLRC5,RIPK2,PSMD7,PPIA,MAPK14,RHOA,CTSH,MUC5B,FUCA1,VAMP8,WASL,FRK,TXNIP,ATP7A,ATP6V1H,PLAUR,TNIP2,PRKCD,FADD,ATP6V1E1,CASP10,ATP6AP2,CFB,CDA,DNAJC13,CTSB,ITGAV,STING1,PSMD4,LRRFIP1,SOS1,SPTAN1,CTSC,NBEAL2,LYN,BIRC3,ATP6V0D2,MOSPD2,NOD1,RAB5C,GGH,DDX58,PSMD13,SLC15A4,CTSS,VNN1,CAPZA2,GSTP1,RAP1B,STK10,SIKE1,RAB5B,ATOX1,IRAK3,PNP,ARPC5,CEP290,RPS6KA1,VCP,PTAFR,PSME4,OLR1,COPB1,UBR4,ATG12,PSMD11,PLCG1,ATP6V1A,PSME1,ATP11A,MYH9,TANK,PTPN6,NIT2,OSTF1,GLA,SUGT1,SDCBP,UBE2L6,TRIM32,ISG15,DERA,ITCH,POLR3A,MAPK3,PIK3CA,IFI16,MMP9,HMGB1,TRAF3,BST2,MIF,PSMD3,PSME3,UBE2D3,ALOX5,SRP14,TOM1,PIK3R4,LAMTOR2,LPCAT1,MAP3K7,KCNAB2,CREB1,C2,RAC2,UBE2D1,RAP2B,HMOX2,RNF135,PSMB1,APAF1,SCAMP1,CKAP4,PLAU,LGMN,DHX9,MAPKAPK2,SRC,MAP2K1,SYK,LCK,SNAP29,DHX36,POLR3GL,PSAP,AGL,ARL8A,RAP2C,DOCK1,PSMD8,GSN,DEGS1,WIPF1,NCKAP1L,OLFM4,CYBA,ITGB2,CNN2,GRB2,CLEC4A,PTPRC,UBC,CTSK,ACTR10,CYFIP1,APP,PANX1,RAP1A,COTL1,ATP6V1B2,DUSP3,CYB5R3,HPSE,BST1,FYN,RNASE2,CCT2,SKP1,TMEM63A,TLR3,TNFAIP6,QPCT,RELA,CUL1,CD53,CHI3L1,HEXB,EEA1,DYNLL1,ARMC8,ACLY,MAPK8,MALT1,CLEC5A,C1QC,PROS1,CYLD,NOD2,GLIPR1,FTL,ITGAM,PTPN11,CD300A,RELB,MS4A2,RHOG,TNFRSF1B,UBE2N,DDX41,TRAF6,RPS6KA3,YPEL5,TREM1,NAPRT,CD3G,C1QB,VAPA,ATG7,AP1M1,LIMK1,CXCL1,TLR2,ZBP1,RIPK1,PTPRB,ATP6V1F,UBE2D2,RNASET2,TICAM1,PYGL,CLEC7A,ILF2,LAMTOR3,CTSZ,PSMC3,NFKB1,CFI,LAIR1,AIM2,ATG5,CHUK,VAV1,PIK3R1,NCF2
reactome - interferon signaling	4.85e-09	2.81	140	PML,OAS1,TRIM29,IFI27,TRIM31,IFI6,OAS2,OAS3,MX1,XAF1,OASL,CAMK2G,ADAR,TPR,IRF9,EIF2AK2,IRF6,RSAD2,HLA-F,NUP155,IFIT2,IFIT3,B2M,IFI35,EIF4E2,STAT2,NDC1,NUP107,SP100,PSMB8,STAT1,TRIM21,GBP4,KPNA4,EIF4G3,KPNB1,RAE1,RNASEL,NUP37,TRIM38,IFIT1,KPNA3,IFNGR2,TRIM14,PRKCD,DDX58,NUP93,NEDD4,IRF1,NUP133,IRF2,TRIM68,PTAFR,PLCG1,KPNA1,PTPN6,UBE2L6,ISG15,NUP50,MAPK3,IFITM1,BST2,MID1,NUP58,IFNGR1,HLA-DQA1,TRIM22,NUP98,PTPN1,EIF4G1,UBC,KPNA5,UBE2E1,IFNAR2,GBP5,IFITM2,NUP42,PTPN11,EIF4A3,NUP85,HLA-DPA1,EIF4E,FLNA,UBE2N,HLA-DPB1,TRIM2,ICAM1,NUP188,IFNAR1
reactome - membrane trafficking	4.85e-09	2.04	495	KIF13B,AP1S3,SFN,ACBD3,CPD,TOR1B,CLTB,F5,CD55,CTTN,KIF15,CHML,KIF20A,ANKRD27,ARF3,TUBA4A,PLA2G4A,COG7,TRIP10,KIF18A,GJB2,KIF23,CLINT1,RAB38,KIF11,RAB7A,EXOC1,KIF5B,CENPE,CHMP5,ARPC1A,FCHO2,NAPG,DENND2B,PAFAH1B2,COG4,KDELR3,DYNC1I2,NECAP2,ARPC2,RIN2,VPS45,RAC1,KIF2C,COPS7A,PLIN3,COPA,YWHAB,DCTN5,AP2B1,RAB5A,KIF20B,ACTR2,VAMP3,STX6,AP4B1,DYNC1H1,OPTN,MYO6,YWHAH,CAPZA1,EXOC8,WNT5A,VPS25,DYNC1LI2,UBQLN2,ALS2,KDELR2,SYNJ2,DENND6A,SNAP23,M6PR,CHMP4B,GOLIM4,AP2M1,ACTB,DENND2D,RALGAPB,GNS,RAB14,ARF4,RAB27B,LNPEP,VPS4B,GDI1,GJB3,SH3KBP1,VAMP8,SPTBN1,WASL,TGOLN2,CHMP2A,CLTC,TBC1D2,SEC23IP,TFG,SPTAN1,CTSC,CYTH1,RAB5C,KIF26B,TMF1,TSG101,CAPZA2,CNIH1,RAB5B,ARPC5,FNBP1L,SGIP1,LDLR,COPB1,GJB5,KIFC1,SNAPIN,RAB12,CBL,AGFG1,MYH9,SBF2,VPS37B,TOR1A,DENND3,CUX1,GJB6,GALNT1,AP1S1,STAM,KIFAP3,KIF2A,ACTR1A,RAB21,VAMP4,CHMP2B,KDELR1,CLTA,PPP6R3,SEC23A,UBAP1,SH3D19,SRC,AP4E1,STX4,AREG,YWHAG,NAPB,SNAP29,EREG,GCC2,CYTH3,PPP6R1,SEC24D,SNX5,VTA1,IL7R,EGFR,CHM,COG2,PICALM,EXOC5,KIF3A,PRKAB1,OCRL,GABARAPL2,GRB2,COPS8,UBC,RAB8B,ACTR10,APP,SEC24B,COPS7B,SNX9
reactome - metabolism of rna	4.85e-09	2.34	512	IGF2BP2,SNRPA,IGF2BP3,RIOK3,ADAR,CSTF2,CDK7,PRPF40A,RPL39L,CPSF3,TPR,SEM1,SNRPG,CNOT6,UTP25,PSMC6,NOP10,CTNNBL1,PSMD14,SMG7,NSUN2,MAGOHB,PRKCA,NUP155,PSMA4,CNOT11,PATL1,PSMB3,PSMA5,PARN,PSMB2,PSMC2,MPHOSPH6,GTF2H3,PSMC4,NDC1,SNRPD1,YWHAB,POLR2H,PSMD1,NUP107,DDX39A,PSMD10,ERCC3,SNRPD3,CNOT2,RNMT,EXOSC7,POLR2K,PSMB8,PSMB4,PSMD2,FTSJ3,PPIH,ERI1,PRCC,PSMC1,RAE1,THOC2,CNOT9,LSM8,NUP37,BUD31,SNRPA1,UPF3B,SF3B3,CNOT8,PSMA1,PSMA3,TRMT12,GPKOW,ISG20L2,SRSF1,PSMD7,HNRNPR,DCP2,RBM8A,MAPK14,C2orf49,APOBEC3C,HNRNPF,TUT7,PRKCD,PRPF3,RAN,PSMD4,XPO1,TRNT1,CWC27,ALKBH8,GLE1,GTF2F2,CSTF3,UTP6,PRMT5,XRN1,PSMD13,SNRPB2,NUP93,SNUPN,CRNKL1,LSM1,USP39,SMG5,PPP2R2A,NUP133,SF3B6,CNOT4,QTRT2,PSME4,PSMD11,PSME1,MRM2,ADAT1,TGS1,SMNDC1,TNPO1,PPIL3,WDR12,HNRNPUL1,LSM4,NUP50,FUS,NCBP2,RBM22,EXOSC10,EXOSC8,POLR2B,TRMT11,UTP15,YBX1,NUDT21,PSMD3,PSME3,NUP58,UTP3,HEATR1,DCAF13,SLBP,NOP2,PUF60,THOC6,EFTUD2,SNRPB,POP4,WBP4,GEMIN6,NAT10,SLU7,PSMB1,TFB1M,SUPT5H,DHX9,MAPKAPK2,TRMT61B,CDC5L,GEMIN2,SF3B1,APOBEC1,DDX52,OSGEP,PSMD8,EDC3,DIS3,SF3A3,NUP98,NIP7,FCF1,PHF5A,CCAR1,EIF4G1,SYMPK,ELAVL1,NCBP1,POLR2G,PUS7,EXOSC9,UBC,TFIP11,UTP18,HNRNPU,SNRNP27,WDR3,MPHOSPH10,CLP1,RTCB,SF3B2,DDX23,RBM17,RPL26L1,TRMT112,SRSF10,U2SURP,TRMT10C,FTSJ1,GSPT1,NUP42,THUMPD1,SF3B4,MTREX,PLRG1,EIF4A3,NUP85,RPP30,EIF4E,SMG9,TNKS1BP1,LSM7,PRPF31,CPSF2,SRRM1,DDX6,SNRPF,PPWD1,METTL14,NUP188,CSTF2T,UPF2,WDR75,U2AF2,TEX10,PNRC2,RRP36,DNAJC8,PSMC3,DDX5,RNPS1,HNRNPD,POP7,EMG1,SNRNP40
reactome - mitotic g1 phase and g1 s transition	4.85e-09	2.87	129	HDAC1,PRIM2,PCNA,MCM10,MCM2,CDK2,CDK7,MCM4,SEM1,CCNB1,TYMS,PSMC6,PSMD14,CCNA2,RRM2,PSMA4,ORC2,PSMB3,CABLES1,PSMA5,POLE2,CDC6,PSMB2,PSMC2,CDK1,PSMC4,E2F3,PSMD1,PSMD10,LIN9,MCM6,PSMB8,PSMB4,PSMD2,PSMC1,CCNE1,CCNE2,PSMA1,PSMA3,PSMD7,CDC45,ORC6,CDC7,PSMD4,LYN,WEE1,PSMD13,PPP2R2A,PSMD11,PSME1,CDKN1B,DYRK1A,PSMD3,PSME3,TFDP1,DBF4,PSMB1,SRC,PTK6,TK1,CCND3,SKP2,MAX,PSMD8,RPA4,MCM8,CKS1B,UBC,RPA2,CDKN2A,LIN54,SKP1,FBXO5,CUL1
reactome - mitotic g2 g2 m phases	4.85e-09	2.52	152	CENPF,NDE1,CDK2,TUBA4A,CDK7,SEM1,CCNB1,CDC25B,NEK2,CCNB2,PSMC6,PSMD14,CCNA2,CENPJ,PLK4,BORA,CETN2,PSMA4,DYNC1I2,PSMB3,PSMA5,PSMB2,PSMC2,CDK1,HMMR,PSMC4,E2F3,PSMD1,PSMD10,LIN9,PSMB8,DYNC1H1,PSMB4,OPTN,NEDD1,TUBB,PSMD2,PSMC1,CEP41,PSMA1,PSMA3,PSMD7,NME7,CEP135,PSMD4,XPO1,WEE1,PSMD13,PPP2R2A,CEP290,PSME4,CCP110,PSMD11,PSME1,PPP1R12A,ACTR1A,PSMD3,PSME3,SDCCAG8,PSMB1,MAPRE1,YWHAG,PSMD8,TUBGCP3,HAUS6,UBC,OFD1,RBX1,LIN54,SKP1,CDK5RAP2,FGFR1OP,CUL1
reactome - mitotic metaphase and anaphase	4.85e-09	2.93	188	ANKLE2,CENPF,NDE1,NUF2,IST1,TUBA4A,ZWILCH,CENPU,KIF18A,SEM1,CCNB1,KNTC1,CCNB2,PSMC6,PSMD14,NDC80,CENPE,ZWINT,BUB3,NUP155,PSMA4,DYNC1I2,PSMB3,PSMA5,RCC2,PSMB2,PSMC2,KNL1,CDK1,PSMC4,KIF2C,NDC1,PSMD1,NUP107,PSMD10,SPDL1,CDC23,SGO2,CDCA8,PSMB8,DYNC1H1,PSMB4,CENPI,BIRC5,DYNC1LI2,UBE2C,PSMD2,KPNB1,PSMC1,TAOK1,NUP37,CHMP4B,DSN1,PDS5B,LMNB1,PSMA1,PSMA3,PPP2R5E,PSMD7,NSL1,RAN,ERCC6L,CHMP2A,PSMD4,XPO1,MAD2L1,CDC20,SPC25,PSMD13,NUP93,LBR,PPP2R2A,NUP133,PSME4,PSMD11,PSME1,TMPO,TNPO1,KIF2A,SPAST,SGO1,PSMD3,PSME3,NUP58,CHMP2B,ITGB3BP,UBE2D1,LMNA,PSMB1,SKA1,MAPRE1,CENPQ
reactome - mitotic prometaphase	4.85e-09	2.6	158	CENPF,NDE1,NUF2,TUBA4A,ZWILCH,CENPU,KIF18A,CCNB1,KNTC1,NEK2,CCNB2,NDC80,CENPJ,CENPE,ZWINT,BUB3,NCAPG,PLK4,CETN2,DYNC1I2,RCC2,KNL1,CDK1,KIF2C,NUP107,SPDL1,NEK7,SGO2,CDCA8,DYNC1H1,SMC2,CENPI,BIRC5,NEDD1,DYNC1LI2,TUBB,TAOK1,CEP41,NUP37,DSN1,PDS5B,PPP2R5E,NSL1,NME7,ERCC6L,CEP135,XPO1,MAD2L1,CDC20,SPC25,CEP290,NUP133,NCAPH,CCP110,KIF2A,ACTR1A,SGO1,SDCCAG8,ITGB3BP,SKA1,MAPRE1,CENPQ,YWHAG,TUBGCP3,NUP98,HAUS6,OFD1,WAPL,SMC1A,CDK5RAP2,FGFR1OP,DYNLL1,HAUS2,NUP85,CENPA,CDCA5,CLIP1,BUB1,ODF2,TUBGCP2,CENPN,HDAC8,AURKB
reactome - mitotic spindle checkpoint	4.85e-09	2.6	92	CENPF,NDE1,NUF2,ZWILCH,CENPU,KIF18A,KNTC1,NDC80,CENPE,ZWINT,BUB3,DYNC1I2,RCC2,KNL1,KIF2C,NUP107,SPDL1,CDC23,SGO2,CDCA8,DYNC1H1,CENPI,BIRC5,DYNC1LI2,UBE2C,TAOK1,NUP37,DSN1,PPP2R5E,NSL1,ERCC6L,XPO1,MAD2L1,CDC20,SPC25,NUP133,KIF2A,SGO1,ITGB3BP,UBE2D1,SKA1,MAPRE1,CENPQ
reactome - mrna splicing	4.85e-09	2.53	154	SNRPA,CSTF2,PRPF40A,CPSF3,SNRPG,CTNNBL1,MAGOHB,SNRPD1,POLR2H,SNRPD3,POLR2K,PPIH,PRCC,LSM8,BUD31,SNRPA1,UPF3B,SF3B3,GPKOW,SRSF1,HNRNPR,RBM8A,HNRNPF,PRPF3,CWC27,GTF2F2,CSTF3,SNRPB2,CRNKL1,USP39,SF3B6,SMNDC1,PPIL3,HNRNPUL1,LSM4,FUS,NCBP2,RBM22,POLR2B,YBX1,NUDT21,PUF60,EFTUD2,SNRPB,WBP4,SLU7,DHX9,CDC5L,SF3B1,SF3A3,PHF5A,CCAR1,SYMPK,ELAVL1,NCBP1,POLR2G,TFIP11,HNRNPU,SNRNP27,CLP1,SF3B2,DDX23,RBM17,SRSF10,U2SURP,SF3B4,MTREX,PLRG1,EIF4A3,LSM7,PRPF31,CPSF2,SRRM1,SNRPF,PPWD1,CSTF2T,U2AF2,DNAJC8,DDX5,RNPS1,HNRNPD,SNRNP40,HNRNPM,PPIL1,SNRPD2,WBP11,SNW1,SRSF7,TRA2B,POLR2A,DHX16,PCBP1,PRPF4,POLR2D,PRPF6,PCF11
reactome - m phase	4.85e-09	2.85	313	H2BC21,H2AC6,H2BC5,ANKLE2,CENPF,NDE1,KIF20A,NUF2,NCAPG2,IST1,TUBA4A,ZWILCH,CENPU,TPR,KIF18A,SEM1,CCNB1,KIF23,KNTC1,NEK2,CCNB2,PSMC6,PSMD14,NDC80,CENPJ,CENPE,ZWINT,PRKCA,BUB3,NCAPG,PLK4,NUP155,CETN2,PSMA4,DYNC1I2,PSMB3,PSMA5,RCC2,PSMB2,PSMC2,KNL1,CDK1,PSMC4,RAB2A,KIF2C,NDC1,PSMD1,NUP107,PSMD10,SPDL1,NEK7,CDC23,MASTL,SGO2,CDCA8,PSMB8,DYNC1H1,PSMB4,SMC2,CENPI,BIRC5,NEDD1,DYNC1LI2,UBE2C,TUBB,PSMD2,KPNB1,BLZF1,PSMC1,RAE1,TAOK1,CEP41,NUP37,CHMP4B,DSN1,PDS5B,LMNB1,PSMA1,PSMA3,PPP2R5E,PSMD7,ARPP19,NSL1,NME7,RAN,ERCC6L,CEP135,H2AC8,CHMP2A,PSMD4,XPO1,MAD2L1,CDC20,SPC25,PSMD13,NUP93,LBR,NCAPD3,PPP2R2A,CEP290,NUP133,NCAPH,PSME4,CCP110,PSMD11,PSME1,TMPO,TNPO1,NUP50,MAPK3,KIF2A,ACTR1A,SPAST,SGO1,PSMD3,PSME3,NUP58,CHMP2B,SDCCAG8,H2AZ1,ITGB3BP,UBE2D1,LMNA,PSMB1,SKA1,MAPRE1,CENPQ,CNEP1R1,YWHAG
