pathway	padj	NES	size	leadingEdge
reactome - dna repair	6.38e-09	2.19	288	PARP1,H2BC7,NBN,FANCF,LIG1,H4C2,H2BC12,USP1,H2AC20,BRCA1,RPS27A,TOPBP1,EXO1,RFC3,RAD51AP1,BLM,FANCD2,H2BC4,POLL,XRCC5,BRCA2,DTL,PNKP,RFC4,FANCI,POLD1,TDP2,RHNO1,H2BC6,H2BC21,MSH6,UVSSA,POLI,RAD1,BABAM2,POLR2H,H2BC9,RFC5,RFC1,CDK2,MSH2,RAD50,POLD3,ELL,INO80,APEX1,INO80C,ACTR5,CETN2,ACTL6A,DCLRE1B,H4C3,H2AC8,TIMELESS,RAD23A,H2BC8,H2BC10,PIAS4,H2AJ,XRCC1,POLE3,RBBP8,FANCL,PAXIP1,ERCC3,MCRS1,H2BC5,XRCC4,PRKDC,CCNA2,HMGN1,H4C5,SUMO3,RNF111,WRN,TERF2,KDM4A,BABAM1,H2BC3,COPS5,POLQ,PALB2,PPP5C,POLK,FANCB,CHEK1,XAB2,PIAS1,RMI1,ERCC1,SUMO1,TIPIN,H4C1,H2AZ1,COPS7B,YY1,DDB1,H2AC6,POLR2A,AQR,RAD51B,UBA52,TP53,RFC2,INO80D,ABRAXAS1,H4C9,H2AC4,ACTB,EP300,RUVBL1,ATR,POLE4,POLR2I,CDK7,PIAS3,MAPK8,POLR2G,FEN1,H2BU1,COPS7A,GTF2H1,NEIL3,H2AX,CUL4B,POLR2K,FANCA,SMARCA5,CLSPN,POLR2B,FANCG,CUL4A,RPA2,RNF168,UBE2T,DDB2,UBE2B
reactome - epigenetic regulation of gene expression	6.38e-09	2.56	121	H2BC7,H4C2,H2BC12,H2AC20,EZH2,DEK,H2BC4,SUZ12,HDAC1,CD3EAP,H2BC6,H2BC21,CHD4,POLR2H,RBBP7,H2BC9,TET2,H3C3,JARID2,GATAD2B,EHMT2,ARID4B,H3C7,DNMT1,POLR1D,H4C3,CBX3,H2AC8,H2BC8,H2BC10,SIN3A,H2AJ,SF3B1,ERCC3,H2BC5,HDAC2,H4C5,MTF2,MTA3,RBBP4,H3C12,ZNRD1,H2BC3,TET1,KAT2A,SAP30BP,UBTF,TAF1C,UHRF1,GSK3B,H4C1,H2AZ1,H3-3B,H2AC6,MBD2,TAF1B,DNMT3A,H4C9,H2AC4,ACTB,EP300,DNMT3B,AEBP2,CDK7,H2BU1,GTF2H1,H2AX,POLR2K,TAF1A,SMARCA5,SUV39H1
reactome - eukaryotic translation elongation	6.38e-09	2.56	71	RPS4X,RPL5,RPS27A,RPS20,RPS24,RPS15A,RPS15,EEF1D,RPS13,RPS11,RPS5,RPS28,RPS3,RPL18A,RPLP1,RPL9,RPL8,RPL18,RPS17,RPS3A,RPL35A,RPS6,EEF2,RPS2,RPL7,RPL36,RPL26,RPL10A,RPLP2,RPL3,RPS16,RPL11,RPL4,RPL10,UBA52,RPL38,RPS19,RPS23,EEF1B2,RPLP0,RPL39L,RPL30,EEF1A1,EEF1A2
reactome - eukaryotic translation initiation	6.38e-09	2.5	95	RPS4X,EIF3D,EIF2S3,EIF4A2,RPL5,RPS27A,RPS20,EIF3K,RPS24,RPS15A,RPS15,PABPC1,EIF3H,RPS13,RPS11,RPS5,RPS28,RPS3,RPL18A,RPLP1,RPL9,RPL8,RPL18,EIF3G,RPS17,EIF3L,RPS3A,RPL35A,RPS6,RPS2,RPL7,RPL36,EIF3E,EIF3F,RPL26,RPL10A,RPLP2,EIF3B,RPL3,RPS16,EIF3M,RPL11,RPL4,RPL10,EIF3A,UBA52,EIF3J,RPL38,RPS19,RPS23,RPLP0,RPL39L,RPL30
reactome - g2 m checkpoints	6.38e-09	2.38	151	H2BC7,NBN,H4C2,CDC7,MCM4,H2BC12,BRCA1,RPS27A,TOPBP1,MCM6,EXO1,MCM7,RFC3,BLM,PSMB9,H2BC4,PSMB8,PSMB10,RFC4,RHNO1,H2BC6,H2BC21,YWHAH,MCM3,RAD1,BABAM2,H2BC9,RFC5,YWHAB,CDK2,RAD50,ORC4,CDK1,H4C3,CCNB1,H2BC8,H2BC10,PIAS4,RBBP8,MCM10,H2BC5,PSMB4,PSMD10,PSME1,ORC5,H4C5,MCM2,ORC1,WRN,BABAM1,H2BC3,SFN,SEM1,CHEK1,RMI1,SUMO1,PSMD14,CDC6,H4C1,YWHAQ,PSME2,UBA52,TP53,RFC2,PSMF1,ABRAXAS1,PSMB3,CCNB2,H4C9,ATR,YWHAE,PSMA6,PSMC5,PSMD1,H2BU1,PSMD4,MCM5,CDC45,PSMA1,H2AX,CDC25C,CLSPN,PSMC4,YWHAZ,RPA2,RNF168
reactome - g alpha s signalling events	6.38e-09	-3.05	460	OR51F1,OR9Q2,OR6K3,GNG13,OR2G3,OR52B2,OR4B1,OR2L13,OR56A3,INSL3,OR5AN1,GHRH,OR6T1,ADRB2,OR51F2,OR2B11,OR51S1,GNG3,OR5P2,OR13C4,OR2L3,VIPR1,RTP1,FSHR,OR2G2,OR13C8,OR6M1,OR9I1,OR6C74,OR52K1,FSHB,OR2V2,OR5AU1,GNG8,MC4R,OR4D5,REEP1,OR2T10,OR51G1,OR2M2,TSHB,OR6N1,OR5T1,OR8H2,OR10H4,OR13C2,OR4S1,MC5R,OR9K2,HTR4,OR52B6,OR6C2,OR2C1,OR1C1,OR51L1,OR52W1,OR13C3,GPR15,OR7A10,OR7C1,OR10G8,OR5T3,GPR32,OR13F1,RTP3,VIPR2,OR2B2,OR5K4,OR10G4,OR51M1,PDE7B,OR7G1,OR2A2,OR4A5,OR4D10,OR1G1,OR10H5,OR4L1,OR8I2,OR9G4,OR51I1,GCG,OR5D16,OR10C1,OR9A2,GPR45,OR1L3,OR1K1,OR6C75,OR10T2,OR2Z1,OR6V1,OR5M10,OR8B4,OR5A2,OR5M8,OR5R1,OR2AE1,OR5AC2,OR6S1,OR5F1,OR4C3,OR4C46,TAAR9,OR5V1,ADRB1,OR4P4,OR1J2,OR10G3,OR2W1,GPHB5,PTH,OR2L2,OR4K14,OR52N4,OR56B1,OR5A1,OR51Q1,OR10Q1,TSHR,OR10H2,OR4S2,GRK5,OR8D4,GIP,OR8H1,OR1L4,ADCY1,OR52I2,PDE2A,OR4E2,OR6C3,ADCY9,OR4C11,OR4K15,OR13D1,AVPR2,OR5M3,OR1A1,OR52K2,OR51B4,OR8D2,OR2F2,OR51A7,OR1E1,OR13G1,OR8J3,OR13C9,OR10Z1,OR4A16,CRHR2,OR2Y1,MC3R,OR14C36,OR8H3,PTH2,OR2T6,OR10AD1,OR8B8,REEP2,OR5D13,OR7A17,OR2M4,OR5M11,OR8K3,OR6C4,OR5B17,OR10X1,OR5AK2,IAPP,OR2S2,OR10AG1,GPR27,OR3A2,OR5AR1,OR2T4,ADCYAP1R1,OR5J2,OR9Q1,OR2A14,OR5AP2,OR2AK2,RXFP2,OR52M1,OR8J1,OR6B2,OR6X1,MC2R,OR51B5,OR6A2,OR6C1,OR6F1,OR51D1,OR2A12,OR2K2,OR10J3,OR4K17,OR2D3,OR5B12,OR6Y1,OR5P3,GNG11,PDE11A,CALCA,OR52E4,CRH,OR5B2,OR7C2,OR10P1,OR1Q1,OR8K5,OR2T27,ADRB3,OR51A2,OR8S1,OR4C15,OR51E2,OR11A1,OR1M1,OR10G7,OR5C1,OR4C12,OR51B6,OR1S1,OR10A3,OR5L2,OR2M5,OR52E8,OR6K2,OR11L1,OR1I1,ADCYAP1,ADCY4,OR4A47,OR1L8,OR52J3,TAAR5,OR10R2,OR5T2,HTR7,OR1L1,OR2G6,OR56A4,OR14A16,OR3A1,OR7G2,GPHA2,OR6B1,OR11H6,OR10S1,OR1J4,OR4N2,OR1J1,OR5L1,OR52L1,OR10H3,OR51A4,HRH2,GPR25,OR56A1,OR13J1,OR2A25,OR13A1,DRD5,OR11G2,GLP2R,OR2T1,OR2T11,OR13H1,OR56B4,OR10A7,OR4K13,OR51G2,OR4N5,OR6C68,OR5B3,OR2A5,OR4X1,PTGDR,OR52R1,TAAR2,OR2M7,OR7D4,OR8G1,OR10A5,OR4D11,OR5D18,OR6K6,OR6C70,OR4D9,GPR83,OR14I1,OR6C76,OR6B3
reactome - hcmv infection	6.38e-09	2.4	130	NUP107,H2BC7,NFKB1,H4C2,H2BC12,H2AC20,NUP43,EZH2,TPR,RAE1,H2BC4,SUZ12,NUP133,H2BC6,H2BC21,HNRNPK,H2AC13,VPS37C,RBBP7,H2BC9,DAXX,CHMP4C,H3C3,NUP205,H3C7,H4C3,H2AC8,H2BC8,H2BC10,NUP35,H2AW,NUP98,H2BC5,PML,H2AC17,NUP155,TRIM28,TSG101,H4C5,TUBA1B,RBBP4,H3C12,MVB12A,ITGB1,H2BC3,VPS28,NUP54,DYNC1H1,CHMP4B,TUBA4A,NUP160,TBL1XR1,NUP210,AAAS,NUP37,NUP42,CHMP1A,CHMP2B,NUP153,H4C1,DYNC1I2,NUP93,DYNLL1,H2AC6,H2AC12,H4C9,H2AC4,VPS36,CBX1,NUP58,TUBA1A,H2BU1
reactome - hcmv late events	6.38e-09	2.54	91	NUP107,H2BC7,H4C2,H2BC12,H2AC20,NUP43,TPR,RAE1,H2BC4,NUP133,H2BC6,H2BC21,HNRNPK,H2AC13,VPS37C,H2BC9,CHMP4C,H3C3,NUP205,H3C7,H4C3,H2AC8,H2BC8,H2BC10,NUP35,H2AW,NUP98,H2BC5,H2AC17,NUP155,TSG101,H4C5,H3C12,MVB12A,H2BC3,VPS28,NUP54,CHMP4B,NUP160,NUP210,AAAS,NUP37,NUP42,CHMP1A,CHMP2B,NUP153,H4C1,NUP93,H2AC6,H2AC12,H4C9,H2AC4,VPS36,NUP58,H2BU1
reactome - infectious disease	6.38e-09	1.93	644	RPS4X,SNAP25,NUP107,H2BC7,TAF4,NFKB1,LIG1,VAV3,PTHLH,H4C2,RNMT,SCTR,H2BC12,RPL5,H2AC20,RPS27A,NUP43,CANX,RPS20,CD3G,EZH2,AP2B1,RPS24,TPR,RAE1,RPS15A,PSMB9,RHBDF2,H2BC4,RPS15,PSMB8,XRCC5,PSMB10,SUZ12,NUP133,ADM,CALCRL,MAPK1,RPS13,H2BC6,BTK,PGK1,H2BC21,GNAI3,HNRNPK,H2AC13,RPS11,RPS5,RPS28,B2M,RPS3,VPS37C,RPL18A,POLR2H,RBBP7,H2BC9,DAXX,TAF1,DVL2,CHMP4C,H3C3,CORO1A,EPS15,RPLP1,VAV1,MYO9B,NUP205,RPL9,XPO1,APOBEC3G,RPL8,RAC1,P2RX7,RPL18,ELL,RPS17,CYBA,PDCD6IP,DOCK2,H3C7,EIF2AK2,GIPR,RPS3A,H4C3,PAK2,RPL35A,KPNA4,SRC,NFKB2,RPS6,H2AC8,ANTXR1,GNB2,GRB2,H2BC8,H2BC10,NUP35,EEF2,TLR2,H2AW,CCNK,ARPC5,LYN,NELFB,WASL,PYCARD,NUP98,ITPR3,ERCC3,RPS2,RPL7,HSP90AB1,H2BC5,PML,PSMB4,H2AC17,NUP155,NCKAP1,SLC25A5,ARPC2,RPL36,NEDD4L,XRCC4,TRIM28,AP1M2,PSMD10,PSME1,WASF2,TSG101,H4C5,NELFE,MYO5A,KPNB1,TUBA1B,RBBP4,RAB5A,SFPQ,H3C12,NCBP2,MVB12A,MC1R,SYK,TAF10,RPL26,ITGB1,CCNT2,NELFCD,TRIM27,MYO10,IL18,ARPC1A,ENTPD1,CBLL1,CYSLTR1,H2BC3,NCKAP1L,VPS28,RPL10A,RPLP2,PRKX,RPL3,GNG5,NUP54,RANGAP1,DYNC1H1,PLCG1,CHMP4B,RPS16,SEM1,RNF213,AP1S1,TUBA4A,ARF1,CDH1,RPL11,NUP160,TBL1XR1,PSMD14,RPL4,NUP210,TAF7,HGS,AP1B1,AAAS,NUP37,NUP42,CHMP1A,CHMP2B,VPS4B,CTNNB1,PTK2,GNB5,CUL5,NUP153,H4C1,SUPT5H,FCGR2A,ACTR3,DYNC1I2,RPL10,NUP93,PSME2,GTF2F2,ABI2,DYNLL1,H2AC6,POLR2A,UBA52,MYH9,H2AC12,APP,GLP1R,PSMF1,RPL38,RPS19,RPS23,HSP90AA1,PSMB3,HMGA1,H4C9,H2AC4,PTGER4,ACTB,SUPT16H,RPLP0,RPL39L,ACTR2,RPL30,CBL,PSMA6,PSMC5,VPS36,CBX1,POLR2I,PSIP1,PSMD1,CD247,GTF2E1,CDK7,PRKAR1A,NUP58,TUBA1A,CPSF4,MAPK8,TAF2,POLR2G,FEN1,H2BU1,P2RX4,CYSLTR2,PSMD4,PSTPIP1,ENO1,RAB7A,GPR20,MAP2K6,PSMA1,ADCY3,ABI1,GTF2H1,RANBP1,MEFV,TAAR1,CALR
reactome - influenza infection	6.38e-09	2.59	121	RPS4X,NUP107,RPL5,RPS27A,NUP43,CANX,RPS20,RPS24,TPR,RAE1,RPS15A,RPS15,NUP133,RPS13,RPS11,RPS5,RPS28,RPS3,RPL18A,POLR2H,RPLP1,NUP205,RPL9,XPO1,RPL8,RPL18,RPS17,EIF2AK2,RPS3A,RPL35A,KPNA4,RPS6,NUP35,NUP98,RPS2,RPL7,NUP155,RPL36,KPNB1,RPL26,RPL10A,RPLP2,RPL3,NUP54,RPS16,RPL11,NUP160,RPL4,NUP210,AAAS,NUP37,NUP42,NUP153,RPL10,NUP93,GTF2F2,POLR2A,UBA52,RPL38,RPS19,RPS23,HSP90AA1,RPLP0,RPL39L,RPL30,POLR2I,NUP58,CPSF4,POLR2G
reactome - innate immune system	6.38e-09	1.79	920	CTSH,CD46,GCA,SNAP25,IFIH1,PTAFR,CLEC5A,NFKB1,ATP6V1C1,VAV3,RHOG,ATP11B,DEFB1,SLC11A1,RPS27A,RASGRP1,CLEC4A,PAK1,PA2G4,DOK3,TCIRG1,OLFM4,CD3G,BIRC3,DSN1,TLR5,LTA4H,DNM3,SLPI,PTPN4,RAB10,RAB31,PSMB9,NCF2,LAT2,CTSC,PRKCD,MALT1,MUC13,PSMB8,XRCC5,PSMB10,TRIM21,CD55,LCP2,CD58,MAPK1,ADGRE5,GRN,IKBKE,PRKCQ,PSAP,SARM1,VAMP8,BTK,CD53,RAB24,ACTR1B,STK11IP,CAND1,CASP4,B2M,TMC6,ITGAM,MOSPD2,ALDH3B1,PPP3R1,MAN2B1,IRAK2,POLR2H,TRIM56,ATP6AP2,GNS,RAB5C,GHDC,CTSA,TLR7,QPCT,TBK1,IRF3,DPP7,RELB,MAPK13,CTSD,CD300A,RNF216,SERPINB1,TRAF2,PI3,VAV1,DSP,MYO9B,HPSE,POLR3C,CYSTM1,SERPINB3,VAPA,CPNE3,APAF1,LPCAT1,NLRC5,RAC1,P2RX7,CLEC6A,PIK3CB,SLC2A5,CYBA,ILF2,DOCK2,CASP2,S100A1,ATF2,TNIP2,PPP2R1A,CTSV,TLR1,SERPINB6,ATP7A,CTSK,OLR1,BCL2L1,POLR1D,NOD2,MANBA,HEXB,IFI16,PAK2,CANT1,SRC,NFKB2,DHX9,AIM2,GRB2,TMEM63A,CD47,RAB18,ENPP4,BCL2,MNDA,PTPN6,RNASET2,LAMTOR1,CREBBP,EEF2,CD68,RIPK2,S100P,ATP6V1A,TLR2,RPS6KA1,LGALS3,PIK3R2,ARPC5,IMPDH2,GAA,LYN,WASL,RAC2,ATP6V1B1,PYCARD,ITGB2,ITPR3,ZBP1,LY96,C5AR1,HSP90AB1,TREM2,CSTB,RAP2B,GM2A,CSNK2B,NME2,PSMB4,NCKAP1,PYGB,SIRPA,ARPC2,FUCA2,TAB3,PRKDC,BIN2,SLC2A3,MIF,PSMD10,PSME1,WASF2,NCSTN,TAX1BP1,ITGAV,MYO5A,DEGS1,KPNB1,YPEL5,REG3A,ATG12,SYK,ADAM8,PKM,MAPKAPK2,S100A11,TIFA,SCAMP1,MYO10,ARPC1A,ARHGAP9,CEP290,NCKAP1L,CXCL1,GMFG,LAIR1,CST3,ASAH1,CFL1,CAPN1,DNM1,BCL10,DYNC1H1,TBC1D10C,PLCG1,IKBKB,SEM1,IRF7,GPI,CARD11,PTGES2,PLD2,TOM1,PSMD14,IST1,ALOX5,RPS6KA5,GDI2,TNFAIP3,LY86,POLR3F,TSPAN14,BPIFB1,GNLY,NOD1,DBNL,COPB1,GLA,MMP9,CTNNB1,PTK2,DUSP3,CDK13,FAF2,PSEN1,LRRFIP1,NCF4,FCGR2A,ACTR3,PDAP1,PSME2,MUC20,ALDOA,IRAK1,CCT8,MVP,ABI2,DYNLL1,PLD3,CD44,CTSB,UNC93B1,AMPD3,ARMC8,TUBB,UBA52,MYH9,NKIRAS2,PRKCSH,ATP6V1F,APP,PSMF1,STOM,BIRC2,DDX3X,MAP3K14,ANXA2,FPR2,HSP90AA1,PSMB3,FBXW11,GRAP2,CCT2,MAP3K7,ACTB,TYROBP,EP300,TANK,MAGT1,ACTR2,PLD1,PSMA6,UNC13D,EEF1A1,PSMC5,ATF1,PSMD1,CD247,PECAM1,SNAP23,JUP,CAB39,CRP,CD93,MAPK12,MAPK8,GSDMD,CNPY3,IMPDH1,ADGRE3,PSMD4,C1QA,PDPK1,PSTPIP1,UBE2K,CEACAM6,MAPK11,RAB7A,MAP2K6,PPP3CB,SLC44A2,PSMA1,ABI1,RIPK3,PLPP4,ATP6V0B,MEFV,NHLRC3,SPTAN1,HSPA8,POLR2K,MAPKAPK3,PIK3C3,LAMTOR3,WAS,PIK3CA,HERC5,LYZ,ANO6,GSTP1,UBE2V1,UBA3,CTSZ,ATP6V0A1,PSMC4,MUC1,PELI1
reactome - interferon signaling	6.38e-09	2.31	165	NUP107,TRIM38,PTAFR,IRF1,ADAR,STAT1,EIF4A2,IFNGR2,CIITA,RPS27A,NUP43,IFI30,TRIM31,TPR,RAE1,GBP3,PRKCD,GBP5,PSMB8,OAS3,TRIM21,IRF5,NUP133,IRF9,GBP2,TRIM45,HLA-DQB2,TRIM8,B2M,RSAD2,IRF3,IFI6,MID1,NUP205,EIF2AK2,ICAM1,MX1,IFITM3,KPNA4,GBP4,EIF4A3,IFNGR1,NUP35,PTPN6,MX2,NUP98,IFI35,PML,HLA-DPA1,TRIM68,NUP155,HLA-DPB1,UBE2E1,KPNB1,OAS2,NUP54,PLCG1,ISG20,IRF7,PIAS1,NUP160,SUMO1,NUP210,TYK2,AAAS,NUP37,NUP42,PTPN2,NUP153,NUP93,CD44,UBA52
reactome - metabolism of rna	6.38e-09	2.51	595	RPS4X,NUP107,RBM22,HNRNPU,NOP58,ADAR,EIF4A2,LSM5,PUS7,FBL,ISG20L2,RNMT,RPL5,TUT4,SF3A2,SF3A1,TRMT13,U2AF1,RPS27A,NUP43,LSM8,RPS20,CNOT11,RPS24,DCP2,TPR,RAE1,DDX39A,HNRNPR,PCBP1,RPS15A,PRCC,PSMB9,CNOT1,ANP32A,EXOSC9,RPS15,PRKCD,HNRNPA2B1,PSMB8,PSMB10,PABPC1,NUP133,APOBEC3C,CNOT6L,NOL11,DKC1,RPS13,RRP7A,HNRNPK,PTBP1,RPS11,RPS5,RPS28,MAGOHB,RPS3,NCL,CWC22,RPL18A,POLR2H,YWHAB,SRSF2,EFTUD2,UPF3B,RPLP1,PARN,TPRKB,NSUN4,URM1,NUP205,RPL9,SNRPB2,RBM8A,SNRNP35,CSTF2T,XPO1,RPL8,LSM2,RPL18,SNRPB,RPS17,SNRPA1,ZC3H11A,SNRPG,THOC1,PPP2R1A,POP4,RIOK1,RPS3A,THADA,SF3B4,RPL35A,QTRT1,CSTF2,SET,SF3B3,RPS6,PES1,DDX42,DHX9,CNOT2,SLU7,EIF4A3,ZRSR2,CPSF3,CDKAL1,SNU13,NUP35,UPF2,SRSF1,PELP1,DHX15,PAN3,SF3B1,HNRNPA1,PRPF6,NUP98,SYMPK,CNOT4,ERCC3,RPS2,RPL7,HNRNPH1,QTRT2,GTPBP3,MAGOH,CNOT3,PSMB4,NUP155,SLBP,UTP14A,RPL36,PAPOLA,POLDIP3,SF3B6,PSMD10,NAT10,PSME1,DDX5,MPHOSPH10,DDX6,WDR75,LSM4,PNO1,HNRNPL,HNRNPD,UTP6,WDR12,MTREX,NCBP2,SNRPD2,IGF2BP3,ADAT3,RPL26,MAPKAPK2,TRMT12,THOC2,PPIH,PRKCA,SMG7,CRNKL1,SNRPD1,EMG1,LSM7,PPIL3,TRDMT1,KHSRP,ZCRB1,HEATR1,RPL10A,RPLP2,RNPS1,CHTOP,RPP25,SRRT,DDX1,U2AF2,RPL3,EDC3,NUP54,CLNS1A,RPS16,SEM1,SMG5,CPSF2,GEMIN8,EPRS1,HNRNPM,SMNDC1,TRMT6,XAB2,CNOT6,C1D,RPL11,NUP160,PSMD14,RPL4,ADAT1,NUP210,AAAS,NUP37,DDX46,NUP42,SMG1,XRN2,CD2BP2,GAR1,SNRPF,POP7,TRIT1,SRSF9,WDR4,NSUN2,NUP153,SUPT5H,RPL10,PAIP1,NUP93,PSME2,GTF2F2,HSPB1,NIP7,POLR2A,SNRNP40,AQR,UBA52,RIOK3,XRN1,APOBEC3H,HNRNPUL1,WDR61,PSMF1,RPL38,ERI1,GSPT1,RPS19,ALYREF,THUMPD1,THOC6,DHX38,TSEN54,TSEN34,RPS23,PSMB3,NOP2,BOP1,C2orf49,TSEN15,CNOT10,SNUPN,DHX16,RPLP0,BUD23,SNRPA,DIS3,RPL39L,TNPO1,RPL30,SARNP,TRMT112,PSMA6,PSMC5,CDC5L,POLR2I,PSMD1,UTP18,CDK7,NUP58,SF3B2,CPSF4,SRSF6,POLR2G,TRMT1,WTAP,CSNK1D,WDR3,NUDT21,PSMD4,WDR33
reactome - mitotic metaphase and anaphase	6.38e-09	2.37	211	LMNB1,NUP107,PPP1CC,ITGB3BP,SMC1A,STAG2,STAG1,CENPU,RPS27A,NUP43,NUF2,DSN1,NDE1,LBR,PSMB9,PPP2R5E,PSMB8,PSMB10,NUP133,SMC3,BIRC5,CENPP,KNTC1,CHMP4C,SPAST,CDC23,WAPL,BUB3,NUP205,PDS5B,XPO1,RAD21,CENPM,PTTG1,CDK1,PPP2R1A,BUB1,CENPF,ANAPC1,CCNB1,LEMD3,NUP35,KNL1,SPC25,VRK1,MAPRE1,NUP98,TAOK1,MAD2L1,PSMB4,NUP155,UBE2E1,PSMD10,PSME1,CDCA5,CDC20,ZWINT,KPNB1,TUBA1B,CENPQ,PDS5A,AURKB,NSL1,RCC2,NUP54,RANGAP1,ESPL1,DYNC1H1,CHMP4B,SEM1,TUBA4A,VRK2,NUP160,SUMO1,PSMD14,IST1,NUP37,ZWILCH,CHMP2B,SGO2,KIF18A,CENPK,DYNC1I2,NUP93,PSME2,DYNLL1,CC2D1B,UBA52,FBXO5,PSMF1,PSMB3,CCNB2,TMPO,SKA2,HDAC8,KIF2C,TNPO1,PSMA6,PSMC5,SPDL1,PSMD1,ANAPC5,NUP58,TUBA1A,LEMD2,PSMD4,CDCA8,INCENP,PSMA1,NDC80,CENPI,ANAPC7,DYNC1LI2,PSMC4,PLK1,PPP2R2A,B9D2,PSMC6,UBE2I,NUP85,ZW10,KIF2A,SGO1,UBE2D1,CENPH,PSMC2,PSMA4
reactome - mitotic prometaphase	6.38e-09	2.39	180	NUP107,EML4,SMC4,PPP1CC,ITGB3BP,SMC1A,STAG2,SFI1,STAG1,CENPU,NUP43,NEK2,NUF2,DSN1,NDE1,PPP2R5E,CEP135,NUP133,SMC3,BIRC5,CENPP,KNTC1,NCAPD2,WAPL,BUB3,PDS5B,XPO1,RAD21,CENPM,CDK1,CETN2,PPP2R1A,BUB1,CENPF,NCAPG,NINL,CCNB1,KNL1,SPC25,PCM1,MAPRE1,NUP98,TAOK1,CSNK2B,MAD2L1,CCP110,ALMS1,CEP70,TUBGCP2,NCAPH,OFD1,CDCA5,CDC20,ZWINT,TUBA1B,SMC2,CENPQ,PDS5A,AURKB,CEP290,DCTN2,NSL1,CEP72,RCC2,HAUS6,NUMA1,RANGAP1,DYNC1H1,TUBA4A,NUP160,NUP37,ZWILCH,CENPJ,SGO2,KIF18A,CENPK,DYNC1I2,DYNLL1,TUBB,AKAP9,CEP192,CEP164,HSP90AA1,CCNB2,CEP41,SKA2,HDAC8,KIF2C,CEP131,YWHAE,SPDL1,TUBA1A,CSNK1D,CDCA8,INCENP,NME7,NDC80,CSNK2A2,CENPI,CNTRL,DYNC1LI2,PLK1,PRKAR2B,B9D2,PLK4,HAUS4,NUP85,ZW10,CEP63,KIF2A,SGO1
reactome - mrna splicing	6.38e-09	2.44	171	RBM22,HNRNPU,LSM5,SF3A2,SF3A1,U2AF1,LSM8,HNRNPR,PCBP1,PRCC,HNRNPA2B1,HNRNPK,PTBP1,MAGOHB,CWC22,POLR2H,SRSF2,EFTUD2,UPF3B,SNRPB2,RBM8A,SNRNP35,CSTF2T,LSM2,SNRPB,SNRPA1,SNRPG,SF3B4,CSTF2,SF3B3,DDX42,DHX9,SLU7,EIF4A3,ZRSR2,CPSF3,SNU13,SRSF1,DHX15,SF3B1,HNRNPA1,PRPF6,SYMPK,HNRNPH1,MAGOH,PAPOLA,SF3B6,DDX5,LSM4,HNRNPL,HNRNPD,MTREX,NCBP2,SNRPD2,PPIH,CRNKL1,SNRPD1,LSM7,PPIL3,ZCRB1,RNPS1,SRRT,U2AF2,CPSF2,HNRNPM,SMNDC1,XAB2,DDX46,CD2BP2,SNRPF,SRSF9,GTF2F2,POLR2A,SNRNP40,AQR,HNRNPUL1,ALYREF,DHX38,DHX16,SNRPA,CDC5L,POLR2I,SF3B2,CPSF4,SRSF6,POLR2G,NUDT21,WDR33,FIP1L1,SNRPC,HSPA8,TRA2B,ELAVL1,POLR2K,PRPF31,POLR2B,HNRNPA0,PHF5A,PUF60,WBP11,SNW1,SUGP1,SNRNP70,PRPF38A,SF1,CSTF3
