pathway	padj	NES	size	leadingEdge
reactome - cytosolic iron sulfur cluster assembly	1.00e+00	-0.67	12	NUBP2,NUBP1,BRIP1,NDOR1,CIAO3,CIAPIN1,CIAO1,POLD1,ABCB7,MMS19,CIAO2B,ERCC2
reactome - darpp 32 events	1.00e+00	0.69	19	PRKAR1B,PDE4D,PPP2R5D,PRKACG,PPP1R1B,PPP1CA,PRKACA,PPP2CB
reactome - ddx58 ifih1 mediated induction of interferon alpha beta	1.00e+00	-0.73	61	NKIRAS1,UBE2L6,FADD,HERC5,HMGB1,UBE2D1,NFKB1,CREBBP,RNF125
reactome - deadenylation dependent mrna decay	1.00e+00	-0.68	47	CNOT6L,CNOT4,EIF4G1,EXOSC6,EDC4,PAN3,CNOT11,EXOSC5,EIF4B
reactome - death receptor signalling	1.00e+00	0.9	128	BAG4,NGFR,RIPK2,RTN4,NGF,USP2,MCF2,APH1B,RHOA,ARHGEF11,RNF31,TAX1BP1,TRAF6,FGD1,NGEF,UBC,AATF,LINGO1,ARHGEF10,ARHGEF16,NET1,CASP3,SPPL2A,SMPD2
reactome - dectin 1 mediated noncanonical nf kb signaling	1.00e+00	-0.9	56	CUL1,MAP3K14,PSME1,PSMB10,PSMB8,PSMD5,SKP1,BTRC,FBXW11
reactome - defective cftr causes cystic fibrosis	1.00e+00	0.45	55	CFTR,UBC,PSMB7,RNF185,PSMB2,PSMA7,PSMA8,DERL1,PSMD6,PSMC1,PSMC4,PSMD13,PSMD3,PSMD8,PSMD4,PSMD7,PSMB3,PSMD14,PSME3,ERLEC1,PSMA1,RPS27A,PSME4,OS9,PSMA4,PSMA5,PSMB4,DERL2,ERLIN1,PSMC3,PSMB5,PSMC6
reactome - defective lfng causes scdo3	1.00e+00	-0.62	3	LFNG,NOTCH1
reactome - defensins	1.00e+00	-0.69	17	CCR6,TLR2,DEFB124,TLR1,CD4
reactome - degradation of axin	1.00e+00	0.49	50	UBC,PSMB7,AXIN2,AXIN1,PSMB2,PSMA7,PSMA8,PSMD6,PSMC1,PSMC4,PSMD13,PSMD3,PSMD8,PSMD4,PSMD7,PSMB3,PSMD14,PSME3,PSMA1,RPS27A,PSME4,PSMA4,PSMA5,PSMB4,PSMC3,PSMB5,PSMC6
reactome - degradation of dvl	1.00e+00	-0.6	51	PSME1,DACT1,PSMB10,PSMB8
reactome - degradation of gli1 by the proteasome	1.00e+00	-0.93	55	CUL1,PSME1,PSMB10,PSMB8,PRKACB,SUFU,PSMD5,SKP1
reactome - deubiquitination	1.00e+00	-0.93	229	SMAD1,USP11,ADRB2,FOXK1,HCFC1,USP42,PSME1,GATA3,TGFBR2,INO80,NOD2,USP3,ASXL1,NLRP3,UBE2D1,PSMB10,TP53,SMAD3,FOXK2,YY1,PSMB8,ARRB1,FOXO4,USP37,UCHL1,USP20,BAP1,MDM4,KAT2B,MBD5,BIRC3,VCP,ATXN3,ASXL2,USP22
reactome - dex h box helicases activate type i ifn and inflammatory cytokines production	1.00e+00	-0.84	7	NFKB1,IRF7,RELA,MYD88,DHX9,DHX36,NFKB2
reactome - disassembly of the destruction complex and recruitment of axin to the membrane	1.00e+00	0.68	25	WNT8A,DVL3,PPP2R5D,AXIN1,WNT1,FRAT1,WNT8B,CTNNB1,APC,PPP2R5E,LRP6,PPP2CB
reactome - disease	1.00e+00	0.83	1105	PTH2R,GYG2,CYP11A1,EREG,VCL,ABL1,H3C7,BAG4,VPS37A,FXR1,RXFP1,ADAMTSL2,ADAMTS14,CHST6,SLC2A9,TXN,CASP9,ATG7,C3AR1,ADAMTS7,DPEP1,ABCC9,ADCY1,PTHLH,ADCY8,AP1M2,CDK5R1,PDGFB,H2AC4,ADAMTS18,FSHB,ITGA2B,RBPJ,MUC4,GLP1R,H3C2,SLC5A2,ANTXR1,SNAP25,CHMP2B,CD9,BDNF,STRN,CYP19A1,FZD4,GPC6,KCNJ11,DKK2,MUC13,DKK4,SH3GL2,ADAMTSL3,GNG4,MET,AMN,CBLIF,GCG,FGF2,PTH,GOLGA2,FGA,CANX,PRKAR1B,SLC2A2,DHH,OPN1SW,TUBAL3,GBE1,RLN3,CRHR2,SLC22A18,THBS2,ELK1,SLC6A20,SLC35A3,HEPH,MUC5B,RPL27A,CAMK2A,DAXX,APH1B,ACTR2,GPR32,ARSB,POMT2,GPR39,FSHR,RAMP3,CFTR,RHOG,GIP,FGF19,MUC16,CHMP2A,PIK3CB,ABCC8,SI,NOS2,ABCC2,RPL3L,TAF1L,MCCC1,SDC2,EGFR,BTK,H4C1,CSPG4,UBC,HEYL,FGF4,FGF8,RXFP2,H3C8,RAF1,SLCO2A1,CSF2RB,ADAMTS8,H2BC13,CHMP6,SHH,FZD7,ADCY6,MEFV,HLCS,SCTR,DVL3,RPS11,NOX1,ADCYAP1R1,CDKN2A,SLC12A6,H2BC11,APOA1,H2BC17,H3C11,ABCB11,PSMB7,PPP2R5D,ADAMTS17,RPS27L,DNAJC3,CRH,LCT,ADAMTS4,ABCA4,SLC5A7,RAE1,H4C9,CYP26B1,GUCY2C,LUM,ARPC2,WIPF2,CGA,TAAR8,TSHB,GPC3,STAM,KDR,AXIN1,H2AC15,MC5R,H2AC6,SLC22A12,H3C3,NOXO1,TAF7,GUSB,BCAN,SLC4A4,CYP24A1,PDZD3,GCK,GALNT3,GHRH,LYN,AVPR1A,HTR6,H2BC3,HTR7,H4C4,ADCY5,IQGAP1,CCNK,FGB,SEMA5A,G6PC3,SH3GL1,H2AC8,NCAN,NUP160,SLC26A2,GNG2,GCKR,ARPC3,VPS4B,CAMK2B,PRKACG,ADAMTS5,DYNC1LI1,HEY1,ELL,YES1,TTR,C3,SMAD2,GFPT1,GIPR,ADAMTS16,RAB5A,SLC6A5,NRG4,KREMEN2,UBAP1,CCNH,SEMA5B,EPS15,ADAMTSL5,FN1,SV2C,SLC3A1,GNAI3,GLP2R,BGN,VPS33B,FGR,ERCC2,THSD7B,GPR45,CDK7,AKT1,CAPN1,TAF12,CYP17A1,TPR,GNG13,SLC6A18,SLC6A3,SLC5A1,KSR1,RNF185,ERBB3,SLC1A1,STX1A,TAAR9,HDAC2,THSD4,FDXR,DLL4,GTF2F2,CHMP5,HDAC7,RBP4,H2BC14,PRELP,H4C13,PDGFRB,SLC6A2,ALDOB,MAT1A,ELOA,GNG3,STX1B,H2BC15,CD80,HDAC8,GPR15,CLTA,RPL7,EIF2AK2,ELMO2,GYS2,PSMB2
reactome - diseases of base excision repair	1.00e+00	-0.86	4	NTHL1,MUTYH,NEIL3,OGG1
reactome - diseases of glycosylation	1.00e+00	0.83	125	ADAMTSL2,ADAMTS14,CHST6,ADAMTS7,ADAMTS18,MUC4,GPC6,MUC13,ADAMTSL3,THBS2,MUC5B,POMT2,MUC16,SDC2,CSPG4,ADAMTS8,ADAMTS17,ADAMTS4,LUM,GPC3,BCAN,GALNT3,SEMA5A,NCAN,SLC26A2,ADAMTS5,GFPT1,ADAMTS16,SEMA5B,ADAMTSL5,BGN,THSD7B
reactome - diseases of metabolism	1.00e+00	0.88	204	GYG2,CYP11A1,ADAMTSL2,ADAMTS14,CHST6,ADAMTS7,ADAMTS18,MUC4,CYP19A1,GPC6,MUC13,ADAMTSL3,AMN,CBLIF,GBE1,THBS2,MUC5B,ARSB,POMT2,MUC16,SI,MCCC1,SDC2,CSPG4,UBC,CSF2RB,ADAMTS8,HLCS,ADAMTS17,LCT,ADAMTS4,CYP26B1,LUM,GPC3,GUSB,BCAN,CYP24A1,GALNT3,SEMA5A,G6PC3,NCAN,SLC26A2,ADAMTS5,GFPT1,ADAMTS16,SEMA5B,ADAMTSL5
reactome - diseases of mismatch repair mmr	1.00e+00	0.73	3	MLH1,MSH2,MSH3
reactome - diseases of programmed cell death	1.00e+00	0.73	21	CDK5R1,GOLGA2,CDKN2A
reactome - diseases of signal transduction by growth factor receptors and second messengers	1.00e+00	0.62	311	EREG,VCL,BAG4,FXR1,CASP9,ATG7,PDGFB,ITGA2B,RBPJ,STRN,FZD4,DKK2,DKK4,MET,FGF2,FGA,DHH,CAMK2A,APH1B,RHOG,FGF19,PIK3CB,EGFR,UBC,HEYL,FGF4,FGF8,RAF1
reactome - displacement of dna glycosylase by apex1	1.00e+00	-0.81	9	NTHL1,SMUG1,MUTYH,TDG,APEX1,UNG,MPG,OGG1,MBD4
reactome - dissolution of fibrin clot	1.00e+00	0.79	11	PLG,PLAU,SERPINF2,SERPINB2,HRG
reactome - dna damage bypass	1.00e+00	-0.6	41	MAD2L2,UBE2L6,POLE3,POLD2,VCP,RPA3,UBA52,CUL4A,RPA1,RFC3
reactome - dna damage recognition in gg ner	1.00e+00	0.37	37	UBC,COPS4,ACTR8,COPS2,RAD23B,INO80C,DDB2,INO80D,COPS5,PARP2,INO80E,CETN2,CUL4B,MCRS1,RPS27A,ACTB,COPS3,RUVBL1
reactome - dna repair	1.00e+00	0.85	257	ABL1,PPP4C,H3-4,PPP5C,LIG3,RCHY1,POLB,H2AC4,EYA2,TP53BP1,PNKP,NBN,MUS81,ERCC4,EYA1,KAT5,FAAP24,H4C1,CCNA1,SIRT6,UBC,H2BC13,H2BC11,FANCM,H2BC17,H4C9,COPS4,POLE,TOPBP1,ACD,H2AC6,ACTR8,XAB2,COPS2,DCLRE1A,H2BC3,H4C4,FANCB,XRCC3,H2AC8,RNF168,ELL,CDK2,TDP2,CCNH,FANCG,POLE4,ERCC2,CDK7,XRCC2,UIMC1,CHD1L,RPA2,RAD23B,PCLAF,H2BC14,FANCF,H4C13
reactome - dna replication	1.00e+00	-0.58	114	CUL1,PSME1,ANAPC2,UBE2D1,PSMB10,POLE3,PSMB8,POLD2
reactome - dna replication initiation	1.00e+00	0.63	7	POLE,POLE4,PRIM1,PRIM2,POLA2
reactome - dna replication pre initiation	1.00e+00	0.58	77	UBC,PSMB7,POLE,CDK2,POLE4,RPA2,PSMB2,PSMA7,E2F3,PSMA8,RPA4,PRIM1,CDC45,PSMD6,PSMC1,PSMC4,PSMD13,PSMD3,PSMD8,PSMD4,PSMD7,PSMB3,ORC4,PSMD14,PRIM2,PSME3,ORC2,PSMA1,RPS27A,POLA2,E2F1,CDC7,PSME4,CDT1,DBF4,PSMA4,PSMA5,ORC3,PSMB4
reactome - dna strand elongation	1.00e+00	-0.76	28	POLD2,RPA3,RPA1,RFC3,FEN1,GINS3,GINS1,RFC1,MCM4,POLD4,MCM5,MCM3,GINS2,MCM8,MCM2,MCM6,PCNA,RFC5,DNA2,POLD1,RFC2,POLA2,LIG1,PRIM2,CDC45,PRIM1,RPA2,GINS4
reactome - dopamine neurotransmitter release cycle	1.00e+00	0.73	22	SYN3,SNAP25,PPFIA3,PPFIA2,SLC18A2,RIMS1,UNC13B,PPFIA4,STX1A
reactome - downregulation of erbb2 signaling	1.00e+00	-0.77	22	AKT2,ERBB2,STUB1,HBEGF
reactome - dual incision in gg ner	1.00e+00	0.48	35	ERCC4,UBC,POLE,POLE4,ERCC2,CHD1L,RPA2,DDB2,GTF2H4,PARP2,GTF2H3
reactome - dual incision in tc ner	1.00e+00	0.45	52	ERCC4,UBC,POLE,XAB2,CCNH,POLE4,ERCC2,CDK7,RPA2
reactome - e3 ubiquitin ligases ubiquitinate target proteins	1.00e+00	0.88	51	BCL10,PEX13,UBC,H2BC13,RNF181,H2BC11,UBE2A,UBE2E1,H2BC17,RNF40,H2BC3,RNF144A,CDC73,H2BC14,H2BC15,SELENOS,PEX2,RTF1,UBE2D3,DERL1,UBE2B,H2BC6,LEO1
reactome - egfr transactivation by gastrin	1.00e+00	0.85	8	MMP3,EGFR
reactome - elastic fibre formation	1.00e+00	0.81	40	FBN3,LOXL2,BMP7,ITGA8,BMP10,GDF5,LOX,FN1,EFEMP1,LOXL1,FBN1
reactome - epigenetic regulation of gene expression	1.00e+00	0.8	103	H3C7,H2AC4,H3C2,SF3B1,SAP30,MTA3,H4C1,ZNRD1,H3C8,H2BC13,H2BC11,H2BC17,H3C11,H4C9,H2AC6,H3C3,H2BC3,H4C4,H2AC8,POLR1D,CCNH,ERCC2,CDK7,HDAC2,PHF19,H2BC14,H4C13,H2BC15
reactome - erbb2 activates ptk6 signaling	1.00e+00	0.88	11	EREG,EGFR,NRG4,ERBB3
reactome - erythropoietin activates phospholipase c gamma plcg	1.00e+00	0.61	5	LYN,EPO
reactome - er to golgi anterograde transport	1.00e+00	0.68	112	COG3,SPTBN2,CNIH2,MIA2,CAPZA1,LMAN1,GOLGA2,TUBAL3,CNIH1,SEC23A,SPTBN5,FOLR1,GORASP1,ARF3,GRIA1,TMED2,GBF1,DYNC1LI1,LMAN1L,DCTN4,KDELR2,TRAPPC5,CTSC,ANK2,YKT6,USO1,KDELR1,MIA3,DCTN5,TFG,SEC24D,CAPZA2,DCTN2,TUBB6,LMAN2,CD55,NAPB,LMAN2L,COG4,ARF5,STX5,SEC22A,SEC13,SEC23IP
reactome - esr mediated signaling	1.00e+00	-0.93	165	GNB5,PIK3R1,TNRC6A,AKT2,MOV10,TNRC6B,H2AJ,GATA3,SHC1,KCTD6,POU2F1,PTK2,NRIP1,GNAI1,IGF1R,PTGES3,YY1,SRF,HBEGF,CREBBP,CXXC5,AGO2,KAT2B,TNRC6C,HSPB1,SMC1A,CITED1,H3C6,USF2,PIK3R2,GNGT2,H2AX,CXCL12,PGR,GNG11,NCOA2,FOS
reactome - estrogen biosynthesis	1.00e+00	0.89	5	CYP19A1,HSD17B2,HSD17B11
reactome - estrogen dependent gene expression	1.00e+00	-0.86	104	TNRC6A,MOV10,TNRC6B,H2AJ,GATA3,KCTD6,POU2F1,NRIP1,PTGES3,YY1,CREBBP,CXXC5,AGO2,KAT2B,TNRC6C,SMC1A,CITED1,H3C6,USF2,H2AX,CXCL12,PGR,NCOA2,FOS
reactome - estrogen dependent nuclear events downstream of esr membrane signaling	1.00e+00	0.68	20	EREG,ELK1,EGFR
reactome - estrogen stimulated signaling through prkcz	1.00e+00	0.69	4	MAPK1,KRAS,PRKCZ
reactome - export of viral ribonucleoproteins from nucleus	1.00e+00	-0.54	26	NUP210,NUP50,NUP153,NUP85,NUP214,RAN,NUP133,NDC1,NUP155,NUP35,NUP42,NUP188,NUP98,SEH1L,NUP37,NUP93,AAAS,NUP54,NUP107,NUP43,SEC13,XPO1,NUP58,TPR,NUP160,RAE1
reactome - extension of telomeres	1.00e+00	-0.65	38	NHP2,CTC1,POLD2,TERF2,RPA3,RPA1,TINF2,BLM,RFC3
reactome - extra nuclear estrogen signaling	1.00e+00	0.77	63	EREG,MMP9,STRN,GNG4,ZDHHC21,CAV2,MMP3,ELK1
reactome - factors involved in megakaryocyte development and platelet production	1.00e+00	0.91	118	ABL1,H3C7,KIF3C,KIF5B,KIF12,H3C2,CAPZA1,GATA2,PRKAR1B,TUBAL3,KLC4,KIF19,IFNA2,GATA6,ZFPM2,MFN2,KIF2B,H3C8,H3C11,IFNB1,KIF26B,H3C3,MAFF,RCOR1,PRKACG,KIF1A,CDK2,RAB5A,KIF21B
reactome - fanconi anemia pathway	1.00e+00	0.89	32	MUS81,ERCC4,FAAP24,UBC,FANCM,DCLRE1A,FANCB,FANCG,RPA2,FANCF,FANCE,FAN1
reactome - fasl cd95l signaling	1.00e+00	-0.71	5	FADD
reactome - fatty acids	1.00e+00	0.8	7	CYP4B1,CYP4F12,CYP4F8,CYP2F1
reactome - fatty acid metabolism	1.00e+00	-0.92	136	NUDT7,MMAA,ACOX2,EPHX2,SLC25A1,CPT1A,MLYCD,CBR1,PRKAA2,RXRA,MORC2,ELOVL4,CYP2J2,PTGES3,CYP2U1,ALOX15B,THEM4,PPARD,ACSF3,ACOT12,ALOX12,CROT,PTGR2,PTGS1,ACOT13,GPX1,HSD17B8,ACACB,ACOX1,ELOVL7
reactome - fatty acyl coa biosynthesis	1.00e+00	-0.8	27	SLC25A1,MORC2,ELOVL4,ACSF3,HSD17B8,ELOVL7
reactome - fceri mediated nf kb activation	1.00e+00	-0.87	70	CUL1,PSME1,TAB2,UBE2D1,PSMB10,NFKB1,PSMB8,PSMD5,CARD11,SKP1,UBE2N,BTRC,FBXW11
reactome - fcgr activation	1.00e+00	-0.79	9	SYK,CD3G,CD247,FYN
reactome - fgfr1 mutant receptor activation	1.00e+00	0.8	26	BAG4,FGF2,FGF4,FGF8
reactome - fgfr2b ligand binding and activation	1.00e+00	0.67	7	FGF2,FGF3,FGF1
reactome - fgfr2 alternative splicing	1.00e+00	-0.85	23	HNRNPA1,POLR2F,NCBP1,HNRNPM,POLR2I,TIAL1,NCBP2,PTBP1,POLR2L,RBFOX2,POLR2H,POLR2B,POLR2A,POLR2C,POLR2K,HNRNPF,POLR2E,POLR2D,ESRP1,POLR2G,TIA1,HNRNPH1,GTF2F2
reactome - fgfr2 ligand binding and activation	1.00e+00	0.9	16	FGF2,FGF4,FGF8,FGF3,FGF1,FGF17
reactome - fgfr2 mutant receptor activation	1.00e+00	0.82	27	FGF2,FGF4,FGF8,GTF2F2,FGF3,FGF1,FGF17,POLR2G,POLR2D,POLR2E,POLR2K,FGF18,POLR2C,POLR2A
reactome - fgfr3b ligand binding and activation	1.00e+00	0.79	7	FGF8,FGF1,FGF17,FGF18
reactome - formation of fibrin clot clotting cascade	1.00e+00	0.91	36	F11,FGA,F13B,SERPINC1,F9,PRCP,F3,F2,F10,FGB,F12,KNG1
reactome - formation of incision complex in gg ner	1.00e+00	0.5	35	ERCC4,UBC,CCNH,ERCC2,CDK7,CHD1L,RPA2,RAD23B,DDB2,GTF2H4,PARP2,GTF2H3
reactome - formation of rna pol ii elongation complex	1.00e+00	0.75	43	CCNK,ELL,CCNH,ERCC2,CDK7,CDC73,GTF2F2,ELOA,RTF1,GTF2H4,CCNT2,LEO1,GTF2H3,POLR2G,CCNT1,POLR2D,POLR2E,SUPT5H,ELOC,POLR2K,POLR2C,POLR2A
reactome - formation of tc ner pre incision complex	1.00e+00	0.45	44	UBC,COPS4,XAB2,COPS2,CCNH,ERCC2,CDK7,GTF2H4,COPS5,GTF2H3,POLR2G,POLR2D,POLR2E,HMGN1,CUL4B,RPS27A,COPS3,POLR2K,POLR2C,POLR2A
reactome - formation of the beta catenin tcf transactivating complex	1.00e+00	0.9	58	H3C7,H3-4,H2AC4,H3C2,KAT5,H4C1,H3C8,H2BC13,PYGO1,H2BC11,H2BC17,H3C11,AXIN2,H4C9,H2AC6,H3C3,H2BC3,H4C4,H2AC8
reactome - formation of the early elongation complex	1.00e+00	0.77	24	CCNH,ERCC2,CDK7,GTF2F2,GTF2H4,GTF2H3,POLR2G,POLR2D,POLR2E,SUPT5H,POLR2K,POLR2C,POLR2A,POLR2B,POLR2H,NELFCD,ERCC3
reactome - formation of tubulin folding intermediates by cct tric	1.00e+00	0.91	14	TUBAL3,TUBB6,TUBA4A,TUBB2A,CCT8,CCT7,CCT5,CCT6A,TUBA8,CCT2
reactome - foxo mediated transcription of oxidative stress metabolic and neuronal genes	1.00e+00	0.62	25	SIRT3,PPARGC1A,TRIM63,IGFBP1,GCK,SMAD2,HDAC2,G6PC,PCK1
reactome - free fatty acids regulate insulin secretion	1.00e+00	0.86	10	GNA14,ACSL3,FFAR1,ACSL4,PLCB3,GNA15,GNAQ
reactome - fructose catabolism	1.00e+00	0.66	4	ALDOB,GLYCTK
reactome - g0 and early g1	1.00e+00	0.73	25	MAX,CCNA1,LIN9,CDK2
reactome - g1 s dna damage checkpoints	1.00e+00	-0.8	61	ATM,PSME1,PSMB10,TP53,PSMB8,MDM4,CDKN1A,PSMD5,PCBP4
reactome - g1 s specific transcription	1.00e+00	0.51	26	CCNA1,LIN9,TYMS,CDC45,E2F4,E2F5,LIN52,E2F1,CDT1,TK1,HDAC1,PCNA,ORC1
reactome - g2 m checkpoints	1.00e+00	0.57	137	H3-4,TP53BP1,NBN,KAT5,H4C1,UBC,H2BC13,H2BC11,H2BC17,PSMB7,H4C9,TOPBP1,H2BC3,H4C4,RNF168,CDK2,UIMC1,RPA2,H2BC14,H4C13,H2BC15,PSMB2,PSMA7,PSMA8,CDC45,PKMYT1,H2BC6,PSMD6,PSMC1,PSMC4,PSMD13,H2BC4,PSMD3,H2BC12,PSMD8,PSMD4,PSMD7,PSMB3,TOP3A,ORC4,PSMD14,RNF8,YWHAB,PSME3,BRCA1,HERC2,ORC2,PSMA1,UBE2V2,RPS27A,CDC25C,CDC7,RFC2,CHEK1,PSME4,RAD17,RBBP8,DBF4,PSMA4,PSMA5,ORC3,H2BC5,PSMB4,SFN,RMI1,CCNB2
reactome - g2 m dna damage checkpoint	1.00e+00	0.84	70	H3-4,TP53BP1,NBN,KAT5,H4C1,H2BC13,H2BC11,H2BC17,H4C9,TOPBP1,H2BC3,H4C4,RNF168,UIMC1,RPA2,H2BC14,H4C13,H2BC15
reactome - g2 m dna replication checkpoint	1.00e+00	-0.74	5	CDK1,WEE1,CCNB1,CCNB2,PKMYT1
reactome - gaba b receptor activation	1.00e+00	-0.87	38	GNB5,ADCY3,GABBR1,ADCY7,GNAI1,KCNJ2
reactome - gap filling dna repair synthesis and ligation in gg ner	1.00e+00	0.79	21	LIG3,UBC,POLE,POLE4,RPA2
reactome - gastrin creb signalling pathway via pkc and mapk	1.00e+00	0.85	17	MMP3,EGFR,CCKBR,RPS6KA1,GAST
reactome - gene and protein expression by jak stat signaling after interleukin 12 stimulation	1.00e+00	-0.45	24	PPIA
reactome - global genome nucleotide excision repair gg ner	1.00e+00	0.46	71	LIG3,ERCC4,UBC,COPS4,POLE,ACTR8,COPS2,CCNH,POLE4,ERCC2,CDK7,CHD1L,RPA2,RAD23B,INO80C,DDB2,GTF2H4,INO80D,COPS5,PARP2,GTF2H3
reactome - glucagon type ligand receptors	1.00e+00	0.9	30	GLP1R,GNG4,GCG,GIP,SCTR,ADCYAP1R1,GHRH,GNG2,GIPR,GLP2R,GNG13,GNG3
reactome - gluconeogenesis	1.00e+00	-0.7	30	SLC25A1,FBP1
reactome - glucose metabolism	1.00e+00	-0.61	78	SLC25A1,FBP1,GNPDA1,ENO2,PFKP,BPGM,PRKACB,NUP210,SLC25A12,PFKFB4,PFKFB3,NUP50,NUP153,PFKM,NUP85,GOT2,SLC25A13,PPP2R1B,NUP214
reactome - glutathione conjugation	1.00e+00	-0.71	25	GSTM5,GSTT1,GSTM3,MGST3,GSTO2,GCLC,GSTP1
reactome - glutathione synthesis and recycling	1.00e+00	0.88	10	GGT6,GGT5,GSS,GGCT,CHAC1
reactome - glycolysis	1.00e+00	0.69	59	HK3,PFKFB1,ENO3,PPP2R5D,RAE1,GCK,HK2,NUP160,GCKR,PRKACG,TPI1,GAPDHS,TPR,ALDOB
reactome - glycosaminoglycan metabolism	1.00e+00	0.82	104	CHST6,B3GNT2,GPC6,CHSY3,NDST3,ARSB,CHPF,SDC2,STAB2,HS3ST6,CSPG4,NDST4,B3GAT2,HS3ST4,LUM,HS6ST2,HPSE2,GPC3,GUSB,BCAN,CHP1,NCAN,SLC26A2,CHST1,BGN,B4GALT4,B3GNT4,HAS1,PRELP,HAS3
reactome - golgi to er retrograde transport	1.00e+00	0.8	98	KIF3C,GALNT1,KIF5B,KIF12,CAPZA1,TUBAL3,KLC4,KIF19,PAFAH1B2,KIF2B,RAB18,ARF3,KIF26B,TMED2,GBF1,DYNC1LI1,KIF1A,KIF21B,DCTN4,BNIP1,KDELR2,PLA2G6,KIF16B,KDELR1,PLA2G4A,PAFAH1B1,DCTN5,KIF3B,CAPZA2,DCTN2,TUBB6,KLC3
reactome - grb2 events in erbb2 signaling	1.00e+00	0.87	13	EREG,EGFR,NRG4
reactome - grb2 sos provides linkage to mapk signaling for integrins	1.00e+00	0.88	15	ITGA2B,FGA,FGB,FN1
reactome - grb7 events in erbb2 signaling	1.00e+00	0.56	4	GRB7,ERBB3
reactome - growth hormone receptor signaling	1.00e+00	0.9	18	PTPN6,PRL,SOCS2,LYN
reactome - g alpha 12 13 signalling events	1.00e+00	0.77	70	RHOB,ADRA1D,ADRA1A,GNG4,MCF2,RHOA,ARHGEF11,FGD1,NGEF,BTK,ADRA1B,ARHGEF10,ARHGEF16,NET1
reactome - g alpha z signalling events	1.00e+00	0.81	42	ADCY1,PRKCD,ADCY8,ADRA2B,GNG4,ADRA2C,ADCY6,RGS20,PRKCG,ADCY5,GNG2,GNAI3,GNG13,RGSL1,GNG3
reactome - g beta gamma signalling through cdc42	1.00e+00	-0.84	17	GNB5
reactome - g protein activation	1.00e+00	-0.67	25	GNB5
reactome - hdl clearance	1.00e+00	0.91	5	AMN,APOA1,HDLBP,SCARB1
reactome - hdr through homologous recombination hrr	1.00e+00	-0.77	56	ATM,SPIDR,ATR,POLE3,POLD2,SLX4,HUS1,RPA3,UBA52,RHNO1,RPA1,BARD1,MRE11,BLM,RFC3
reactome - hedgehog ligand biogenesis	1.00e+00	0.71	58	P4HB,DHH,UBC,SHH,PSMB7,SCUBE2,NOTUM,PSMB2,PSMA7,PSMA8,IHH,GPC5,PSMD6,PSMC1,PSMC4,PSMD13,PSMD3,PSMD8,PSMD4,PSMD7,PSMB3,PSMD14,PSME3,ERLEC1,PSMA1,RPS27A,PSME4,OS9,PSMA4,PSMA5,PSMB4,DERL2
reactome - hedgehog off state	1.00e+00	0.72	97	ADCY10,ADCY1,ADCY8,PTCH1,DYNC2H1,PRKAR1B,UBC,GLI2,FUZ,ADCY6,PSMB7,GPR161,KIF7,ADCY5,GLI1,PRKACG,ITCH,RPGRIP1L,IFT88,PSMB2,PSMA7,PSMA8,MKS1,IFT57,TUBB6,PSMD6,PSMC1,PSMC4,PSMD13,IFT52,PSMD3,PSMD8,PSMD4,PSMD7,PSMB3,SMO,PSMD14,ADCY4,PRKACA
reactome - hedgehog on state	1.00e+00	0.9	78	PTCH1,GAS1,DHH,BOC,UBC,GLI2,PTCH2,SHH,PSMB7,GPR161,KIF7,GLI1,SPOPL,ITCH,CDC73,PSMB2,PSMA7,PSMA8,CDON,IHH,PSMD6,ARRB2,PSMC1,PSMC4,PSMD13,PSMD3,PSMD8,PSMD4,PSMD7,PSMB3,SMO,PSMD14
reactome - heme degradation	1.00e+00	0.86	9	ABCC2,ALB,SLCO2B1
reactome - hemostasis	1.00e+00	0.96	497	PTPN6,TEK,FAM49B,VCL,ABL1,TAGLN2,H3C7,ORAI1,RHOB,GNA14,ACTN1,ITGAM,KIF3C,CAP1,CD63,ANGPT2,ACTN2,F11,NOS1,ATP2B3,SERPINA4,BCAR1,PRKCD,DAGLA,SCG3,PDGFB,STX4,ITGA2B,KIF5B,KIF12,H3C2,DGKB,CD9,CEACAM6,OLR1,TIMP3,ADRA2B,CAPZA1,LCP2,GNG4,SPP2,ADRA2C,FGA,GATA2,PRKAR1B,TUBAL3,APOH,KLC4,KIF19,SELE,PIK3R6,MRVI1,THPO,F13B,PLG,IFNA2,RHOA,PDE11A,RHOG,GATA6,ZFPM2,PIK3CB,P2RX6,ISLR,F2RL3,NOS2,SERPINC1,PDPN,PFN1,MFN2,SDC2,PHACTR2,F9,FERMT3,KIF2B,PDE9A,H3C8,RAF1,PRCP,ATP2A1,L1CAM,ATP2B2,TRPC6,PRKCG,ITGA2,F3,MPIG6B,APOA1,H3C11,PPP2R5D,IFNB1,OLA1,KIF26B,RAPGEF4,F2,ALB,GRB7,H3C3,F10,SLC7A10,ECM1,LYN,PLAU,PCDH7,FGB,MAFF,AHSG,CEACAM5,RCOR1,GNG2,ACTN4,P2RX3,PRKACG,SCCPDH,YES1,SERPINF2,TBXA2R,SLC7A11,KIF1A,CDK2,TREM1,RAB5A,STXBP3,ITIH3,KIF21B
