pathway	padj	NES	size	leadingEdge
reactome - dopamine neurotransmitter release cycle	6.20e-09	-2.73	23	SYN1,VAMP2,RIMS1,SNAP25,STXBP1,RAB3A,SYT1,CPLX1,STX1A,SYN2,PPFIA4,LIN7A,PPFIA2,LIN7B,PPFIA3,TSPOAP1,APBA1
reactome - ecm proteoglycans	6.20e-09	2.56	68	LAMB2,LAMA4,SERPINE1,COL4A2,COL4A1,ITGA7,COL6A1,ITGB5,HSPG2,LAMC1,BGN,DAG1,ITGB1,COL5A1,TNC,SPARC,FN1,ACAN,COL6A2,COL5A2,LAMA2,LUM,VCAN,LAMB1,AGRN,COL3A1,FMOD,COL1A1,BCAN,LAMA1,ASPN,MATN3,COL6A3,COL4A3,COL2A1,TGFB2,TNN,ITGB3,ITGA2,HAPLN1
reactome - extracellular matrix organization	6.20e-09	2.52	268	CRTAP,CD151,LAMB2,PLOD1,NCSTN,CAPN2,ADAM17,PPIB,P3H1,PLOD3,BMP2,ITGB8,ITGB2,LTBP3,LAMA4,SERPINE1,P4HA1,DDR2,BMP1,COL4A2,ELN,EMILIN1,LOXL3,ITGA5,BMP7,P4HB,COL4A1,ITGA7,CD44,COL6A1,ITGB5,COL8A1,PCOLCE2,HSPG2,LAMC1,BGN,LTBP1,COL18A1,CTSK,COLGALT1,ITGA6,DAG1,PXDN,ADAMTS9,ITGB1,COL22A1,EMILIN2,COL5A1,TNC,SPARC,FBN2,MFAP4,CAPN5,NID1,FN1,PLOD2,EFEMP2,MMP9,ACAN,COL6A2,COL5A2,CTSS,SERPINH1,LAMA2,LUM,PECAM1,TIMP1,ICAM3,VCAN,LOXL1,PHYKPL,JAM2,LOX,SDC3,LAMB1,MMP7,MMP2,COL20A1,ADAM9,VCAM1,AGRN,P3H2,EMILIN3,COL3A1,FMOD,ADAM12,COL1A1,KDR,ITGB4,PLEC,MMP14,COL8A2,LTBP4,VWF,LOXL2,BCAN,LAMA1,NID2,ASPN,MATN3,MFAP1,SPP1,COL6A3,COL4A3,CTSB,LAMC3,COL2A1,MMP16,TGFB2,MFAP2,TNN,ITGA4,ITGAL,ITGB3,FBLN5,ITGA2,MFAP5,FBN1,HAPLN1,EFEMP1,COL28A1,PCOLCE,CAST
reactome - glutamate neurotransmitter release cycle	6.20e-09	-2.69	23	VAMP2,RIMS1,SNAP25,STXBP1,RAB3A,SYT1,SLC17A7,CPLX1,STX1A,PPFIA4,SLC1A1,PPFIA2,PPFIA3,GLS2,TSPOAP1,SLC1A2,SLC1A6
reactome - influenza infection	6.20e-09	2.59	101	CANX,TPR,CALR,CPSF4,KPNB1,NUP37,RPL10L,NUP107,RPS27L,NUP155,AAAS,NUP214,GTF2F2,NUP188,ISG15,RPL11,POLR2F,RPL7,NUP42,RPL18,NUP43,RPS19,RPL41,UBA52,NUP160,EIF2AK2,RPLP1,POLR2G,NUP98,POLR2H,DNAJC3,RPL22L1,RPS15A,RPL19,RPS23,RPS28,NDC1,RPS15,NUP133,NUP88,RPS7,RPL27,RPL8,RPL35,RPL29,RPS27A,RPS6,RPS24,XPO1,NUP54,RPS9,POLR2L,RPS5,RPL10A,NUP85,RPL36,RPL30,RPS14,NUP35,RPS18,RPLP0,RPL22,RPL26L1,NUP93,RPS25,POLR2D,RPL39,RPS21,RPL36AL,KPNA2,NUP153
reactome - innate immune system	6.20e-09	1.78	837	PROS1,PSME1,CD63,PRDX4,GRN,MYD88,TRIM21,SLC44A2,CFI,MAPKAPK3,CMTM6,PSMB8,GSTP1,RIPK2,MAN2B1,RIPK1,NCSTN,VAMP8,TLR3,KPNB1,ANO6,CTSC,MLEC,CD58,CYBA,SEM1,FADD,TNIP2,PYGL,ITGB2,GLA,DERA,HERC5,CSTB,PLAU,MRE11,VCL,C1S,QSOX1,TREM2,S100A11,HLA-E,C1QC,POLR3D,PRKDC,HPSE,IFIH1,TLR2,VAT1,RNASE6,LY96,C5AR1,NCF4,IST1,IRAK1,RNF216,GUSB,CD44,SERPINB6,CLEC5A,ABL1,YES1,IQGAP2,B2M,HEXB,RELA,NLRC5,SNAP23,CYBB,PSMC2,NFATC3,ATP6V0E1,CAT,CD93,FCER1G,CPNE3,RNF135,SERPINA3,GNS,MAP3K14,TAB2,NOD2,DSN1,CTSK,ACLY,CD53,EEF1A1,CD81,CYFIP1,GAA,PYCARD,CD4,TANK,TYROBP,MALT1,C1QA,BRI3,DOK3,ISG15,SERPING1,MAPK7,PTPRC,SLPI,TLR5,CLEC4A,POLR2F,MAP3K7,MMP9,PLPP5,LTF,BST2,MVP,CKAP4,CANT1,PTAFR,GMFG,AGA,TREM1,PSTPIP1,C5,TXNIP,C1QB,CTSS,ATP7A,TLR1,RNASE2,DYNLT1,CREB1,ATP6V1G1,NCF2,POLR3GL,MNDA,APRT,SDCBP,COTL1,TRIM56,MUC1,PGM2,MAGT1,CLEC4E,B4GALT1,CD300A,TCIRG1,PECAM1,POLR1C,ICAM3,TNFAIP3,GSDMD,PRCP,C3AR1,NLRX1,WASF2,SYK,RAP1B,SLC2A5,PLA2G2A,UBA52,PTX3,ILF2,IFI16,GALNS,MAPKAPK2,EEA1,GLIPR1,RHOA,MYH9,RNASET2,SLC15A4,HK3,SOS1,NFATC2,MAP3K8,TNFAIP6,LTA4H,PDAP1,LGALS3,VRK3,CD36,NFKB2,LYZ,TLR8,DDX58,CASP2,POLR2H,SELL,DEGS1,NKIRAS2,MYO10,IRF7,HEBP2,IQGAP1,HMGB1,NRAS,CD14,ORMDL3,C3,VAV1,DNAJC3,RAB10,PTPN6,LAMTOR1,CNPY3,HCK,CCR2,LAIR1,FYN,DNAJC13,NFKB1,LCP2,NAPRT,DDOST,CREBBP,CSNK2B,TNFRSF1B,NFKBIA,RAC2,PLCG1,PCBP2,CCT2,CNN2,LPCAT1,UBE2L6,MAVS,PSMB1,PSMB3,LY86,FUCA2,PSMA4,TRIM25,IKBKE,ACTB,LAT2,ANPEP,RPS27A,IDH1,MAP3K1,WIPF1,CLEC7A,DOCK2,ABCA13,NCKAP1L,CTSB,ATP6V0A2,UBE2D3,PSMA3,FPR1,EP300,FAF2,GPR84,LAMTOR3,RAP2C,GM2A,PRDX6,PNP,PSMB4,PSMD9,DUSP6,ROCK1,VNN1,BCL10,DPP7,FOS,FUCA1,SARM1,PLAC8,FCN3,VAV2,ITGAL,POLR2L,WAS,PLD2,GDI2,PPBP,PSMF1,C2,DDX41,NEU1,ADA2,VCP,PSMB10,SERPINB1,ATP8B4,PSME3,RAP2B,OSCAR,BTK,DNM2,PRKCSH,ATP6V0D2,CRCP,NCK1,MCEMP1,CASP9,SIKE1,STING1,PIK3C3,NIT2,PI3,BCL2L1,APEH,PSMB2,RAF1,ITK,PSMB6,BST1,STK11IP
reactome - metabolism of rna	6.20e-09	2.9	544	PSME1,NOP2,THADA,CNOT10,KHSRP,TPR,CPSF3,SF3B2,SF3B4,HSD17B10,DDX23,PSMB8,CPSF4,BUD23,EIF4G1,AKT1,PLRG1,SEM1,WDR36,PUF60,DDX39A,GLE1,POP5,NUP37,RPL10L,ERI1,HNRNPUL1,POLDIP3,SRSF1,DCPS,GEMIN5,NUP107,CPSF2,RPS27L,NAT10,GAR1,TNKS1BP1,TUT7,SNRPA,SRRT,METTL3,TBL3,RCL1,FTSJ3,U2SURP,PSMC2,LSM2,EMG1,LAS1L,HNRNPF,PAPOLA,SNRPG,HNRNPM,PATL1,NUP155,DHX37,AAAS,PRMT5,NIP7,CNOT1,DHX38,GEMIN4,NOB1,AQR,NUP214,SNRPC,CWC25,SRSF6,URM1,GTF2F2,NUP188,EFTUD2,EXOSC8,PNO1,DCP1B,MRM2,HNRNPU,C2orf49,TSEN34,RPL11,PRPF38A,SF3A3,POLR2F,RPL7,PPIL3,CSTF2,NUP42,TRMT112,RPL18,NXT1,EIF4A3,NUP43,CWC15,WDR3,WDR75,SRSF4,METTL1,DIMT1,TRIT1,QTRT2,CLNS1A,PES1,DDX21,TUT4,RPS19,TRMT5,EPRS1,HNRNPR,CLP1,PPWD1,HNRNPD,ALYREF,FBL,EDC3,TRMT13,RPL41,THG1L,IGF2BP3,XRN2,UBA52,SNRPF,LSM5,APOBEC3C,PRPF31,NUP160,TP53RK,ELAC2,PRPF40A,SKIV2L,CPSF7,MAPKAPK2,UTP6,CSTF1,NCL,SF1,HSPB1,NOL11,PUS3,NSUN2,ZFP36L1,GEMIN6,RPLP1,CNOT11,POLR2G,NUP98,SRSF10,CHERP,USP39,RRP36,OSGEP,LSM1,RIOK2,RBM22,WDR43,ISY1,NXF1,FUS,SNRPB,IMP3,POLR2H,MAGOHB,SF3B3,SNRPE,THOC6,WDR12,WDR46,NOP14,CTNNBL1,RPL22L1,PRPF3,WDR77,U2AF2,ISG20L2,U2AF1,PUS7,RPS15A,RPL19,CNOT3,LSM7,RPS23,RPS28,NDC1,DHX16,RPS15,NUP133,NUP88,LSM8,PCBP2,ALKBH8,RPS7,TSEN54,RPL27,RPL8,UTP15,RPL35,PSMB1,RPL29,TSEN2,PSMB3,PSMA4,SRSF11,TRA2B,NCBP1,SNRPB2,EXOSC7,NCBP2,RPS27A,SF3B6,CDKAL1,WDR61,NOP10,BUD31,SNRPD1,GTPBP3,PRCC,TRDMT1,TPRKB,MPHOSPH10,LSM6,RPS6,PSMA3,MTREX,EXOSC4,RPS24,IGF2BP2,PSMB4,PSMD9,DUS2,YBX1,RTRAF,XPO1,THOC2,NUP54,PHF5A,HNRNPK,TEX10,SF3A1,XPOT,DHX15,PRPF4,RPS9,PAN2,DDX20,ADAT2,POLR2L,CSNK1D,GSPT1,RPS5,SNRPD2,BYSL,UTP20,PSMF1,DDX52,ZMAT5,GEMIN7,RTCB,RPL10A,WDR18,NUP85,PSMB10,PSME3,RPL36,RPL30,PNRC2,RPS14,NUP35,ETF1,PCF11,RPS18,TGS1,TRMT1,RBM8A,UTP18,HNRNPH1,HEATR1,CHTOP,TFIP11,PSMB2,PSMB6,SF3A2,PPIH,CWC22,DDX42,LSM3,EXOSC10,CNOT9,RRP9,NOC4L,GPKOW,ZCRB1,RPLP0,SART1,SF3B5,PSMA2,SRSF3,DDX49,ZFP36,RPL22,NOP58,RPP40,SNW1,ELAVL1,RPL26L1,NUP93,RPS25,XAB2,PPIL1,POLR2D,EXOSC9,PSMD11,HNRNPL,RPL39,TRMT44,TNPO1,RPS21,DHX9,WTAP,RIOK1,DDX46,RPL36AL,LCMT2,TSR3,PUS1,KRR1
reactome - mitotic g1 phase and g1 s transition	6.20e-09	2.48	138	PSME1,CDKN2C,RB1,PSMB8,MCM5,MCM3,CDK4,AKT1,CCND1,SEM1,HDAC1,RPA1,CDK6,ABL1,CDK2,PSMC2,CKS1B,PCNA,RBL1,DHFR,POLA1,MCM2,CDC25A,PRIM2,CDKN2A,TK1,WEE1,MCM10,MYC,MCM7,AKT2,E2F2,ORC1,TOP2A,POLE2,UBA52,RBL2,RRM2,SKP2,E2F5,CDC45,CDKN2B,TFDP2,PRIM1,CDKN1A,CDK1,POLA2,CCNB1,CCNA2,TYMS,ORC6,CCND2,CDC6,DBF4,PSMB1,PSMB3,RPA3,PSMA4,TFDP1,RPS27A,FBXO5,PSMA3,RPA4,MCM8,E2F3,PSMB4,PSMD9,MCM6,MCM4,PSMF1,PSMB10,PSME3,PSMB2,GMNN,PSMB6,MYBL2,RBBP4,PSMA2,CDT1,LYN,PSMD11,LIN9,RPA2,PSMD2,POLE3
reactome - mrna splicing	6.20e-09	2.8	161	CPSF3,SF3B2,SF3B4,DDX23,CPSF4,PLRG1,PUF60,HNRNPUL1,SRSF1,CPSF2,SNRPA,SRRT,U2SURP,LSM2,HNRNPF,PAPOLA,SNRPG,HNRNPM,DHX38,AQR,SNRPC,CWC25,SRSF6,GTF2F2,EFTUD2,HNRNPU,PRPF38A,SF3A3,POLR2F,PPIL3,CSTF2,EIF4A3,CWC15,SRSF4,HNRNPR,CLP1,PPWD1,HNRNPD,ALYREF,SNRPF,LSM5,PRPF31,PRPF40A,CPSF7,CSTF1,SF1,POLR2G,SRSF10,CHERP,USP39,RBM22,ISY1,FUS,SNRPB,POLR2H,MAGOHB,SF3B3,SNRPE,CTNNBL1,PRPF3,U2AF2,U2AF1,LSM7,DHX16,LSM8,PCBP2,SRSF11,TRA2B,NCBP1,SNRPB2,NCBP2,SF3B6,BUD31,SNRPD1,PRCC,LSM6,MTREX,YBX1,PHF5A,HNRNPK,SF3A1,DHX15,PRPF4,POLR2L,SNRPD2,ZMAT5,PCF11,RBM8A,HNRNPH1,TFIP11,SF3A2,PPIH,CWC22,DDX42,LSM3,GPKOW,ZCRB1,SART1,SF3B5,SRSF3,SNW1,ELAVL1,XAB2,PPIL1,POLR2D,HNRNPL,DHX9,DDX46
reactome - m phase	6.20e-09	2.06	316	PSME1,RCC2,MIS12,TPR,RB1,PSMB8,KPNB1,NCAPD2,NCAPD3,SEM1,NIPBL,TUBB6,MCPH1,NUP37,KNTC1,H2AX,NUF2,HAUS8,CENPQ,ITGB3BP,NUP107,OFD1,IST1,CENPU,ODF2,PSMC2,PTTG1,NUP155,ESPL1,AAAS,DSN1,MAPRE1,KIF23,NEDD1,NUP214,SMC4,CETN2,NUP188,KIF2C,NSL1,CENPK,LBR,NDC80,KNL1,NUP42,CDCA8,NUP43,NUMA1,UBE2C,ZWINT,LMNA,NME7,ERCC6L,CEP135,SGO2,NEK2,ANAPC11,AURKB,CENPH,CDCA5,LEMD2,PLK4,NCAPG,CDC20,CCNB2,PHF8,CHMP2A,CENPE,KIF18A,CENPN,UBA52,CHMP6,NUP160,CEP131,KIF20A,PLK1,NUP98,CNTRL,SKA1,CDC23,CENPM,CENPF,NEK9,CDK1,SKA2,SPC25,CSNK2A2,H2BC9,CCNB1,BIRC5,CEP192,CEP164,MASTL,ZW10,H2BC12,UBE2E1,NDC1,PCM1,STAG2,CSNK2B,STAG1,NUP133,NUP88,UBE2I,TMPO,H2AJ,MAD2L1,PSMB1,PSMB3,CENPI,PSMA4,EML4,RPS27A,RAB1B,SMC3,CENPO,FBXO5,CTDNEP1,SMC2,PSMA3,PSMB4,PSMD9,SPDL1,CDK5RAP2,XPO1,NUP54,CEP70,CSNK1D,CEP63,NCAPG2,PSMF1,PPP1CC,NUP85,PSMB10,PSME3,H4C1,H2BC17,HAUS1,NUP35,PDS5A,PSMB2,PSMB6,SMC1A,BUB3,MAU2,PSMA2,CEP152,CEP57,BANF1,NUP93,EMD,PSMD11,TNPO1,HAUS6,ANAPC4
reactome - neurexins and neuroligins	6.20e-09	-2.92	49	NRXN3,DLGAP1,SYT7,HOMER1,STXBP1,SYT1,HOMER2,EPB41L1,SYT9,APBA2,LRRTM2,STX1A,SHANK2,DLG2,BEGAIN,EPB41L3,GRM1,GRIN1,DLGAP2,NRXN1,DLGAP3,LIN7A,SHANK1,LIN7B,DLG3,APBA1,NRXN2,DLG4,SYT2,LRRTM1,GRIN2A,LRRTM4
reactome - neuronal system	6.20e-09	-3.22	368	KCNJ6,SYN1,NRXN3,GNB5,VAMP2,GAD2,RIMS1,DLGAP1,SYT7,SNAP25,MAPK1,CACNB3,CAMK4,HOMER1,STXBP1,RTN3,KCNK1,PRKCB,PRKACB,GNG3,SLITRK5,CAMK1,CAMK2B,GABBR2,RAB3A,GABRG2,CACNB4,SLITRK4,SYT1,HOMER2,PTPRD,SLC6A1,ARHGEF9,EPB41L1,CACNA1A,GABRA1,SYT9,GNAL,SLC17A7,TSPAN7,APBA2,CACNB2,CPLX1,PRKAR1B,GNAI1,LRRTM2,STX1A,CACNA2D2,CACNA1B,SHANK2,GABRB1,GABRA2,SYN2,DLG2,PPFIA4,KCNC1,BEGAIN,DNAJC5,EPB41L3,GAD1,KCNMB4,CAMKK1,GRM1,CAMK2G,GRIN1,TUBB4A,GABBR1,TUBA4A,ADCY1,KCNC4,DLGAP2,NRXN1,SLC32A1,KCNJ3,GLRB,SLC1A1,DLGAP3,CHRNA4,LIN7A,SHANK1,PPFIA2,NEFL,ACTN2,KCNJ9,GRIA2,LIN7B,DLG3,CACNG2,KCNA1,NBEA,PRKAG2,PRKCG,KCNK3,KCND3,PDPK1,PPFIA3,KCNAB2,GABRB2,GLS2,KCNQ3,TSPOAP1,CAMK2A,GABRA4,LRFN2,PLCB1,GRIA3,AP2A1,KCNH7,GABRB3,SLC1A2,PPM1E,APBA1,GIT1,ACHE,KCNH4,NRXN2,KCNB1,HRAS,TUBB2A,KCNH3,ERBB4,KCNA3,DLG1,GRIK5,DLG4,CACNB1,KCNH1,GRIN3A,KRAS,CACNG3,SYT2,GRIA1,KCNA2,HCN2,LRRTM1,KCNG3,KCNC3,PRKAA2,PICK1,CAMKK2,SLC1A6,KCNF1,RASGRF1,SLC38A1,PANX2,RPS6KA2,GRIN2A,CACNG8,KCNG1,CACNA1E,ALDH5A1,CACNA2D3,GNG13,KCNAB1,LRRTM4,GNB1,KCNV1,KCNS2,ABCC8,GNG8,PRKACA,SLITRK1,ADCY5,CHRNA6,KCNQ5,NRGN,KCNQ4,GRIN2C,RPS6KA6,ADCY2,GNG7,GRIA4,PRKAR2B,KCNH5,CHRNB2,AP2A2,KCNA4,MAPK3,GRIP2,SLITRK6,KCNS3,SLITRK3,PRKAR1A,GRIP1,NLGN2,KCNA7,GABRA3,KCNN1,SLC6A12,RASGRF2,NCALD,SYT12,KCNS1,GLRA3,KCNC2,PRKACG,HCN3,CHRNB3,HCN4,GRIK2,KCNK10,AP2M1,ADCY9,CHRNA2,LRRC7,KCNMB2,GABRA5,GABRA6,SLC6A4,KCNJ4
reactome - neurotransmitter receptors and postsynaptic signal transmission	6.20e-09	-2.86	179	KCNJ6,GNB5,MAPK1,CAMK4,PRKCB,PRKACB,GNG3,CAMK1,CAMK2B,GABBR2,GABRG2,ARHGEF9,EPB41L1,GABRA1,GNAL,TSPAN7,PRKAR1B,GNAI1,GABRB1,GABRA2,DLG2,CAMKK1,CAMK2G,GRIN1,TUBB4A,GABBR1,TUBA4A,ADCY1,KCNJ3,GLRB,CHRNA4,LIN7A,NEFL,ACTN2,KCNJ9,GRIA2,LIN7B,DLG3,CACNG2,NBEA,PRKAG2,PRKCG,PDPK1,GABRB2,CAMK2A,GABRA4,PLCB1,GRIA3,AP2A1,GABRB3,PPM1E,APBA1,GIT1,HRAS,TUBB2A,ERBB4,DLG1,GRIK5,DLG4,GRIN3A,KRAS,CACNG3,GRIA1,PRKAA2,PICK1,CAMKK2,RASGRF1,RPS6KA2,GRIN2A,CACNG8,GNG13,GNB1,GNG8,PRKACA,ADCY5,CHRNA6,NRGN,GRIN2C,RPS6KA6,ADCY2,GNG7,GRIA4,PRKAR2B,CHRNB2,AP2A2,MAPK3,GRIP2,PRKAR1A,GRIP1,GABRA3,RASGRF2,NCALD,GLRA3,PRKACG,CHRNB3,GRIK2,AP2M1,ADCY9,CHRNA2,LRRC7,GABRA5,GABRA6,KCNJ4
reactome - neurotransmitter release cycle	6.20e-09	-2.96	49	SYN1,VAMP2,GAD2,RIMS1,SNAP25,STXBP1,RAB3A,SYT1,SLC6A1,SLC17A7,CPLX1,STX1A,SYN2,PPFIA4,DNAJC5,GAD1,SLC32A1,SLC1A1,LIN7A,PPFIA2,LIN7B,PPFIA3,GLS2,TSPOAP1,SLC1A2,APBA1,SLC1A6,ALDH5A1
reactome - neutrophil degranulation	6.20e-09	2.06	386	CD63,PRDX4,GRN,SLC44A2,CMTM6,GSTP1,MAN2B1,NCSTN,VAMP8,KPNB1,ANO6,CTSC,MLEC,CD58,CYBA,PYGL,ITGB2,GLA,DERA,CSTB,PLAU,VCL,QSOX1,S100A11,HPSE,TLR2,VAT1,C5AR1,IST1,GUSB,CD44,SERPINB6,CLEC5A,IQGAP2,B2M,HEXB,SNAP23,CYBB,PSMC2,CAT,CD93,FCER1G,CPNE3,SERPINA3,GNS,DSN1,ACLY,CD53,EEF1A1,CYFIP1,GAA,PYCARD,TYROBP,BRI3,DOK3,PTPRC,SLPI,MMP9,LTF,BST2,MVP,CKAP4,CANT1,PTAFR,GMFG,AGA,CTSS,RNASE2,DYNLT1,MNDA,APRT,SDCBP,COTL1,PGM2,MAGT1,B4GALT1,CD300A,TCIRG1,PECAM1,GSDMD,PRCP,C3AR1,RAP1B,SLC2A5,PTX3,ILF2,GALNS,GLIPR1,RHOA,RNASET2,SLC15A4,HK3,TNFAIP6,LTA4H,PDAP1,LGALS3,CD36,LYZ,SELL,DEGS1,HEBP2,IQGAP1,HMGB1,NRAS,CD14,ORMDL3,C3,DNAJC3,RAB10,PTPN6,LAMTOR1,LAIR1,DNAJC13,NFKB1,NAPRT,DDOST,CSNK2B,TNFRSF1B,CCT2,CNN2,LPCAT1,PSMB1,FUCA2,ANPEP,IDH1,DOCK2,ABCA13,NCKAP1L,CTSB,FPR1,FAF2,GPR84,LAMTOR3,RAP2C,GM2A,PRDX6,PNP,ROCK1,VNN1,DPP7,FUCA1,PLAC8,ITGAL,GDI2,PPBP,NEU1,ADA2,VCP,SERPINB1,ATP8B4,RAP2B,OSCAR,MCEMP1,STING1,NIT2,APEH,BST1,STK11IP,MGAM,ITGAV,ARPC5,PSMA2,CYB5R3,PA2G4,S100A9,CTSA,PSMD11,PLAUR,RAB5C,HUWE1,PGM1,STOM,SNAP29,XRCC6,RAB31,CAP1,CFD,GSN,PSMD2,SRP14,HVCN1,APAF1,FGR,ITGAX,ITGAM,ERP44,NHLRC3,ARHGAP9,PLEKHO2
reactome - processing of capped intron containing pre mrna	6.20e-09	2.87	201	TPR,CPSF3,SF3B2,SF3B4,DDX23,CPSF4,PLRG1,PUF60,DDX39A,GLE1,NUP37,HNRNPUL1,POLDIP3,SRSF1,NUP107,CPSF2,SNRPA,SRRT,METTL3,U2SURP,LSM2,HNRNPF,PAPOLA,SNRPG,HNRNPM,NUP155,AAAS,DHX38,AQR,NUP214,SNRPC,CWC25,SRSF6,GTF2F2,NUP188,EFTUD2,HNRNPU,PRPF38A,SF3A3,POLR2F,PPIL3,CSTF2,NUP42,NXT1,EIF4A3,NUP43,CWC15,SRSF4,HNRNPR,CLP1,PPWD1,HNRNPD,ALYREF,SNRPF,LSM5,PRPF31,NUP160,PRPF40A,CPSF7,CSTF1,SF1,POLR2G,NUP98,SRSF10,CHERP,USP39,RBM22,ISY1,NXF1,FUS,SNRPB,POLR2H,MAGOHB,SF3B3,SNRPE,THOC6,CTNNBL1,PRPF3,U2AF2,U2AF1,LSM7,NDC1,DHX16,NUP133,NUP88,LSM8,PCBP2,SRSF11,TRA2B,NCBP1,SNRPB2,NCBP2,SF3B6,BUD31,SNRPD1,PRCC,LSM6,MTREX,YBX1,THOC2,NUP54,PHF5A,HNRNPK,SF3A1,DHX15,PRPF4,POLR2L,SNRPD2,ZMAT5,NUP85,NUP35,PCF11,RBM8A,HNRNPH1,CHTOP,TFIP11,SF3A2,PPIH,CWC22,DDX42,LSM3,GPKOW,ZCRB1,SART1,SF3B5,SRSF3,SNW1,ELAVL1,NUP93,XAB2,PPIL1,POLR2D,HNRNPL,DHX9,WTAP,DDX46
reactome - protein protein interactions at synapses	6.20e-09	-2.96	77	NRXN3,DLGAP1,SYT7,HOMER1,STXBP1,RTN3,SLITRK5,SLITRK4,SYT1,HOMER2,PTPRD,EPB41L1,SYT9,APBA2,LRRTM2,STX1A,SHANK2,DLG2,PPFIA4,BEGAIN,EPB41L3,GRM1,GRIN1,DLGAP2,NRXN1,DLGAP3,LIN7A,SHANK1,PPFIA2,LIN7B,DLG3,PPFIA3,LRFN2,GRIA3,APBA1,NRXN2,DLG1,DLG4,SYT2,GRIA1,LRRTM1,GRIN2A,LRRTM4,SLITRK1,GRIN2C,GRIA4,SLITRK6,SLITRK3,NLGN2
